,word,POS,count
283,engi,DET,6
284,kenna,VERB,52
285,postuli,NOUN,74
286,varðveita,VERB,25
287,hagur,NOUN,3
288,jóan,PROPN,33
289,systursonur,NOUN,1
290,hanga,VERB,4
291,krossur,NOUN,8
292,staður,NOUN,13
293,stíga,VERB,22
294,himinn,NOUN,61
295,milli,ADP,3
296,aldrei,ADV,28
297,fyrna,VERB,1
298,stórmerki,NOUN,7
299,jartein,NOUN,15
300,æðri,ADJ,11
301,stundum,NOUN,1
302,ekkert,ADV,2
303,margt,DET,1
304,einn,DET,60
305,hingaðkoma,NOUN,2
306,hljóta,VERB,4
307,gerast,VERB,16
308,verður,ADJ,16
309,leysa,VERB,32
310,blóð,NOUN,10
311,helvíti,NOUN,4
312,kvöl,NOUN,5
313,hver,PRON,52
314,jafna,VERB,1
315,miklu,DET,1
316,návista,NOUN,1
317,framar,ADJ,5
318,föruneyti,NOUN,2
319,matur,NOUN,4
320,svefn,NOUN,2
321,níu,NUM,3
322,mánuður,NOUN,7
323,kviður,NOUN,4
324,líkamlegur,ADJ,13
325,eðli,NOUN,11
326,dómur,NOUN,17
327,nálægur,ADJ,5
328,jata,NOUN,1
329,ævi,NOUN,5
330,líkur,ADJ,3
331,atferð,NOUN,15
332,samvist,NOUN,5
333,lykja,VERB,1
334,jarðlegur,ADJ,12
335,vorra,PRON,1
336,hugur,NOUN,54
337,nærri,ADJ,5
338,himneskur,ADJ,32
339,nema,ADP,24
340,andlegur,ADJ,18
341,:,PUNCT,156
342,sól,NOUN,27
343,skína,VERB,13
344,gler,NOUN,16
345,heiði,NOUN,2
346,lýsa,VERB,20
347,hitna,VERB,1
348,sóla,NOUN,2
349,geisli,NOUN,14
350,gegnum,ADP,7
351,lýsi,NOUN,3
352,hiti,NOUN,2
353,líkneski,NOUN,6
354,merkja,VERB,72
355,ina,DET,18
356,jesú,PROPN,1
357,jafnbjartur,ADJ,1
358,áður,ADV,41
359,ekkert,DET,15
360,heill,ADJ,9
361,óskaddur,ADJ,1
362,kraftur,NOUN,17
363,manndómur,NOUN,13
364,hér,ADV,27
365,jörð,NOUN,70
366,hreint,ADJ,2
367,gagnsætt,ADJ,1
368,líta,VERB,21
369,hreinn,ADJ,18
370,enginn,ADV,6
371,munúð,NOUN,10
372,aldregi,ADV,2
373,léreft,NOUN,1
374,sundur,ADV,2
375,skera,VERB,2
376,það,ADP,1
377,maklega,ADV,12
378,hreinlífur,ADJ,2
379,gagnsær,ADJ,3
380,smíði,NOUN,2
381,hreinlíf,ADJ,1
382,litur,NOUN,5
383,gegnum,ADV,2
384,gull,NOUN,17
385,silfur,NOUN,3
386,sólskin,NOUN,3
387,enginn,DET,52
388,gersemi,NOUN,2
389,sankta,ADJ,2
390,fagur,ADJ,6
391,álit,NOUN,1
392,reyna,VERB,10
393,aðeins,ADV,8
394,nema,CCONJ,1
395,góðgerningur,NOUN,7
396,bjartur,ADJ,6
397,hvar,ADV,10
398,hvítur,ADJ,2
399,jarteina,VERB,5
400,skír,ADJ,1
401,saurga,VERB,6
402,glíking,NOUN,1
403,guðdómsbirta,NOUN,1
404,manndýrð,NOUN,3
405,aukahlutur,NOUN,1
406,mega,VERB,9
407,mannlegur,ADJ,3
408,skapa,VERB,16
409,öndverður,ADJ,4
410,birta,NOUN,1
411,jesús,PROPN,48
412,lítillæti,NOUN,38
413,granda,VERB,4
414,ofmetnaður,NOUN,7
415,kveða,VERB,30
416,meira,ADV,3
417,njóta,VERB,9
418,skipta,VERB,6
419,lítið,ADV,1
420,hljóð,ADJ,1
421,hógvær,ADJ,1
422,uppburður,NOUN,1
423,nauðsyn,NOUN,19
424,sætta,VERB,2
425,andlát,NOUN,7
426,staddur,ADJ,3
427,andast,VERB,2
428,fyrr,ADV,39
429,land,NOUN,2
430,oft,ADV,22
431,saga,NOUN,1
432,vitrast,VERB,8
433,andláti,NOUN,5
434,ljós,NOUN,38
435,hjá,ADP,11
436,standa,VERB,18
437,ilmur,NOUN,3
438,söngur,NOUN,2
439,þræll,NOUN,10
440,glíkinda,NOUN,1
441,hversu,ADV,29
442,drottning,NOUN,7
443,omnium,X,4
444,sanctorum,X,4
445,ella,ADV,5
446,lög,NOUN,10
447,göfga,VERB,19
448,faðir,NOUN,61
449,trúa,VERB,29
450,gegn,ADP,25
451,alls,ADP,15
452,upp,ADP,63
453,grafa,VERB,8
454,dalur,NOUN,1
455,vallis,PROPN,1
456,jósafat,PROPN,1
457,síðan,ADV,64
458,kirkja,NOUN,10
459,tómur,ADJ,2
460,gröf,NOUN,6
461,hefja,VERB,20
462,fylki,NOUN,1
463,lúta,VERB,3
464,jeronimus,PROPN,1
465,prestur,NOUN,9
466,skýrt,ADV,1
467,vís/viss,ADJ,2
468,hvort,PRON,1
469,lítill,DET,25
470,fela,VERB,9
471,syndugur,ADJ,20
472,uppnumning,NOUN,1
473,móður,ADJ,1
474,iðrast,VERB,12
475,þangað,ADV,10
476,hjálpa,VERB,5
477,dýrka,VERB,17
478,allur,ADV,6
479,réttlega,ADV,6
480,mynda,VERB,2
481,meta,VERB,8
482,banna,VERB,6
483,rangur,ADJ,15
484,ræða,VERB,10
485,heilagleikur,NOUN,5
486,vorkunnlátari,ADJ,1
487,huggæði,NOUN,1
488,hugagóður,ADJ,1
489,glíkur,ADJ,2
490,kalla,VERB,58
491,árnaðarorð,NOUN,4
492,óhræddur,ADJ,1
493,áheit,NOUN,2
494,þykja,VERB,38
495,sótta,NOUN,5
496,áheiti,NOUN,1
497,biðja,VERB,108
498,nauðsynlegur,ADJ,4
499,rækt,NOUN,1
500,?,PUNCT,28
501,hverfa,VERB,19
502,síður,ADV,3
503,án,ADP,16
504,þörf,NOUN,3
505,geta,AUX,5
506,því,ADV,2
507,skulu,VERB,11
508,upphaf,NOUN,20
509,bæna,NOUN,1
510,þiggja,VERB,12
511,auðæfi,NOUN,5
512,heilagrur,ADJ,1
513,ástar,NOUN,1
514,vegsemdar,NOUN,1
515,dominus,PROPN,30
516,volaður,ADJ,7
517,hlýðinn,ADJ,7
518,fóstra,NOUN,1
519,vinna,VERB,16
520,langur,ADJ,6
521,dagur,NOUN,126
522,kveðja,VERB,4
523,sporgöngumaður,NOUN,2
524,hafna,VERB,5
525,eftirlífi,NOUN,3
526,námgjarn,ADJ,2
527,lag,NOUN,17
528,ófróður,ADJ,3
529,leita,VERB,27
530,öðlast,VERB,15
531,lán,NOUN,4
532,ærinn,ADJ,1
533,vitni,NOUN,10
534,guðspjall,NOUN,18
535,telja,VERB,16
536,"""",PUNCT,326
537,sæll,ADJ,28
538,sjúga,VERB,1
539,svara,VERB,12
540,hví,ADV,19
541,in,ADV,1
542,horfa,VERB,7
543,réttur,ADJ,21
544,greina,VERB,4
545,sérhvort,DET,1
546,verðleikur,NOUN,4
547,laun,NOUN,6
548,jafnframarlega,ADV,1
549,gabríel,PROPN,4
550,eyra,NOUN,4
551,helgastur,ADJ,1
552,hirði,NOUN,2
553,austurvegskonungur,NOUN,1
554,varveita,VERB,1
555,er,ADP,1
556,lífskenning,NOUN,1
557,munnur,NOUN,16
558,minnug,ADJ,1
559,lok,NOUN,5
560,efna,VERB,4
561,mót,NOUN,6
562,ljóslega,ADV,1
563,þú,NOUN,6
564,kosta,VERB,5
565,bróðir,NOUN,25
566,inni,DET,1
567,námgirni,NOUN,1
568,hófsemi,NOUN,3
569,fullting,NOUN,1
570,freistni,NOUN,21
571,fjandi,NOUN,7
572,samvista,NOUN,1
573,himinríki,NOUN,15
574,munu,VERB,5
575,ráða,VERB,25
576,góðfýsi,NOUN,2
577,efla,VERB,8
578,góði,NOUN,1
579,lúka,VERB,4
580,vaxa,VERB,9
581,samur,ADJ,24
582,lifa,VERB,41
583,ríkja,VERB,18
584,per,X,6
585,omnia,X,6
586,secula,X,5
587,seculorum,X,5
588,nativitaur,X,2
589,sancti,X,1
590,johannis,X,1
591,baptiste,X,1
592,fæðing,NOUN,1
593,jóhannes,PROPN,5
594,skírari,NOUN,1
595,jónsmessa,PROPN,1
596,lúkas,PROPN,4
597,evangelisti,NOUN,1
598,biskup,NOUN,24
599,sakarías,PROPN,9
600,elísabet,PROPN,10
601,aron,PROPN,2
602,móses,PROPN,3
603,bæði,DET,5
604,óbyrja,NOUN,2
605,hleyti,NOUN,1
606,biskupsembætti,NOUN,1
607,templur,X,1
608,dominur,X,2
609,reykelsi,NOUN,16
610,úti,ADV,4
611,hægri,ADJ,7
612,ótti,NOUN,2
613,engilli,NOUN,5
614,óast,VERB,1
615,þinn,PRON,28
616,yndi,NOUN,6
617,gleði,NOUN,5
618,at,ADV,3
619,vín,NOUN,5
620,drekka,VERB,6
621,áfenginn,ADJ,1
622,gift,NOUN,7
623,ins,DET,3
624,lýður,NOUN,15
625,snúa,VERB,18
626,hvaðan,ADV,2
627,gamall,ADJ,8
628,minn,PRON,49
629,eldi,NOUN,1
630,ég,NOUN,1
631,senda,VERB,29
632,missa,VERB,5
633,uns,ADP,9
634,fyllast,VERB,7
635,þjóð,NOUN,21
636,bíða,VERB,13
637,undra,VERB,3
638,seinn,ADJ,1
639,benda,VERB,2
640,heim,ADV,8
641,leyna,VERB,4
642,fimm,NUM,7
643,braut,ADV,9
644,brigsli,NOUN,1
645,sjötti,ADJ,3
646,mánaður,NOUN,3
647,guðsmóðir,NOUN,1
648,fundur,NOUN,6
649,heilsun,NOUN,1
650,marie,PROPN,4
651,sveinn,NOUN,11
652,móðurkviður,NOUN,2
653,þaðan,ADV,25
654,léttur,ADJ,2
655,vinur,NOUN,20
656,miskunnarauga,NOUN,1
657,áttundi,ADJ,4
658,skurðarskírn,NOUN,15
659,nafn,NOUN,41
660,kynlega,ADV,1
661,engi,ADV,1
662,ritfæri,NOUN,1
663,ríta,VERB,1
664,rita,VERB,6
665,gefast,VERB,1
666,jóan,NOUN,4
667,tíðindi,NOUN,2
668,víða,ADV,2
669,tíðræddur,ADJ,1
670,gifta,NOUN,1
671,yrkja,VERB,3
672,benedictus,X,1
673,dominus,X,28
674,deus,X,1
675,israel,X,1
676,magna,VERB,3
677,helgi,ADJ,2
678,stýra,VERB,10
679,vara,VERB,8
680,afgjörð,NOUN,5
681,sækja,VERB,17
682,smalvömm,NOUN,1
683,stór,ADJ,7
684,glæpur,NOUN,6
685,orka,VERB,2
686,forða,VERB,10
687,hugrenning,NOUN,9
688,orðaslaug,NOUN,1
689,jórdan,PROPN,6
690,háleitur,ADJ,1
691,misgera,VERB,16
692,þögn,NOUN,1
693,ráð,NOUN,22
694,ljá,VERB,2
695,hyggindi,NOUN,1
696,hvort,SCONJ,10
697,lærður,ADJ,4
698,örlyndi,NOUN,1
699,kyrtill,NOUN,2
700,þannig,ADV,3
701,enn,ADV,60
702,ærið,ADJ,1
703,örlyndlegur,ADJ,1
704,þverra,VERB,6
705,dýrðarverk,NOUN,1
706,hneppa,VERB,1
707,búningur,NOUN,4
708,leyfa,VERB,2
709,marteinn,PROPN,1
710,tvisvar,NUM,1
711,varla,ADV,1
712,óber,ADJ,1
713,velja,VERB,9
714,kjósa,VERB,5
715,fé,NOUN,9
716,þurfandi,NOUN,2
717,æðra,ADJ,1
718,una,VERB,9
719,dýrlingur,NOUN,2
720,burðartíð,NOUN,10
721,baptiste,PROPN,4
722,gjörla,ADV,2
723,fyrláta,VERB,4
724,eyrir,NOUN,2
725,sannur,ADJ,25
726,höfnun,NOUN,2
727,fjárhlutur,NOUN,4
728,sannlega,ADV,4
729,eins,DET,2
730,verð,NOUN,3
731,þrír,NUM,20
732,meira,DET,16
733,fár,DET,5
734,ætla,VERB,23
735,algjör,ADJ,8
736,ullklæði,NOUN,1
737,fata,NOUN,1
738,klippa,VERB,1
739,flóki,NOUN,1
740,úlfaldi,NOUN,1
741,;,PUNCT,2
742,hvorki,CCONJ,6
743,hægur,ADJ,4
744,skrautlegur,ADJ,1
745,skraut,NOUN,3
746,hógindi,NOUN,2
747,ofát,NOUN,3
748,sig,NOUN,1
749,soltinn,ADJ,2
750,fugl,NOUN,6
751,þá,DET,2
752,veiða,VERB,1
753,locuste,X,1
754,vatn,NOUN,34
755,skógarhunang,NOUN,1
756,beiskur,ADJ,2
757,bergja,VERB,5
758,afburðarmaður,NOUN,1
759,virðing,NOUN,12
760,spyrja,VERB,6
761,ef,SCONJ,2
762,svar,NOUN,2
763,meðal,ADP,8
764,skóþvengur,NOUN,1
765,liggja,VERB,11
766,rekja,VERB,2
767,hjálpráð,NOUN,3
768,afgerð,NOUN,3
769,bæta,VERB,8
770,mark,NOUN,2
771,skíra,VERB,24
772,á,NOUN,1
773,iðrun,NOUN,31
774,skírn,NOUN,37
775,göfugur,ADJ,7
776,breytni,NOUN,1
777,óa,VERB,3
778,hvívetna,PRON,1
779,syndalaus,ADJ,7
780,helgun,NOUN,1
781,gymbill,NOUN,2
782,braut,NOUN,9
783,dúfa,NOUN,21
784,líki,NOUN,1
785,vilja,VERB,11
786,sitja,VERB,17
787,vandindi,NOUN,1
788,missáttur,ADJ,1
789,nafni,NOUN,1
790,philippus,PROPN,1
791,vélta,VERB,1
792,fagurmæli,NOUN,1
793,lofa,VERB,9
794,bróðurkona,NOUN,1
795,herodiadis,PROPN,1
796,philippo,PROPN,1
797,dóttir,NOUN,2
798,mannboð,NOUN,1
799,þreifa,VERB,1
800,leika,VERB,1
801,mær,NOUN,6
802,boðsmaður,NOUN,1
803,leikur,NOUN,4
804,hálfur,NUM,1
805,ríki,NOUN,39
806,renna,VERB,17
807,undir,ADP,25
808,óráð,NOUN,2
809,það,NOUN,2
810,höfuð,NOUN,10
811,diskur,NOUN,1
812,kaldur,ADJ,4
813,lærisveinn,NOUN,12
814,virðilega,ADV,1
815,jóans,PROPN,2
816,systkin,NOUN,2
817,eins,ADV,2
818,og,ADP,1
819,búandi,NOUN,4
820,giftur,NOUN,1
821,karl,NOUN,7
822,hjúskapur,NOUN,1
823,skemma,VERB,1
824,lengjast,VERB,1
825,fullur,ADJ,17
826,tákn,NOUN,24
827,lægð,NOUN,1
828,sicut,ADV,22
829,domini,X,39
830,nostra,X,6
831,hæð,NOUN,3
832,lægja,VERB,7
833,dirfð,NOUN,3
834,misericordia,X,2
835,höggva,VERB,3
836,minnka,VERB,1
837,festa,VERB,1
838,kross,NOUN,32
839,græðar,NOUN,1
840,ljósker,NOUN,1
841,fyrirrennari,NOUN,1
842,rödd,NOUN,4
843,fyra,ADP,3
844,kallari,NOUN,1
845,dómandi,NOUN,11
846,drottinn,NOUN,4
847,brúðgumi,NOUN,2
848,líða,VERB,24
849,heim,NOUN,2
850,syndamyrkur,NOUN,1
851,nótt,NOUN,20
852,ótrúa,NOUN,1
853,réttlæti,NOUN,14
854,óskyggn,ADJ,2
855,illska,NOUN,18
856,venjast,VERB,2
857,ið,NOUN,1
858,firra,VERB,6
859,þá,ADP,1
860,iesus,X,3
861,christus,X,3
862,noster,X,5
863,sicut,X,14
864,verkur,NOUN,1
865,gagn,NOUN,6
866,verður,VERB,1
867,stóða,VERB,1
868,ellegar,ADV,2
869,bjartleikur,NOUN,3
870,óstyrkur,ADJ,4
871,minna,VERB,15
872,hóglega,ADV,1
873,þurft,NOUN,3
874,stoða,VERB,9
875,þýa,VERB,1
876,fagnaður,NOUN,17
877,vesalingur,NOUN,2
878,vera,VERB,11
879,friðsamur,ADJ,4
880,kostgæfa,VERB,3
881,stöðva,VERB,4
882,ferlegu,ADJ,1
883,orðalag,NOUN,2
884,þá,PRON,3
885,saka,NOUN,26
886,grimmd,NOUN,2
887,sanctus,X,1
888,grandvari,ADJ,1
889,systkini,NOUN,20
890,föðurlegur,ADJ,1
891,umhyggja,NOUN,5
892,treysta,VERB,4
893,yðvar,PRON,5
894,þér,NOUN,8
895,hreinlega,ADV,5
896,þökk,NOUN,4
897,almáttkur,ADJ,7
898,leið,NOUN,6
899,ér,NOUN,1
900,hófa,VERB,1
901,staðfastur,ADJ,4
902,leiða,VERB,37
903,annmarki,NOUN,6
904,laða,VERB,14
905,eilífur,ADJ,51
906,vist,NOUN,6
907,dómsdagur,NOUN,11
908,noster,ADJ,1
909,jesus,X,1
910,christus,PROPN,6
911,qvi,X,2
912,cum,X,1
913,patre,X,1
914,et,X,11
915,spirita,X,2
916,sancto,X,1
917,vivit,X,1
918,regit,X,1
919,postulamál,NOUN,1
920,vottur,NOUN,2
921,ástsamlega,ADV,4
922,rækilegur,ADV,1
923,höfðingi,NOUN,7
924,kristni,NOUN,19
925,forystusauður,NOUN,2
926,hjörð,NOUN,4
927,sauður,NOUN,5
928,sálmaskáld,NOUN,3
929,vér,NOUN,1
930,hagi,NOUN,1
931,hirðar,NOUN,2
932,fylla,VERB,17
933,hirðir,NOUN,1
934,samna,VERB,5
935,saman,ADV,19
936,elska,NOUN,14
937,úlfur,NOUN,2
938,djöfull,NOUN,12
939,veldi,NOUN,10
940,selja,VERB,8
941,gjörða,VERB,2
942,gata,NOUN,13
943,lífshagi,NOUN,2
944,valinn,ADJ,1
945,hátíðir,NOUN,1
946,rækilega,ADV,2
947,læra,VERB,3
948,millum,ADP,2
949,sér,ADJ,1
950,einhver,DET,1
951,postulur,NOUN,2
952,ger,ADV,1
953,hvatki,SCONJ,2
954,binda,VERB,6
955,laust,ADV,1
956,tign,NOUN,5
957,boð,NOUN,4
958,bann,NOUN,1
959,ljúka,VERB,13
960,byrgja,VERB,8
961,salt,NOUN,2
962,villumyrkur,NOUN,2
963,hjarta,NOUN,59
964,fúna,VERB,5
965,salta,VERB,1
966,styrkja,VERB,6
967,saur,NOUN,4
968,tólf,NUM,20
969,dæma,VERB,14
970,efri,ADJ,13
971,fylgda,VERB,1
972,dómstóll,NOUN,3
973,ísrael,PROPN,6
974,sæti,NOUN,1
975,stund,NOUN,18
976,domino,X,2
977,spámaður,NOUN,15
978,fljúga,VERB,4
979,ský,NOUN,3
980,gluggi,NOUN,2
981,fljúgandi,NOUN,1
982,hugskot,NOUN,12
983,heyranda,NOUN,2
984,ástsamlegur,ADJ,2
985,regn,NOUN,4
986,ár,NOUN,22
987,einfaldur,ADJ,2
988,girnast,VERB,3
989,gimsteinn,NOUN,2
990,himnasýn,NOUN,1
991,hlið,NOUN,14
992,jerúsalem,PROPN,3
993,þýða,VERB,8
994,friður,NOUN,20
995,borg,NOUN,25
996,innganga,NOUN,5
997,almennilegur,ADJ,4
998,trú,NOUN,35
999,sjá,DET,1
1000,ferskeyttur,ADJ,2
1001,jafnmikill,ADJ,2
1002,boða,VERB,14
1003,átt,NOUN,4
1004,jafn,ADJ,3
1005,verðleiki,NOUN,6
1006,prýða,VERB,3
1007,nekkver,DET,1
1008,vísa,VERB,2
1009,vor,NOUN,9
1010,skynsemi,NOUN,5
1011,þýðing,NOUN,1
1012,petrus,PROPN,6
1013,steinn,NOUN,8
1014,andreas,PROPN,2
1015,drengilegur,ADJ,2
1016,jakobus,PROPN,2
1017,undirgrefill,NOUN,2
1018,tómas,PROPN,1
1019,tvöfaldur,ADJ,2
1020,filippus,PROPN,2
1021,lýsikersmunnur,NOUN,3
1022,barþólomeus,PROPN,1
1023,upphalda,VERB,2
1024,maþeus,PROPN,2
1025,gjöf,NOUN,7
1026,reifa,VERB,2
1027,símon,PROPN,2
1028,júdas,PROPN,4
1029,játandi,NOUN,1
1030,maþías,PROPN,2
1031,draga,VERB,4
1032,vorrar,PRON,1
1033,inn,ADP,13
1034,ganga,VERB,39
1035,postullegur,ADJ,3
1036,eigna,VERB,6
1037,musteri,NOUN,15
1038,páll,PROPN,13
1039,þér,PRON,1
1040,smíða,VERB,3
1041,hús,NOUN,12
1042,höll,NOUN,3
1043,drengilega,ADV,1
1044,styrka,VERB,3
1045,ér,PRON,1
1046,traust,NOUN,2
1047,hraustlega,ADV,1
1048,ljótur,ADJ,4
1049,manngi,DET,3
1050,miskunnn,NOUN,8
1051,misericordie,X,1
1052,þómas,PROPN,2
1053,náungi,NOUN,21
1054,kenningarljós,NOUN,1
1055,yður,PRON,4
1056,bartholomeus,PROPN,1
1057,hríð,NOUN,1
1058,friðsemi,NOUN,1
1059,ástgjöf,NOUN,1
1060,hlýða,ADJ,1
1061,vilja,NOUN,2
1062,skamma,VERB,5
1063,heldur,CCONJ,2
1064,játa,VERB,15
1065,alþýða,NOUN,9
1066,sá,NOUN,5
1067,óhræðilega,ADV,1
1068,dramba,VERB,3
1069,elska,VERB,14
1070,óskilinn,ADJ,1
1071,austan,ADV,4
1072,sunnan,ADV,4
1073,vestan,ADV,3
1074,norðan,ADV,4
1075,fjórir,NUM,25
1076,veggur,NOUN,3
1077,þrenning,NOUN,8
1078,trú,NUM,1
1079,sú,NOUN,1
1080,guðspjöll,NOUN,3
1081,enginn,NOUN,2
1082,ungur,ADJ,17
1083,aldur,NOUN,29
1084,austur,NOUN,4
1085,snemma,ADV,5
1086,sumur,DET,27
