,word,POS,count
199,исходити,VERB,21
200,привести,VERB,14
201,нѣмъ,ADJ,11
202,бѣсьнъ,ADJ,3
203,бѣсъ,NOUN,30
204,проглаголати,VERB,3
205,дивити,VERB,20
206,николиже,ADV,9
207,авити,VERB,21
208,тако,ADV,51
209,издраиль,PROPN,8
210,о,ADP,179
211,изгонити,VERB,21
212,проходити,VERB,3
213,вьсь,NOUN,12
214,оучити,VERB,34
215,съньмище,NOUN,17
216,проповѣдати,VERB,12
217,евангелиѥ,NOUN,9
218,цѣсарьствиѥ,NOUN,71
219,цѣлити,VERB,8
220,вьсꙗкъ,ADJ,58
221,недѫгъ,NOUN,7
222,ѩѕа,NOUN,2
223,людиѥ,NOUN,38
224,милосрьдовати,VERB,7
225,съмѧсти,VERB,4
226,отъврѣщи,VERB,23
227,ꙗкоже,ADV,55
228,овьца,NOUN,11
229,пастꙑрь,NOUN,7
230,жѧтва,NOUN,11
231,оубо,ADV,106
232,дѣлатель,NOUN,13
233,мало,ADV,7
234,молити,VERB,35
235,господинъ,NOUN,15
236,извести,VERB,4
237,оба,NUM,37
238,доухъ,NOUN,66
239,нечистъ,ADJ,10
240,болѣзнь,NOUN,2
241,апостолъ,NOUN,6
242,прьвъ,ADJ,25
243,симонъ,PROPN,26
244,иже,PRON,423
245,нарещи,VERB,22
246,петръ,PROPN,53
247,аньдреꙗ,PROPN,5
248,братръ,NOUN,37
249,филипъ,PROPN,12
250,вартоломеи,PROPN,3
251,ѳома,PROPN,3
252,иꙗковъ,PROPN,17
253,альфеовъ,ADJ,4
254,келевеи,PROPN,1
255,тадеи,PROPN,2
256,кананѣи,NOUN,2
257,июда,PROPN,14
258,искариотьскъ,ADJ,5
259,прѣдати,VERB,41
260,посълати,VERB,75
261,заповѣдати,VERB,4
262,пѫть,NOUN,34
263,ѩзꙑкъ,NOUN,27
264,самарѣнинъ,NOUN,6
265,паче,ADV,19
266,погꙑбнѫти,VERB,14
267,издраилѥвъ,ADJ,13
268,приближити,VERB,12
269,небесьскъ,ADJ,34
270,мрьтвъ,ADJ,27
271,въскрѣшати,VERB,2
272,прокаженъ,ADJ,6
273,очищати,VERB,3
274,тоунѥ,ADV,2
275,приѩти,VERB,57
276,сътѧжати,VERB,2
277,злато,NOUN,1
278,сьребро,NOUN,6
279,мѣдь,NOUN,2
280,при,ADP,24
281,поꙗсъ,NOUN,2
282,мошьна,NOUN,1
283,сапогъ,NOUN,5
284,жьзлъ,NOUN,1
285,достоинъ,ADJ,19
286,мьзда,NOUN,9
287,колижьдо,ADV,11
288,испꙑтати,VERB,3
289,къто,PRON,48
290,тоу,ADV,46
291,прѣбꙑти,VERB,10
292,въходити,VERB,12
293,цѣловати,VERB,3
294,миръ,NOUN,38
295,възвратити,VERB,19
296,послоушати,VERB,20
297,слово,NOUN,73
298,из,ADP,38
299,отътрѧсти,VERB,1
300,прахъ,NOUN,1
301,нога,NOUN,14
302,аминъ,INTJ,61
303,отърадьнѣѥ,ADV,3
304,содомьскъ,ADJ,2
305,гоморьскъ,ADJ,1
306,сѫдьнъ,ADJ,4
307,неже,ADV,16
308,сълати,VERB,1
309,ꙗко,ADV,85
310,срѣда,NOUN,22
311,влькъ,NOUN,1
312,вънимати,VERB,7
313,съньмъ,NOUN,4
314,оубити,VERB,35
315,прѣдъ,ADP,54
316,владꙑка,NOUN,3
317,цѣсарь,NOUN,20
318,вести,VERB,13
319,ради,ADP,46
320,съвѣдѣниѥ,NOUN,2
321,прѣдаꙗти,VERB,14
322,пещи,VERB,7
323,како,ADV,55
324,възглаголати,VERB,6
325,отьць,NOUN,153
326,съмрьть,NOUN,19
327,родитель,NOUN,7
328,ненавидѣти,VERB,8
329,вьсь,ADJ,104
330,прѣтрьпѣти,VERB,2
331,до,ADP,39
332,коньць,NOUN,8
333,гонити,VERB,2
334,ва,PRON,13
335,бѣгати,VERB,3
336,дроугъ,ADJ,37
337,исконьчати,VERB,1
338,надъ,ADP,14
339,рабъ,NOUN,41
340,довьлѣти,VERB,2
341,вельзѣволъ,PROPN,7
342,кольми,ADV,5
343,домащьнь,ADJ,2
344,оубоꙗти,VERB,17
345,ничьтоже,DET,7
346,покрꙑти,VERB,3
347,отъкрꙑти,VERB,6
348,таинъ,ADJ,5
349,тьма,NOUN,11
350,свѣтъ,NOUN,18
351,оухо,NOUN,20
352,проповѣдѣти,VERB,6
353,кровъ,NOUN,6
354,оубивати,VERB,2
355,тѣло,NOUN,27
356,доуша,NOUN,28
357,боꙗти,VERB,20
358,погоубити,VERB,25
359,геона,NOUN,6
360,пътица,NOUN,10
361,сарии,NOUN,1
362,вѣнити,VERB,2
363,пасти,VERB,23
364,без,ADP,16
365,и,ADV,132
366,власъ,NOUN,4
367,глава,NOUN,15
368,ищисти,VERB,2
369,добръ,ADJ,41
370,исповѣдѣти,VERB,5
371,небо,NOUN,71
372,мьнѣти,VERB,18
373,въврѣщи,VERB,25
374,мечь,NOUN,2
375,разлѫчити,VERB,2
376,мати,NOUN,46
377,невѣста,NOUN,4
378,свекрꙑ,NOUN,3
379,врагъ,NOUN,10
380,любити,VERB,15
381,крьстъ,NOUN,8
382,слѣдъ,NOUN,18
383,обрѣсти,VERB,65
384,приимати,VERB,30
385,пророкъ,NOUN,48
386,пророчь,ADJ,2
387,правьдьничь,ADJ,2
388,напоити,VERB,2
389,ѥдинъ,NUM,127
390,малъ,ADJ,15
391,чаша,NOUN,15
392,стоудьнь,ADJ,1
393,вода,NOUN,36
394,съврьшити,VERB,8
395,прѣити,VERB,19
396,тѫдѫ,ADV,3
397,иоанъ,PROPN,51
398,ѫзилище,NOUN,1
399,дѣло,NOUN,25
400,христ(ос)овъ,ADJ,2
401,инъ,ADJ,22
402,чаꙗти,VERB,10
403,отъвѣщати,VERB,134
404,възвѣстити,VERB,10
405,слѣпъ,ADJ,13
406,прозирати,VERB,1
407,хромъ,ADJ,8
408,глоухъ,ADJ,2
409,въстаꙗти,VERB,4
410,нищь,ADJ,12
411,благовѣстовати,VERB,1
412,блаженъ,ADJ,16
413,съблазнити,VERB,9
414,начѧти,VERB,50
415,поустꙑни,NOUN,12
416,трьсть,NOUN,5
417,вѣтръ,NOUN,9
418,колѣбати,VERB,1
419,мѧкъкъ,ADJ,2
420,облѣщи,VERB,10
421,носити,VERB,8
422,цѣсарь,ADJ,3
423,лихъ,ADJ,4
424,пьсати,VERB,22
425,ангелъ,NOUN,38
426,лице,NOUN,16
427,оуготовити,VERB,5
428,родити,VERB,28
429,крьститель,NOUN,6
430,мьнии,ADJ,4
431,доселѣ,ADV,3
432,селѣ,ADV,10
433,нѫдити,VERB,2
434,нѫждьникъ,NOUN,1
435,въсхꙑтати,VERB,2
436,законъ,NOUN,18
437,прорещи,VERB,4
438,илиꙗ,PROPN,15
439,да,ADV,55
440,оуподобити,VERB,6
441,родъ,NOUN,24
442,подобьнъ,ADJ,21
443,дѣтищь,NOUN,1
444,тръжище,NOUN,5
445,възглашати,VERB,1
446,дроугъ,NOUN,16
447,пискати,VERB,1
448,плѧсати,VERB,2
449,рꙑдати,VERB,2
450,пити,VERB,38
451,ꙗдьца,NOUN,1
452,винопиица,NOUN,1
453,оправьдити,VERB,2
454,прѣмѫдрость,NOUN,7
455,поносити,VERB,4
456,сила,NOUN,19
457,занѥ,SCONJ,17
458,покаꙗти,VERB,8
459,горѥ,INTJ,20
460,хоразинъ,PROPN,1
461,видъсаида,PROPN,2
462,тѵръ,PROPN,3
463,сидонъ,PROPN,3
464,древлѥ,ADV,1
465,врѣтище,NOUN,1
466,попелъ,NOUN,1
467,обаче,ADV,14
468,каперънаоумъ,PROPN,10
469,възнести,VERB,9
470,адъ,NOUN,2
471,сънити,VERB,17
472,занѥ,ADV,4
473,содома,PROPN,1
474,дьньсьнь,ADJ,1
475,врѣмѧ,NOUN,29
476,исповѣдати,VERB,3
477,оутаити,VERB,1
478,прѣмѫдръ,ADJ,1
479,разоумьнь,ADJ,1
480,младьньць,NOUN,6
481,волꙗ,NOUN,19
482,знати,VERB,9
483,къто,ADJ,28
484,волити,VERB,2
485,троуждати,VERB,4
486,обрѣменити,VERB,1
487,покоити,VERB,1
488,иго,NOUN,2
489,кротъкъ,ADJ,1
490,съмѣрити,VERB,4
491,покои,NOUN,3
492,благъ,ADJ,19
493,брѣмѧ,NOUN,1
494,легъкъ,ADJ,1
495,сквозѣ,ADP,12
496,сѣꙗниѥ,NOUN,3
497,възалъкати,VERB,7
498,въстръгати,VERB,3
499,класъ,NOUN,5
500,творити,VERB,95
501,достоꙗти,VERB,21
502,сѫбота,NOUN,40
503,чисти,VERB,19
504,давꙑдъ,PROPN,10
505,самъ,ADJ,22
506,храмъ,NOUN,7
507,божии,ADJ,92
508,хлѣбъ,NOUN,49
509,прѣдъложениѥ,NOUN,3
510,сънѣсти,VERB,10
511,иѥреи,NOUN,6
512,црькꙑ,NOUN,41
513,скврьнити,VERB,6
514,неповиньнъ,ADJ,4
515,сьде,ADV,27
516,вѣдѣти,VERB,88
517,милость,NOUN,5
518,осѫдити,VERB,13
519,отътѫдѣ,ADV,8
520,тѫдѣ,ADV,3
521,соухъ,ADJ,7
522,въпросити,VERB,24
523,овьчѧ,NOUN,2
524,въпадати,VERB,1
525,ꙗма,NOUN,3
526,изѧти,VERB,5
527,лоучии,ADJ,2
528,прострѣти,VERB,12
529,оутврьдити,VERB,8
530,цѣлъ,ADJ,7
531,съвѣтъ,NOUN,7
532,разоумѣти,VERB,40
533,ицѣлити,VERB,16
534,авѣ,ADV,7
535,събꙑти,VERB,7
536,исаиꙗ,PROPN,4
537,отрокъ,NOUN,6
538,изволити,VERB,2
539,възлюбити,VERB,14
540,благоизволити,VERB,3
541,положити,VERB,17
542,сѫдъ,NOUN,15
543,прѣрещи,VERB,1
544,възъпити,VERB,12
545,оуслꙑшати,VERB,15
546,распѫтиѥ,NOUN,4
547,гласъ,NOUN,23
548,съкроушити,VERB,3
549,прѣломити,VERB,7
550,прътъ,NOUN,1
551,вънѧти,VERB,1
552,оугасити,VERB,1
553,възвести,VERB,8
554,побѣда,NOUN,1
555,оупъвати,VERB,5
556,бѣсьновати,VERB,3
557,глѧдати,VERB,1
558,мꙑсль,NOUN,3
559,цѣсарьство,NOUN,9
560,раздѣлити,VERB,14
561,запоустѣти,VERB,2
562,стати,VERB,20
563,сотона,NOUN,12
564,сѫдии,NOUN,5
565,постигнѫти,VERB,2
566,крѣпъкъ,ADJ,7
567,съсѫдъ,NOUN,6
568,расхꙑтити,VERB,4
569,прьвѣѥ,ADV,5
570,съвѧзати,VERB,10
571,събирати,VERB,6
572,растачати,VERB,3
573,хоула,NOUN,2
574,свѧтъ,ADJ,28
575,вѣкъ,NOUN,22
576,дрѣво,NOUN,13
577,плодъ,NOUN,28
578,познати,VERB,9
579,ищѧдиѥ,NOUN,2
580,ехидьновъ,ADJ,2
581,избꙑтъкъ,NOUN,8
582,оуста,NOUN,15
583,съкровище,NOUN,11
584,износити,VERB,5
585,праздьнъ,ADJ,5
586,аще,ADV,38
587,въздати,VERB,20
588,сѫдити,VERB,17
589,етеръ,ADJ,4
590,знамениѥ,NOUN,37
591,лѫкавъ,ADJ,5
592,любодѣи,ADJ,1
593,искати,VERB,58
594,иона,PROPN,7
595,чрѣво,NOUN,12
596,китовъ,ADJ,1
597,триѥ,NUM,36
598,нощь,NOUN,20
599,мѫжь,NOUN,30
600,ниневьгитьскъ,ADJ,2
601,проповѣдь,NOUN,2
602,ионинъ,ADJ,3
603,бездъньнъ,ADJ,1
604,мѣсто,NOUN,31
605,обрѣтати,VERB,7
606,отънѫдоуже,ADV,1
607,нѭдоуже,ADV,1
608,помести,VERB,2
609,оукрасити,VERB,3
610,ѥще,ADV,23
611,братриꙗ,NOUN,24
612,стоꙗти,VERB,31
613,вънѣ,ADV,9
614,сестра,NOUN,8
615,морѥ,NOUN,27
616,събьрати,VERB,24
617,сѣсти,VERB,25
618,помориѥ,NOUN,2
619,притъча,NOUN,34
620,сѣти,VERB,25
621,овъ,ADJ,19
622,позобати,VERB,2
623,камениѥ,NOUN,11
624,абиѥ,ADV,52
625,прозѧбнѫти,VERB,4
626,глѫбина,NOUN,2
627,слъньце,NOUN,9
628,въсиꙗти,VERB,3
629,присвѧнѫти,VERB,2
630,корениѥ,NOUN,4
631,исъхнѫти,VERB,1
632,трьниѥ,NOUN,8
633,възити,VERB,14
634,подавити,VERB,2
635,даꙗти,VERB,18
636,съто,NUM,11
637,шесть,NUM,8
638,избꙑти,VERB,3
639,разоумѣвати,VERB,5
640,събꙑвати,VERB,1
641,пророчьство,NOUN,1
642,исаинъ,ADJ,1
643,слоухъ,NOUN,5
644,зьрѣти,VERB,6
645,оузьрѣти,VERB,30
646,отлъстѣти,VERB,1
647,тѧжько,ADV,1
648,съмѣжити,VERB,1
649,еда,SCONJ,8
650,когда,ADV,10
651,въжделѣти,VERB,3
652,приходити,VERB,14
653,неприꙗзнь,NOUN,2
654,радость,NOUN,12
655,корень,NOUN,2
656,врѣменьно,ADV,1
657,печаль,NOUN,7
658,гонениѥ,NOUN,2
659,съблажнꙗти,VERB,7
660,льсть,NOUN,7
661,богатьство,NOUN,3
662,подавлꙗти,VERB,2
663,бꙑвати,VERB,19
664,приносити,VERB,4
665,подобати,VERB,25
666,шесть.десѧтъ,NUM,2
667,триѥ.десѧте,NUM,4
668,инъ,DET,14
669,прѣдъложити,VERB,2
670,сѣмѧ,NOUN,17
671,село,NOUN,23
672,въсѣꙗти,VERB,6
673,плѣвелъ,NOUN,8
674,пьшеница,NOUN,7
675,трѣва,NOUN,5
676,отъкѫдоу,ADV,16
677,коудѫ,ADV,2
678,исплѣти,VERB,1
679,въстръгнѫти,VERB,1
680,коупьно,ADV,3
681,оставити,VERB,37
682,расти,VERB,7
683,снопъ,NOUN,1
684,съжещи,VERB,2
685,житьница,NOUN,3
686,зрьно,NOUN,5
687,горюшьнъ,ADJ,5
688,въздрасти,VERB,3
689,зелиѥ,NOUN,3
690,витати,VERB,2
691,вѣтвь,NOUN,3
692,квасъ,NOUN,6
693,съкрꙑти,VERB,6
694,мѫка,NOUN,4
695,сатъ,NOUN,2
696,въскꙑсѣти,VERB,1
697,ничьтоже,ADJ,25
698,же,ADJ,4
699,съложениѥ,NOUN,2
700,съказати,VERB,18
701,сельнъ,ADJ,1
702,неприꙗзнинъ,ADJ,1
703,диꙗволъ,NOUN,3
704,жѧтель,NOUN,1
705,огнь,NOUN,19
706,съжиѕати,VERB,1
707,съконьчаниѥ,NOUN,3
708,сканъдалъ,NOUN,5
709,безаконениѥ,NOUN,1
710,пещь,NOUN,3
711,огньнъ,ADJ,4
712,плачь,NOUN,3
713,скрьжьтъ,NOUN,3
714,зѫбъ,NOUN,4
715,правьдьнъ,ADJ,12
716,просвьтѣти,VERB,2
717,пакꙑ,ADV,42
718,ѥлико,PRON,21
719,продаꙗти,VERB,6
720,коуповати,VERB,3
721,коупьць,NOUN,1
722,бисьръ,NOUN,2
723,мъногоцѣньнъ,ADJ,1
724,продати,VERB,8
725,имѣниѥ,NOUN,13
726,коупити,VERB,9
727,неводъ,NOUN,1
728,избьрати,VERB,11
729,испльнити,VERB,18
730,извлѣщи,VERB,3
731,краи,NOUN,2
732,изврѣщи,VERB,2
733,вънъ,ADV,11
734,отълѫчити,VERB,1
735,домовитъ,ADJ,2
736,съконьчати,VERB,8
737,отьчьствиѥ,NOUN,4
738,кѫдѫ,ADV,5
739,тектоновъ,ADJ,1
740,нарицати,VERB,24
741,мариꙗ,PROPN,23
742,иосифъ,PROPN,10
743,кѫдоу,ADV,9
744,блазнити,VERB,2
745,бещьстии,ADJ,1
746,невѣрьство,NOUN,2
747,онъ,DET,16
748,иродъ,PROPN,13
749,тетрархъ,NOUN,1
750,исоусовъ,ADJ,8
751,въскрьснѫти,VERB,16
752,дѣꙗти,VERB,10
753,въсадити,VERB,7
754,тьмьница,NOUN,10
755,иродиꙗ,PROPN,2
756,рождьство,NOUN,3
757,иродовъ,ADJ,2
758,иродиꙗдинъ,ADJ,1
759,оугодити,VERB,1
760,клѧтва,NOUN,4
761,издрещи,VERB,1
762,въспросити,VERB,2
763,навадити,VERB,1
764,миса,NOUN,3
765,печальнъ,ADJ,1
766,повелѣти,VERB,18
767,оусѣкнѫти,VERB,1
768,нести,VERB,4
769,погрети,VERB,2
770,тоудѣ,ADV,5
771,поустъ,ADJ,5
772,пѣшь,ADJ,1
773,недѫжьнъ,ADJ,4
774,поздѣ,ADV,7
775,година,NOUN,27
776,минѫти,VERB,5
777,оуже,ADV,23
778,ближьнии,ADJ,2
779,градьць,NOUN,1
780,брашьно,NOUN,8
781,пѧть,NUM,19
782,рꙑба,NOUN,9
783,сѣмо,ADV,7
784,възлещи,VERB,10
785,възьрѣти,VERB,15
786,благословити,VERB,9
787,насꙑтити,VERB,9
788,оукроухъ,NOUN,4
789,кошь,NOUN,3
790,испльнь,ADJ,2
791,тꙑсѧщи,NUM,7
792,развѣ,ADP,4
793,дѣти,NOUN,9
794,оубѣдити,VERB,2
795,варити,VERB,4
796,полъ,NOUN,16
797,гора,NOUN,28
798,помолити,VERB,8
799,вълаꙗти,VERB,1
800,вльна,NOUN,2
801,противьнъ,ADJ,2
802,четврьтъ,ADJ,1
803,стража,NOUN,3
804,призракъ,NOUN,1
805,страхъ,NOUN,10
806,излѣсти,VERB,1
807,оутапати,VERB,1
808,маловѣръ,ADJ,3
809,оусѫмьнѣти,VERB,3
810,прѣстати,VERB,2
811,поклонити,VERB,15
812,истина,NOUN,31
813,генисаретьскъ,ADJ,1
814,страна,NOUN,13
815,иѥроусалимъ,PROPN,41
816,прѣстѫпати,VERB,2
817,прѣдаꙗниѥ,NOUN,1
818,старьць,NOUN,19
819,омꙑвати,VERB,1
820,заповѣдь,NOUN,12
821,прѣданиѥ,NOUN,3
822,зълословити,VERB,2
823,даръ,NOUN,4
824,польѕевати,VERB,1
825,почисти,VERB,1
826,разорити,VERB,9
827,лицемѣръ,NOUN,4
828,добрѣ,ADV,7
829,пророчьствовати,VERB,2
830,приближати,VERB,4
831,оустьна,NOUN,1
832,далече,ADV,15
833,отъстоꙗти,VERB,2
834,въсоуѥ,ADV,1
835,соуе,ADV,1
836,оучениѥ,NOUN,9
837,садъ,NOUN,1
838,садити,VERB,1
839,искоренити,VERB,1
840,остати,VERB,10
841,вождь,NOUN,1
842,водити,VERB,3
843,въпасти,VERB,3
844,ѥдиначе,ADV,1
845,разоумъ,NOUN,4
846,оу,ADV,15
847,въмѣщати,VERB,4
848,афедронъ,NOUN,1
849,оубииство,NOUN,3
850,прѣлюбодѣꙗние,NOUN,3
851,любодѣꙗние,NOUN,2
852,татьба,NOUN,1
853,лъжесъвѣдѣниѥ,NOUN,1
854,власвимиꙗ,NOUN,6
855,иже,DET,7
856,оумꙑти,VERB,4
857,тѵрьскъ,ADJ,2
858,сидоньскъ,ADJ,2
859,хананеискъ,ADJ,1
860,прѣдѣлъ,NOUN,4
861,зълѣ,ADV,2
862,въпити,VERB,9
863,помощи,VERB,3
864,поврѣщи,VERB,2
865,пьсъ,NOUN,3
866,ибо,ADV,12
867,кроупица,NOUN,2
868,падати,VERB,6
869,трапеза,NOUN,4
870,ѡ,INTJ,4
871,велии,ADJ,30
872,ицѣлѣти,VERB,5
873,галилеискъ,ADJ,9
874,приврѣщи,VERB,1
875,бѣдьнъ,ADJ,3
876,славити,VERB,7
877,присѣдѣти,VERB,1
878,чьто,ADJ,11
879,ослабѣти,VERB,1
880,отъкѫдѣ,ADV,1
881,кѫдѣ,ADV,1
882,толико,ADV,2
883,колико,ADV,6
884,седмь,NUM,16
885,рꙑбица,NOUN,1
886,хвала,NOUN,12
887,кошьница,NOUN,2
888,четꙑрe,NUM,7
889,магдаланьскъ,ADJ,1
890,садоукеи,NOUN,3
891,искоушати,VERB,8
892,просити,VERB,20
893,показати,VERB,11
894,вечеръ,ADV,2
895,ведро,NOUN,1
896,чрьмьновати,VERB,2
897,оутро,ADV,6
898,зимьнъ,ADJ,1
899,дрѧселовати,VERB,1
900,оумѣти,VERB,6
901,расѫждати,VERB,1
902,прѣлюбодѣи,ADJ,1
903,забꙑти,VERB,2
904,фарисеискъ,ADJ,5
905,садоукеискъ,ADJ,3
906,помꙑшлꙗти,VERB,8
907,помьнѣти,VERB,1
908,хранити,VERB,5
909,хлѣбьнъ,ADJ,1
910,кесариꙗ,PROPN,1
911,филиповъ,ADJ,1
912,въпрашати,VERB,18
913,иѥремиꙗ,PROPN,1
914,христ(ос)ъ,PROPN,38
915,живъ,ADJ,19
916,вариона,PROPN,1
917,плъть,NOUN,20
918,кръвь,NOUN,19
919,камꙑ,NOUN,22
920,съзьдати,VERB,9
921,врата,NOUN,4
922,адовъ,ADJ,1
923,оудолѣти,VERB,1
924,ключь,NOUN,2
925,раздрѣшити,VERB,6
926,отътолѣ,ADV,1
927,толѣ,ADV,1
928,пострадати,VERB,7
929,архиереи,NOUN,45
930,третии,ADJ,17
931,поѩти,VERB,19
932,прѣрѣкати,VERB,1
933,милосрьдъ,ADJ,2
934,съблазнъ,NOUN,1
935,кꙑи,PRON,24
936,польѕа,NOUN,2
937,приобрѣсти,VERB,2
938,отъщетити,VERB,1
939,измѣна,NOUN,1
940,слава,NOUN,20
941,къжьдо,ADJ,9
942,въкоусити,VERB,6
943,вꙑсокъ,ADJ,3
944,прѣобразити,VERB,2
945,бѣлъ,ADJ,4
946,моси,PROPN,24
947,облакъ,NOUN,8
948,свѣтьлъ,ADJ,5
949,осиꙗти,VERB,2
950,ниць,ADJ,3
951,ѕѣло,ADV,13
952,съходити,VERB,9
953,заповѣдѣти,VERB,4
954,повѣдѣти,VERB,4
955,видѣниѥ,NOUN,3
956,прѣжде,ADV,34
957,оустроити,VERB,2
958,въсхотѣти,VERB,5
959,страдати,VERB,5
960,мѣсѧць,NOUN,6
961,мъножицеѭ,ADV,3
962,невѣрьнъ,ADJ,3
963,развратити,VERB,1
964,доколѣ,ADV,4
965,колѣ,ADV,2
966,трьпѣти,VERB,2
967,възмощи,VERB,11
968,отъсѫдоу,ADV,5
969,сѫдѣ,ADV,1
970,тамо,ADV,2
971,невъзможьнъ,ADJ,3
972,възможъно,ADJ,2
973,молитва,NOUN,10
974,постъ,NOUN,3
975,жити,VERB,12
976,галилеꙗ,PROPN,34
977,скръбьнъ,ADJ,2
978,дидрагъма,NOUN,2
