,word,POS,count
351,uso,NOUN,5
352,funcionar,VERB,2
353,anunciar,VERB,15
354,apelar,VERB,1
355,cualquiera,DET,11
356,dictamen,NOUN,1
357,visión,NOUN,3
358,prolongar,VERB,2
359,proceso,NOUN,20
360,mucho,DET,28
361,situación,NOUN,13
362,recurso,NOUN,4
363,tramitar,VERB,3
364,tribunal,NOUN,3
365,o,CCONJ,115
366,directamente,ADV,2
367,tribunal,PROPN,3
368,supremo,PROPN,4
369,existir,VERB,12
370,grande,ADJ,14
371,caso,NOUN,19
372,consejo,NOUN,2
373,telefónica,PROPN,6
374,amenaza,NOUN,4
375,cierre,NOUN,2
376,parcial,ADJ,8
377,gasolinera,NOUN,4
378,principal,ADJ,12
379,noticia,NOUN,12
380,abrir,VERB,15
381,expansion,PROPN,1
382,titular,VERB,2
383,primero,ADJ,54
384,consejo,PROPN,11
385,avalar,VERB,3
386,terra,PROPN,1
387,lycos,PROPN,1
388,amenazar,VERB,2
389,huelga,NOUN,5
390,señalar,VERB,22
391,ibex,PROPN,2
392,cerrar,VERB,6
393,mal,ADV,8
394,caída,NOUN,7
395,acumulado,ADJ,1
396,"6,8",NUM,3
397,%,SYM,8
398,editorial,NOUN,5
399,analizar,VERB,4
400,como,ADP,12
401,difundido,ADJ,3
402,ayer,ADV,19
403,ocde,PROPN,2
404,caballo,NOUN,2
405,batalla,NOUN,2
406,aznar,PROPN,5
407,legislatura,NOUN,4
408,convencer,VERB,2
409,público,ADJ,15
410,consumo,NOUN,3
411,desbocado,ADJ,2
412,hacer,VERB,112
413,ver,VERB,56
414,urgencia,NOUN,2
415,reformar,VERB,1
416,liberalizar,VERB,1
417,escenificar,VERB,1
418,peligro,NOUN,6
419,inflación,NOUN,2
420,cinco,NUM,20
421,dias,PROPN,1
422,portada,NOUN,2
423,villalonga,PROPN,1
424,normalizar,VERB,1
425,relación,NOUN,13
426,núcleo,NOUN,1
427,estable,ADJ,2
428,ue,PROPN,2
429,eeuu,PROPN,14
430,querer,VERB,39
431,iniciar,VERB,6
432,año,NOUN,110
433,bolsa,PROPN,1
434,caer,VERB,11
435,perder,VERB,12
436,"8,2",NUM,1
437,bruselas,PROPN,2
438,único,ADJ,12
439,fondo,NOUN,10
440,inversión,NOUN,14
441,bolsa,NOUN,1
442,español,ADJ,23
443,hacia,ADP,16
444,modelo,NOUN,15
445,europeo,ADJ,13
446,lógico,ADJ,2
447,pues,SCONJ,16
448,resultar,VERB,14
449,razonable,ADJ,1
450,bolsas,PROPN,1
451,unificar,VERB,1
452,norma,NOUN,2
453,suponer,VERB,20
454,ventaja,NOUN,2
455,gestor,NOUN,1
456,inversor,NOUN,1
457,operador,NOUN,11
458,gaceta,PROPN,1
459,negocios,PROPN,1
460,protestar,VERB,2
461,contra,ADP,23
462,distribución,NOUN,2
463,europa,PROPN,16
464,américa,PROPN,7
465,preparar,VERB,4
466,omc,PROPN,2
467,comercio,NOUN,1
468,electrónico,ADJ,3
469,superar,VERB,2
470,previsión,NOUN,4
471,35,NUM,2
472,mitigar,VERB,1
473,pérdida,NOUN,6
474,calificar,VERB,7
475,halagüeño,ADJ,1
476,déficit,NOUN,2
477,reducir,VERB,19
478,mismo,ADV,1
479,2000,NUM,7
480,"0,5",NUM,1
481,pib,PROPN,3
482,récord,NOUN,1
483,francés,ADJ,7
484,tras,ADP,32
485,maratoniano,ADJ,2
486,negociación,NOUN,7
487,trece,NUM,3
488,hora,NOUN,13
489,texto,NOUN,4
490,seguro,NOUN,5
491,desempleo,NOUN,23
492,despertar,VERB,4
493,interés,NOUN,10
494,cuatro,NUM,24
495,central,NOUN,3
496,sindical,ADJ,9
497,protocolo,NOUN,2
498,acuerdo,NOUN,22
499,nueve,NUM,4
500,punto,NOUN,18
501,agente,NOUN,9
502,social,ADJ,19
503,volver,VERB,16
504,abordar,VERB,5
505,lunes,NOUN,10
506,reafirmar,VERB,1
507,indemnización,NOUN,7
508,ayuda,NOUN,7
509,encontrar,VERB,17
510,mucho,ADV,57
511,contestado,ADJ,3
512,aplicación,NOUN,5
513,progresivo,ADJ,2
514,puntualización,NOUN,2
515,avance,NOUN,3
516,confederación,PROPN,9
517,francesa,PROPN,6
518,(,PUNCT,163
519,cfdt,PROPN,2
520,),PUNCT,163
521,fuerza,PROPN,3
522,obrera,PROPN,2
523,fo,PROPN,2
524,trabajadores,PROPN,2
525,cristianos,PROPN,2
526,cftc,PROPN,2
527,directivos,PROPN,2
528,empresas,PROPN,2
529,cfe-cgc,PROPN,2
530,general,PROPN,11
531,cgt,PROPN,2
532,elaborado,ADJ,3
533,movimiento,PROPN,4
534,medef,PROPN,5
535,retroceso,NOUN,5
536,importante,ADJ,13
537,respuesta,NOUN,4
538,cuestión,NOUN,8
539,problema,NOUN,15
540,parado,NOUN,11
541,cobrar,VERB,4
542,cada,NUM,2
543,diez,NUM,6
544,documento,NOUN,8
545,contrato,PROPN,2
546,ayuda,PROPN,1
547,regresar,PROPN,1
548,empleo,PROPN,6
549,care,PROPN,13
550,afectar,VERB,7
551,engrosar,VERB,2
552,lista,NOUN,5
553,paro,NOUN,33
554,partir,NOUN,11
555,1,NUM,7
556,enero,NOUN,6
557,2001,NUM,4
558,pretender,VERB,8
559,formalizar,VERB,3
560,compromiso,NOUN,8
561,recíproco,ADJ,3
562,régimen,NOUN,8
563,demandante,NOUN,2
564,cuyo,PRON,19
565,derecho,NOUN,8
566,subsidio,NOUN,11
567,servicio,NOUN,10
568,regreso,NOUN,3
569,forma,NOUN,17
570,confirmar,VERB,8
571,patrono,NOUN,2
572,cobro,NOUN,3
573,simple,ADJ,5
574,cotizar,VERB,3
575,unedic,PROPN,4
576,organismo,NOUN,4
577,administrar,VERB,4
578,francia,PROPN,4
579,comprometer,VERB,4
580,desempleado,NOUN,11
581,efectuar,VERB,5
582,búsqueda,NOUN,5
583,activo,ADJ,13
584,reto,NOUN,4
585,profesional,ADJ,8
586,entrevista,NOUN,5
587,bimensual,ADJ,2
588,incumplimiento,NOUN,3
589,penalizar,VERB,3
590,reducción,NOUN,13
591,carácter,NOUN,9
592,obligatorio,ADJ,2
593,sanción,NOUN,5
594,alguno,PRON,14
595,contemplar,VERB,7
596,creación,NOUN,8
597,contrato,NOUN,20
598,enfocado,ADJ,2
599,reinserción,NOUN,3
600,duración,NOUN,5
601,oscilar,VERB,2
602,18,NUM,4
603,ampliación,NOUN,2
604,doce,NUM,6
605,periodo,NOUN,4
606,referencia,NOUN,4
607,exigir,VERB,9
608,trabajar,VERB,17
609,solicitar,VERB,6
610,menor,ADJ,13
611,coste,NOUN,5
612,licencia,NOUN,5
613,telefonía,NOUN,7
614,móvil,ADJ,3
615,umts,PROPN,2
616,españa,PROPN,20
617,móvil,NOUN,2
618,red,NOUN,7
619,antes,ADV,29
620,comisión,PROPN,4
621,mercado,PROPN,2
622,telecomunicaciones,PROPN,3
623,josé,PROPN,19
624,maría,PROPN,19
625,vázquez,PROPN,5
626,quintana,PROPN,5
627,intervenir,VERB,2
628,jornada,NOUN,4
629,acceso,PROPN,1
630,radio,NOUN,5
631,bucle,NOUN,1
632,local,ADJ,9
633,abonado,NOUN,1
634,apd,PROPN,1
635,asociación,PROPN,2
636,progreso,PROPN,1
637,dirección,PROPN,3
638,concesión,NOUN,1
639,concurso,NOUN,2
640,subasta,NOUN,1
641,estado,PROPN,23
642,ingresar,VERB,2
643,menos,ADV,29
644,deprisa,ADV,1
645,amortizar,VERB,1
646,añadir,VERB,13
647,utilizar,VERB,5
648,telecomunicación,NOUN,5
649,preocupación,NOUN,4
650,consecuencia,NOUN,6
651,liberalización,NOUN,2
652,principio,NOUN,7
653,jurídico,ADJ,2
654,técnico,ADJ,3
655,apertura,NOUN,2
656,total,ADJ,5
657,dominante,ADJ,1
658,dejar,VERB,22
659,atractivo,ADJ,3
660,deber,AUX,30
661,incentivar,VERB,4
662,explicar,VERB,13
663,puesta,NOUN,1
664,marcha,NOUN,3
665,vía,ADP,3
666,ir,AUX,35
667,seis,NUM,9
668,posteriormente,ADV,3
669,grupo,NOUN,24
670,periodista,NOUN,5
671,fijo,ADJ,3
672,hasta,ADP,34
673,domicilio,NOUN,1
674,cliente,NOUN,3
675,tecnología,NOUN,6
676,incrementar,VERB,1
677,llegada,NOUN,2
678,probablemente,ADV,8
679,evolución,NOUN,3
680,órgano,NOUN,2
681,regulador,ADJ,2
682,partidario,ADJ,1
683,completar,VERB,1
684,puede,NOUN,1
685,ser,NOUN,4
686,acceso,NOUN,1
687,información,NOUN,8
688,oferta,NOUN,4
689,interconexión,NOUN,1
690,acabar,VERB,28
691,aprobar,VERB,5
692,cmt,PROPN,1
693,escuchar,VERB,2
694,actual,ADJ,15
695,pronto,ADV,2
696,aunar,VERB,1
697,tanto,DET,10
698,imposible,ADJ,7
699,satisfecho,ADJ,1
700,todo,PRON,36
701,seguir,VERB,32
702,criterio,NOUN,2
703,tratar,VERB,13
704,donde,PRON,32
705,investigación,NOUN,15
706,básico,ADJ,8
707,prosperidad,NOUN,4
708,embajador,NOUN,3
709,director,NOUN,11
710,comunidad,PROPN,7
711,madrid,PROPN,44
712,abogar,VERB,2
713,elevar,VERB,5
714,cultura,NOUN,6
715,científico,ADJ,4
716,innovación,NOUN,7
717,presentación,NOUN,3
718,libro,NOUN,23
719,prosperidad,PROPN,1
720,medio,PROPN,6
721,básica,PROPN,1
722,editado,ADJ,1
723,secretario,NOUN,10
724,general,ADJ,27
725,empresarial,PROPN,1
726,madrid-ceoe,PROPN,1
727,ceim,PROPN,2
728,alejandro,PROPN,5
729,couceiro,PROPN,2
730,formación,NOUN,4
731,investigador,NOUN,4
732,tema,NOUN,7
733,tecnológico,ADJ,2
734,medio,ADJ,5
735,unión,PROPN,6
736,europea,PROPN,6
737,situar,VERB,15
738,"1,8",NUM,1
739,frente,NOUN,19
740,"2,8",NUM,1
741,japón,PROPN,7
742,buen,ADJ,28
743,crear,VERB,12
744,entorno,NOUN,5
745,propicio,ADJ,1
746,empresarial,ADJ,5
747,referir,VERB,6
748,reciente,ADJ,7
749,declaración,NOUN,2
750,titular,NOUN,4
751,impulso,NOUN,1
752,desarrollo,NOUN,4
753,representante,NOUN,8
754,madrileño,ADJ,2
755,siglo,NOUN,5
756,xxi,NOUN,1
757,ciencia,NOUN,1
758,ofrecer,VERB,11
759,apoyo,NOUN,6
760,consecución,NOUN,1
761,fijado,ADJ,1
762,edward,PROPN,1
763,romero,PROPN,1
764,contribuir,VERB,4
765,destacar,VERB,9
766,colaboración,NOUN,3
767,estados,PROPN,15
768,unidos,PROPN,10
769,campo,NOUN,7
770,materializado,ADJ,1
771,presentado,ADJ,1
772,recoger,VERB,4
773,resumido,ADJ,1
774,comité,PROPN,3
775,económico,PROPN,2
776,importancia,NOUN,5
777,universitario,ADJ,6
778,americano,ADJ,8
779,mejorar,VERB,8
780,enseñanza,NOUN,1
781,provisión,NOUN,1
782,futuro,ADJ,4
783,científico,NOUN,4
784,sobresaliente,ADJ,1
785,defender,VERB,10
786,financiación,NOUN,2
787,poner,VERB,37
788,manifiesto,NOUN,1
789,centrar,VERB,2
790,i,CCONJ,2
791,+,PROPN,1
792,d,PROPN,1
793,objetivo,NOUN,8
794,hincapié,NOUN,1
795,retorno,NOUN,4
796,elevado,ADJ,2
797,conocimiento,NOUN,3
798,tender,VERB,2
799,explotar,VERB,1
800,producir,VERB,12
801,sustancial,ADJ,1
802,beneficio,NOUN,7
803,largo,ADJ,7
804,cam,PROPN,1
805,francisco,PROPN,5
806,rubia,PROPN,1
807,apoyar,VERB,5
808,calidad,NOUN,6
809,diferente,DET,4
810,técnico,NOUN,2
811,productivo,ADJ,1
812,portavoz,NOUN,5
813,pp,PROPN,8
814,rafael,PROPN,2
815,hernando,PROPN,4
816,efe,PROPN,3
817,acudir,VERB,9
818,mentalidad,NOUN,2
819,abierto,ADJ,7
820,preconcebir,ADJ,1
821,cita,NOUN,4
822,tarde,NOUN,7
823,fundamentar,VERB,1
824,tal,DET,3
825,premisa,NOUN,1
826,español,NOUN,10
827,máxime,ADV,1
828,registrar,VERB,9
829,gran,ADJ,18
830,relevancia,NOUN,1
831,reunión,NOUN,16
832,celebrar,VERB,10
833,dirigente,NOUN,2
834,ceoe,PROPN,2
835,cuevas,PROPN,2
836,ccoo,PROPN,8
837,fidalgo,PROPN,6
838,ugt,PROPN,6
839,cándido,PROPN,4
840,méndez,PROPN,4
841,entrevistar,VERB,7
842,máximo,ADJ,3
843,muestra,NOUN,1
844,talante,NOUN,5
845,diálogo,NOUN,4
846,eje,NOUN,1
847,política,NOUN,9
848,resultado,NOUN,4
849,seguridad,PROPN,4
850,social,PROPN,4
851,1997,NOUN,2
852,fruto,NOUN,2
853,alcanzado,ADJ,1
854,extraordinario,ADJ,3
855,servir,VERB,9
856,frenar,VERB,4
857,inestabilidad,NOUN,2
858,1986,NOUN,1
859,además,ADV,17
860,basura,NOUN,3
861,dicho,ADJ,3
862,introducir,VERB,1
863,indefinido,ADJ,10
864,remodelación,NOUN,1
865,tiempo,NOUN,37
866,avanzar,VERB,3
867,fin,NOUN,18
868,rebajar,VERB,4
869,tasa,NOUN,11
870,temporalidad,NOUN,7
871,combatir,VERB,3
872,komercni,PROPN,3
873,banka,PROPN,3
874,comercial,PROPN,5
875,banco,NOUN,11
876,república,PROPN,2
877,checa,PROPN,2
878,despedir,VERB,2
879,2300,NUM,1
880,empleado,NOUN,5
881,final,NOUN,10
882,dentro,ADV,7
883,saneamiento,NOUN,1
884,entidad,NOUN,2
885,estatal,ADJ,2
886,radovan,PROPN,1
887,vrava,PROPN,1
888,motivo,NOUN,5
889,reestructuración,NOUN,2
890,sólo,ADV,44
891,disponer,VERB,3
892,60,NUM,2
893,acción,NOUN,11
894,checo,ADJ,2
895,privatización,NOUN,2
896,terminar,VERB,5
897,septiembre,NOUN,1
898,evitar,VERB,8
899,repetir,VERB,2
900,error,NOUN,4
901,pasado,NOUN,35
902,obligar,VERB,5
903,comprar,VERB,3
904,crédito,NOUN,2
905,dudoso,ADJ,1
906,60000,NUM,1
907,corona,NOUN,1
908,1500,NUM,1
909,sanear,VERB,1
910,portafolio,NOUN,1
911,condición,NOUN,3
912,continuar,VERB,10
913,dirección,NOUN,3
914,recuperar,VERB,6
915,prestigio,NOUN,4
916,institución,NOUN,7
917,debido,ADJ,4
918,escándalo,NOUN,3
919,límite,NOUN,2
920,negocio,NOUN,3
921,austriaco,ADJ,1
922,c.,PROPN,1
923,l.,PROPN,1
924,tradung,PROPN,1
925,200,NUM,2
926,provocar,VERB,10
927,amplio,ADJ,5
928,directivo,NOUN,2
929,nivel,NOUN,6
930,desde,ADP,50
931,jan,PROPN,1
932,kollert,PROPN,1
933,miembro,NOUN,5
934,personal,NOUN,3
935,plantilla,NOUN,7
936,13487,NUM,1
937,fines,NOUN,1
938,1999,NOUN,10
939,470,NUM,1
940,trimestre,NOUN,2
941,170,NUM,2
942,funcionario,NOUN,4
943,trasladar,VERB,2
944,filial,NOUN,2
945,acompañar,VERB,7
946,caja,PROPN,1
947,ahorros,PROPN,1
948,comprado,ADJ,1
949,erste,PROPN,1
950,basnk,PROPN,1
951,austria,PROPN,1
952,18700,NUM,1
953,1996,NOUN,1
954,15100,NUM,1
955,planeado,ADJ,1
956,14000,NUM,1
957,checoslovaco,PROPN,1
958,csob,PROPN,1
959,adquirido,ADJ,2
960,belga,ADJ,2
961,kbc,PROPN,1
962,inversiones,PROPN,2
963,postal,PROPN,1
964,ipb,PROPN,1
965,nomura,PROPN,1
966,moderado,ADJ,2
967,alrededor,ADV,3
968,8000,NUM,1
969,poco,ADV,12
970,canadiense,ADJ,1
971,alcan,PROPN,8
972,aluminium,PROPN,1
973,jueves,NOUN,11
974,fusión,NOUN,3
975,suizo,ADJ,6
976,algroup,PROPN,8
977,17.1,NUM,1
978,helvético,ADJ,1
979,accionista,NOUN,5
980,recibir,VERB,12
981,pago,NOUN,4
982,capital,NOUN,8
983,90,NUM,1
984,franco,NOUN,3
985,53,NUM,1
986,dividendo,NOUN,2
987,especial,ADJ,6
988,135,NUM,1
989,80,NUM,1
990,condicionado,ADJ,2
991,entrega,NOUN,1
992,intercambio,NOUN,3
993,67,NUM,1
994,circulación,NOUN,2
995,llevarse,VERB,1
996,cabo,NOUN,4
997,sociedad,NOUN,7
998,ingreso,NOUN,2
999,combinado,ADJ,1
1000,12400,NUM,1
1001,mientras,ADV,5
1002,inmediato,ADJ,2
1003,ahorro,NOUN,6
1004,150,NUM,1
1005,conseguir,VERB,14
1006,después,ADV,31
1007,bz,PROPN,2
1008,group,PROPN,2
1009,holding,PROPN,2
1010,limited,PROPN,2
1011,proporcionar,VERB,2
1012,34,NUM,2
1013,través,NOUN,6
1014,prensa,NOUN,11
1015,jacques,PROPN,1
1016,bougie,PROPN,1
1017,seguro,ADJ,3
1018,significante,ADJ,1
1019,esperar,VERB,14
1020,fusionar,VERB,1
1021,líder,NOUN,19
1022,global,ADJ,3
1023,aluminio,NOUN,4
1024,embalar,NOUN,1
1025,ejecutivo,ADJ,1
1026,sergio,PROPN,1
1027,marchionne,PROPN,1
1028,mejor,ADJ,20
1029,posición,NOUN,2
1030,dedicado,ADJ,2
1031,producción,NOUN,6
1032,contar,VERB,12
1033,30,NUM,6
1034,emplear,VERB,2
1035,30000,NUM,1
1036,producto,NOUN,7
1037,derivado,ADJ,1
1038,operar,VERB,1
1039,empaquetado,NOUN,1
1040,fuerte,ADJ,11
1041,presencia,NOUN,6
1042,transporte,NOUN,2
1043,embalaje,NOUN,1
1044,alimentario,ADJ,1
1045,cosmético,ADJ,1
1046,farmacéutico,ADJ,5
1047,café,NOUN,5
1048,alemania,PROPN,5
1049,aumentar,VERB,12
1050,cerca,ADV,8
1051,2,NUM,9
1052,estadística,NOUN,1
1053,kraft,PROPN,1
1054,foods,PROPN,1
1055,bremen,PROPN,2
1056,largo,NOUN,4
1057,década,NOUN,2
1058,noventa,NOUN,1
1059,descenso,NOUN,4
1060,actualmente,ADV,1
1061,alemán,NOUN,2
1062,promedio,NOUN,1
1063,6.7,NUM,1
1064,kilo,NOUN,3
1065,bebedor,NOUN,1
1066,escandinavo,NOUN,1
1067,12,NUM,4
1068,mientras,CCONJ,13
1069,reservado,ADJ,1
1070,portugués,NOUN,2
1071,apenas,ADV,5
1072,4.1,NUM,1
1073,cabeza,NOUN,12
1074,5,NUM,2
1075,6,NUM,3
1076,junio,NOUN,10
1077,experto,NOUN,3
1078,sudamérica,PROPN,1
1079,xii,PROPN,2
1080,congreso,PROPN,4
1081,europeo,PROPN,3
1082,estar,VERB,23
1083,genético,ADJ,1
1084,comercialización,NOUN,1
1085,grano,NOUN,1
1086,policía,PROPN,4
1087,fiscalía,PROPN,4
1088,investigar,VERB,2
1089,circunstancia,NOUN,5
1090,crisis,NOUN,11
1091,bancario-financiero,ADJ,1
1092,rumanía,PROPN,2
1093,calma,NOUN,2
1094,surgido,ADJ,2
1095,pleno,ADJ,3
1096,campaña,NOUN,11
1097,municipal,ADJ,5
1098,domingo,NOUN,11
1099,estimar,VERB,1
1100,defensa,PROPN,1
1101,país,PROPN,2
1102,seguridad,NOUN,9
1103,nacional,ADJ,22
