,word,POS,count
688,pasaka,NOUN,2
689,brazauskas,PROPN,2
690,represija,NOUN,1
691,1988,NUM,1
692,vasaris,NOUN,4
693,ck,X,1
694,plenumas,NOUN,1
695,atsisakymas,NOUN,1
696,keisti,VERB,11
697,6,NUM,19
698,neslėpti,VERB,1
699,kolaboravimas,NOUN,1
700,pasirodyti,VERB,8
701,išmintingas,ADJ,2
702,priešinti,VERB,1
703,amžinai,ADV,1
704,klysti,VERB,2
705,laiku,ADV,2
706,veikti,VERB,20
707,nerealus,ADJ,1
708,nepolitiškas,ADJ,1
709,avantiūristinis,ADJ,2
710,kaltinimas,NOUN,1
711,avantiūrizmas,NOUN,1
712,išnykti,VERB,3
713,pusmetis,NOUN,4
714,negana,ADV,1
715,vasara,NOUN,8
716,atlikti,VERB,34
717,uždavinys,NOUN,5
718,informuoti,VERB,5
719,ties,ADP,1
720,sustoti,VERB,8
721,pagaliau,ADV,5
722,sužinoti,VERB,3
723,lll,X,1
724,ldp,X,1
725,vietinis,ADJ,2
726,tapti,VERB,25
727,radikalus,ADJ,2
728,imti,VERB,29
729,šūkis,NOUN,1
730,kolonistas,NOUN,1
731,iškraustymas,NOUN,1
732,armija,NOUN,1
733,išvedimas,NOUN,2
734,kolaborantas,NOUN,1
735,teismas,NOUN,6
736,kurti,VERB,31
737,sprogti,VERB,5
738,įtampa,NOUN,6
739,baisus,ADJ,3
740,pasidžiaugti,VERB,1
741,didis,ADJ,14
742,mastas,NOUN,6
743,fizinis,ADJ,16
744,susidūrimas,NOUN,1
745,muštynės,NOUN,1
746,pogromai,NOUN,1
747,panašus,ADJ,15
748,incidentas,NOUN,1
749,ruduo,NOUN,2
750,reikštis,VERB,1
751,netolerancija,NOUN,1
752,tikrųjų,X,9
753,ryškėti,VERB,3
754,nedemokratinis,ADJ,1
755,apraiška,NOUN,1
756,;,PUNCT,149
757,išstumti,VERB,2
758,perėjūnas,NOUN,1
759,persiorientuoti,VERB,1
760,poveikis,NOUN,15
761,įsigalėti,VERB,1
762,gorbofobinis,ADJ,1
763,tendencija,NOUN,12
764,požymis,NOUN,6
765,absurdiškas,ADJ,3
766,kompleksas,NOUN,10
767,pavojingai,ADV,1
768,vesti,VERB,4
769,izoliacija,NOUN,1
770,jei,SCONJ,51
771,bent,PART,14
772,tai,CCONJ,6
773,minėti,VERB,5
774,daryti,VERB,24
775,puikus,ADJ,4
776,bruožas,NOUN,18
777,centrizmas,NOUN,1
778,vykti,VERB,16
779,apylinkė,NOUN,1
780,keturi,NUM,7
781,pernelyg,ADV,6
782,apžvelgti,VERB,12
783,masinis,ADJ,2
784,judėjimas,NOUN,6
785,genezė,NOUN,1
786,kaunas,PROPN,2
787,pasisekti,VERB,1
788,radikalas,NOUN,1
789,spėlioti,VERB,1
790,metas,NOUN,30
791,sąjūdietis,NOUN,1
792,beveidis,ADJ,1
793,pasyvus,ADJ,1
794,minia,NOUN,1
795,daina,NOUN,2
796,vėliava,NOUN,2
797,renginys,NOUN,1
798,visai,ADV,13
799,prastas,ADJ,4
800,operetė,NOUN,1
801,svečias,NOUN,2
802,išeiti,VERB,3
803,teatras,NOUN,4
804,paskutinis,ADJ,8
805,spektaklis,NOUN,1
806,vestuvės,NOUN,1
807,puota,NOUN,1
808,greitai,ADV,13
809,pozicija,NOUN,9
810,pobūdis,NOUN,14
811,normalus,ADJ,3
812,rinkimas,NOUN,5
813,saugojimas,NOUN,2
814,patenkinamas,ADJ,2
815,normaliai,ADV,1
816,lengvas,ADJ,5
817,nuslysti,VERB,1
818,du,NUM,24
819,naudojimas,NOUN,9
820,nuošalė,NOUN,1
821,išskaidyti,VERB,2
822,sunkiai,ADV,6
823,pasiekti,VERB,10
824,rašytinis,ADJ,2
825,blogai,ADV,2
826,interviu,NOUN,15
827,metodas,NOUN,56
828,informacija,NOUN,70
829,aiškus,ADJ,18
830,kriterijus,NOUN,16
831,remtis,VERB,26
832,rinkti,VERB,4
833,nerinkti,VERB,1
834,aktyviai,ADV,4
835,1985,NUM,1
836,1991,NUM,2
837,liudininkas,NOUN,1
838,jau,PART,22
839,užsimoti,VERB,1
840,pasidomėti,VERB,3
841,ištisas,ADJ,3
842,gi,PART,6
843,v.,X,5
844,pasirašyti,VERB,6
845,gotlandas,PROPN,1
846,memorandumas,NOUN,1
847,vertėti,VERB,3
848,paklausti,VERB,4
849,pasigesti,VERB,6
850,paaiškinimas,NOUN,1
851,šepetys,PROPN,1
852,landsbergis,PROPN,3
853,artimas,ADJ,4
854,bendražygis,NOUN,1
855,nesiteikti,VERB,1
856,susyti,VERB,48
857,simpatija,NOUN,1
858,apkaltinti,VERB,1
859,apskritai,ADV,12
860,proporcija,NOUN,8
861,įdomus,ADJ,9
862,naudotis,VERB,10
863,priešas,NOUN,1
864,rūpintis,VERB,2
865,patikimumas,NOUN,2
866,bazė,NOUN,6
867,kitoks,PRON,16
868,įmanyti,VERB,6
869,vienaip,ADV,1
870,jūra,NOUN,5
871,panaudoti,VERB,6
872,nė,PRON,3
873,vienas,X,3
874,knyga,NOUN,113
875,nekorektiškas,ADJ,1
876,tiesiog,ADV,16
877,kristi,VERB,7
878,akis,NOUN,12
879,omenyje,X,2
880,vaidmuo,NOUN,12
881,rusija,PROPN,5
882,įtaka,NOUN,13
883,jakovlevas,PROPN,1
884,gaidaras,PROPN,1
885,irgi,ADV,6
886,vizualus,ADJ,2
887,panašumas,NOUN,4
888,mokymasis,NOUN,3
889,paryškinti,VERB,2
890,frazė,NOUN,2
891,specifinis,ADJ,4
892,terminas,NOUN,36
893,sąvoka,NOUN,14
894,pavardė,NOUN,12
895,išskirti,VERB,11
896,mokyklinis,ADJ,2
897,vadovėlis,NOUN,6
898,akcentas,NOUN,1
899,dėlioti,VERB,1
900,masiškai,ADV,1
901,—,PUNCT,1
902,neparyškinti,VERB,1
903,neakcentuoti,VERB,2
904,akcentavimas,NOUN,1
905,nevengti,VERB,1
906,svetimas,ADJ,4
907,citata,NOUN,3
908,literatūra,NOUN,26
909,įprastas,ADJ,9
910,išryškinti,VERB,9
911,žymus,ADJ,3
912,valstybininkas,NOUN,1
913,servilizmas,NOUN,1
914,pagarsėti,VERB,1
915,nesiimti,VERB,2
916,perkurti,VERB,1
917,programa,NOUN,35
918,nesinorėti,VERB,2
919,valstybinis,ADJ,12
920,egzaminas,NOUN,1
921,testas,NOUN,1
922,pamatyti,VERB,5
923,išvardyti,VERB,2
924,blogas,ADJ,4
925,trukdyti,VERB,4
926,?,PUNCT,68
927,kastytis,PROPN,3
928,antanaitis,PROPN,1
929,balandis,NOUN,7
930,15-as,NUM,3
931,1999,NUM,2
932,konferencija,NOUN,6
933,regioninis,ADJ,4
934,transportas,NOUN,2
935,integravimas,NOUN,1
936,penkiolika,NUM,1
937,šalis,NOUN,56
938,nagrinėti,VERB,24
939,baltija,PROPN,5
940,sąveika,NOUN,7
941,galimybė,NOUN,29
942,dalyvauti,VERB,16
943,lenkija,PROPN,7
944,ukraina,PROPN,3
945,2000,NUM,3
946,arkikatedra,NOUN,1
947,atgaila,NOUN,1
948,atsiprašymas,NOUN,1
949,pamaldos,NOUN,1
950,katalikas,NOUN,3
951,bažnyčia,NOUN,23
952,sekti,VERB,2
953,tėvas,NOUN,15
954,kartas,NOUN,17
955,krikščioniškas,ADJ,1
956,bendruomenė,NOUN,10
957,atsiprašyti,VERB,3
958,už,ADP,36
959,praeitis,NOUN,3
960,klaida,NOUN,6
961,2004,NUM,13
962,nato,X,2
963,vyresnis,ADJ,2
964,jungtinis,ADJ,1
965,pajėgos,NOUN,1
966,būstinė,NOUN,1
967,vadavietė,NOUN,1
968,belgija,PROPN,1
969,monsas,PROPN,1
970,miestas,NOUN,5
971,įvykti,VERB,6
972,iškilmingas,ADJ,1
973,septyni,NUM,1
974,aljansas,NOUN,1
975,pakėlimas,NOUN,1
976,ceremonija,NOUN,1
977,užsienis,NOUN,22
978,1452,NUM,1
979,gimti,VERB,2
980,italas,NOUN,1
981,renesansas,NOUN,1
982,epocha,NOUN,2
983,tapytojas,NOUN,2
984,skulptorius,NOUN,1
985,mokslininkas,NOUN,9
986,inžinierius,NOUN,1
987,leonardas,PROPN,1
988,da,X,1
989,vinčis,PROPN,1
990,1755,NUM,1
991,anglas,NOUN,4
992,poetas,NOUN,2
993,leksikografas,NOUN,1
994,samuelis,PROPN,1
995,džonsonas,PROPN,1
996,garsus,ADJ,2
997,žodynas,NOUN,2
998,1912,NUM,1
999,kelionė,NOUN,2
1000,susidurti,VERB,4
1001,ledkalnis,NOUN,1
1002,nuskęsti,VERB,1
1003,keleivinis,ADJ,1
1004,laineris,NOUN,1
1005,titanic,X,1
1006,žūti,VERB,4
1007,1523,NUM,1
1008,2200,NUM,1
1009,keleivis,NOUN,1
1010,įgula,NOUN,1
1011,1923,NUM,1
1012,niujorkas,PROPN,1
1013,rialto,X,1
1014,li,X,1
1015,de,X,2
1016,forestas,PROPN,1
1017,žiūrovas,NOUN,1
1018,pademonstruoti,VERB,1
1019,įgarsinti,VERB,1
1020,kinas,NOUN,9
1021,filmas,NOUN,9
1022,1968,NUM,1
1023,automatiškai,ADV,2
1024,žemė,NOUN,9
1025,palydovas,NOUN,1
1026,kosmos,X,2
1027,212,NUM,1
1028,213,NUM,1
1029,kosminis,ADJ,3
1030,orbita,NOUN,1
1031,surasti,VERB,8
1032,susijungti,VERB,1
1033,1980,NUM,1
1034,mirti,VERB,6
1035,prancūzas,NOUN,2
1036,filosofas,NOUN,2
1037,rašytojas,NOUN,2
1038,žanas,PROPN,1
