,word,POS,count
119,joan,VERB,89
120,erabaki,VERB,31
121,une,NOUN,19
122,haiek,DET,16
123,posta,NOUN,1
124,arazo,NOUN,34
125,kezkatu,VERB,7
126,gutun,NOUN,8
127,ageri,ADJ,6
128,izan,VERB,534
129,hitz,NOUN,22
130,guzti,DET,84
131,bakoitz,ADJ,23
132,egokitasun,NOUN,1
133,baizik,CCONJ,7
134,eebb,PROPN,14
135,zain,ADV,5
136,egon,VERB,281
137,stein,PROPN,1
138,txosten,NOUN,8
139,bildu,VERB,28
140,jakin,VERB,71
141,aipatu,VERB,28
142,50,NUM,1
143,zale,ADJ,7
144,aguilera,PROPN,3
145,harmaila,NOUN,4
146,hori,DET,249
147,esanguratsu,ADJ,2
148,bi,NUM,140
149,aktore,NOUN,5
150,pere,PROPN,1
151,planella,PROPN,1
152,zuzendari,NOUN,4
153,azpimarratu,VERB,19
154,esperientzia,NOUN,12
155,gizon,NOUN,16
156,antzerkigintza,NOUN,1
157,-,PUNCT,160
158,joana,PROPN,1
159,barre,NOUN,1
160,zati,NOUN,18
161,hauek,DET,49
162,markatu,VERB,4
163,egon,AUX,99
164,toki,NOUN,12
165,tolestu,VERB,1
166,sare,NOUN,6
167,eratu,VERB,8
168,arrantza,NOUN,4
169,frogatu,VERB,6
170,behar,NOUN,145
171,tour,NOUN,3
172,arrazoi,NOUN,11
173,diru,NOUN,16
174,jackson,PROPN,3
175,richardson,PROPN,4
176,ambros,PROPN,3
177,montenegro,PROPN,3
178,frantziar,NOUN,1
179,mindu,VERB,1
180,ukan,AUX,54
181,ezker,ADJ,3
182,belaun,NOUN,7
183,bizkar,NOUN,2
184,beste,DET,114
185,1.000,NUM,3
186,lagun,NOUN,43
187,urtarril,NOUN,3
188,nahasmendu,NOUN,1
189,iragan,VERB,11
190,gorantz,ADV,2
191,tolosa,PROPN,10
192,nortasun,NOUN,2
193,heriotza,NOUN,7
194,oso,ADV,89
195,gazte,ADJ,12
196,euskal,NOUN,42
197,gizarte,NOUN,8
198,ikertu,VERB,3
199,sei,NUM,19
200,oso,ADJ,25
201,geldi,ADV,1
202,laranja,NOUN,1
203,garaipen,NOUN,37
204,ikuste,NOUN,1
205,aurpegi,NOUN,4
206,alai,ADJ,2
207,eduki,VERB,60
208,zinema-areto,NOUN,1
209,jalgi,VERB,2
210,ostera,ADV,3
211,ibilaldi,NOUN,2
212,lotu,VERB,14
213,dagoeneko,ADV,9
214,ospakizun,NOUN,2
215,prestatu,VERB,12
216,moreno,PROPN,5
217,kasu,NOUN,12
218,berriz,CCONJ,28
219,ivan,PROPN,2
220,alonso,PROPN,3
221,uruguaiar,ADJ,1
222,hamaika,NOUN,4
223,leku,NOUN,23
224,iruditu,VERB,26
225,errealista,ADJ,1
226,iaz,NOUN,1
227,berdindu,VERB,4
228,zail,ADJ,23
229,azken,NUM,97
230,itxura,NOUN,5
231,arren,CCONJ,35
232,osasuna,PROPN,13
233,bost,NUM,21
234,eraman,VERB,44
235,jarraian,ADV,6
236,gabe,ADV,12
237,virgilio,PROPN,1
238,bizi,NOUN,14
239,ikuspegi,NOUN,3
240,orokor,ADJ,7
241,hau,DET,134
242,muga,NOUN,5
243,ihes,NOUN,5
244,are,NOUN,2
245,gehi,NOUN,3
246,adibide,NOUN,3
247,errioxar,NOUN,2
248,asier,PROPN,2
249,olaizola,PROPN,3
250,ari_izan,VERB,15
251,oscar,PROPN,2
252,lasa,PROPN,1
253,bikote,NOUN,9
254,biki,NOUN,4
255,apartamentu,NOUN,1
256,txiki,ADJ,23
257,prezio,NOUN,2
258,uxatu,VERB,1
259,zoroastrismo,NOUN,1
260,segitu,VERB,6
261,*ezan,AUX,73
262,irudikatu,VERB,2
263,pentsatu,VERB,27
264,*edin,AUX,73
265,erlijio,NOUN,5
266,zuzen,ADJ,6
267,ireki,VERB,13
268,eder,ADJ,6
269,diktadura,NOUN,2
270,biktima,NOUN,9
271,alde,NOUN,31
272,abokatu,NOUN,4
273,atsekabetu,VERB,1
274,azaldu,VERB,40
275,goren,ADJ,7
276,lehendakari,NOUN,8
277,eskatu,VERB,40
278,zinismo,NOUN,1
279,hipokresia,NOUN,1
280,gezur,NOUN,3
281,politiko,ADJ,27
282,lotsagarri,ADJ,1
283,garai,NOUN,21
284,bizi,ADJ,13
285,ezin,NOUN,29
286,preso,NOUN,13
287,inon,ADV,2
288,inor,PRON,21
289,erakutsi,VERB,34
290,zintzotasun,NOUN,1
291,integritate,NOUN,1
292,ikaragarri,ADJ,4
293,atzo,ADV,93
294,aritu,VERB,44
295,dennis,PROPN,1
296,bergkamp,PROPN,1
297,holandar,ADJ,1
298,selekzio,NOUN,15
299,gehiago,DET,37
300,jokatu,VERB,89
301,gamesa,PROPN,4
302,akzio,NOUN,5
303,"%72,46",NUM,2
304,igo,VERB,15
305,burtsa,NOUN,5
306,estrenaldi,NOUN,1
307,mende,NOUN,5
308,berrogei+garren!,NUM,1
309,hamarkada,NOUN,3
310,oraindik,ADV,33
311,nafarroa,PROPN,16
312,sakana,PROPN,2
313,bailara,NOUN,3
314,haur,NOUN,12
315,jo,VERB,37
316,txulubita,NOUN,2
317,bederatzi,NUM,6
318,gol,NOUN,16
319,egunero,ADV,6
320,sartu,VERB,80
321,atze,NOUN,16
322,koadro,NOUN,7
323,inoiz,ADV,12
324,barkatu,VERB,1
325,aukera,NOUN,46
326,bikain,ADJ,16
327,profitatu,VERB,1
328,armada,NOUN,6
329,base,NOUN,2
330,militar,ADJ,4
331,atari,NOUN,8
332,geratu,VERB,27
333,belauniko,ADV,1
334,kandela,NOUN,3
335,lore,NOUN,4
336,ubera,PROPN,1
337,atzelari,NOUN,9
338,ordea,CCONJ,33
339,borobil,ADJ,2
340,goñi,PROPN,3
341,markagailu,NOUN,11
342,itzuli,NOUN,13
343,berri,ADJ,39
344,(,PUNCT,110
345,20-18,NUM,1
346,),PUNCT,104
347,hizkuntza+-+heldutasun,NOUN,1
348,neurtu,VERB,6
349,era,NOUN,11
350,brown,PROPN,1
351,1976,NUM,1
352,ikerlari,NOUN,1
353,asmatu,VERB,12
354,hizkuntza+-+maila,NOUN,1
355,mugatu,VERB,7
356,helburu,NOUN,40
357,euskara,NOUN,15
358,idizabal,PROPN,1
359,1991a,NOUN,1
360,egokitu,VERB,11
361,halere,CCONJ,5
362,noizbehinka,ADV,1
363,zartako,NOUN,1
364,batzuk,DET,59
365,ekain,NOUN,4
366,14,NUM,7
367,premiazko,ADJ,2
368,ebakuntza,NOUN,4
369,schuster,PROPN,2
370,heste,NOUN,1
371,lodi,ADJ,1
372,zulo,NOUN,5
373,hilzori,NOUN,1
374,aste,NOUN,16
375,nazio,NOUN,7
376,batu,ADJ,14
377,bitartekari,NOUN,2
378,prozesu,NOUN,10
379,zaindu,VERB,6
380,ardura,NOUN,10
381,sentsazio,NOUN,2
382,utzi,VERB,65
383,ikusi,VERB,91
384,indize,NOUN,1
385,gora,ADV,5
386,bide,NOUN,33
387,zahar,NOUN,1
388,mugakide,NOUN,1
389,lursail,NOUN,1
390,erabilera,NOUN,4
391,definitu,VERB,6
392,kontratu,NOUN,6
393,baldintza,NOUN,4
394,zehatz-mehatz,ADV,1
395,agertu,VERB,37
396,ongi,ADV,20
397,bizitu,VERB,5
398,errege-erreginak,NOUN,1
399,zulatu,VERB,1
400,zapata,NOUN,4
401,kaxa,NOUN,2
402,90,NUM,1
403,minutu,NOUN,29
404,aurre,NOUN,47
405,amets,NOUN,5
406,egia,NOUN,11
407,bihurtu,VERB,7
408,boz,NOUN,7
409,aldatu,VERB,13
410,galdegin,VERB,2
411,:,PUNCT,199
412,franco,PROPN,1
413,squillari,PROPN,1
414,argentinar,ADJ,1
415,ekuador,PROPN,1
416,nicolas,PROPN,2
417,lapentti,PROPN,1
418,kanpo,NOUN,10
419,gelditu,VERB,20
420,kostalde,NOUN,3
421,lur,NOUN,22
422,problema,NOUN,6
423,ahantzi,VERB,5
424,aitzin,NOUN,12
425,hobeto,ADV,10
426,dozenaka,DET,1
427,soldadu,NOUN,13
428,errusiar,ADJ,7
429,hil,VERB,65
430,gerrillari,NOUN,8
431,komunikabide,NOUN,3
432,irakurri,VERB,12
433,gustura,ADV,11
434,txomin,PROPN,1
435,perurena,PROPN,2
436,laka,PROPN,1
437,francine,PROPN,4
438,jaiki,VERB,2
439,horrela,ADV,26
440,bonne,PROPN,1
441,parte-hartze,NOUN,4
442,garrantzitsu,ADJ,30
443,berdintasun,NOUN,2
444,gorte,NOUN,3
445,gaur,ADV,56
446,florida,PROPN,3
447,konderri,NOUN,4
448,esku,NOUN,14
449,zenbatu,VERB,1
450,boto,NOUN,12
451,txartel,NOUN,15
452,kontu,NOUN,21
453,behar_izan,VERB,38
454,prezipitatu-ontzi,NOUN,1
455,izotz-kubo,NOUN,1
456,txikitu,VERB,3
457,piztu,VERB,7
458,metxero,NOUN,1
459,ondoren,ADV,37
460,lausanna,PROPN,1
461,bartzelona,PROPN,7
462,itzuli,VERB,23
463,behin,ADV,5
464,agindupe,NOUN,1
465,aginte+!pe,NOUN,1
466,lurralde,NOUN,3
467,zelai,NOUN,8
468,larre,NOUN,2
469,gozo,ADJ,4
470,bete-betean,ADV,3
471,baliatu,VERB,10
472,arrunt,ADV,2
473,ugaritu,VERB,1
474,ardi,NOUN,2
475,urte,NOUN,115
476,gutxi,DET,15
477,chevenement,PROPN,3
478,konponbide,NOUN,4
479,irail,NOUN,10
480,jospin,PROPN,4
481,elementu,NOUN,4
482,bihar,ADV,14
483,ponentzia,NOUN,2
484,bakar,ADJ,38
485,ebazpen,NOUN,5
486,eztabaidatu,VERB,7
487,bozkatu,VERB,2
488,argazki,NOUN,7
489,ikusmen,NOUN,1
490,hautespen-sistema,NOUN,1
491,emaztegai,NOUN,2
492,mosku,PROPN,9
493,txetxenia,PROPN,4
494,izendatu,VERB,8
495,agintariordea,NOUN,1
496,atentatu,NOUN,21
497,izugarri,ADV,1
498,diziplinatu,VERB,1
499,ondo,ADV,32
500,gogor,ADV,9
501,defenditu,VERB,5
502,saiatu,VERB,24
503,hor,ADV,11
504,norgehiagoka,NOUN,8
505,taldeka,ADV,1
506,erlojupeko,NOUN,5
507,;,PUNCT,40
508,nazioarteko,ADJ,6
509,labur,ADJ,1
510,lehen,NUM,61
511,albiste,NOUN,3
512,israel,PROPN,14
513,herritar,NOUN,9
514,zibil,ADJ,7
515,arabiar,ADJ,2
516,polizia,NOUN,20
517,txapelketa,NOUN,16
518,hasiera,NOUN,34
519,pronostiko,NOUN,1
520,hamasei,NUM,2
521,selekzionatzaile,NOUN,1
522,horra,ADV,2
523,hanka,NOUN,13
524,macrae,PROPN,1
525,errepide,NOUN,4
526,atera,VERB,51
527,carlos,PROPN,2
528,sainz,PROPN,1
529,espainiar,ADJ,4
530,denbora,NOUN,20
531,urratu,VERB,1
532,nahian,ADV,2
533,ibili,VERB,32
534,aldendu,VERB,2
535,hezi,VERB,1
536,bai,PART,22
537,neska,NOUN,15
538,mutil,NOUN,9
539,baskonia,PROPN,8
540,argi,ADV,8
541,orduan,ADV,12
542,pasaporte,NOUN,4
543,italiar,ADJ,5
544,argentinar,NOUN,2
545,fitxatu,VERB,14
546,silueta,NOUN,1
547,galdu,VERB,56
548,begi,NOUN,8
549,hautagai,NOUN,20
550,lakers,PROPN,1
551,portland,PROPN,6
552,gailendu,VERB,4
553,primadera,NOUN,2
554,haiti,PROPN,2
555,mendebalde,NOUN,5
556,hemisferio,NOUN,1
557,herrialde,NOUN,15
558,pobre,ADJ,1
559,ustelkeria,NOUN,4
560,nagusi,ADJ,57
561,bertan,ADV,26
562,oihal,NOUN,1
563,ur,NOUN,14
564,ezen,CCONJ,1
565,bea,PROPN,3
566,concorde,PROPN,3
567,zerbitzu,NOUN,8
568,keroseno,NOUN,1
569,ontzi,NOUN,12
570,kaltetu,VERB,2
571,sekula,ADV,12
572,erregai,NOUN,1
573,su,NOUN,3
574,erantzun,VERB,20
575,nagitasun,NOUN,1
576,adierazpen,NOUN,4
577,nahi,NOUN,99
578,fosil,NOUN,3
579,iritzi,VERB,5
580,latin,NOUN,1
581,eratorri,VERB,1
582,bbc,PROPN,2
583,web,NOUN,1
584,orri,NOUN,8
585,berri,NOUN,10
586,larunbat,NOUN,9
587,naranco,PROPN,2
588,34+garren4,NUM,2
589,igoera,NOUN,5
590,sagardo,NOUN,4
591,edan,VERB,4
592,arratsalde,NOUN,12
593,19:20,NUM,1
594,wasserbillig,PROPN,1
595,haurtzaindegi,NOUN,4
596,inguratu,VERB,7
597,indar,NOUN,25
598,elite,NOUN,2
599,unitate,NOUN,6
600,eraso,NOUN,25
601,zuzenketa,NOUN,3
602,aurkeztu,VERB,40
603,alderdi,NOUN,41
604,hainbat,DET,25
605,arlo,NOUN,8
606,sumatu,VERB,4
607,gabezia,NOUN,1
608,salatu,VERB,17
609,houda,PROPN,9
610,ama,NOUN,14
611,menta,NOUN,1
612,hosto,NOUN,3
613,te,NOUN,1
614,cipollini,PROPN,1
615,barkamen,NOUN,1
616,cerezo,PROPN,1
617,argudiatu,VERB,4
618,ane,PROPN,2
619,hurbildu,VERB,7
620,besaulki,NOUN,2
621,abel,PROPN,3
622,osa,PROPN,2
623,obeditu,VERB,1
624,eskura,ADV,1
625,galtzaile,NOUN,1
626,buelta,NOUN,3
627,15-16,NUM,1
628,hauteskunde,NOUN,26
629,baliogabetu,VERB,1
630,polarizazio,NOUN,1
631,ate,NOUN,15
632,korronte,NOUN,3
633,tentsio,NOUN,6
634,positibo,ADJ,5
635,inpultsu,NOUN,1
636,aplikatu,VERB,2
637,eroale,NOUN,2
638,tiristore,NOUN,1
639,iparralde,NOUN,5
640,irabazi,NOUN,2
641,zerga,NOUN,4
642,oste,NOUN,20
643,urtemuga,NOUN,1
644,ospatu,VERB,5
645,entitate,NOUN,1
646,ekitaldi,NOUN,9
647,berezi,ADJ,25
648,gipuzkoa,PROPN,8
649,enpresa,NOUN,20
650,mundu,NOUN,25
651,pertsona,NOUN,15
652,imajinatu,VERB,2
653,hurbiltasun,NOUN,1
654,xamur,ADJ,1
655,urrundu,VERB,4
656,latz,ADJ,4
657,jende,NOUN,30
658,ugari,DET,14
659,aurkezpen,NOUN,2
660,koxtape,PROPN,4
661,aurkari,NOUN,11
662,pasaia,PROPN,2
663,andereseroraene,PROPN,1
664,laborari,NOUN,1
665,batasun,NOUN,16
666,apailatu,VERB,1
667,gabiria,PROPN,1
668,adar,NOUN,3
669,argi,ADJ,5
670,mendilerro,NOUN,1
671,ala,CCONJ,8
672,mazizo,NOUN,1
673,eleberri,NOUN,3
674,ondorengo,ADJ,4
675,idazle,NOUN,1
676,asko,DET,50
677,irakatsi,VERB,2
678,vitalicio,PROPN,1
679,giro,NOUN,19
680,hirugarren,NUM,13
681,ibilbide,NOUN,10
682,egues,PROPN,1
683,ultzama,PROPN,1
684,elortz,PROPN,1
685,xulapain,PROPN,1
686,arakil,PROPN,1
687,salado,PROPN,1
688,ibai,NOUN,6
689,149,NUM,1
690,km,SYM,1
691,bukaera,NOUN,5
692,erritmo,NOUN,13
693,asko,ADV,16
694,ordurako,ADV,3
695,azkenean,ADV,22
696,txar,ADJ,13
697,final,NOUN,17
698,jennifer,PROPN,1
699,capriati,PROPN,1
700,estatubatuar,ADJ,2
701,magdalena,PROPN,3
702,maleeva,PROPN,1
703,bulgariar,ADJ,1
704,beno,INTJ,4
705,egoera,NOUN,32
706,larri-larri,NOUN,1
707,uste,NOUN,54
708,irtenbide,NOUN,7
709,konposatu,NOUN,2
710,prozedura,NOUN,4
711,kimiko,ADJ,4
712,erabili,VERB,48
713,sinple,ADJ,3
714,banatu,VERB,11
715,substantzia,NOUN,4
716,puru,ADJ,2
717,bakun,ADJ,1
718,metodo,NOUN,4
719,elkartasun,NOUN,3
720,larri,ADJ,17
721,emate,NOUN,1
722,soil,ADJ,3
723,konponezin,ADJ,1
724,ezbehar,NOUN,3
725,negarrez,ADV,1
726,aurren,NUM,4
727,harri,NOUN,16
728,azkoitiar,NOUN,1
729,925,NUM,1
730,kilo,NOUN,18
731,ostolaza,PROPN,2
732,maistra,NOUN,1
733,ume,NOUN,7
734,once,PROPN,3
735,protagonista,NOUN,4
736,argi,NOUN,9
737,gorri,NOUN,1
738,amore,NOUN,2
739,10-11,NUM,2
740,aldaketa,NOUN,31
741,fisiko,ADJ,7
742,ikasgai,NOUN,2
743,espainia,PROPN,28
744,korritu,VERB,7
745,dagerre,PROPN,2
746,errekuperatu,VERB,3
747,felix,PROPN,1
748,istripu,NOUN,7
749,nola,ADV,30
750,alberto,PROPN,10
751,kirol,NOUN,8
752,desberdin,ADJ,9
753,ezagutza,NOUN,2
754,maila,NOUN,42
755,alemania,PROPN,13
756,hungaria,PROPN,2
757,zilar,NOUN,5
758,errumania,PROPN,2
759,brontze,NOUN,5
760,ezagutu,VERB,21
761,ezer,PRON,15
762,erran,VERB,5
763,xelebrekeria,NOUN,1
764,bukatu,VERB,10
765,lehenengo,NUM,16
766,ekloga,NOUN,1
767,miangolar,ADJ,1
768,itzulpen,NOUN,2
769,kolore,NOUN,11
770,etxetiar,ADJ,1
771,whist,PROPN,1
772,joko,NOUN,36
773,aspaldi,ADV,6
774,kalkulu-ahalmen,NOUN,1
775,eragin,NOUN,14
776,to,INTJ,1
777,gizarteratu,VERB,4
778,!,PUNCT,52
779,zurtoin,NOUN,3
780,mardul,ADJ,1
781,aukeratu,VERB,14
782,harro,ADJ,2
783,lorapote,NOUN,2
784,alanbre,NOUN,2
785,eutsi,VERB,23
786,berba,NOUN,1
787,tolerantzia,NOUN,1
788,abiatu,VERB,9
789,gobernu,NOUN,40
790,ardatz,NOUN,3
791,mozio,NOUN,3
792,etsigarri,ADJ,1
793,oiartzabal,PROPN,2
794,inter,PROPN,3
795,edo,CCONJ,82
796,lazio,PROPN,2
797,del,X,2
798,horno,PROPN,1
799,atzealde,NOUN,5
800,hegal,NOUN,7
801,bilbo,PROPN,12
802,ostera,CCONJ,6
803,dena,DET,31
804,gripe,NOUN,2
805,hies,NOUN,4
806,kaktus,NOUN,1
807,adibidez,ADV,6
808,drenaje,NOUN,1
809,erraztu,VERB,1
810,legar-kopuru,NOUN,1
811,handiagotu,VERB,1
812,hartxintxar,NOUN,1
813,gehitu,VERB,7
814,horiek,DET,50
815,erabakigarri,ADJ,10
816,korsika,PROPN,5
817,erreforma,NOUN,5
818,errepublika,NOUN,4
819,gerora,ADV,3
820,ezkondu,VERB,9
821,seme-alaba,NOUN,1
822,arrisku,NOUN,14
823,alegia,NOUN,2
824,literatura,NOUN,5
825,mota,NOUN,13
826,ezaugarri,NOUN,7
827,hegazkin,NOUN,5
828,marrakex,PROPN,1
829,bigarren,NUM,37
830,perfektu,ADJ,1
831,miarritze,PROPN,16
832,presio,NOUN,7
833,joseba,PROPN,3
834,zestoar,ADJ,1
835,baino,X,25
836,jasoaldi,NOUN,7
837,675,NUM,1
838,bizkarreratu,VERB,2
839,goenetxo,PROPN,1
840,lau,NUM,31
841,txanda,NOUN,8
842,eskertu,VERB,4
843,zu,PRON,18
844,seme,NOUN,4
845,hain,ADV,12
846,ontsa,ADV,2
847,hazi,VERB,4
848,enrique,PROPN,1
849,canovas,PROPN,1
850,jeneral,NOUN,5
851,adierazi,VERB,30
852,paramilitar,ADJ,3
853,chiapas,PROPN,2
854,grozni,PROPN,4
855,hegoalde,NOUN,10
856,kokatu,VERB,4
857,txernoretxie,PROPN,1
858,auzo,NOUN,4
859,agintari,NOUN,10
860,auto,NOUN,18
861,igaro,VERB,3
862,urrundik,ADV,1
863,eragin,VERB,16
864,mina,NOUN,1
865,eztanda,NOUN,6
866,horregatik,ADV,10
867,onuragarri,ADJ,1
868,harreman,NOUN,14
869,datu,NOUN,12
870,etorri,VERB,60
871,egun,NOUN,58
872,irundar,NOUN,1
873,erronka,NOUN,5
874,liga,NOUN,24
875,zein,CCONJ,5
876,europa,PROPN,17
877,giza,NOUN,2
878,eskubide,NOUN,19
879,oinarritu,VERB,8
880,esparru,NOUN,4
881,gai,NOUN,15
882,minbera,ADJ,1
883,adostu,VERB,4
884,ahmet,PROPN,1
885,necdet,PROPN,1
886,sezer,PROPN,1
887,presidente,NOUN,24
888,bota,VERB,20
889,dekretu,NOUN,2
890,garrantzi,NOUN,7
891,legebiltzar,NOUN,11
892,oniritzi,NOUN,1
893,berriro,ADV,20
894,h,NOUN,1
895,ingelera,NOUN,1
896,is,PROPN,1
897,kexu+!ka,ADV,1
898,atomizazio,NOUN,1
899,erori,VERB,12
900,berehala,ADV,11
901,suntsitu,VERB,3
902,milaka,DET,5
903,funtzionario,NOUN,5
904,alex,PROPN,2
905,fernandez,PROPN,3
906,erdilari,NOUN,5
907,hamaikako,NOUN,2
908,bake,NOUN,6
909,elkarrizketa,NOUN,4
910,barak,PROPN,7
911,arafat,PROPN,3
912,seme-alabak,NOUN,3
913,sortu,VERB,41
914,ustiapen,NOUN,3
915,kontrolpe,NOUN,2
916,samaranch,PROPN,2
917,agur,NOUN,4
918,aro,NOUN,1
919,zabaldu,VERB,17
920,opor,NOUN,7
921,entrenatu,VERB,9
922,asti,NOUN,1
923,oxigeno,NOUN,1
924,anhidrido,NOUN,1
925,karboniko,ADJ,1
926,eragile,NOUN,9
927,entzun,VERB,19
928,barru,NOUN,10
929,ahots,NOUN,2
930,izugarrizko,ADJ,2
931,arbitro,NOUN,2
932,erabaki,NOUN,16
933,behintzat,CCONJ,7
934,azalpen,NOUN,3
935,verbruggen,PROPN,2
936,lehenbailehen,ADV,3
937,zakur,NOUN,1
938,debekatu,VERB,2
939,igeritoki,NOUN,2
940,cavallo,PROPN,1
941,auzipetu,VERB,2
942,baltasar,PROPN,2
943,garzon,PROPN,8
944,epaile,NOUN,15
945,genozidio,NOUN,6
946,tortura,NOUN,3
947,terrorismo,NOUN,5
948,arrosa,NOUN,3
949,ekaitz,NOUN,2
950,gainditu,VERB,11
951,gainera,CCONJ,30
952,tiraldi,NOUN,2
953,bana,NUM,3
954,paganismo,NOUN,1
955,parte,NOUN,4
956,jenio,NOUN,1
957,aleman,ADJ,3
958,delako,ADJ,2
959,berbizkunde,NOUN,1
960,iragarri,VERB,7
961,alegia,CCONJ,5
962,zulle,PROPN,1
963,lider,NOUN,7
964,gertu,ADV,1
965,sasoiko,ADJ,2
966,ezker,NOUN,8
967,prd,PROPN,1
968,hiru~+garren!,NUM,6
969,batu,VERB,3
970,zabal,ADJ,4
971,politika,NOUN,14
972,hil,NOUN,4
973,11,NUM,5
974,argentina,PROPN,7
975,erakustaldi,NOUN,5
976,partida,NOUN,16
977,18,NUM,3
978,aurrerago,ADV,2
979,aztertu,VERB,23
980,zirkuitu,NOUN,6
981,7.17+garren!,NUM,1
982,berrelikadura,NOUN,2
983,konparadore,NOUN,4
984,alderanztaile,ADJ,2
985,histeresi+-+ziklo,NOUN,1
986,begiratu,VERB,8
987,z,NOUN,1
988,ziklo,NOUN,4
989,galiziar,NOUN,4
990,urduri,ADJ,6
991,gehiegi,DET,8
992,barinatxe,PROPN,1
993,hondartza,NOUN,1
994,6,NUM,4
995,kilometro,NOUN,23
996,lasterketa,NOUN,5
997,frantzia,PROPN,25
998,italia,PROPN,14
999,belgika,PROPN,2
1000,grezia,PROPN,3
1001,irlanda,PROPN,3
1002,kolonbia,PROPN,3
1003,parte-hartzaile,NOUN,1
1004,biluzik,ADV,2
1005,ahoskatu,VERB,1
1006,eaj,PROPN,27
1007,ea,PROPN,19
1008,babes,NOUN,10
1009,udalbiltza,PROPN,8
1010,atzera,ADV,2
1011,nahikoa,ADV,11
1012,titular,NOUN,9
1013,jangarri,NOUN,5
1014,zenbait,DET,19
1015,autore,NOUN,1
1016,erdipurdi,ADV,2
1017,erdi,ADV,2
1018,jan,VERB,6
1019,baldin,CCONJ,5
1020,pozoitu,VERB,1
1021,sorrarazi,VERB,1
1022,julen,PROPN,1
1023,azkar,ADV,6
1024,aurreratu,VERB,7
1025,konfiantza,NOUN,16
1026,iaz,ADV,18
1027,txapeldun,NOUN,10
1028,set,NOUN,1
1029,kucera,PROPN,1
1030,2-6,NUM,1
1031,7-5,NUM,1
1032,6-1,NUM,1
1033,6-0,NUM,1
1034,familia,NOUN,13
1035,bultzatu,VERB,8
1036,eskaintza,NOUN,4
1037,uko,NOUN,3
1038,gernika,PROPN,5
1039,abuztu,NOUN,11
1040,15,NUM,8
1041,kadete,NOUN,1
1042,garziandia,PROPN,1
1043,arrastoa,PROPN,1
1044,erradio,NOUN,1
1045,bonba,NOUN,1
1046,argitasun,NOUN,1
1047,30,NUM,4
1048,itsutatu,VERB,1
1049,asper+-+asper,NOUN,1
1050,asmo,NOUN,26
1051,goiz,ADV,3
1052,sartu-atera,ADV,1
