,word,POS,count
573,vznítit,VERB,1
574,dovezený,ADJ,2
575,špatný,ADJ,7
576,ochrana,NOUN,14
577,proti,ADP,25
578,elektrický,ADJ,13
579,přepětí,NOUN,1
580,nadproud,NOUN,1
581,vyhořet,VERB,1
582,dům,NOUN,34
583,smět,VERB,9
584,instalovat,VERB,3
585,udržovat,VERB,1
586,často,ADV,10
587,sám,DET,21
588,dodávat,VERB,3
589,zájem,NOUN,20
590,zaškolení,NOUN,1
591,vyřídit,VERB,1
592,povinnost,NOUN,12
593,přihlášení,NOUN,1
594,podobně,ADV,15
595,nakupovat,VERB,9
596,instalace,NOUN,4
597,servis,NOUN,4
598,provádět,VERB,2
599,doporučit,VERB,8
600,servisní,ADJ,1
601,pravidelně,ADV,4
602,spolupracovat,VERB,5
603,rozhodně,ADV,4
604,otázka,NOUN,9
605,vyhýbavě,ADV,1
606,chovat,VERB,3
607,týkat,VERB,11
608,josef,PROPN,13
609,šulc,PROPN,1
610,co,PRON,69
611,požadovat,VERB,7
612,mezi,ADP,33
613,34,NUM,4
614,minimálně,ADV,4
615,standard,NOUN,7
616,jemně,ADV,3
617,displej,NOUN,7
618,znak,NOUN,7
619,uskutečněný,ADJ,2
620,nabízet,VERB,10
621,(,PUNCT,233
622,),PUNCT,233
623,32,NUM,1
624,64,NUM,5
625,tři,NUM,34
626,automatický,ADJ,25
627,odříznutí,NOUN,1
628,přijatý,ADJ,3
629,"""",PUNCT,83
630,rolující,ADJ,1
631,hlavička,NOUN,4
632,volaný,ADJ,3
633,přehled,NOUN,2
634,určitý,ADJ,25
635,požádání,NOUN,3
636,zkrácený,ADJ,8
637,volba,NOUN,20
638,aspoň,ADV,2
639,osm,NUM,3
640,tlačítko,NOUN,5
641,opakování,NOUN,7
642,poslední,ADJ,27
643,volený,ADJ,4
644,vyzvednutí,NOUN,1
645,polling,NOUN,2
646,rozeslání,NOUN,3
647,adresát,NOUN,5
648,čtení,NOUN,2
649,kombinace,NOUN,2
650,zajišťovat,VERB,3
651,přepnutí,NOUN,2
652,faximile,NOUN,1
653,druh,NOUN,13
654,příchozí,ADJ,3
655,volání,NOUN,2
656,vysvětlivka,NOUN,1
657,zjišťovaný,ADJ,2
658,tj,CCONJ,3
659,tepelný,ADJ,2
660,záznam,NOUN,1
661,označit,VERB,3
662,zkratka,NOUN,2
663,tz,NOUN,7
664,uvádět,VERB,5
665,kapacita,NOUN,4
666,jít,VERB,56
667,opět,ADV,7
668,bankrot,NOUN,16
669,mírně,ADV,4
670,setrvalý,ADJ,1
671,soud,NOUN,34
672,podaný,ADJ,6
673,tisíc,NOUN,8
674,návrh,NOUN,18
675,konkurs,NOUN,10
676,konec,NOUN,15
677,duben,NOUN,8
678,1993,NUM,36
679,novela,NOUN,5
680,názor,NOUN,15
681,předkladatel,NOUN,1
682,široký,ADJ,3
683,odborný,ADJ,21
684,laický,ADJ,2
685,veřejnost,NOUN,2
686,vyvolat,VERB,1
687,dominový,ADJ,3
688,efekt,NOUN,4
689,krach,NOUN,2
690,podnik,NOUN,53
691,vzájemně,ADV,3
692,dojít,VERB,20
693,dohledný,ADJ,1
694,kazimír,PROPN,2
695,jánoška,PROPN,2
696,totiž,ADV,20
697,závěr,NOUN,6
698,porada,NOUN,1
699,ekonomický,ADJ,18
700,ministr,NOUN,6
701,vláda,NOUN,13
702,čr,PROPN,33
703,předminulý,ADJ,1
704,minulý,ADJ,7
705,týden,NOUN,12
706,jenž,PRON,36
707,zmíněný,ADJ,4
708,problematika,NOUN,4
709,projednávat,VERB,1
710,konstatovat,VERB,1
711,premiér,NOUN,4
712,václav,PROPN,4
713,klaus,PROPN,5
714,vidět,VERB,6
715,žádný,DET,22
716,důvod,NOUN,16
717,umělý,ADJ,2
718,urychlování,NOUN,1
719,či,CCONJ,26
720,zpomalování,NOUN,1
721,subjektivní,ADJ,1
722,rozhodnutí,NOUN,12
723,věřitel,NOUN,5
724,logický,ADJ,1
725,postoj,NOUN,5
726,banka,NOUN,41
727,zvažovat,VERB,2
728,ne,PART,26
729,každopádně,ADV,1
730,zjednodušení,NOUN,1
731,teze,NOUN,1
732,cíl,NOUN,14
733,fáze,NOUN,2
734,transformace,NOUN,3
735,ekonomika,NOUN,15
736,restrukturalizace,NOUN,1
737,obrovský,ADJ,2
738,množství,NOUN,7
739,forma,NOUN,12
740,extrémní,ADJ,1
741,15,NUM,24
742,měsíčně,ADV,10
743,podařit,VERB,13
744,získat,VERB,21
745,celkový,ADJ,10
746,dlužník,NOUN,7
747,hodlat,VERB,1
748,uvalit,VERB,2
749,konkursní,ADJ,2
750,žaloba,NOUN,6
751,prostřednictví,NOUN,10
752,hospodářství,NOUN,7
753,karel,PROPN,6
754,dyba,PROPN,1
755,soudně,ADV,2
756,zaregistrovaný,ADJ,1
757,vyřizování,NOUN,1
758,daný,ADJ,5
759,kapacitní,ADJ,1
760,známý,ADJ,6
761,což,PRON,15
762,znamenat,VERB,14
763,projednat,VERB,1
764,měsíc,NOUN,26
765,podání,NOUN,3
766,zbývat,VERB,3
767,dodat,VERB,6
768,červen,NOUN,3
769,ležet,VERB,1
770,700,NUM,3
771,představovat,VERB,7
772,nárůst,NOUN,1
773,40,NUM,8
774,procento,NOUN,27
775,mf,PROPN,1
776,praha,PROPN,71
777,brno,PROPN,3
778,ostrava,PROPN,6
779,plzeň,NOUN,5
780,budějovice,PROPN,4
781,případně,ADV,6
782,středně,ADV,3
783,soukromý,ADJ,8
784,zdroj,NOUN,15
785,blízký,ADJ,7
786,ministerstvo,NOUN,23
787,svaz,NOUN,3
788,průmysl,NOUN,5
789,dovědět,VERB,4
790,uzavřít,VERB,5
791,tichý,ADJ,2
792,džentlmenský,ADJ,1
793,dohoda,NOUN,8
794,navrhovat,VERB,2
795,zajímavost,NOUN,1
796,stanovisko,NOUN,3
797,finance,NOUN,6
798,ivan,PROPN,1
799,kočárník,PROPN,1
800,hlavní,ADJ,13
801,možný,ADJ,21
802,iniciátor,NOUN,1
803,záležet,VERB,9
804,zákon,NOUN,29
805,zdrženlivost,NOUN,1
806,iniciování,NOUN,1
807,již,ADV,40
808,nejednou,ADV,2
809,kritizovat,VERB,1
810,bankovní,ADJ,14
811,sféra,NOUN,5
812,začínat,VERB,16
813,přehodnocovat,VERB,1
814,svůj,DET,96
815,dosavadní,ADJ,3
816,důrazně,ADV,1
817,postupovat,VERB,5
818,potvrdit,VERB,5
819,komerční,ADJ,2
820,investiční,ADJ,11
821,spořitelna,NOUN,4
822,ústředí,NOUN,1
823,momentálně,ADV,1
824,posuzovat,VERB,1
825,finanční,ADJ,33
826,rozhodující,ADJ,8
827,rizikový,ADJ,4
828,klient,NOUN,6
829,těžký,ADJ,9
830,říci,VERB,10
831,třeba,ADV,25
832,už,ADV,29
833,čtrnáct,NUM,1
834,den,NOUN,20
835,senzační,ADJ,1
836,zásluha,NOUN,1
837,zbankrotovat,VERB,2
838,jádro,NOUN,1
839,anebo,CCONJ,6
840,nikoliv,ADV,8
841,pohled,NOUN,7
842,viděný,ADJ,1
843,naprosto,ADV,5
844,odlišně,ADV,1
845,politik,NOUN,2
846,národohospodář,NOUN,1
847,dokud,SCONJ,2
848,splátka,NOUN,2
849,úrok,NOUN,7
850,půjčený,ADJ,1
851,částka,NOUN,17
852,navržený,ADJ,2
853,mluvit,VERB,4
854,fakt,NOUN,2
855,rozhodnout,VERB,13
856,vyhlášení,NOUN,2
857,záruka,NOUN,7
858,zpeněžit,VERB,1
859,nemovitost,NOUN,16
860,pohlédnout,VERB,1
861,li,PART,52
862,úhel,NOUN,1
863,zřejmý,ADJ,2
864,skutečně,ADV,3
865,logika,NOUN,1
866,samotný,ADJ,6
867,praxe,NOUN,10
868,aktuálně,ADV,1
869,černý,ADJ,4
870,středa,NOUN,4
871,představa,NOUN,5
872,instituce,NOUN,1
873,podnikající,ADJ,1
874,oblast,NOUN,16
875,finančnictví,NOUN,1
876,iluzorní,ADJ,1
877,nic,PRON,15
878,pouhý,ADJ,3
879,podnikatelský,ADJ,19
880,subjekt,NOUN,4
881,tvrdý,ADJ,6
882,konkurence,NOUN,5
883,další,ADJ,70
884,buď,CCONJ,9
885,uspět,VERB,5
886,zkrachovat,VERB,1
887,jednoznačně,ADV,3
888,2,NUM,52
889,únor,NOUN,11
890,národní,ADJ,18
891,oznámit,VERB,3
892,krajský,ADJ,2
893,podat,VERB,4
894,kreditní,ADJ,5
895,průmyslový,ADJ,12
896,září,NOUN,5
897,loňský,ADJ,20
898,rok,NOUN,151
899,nucený,ADJ,2
900,státní,ADJ,21
901,správa,NOUN,22
902,krok,NOUN,7
903,tehdy,ADV,7
904,zdůvodnit,VERB,2
905,mluvčí,NOUN,1
906,čnb,PROPN,1
907,martin,PROPN,3
908,švehla,PROPN,2
909,vývoj,NOUN,10
910,hospodaření,NOUN,3
911,kpb,PROPN,1
912,požadavek,NOUN,10
913,obezřetný,ADJ,1
914,podnikání,NOUN,19
915,jistý,ADJ,5
916,dohled,NOUN,1
917,ústav,NOUN,6
918,zvýšit,VERB,15
919,kapitálový,ADJ,5
920,přiměřenost,NOUN,1
921,6.25,NUM,1
922,kruh,NOUN,1
923,rada,NOUN,5
924,orgán,NOUN,5
925,přelom,NOUN,2
926,letošní,ADJ,13
927,opakovaně,ADV,3
928,jednat,VERB,10
929,zachránit,VERB,2
930,pět,NUM,15
931,před,ADP,23
932,obava,NOUN,1
933,vyvolávat,VERB,1
934,stále,ADV,7
935,existovat,VERB,11
936,pojištění,NOUN,3
937,vklad,NOUN,1
938,obyvatel,NOUN,4
939,vytvořit,VERB,2
940,legislativní,ADJ,1
941,mimo,ADP,14
942,založení,NOUN,2
943,společný,ADJ,8
944,zvláštní,ADJ,3
945,fond,NOUN,14
946,krizový,ADJ,1
947,padnout,VERB,2
948,základ,NOUN,16
949,minimální,ADJ,5
950,zákazník,NOUN,52
951,fyzický,ADJ,3
952,osoba,NOUN,7
953,půjčka,NOUN,3
954,dosáhnout,VERB,9
955,3.6,NUM,1
956,miliarda,NOUN,25
957,koruna,NOUN,58
958,pohledávka,NOUN,7
959,2.6,NUM,1
960,závislý,ADJ,7
961,audit,NOUN,1
962,velice,ADV,6
963,špatně,ADV,3
964,strukturovaný,ADJ,1
965,zaručovat,VERB,1
966,stěží,ADV,2
967,třicetiprocentní,ADJ,1
968,výnos,NOUN,3
969,kauza,NOUN,3
970,bezprostřední,ADJ,2
971,vliv,NOUN,8
972,stabilita,NOUN,1
973,obdobný,ADJ,6
974,kolo,NOUN,4
975,venku,ADV,2
976,úvěr,NOUN,14
977,hrozba,NOUN,1
978,existence,NOUN,2
979,stíhat,VERB,1
980,krýt,VERB,1
981,zvyšování,NOUN,7
982,rezerva,NOUN,3
983,přičemž,ADV,1
984,financování,NOUN,9
985,uplynulý,ADJ,2
986,částečně,ADV,3
987,snížit,VERB,14
988,úrokový,ADJ,2
989,míra,NOUN,6
990,nasnadě,ADV,1
991,typ,NOUN,14
992,půlmiliardový,ADJ,1
993,základní,ADJ,21
994,jmění,NOUN,1
995,daleko,ADV,13
996,jistě,ADV,5
997,pohlížet,VERB,3
998,budoucnost,NOUN,6
999,eso,NOUN,1
1000,rukáv,NOUN,2
1001,odkrýt,VERB,2
1002,karta,NOUN,35
1003,reforma,NOUN,3
1004,pokračovat,VERB,3
1005,zvládnout,VERB,9
1006,soudit,VERB,3
1007,sál,NOUN,1
1008,palác,NOUN,3
1009,kultura,NOUN,6
1010,zaplněný,ADJ,1
1011,čtvrtek,NOUN,3
1012,generální,ADJ,6
1013,ředitel,NOUN,18
1014,akciový,ADJ,25
1015,společnost,NOUN,117
1016,vrcholový,ADJ,1
1017,manažer,NOUN,33
1018,místo,NOUN,12
1019,kde,ADV,24
1020,předložit,VERB,6
1021,hospodářský,ADJ,7
1022,strategie,NOUN,4
1023,pasáž,NOUN,1
1024,věnovaný,ADJ,4
1025,předpoklad,NOUN,2
1026,průchodnost,NOUN,1
1027,záměr,NOUN,6
1028,nijak,ADV,4
1029,tajit,VERB,1
1030,konečně,ADV,3
1031,růstový,ADJ,1
1032,prohlásit,VERB,2
1033,letos,ADV,9
1034,zabránit,VERB,1
1035,tlak,NOUN,5
1036,různý,ADJ,14
1037,důsledek,NOUN,8
1038,směřující,ADJ,1
1039,změna,NOUN,22
1040,struktura,NOUN,8
1041,zbavovat,VERB,1
1042,dnešní,ADJ,7
1043,konkurenční,ADJ,7
1044,výhoda,NOUN,9
1045,inflační,ADJ,1
1046,riziko,NOUN,6
1047,úměrně,ADV,2
1048,růst,NOUN,22
1049,mzda,NOUN,12
1050,nákladový,ADJ,3
1051,položka,NOUN,7
1052,přestože,SCONJ,3
1053,placený,ADJ,1
1054,měna,NOUN,6
1055,zboží,NOUN,48
1056,určený,ADJ,16
1057,vývoz,NOUN,4
1058,citelně,ADV,2
1059,zvýhodňovat,VERB,1
1060,spoléhání,NOUN,1
1061,ochranný,ADJ,2
1062,směnný,ADJ,1
1063,kurs,NOUN,24
1064,notně,ADV,1
1065,krátkozraký,ADJ,1
1066,jenž,DET,11
1067,citelný,ADJ,2
1068,tolik,DET,2
1069,potřebný,ADJ,12
1070,zeptat,VERB,3
1071,účastník,NOUN,9
1072,seminář,NOUN,13
1073,jiří,PROPN,7
