,word,POS,count
128,leis,VERB,1
129,atsirasti,VERB,4
130,dar,PART,28
131,daugiau,ADV,30
132,parlamentarės,NOUN,2
133,dalios,PROPN,1
134,teišerskytės,PROPN,1
135,viešumas,NOUN,1
136,skaidrumą,NOUN,1
137,užtikrins,VERB,1
138,bet,CCONJ,66
139,to,DET,25
140,nepakanka,VERB,1
141,negali,VERB,5
142,vieno,PRON,5
143,instituto,NOUN,3
144,rektorius,NOUN,1
145,uždirbti,VERB,1
146,30,NUM,9
147,tūkstančių,NUM,2
148,tuo,ADV,1
149,tarpu,X,2
150,mokslinis,ADJ,1
151,darbuotojas,NOUN,2
152,vos,PART,3
153,tūkstantį,NUM,2
154,man,PRON,34
155,atrodo,VERB,12
156,nėra,VERB,36
157,moralu,ADJ,1
158,dalykas,NOUN,4
159,visų,DET,12
160,pagrindai,NOUN,3
161,nustatyti,VERB,11
162,vienodi,ADJ,1
163,universitetai,NOUN,1
164,įstaigos,NOUN,2
165,ar,CCONJ,105
166,institucijos,NOUN,6
167,labai,ADV,43
168,skirtingos,ADJ,4
169,vienose,PRON,1
170,tūkstančiai,NUM,1
171,žmonių,NOUN,20
172,kitose,PRON,4
173,šimtai,NUM,2
174,dešimt,NUM,2
175,dirbti,VERB,2
176,ne,PART,104
177,tos,DET,4
178,pačios,X,1
179,sąlygos,NOUN,3
180,manau,VERB,7
181,naujasis,ADJ,1
182,įstatymas,NOUN,2
183,kuris,DET,16
184,pakeis,VERB,1
185,tarybų,NOUN,3
186,sudėtį,NOUN,1
187,būtent,PART,7
188,išspręs,VERB,1
189,šitą,DET,1
190,klausimą,NOUN,5
191,žurnalistams,NOUN,1
192,sakė,VERB,5
193,d,X,31
194,teišerskytė,PROPN,1
195,ji,PRON,28
196,taip,PART,44
197,pat,X,49
198,pažymėjo,VERB,1
199,jog,SCONJ,33
200,kad,PART,3
201,koks,DET,5
202,talentingas,ADJ,1
203,būtų,AUX,31
204,jis,PRON,67
205,narės,NOUN,5
206,įstatyme,NOUN,3
207,turi,VERB,46
208,krūvio,NOUN,1
209,reguliavimas,NOUN,2
210,inspekcija,NOUN,1
211,į,ADP,223
212,turėtų,VERB,14
213,pažiūrėti,VERB,1
214,griežčiau,ADV,1
215,laurinavičius,PROPN,2
216,česlovas,PROPN,2
217,sirutavičius,PROPN,2
218,vladas,PROPN,2
219,lietuvos,PROPN,210
220,istorija,NOUN,9
221,sąjūdis,NOUN,3
222,:,PUNCT,122
223,nuo,ADP,70
224,persitvarkymo,NOUN,1
225,iki,ADP,38
226,kovo,NOUN,5
227,11-osios,NUM,2
228,t,X,7
229,12,NUM,8
230,1,NUM,35
231,vilnius,PROPN,6
232,baltos,ADJ,1
233,lankos,NOUN,1
234,2008,NUM,4
235,recenzija,NOUN,4
236,žurnale,NOUN,5
237,darbai,NOUN,4
238,dienos,NOUN,14
239,pirmoji,NUM,7
240,sąjūdžio,NOUN,20
241,pratęsė,VERB,1
242,istorijos,NOUN,30
243,projektą,NOUN,8
244,parašyti,VERB,1
245,naują,ADJ,3
246,daugiatomę,ADJ,1
247,sintezę,NOUN,1
248,sukurti,VERB,14
249,savotišką,ADJ,1
250,paminklą,NOUN,1
251,vardo,NOUN,1
252,paminėjimo,NOUN,1
253,tūkstantmečiui,NOUN,1
254,šio,DET,22
255,tomo,NOUN,3
256,autoriai,NOUN,9
257,recenzentai,NOUN,1
258,išskirtiniai,ADJ,1
259,xx,NUM,7
260,a,X,24
261,pabaigos,NOUN,4
262,specialistai,NOUN,5
263,jų,PRON,93
264,profesinių,ADJ,3
265,interesų,NOUN,7
266,laukas,NOUN,1
267,nusidriekęs,VERB,1
268,ldk,X,1
269,viduramžių,NOUN,1
270,politinės,ADJ,6
271,xix,NUM,3
272,vidurio,NOUN,3
273,visuomenės,NOUN,32
274,tyrimų,NOUN,34
275,pirmos,NUM,2
276,pusės,NOUN,4
277,diplomatijos,NOUN,1
278,tarptautinių,ADJ,6
279,santykių,NOUN,11
280,sferos,NOUN,1
281,toks,DET,14
282,autorių,NOUN,36
283,recenzentų,NOUN,2
284,pasirinkimas,NOUN,2
285,tikrai,ADV,22
286,smerktinas,VERB,1
287,kuo,CCONJ,7
288,įvairesnės,ADJ,1
289,istorikų,NOUN,1
290,profesinės,ADJ,3
291,patirtys,NOUN,2
292,tuo,SCONJ,10
293,tikėtina,ADJ,2
294,peržengs,VERB,1
295,susiklosčiusius,VERB,1
296,stereotipus,NOUN,1
297,sugebės,VERB,1
298,išvengti,VERB,5
299,pasikartojimų,NOUN,2
300,perpasakojimų,NOUN,1
301,rašant,VERB,2
302,originalų,ADJ,2
303,tekstą,NOUN,3
304,galima,VERB,33
305,teigti,VERB,3
306,jiems,PRON,7
307,pavyko,VERB,4
308,gal,PART,32
309,kiek,ADV,20
310,nei,SCONJ,22
311,galėjo,VERB,5
312,tikėtis,VERB,2
313,skaitytojai,NOUN,1
314,įpratę,VERB,1
315,prie,ADP,38
316,sintetinių,ADJ,1
317,istorijų,NOUN,2
318,kurios,DET,19
319,dažniausiai,ADV,12
320,parašytos,VERB,1
321,kaip,SCONJ,136
322,neginčytinų,VERB,1
323,tiesų,NOUN,1
324,faktų,NOUN,3
325,rinkiniai,NOUN,1
326,elgiasi,VERB,2
327,sąžiningai,ADV,1
328,pratarmėje,NOUN,4
329,deklaruoja,VERB,1
330,asmeninis,ADJ,1
331,tekstas,NOUN,3
332,kuriuo,DET,6
333,nepretenduoja,VERB,1
334,tariamą,VERB,1
335,istorinį,ADJ,3
336,objektyvumą,NOUN,1
337,siekia,VERB,4
338,pateikti,VERB,20
339,vieną,NUM,8
340,iš,ADP,105
341,įvykių,NOUN,9
342,versijų,NOUN,1
343,tačiau,CCONJ,70
344,baiminuosi,VERB,1
345,nemažai,ADV,3
346,skaitytojų,NOUN,2
347,nekreips,VERB,1
348,dėmesio,NOUN,12
349,dėl,ADP,57
350,rinkos,NOUN,8
351,konjunktūros,NOUN,1
352,sumetimų,NOUN,1
353,gauti,VERB,9
354,papildomą,ADJ,1
355,finansavimą,NOUN,4
356,12-ojo,NUM,1
357,i,NUM,4
358,dalies,NOUN,7
359,pavadinimas,NOUN,3
360,siejamas,VERB,2
361,su,ADP,164
362,sąjūdžiu,NOUN,2
363,nors,SCONJ,28
364,esmės,X,10
365,čia,ADV,12
366,aprašomas,VERB,1
367,1987,NUM,1
368,1990,NUM,12
369,metų,NOUN,30
370,lssr,X,1
371,politinis,ADJ,1
372,gyvenimas,NOUN,3
373,kur,ADV,20
374,tik,PART,93
375,vienas,PRON,20
376,kelių,PRON,5
377,pagrindinių,ADJ,3
378,veikėjų,NOUN,4
379,parašytas,VERB,1
380,pasakojimas,NOUN,1
381,apie,ADP,114
382,kovas,NOUN,2
383,tarp,ADP,34
384,trijų,NUM,6
385,jėgų,NOUN,2
386,–,PUNCT,202
387,ssrs,X,8
388,centro,NOUN,6
389,lkr,X,1
390,domėjimosi,NOUN,1
391,lkp,X,12
392,vidinėmis,ADJ,1
393,reformomis,NOUN,1
394,nepagailėta,VERB,1
395,/,PUNCT,13
396,3,NUM,26
397,teksto,NOUN,10
398,skiriama,VERB,5
399,komunistų,NOUN,4
400,veiklai,NOUN,3
401,santykiams,NOUN,4
402,maskva,PROPN,4
403,nereikia,VERB,5
404,stebėtis,VERB,1
405,dėmesys,NOUN,6
406,jau,ADV,29
407,sulaukė,VERB,1
408,kritiškų,ADJ,1
409,politikų,NOUN,5
410,pastabų,NOUN,1
411,suprantama,VERB,2
412,taikant,VERB,10
413,šią,DET,5
414,trinarę,ADJ,1
415,konstrukciją,NOUN,1
416,eiga,NOUN,1
417,supaprastėja,VERB,1
418,vienų,PRON,2
419,permainų,NOUN,1
420,iniciatoriai,NOUN,2
421,lengviau,ADV,2
422,identifikuojami,VERB,2
423,nekyla,VERB,2
424,sunkumų,NOUN,6
425,charakterizuojant,VERB,1
426,skirtingus,ADJ,2
427,laikotarpius,NOUN,2
428,deja,INTJ,4
429,trinaris,NOUN,1
430,modelis,NOUN,10
431,trūkumų,NOUN,4
432,pirma,NUM,3
433,grupuotės,NOUN,1
434,sąjūdyje,NOUN,2
435,tarsi,PART,14
436,neišvengiamai,ADV,2
437,priskiriamos,VERB,1
438,šiose,DET,1
439,organizacijose,NOUN,3
440,dominuojančiai,VERB,1
441,daugumai,NOUN,1
442,antra,NUM,6
443,pasakojime,NOUN,2
444,neminimi,VERB,1
445,naujai,ADV,3
446,besikuriančių,VERB,1
447,kartais,ADV,19
448,tiesiogiai,ADV,8
449,nieko,PRON,12
450,bendra,ADJ,3
451,neturinčių,VERB,1
452,politinių,ADJ,13
453,organizacijų,NOUN,7
454,santykiai,NOUN,6
455,pasirinktas,VERB,2
456,tiek,ADV,32
457,probleminis,ADJ,1
458,chronologinis,ADJ,1
459,rašymo,NOUN,1
460,principas,NOUN,3
461,nulėmė,VERB,2
462,virto,VERB,2
463,metraščiu,NOUN,1
464,įvykis,NOUN,4
465,dėstomas,VERB,1
466,po,ADP,30
467,įvykio,NOUN,4
468,vieniems,PRON,1
469,suteikiama,VERB,2
470,kitiems,PRON,5
471,mažiau,ADV,15
472,retkarčiais,ADV,1
473,skyrių,NOUN,4
474,pabaigoje,NOUN,10
475,parašomi,VERB,1
476,savotiški,ADJ,1
477,poskyriai,NOUN,1
478,skirti,VERB,7
479,problemoms,NOUN,2
480,aptarti,VERB,3
481,apimtis,NOUN,2
482,solidi,ADJ,1
483,beveik,ADV,18
484,pusė,NOUN,3
485,tūkstančio,NUM,2
486,puslapių,NOUN,1
487,metraštiškas,ADJ,1
488,dėstymas,NOUN,1
489,dalį,NOUN,3
490,svarbių,ADJ,2
491,problemų,NOUN,8
492,paliko,VERB,3
493,paraštėse,NOUN,1
494,keista,ADJ,4
495,kodėl,ADV,9
496,socialinės,ADJ,35
497,analizės,NOUN,13
498,buvo,AUX,72
499,sąmoningai,ADV,2
500,atsisakyta,VERB,1
501,lps,X,2
502,struktūros,NOUN,2
503,raida,NOUN,9
504,vidaus,NOUN,3
505,atskirų,ADJ,6
506,dalių,NOUN,4
507,organizacinė,ADJ,1
508,finansinė,ADJ,2
509,leidybinė,ADJ,1
510,veikla,NOUN,6
511,neaprašyta,VERB,1
512,dar,ADV,15
513,keisčiau,ADV,1
514,ekonominiai,ADJ,6
515,veiksniai,NOUN,9
516,palikti,VERB,1
517,scenos,NOUN,2
518,fono,NOUN,1
519,detalės,NOUN,2
520,ekonomikos,NOUN,14
521,vystymosi,NOUN,3
522,tempų,NOUN,1
523,lėtėjimas,NOUN,1
524,eksporto,NOUN,1
525,žlugimas,NOUN,1
526,prasiskolinimas,NOUN,1
527,vakarų,NOUN,7
528,valstybėms,NOUN,1
529,visa,PRON,8
530,tai,X,12
531,neanalizuojama,VERB,1
532,faktinis,ADJ,1
533,kortelių,NOUN,1
534,sistemos,NOUN,14
535,įvedimas,NOUN,1
536,nepriteklių,NOUN,1
537,pratusiems,VERB,1
538,sovietų,NOUN,5
539,sąjungos,NOUN,17
540,gyventojams,NOUN,1
541,ypatingu,ADJ,1
542,sukrėtimu,NOUN,1
543,nebuvo,VERB,16
544,sąlyginės,ADJ,1
545,gerovės,NOUN,46
546,sąlyginio,ADJ,1
547,pragyvenimo,NOUN,1
548,lygio,NOUN,8
549,augimo,NOUN,3
550,laikotarpis,NOUN,1
551,devintojo,NUM,1
552,dešimtmečio,NOUN,1
553,viduryje,NOUN,1
554,gana,ADV,12
555,staiga,ADV,4
556,baigėsi,VERB,1
557,kasdienio,ADJ,1
558,vartojimo,NOUN,2
559,prekių,NOUN,1
560,pvz,X,5
561,muilo,NOUN,1
562,maisto,NOUN,6
563,produktų,NOUN,5
564,cukraus,NOUN,1
565,makaronų,NOUN,1
566,trūko,VERB,2
567,nuolat,ADV,11
568,per,ADP,56
569,porą,NOUN,2
570,valdančiojo,VERB,1
571,režimo,NOUN,1
572,autoritetas,NOUN,1
573,arba,CCONJ,58
574,kas,PRON,33
575,jo,PRON,43
576,belikę,VERB,1
577,paprastų,ADJ,1
578,kurie,DET,29
579,sudarė,VERB,3
580,sovietinės,ADJ,3
581,daugumą,NOUN,1
582,kuriems,DET,2
583,kukli,ADJ,1
584,asmeninė,ADJ,2
585,gerovė,NOUN,2
586,svarbiau,ADV,3
587,komunizmo,NOUN,1
588,statyba,NOUN,1
589,išvadavimas,NOUN,1
590,žlugo,VERB,1
591,m,X,4
592,gorbačiovo,PROPN,3
593,reformų,NOUN,1
594,tikslas,NOUN,12
595,transformuoti,VERB,1
596,partinio,ADJ,1
597,vadovo,NOUN,1
598,valdžią,NOUN,1
599,sukuriant,VERB,1
600,visagalio,NOUN,1
601,prezidento,NOUN,4
602,postą,NOUN,4
603,liko,VERB,7
604,nepastebėtas,VERB,1
605,turint,VERB,5
606,omeny,X,2
607,vietos,NOUN,14
608,istorijoje,NOUN,7
609,skirta,VERB,6
610,tarptautiniams,ADJ,1
611,neišryškintas,VERB,1
612,svarbus,ADJ,2
613,raidai,NOUN,7
614,veiksnys,NOUN,6
615,teisinis,ADJ,1
616,dialogas,NOUN,5
617,maskvos,PROPN,1
618,konstitucijos,NOUN,5
619,keitimas,NOUN,1
620,turėjo,VERB,6
621,išplėsti,VERB,1
622,respublikų,NOUN,2
623,teises,NOUN,3
624,įtvirtinti,VERB,3
625,dešimtmečiais,NOUN,2
626,susiklosčiusią,VERB,1
627,sistemą,NOUN,8
628,grįstą,VERB,1
629,rusų,NOUN,2
630,dominavimu,NOUN,1
631,sovietinėje,ADJ,1
632,imperijoje,NOUN,1
633,deklaratyvias,ADJ,1
634,sąjunginių,ADJ,1
635,gerokai,ADV,5
636,sumažinti,VERB,3
637,atsakymais,NOUN,1
638,tokius,DET,7
639,siekius,NOUN,1
640,kalbas,NOUN,1
641,juos,PRON,28
642,būdavo,AUX,3
643,bandymai,NOUN,1
644,šias,DET,1
645,reformas,NOUN,2
646,blokuoti,VERB,1
647,įstatymais,NOUN,1
648,priimtais,VERB,1
649,anksčiau,ADV,4
650,padarydavo,VERB,1
651,taip,ADV,37
652,buvo,VERB,13
653,70,NUM,4
654,straipsnio,NOUN,6
655,keitimu,NOUN,1
656,nutiko,VERB,2
657,priimant,VERB,1
658,aktą,NOUN,1
659,kitaip,ADV,9
660,sakant,X,1
661,nuolatos,ADV,2
662,siekta,VERB,1
663,priversti,VERB,1
664,vadovybę,NOUN,1
665,pradėti,VERB,6
666,derybinį,ADJ,1
667,dialogą,NOUN,1
668,statuso,NOUN,3
669,sąjungoje,NOUN,1
670,savo,ADV,1
671,ruožtu,X,1
672,gorbačiovas,PROPN,1
673,padarė,VERB,3
674,viską,PRON,6
675,oficialiu,ADJ,1
676,lygiu,NOUN,3
677,niekada,ADV,8
678,neprasidėtų,VERB,1
679,gaila,ADV,3
680,neatsirado,VERB,1
681,puslapiuose,NOUN,4
682,paprastai,ADJ,1
683,minčiai,NOUN,1
684,1989,NUM,4
685,m,NOUN,60
686,sąjūdžiui,NOUN,1
687,nepriklausomybė,NOUN,1
688,pagrindinis,ADJ,8
689,kurio,DET,13
690,negalimos,ADJ,1
691,jokios,DET,4
692,diskusijos,NOUN,3
693,patyrusiai,VERB,1
694,visišką,ADJ,2
695,nesėkmę,NOUN,1
696,gilėjančios,VERB,1
697,krizės,NOUN,3
698,sąlygomis,NOUN,6
699,savais,PRON,2
700,kanalais,NOUN,1
701,ekonominį,ADJ,2
702,savarankiškumą,NOUN,1
703,nepriklausomybės,NOUN,6
704,paskelbimas,NOUN,1
705,priemonė,NOUN,2
706,deryboms,NOUN,1
707,poleminis,ADJ,1
708,publicistinis,ADJ,1
709,stilius,NOUN,1
710,suteiks,VERB,1
711,gerą,ADJ,1
712,progą,NOUN,1
713,visiems,DET,5
714,kurių,DET,16
715,nuomonė,NOUN,4
716,nesutaps,VERB,1
717,nuomone,NOUN,6
718,kritikuoti,VERB,2
719,pačius,DET,2
720,12-ąjį,NUM,1
721,tomą,NOUN,1
722,progų,NOUN,1
723,kai,PRON,22
724,kurie,X,7
725,teiginiai,NOUN,2
726,ginčytini,VERB,1
727,pavyzdžiui,NOUN,12
728,sakinys,NOUN,1
729,iniciatyvinė,ADJ,1
730,grupė,NOUN,2
731,sakyti,VERB,2
732,atstovavo,VERB,1
733,identitetui,NOUN,1
734,laikraščio,NOUN,2
735,eseisto,NOUN,1
736,tevertos,ADJ,1
737,pastabos,NOUN,2
738,paminklo,NOUN,1
739,taravos,PROPN,1
740,anikei,PROPN,1
741,atstatymas,NOUN,1
742,klaipėdoje,PROPN,2
743,lyg,PART,1
744,ir,X,1
745,teikė,VERB,1
746,viltį,NOUN,2
747,prasidėjęs,VERB,2
748,taikus,ADJ,1
749,vokietijos,PROPN,1
750,grįžimas,NOUN,1
751,europą,PROPN,1
752,nepaliks,VERB,1
753,nuošalyje,NOUN,1
754,antrąjį,NUM,1
755,primenant,VERB,1
756,skaitytojams,NOUN,4
757,šventojo,ADJ,2
758,rašto,NOUN,1
759,pradžioje,NOUN,3
760,žodis,NOUN,1
761,išties,ADV,2
762,originalus,ADJ,1
763,laikraštininko,NOUN,1
764,plunksnos,NOUN,1
765,vertas,ADJ,2
766,sumanymas,NOUN,1
767,pasvarstymai,NOUN,1
768,kaip,ADV,16
769,nuomonę,NOUN,1
770,lietuvius,NOUN,1
771,paveikė,VERB,1
772,ligoto,ADJ,1
773,žmogaus,NOUN,17
774,išpuolis,NOUN,1
775,prieš,ADP,14
776,rembrandto,PROPN,1
777,paveikslą,NOUN,1
778,pernai,ADV,1
779,žiniose,NOUN,1
780,išspausdinta,VERB,1
781,r,X,1
782,ozolo,PROPN,1
783,jono,PROPN,1
784,pauliaus,PROPN,1
785,išrinkimo,NOUN,1
786,aplinkybes,NOUN,1
787,vargu,PART,2
788,ar,X,2
789,istoriko,NOUN,1
790,ką,PRON,31
791,reikšti,VERB,1
792,kurios,X,4
793,metaforos,NOUN,1
794,sunku,ADJ,5
795,pasakyti,VERB,2
796,profesionaliam,ADJ,1
797,istorikui,NOUN,1
798,pasakojant,VERB,1
799,konfliktą,NOUN,1
800,ltsr,X,2
801,at,X,2
802,atsisakiusios,VERB,1
803,priimti,VERB,10
804,pataisas,NOUN,1
805,įtvirtino,VERB,1
806,įstatymų,NOUN,2
807,pirmenybę,NOUN,2
808,tsrs,X,1
809,įstatymus,NOUN,1
810,lyginama,VERB,3
811,1920,NUM,1
812,l,X,5
813,želigovskio,PROPN,1
814,invazija,NOUN,1
815,kurią,DET,9
816,lietuvių,NOUN,8
817,reali,ADJ,1
818,politika,NOUN,11
819,lenkus,NOUN,1
820,patyrusi,VERB,1
821,fiasko,NOUN,1
822,gali,VERB,44
823,būti,VERB,11
824,tokie,DET,6
825,pasažai,NOUN,1
826,skubėjimo,NOUN,1
827,pasekmė,NOUN,1
828,parengta,VERB,3
829,įkūrimo,NOUN,1
830,dvidešimtmečio,NOUN,1
831,progai,NOUN,1
832,paminėti,VERB,2
833,liudytų,VERB,1
834,tam,PRON,17
835,tikras,X,3
836,techninis,ADJ,1
837,neišbaigtumas,NOUN,1
838,tekste,NOUN,2
839,painiojami,VERB,1
840,paleckio,PROPN,1
841,inicialai,NOUN,2
842,42,NUM,1
843,puslapyje,NOUN,1
844,vietoj,ADP,2
845,antano,PROPN,1
846,atsirado,VERB,1
847,kažkoks,PRON,1
848,j,X,4
849,sniečkus,PROPN,1
850,be,ADP,17
851,noro,NOUN,2
852,polemizuoti,VERB,1
853,diskutuoti,VERB,1
854,svarstyti,VERB,3
855,siūlyti,VERB,1
856,skaitytojui,NOUN,8
857,savo,PRON,83
858,pastabas,NOUN,1
859,ryškus,ADJ,2
860,priešpriešos,NOUN,1
861,aprašymas,NOUN,3
862,akivaizdžiai,ADV,4
863,pasirenkant,VERB,1
864,vieną,PRON,7
865,šių,DET,10
866,pagrindinį,ADJ,1
867,teigiamą,ADJ,2
868,personažą,NOUN,1
869,kaltinti,VERB,2
870,istoriją,NOUN,2
871,kokių,DET,2
872,nors,X,30
873,netikslu,ADJ,1
874,matyti,VERB,5
875,vyrauja,VERB,2
876,nuotaikos,NOUN,1
877,perfrazuojant,VERB,2
878,lietuvišką,ADJ,1
879,pasaką,NOUN,1
880,brazauskas,PROPN,1
881,padarys,VERB,1
882,viskas,PRON,9
883,bus,AUX,8
884,bandymas,NOUN,3
885,represijas,NOUN,1
886,1988,NUM,1
887,vasario,NOUN,2
888,ck,X,1
889,plenume,NOUN,1
890,atsisakymas,NOUN,1
891,keisti,VERB,4
892,6,NUM,14
893,straipsnį,NOUN,1
894,neslepiamas,VERB,1
895,kolaboravimas,NOUN,1
896,pasirodo,VERB,5
897,buvus,AUX,1
898,išmintingos,ADJ,1
899,vadovybės,NOUN,1
900,kuriai,DET,3
901,priešinama,VERB,1
902,amžinai,ADV,1
903,klystančio,VERB,1
904,laiku,ADV,2
905,vietoje,NOUN,5
906,veikiančio,VERB,1
907,konfliktai,NOUN,1
908,vadovybe,NOUN,1
909,nerealūs,ADJ,1
910,nepolitiški,ADJ,1
911,avantiūristiniai,ADJ,1
912,kaltinimai,NOUN,1
913,avantiūrizmu,NOUN,1
914,išnyksta,VERB,2
915,pusmečio,NOUN,1
916,šį,DET,13
917,kitus,PRON,12
918,straipsnius,NOUN,1
919,pakeičia,VERB,1
920,negana,ADV,1
921,vasarą,NOUN,4
922,atlikęs,VERB,1
923,uždavinį,NOUN,1
924,informavęs,VERB,1
925,sąjungą,NOUN,2
926,ties,ADP,1
927,tuo,DET,14
928,sustojęs,VERB,1
929,pagaliau,ADV,5
930,sužinoti,VERB,1
931,lll,X,1
932,ldp,X,1
933,vietinės,ADJ,2
934,organizacijos,NOUN,10
935,tapo,VERB,2
936,radikalios,ADJ,1
937,ėmė,VERB,5
938,kelti,VERB,2
939,šūkius,NOUN,1
940,kolonistų,NOUN,1
941,iškraustymo,NOUN,1
942,armijos,NOUN,1
943,išvedimo,NOUN,2
944,kolaborantų,NOUN,1
945,teismų,NOUN,2
946,kūrė,VERB,1
947,lietuvoje,PROPN,42
948,ypatingą,ADJ,2
949,sprogstamą,VERB,1
950,įtampą,NOUN,2
951,tokiomis,DET,1
952,baisiomis,ADJ,1
953,aplinkybėmis,NOUN,3
954,autoriams,NOUN,2
955,beliko,VERB,1
956,pasidžiaugti,VERB,1
957,nekilo,VERB,1
958,didesnio,ADJ,2
959,masto,NOUN,2
960,fizinių,ADJ,1
961,susidūrimų,NOUN,1
962,muštynių,NOUN,1
963,pogromų,NOUN,1
964,panašių,ADJ,1
965,incidentų,NOUN,1
966,rudens,NOUN,1
967,reiškėsi,VERB,1
968,netolerancija,NOUN,1
969,tikrųjų,X,7
970,ryškėjo,VERB,2
971,nedemokratinės,ADJ,1
972,apraiškos,NOUN,1
973,;,PUNCT,120
974,išstumta,VERB,1
975,pora,NOUN,2
976,perėjūnų,NOUN,1
977,persiorientavusių,VERB,1
978,poveikio,NOUN,4
979,įsigalėjo,VERB,1
980,gorbofobinės,ADJ,1
981,tendencijos,NOUN,6
982,reiškė,VERB,1
983,požymį,NOUN,1
984,absurdiško,ADJ,1
985,komplekso,NOUN,5
986,pavojingai,ADV,1
987,vedančio,VERB,1
988,izoliaciją,NOUN,1
989,jei,SCONJ,35
990,bent,PART,9
991,panašaus,ADJ,1
992,parašyta,VERB,2
993,tai,CCONJ,6
994,manyti,VERB,1
995,autorius,NOUN,4
996,esant,AUX,1
997,kritiškus,ADJ,1
998,minėjau,VERB,1
999,dariusi,VERB,1
1000,jos,PRON,71
1001,politikoje,NOUN,7
1002,puiku,ADJ,1
1003,bruožas,NOUN,1
1004,vilniaus,PROPN,12
1005,centrizmas,NOUN,1
1006,vyko,VERB,5
1007,vilniuje,PROPN,4
1008,apylinkėse,NOUN,1
1009,keturi,NUM,2
1010,puslapiai,NOUN,1
1011,pernelyg,ADV,5
1012,kuklus,ADJ,1
1013,apžvelgti,VERB,1
1014,masinio,ADJ,1
1015,judėjimo,NOUN,5
1016,genezę,NOUN,1
1017,parašytoje,VERB,1
1018,kaunui,PROPN,1
1019,pasisekė,VERB,1
1020,keturiose,NUM,1
1021,penkiose,NUM,1
1022,vietose,NOUN,1
1023,radikalai,NOUN,1
1024,kauno,PROPN,1
1025,elgėsi,VERB,1
1026,belieka,VERB,1
1027,spėlioti,VERB,1
1028,metu,NOUN,24
1029,kiti,PRON,7
1030,sąjūdiečiai,NOUN,1
1031,aprašyti,VERB,2
