,word,POS,count
235,ajunge,VERB,10
236,ducă,NOUN,1
237,deal,NOUN,24
238,ca,ADP,194
239,luncă,NOUN,3
240,mers,NOUN,2
241,șes,NOUN,7
242,seara,NOUN,2
243,de-,ADP,40
244,astă,DET,3
245,seară,NOUN,2
246,o,PRON,107
247,ajungeți,VERB,1
248,mulți,DET,7
249,ani,NOUN,8
250,trăești,VERB,4
251,fine,NOUN,1
252,ajungi,VERB,2
253,ziua,NOUN,16
254,mâine,ADV,8
255,rău,ADJ,16
256,e,AUX,32
257,dealul,NOUN,6
258,cucute,NOUN,1
259,mândre,NOUN,1
260,pân-,ADP,20
261,toate,PRON,18
262,trece,VERB,33
263,zău,INTJ,3
264,miez,NOUN,3
265,noapte,NOUN,7
266,-aș,AUX,12
267,toamnă,NOUN,6
268,-nsor,VERB,3
269,iau,VERB,9
270,doamnă,NOUN,1
271,știu,VERB,27
272,-sa,DET,5
273,ar,AUX,31
274,a,PART,27
275,însura,VERB,3
276,nici,CCONJ,62
277,nepoți,NOUN,2
278,legăna,VERB,2
279,cea,DET,25
280,nourată,VERB,1
281,merge,VERB,10
282,-o,DET,30
283,fiară,NOUN,1
284,n-cornorată,VERB,1
285,suflet,NOUN,2
286,pământ,NOUN,27
287,',PUNCT,2
288,manole,PROPN,14
289,meștere,NOUN,2
290,ajungă,VERB,5
291,șagă,NOUN,2
292,bună,ADJ,26
293,dragă,NOUN,1
294,am,VERB,32
295,mândră,NOUN,10
296,ș,ADV,1
297,floare,NOUN,20
298,ne,PRON,51
299,-așteaptă,VERB,2
300,mâncare,NOUN,9
301,acolo,ADV,27
302,dac’,SCONJ,1
303,om,AUX,15
304,sosi,VERB,1
305,ea,PRON,41
306,-o,AUX,12
307,omeni,VERB,1
308,sunt,VERB,10
309,pui,NOUN,16
310,rândunică,NOUN,1
311,:,PUNCT,102
312,unul,PRON,13
313,zboară,VERB,2
314,rămâne,VERB,7
315,plânge,VERB,31
316,„,PUNCT,3
317,așteaptă,VERB,12
318,-mă,PRON,23
319,frățioare,NOUN,3
320,crească,VERB,5
321,aripioare,NOUN,2
322,“,PUNCT,4
323,turcii,NOUN,5
324,mult,ADV,21
325,așteptau,VERB,1
326,ci,CCONJ,10
327,îndată,ADV,2
328,răspundeau,VERB,1
329,noi,PRON,38
330,masă,NOUN,10
331,mulțumim,VERB,3
332,prânzim,VERB,1
333,iară,CCONJ,2
334,şalga,PROPN,1
335,-i,PRON,95
336,urmărea,VERB,1
337,gură,NOUN,34
338,răcnea,VERB,1
339,stai,VERB,7
340,luptăm,VERB,1
341,luptă,NOUN,2
342,dreaptă,ADJ,4
343,câte,DET,15
344,fete,NOUN,24
345,-s,AUX,33
346,cercei,NOUN,1
347,le,PRON,37
348,cei,VERB,1
349,bogăția,NOUN,1
350,șede,VERB,10
351,ladă,NOUN,1
352,urâta,NOUN,1
353,stă,VERB,3
354,vatră,NOUN,1
355,sărutată,VERB,1
356,bat,VERB,4
357,şede,VERB,2
358,ușa,NOUN,1
359,deschisă,VERB,1
360,strânsă,VERB,1
361,leacurile,NOUN,1
362,cântărite,VERB,1
363,bani,NOUN,5
364,plătite,VERB,1
365,nimica,PRON,4
366,le-,PRON,37
367,da,VERB,31
368,urât,NOUN,6
369,strica,VERB,3
370,ceartă,VERB,1
371,mamă,NOUN,53
372,gura,NOUN,9
373,blestema,VERB,5
374,crescut,VERB,6
375,-atâta,DET,1
376,avuși,VERB,1
377,teme,VERB,2
378,mustrat,VERB,1
379,palma,NOUN,1
380,certat,VERB,2
381,tată,NOUN,16
382,cum,ADV,70
383,vrut,VERB,5
384,bătut,VERB,14
385,trăesc,VERB,1
386,străini,NOUN,21
387,scăzut,VERB,1
388,carnea,NOUN,14
389,mini,PRON,1
390,stați,VERB,3
391,surori,NOUN,15
392,cântărim,VERB,1
393,nicio,DET,2
394,litră,NOUN,1
395,găsim,VERB,1
396,mergea,VERB,2
397,dumul,NOUN,1
398,ei,PRON,28
399,lacrimi,NOUN,11
400,până,ADP,17
401,fața,NOUN,18
402,albă,ADJ,8
403,zgâriind,VERB,1
404,păr,NOUN,8
405,decurând,VERB,1
406,cină,NOUN,3
407,ți-,PRON,42
408,asară,ADV,7
409,scăpătat,NOUN,1
410,tu,PRON,66
411,casa,NOUN,12
412,mi-,PRON,131
413,ai,AUX,98
414,cătat,VERB,3
415,ori,CCONJ,25
416,mori,VERB,7
417,neică,NOUN,1
418,scoală,VERB,9
419,dă,VERB,37
420,și,ADV,99
421,mie,PRON,26
422,boală,NOUN,8
423,ești,AUX,28
424,mama,NOUN,47
425,lui,DET,25
426,iorgovan,PROPN,1
427,mândrul,ADJ,1
428,nostru,DET,5
429,căpitan,NOUN,3
430,fii,AUX,12
431,nouă,PRON,5
432,care,PRON,21
433,dat,VERB,44
434,el,PRON,30
435,două,NUM,38
436,munca,NOUN,5
437,noastră,DET,14
438,maica,NOUN,21
439,dau,VERB,20
440,taichii,NOUN,1
441,ajutor,NOUN,1
442,voinice,NOUN,1
443,răgaz,NOUN,1
444,joi,NOUN,4
445,după,ADP,29
446,ispas,NOUN,1
447,las,VERB,4
448,lucrul,NOUN,1
449,rânduit,VERB,1
450,primejdie,NOUN,1
451,ferit,VERB,1
452,celui,DET,2
453,iubește,VERB,1
454,doamne,PROPN,3
455,pedeapsă,NOUN,1
456,casă,NOUN,21
457,şi,CCONJ,165
458,cerne,VERB,1
459,sprâncene,NOUN,1
460,frământa,VERB,2
461,inele,NOUN,3
462,inimei,NOUN,1
463,mele,DET,19
464,fii,VERB,1
465,lume,NOUN,27
466,cui,PRON,9
467,dată,VERB,1
468,lăsată,VERB,1
469,prins,VERB,6
470,legat,VERB,9
471,temniță,NOUN,2
472,de-,SCONJ,12
473,veni,VERB,11
474,luna,NOUN,24
475,mai,NOUN,1
476,văd,VERB,27
477,norii,NOUN,2
478,fulgerând,VERB,1
479,ierbulița,NOUN,1
480,șesuri,NOUN,1
481,dând,VERB,1
482,rufele,NOUN,2
483,luăm,VERB,2
484,clătim,VERB,1
485,punem,VERB,2
486,sapa,NOUN,1
487,mână,NOUN,16
488,luat,VERB,28
489,loc,NOUN,15
490,groapă,NOUN,4
491,săpat,VERB,1
492,aflat,VERB,8
493,fân,NOUN,4
494,niciun,DET,2
495,strop,NOUN,1
496,cât,ADV,36
497,ia,VERB,32
498,pasărea,NOUN,2
499,cioc,NOUN,2
500,măi,INTJ,65
501,rădicat,VERB,1
502,tocmai,ADV,2
503,mijlocul,NOUN,4
504,apei,NOUN,1
505,zvârlit,VERB,1
506,voinicul,NOUN,3
507,voinea,PROPN,1
508,cerb,NOUN,1
509,năvălea,VERB,1
510,coarne,NOUN,4
511,lua,VERB,27
512,calul,NOUN,16
513,paltin,NOUN,1
514,îl,PRON,22
515,lega,VERB,1
516,cuculețule,NOUN,1
517,porumbacule,NOUN,1
518,unghioară,NOUN,1
519,scoate,VERB,13
520,țară,NOUN,26
521,copiliță,NOUN,5
522,munte,NOUN,9
523,ie,VERB,8
524,părul,NOUN,9
525,frunte,NOUN,3
526,ieșit,VERB,6
527,vorbe,NOUN,4
528,multe,PRON,6
529,scrie,VERB,4
530,rânduri,NOUN,1
531,gânduri,NOUN,1
532,gândurile,NOUN,1
533,gat,VERB,1
534,rândurile,NOUN,1
535,primăvara,NOUN,1
536,muma,NOUN,1
537,zăpada,NOUN,2
538,coastă,NOUN,1
539,bruma,NOUN,1
540,fereastră,NOUN,6
541,-a,AUX,26
542,murit,VERB,18
543,bou,NOUN,1
544,jug,NOUN,1
545,altu,PRON,1
546,beau,VERB,7
547,cinsteau,VERB,1
548,-mpărat,NOUN,2
549,aduse,VERB,1
550,țerigrad,PROPN,1
551,sabia,NOUN,1
552,dacă,SCONJ,34
553,i-,PRON,41
554,fost,AUX,29
555,sortită,VERB,1
556,ieie,VERB,6
557,soție,NOUN,2
558,însoară,VERB,2
559,călugărie,NOUN,1
560,poftim,INTJ,1
561,cinstite,ADJ,2
562,părinte,NOUN,5
563,-ți,AUX,1
564,masa,NOUN,7
565,oleacă,ADV,3
566,gustare,NOUN,1
567,un,NUM,4
568,pahar,NOUN,7
569,vin,NOUN,15
570,vornice,NOUN,1
571,cuvântul,NOUN,3
572,volbura,NOUN,1
573,vântul,NOUN,13
574,știi,VERB,14
575,nimică,PRON,3
576,spui,VERB,8
577,e,VERB,3
578,frică,NOUN,6
579,voinicii,NOUN,3
580,adunau,VERB,1
581,-ntrecere,NOUN,1
582,luau,VERB,3
583,sară,VERB,2
584,puteau,VERB,1
585,pita,NOUN,1
586,știu,AUX,1
587,lopată,NOUN,1
588,poci,AUX,2
589,aide,INTJ,1
590,neicuță,NOUN,1
591,dos,NOUN,1
592,ușă,NOUN,2
593,rogoz,NOUN,2
594,pui,VERB,7
595,mâna,NOUN,10
596,cade,VERB,3
597,dușmanii,NOUN,5
598,dușmancele,NOUN,1
599,vor,VERB,1
600,puie,VERB,2
601,zilele,NOUN,7
602,plec,VERB,9
603,mândro,NOUN,8
604,inimioara,NOUN,12
605,mea,DET,76
606,inimioară,NOUN,7
607,lacăt,NOUN,1
608,mijloc,NOUN,7
609,ține,VERB,8
610,inelul,NOUN,2
611,degetul,NOUN,1
612,tău,DET,17
613,crăiasa,NOUN,1
614,deget,NOUN,1
615,scap,VERB,3
616,măcar,ADV,8
617,cruciș,ADV,2
618,curmeziș,ADV,4
619,frunză,NOUN,24
620,verde,ADJ,89
621,sulcină,NOUN,1
622,ochi,NOUN,19
623,fără,ADP,52
624,lumină,NOUN,3
625,voinici,NOUN,7
626,glas,NOUN,5
627,grivița,PROPN,1
628,rămas,VERB,19
629,rămâie,VERB,7
630,pajiște,NOUN,1
631,dragoste,NOUN,2
632,parcă,ADV,15
633,spunea,VERB,1
634,inima,NOUN,26
635,roibulețul,NOUN,1
636,lui,PRON,27
637,va,AUX,9
638,rămîne,VERB,4
639,cal,NOUN,10
640,armăsariul,NOUN,1
641,auzea,VERB,9
642,iesle,NOUN,1
643,smucea,VERB,1
644,peste,ADP,20
645,zid,NOUN,3
646,ușor,ADV,2
647,trecea,VERB,5
648,valea,NOUN,7
649,pietricele,NOUN,3
650,ele,PRON,11
651,moșul,NOUN,1
652,pârleaz,NOUN,1
653,seacă,ADJ,3
654,treacă,VERB,4
655,luntre,NOUN,1
656,punea,VERB,2
657,gruița,PROPN,1
658,aseară,ADV,4
659,vremea,NOUN,8
660,cinii,NOUN,1
661,treceam,VERB,1
662,gardul,NOUN,2
663,spinii,NOUN,1
664,amuțai,VERB,1
665,cânii,NOUN,5
666,trecând,VERB,1
667,despotcovit,VERB,1
668,trecut-,VERB,1
669,cucul,NOUN,9
670,hotară,NOUN,1
671,aleg,VERB,1
672,porumb,ADJ,1
673,dunărea,PROPN,4
674,ude,VERB,1
675,scara,NOUN,1
676,cer,NOUN,10
677,puica,NOUN,6
678,apă,NOUN,46
679,rece,ADJ,7
680,marișcuță,PROPN,1
681,vamă,NOUN,3
682,taie,VERB,2
683,fă,VERB,6
684,zeamă,NOUN,1
685,vei,AUX,6
686,pentru,ADP,26
687,-i,VERB,35
688,cuibul,NOUN,8
689,sub,ADP,30
690,tufă,NOUN,3
691,alun,NOUN,2
692,câți,PRON,1
693,iși,PRON,1
694,toți,PRON,15
695,zvârlea,VERB,1
696,cârd,NOUN,2
697,rândunele,NOUN,1
698,deasupra,ADP,3
699,casei,NOUN,1
700,aci,ADV,1
701,ăl,DET,1
702,deochiat,NOUN,1
703,îmbolnăvește,VERB,1
704,durere,NOUN,5
705,cap,NOUN,18
706,varsă,VERB,1
707,zamfir,NOUN,1
708,până,SCONJ,1
709,gândește,VERB,6
710,îți,PRON,10
711,dorul,NOUN,32
712,pește,NOUN,1
713,sfinte,ADJ,1
714,ți,PRON,31
715,jele,NOUN,13
716,tinerețele,NOUN,1
717,trec,VERB,7
718,petrec,VERB,4
719,năcaz,NOUN,1
720,lacrămi,NOUN,2
721,obraz,NOUN,5
722,prost,ADJ,3
723,îi,AUX,44
724,vede,VERB,19
725,suie,VERB,1
726,părete,NOUN,1
727,îmbrobodit,VERB,1
728,săracul,NOUN,1
729,răsai,VERB,1
730,lună,NOUN,10
731,degrabă,ADV,3
732,vadă,VERB,11
733,livadă,NOUN,2
734,fuge,VERB,3
735,uitai,VERB,1
736,fundul,NOUN,7
737,pungii,NOUN,1
738,văzui,VERB,3
739,ața,NOUN,1
740,mămăligii,NOUN,1
741,simți,VERB,1
742,vezi,VERB,12
743,fugi,VERB,7
744,cucule,NOUN,1
745,pene,NOUN,2
746,mândru,ADV,1
747,cânți,VERB,1
748,iarbă,NOUN,11
749,sece,VERB,1
750,râul,NOUN,1
751,pietrile,NOUN,1
752,ardă,VERB,15
753,soarele,NOUN,19
754,ai,VERB,26
755,floarea,NOUN,7
756,atuncea,ADV,1
757,deloc,ADV,2
758,satul,NOUN,16
759,călăuză,NOUN,1
760,trebe,VERB,1
761,îmbla,VERB,1
762,mâța,NOUN,5
763,sac,NOUN,1
764,i,PRON,13
765,ghearele,NOUN,1
766,sănătatea,NOUN,1
767,iapă,NOUN,1
768,cinstea,NOUN,1
769,fetei,NOUN,1
770,dată,NOUN,6
771,topește,VERB,2
772,albeața,NOUN,2
773,coajă,NOUN,1
774,pomul,NOUN,1
775,haină,NOUN,2
776,omul,NOUN,10
777,dracul,NOUN,4
778,râde,VERB,3
779,porumbe,NOUN,1
780,negre,ADJ,5
781,sine,PRON,1
782,om,NOUN,16
783,apa,NOUN,12
784,cufundă,VERB,1
785,crapă,VERB,3
786,desface,VERB,1
787,capete,NOUN,2
788,ceva,PRON,4
789,foame,NOUN,7
790,era,AUX,11
791,jigărit,VERB,1
792,slab,ADJ,1
793,vedea,VERB,15
794,printr-,ADP,1
795,însul,PRON,3
796,ș-,PRON,2
797,spart,VERB,1
798,oglinda,NOUN,1
799,lor,PRON,11
800,sau,CCONJ,12
801,vază,VERB,2
802,vor,AUX,9
803,vrea,VERB,8
804,-și,PRON,11
805,ursita,NOUN,1
806,trebuie,VERB,5
807,căpătâi,NOUN,1
808,pantof,NOUN,1
809,iar,ADV,18
810,vedem,VERB,3
811,viitoriul,ADJ,1
812,an,NOUN,9
813,mergem,VERB,4
814,fiecare,PRON,3
815,datoria,NOUN,1
816,acu,ADV,2
817,treabă,NOUN,2
818,sănătoși,ADJ,1
819,acum,ADV,7
820,strâng,VERB,2
821,brațe,NOUN,4
822,sărut,VERB,6
823,lele,NOUN,6
824,vorbele,NOUN,1
825,spală,VERB,6
826,hainele,NOUN,2
827,țesut,VERB,1
828,încă,ADV,4
829,văzut,VERB,23
830,ce-,PRON,23
831,iubit,VERB,8
832,c-,SCONJ,47
833,pus,VERB,26
834,biserică,NOUN,1
835,mormânt,NOUN,11
836,încălecă,VERB,1
837,drumul,NOUN,18
838,apucă,VERB,5
839,călătorie,NOUN,1
840,facă,VERB,3
841,negustorie,NOUN,1
842,plecat,VERB,14
843,frunza,NOUN,11
844,codri,NOUN,3
845,uscat,VERB,6
846,florile,NOUN,3
847,scuturat,VERB,4
848,plâng,VERB,12
849,pietrele,NOUN,1
850,pârău,NOUN,4
851,privighetoarea,NOUN,1
852,cântă,VERB,8
853,subțire,ADJ,4
854,a,DET,28
855,despărțire,NOUN,3
856,bădița,NOUN,10
857,dus,VERB,30
858,negură,NOUN,2
859,cărarea,NOUN,3
860,dragă,ADJ,16
861,troscot,NOUN,1
862,ridicat,ADJ,1
863,greu,ADJ,1
864,răsărit,VERB,2
865,nici,ADV,39
866,fir,NOUN,8
867,smoc,NOUN,1
868,decât,ADV,4
869,făceai,VERB,2
870,pom,NOUN,10
871,răsădeai,VERB,1
872,cânta,VERB,18
873,pică,VERB,1
874,păturele,NOUN,1
875,pelin,NOUN,19
876,schin,NOUN,2
877,şi-,CCONJ,11
878,băltiță,NOUN,1
879,venin,NOUN,5
880,curge,VERB,1
881,tulburată,VERB,1
882,fată,NOUN,21
883,supărată,ADJ,1
884,părăuaș,NOUN,1
885,poarta,NOUN,3
886,iese,VERB,7
887,spele,VERB,1
888,lacrimile,NOUN,3
889,păsărica,NOUN,1
890,me,DET,1
891,be,VERB,2
892,tulbure,VERB,1
893,dintr-,ADP,8
894,lăcrimele,NOUN,1
895,face-,VERB,1
896,aș,AUX,32
897,izvorele,NOUN,1
898,-neci,VERB,1
899,bădiță,NOUN,15
900,vărsat,VERB,4
901,sat,NOUN,33
902,câtă,DET,3
903,ploaie,NOUN,4
904,plouat,VERB,5
905,ochii,NOUN,21
906,mei,DET,13
907,picat,VERB,2
908,ba,ADV,9
909,zile,NOUN,15
910,destule,ADJ,1
911,da,CCONJ,35
912,mure,NOUN,5
913,petricea,NOUN,1
914,moară,NOUN,3
915,pământul,NOUN,14
916,urâtul,NOUN,13
917,ştie,VERB,1
918,culcă,VERB,3
919,soare,NOUN,25
920,arzătoare,ADJ,1
921,face,VERB,40
922,cărbune,NOUN,1
923,arde,VERB,14
924,anină,VERB,1
925,plugu,NOUN,1
926,boii,NOUN,9
927,trag,VERB,5
928,omor,VERB,2
929,vârful,NOUN,9
930,muntelui,NOUN,4
931,căsuța,NOUN,2
932,dorului,NOUN,2
933,rădăcină,NOUN,2
934,negura,NOUN,1
935,supărat,VERB,6
936,mândruța,NOUN,11
937,lăsat,VERB,26
938,neagră,ADJ,28
939,pădurea,NOUN,11
940,pădurice,NOUN,1
941,mohorâtă,ADJ,1
942,urâtă,ADJ,1
943,puiul,NOUN,11
944,chiar,ADV,9
945,uscată,VERB,4
946,foaie,NOUN,34
947,poamă,NOUN,11
948,iarnă,NOUN,2
949,era,VERB,4
950,gheorghiță,PROPN,5
951,vinea,VERB,1
952,este,VERB,3
953,cosesc,VERB,1
954,murgului,NOUN,1
955,roadă,VERB,1
956,murgul,NOUN,7
957,roade,VERB,4
958,nechează,VERB,2
959,puiculița,NOUN,1
960,suspinează,VERB,1
961,sângerează,VERB,1
962,departe,ADV,24
963,dealuri,NOUN,6
964,desparte,VERB,6
965,vâlcea,NOUN,1
966,jalea,NOUN,3
967,petre,NOUN,2
968,-s,VERB,8
969,chinul,NOUN,2
970,zici,VERB,2
971,plecat,ADJ,1
972,sufletul,NOUN,6
973,amar,NOUN,8
974,fi,AUX,22
975,aprinde,VERB,2
976,buze,NOUN,2
977,amare,ADJ,1
978,decât,ADP,4
979,pelinul,NOUN,2
980,du-,VERB,11
981,cucului,NOUN,4
982,tacă,VERB,3
983,cânte,VERB,3
984,răgușit,VERB,1
985,părăsit,VERB,1
986,mănânc,VERB,5
987,seara,ADV,6
988,culc,VERB,3
989,băut,VERB,8
990,tare,ADV,27
991,urât,VERB,3
992,pelinaș,NOUN,2
993,amar,ADJ,6
994,iubirea,NOUN,2
995,zadar,ADV,2
996,puii,NOUN,9
997,neguri,NOUN,1
998,ninsoare,NOUN,1
999,aduce,VERB,3
1000,scrisoare,NOUN,3
1001,veste,NOUN,5
1002,aceea,PRON,5
1003,supărată,VERB,2
1004,iubesc,VERB,3
1005,niciodată,ADV,5
1006,șezut,VERB,1
1007,bătaia,NOUN,5
1008,durut,VERB,1
1009,codrul,NOUN,7
1010,piatra,NOUN,3
1011,triști,ADJ,2
1012,negri,ADJ,14
1013,rămân,VERB,8
1014,toamna,ADV,5
1015,pleacă,VERB,7
1016,feciorii,NOUN,1
1017,munții,NOUN,3
1018,recruții,NOUN,2
1019,lung,ADJ,8
1020,cai,NOUN,11
1021,boi,NOUN,16
1022,recruți,NOUN,2
1023,noi,ADJ,2
1024,nistrule,PROPN,5
1025,răule,ADJ,1
1026,vioară,ADJ,3
1027,-ai,AUX,8
1028,cerneală,NOUN,6
1029,pun,VERB,7
1030,călimară,NOUN,4
1031,scriu,VERB,5
1032,carte,NOUN,1
1033,poștală,ADJ,1
1034,trimit,VERB,3
1035,plină,ADJ,11
1036,lumea,NOUN,24
1037,măicuța,NOUN,17
1038,una,PRON,29
1039,țări,NOUN,2
1040,străine,ADJ,4
1041,cunosc,VERB,7
1042,nime,PRON,12
1043,arma,NOUN,6
1044,batista,NOUN,3
1045,toată,DET,23
1046,cazarma,NOUN,4
1047,cea,PRON,5
1048,sunt,AUX,27
1049,străin,ADJ,12
1050,făr-,ADP,12
1051,aramă,NOUN,4
1052,brazi,NOUN,8
1053,frați,NOUN,16
1054,făr-,NOUN,1
1055,străinel,ADJ,9
1056,îs,AUX,12
1057,cuc,NOUN,5
1058,toate,DET,22
1059,neamurile,NOUN,5
1060,țin,VERB,4
1061,spatele,NOUN,2
1062,grele,ADJ,5
1063,pușculița,NOUN,1
1064,mândrulița,NOUN,1
1065,săbioara,NOUN,1
1066,surioara,NOUN,2
1067,revolveru,PROPN,1
1068,frățiorul,NOUN,1
1069,concentrat,VERB,1
1070,pernă,NOUN,3
1071,culcat,VERB,2
1072,țol,NOUN,2
1073,gol,ADJ,2
1074,miresuica,NOUN,1
1075,străinătate,NOUN,6
1076,trenule,NOUN,5
1077,mașină,NOUN,4
1078,mică,ADJ,2
1079,unde-,ADV,17
1080,l,PRON,23
1081,ionică,NOUN,1
1082,blastamă,VERB,1
1083,blestemat,VERB,5
1084,acasă,ADV,25
1085,armată,NOUN,5
1086,coasă,NOUN,3
1087,plug,NOUN,2
1088,vai,INTJ,12
1089,săraca,ADJ,1
1090,bucovină,PROPN,7
1091,mult,DET,4
1092,țara,NOUN,8
1093,rău,ADV,21
1094,luminoasă,ADJ,3
1095,frumoasă,ADJ,23
1096,niciuna,PRON,1
1097,dintre,ADP,2
1098,stele,NOUN,8
1099,ochii,VERB,1
1100,mândruții,NOUN,1
1101,murele,NOUN,4
1102,ocolii,VERB,2
1103,pădurile,NOUN,4
1104,mura,NOUN,2
1105,coaptă,ADJ,1
1106,mălina,NOUN,1
1107,neghina,NOUN,2
1108,față,NOUN,4
1109,rouă,NOUN,3
1110,creață,ADJ,3
1111,uneori,ADV,2
1112,si,ADV,1
1113,ta,DET,20
1114,hârtie,NOUN,2
1115,tăi,DET,7
1116,într-,ADP,14
1117,rujă,NOUN,3
1118,ceru,NOUN,1
1119,mari,ADJ,12
1120,mărunte,ADJ,1
1121,videroasă,ADJ,1
1122,ruja,VERB,1
1123,ciunt,VERB,1
1124,cucoana,NOUN,1
1125,miroase,VERB,3
1126,suspină,VERB,6
