,word,POS,count
121,representanter,NOUN,2
122,for,ADP,316
123,regjering,NOUN,10
124,storting,NOUN,1
125,viktige,ADJ,8
126,institusjoner,NOUN,3
127,ble,AUX,63
128,ønsket,VERB,3
129,velkommen,ADJ,1
130,dronning,NOUN,17
131,sonja,PROPN,11
132,kong,NOUN,17
133,harald,PROPN,20
134,kronprins,NOUN,5
135,haakon,PROPN,14
136,kronprinsesse,NOUN,7
137,det,DET,152
138,bryllup,NOUN,1
139,høy,ADJ,6
140,grad,NOUN,14
141,også,ADV,112
142,en,DET,439
143,privat,ADJ,3
144,begivenhet,NOUN,3
145,viste,VERB,10
146,prosesjonen,NOUN,6
147,plasseringen,NOUN,1
148,ved,ADP,46
149,hovedbordet,NOUN,3
150,først,ADV,15
151,gikk,VERB,19
152,brudens,NOUN,3
153,mor,NOUN,4
154,marit,PROPN,2
155,tjessem,PROPN,1
156,bak,ADP,13
157,far,NOUN,6
158,sven,PROPN,2
159,o.,PROPN,2
160,høiby,PROPN,4
161,ved,SCONJ,17
162,armen,NOUN,1
163,tredje,ADJ,5
164,rekke,NOUN,13
165,svenskekongen,NOUN,2
166,carl,PROPN,6
167,gustaf,PROPN,1
168,margrethe,PROPN,2
169,danmark,PROPN,4
170,ikke,PART,290
171,hverdagskost,NOUN,2
172,at,SCONJ,414
173,monarkene,NOUN,1
174,våre,PRON,13
175,to,NUM,37
176,naboland,NOUN,1
177,blir,AUX,30
178,rangert,VERB,1
179,vanlige,ADJ,6
180,statsborgere,NOUN,1
181,men,CCONJ,215
182,så,ADV,82
183,bryllupet,NOUN,1
184,mellom,ADP,19
185,heller,ADV,11
186,prinser,NOUN,1
187,nabolands,NOUN,1
188,statsoverhoder,NOUN,2
189,islands,PROPN,5
190,president,NOUN,15
191,olafur,PROPN,1
192,ragnar,PROPN,1
193,grimsson,PROPN,1
194,silvia,PROPN,2
195,sverige,PROPN,2
196,storhertug,NOUN,1
197,henri,PROPN,1
198,luxembourg,PROPN,2
199,finlands,PROPN,3
200,kvinnelige,ADJ,1
201,tarja,PROPN,1
202,halonen,PROPN,1
203,prins,NOUN,4
204,albert,PROPN,1
205,monaco,PROPN,4
206,spanske,ADJ,1
207,sofia,PROPN,9
208,nest,ADV,2
209,sist,ADV,3
210,nederlandske,ADJ,1
211,kronprinsen,NOUN,3
212,willem-alexander,PROPN,1
213,sin,PRON,61
214,forlovede,NOUN,1
215,maxima,PROPN,1
216,zorreguieta,PROPN,1
217,forlovede,ADJ,1
218,par,NOUN,2
219,skilles,VERB,1
220,kongelig,ADJ,1
221,prosesjon,NOUN,1
222,ei,PART,1
223,taffel,NOUN,1
224,avsluttet,VERB,3
225,90,NUM,3
226,år,NOUN,61
227,gamle,ADJ,14
228,bernadotte,PROPN,2
229,førte,VERB,3
230,brudgommens,NOUN,1
231,søster,NOUN,2
232,märtha,PROPN,14
233,louise,PROPN,9
234,prinsen,NOUN,2
235,yngste,ADJ,1
236,bror,NOUN,1
237,louises,PROPN,1
238,farmor,NOUN,4
239,aldri,ADV,15
240,opplevde,VERB,1
241,bli,VERB,26
242,dagens,NOUN,8
243,hovedpersoner,NOUN,1
244,statsmakter,NOUN,2
245,familie,NOUN,4
246,var,AUX,148
247,de,DET,173
248,tre,NUM,22
249,brudeparets,NOUN,1
250,mest,ADJ,25
251,fremtredende,ADJ,1
252,plassert,VERB,4
253,nærmest,ADJ,5
254,brudeparet,NOUN,1
255,beholdt,VERB,2
256,sine,PRON,33
257,borddamer,NOUN,1
258,fra,ADP,159
259,mens,SCONJ,24
260,fikk,VERB,28
261,islandske,ADJ,2
262,presidenten,NOUN,8
263,overtok,VERB,3
264,som,SCONJ,81
265,borddame,NOUN,2
266,prinsesse,NOUN,7
267,savnet,VERB,1
268,neppe,ADV,5
269,ari,PROPN,9
270,statsminister,NOUN,8
271,jens,PROPN,5
272,stoltenberg,PROPN,7
273,kavaler,NOUN,1
274,stortingspresident,NOUN,2
275,kirsti,PROPN,1
276,kolle,PROPN,1
277,grøndahl,PROPN,1
278,sikkert,ADJ,6
279,fornøyd,ADJ,7
280,storhertugen,NOUN,1
281,høyesterettsjustitiarius,NOUN,2
282,carsten,PROPN,1
283,smith,PROPN,4
284,hadde,VERB,21
285,eks-dronning,NOUN,1
286,anne-marie,PROPN,1
287,hellas,PROPN,6
288,hadde,AUX,42
289,overtatt,VERB,1
290,onkel,NOUN,1
291,mulle,PROPN,1
292,kongefamilien,NOUN,4
293,prinsessene,NOUN,1
294,ragnhild,PROPN,1
295,astrid,PROPN,1
296,espen,PROPN,2
297,kristin,PROPN,6
298,bjørnøy,PROPN,1
299,blant,SCONJ,1
300,27,NUM,1
301,utvalgte,ADJ,2
302,jagland,PROPN,5
303,skal,AUX,80
304,lede,VERB,4
305,utenrikskomitéen,NOUN,5
306,ap.,PROPN,3
307,får,VERB,24
308,styringen,NOUN,1
309,store,ADJ,33
310,internasjonale,ADJ,11
311,spørsmål,NOUN,14
312,stortinget,PROPN,9
313,høyre,PROPN,7
314,konsentrerer,VERB,2
315,om,ADP,144
316,nære,ADJ,1
317,ting,NOUN,7
318,thorbjørn,PROPN,4
319,parlamentariske,ADJ,2
320,ledere,NOUN,2
321,ble,VERB,33
322,mandag,NOUN,12
323,kveld,NOUN,20
324,enige,ADJ,6
325,om,SCONJ,82
326,hvilke,DET,10
327,partier,NOUN,4
328,ha,VERB,29
329,ledelsen,NOUN,5
330,forskjellige,ADJ,2
331,komitéene,NOUN,1
332,før,ADP,29
333,kjent,ADJ,3
334,fr.p.,PROPN,21
335,vil,AUX,97
336,få,VERB,27
337,ledervervene,NOUN,1
338,finanskomitéen,NOUN,2
339,sosialkomitéen,NOUN,3
340,henholdsvis,ADV,1
341,siv,PROPN,5
342,jensen,PROPN,6
343,john,PROPN,2
344,alvheim,PROPN,3
345,ledet,VERB,5
346,forrige,DET,8
347,periode,NOUN,5
348,menig,ADJ,2
349,medlem,NOUN,5
350,arbeiderpartiet,PROPN,4
351,ledervervet,NOUN,1
352,et,DET,205
353,signal,NOUN,1
354,partiet,NOUN,9
355,forbereder,VERB,2
356,opposisjonstilværelsen,NOUN,1
357,dette,DET,22
358,vervet,NOUN,2
359,bekles,VERB,1
360,tradisjonelt,ADJ,2
361,representant,NOUN,2
362,opposisjonen,NOUN,5
363,sentrumsregjeringen,NOUN,1
364,ap.s,PROPN,1
365,blankenborg,PROPN,1
366,kr.f.s,PROPN,2
367,einar,PROPN,4
368,steensnæs,PROPN,1
369,etter,ADP,83
370,regjeringsskiftet,NOUN,2
371,nå,ADV,63
372,ifølge,ADP,18
373,ntb,PROPN,15
374,lederverv,NOUN,2
375,forsvarskomitéen,NOUN,1
376,næringskomitéen,NOUN,1
377,komitéer,NOUN,1
378,familie-,NOUN,1
379,kultur-,NOUN,1
380,administrasjonskomitéen,NOUN,1
381,justiskomitéen,NOUN,1
382,samferdselskomitéen,NOUN,1
383,sistnevnte,ADJ,1
384,kr.f.,PROPN,4
385,energi-,NOUN,1
386,miljøkomitéen,NOUN,1
387,sp.,PROPN,1
388,kommunalkomitéen,NOUN,1
389,sv,PROPN,5
390,har,AUX,256
391,allerede,ADV,20
392,utpekt,VERB,2
393,komitéledere,NOUN,2
394,rolf,PROPN,2
395,reikvam,PROPN,1
396,overta,VERB,2
397,kirke-,NOUN,1
398,utdannings-,NOUN,1
399,forskningskomitéen,NOUN,1
400,der,SCONJ,35
401,han,PRON,220
402,ågot,PROPN,1
403,valle,PROPN,1
404,blir,VERB,38
405,ny,ADJ,22
406,leder,NOUN,19
407,kontroll-,NOUN,1
408,konstitusjonskomitéen,NOUN,1
409,mer,ADJ,70
410,press,NOUN,2
411,vente,NOUN,1
412,imøtekommende,ADJ,2
413,tettere,ADJ,2
414,samarbeid,NOUN,6
415,?,PUNCT,46
416,trapper,VERB,1
417,opp,ADP,53
418,sitt,PRON,22
419,politiske,ADJ,19
420,mot,ADP,60
421,kommende,ADJ,1
422,regjeringspartier,NOUN,2
423,høst,NOUN,7
424,ønsker,VERB,15
425,konkrete,ADJ,3
426,avtaler,NOUN,6
427,bl.a.,ADP,1
428,forsvarsbevilgninger,NOUN,1
429,senere,ADJ,9
430,lanseres,VERB,1
431,trolig,ADJ,12
432,krav,NOUN,15
433,generell,ADJ,4
434,samarbeidsavtale,NOUN,1
435,holder,VERB,5
436,spenningen,NOUN,2
437,oppe,ADP,3
438,går,NOUN,20
439,møtte,VERB,5
440,statsministerkandidat,NOUN,2
441,kjell,PROPN,4
442,magne,PROPN,3
443,bondevik,PROPN,11
444,fr.p.-formann,NOUN,1
445,i.,PROPN,2
446,hagens,PROPN,3
447,kontor,NOUN,1
448,vegg,NOUN,2
449,hans,PRON,26
450,eget,DET,6
451,der,ADV,14
452,overleverte,VERB,1
453,samarbeidspartienes,NOUN,1
454,svar,NOUN,5
455,54,NUM,4
456,sist,ADJ,3
457,torsdag,NOUN,3
458,oversendt,VERB,1
459,fr.p.s,PROPN,8
460,stortingsgruppe,NOUN,2
461,dag,NOUN,42
462,fr.p.-gruppen,NOUN,2
463,si,VERB,20
464,ja,NOUN,3
465,eller,CCONJ,32
466,nei,NOUN,1
467,etter,SCONJ,23
468,17,NUM,2
469,19,NUM,4
470,fylkeslag,NOUN,1
471,anbefalt,VERB,1
472,slik,DET,11
473,fått,AUX,3
474,innfridd,VERB,1
475,svaret,NOUN,2
476,ganske,ADV,4
477,positivt,ADJ,3
478,hagen,PROPN,9
479,ville,AUX,27
480,forskuttere,VERB,1
481,utfallet,NOUN,1
482,gruppemøte,NOUN,1
483,møtet,NOUN,2
484,hva,PRON,36
485,oppfatning,NOUN,3
486,regjeringsspørsmålet,NOUN,1
487,noen,PRON,7
488,svarene,NOUN,3
489,positive,ADJ,3
490,negative,ADJ,5
491,sett,VERB,15
492,mine,PRON,3
493,øyne,NOUN,2
494,sa,VERB,44
495,forsøkte,VERB,5
496,holde,VERB,11
497,like,NOUN,2
498,dermed,ADV,16
499,sikre,VERB,10
500,nok,ADV,26
501,døgns,NOUN,1
502,medieoppmerksomhet,NOUN,1
503,parti,NOUN,5
504,vært,AUX,34
505,fokus,NOUN,11
506,helt,ADJ,25
507,siden,SCONJ,10
508,onsdag,NOUN,5
509,vedtok,VERB,1
510,utsette,VERB,2
511,avgjørelsen,NOUN,2
512,støtte,NOUN,10
513,be,VERB,2
514,fylkespartier,NOUN,1
515,råd,NOUN,6
516,oversende,VERB,1
517,listen,NOUN,4
518,selv,ADV,34
519,høyre-leder,NOUN,2
520,jan,PROPN,1
521,petersen,PROPN,1
522,venstre-leder,NOUN,1
523,lars,PROPN,1
524,sponheim,PROPN,1
525,ventet,VERB,1
526,gir,VERB,21
527,del,NOUN,12
528,vage,ADJ,1
529,noen,DET,39
530,tonen,NOUN,3
531,svarbrevet,NOUN,2
532,gjennomgående,ADJ,1
533,mange,ADJ,52
534,tilfeller,NOUN,5
535,gis,VERB,1
536,klare,ADJ,7
537,signaler,NOUN,1
538,kursendringer,NOUN,1
539,retning,NOUN,3
540,andre,DET,47
541,ganger,NOUN,12
542,strekker,VERB,2
543,langt,ADJ,25
544,kan,VERB,4
545,love,VERB,1
546,vurdering,NOUN,3
547,saken,NOUN,11
548,erkjenner,VERB,2
549,overleve,VERB,3
550,lenge,ADJ,18
551,uten,SCONJ,10
552,spille,VERB,5
553,lag,NOUN,7
554,vi,PRON,211
555,realistiske,ADJ,1
556,til,SCONJ,97
557,innse,VERB,4
558,første,ADJ,40
559,budsjettet,NOUN,5
560,må,AUX,72
561,søke,VERB,4
562,primært,ADJ,1
563,subsidiært,ADJ,1
564,sørge,VERB,3
565,presset,NOUN,2
566,avtar,VERB,1
567,forbindelse,NOUN,9
568,budsjettbehandlingen,NOUN,1
569,kreve,VERB,3
570,inngår,VERB,2
571,avgrensede,ADJ,2
572,områder,NOUN,2
573,mønster,NOUN,2
574,avtalen,NOUN,1
575,kontantstøtte,NOUN,1
576,sentrumspartiene,NOUN,1
577,undertegnet,VERB,1
578,fire,NUM,18
579,siden,ADV,11
580,særlig,ADJ,18
581,interessert,ADJ,1
582,forpliktende,ADJ,1
583,forsvarsbudsjettet,NOUN,1
584,pensjonsbeløpene,NOUN,1
585,antydet,VERB,1
586,slike,DET,12
587,langsiktige,ADJ,2
588,kan,AUX,111
589,brukes,VERB,5
590,fr.p.-støtte,NOUN,1
591,tallene,NOUN,1
592,serveres,VERB,1
593,både,CCONJ,30
594,fastslo,VERB,3
595,gang,NOUN,31
596,trepartiregjering,NOUN,2
597,tid,NOUN,26
598,annen,DET,15
599,finne,VERB,7
600,naturlig,ADJ,3
601,forslag,NOUN,5
602,endog,ADV,1
603,strategi,NOUN,3
604,går,VERB,29
605,ut,SCONJ,1
606,knytte,VERB,1
607,regjeringen,NOUN,4
608,stadig,ADJ,18
609,mene,VERB,1
610,tiden,NOUN,13
611,inne,ADP,4
612,presse,VERB,1
613,frem,ADP,17
614,avtale,NOUN,2
615,utelukket,ADJ,1
616,igjen,ADV,31
617,fremme,VERB,3
618,regjeringsdeltagelse,NOUN,1
619,berørte,VERB,1
620,vidt,ADJ,1
621,disse,DET,15
622,spørsmålene,NOUN,3
623,noe,DET,16
624,for,ADV,18
625,tidlig,ADJ,5
626,snakke,VERB,1
627,får,AUX,9
628,se,VERB,24
629,hvordan,ADV,21
630,eventuelt,ADJ,4
631,utviklingen,NOUN,3
632,bemerket,VERB,1
633,da,SCONJ,43
634,aftenposten,PROPN,14
635,ham,PRON,21
636,utdype,VERB,1
637,muligheten,NOUN,2
638,svarte,VERB,4
639,bare,ADV,57
640,jeg,PRON,93
641,har,VERB,86
642,ingen,DET,24
643,baner,VERB,1
644,veien,NOUN,7
645,ii,NUM,3
646,helgens,NOUN,1
647,fylkesstyremøter,NOUN,1
648,fremskrittspartiet,PROPN,2
649,kristelig,PROPN,1
650,folkeparti,PROPN,1
651,venstre,PROPN,3
652,lenger,ADJ,10
653,tvil,NOUN,10
654,kommer,VERB,29
655,konkludere,VERB,1
656,med,SCONJ,24
657,foretrekker,VERB,2
658,ledelse,NOUN,4
659,fremfor,ADP,3
660,fortsatt,ADJ,2
661,ap.-regjering,NOUN,1
662,fortsette,VERB,8
663,gjøre,VERB,19
664,kostbar,ADJ,1
665,gruppemøtet,NOUN,1
666,holdt,VERB,9
667,fordi,SCONJ,35
668,stortingsgruppen,NOUN,1
669,selv,DET,18
670,gi,VERB,19
671,endelige,ADJ,1
672,klarsignal,NOUN,1
673,vil,VERB,6
674,partiene,NOUN,11
675,føle,VERB,2
676,støtten,NOUN,1
677,slett,ADJ,9
678,selvfølge,NOUN,1
679,realiteten,NOUN,2
680,falt,VERB,4
681,vel,ADV,12
682,plass,NOUN,17
683,påtroppende,ADJ,2
684,regjeringspartiene,NOUN,2
685,partiets,NOUN,2
686,nestformann,NOUN,2
687,innflytelsesrike,ADJ,3
688,posisjonen,NOUN,3
689,som,ADP,63
690,stortingets,PROPN,6
691,finanskomité,NOUN,2
692,regjeringskonstellasjon,NOUN,1
693,tidligere,ADJ,27
694,overlatt,VERB,1
695,denne,DET,46
696,opposisjonsparti,NOUN,1
697,lå,VERB,4
698,gest,NOUN,1
699,vei,NOUN,13
700,tilfredsstilte,VERB,1
701,sårede,ADJ,2
702,forfengelighet,NOUN,1
703,pillen,NOUN,1
704,ytterligere,ADJ,1
705,sukret,VERB,1
706,andre,ADJ,11
707,markeringsmuligheter,NOUN,1
708,passende,ADJ,1
709,blanding,NOUN,1
710,imøtekommenhet,NOUN,1
711,politisk,ADJ,21
712,velvilje,NOUN,1
713,markering,NOUN,2
714,av,SCONJ,18
715,trenger,VERB,7
716,avgjøre,VERB,1
717,den,PRON,56
718,håndtere,VERB,1
719,vanskelige,ADJ,4
720,økonomisk,ADJ,6
721,kostbare,ADJ,1
722,saker,NOUN,5
723,få,ADJ,8
724,avvisninger,NOUN,1
725,ønsker,NOUN,1
726,preget,VERB,3
727,innsett,VERB,1
728,avhengige,ADJ,1
729,komme,VERB,15
730,makten,NOUN,5
731,beholde,VERB,2
732,rimelig,ADJ,2
733,godt,ADJ,20
734,forhold,NOUN,16
735,sittende,ADJ,3
736,viss,ADJ,1
737,helst,ADV,3
738,hele,ADJ,28
739,stortingsperioden,NOUN,2
740,ser,VERB,19
741,ut,ADP,41
742,vanskelig,ADJ,17
743,faktum,NOUN,2
744,viktigste,ADJ,8
745,støttepartiet,NOUN,1
746,bondeviks,PROPN,1
747,satse,VERB,1
748,enkeltsaker,NOUN,2
749,være,AUX,71
750,profileringen,NOUN,1
751,forberedt,VERB,1
752,samarbeide,VERB,2
753,statsbudsjettet,NOUN,4
754,neste,DET,10
755,resten,NOUN,5
756,fireårsperioden,NOUN,1
757,statsbudsjettene,NOUN,1
758,enn,ADP,48
759,angir,VERB,1
760,retningen,NOUN,2
761,tillitsvalgte,ADJ,1
762,skapes,VERB,1
763,inntrykk,NOUN,3
764,regjere,VERB,1
765,nåde,NOUN,2
766,alt,PRON,27
767,frykter,VERB,3
768,bindende,ADJ,1
769,svarer,VERB,3
770,likevel,ADV,18
771,aktuelt,ADJ,2
772,felles,ADJ,2
773,politikk,NOUN,9
774,viktig,ADJ,14
775,nødvendigvis,ADV,2
776,kostbart,ADJ,1
777,forberedt,ADJ,1
778,forholdet,NOUN,1
779,dem,PRON,31
780,vanskeligere,ADJ,3
781,utfordringer,NOUN,8
782,måtte,AUX,6
783,besvare,VERB,1
784,inn,ADP,42
785,regjeringskontorene,NOUN,1
786,bevisst,ADJ,4
787,ha,AUX,30
788,fødselshjelper,NOUN,1
789,nye,ADJ,36
790,helhetsvurdering,NOUN,1
791,tilsier,VERB,2
792,regjeringsskifte,NOUN,1
793,best,ADJ,8
794,kunne,AUX,32
795,temmelig,ADV,3
796,ubehagelige,ADJ,1
797,fast,ADJ,8
798,vurderingen,NOUN,2
799,mullah,NOUN,2
800,omar,PROPN,3
801,ordre,NOUN,2
802,kamp,NOUN,6
803,talibans,PROPN,1
804,åndelige,ADJ,1
805,mohammad,PROPN,1
806,beordrer,VERB,1
807,taliban-soldatene,NOUN,1
808,adlyde,VERB,1
809,offiserer,NOUN,1
810,desertere,VERB,1
811,befinner,VERB,2
812,afghanske,ADJ,2
813,nyhetsbyrået,NOUN,3
814,aip,PROPN,1
815,fremdeles,ADV,5
816,kandahar,PROPN,1
817,sør,ADP,3
818,afghanistan,PROPN,8
819,taliban-ledelsen,NOUN,1
820,hovedkvarter,NOUN,3
821,gitt,VERB,7
822,militsen,NOUN,1
823,omgruppere,VERB,1
824,kjempe,VERB,7
825,fn,PROPN,28
826,fred,NOUN,11
827,utvikling,NOUN,12
828,fattiges,ADJ,2
829,tjeneste,NOUN,2
830,omfattende,ADJ,6
831,innsats,NOUN,8
832,bredt,ADJ,1
833,spekter,NOUN,1
834,kofi,PROPN,14
835,annan,PROPN,22
836,tatt,VERB,12
837,bruk,NOUN,9
838,fastholder,VERB,2
839,utvidede,ADJ,2
840,fredsbegrep,NOUN,2
841,inkluderer,VERB,2
842,alle,DET,39
843,lider,VERB,10
844,fattige,ADJ,13
845,opprettet,VERB,3
846,verdensfreden,NOUN,1
847,valgt,VERB,7
848,generalsekretær,NOUN,12
849,snart,ADJ,8
850,fem,NUM,10
851,fått,VERB,24
852,uvanlig,ADJ,3
853,engasjert,ADJ,4
854,satt,VERB,11
855,sterkt,ADJ,10
856,preg,NOUN,1
857,verdensorganisasjonen,NOUN,1
858,dens,DET,3
859,utdannelse,NOUN,4
860,arbeid,NOUN,7
861,kvinner,NOUN,3
862,foreldreløse,ADJ,3
863,flyktninger,NOUN,6
864,krig,NOUN,8
865,tiltrådte,VERB,1
866,talt,VERB,2
867,sak,NOUN,8
868,tro,VERB,1
869,fns,PROPN,19
870,egne,DET,9
871,tall,NOUN,7
872,teller,VERB,3
873,rundt,ADP,12
874,halve,ADJ,2
875,klodens,NOUN,1
876,over,ADP,52
877,seks,NUM,10
878,milliarder,NOUN,9
879,mennesker,NOUN,15
880,finnes,VERB,10
881,land,NOUN,41
882,hiv,PROPN,3
883,/,SYM,2
884,aids-arbeidet,NOUN,1
885,forøvrig,ADV,1
886,sikkerhetsrådets,PROPN,1
887,dagsorden,NOUN,1
888,ett,NUM,11
889,eksempel,NOUN,20
890,skolegang,NOUN,3
891,hiv-smittet,VERB,1
892,vet,VERB,14
893,man,PRON,37
894,smittes,VERB,1
895,beskytte,VERB,3
896,økonomi,NOUN,3
897,hiv-smittede,ADJ,1
898,medisiner,NOUN,2
899,bedre,ADJ,8
900,lengre,ADJ,5
901,liv,NOUN,6
902,penger,NOUN,11
903,hverken,CCONJ,6
904,offentlig,ADJ,4
905,aids-døden,PROPN,1
906,afrika,PROPN,5
907,etterlater,VERB,1
908,landsbyer,NOUN,1
909,barn,NOUN,28
910,familien,NOUN,2
911,gått,VERB,14
912,skole,NOUN,4
913,uten,ADP,17
914,regne,VERB,2
915,livet,NOUN,8
916,ond,ADJ,2
917,sirkel,NOUN,1
918,brytes,VERB,1
919,organisasjonene,NOUN,3
920,fn-familien,NOUN,1
921,arbeider,VERB,6
922,feltet,NOUN,2
923,egen,DET,13
924,organisasjon,NOUN,4
925,unaids,PROPN,1
926,sete,NOUN,3
927,genève,PROPN,10
928,dette,PRON,44
929,verdens,NOUN,21
930,helseorganisasjon,NOUN,1
931,ledes,VERB,1
932,gro,PROPN,5
933,harlem,PROPN,4
934,brundtland,PROPN,3
935,bildet,NOUN,3
936,barnefond,NOUN,1
937,unicef,PROPN,2
938,aids-katastrofen,NOUN,1
939,høyt,ADJ,7
940,dagsordenen,NOUN,1
941,162,NUM,1
942,prioriterte,ADJ,1
943,oppgaver,NOUN,3
944,små,ADJ,8
945,barns,NOUN,2
946,helse,NOUN,6
947,jenter,NOUN,4
948,/,PUNCT,8
949,aids,PROPN,1
950,tiltak,NOUN,7
951,utnyttelse,NOUN,1
952,seksuelt,ADJ,2
953,soldater,NOUN,1
954,høykommissær,NOUN,2
955,unhcr,PROPN,3
956,ansvaret,NOUN,4
957,ca.,ADV,1
958,22,NUM,2
959,millioner,NOUN,19
960,verden,NOUN,29
961,direkte,ADJ,4
962,bidrag,NOUN,2
963,"6,4",NUM,1
964,største,ADJ,12
965,flyktningestrømmen,NOUN,1
966,sudan,PROPN,1
967,angola,PROPN,1
968,kongo,PROPN,1
969,eritrea,PROPN,1
970,flere,ADJ,34
971,tillegg,NOUN,12
972,fn-organet,NOUN,1
973,unrwa,PROPN,1
974,"3,8",NUM,1
975,palestinske,ADJ,2
976,matvareprogram,NOUN,1
977,wfp,PROPN,1
978,sørger,VERB,1
979,matleveranser,NOUN,1
980,akutte,ADJ,1
981,situasjoner,NOUN,1
982,jordskjelv,NOUN,1
983,ventede,ADJ,1
984,kriser,NOUN,1
985,matmangel,NOUN,1
986,grunn,NOUN,18
987,tørke,NOUN,1
988,domstolen,NOUN,1
989,haag,PROPN,1
990,krigsdomstolen,NOUN,1
991,jugoslavia,PROPN,1
992,samme,DET,18
993,by,NOUN,3
994,rwanda,PROPN,1
995,arusha,PROPN,1
996,tanzania,PROPN,2
997,organisasjonen,NOUN,9
998,få,AUX,7
999,krigsforbryterdomstol,NOUN,1
1000,menneskerettigheter,NOUN,4
1001,står,VERB,16
1002,prioritetsliste,NOUN,1
1003,gjennom,ADP,19
1004,mangfold,NOUN,1
1005,underorganisasjoner,NOUN,1
1006,blant,ADP,21
1007,annet,DET,24
1008,miljø,NOUN,7
1009,klimaendringer,NOUN,1
1010,nedrustning,NOUN,1
1011,landminer,NOUN,1
1012,narkotika,NOUN,1
1013,likestilling,NOUN,1
1014,demokrati,NOUN,3
1015,verdensrommet,NOUN,1
1016,utviklingshemmede,ADJ,1
1017,befolkningsøkning,NOUN,1
1018,terrorisme,NOUN,2
1019,funksjoner,NOUN,1
1020,imidlertid,ADV,8
1021,forum,NOUN,1
1022,diskusjon,NOUN,1
1023,møtested,NOUN,1
1024,hovedkvarteret,NOUN,1
1025,new,PROPN,5
1026,york,PROPN,4
1027,lang,ADJ,3
1028,konferanser,NOUN,1
1029,siste,ADJ,26
1030,konferansen,NOUN,1
1031,rasisme,NOUN,2
1032,sør-afrika,PROPN,4
1033,hemmet,VERB,1
1034,krangling,NOUN,1
1035,hvorvidt,SCONJ,2
1036,israel,PROPN,5
1037,kalles,VERB,2
1038,rasistisk,ADJ,2
1039,apartheid-stat,NOUN,1
1040,skyldig,ADJ,1
1041,folkemord,NOUN,3
1042,lyste,VERB,1
1043,freden,NOUN,8
1044,bygger,VERB,3
1045,hver,DET,12
1046,oppfordring,NOUN,2
1047,sammen,ADV,19
1048,hovedparolen,NOUN,1
