,word,POS,count
208,čije,DET,2
209,sankcionisanje,NOUN,1
210,zavisi,VERB,6
211,uglavnom,ADV,7
212,od,ADP,248
213,političke,ADJ,9
214,volje,NOUN,3
215,relevantnih,ADJ,1
216,faktora,NOUN,2
217,sposobnosti,NOUN,2
218,institucija,NOUN,10
219,nezavisno,ADV,1
220,obavljaju,VERB,1
221,svoj,DET,24
222,rad,NOUN,10
223,rekao,VERB,160
224,vladajuće,ADJ,6
225,vmro,PROPN,1
226,antonio,PROPN,1
227,milošoski,PROPN,1
228,tužioci,NOUN,3
229,izveli,VERB,1
230,25,NUM,6
231,svedoka,NOUN,15
232,rekli,VERB,5
233,izbegao,VERB,1
234,plati,VERB,4
235,"4,5",NUM,2
236,miliona,NOUN,44
237,evra,NOUN,56
238,stekao,VERB,3
239,"17,5",NUM,1
240,kroz,ADP,8
241,prevaru,NOUN,1
242,--,PUNCT,99
243,izdavanje,NOUN,2
244,računa,NOUN,1
245,sa,ADP,354
246,lažnim,ADJ,1
247,sadržajem,NOUN,1
248,delovao,VERB,1
249,preko,ADP,21
250,svojih,DET,14
251,15,NUM,10
252,firmi,NOUN,2
253,takođe,ADV,74
254,posluju,VERB,3
255,turskoj,PROPN,10
256,sad,PROPN,6
257,sedište,NOUN,2
258,naveo,VERB,3
259,adresi,NOUN,1
260,rečima,NOUN,12
261,predsednice,NOUN,1
262,makedonskog,ADJ,3
263,ogranka,NOUN,1
264,transparensi,PROPN,3
265,internešnala,PROPN,1
266,slađane,PROPN,1
267,taseve,PROPN,1
268,više,ADV,37
269,brine,VERB,2
270,što,PRON,57
271,vlada,NOUN,46
272,zamrzla,VERB,1
273,zaplenila,VERB,1
274,sredstva,NOUN,8
275,taseva,PROPN,2
276,podneo,VERB,5
277,zahtev,NOUN,6
278,ustavnom,ADJ,1
279,preispita,VERB,1
280,zakonitost,NOUN,1
281,zaplene,NOUN,1
282,uverena,ADJ,1
283,sam,AUX,19
284,će,AUX,232
285,imati,VERB,6
286,epilog,NOUN,1
287,međunarodnim,ADJ,15
288,sudovima,NOUN,2
289,novinarska,ADJ,1
290,veteranka,NOUN,1
291,mirka,PROPN,1
292,velinovska,PROPN,2
293,argumenti,NOUN,2
294,potkrepljuju,VERB,1
295,pritužbe,NOUN,1
296,vezane,ADJ,3
297,li,PART,41
298,želite,VERB,1
299,zakon,NOUN,17
300,poštuje,VERB,5
301,ili,CCONJ,62
302,?,PUNCT,34
303,sloboda,NOUN,6
304,govora,NOUN,1
305,živa,ADJ,1
306,zdrava,ADJ,1
307,ostali,VERB,1
308,bez,ADP,21
309,posla,NOUN,5
310,sada,ADV,31
311,ponovo,ADV,7
312,rade,VERB,5
313,svojoj,DET,8
314,profesiji,NOUN,2
315,...,PUNCT,7
316,dobili,VERB,4
317,novčanu,ADJ,1
318,podršku,NOUN,21
319,iz,ADP,145
320,inostranstva,NOUN,1
321,otvorili,VERB,1
322,sopstvene,ADJ,3
323,domaćim,ADJ,5
324,kako,SCONJ,31
325,tu,ADV,2
326,onda,ADV,8
327,potisnuta,ADJ,1
328,član,NOUN,19
329,predsedništva,NOUN,13
330,bih,PROPN,50
331,komšić,PROPN,10
332,ostavku,NOUN,7
333,stranci,NOUN,4
334,željko,PROPN,4
335,okrenuo,VERB,1
336,leđa,NOUN,2
337,vladajućoj,ADJ,2
338,socijaldemokratskoj,ADJ,1
339,partiji,NOUN,1
340,uzdrmavši,ADV,1
341,političku,ADJ,6
342,scenu,NOUN,1
343,zemlji,NOUN,31
344,nastaviće,VERB,1
345,obavlja,VERB,1
346,funkciju,NOUN,4
347,člana,NOUN,9
348,tročlanog,ADJ,2
349,bosne,PROPN,12
350,hercegovine,PROPN,12
351,(,PUNCT,198
352,),PUNCT,198
353,utorak,NOUN,21
354,20.,ADJ,3
355,mesto,NOUN,19
356,potpredsednika,NOUN,1
357,socijaldemokratske,ADJ,1
358,partije,NOUN,7
359,sdp,PROPN,14
360,dugogodišnjeg,ADJ,1
361,najvišeg,ADJ,1
362,rukovodstva,NOUN,2
363,stranke,NOUN,30
364,hrvatski,ADJ,10
365,jedan,NUM,43
366,najpopularnijih,ADJ,2
367,političara,NOUN,2
368,federciji,NOUN,1
369,ostajem,VERB,1
370,nastavljam,VERB,1
371,tom,DET,30
372,položaju,NOUN,1
373,radim,VERB,1
374,punom,ADJ,1
375,kapacitetu,NOUN,1
376,obavezama,NOUN,1
377,izjavio,VERB,55
378,nakon,SCONJ,20
379,saopštio,VERB,8
380,podnosi,VERB,1
381,mada,SCONJ,14
382,sdp-a,PROPN,1
383,nije,AUX,65
384,bilo,AUX,21
385,reakcija,NOUN,3
386,mnogi,ADJ,16
387,spekulišu,VERB,2
388,komšićev,ADJ,1
389,nagli,ADJ,1
390,potez,NOUN,4
391,proizlazi,VERB,1
392,njegovog,DET,9
393,neslaganja,NOUN,3
394,predsednikom,NOUN,13
395,zlatkom,PROPN,1
396,lagumdžijom,PROPN,1
397,podržao,VERB,3
398,kandidaturu,NOUN,2
399,srpskog,ADJ,4
400,ministra,NOUN,15
401,inostranih,ADJ,28
402,poslova,NOUN,47
403,vuka,PROPN,2
404,jeremića,PROPN,2
405,predsedavajućeg,ADJ,9
406,generalne,ADJ,3
407,skupštine,NOUN,15
408,un,PROPN,34
409,poseta,NOUN,2
410,predsednika,NOUN,16
411,beogradu,PROPN,30
412,prošle,ADJ,29
413,nedelje,NOUN,33
414,bila,AUX,34
415,vrhunac,NOUN,1
416,jer,SCONJ,17
417,lagumdžija,PROPN,3
418,ignorisao,VERB,1
419,protivljenje,NOUN,3
420,komšića,PROPN,1
421,članova,NOUN,10
422,pristalica,NOUN,2
423,njegovoj,DET,3
424,podršci,NOUN,2
425,jeremiću,PROPN,2
426,dobro,ADV,6
427,postigne,VERB,3
428,konsenzus,NOUN,3
429,imamo,VERB,9
430,jednog,NUM,11
431,kandidata,NOUN,11
432,mi,PRON,21
433,treba,VERB,16
434,damo,VERB,1
435,suprotnom,ADJ,3
436,ćemo,AUX,9
437,biti,AUX,67
438,neozbiljni,ADJ,1
439,političari,NOUN,6
440,zajedničkog,ADJ,2
441,stava,NOUN,2
442,novinarima,NOUN,13
443,posle,ADP,52
444,sastanka,NOUN,17
445,jeremićem,PROPN,1
446,postao,VERB,7
447,najjača,ADJ,1
448,stranka,NOUN,15
449,političkoj,ADJ,4
450,sceni,NOUN,2
451,poslednjim,ADJ,1
452,opštim,ADJ,1
453,izborima,NOUN,8
454,2010.,ADJ,8
455,godine,NOUN,145
456,ironično,ADJ,1
457,rezultati,NOUN,4
458,tih,DET,15
459,izbora,NOUN,15
460,našli,VERB,1
461,centru,NOUN,6
462,tenzija,NOUN,2
463,članovi,NOUN,4
464,misle,VERB,4
465,lagumdžijina,ADJ,1
466,odluka,NOUN,13
467,uđe,VERB,3
468,koaliciju,NOUN,1
469,strankom,NOUN,1
470,demokratske,ADJ,7
471,akcije,NOUN,5
472,sda,PROPN,2
473,autokratska,ADJ,1
474,posmatrana,ADJ,1
475,potpuna,ADJ,1
476,izdaja,NOUN,1
477,strane,NOUN,31
478,većine,NOUN,1
479,stranačkih,ADJ,2
480,krugova,NOUN,1
481,građana,NOUN,11
482,podržali,VERB,3
483,spd,PROPN,1
484,upropastili,VERB,1
485,pretvorivši,ADV,1
486,taoca,NOUN,1
487,ličnih,ADJ,2
488,političkih,ADJ,8
489,želja,NOUN,2
490,njihov,DET,7
491,sukob,NOUN,3
492,samo,ADV,44
493,pokazatelj,NOUN,2
494,neodgovornosti,NOUN,1
495,države,NOUN,17
496,profesor,NOUN,4
497,filozofskog,ADJ,1
498,fakulteta,NOUN,1
499,sarajevu,PROPN,4
500,enver,PROPN,2
501,kazaz,PROPN,1
502,sukobi,NOUN,3
503,prisutni,ADJ,2
504,odavno,ADV,1
505,istaknuti,ADJ,5
506,otišli,VERB,1
507,zaboravlja,VERB,1
508,principe,NOUN,1
509,socijaldemokratije,NOUN,1
510,njeno,DET,2
511,temeljno,ADJ,1
512,načelo,NOUN,1
513,ova,DET,6
514,dešavanja,NOUN,1
515,cena,NOUN,4
516,tog,DET,20
517,čina,NOUN,1
518,senad,PROPN,1
519,pećanac,PROPN,1
520,sulejman,PROPN,2
521,tihić,PROPN,4
522,lider,NOUN,13
523,smatra,VERB,14
524,komšićeva,ADJ,1
525,ostavka,NOUN,2
526,utiče,VERB,5
527,spoljnu,ADJ,2
528,zemlje,NOUN,64
529,moglo,VERB,5
530,iskomplikuje,VERB,1
531,funkcionisanje,NOUN,1
532,ministarstva,NOUN,15
533,spoljnih,ADJ,4
534,pogledu,NOUN,20
535,činjenice,NOUN,4
536,zajedno,ADV,16
537,drugim,ADJ,19
538,članovima,NOUN,2
539,zadužen,ADJ,3
540,nekoliko,DET,28
541,meseci,NOUN,7
542,uoči,ADP,5
543,oktobarskih,ADJ,1
544,lokalnih,ADJ,6
545,uzdrmala,VERB,1
546,birače,NOUN,4
547,dovela,VERB,2
548,nepovoljan,ADJ,1
549,položaj,NOUN,1
550,s,ADP,16
551,obzirom,NOUN,13
552,komšićevu,ADJ,1
553,popularnost,NOUN,1
554,on,PRON,100
555,nikada,ADV,9
556,isticao,VERB,1
557,narod,NOUN,7
558,nego,CCONJ,19
559,borio,VERB,2
560,zemlju,NOUN,14
561,moj,DET,1
562,motiv,NOUN,1
563,glasam,VERB,1
564,selma,PROPN,1
565,gunić,PROPN,1
566,sarajeva,PROPN,1
567,potrebni,ADJ,3
568,ako,SCONJ,41
569,izneverila,VERB,1
570,njegove,DET,5
571,stavove,NOUN,8
572,logičan,ADJ,2
573,korak,NOUN,16
574,napustiti,VERB,1
575,koraka,NOUN,2
576,ga,PRON,20
577,još,ADV,58
578,snažnije,ADV,1
579,podržavam,VERB,1
580,stanovnik,NOUN,2
581,tuzle,PROPN,1
582,ivica,PROPN,1
583,tomić,PROPN,3
584,novi,ADJ,32
585,predsednik,NOUN,57
586,moldavije,PROPN,5
587,fokusiraće,VERB,1
588,reforme,NOUN,19
589,integraciju,NOUN,9
590,skoro,ADV,12
591,tri,NUM,37
592,lidera,NOUN,5
593,moldavija,PROPN,2
594,ima,VERB,37
595,novog,ADJ,19
596,nikolae,PROPN,2
597,timofti,PROPN,7
598,prvi,ADJ,20
599,64-godišnji,ADJ,1
600,sudija,NOUN,4
601,obećao,VERB,8
602,voditi,VERB,1
603,putem,NOUN,3
604,pridruživanja,NOUN,9
605,evropi,PROPN,19
606,međutim,ADV,53
607,mora,VERB,36
608,premosti,VERB,1
609,više,DET,13
610,izazova,NOUN,7
611,uradio,VERB,1
612,preuzima,VERB,1
613,nakon,ADP,11
614,tesnog,ADJ,1
615,glasanja,NOUN,2
616,zemlja,NOUN,44
617,jedna,NUM,11
618,najvažnijih,ADJ,1
619,državnih,ADJ,5
620,paralisana,ADJ,1
621,vitalan,ADJ,1
622,proces,NOUN,24
623,razvoja,NOUN,7
624,pogođen,ADJ,1
625,nestabilnošću,NOUN,1
626,neizvesnošću,NOUN,1
627,parlamentu,NOUN,17
628,ponedeljak,NOUN,38
629,19.,ADJ,8
630,poslanici,NOUN,2
631,potvrdili,VERB,2
632,izbor,NOUN,4
633,16.,ADJ,4
634,vrhu,NOUN,2
635,programa,NOUN,9
636,biće,AUX,19
637,rešavanje,NOUN,7
638,političkog,ADJ,7
639,zastoja,NOUN,1
640,mnogim,ADJ,1
641,debatama,NOUN,1
642,zaključeno,ADJ,3
643,ustav,NOUN,7
644,bude,AUX,56
645,promenjen,ADJ,2
646,čime,PRON,6
647,omogućilo,VERB,3
648,sledećeg,ADJ,1
649,biraju,VERB,1
650,građani,NOUN,10
651,politički,ADV,2
652,podeljeni,ADJ,2
653,parlament,NOUN,14
654,moramo,VERB,9
655,priznati,VERB,2
656,ustavna,ADJ,2
657,reforma,NOUN,4
658,počela,VERB,5
659,2000.,ADJ,5
660,završena,ADJ,3
661,suočavamo,VERB,1
662,novim,ADJ,4
663,ozbiljnim,ADJ,1
664,problemima,NOUN,5
665,utiču,VERB,1
666,državne,ADJ,13
667,osnovna,ADJ,1
668,ljudska,ADJ,7
669,prava,NOUN,35
670,poslanicima,NOUN,1
671,stručnjak,NOUN,3
672,viktor,PROPN,3
673,popa,PROPN,2
674,timoftijevi,ADJ,1
675,ciljevi,NOUN,4
676,trebalo,VERB,56
677,budu,AUX,15
678,poboljšanja,NOUN,3
679,mislim,VERB,6
680,njegova,DET,16
681,obaveza,NOUN,14
682,sarađuje,VERB,6
683,parlamentom,NOUN,1
684,ustavnim,ADJ,1
685,reformama,NOUN,12
686,naravno,ADV,6
687,dug,ADJ,2
688,komplikovan,ADJ,1
689,osigura,VERB,2
690,korist,NOUN,4
691,svih,DET,13
692,puta,ADV,6
693,pokušavao,VERB,1
694,izabere,VERB,2
695,nijednom,ADV,1
696,uspeo,VERB,4
697,imenuje,VERB,1
698,dobio,VERB,9
699,većinu,NOUN,2
700,glasova,NOUN,3
701,zastoj,NOUN,1
702,proističe,VERB,1
703,alijansi,NOUN,2
704,evropsku,ADJ,6
705,nedostaju,VERB,2
706,dva,NUM,21
707,glasa,NOUN,2
708,dok,SCONJ,36
709,predstavnici,NOUN,5
710,komunističke,ADJ,2
711,odbili,VERB,3
712,glasaju,VERB,2
713,alijanse,NOUN,9
714,novembru,NOUN,4
715,2011.,ADJ,2
716,napustilo,VERB,2
717,stranku,NOUN,5
718,formirali,VERB,2
719,socijalističku,ADJ,1
720,frakciju,NOUN,1
721,oni,PRON,27
722,pridružili,VERB,1
723,proevropskoj,ADJ,1
724,većini,NOUN,2
725,pridruživanje,NOUN,8
726,eu,PROPN,147
727,prioritet,NOUN,6
728,potrebna,ADJ,6
729,nam,PRON,5
730,ideja,NOUN,4
731,ujedinimo,VERB,1
732,društvo,NOUN,4
733,ono,PRON,3
734,krene,VERB,3
735,napred,ADV,3
736,celina,NOUN,1
737,verujem,VERB,4
738,evropske,ADJ,18
739,integracije,NOUN,8
740,ljudi,NOUN,29
741,shvate,VERB,2
742,prostor,NOUN,3
743,vrednosti,NOUN,10
744,blagostanja,NOUN,1
745,zaslužuju,VERB,2
746,deo,NOUN,21
747,uložimo,VERB,1
748,određene,ADJ,3
749,napore,NOUN,9
750,tokom,ADP,40
751,napora,NOUN,5
752,ministar,NOUN,44
753,pravde,NOUN,8
754,oleg,PROPN,1
755,efrim,PROPN,2
756,pravosuđa,NOUN,12
757,početku,NOUN,8
758,smo,AUX,30
759,pravosudne,ADJ,4
760,moldaviji,PROPN,1
761,doprinos,NOUN,6
762,jednostavno,ADV,2
763,obavezan,ADJ,1
764,predodređen,ADJ,1
765,ponudi,VERB,3
766,sve,ADJ,2
767,svoje,DET,50
768,znanje,NOUN,1
769,stručnost,NOUN,1
770,slaže,VERB,3
771,nezavisan,ADJ,1
772,pravosudni,ADJ,3
773,sistem,NOUN,7
774,ključan,ADJ,1
775,razvoj,NOUN,8
776,toga,DET,34
777,nastaju,VERB,1
778,investicije,NOUN,11
779,radna,ADJ,7
780,mesta,NOUN,16
781,preduzetništva,NOUN,3
782,nastojanja,NOUN,7
783,borbi,NOUN,12
784,siromaštva,NOUN,4
785,vera,NOUN,1
786,moldavskih,ADJ,1
787,državu,NOUN,3
788,budućnost,NOUN,12
789,razlikuju,VERB,2
790,svojim,DET,9
791,mišljenjima,NOUN,1
792,oko,ADP,26
793,rešiti,VERB,3
794,problem,NOUN,9
795,slažu,VERB,3
796,gore,ADV,2
797,toliko,ADV,4
798,dugo,ADV,5
799,imala,VERB,7
800,kuća,NOUN,3
801,upravnika,NOUN,1
802,može,VERB,20
803,razvija,VERB,1
804,niko,PRON,5
805,veruje,VERB,8
806,veronika,PROPN,1
807,popesku,PROPN,1
808,nastavnica,NOUN,1
809,kalarasija,PROPN,1
810,nemamo,VERB,3
811,napuštamo,VERB,1
812,svake,DET,5
813,bismo,AUX,1
814,pronašli,VERB,2
815,posao,NOUN,7
816,ovde,ADV,5
817,tržište,NOUN,4
818,rada,NOUN,5
819,neće,AUX,36
820,donosi,VERB,3
821,veću,ADJ,2
822,stabilnost,NOUN,7
823,52-godišnji,ADJ,1
824,građanin,NOUN,1
825,george,PROPN,1
826,tataru,PROPN,1
827,školi,NOUN,2
828,dan,NOUN,6
829,veliki,ADJ,12
830,televizijski,ADJ,1
831,ekran,NOUN,1
832,sali,NOUN,1
833,svi,DET,18
834,nastavnici,NOUN,1
835,učenici,NOUN,1
836,gledali,VERB,2
837,slušali,VERB,2
838,glasanje,NOUN,3
839,meni,PRON,1
840,čini,VERB,4
841,važno,ADJ,5
842,kada,ADV,60
843,rođena,ADJ,1
844,imali,VERB,4
845,komunističkog,ADJ,1
846,proevropski,ADJ,1
847,mom,DET,2
848,životu,NOUN,3
849,11-godišnja,ADJ,1
850,učenica,NOUN,1
851,inga,PROPN,1
852,taranu,PROPN,1
853,branko,PROPN,6
854,crvenkovski,PROPN,17
855,:,PUNCT,85
856,makedonija,PROPN,28
857,ispunila,VERB,5
858,uslove,NOUN,9
859,poziv,NOUN,10
860,nato,PROPN,30
861,ulazak,NOUN,11
862,albanije,PROPN,19
863,hrvatske,PROPN,20
864,znatno,ADV,2
865,doprineti,VERB,2
866,daljoj,ADJ,2
867,stabilizaciji,NOUN,6
868,balkana,PROPN,12
869,makedonski,ADJ,14
870,ekskluzivnom,ADJ,1
871,intervjuu,NOUN,4
872,southeast,X,3
873,european,X,4
874,times,X,2
875,gospodine,NOUN,1
876,predsedniče,NOUN,1
877,očekujete,VERB,5
878,nemiran,ADJ,1
879,period,NOUN,4
880,regionu,NOUN,16
881,nezavisnosti,NOUN,15
882,kosova,PROPN,58
883,proglašenje,NOUN,7
884,nesumnjivo,ADV,3
885,sobom,PRON,5
886,nosi,VERB,1
887,izvesne,ADJ,1
888,rizike,NOUN,3
889,činjenica,NOUN,5
890,ni,CCONJ,3
891,srbija,PROPN,33
892,srpsko,ADJ,1
893,stanovništvo,NOUN,3
894,kosovu,PROPN,29
895,broj,NOUN,18
896,zemalja,NOUN,32
897,svetu,NOUN,6
898,takvim,DET,2
899,činom,NOUN,1
900,nalazimo,VERB,1
901,pred,ADP,12
902,periodom,NOUN,1
903,ozbiljnih,ADJ,1
904,po,ADP,52
905,mišljenju,NOUN,5
906,ključno,ADJ,2
907,pitanje,NOUN,19
908,način,NOUN,20
909,stvari,NOUN,6
910,odvijati,VERB,2
911,severnom,ADJ,3
912,gde,ADV,16
913,živi,VERB,6
914,većina,NOUN,14
915,srpske,ADJ,22
916,populacije,NOUN,1
917,ukoliko,SCONJ,6
918,delu,NOUN,3
919,uspostavljeno,ADJ,1
920,efikasno,ADJ,1
921,prisustvo,NOUN,2
922,međunarodnih,ADJ,11
923,struktura,NOUN,3
924,uspostavi,VERB,4
925,kosovska,ADJ,1
926,vlast,NOUN,8
927,mogli,VERB,3
928,prisustvujemo,VERB,1
929,tzv.,ADJ,2
930,mekoj,ADJ,1
931,podeli,NOUN,1
932,stalni,ADJ,3
933,generator,NOUN,1
934,nestabilnosti,NOUN,2
935,samom,ADJ,2
936,ohrabrenje,NOUN,1
937,nove,ADJ,10
938,nacionalne,ADJ,7
939,podele,NOUN,4
940,nezavisnost,NOUN,16
941,makedoniju,PROPN,5
942,njene,DET,3
943,odnose,NOUN,6
944,srbijom,PROPN,7
945,ekonomsku,ADJ,3
946,blokadu,NOUN,2
947,druge,ADJ,13
948,vrste,NOUN,3
949,blokada,NOUN,1
950,republika,NOUN,6
951,definisala,VERB,1
952,konačni,ADJ,1
953,odnos,NOUN,1
954,uvek,ADV,26
955,držimo,VERB,1
956,svog,DET,17
957,kandidat,NOUN,6
958,članstvo,NOUN,29
959,slediti,VERB,2
960,zajedničku,ADJ,5
961,pitanju,NOUN,17
962,konačna,ADJ,2
963,vreme,NOUN,20
964,ona,PRON,30
965,doneta,ADJ,1
966,prvenstveno,ADV,2
967,zavisiti,VERB,2
968,procene,NOUN,1
969,zaštite,NOUN,7
970,naših,DET,5
971,nacionalnih,ADJ,2
972,interesa,NOUN,4
973,direktan,ADJ,3
974,sused,NOUN,1
975,želimo,VERB,5
976,izgradimo,VERB,1
977,podjednako,ADV,1
978,dobre,ADJ,6
979,beogradom,PROPN,2
980,prištinom,PROPN,1
981,tome,DET,15
982,uspeti,VERB,3
983,nas,PRON,4
984,već,CCONJ,1
985,ponašanja,NOUN,2
986,suseda,NOUN,3
987,dobije,VERB,6
988,samitu,NOUN,2
989,bukureštu,PROPN,5
990,kako,ADV,20
991,uticati,VERB,2
992,bezbednosnu,ADJ,1
993,situaciju,NOUN,2
994,promenu,NOUN,1
995,ekonomske,ADJ,10
996,situacije,NOUN,1
997,vojnik,NOUN,1
998,oprašta,VERB,1
999,sina,NOUN,3
1000,odlazak,NOUN,1
1001,mirovnu,ADJ,2
1002,misiju,NOUN,9
1003,avganistan,PROPN,1
1004,poslala,VERB,2
1005,mirovnjake,NOUN,2
1006,misija,NOUN,7
1007,širom,ADV,3
1008,sveta,NOUN,8
1009,sve,DET,35
1010,neophodne,ADJ,5
1011,dobila,VERB,14
1012,naš,DET,3
1013,alijansu,NOUN,2
1014,pristupanje,NOUN,3
1015,potpisnice,NOUN,1
1016,jadranske,ADJ,2
1017,povelje,NOUN,2
1018,regiona,NOUN,15
1019,dodatnu,ADJ,1
1020,težinu,NOUN,2
1021,vidu,NOUN,3
1022,proističu,VERB,1
1023,svaka,DET,5
1024,dodatna,ADJ,2
1025,garancija,NOUN,2
1026,bezbednosne,ADJ,2
1027,stabilnosti,NOUN,8
1028,takve,DET,7
1029,garancije,NOUN,3
1030,snažan,ADJ,4
1031,podsticaj,NOUN,3
1032,priliv,NOUN,1
1033,novih,ADJ,5
1034,investicija,NOUN,6
1035,ekonomski,ADJ,2
1036,spor,NOUN,13
1037,grčke,PROPN,6
1038,imena,NOUN,10
1039,prepreka,NOUN,4
1040,prijem,NOUN,12
1041,bilateralan,ADJ,1
1042,ni,PART,11
1043,spada,VERB,1
1044,principu,NOUN,1
1045,našu,DET,1
1046,nažalost,ADV,2
1047,grčka,PROPN,15
1048,punopravna,ADJ,1
1049,članica,NOUN,20
1050,preti,VERB,1
1051,uložiti,VERB,1
1052,veto,NOUN,2
1053,pokušava,VERB,7
1054,nametne,VERB,1
1055,interes,NOUN,1
1056,nad,ADP,11
1057,zajedničkim,ADJ,1
1058,interesom,NOUN,1
1059,zamenu,NOUN,3
1060,regionalnu,ADJ,6
1061,njen,DET,10
1062,račun,NOUN,1
1063,šta,PRON,10
1064,desiti,VERB,4
