,id_palabra,palabra,language,POS,ranking,lemmatized,pc1,pc2,pc3,rgb1,rgb2,rgb3,nc5,nc4,nc3,nc2
77,4230,campanya,Catalan,NOUN,498,yes,7.4993,-1.3992,-1.8014,0.7859,0.3153,0.4987,2,1,1,1
78,133,no,Catalan,ADV,21,yes,-1.0472,2.8615,-1.0825,0.4583,0.4338,0.5306,5,4,3,2
79,137,ja,Catalan,ADV,48,yes,-2.77,0.2206,-2.1027,0.3922,0.3604,0.4853,5,4,3,2
80,138,això,Catalan,PRON,428,yes,0.9228,-3.4211,0.8488,0.5338,0.2591,0.6164,5,4,3,2
81,139,formar,Catalan,VERB,264,yes,-3.4538,0.4676,0.3412,0.366,0.3672,0.5938,5,4,3,2
82,140,part,Catalan,NOUN,63,yes,1.9995,0.9277,-1.4891,0.575,0.38,0.5126,5,4,3,2
83,146,persona,Catalan,NOUN,57,yes,-1.0492,3.544,0.7981,0.4582,0.4528,0.6141,5,4,3,2
84,148,situació,Catalan,NOUN,176,yes,2.3198,0.9174,0.2923,0.5873,0.3797,0.5917,5,4,3,2
85,149,altre,Catalan,PRON,209,yes,-1.4022,-0.6298,0.7112,0.4446,0.3367,0.6103,5,4,3,2
86,150,banda,Catalan,NOUN,218,yes,4.0767,-0.0438,-0.7779,0.6547,0.353,0.5442,2,1,1,1
87,156,condició,Catalan,NOUN,420,yes,3.8201,0.236,1.8751,0.6448,0.3608,0.662,2,1,1,1
88,158,treballador,Catalan,NOUN,422,yes,3.004,0.2096,-0.2476,0.6135,0.3601,0.5677,2,1,1,1
89,2208,recordar,Catalan,VERB,485,yes,-2.9147,0.7705,0.4514,0.3867,0.3757,0.5987,5,4,3,2
90,163,manresa,Catalan,PROPN,243,yes,6.5756,-0.3574,-0.6624,0.7504,0.3443,0.5493,2,1,1,1
91,166,plantilla,Catalan,NOUN,417,yes,3.9356,-0.0789,-0.9395,0.6493,0.352,0.537,2,1,1,1
92,167,manifestar,Catalan,VERB,399,yes,-3.9578,0.0936,1.0056,0.3467,0.3568,0.6233,5,4,3,2
93,168,migdia,Catalan,NOUN,415,yes,1.7896,1.2902,2.8897,0.567,0.3901,0.707,5,4,3,2
94,169,carrer,Catalan,NOUN,294,yes,3.5634,-0.225,-2.3524,0.635,0.348,0.4743,2,1,1,1
95,170,ciutat,Catalan,NOUN,92,yes,-0.2955,2.0008,0.29,0.4871,0.4099,0.5916,5,4,3,2
96,171,iniciar,Catalan,VERB,353,yes,-1.6019,0.7427,-1.592,0.437,0.3749,0.508,5,4,3,2
97,2219,seguir,Catalan,VERB,301,yes,-1.2886,1.0224,1.6122,0.449,0.3827,0.6503,5,4,3,2
98,2223,molt,Catalan,ADV,321,yes,-10.7847,-6.3927,3.6615,0.085,0.1765,0.7413,3,2,2,2
99,187,ajuntament,Catalan,PROPN,46,yes,-1.5108,3.3711,0.3623,0.4405,0.448,0.5948,5,4,3,2
100,189,convocar,Catalan,VERB,455,yes,-6.269,-2.4069,-0.6329,0.2581,0.2873,0.5506,3,2,2,2
101,2238,1,Catalan,NUM,499,yes,5.1817,-0.3077,-0.0039,0.697,0.3457,0.5785,2,1,1,1
102,191,tot,Catalan,PRON,65,yes,-0.1879,0.5151,-1.4613,0.4912,0.3686,0.5138,5,4,3,2
103,192,ahir,Catalan,ADV,493,yes,2.3706,-1.7844,0.2839,0.5893,0.3046,0.5913,5,4,3,2
104,193,hi,Catalan,PRON,30,yes,-2.4492,-2.9192,-2.9898,0.4045,0.2731,0.446,5,4,3,2
105,194,haver,Catalan,VERB,56,yes,-4.8625,3.86,-1.298,0.312,0.4615,0.5211,5,4,3,2
106,197,hora,Catalan,NOUN,119,yes,1.8982,1.9591,0.4035,0.5712,0.4087,0.5966,5,4,3,2
107,198,aconseguir,Catalan,VERB,120,yes,-2.0039,2.624,-0.7582,0.4216,0.4272,0.545,5,4,3,2
108,2247,cinc,Catalan,NUM,332,yes,0.7473,-1.5694,-0.331,0.527,0.3106,0.564,5,4,3,2
109,201,manera,Catalan,NOUN,170,yes,5.0167,-1.334,-2.073,0.6907,0.3171,0.4867,2,1,1,1
110,202,decidir,Catalan,VERB,492,yes,-1.7326,0.2943,-0.7119,0.432,0.3624,0.5471,5,4,3,2
111,203,anar,Catalan,VERB,226,yes,-1.9881,1.7233,-0.5473,0.4222,0.4021,0.5544,5,4,3,2
112,204,més,Catalan,ADV,19,yes,-2.8909,3.0334,0.0212,0.3876,0.4386,0.5796,5,4,3,2
113,206,donar,Catalan,VERB,69,yes,-3.5219,4.3345,-1.539,0.3634,0.4747,0.5104,5,4,3,2
114,207,conèixer,Catalan,VERB,129,yes,-1.6973,2.3876,-1.547,0.4333,0.4206,0.51,5,4,3,2
115,210,sortir,Catalan,VERB,231,yes,-4.7214,1.6427,-0.0789,0.3174,0.3999,0.5752,5,4,3,2
116,211,avui,Catalan,ADV,77,yes,-0.7905,0.7157,1.4758,0.4681,0.3741,0.6442,5,4,3,2
117,2262,fotografia,Catalan,NOUN,478,yes,5.1555,-0.0309,-2.2386,0.696,0.3534,0.4793,2,1,1,1
118,214,fins,Catalan,ADP,75,yes,-1.2418,-0.6652,-0.4174,0.4508,0.3357,0.5602,5,4,3,2
119,217,total,Catalan,NOUN,181,yes,2.6769,-0.0402,0.31,0.601,0.3531,0.5925,2,1,1,1
120,2268,cultural,Catalan,ADJ,320,yes,-0.9659,-1.5234,5.6082,0.4614,0.3119,0.8277,5,4,3,2
121,221,direcció,Catalan,NOUN,307,yes,3.5345,0.7848,0.8732,0.6339,0.376,0.6175,2,1,1,1
122,222,general,Catalan,PROPN,278,yes,-2.6024,-2.0613,0.6671,0.3986,0.2969,0.6083,5,4,3,2
123,226,treball,Catalan,PROPN,406,yes,2.9944,1.6716,5.1114,0.6132,0.4007,0.8056,2,1,1,1
124,228,continuar,Catalan,VERB,184,yes,-1.7578,1.0999,-1.0508,0.431,0.3848,0.532,5,4,3,2
125,231,centre,Catalan,PROPN,351,yes,-0.0493,1.4681,-1.8259,0.4965,0.395,0.4976,5,4,3,2
126,2279,cultura,Catalan,PROPN,191,yes,4.9093,-0.4841,0.5289,0.6866,0.3408,0.6022,2,1,1,1
127,234,escola,Catalan,NOUN,338,yes,1.4187,1.8174,0.8297,0.5528,0.4048,0.6155,5,4,3,2
128,236,també,Catalan,ADV,24,yes,-1.5788,2.2412,-1.8888,0.4379,0.4165,0.4948,5,4,3,2
129,2284,activitat,Catalan,NOUN,202,yes,0.0893,1.4817,0.3938,0.5018,0.3954,0.5962,5,4,3,2
130,238,dia,Catalan,NOUN,43,yes,-2.7231,4.0532,-1.6515,0.394,0.4669,0.5054,5,4,3,2
131,237,garantir,Catalan,VERB,206,yes,-0.9963,0.5434,-0.8366,0.4602,0.3693,0.5416,5,4,3,2
132,240,sis,Catalan,NUM,337,yes,2.112,0.6793,-1.3046,0.5794,0.3731,0.5208,5,4,3,2
133,239,partir,Catalan,NOUN,173,yes,3.302,-11.6105,-10.1905,0.625,0.0314,0.1263,1,1,1,1
134,242,4,Catalan,NUM,358,yes,-2.9397,-0.1131,3.8203,0.3857,0.3511,0.7483,5,4,3,2
135,243,juny,Catalan,NOUN,60,yes,-0.0548,-0.044,2.0382,0.4963,0.353,0.6692,5,4,3,2
136,246,posar,Catalan,VERB,99,yes,-3.4039,1.5805,-0.9669,0.3679,0.3982,0.5358,5,4,3,2
137,247,funcionament,Catalan,NOUN,165,yes,3.5537,0.2296,-1.1746,0.6346,0.3606,0.5265,2,1,1,1
138,248,tot,Catalan,PRON,65,yes,1.0271,-0.1087,1.216,0.5378,0.3512,0.6327,5,4,3,2
139,250,mesura,Catalan,NOUN,280,yes,2.8612,1.2004,1.4289,0.6081,0.3876,0.6421,2,1,1,1
140,256,sobre,Catalan,ADP,38,yes,-4.3049,-0.0564,0.5099,0.3334,0.3527,0.6013,5,4,3,2
141,4353,purí,Catalan,NOUN,486,yes,13.0862,-7.0525,-8.3858,1.0,0.1582,0.2064,1,1,1,1
142,258,demanar,Catalan,VERB,64,yes,-4.1881,3.3744,-0.6806,0.3379,0.448,0.5485,5,4,3,2
143,259,col·laboració,Catalan,NOUN,281,yes,3.0278,-0.1811,-1.2575,0.6145,0.3492,0.5229,2,1,1,1
144,2305,mig,Catalan,NUM,439,yes,-0.4171,-3.4766,-0.5176,0.4824,0.2576,0.5557,5,4,3,2
145,263,informar,Catalan,VERB,295,yes,-3.412,0.7402,1.3059,0.3676,0.3748,0.6367,5,4,3,2
146,264,afectar,Catalan,VERB,190,yes,-4.4946,0.745,0.9985,0.3261,0.3749,0.623,5,4,3,2
147,2320,àrea,Catalan,NOUN,384,yes,1.6149,0.8393,0.0179,0.5603,0.3776,0.5795,5,4,3,2
148,280,on,Catalan,PRON,66,yes,-0.4107,-0.111,-2.3992,0.4827,0.3511,0.4722,5,4,3,2
149,281,encara,Catalan,ADV,214,yes,-0.8622,-3.4042,-2.6517,0.4653,0.2596,0.461,5,4,3,2
150,283,només,Catalan,ADV,114,yes,-2.7903,-2.7406,0.0519,0.3914,0.278,0.581,5,4,3,2
151,284,estar,Catalan,AUX,31,yes,-1.589,-1.3956,-0.5862,0.4375,0.3154,0.5527,5,4,3,2
152,2337,espanyol,Catalan,ADJ,230,yes,-8.0107,-5.1148,-0.1014,0.1913,0.212,0.5742,3,2,2,2
153,292,venda,Catalan,NOUN,413,yes,3.5006,0.6219,1.3748,0.6326,0.3715,0.6397,2,1,1,1
154,294,entre,Catalan,ADP,41,yes,-7.3436,-2.1837,-0.4006,0.2169,0.2935,0.5609,3,2,2,2
155,295,demà,Catalan,ADV,414,yes,1.9744,-3.4055,-1.8097,0.5741,0.2596,0.4984,5,4,3,2
156,297,8,Catalan,NUM,316,yes,0.0577,0.4683,2.3187,0.5006,0.3673,0.6816,5,4,3,2
157,299,obra,Catalan,NOUN,36,yes,-1.2752,2.7193,-0.3667,0.4495,0.4298,0.5624,5,4,3,2
158,300,perquè,Catalan,SCONJ,70,yes,-4.9347,-3.1295,-2.5559,0.3092,0.2672,0.4652,3,2,2,2
159,2349,programació,Catalan,NOUN,430,yes,2.8962,1.7459,2.3267,0.6094,0.4028,0.682,2,1,1,1
160,303,important,Catalan,ADJ,180,yes,-2.0718,1.2137,0.8871,0.419,0.388,0.6181,5,4,3,2
161,304,poder,Catalan,AUX,32,yes,-4.1318,-1.2012,-1.8533,0.34,0.3208,0.4964,5,4,3,2
162,2359,algun,Catalan,PRON,390,yes,2.0206,-0.2682,1.0174,0.5758,0.3468,0.6239,5,4,3,2
163,312,veí,Catalan,NOUN,227,yes,1.2351,0.544,-1.4673,0.5457,0.3694,0.5136,5,4,3,2
164,314,dur,Catalan,VERB,182,yes,-3.0892,1.5171,-1.1538,0.38,0.3964,0.5275,5,4,3,2
165,2363,estudiant,Catalan,NOUN,217,yes,1.9777,0.8575,-0.7623,0.5742,0.3781,0.5449,5,4,3,2
166,316,secretari,Catalan,NOUN,267,yes,0.1062,1.3005,1.4358,0.5025,0.3904,0.6424,5,4,3,2
167,317,erc,Catalan,PROPN,146,yes,3.9869,0.569,0.1603,0.6512,0.3701,0.5858,2,1,1,1
168,320,participar,Catalan,VERB,155,yes,-2.0424,1.0067,-2.3377,0.4201,0.3822,0.4749,5,4,3,2
169,321,acte,Catalan,NOUN,84,yes,0.241,2.1715,0.0533,0.5076,0.4146,0.5811,5,4,3,2
170,2369,embarcació,Catalan,NOUN,359,yes,3.2446,-0.3108,-0.7976,0.6228,0.3456,0.5433,2,1,1,1
171,322,davant,Catalan,ADP,361,yes,-9.3686,-6.1213,1.1882,0.1393,0.1841,0.6315,3,2,2,2
172,325,tarragona,Catalan,PROPN,61,yes,1.9099,0.9136,0.3025,0.5716,0.3796,0.5921,5,4,3,2
173,326,finançament,Catalan,NOUN,258,yes,2.9949,0.3485,2.1424,0.6132,0.3639,0.6738,2,1,1,1
174,328,catalunya,Catalan,PROPN,28,yes,-1.6367,2.2916,0.0988,0.4357,0.4179,0.5831,5,4,3,2
175,329,dir,Catalan,VERB,111,yes,-3.074,1.2618,0.4388,0.3806,0.3893,0.5982,5,4,3,2
176,332,cada,Catalan,DET,143,yes,-6.1697,-2.8533,-1.0869,0.2619,0.2749,0.5304,3,2,2,2
177,333,català,Catalan,NOUN,172,yes,3.8241,0.3963,-0.113,0.645,0.3652,0.5737,2,1,1,1
178,338,tornar,Catalan,VERB,193,yes,0.0252,1.218,-2.6781,0.4994,0.3881,0.4598,5,4,3,2
179,339,diputat,Catalan,NOUN,470,yes,1.5661,1.8286,3.6226,0.5584,0.4051,0.7395,2,1,1,1
180,343,usuari,Catalan,NOUN,187,yes,4.6075,0.3505,0.053,0.675,0.364,0.5811,2,1,1,1
181,348,ni,Catalan,CCONJ,109,yes,0.028,-1.5778,-0.2199,0.4995,0.3104,0.5689,5,4,3,2
182,2400,superar,Catalan,VERB,443,yes,-1.0531,0.5724,0.1088,0.458,0.3701,0.5835,5,4,3,2
183,354,sistema,Catalan,NOUN,333,yes,4.1749,1.3258,0.073,0.6584,0.3911,0.5819,2,1,1,1
184,355,actual,Catalan,ADJ,476,yes,-7.4565,-5.0605,-1.199,0.2126,0.2135,0.5255,3,2,2,2
185,361,cas,Catalan,NOUN,102,yes,2.333,1.2526,-0.8396,0.5878,0.3891,0.5414,5,4,3,2
186,376,tal,Catalan,NOUN,128,yes,4.6175,-5.7219,-5.1672,0.6754,0.1952,0.3493,2,1,1,1
187,377,govern,Catalan,NOUN,328,yes,4.2299,1.3415,2.4487,0.6605,0.3915,0.6874,2,1,1,1
188,2429,7,Catalan,NUM,394,yes,1.2735,0.174,1.8859,0.5472,0.3591,0.6624,5,4,3,2
189,383,cosa,Catalan,NOUN,305,yes,0.9663,-1.4072,-2.5568,0.5354,0.3151,0.4652,2,1,1,1
190,384,en,Catalan,PRON,140,yes,-3.0016,-2.8702,-1.9071,0.3833,0.2744,0.494,5,4,3,2
191,387,país,Catalan,NOUN,274,yes,2.0766,1.1475,2.7244,0.578,0.3861,0.6997,5,4,3,2
192,390,proposar,Catalan,VERB,318,yes,-5.6651,-1.3056,-1.7392,0.2812,0.3179,0.5015,5,4,3,2
193,391,concert,Catalan,NOUN,423,yes,0.9854,1.258,-0.1324,0.5362,0.3892,0.5728,5,4,3,2
194,392,econòmic,Catalan,ADJ,484,yes,-7.6241,-3.1364,3.51,0.2062,0.267,0.7345,3,2,2,2
195,395,dos,Catalan,NUM,29,yes,-3.4195,3.7016,-0.102,0.3673,0.4571,0.5742,5,4,3,2
196,397,estat,Catalan,NOUN,412,yes,2.5293,1.6587,3.3931,0.5953,0.4003,0.7293,2,1,1,1
197,399,tres,Catalan,NUM,49,yes,-1.7312,2.4222,1.6791,0.432,0.4216,0.6532,5,4,3,2
198,403,ciutadà,Catalan,NOUN,392,yes,5.5317,-1.0712,-2.8865,0.7104,0.3245,0.4505,2,1,1,1
199,2451,dalí,Catalan,PROPN,339,yes,9.7183,-12.7416,-13.0342,0.8709,0.0,0.0,1,1,1,1
200,406,respecte,Catalan,NOUN,329,yes,3.3187,0.3289,1.3897,0.6256,0.3634,0.6404,2,1,1,1
201,410,jo,Catalan,PRON,376,yes,3.3285,-1.4866,0.7961,0.626,0.3129,0.614,5,4,3,2
202,2460,àmbit,Catalan,NOUN,303,yes,1.9909,1.6034,2.7882,0.5747,0.3988,0.7025,2,1,1,1
203,414,punt,Catalan,NOUN,150,yes,-0.4017,2.0021,-0.0214,0.483,0.4099,0.5777,5,4,3,2
204,415,objectiu,Catalan,NOUN,98,yes,0.1202,0.2984,-0.5209,0.503,0.3625,0.5556,5,4,3,2
205,419,voler,Catalan,VERB,309,yes,-2.5928,0.732,-1.3336,0.399,0.3746,0.5195,5,4,3,2
206,421,carretera,Catalan,NOUN,195,yes,4.2652,0.1492,-2.2853,0.6619,0.3584,0.4772,2,1,1,1
207,422,transport,Catalan,NOUN,395,yes,4.6529,0.4696,0.4368,0.6767,0.3673,0.5981,2,1,1,1
208,425,informació,Catalan,PROPN,432,yes,1.941,0.3064,1.2327,0.5728,0.3627,0.6334,5,4,3,2
209,429,alcalde,Catalan,NOUN,103,yes,-1.3666,3.0972,2.2578,0.446,0.4403,0.6789,5,4,3,2
210,433,consell,Catalan,PROPN,159,yes,1.1508,1.8773,2.3618,0.5425,0.4064,0.6836,5,4,3,2
211,435,bages,Catalan,PROPN,189,yes,4.2678,-0.1734,-0.1803,0.662,0.3494,0.5707,2,1,1,1
212,443,únic,Catalan,ADJ,379,yes,1.0297,-1.0623,1.1525,0.5379,0.3247,0.6299,5,4,3,2
213,447,elaborar,Catalan,VERB,330,yes,-3.4158,-0.0835,-0.629,0.3675,0.3519,0.5508,5,4,3,2
214,448,ser,Catalan,VERB,79,yes,-3.0716,1.7559,-1.5294,0.3807,0.403,0.5108,5,4,3,2
215,450,inversió,Catalan,NOUN,490,yes,4.8203,-1.3565,-1.9107,0.6832,0.3165,0.4939,2,1,1,1
216,451,cap,Catalan,DET,203,yes,-7.6741,-5.2248,-1.352,0.2042,0.209,0.5187,3,2,2,2
217,454,actualment,Catalan,ADV,256,yes,-4.9499,-4.2199,-2.2311,0.3087,0.2369,0.4796,3,2,2,2
218,456,un,Catalan,PRON,34,yes,-4.0396,0.7752,0.2149,0.3436,0.3758,0.5882,5,4,3,2
219,2505,necessari,Catalan,ADJ,382,yes,-3.0051,-0.8491,3.2391,0.3832,0.3306,0.7225,5,4,3,2
220,460,institució,Catalan,NOUN,482,yes,2.9523,0.2993,1.1017,0.6116,0.3626,0.6276,2,1,1,1
221,461,mantenir,Catalan,VERB,266,yes,-3.0286,0.5831,-1.2662,0.3823,0.3704,0.5225,5,4,3,2
222,463,representant,Catalan,NOUN,375,yes,0.7433,-0.1069,-1.3256,0.5269,0.3513,0.5198,5,4,3,2
223,467,segons,Catalan,SCONJ,156,yes,-6.6499,-5.8346,-1.4935,0.2435,0.192,0.5124,3,2,2,2
224,472,però,Catalan,CCONJ,141,yes,-5.8571,-3.3178,-0.3437,0.2739,0.262,0.5634,3,2,2,2
225,474,necessitat,Catalan,NOUN,442,yes,2.1154,1.3445,1.0128,0.5795,0.3916,0.6237,5,4,3,2
226,479,treball,Catalan,PROPN,406,yes,0.6237,1.9618,0.1827,0.5223,0.4088,0.5868,5,4,3,2
