,id_palabra,palabra,language,POS,ranking,lemmatized,pc1,pc2,pc3,rgb1,rgb2,rgb3,pc1is,pc2is,pc3is,nc5,nc4,nc3,nc2,trans
29,38,come,Old_French,SCONJ,56,yes,-0.407,2.2579,0.6515,0.6256,0.504,0.6798,0.5248,-2.052,-0.6399,5,4,3,2,no trans
162,217,cant,Old_French,SCONJ,58,yes,1.4174,1.9704,-1.3937,0.7045,0.4931,0.5688,2.3258,-0.9584,1.5057,5,4,3,2,no trans
59,77,de+le,Old_French,ADP,59,yes,-7.529,-0.3825,1.9638,0.3177,0.4041,0.751,-7.1158,-2.8662,-2.6603,2,2,1,1,no trans
236,340,aler,Old_French,VERB,60,yes,-3.1806,8.2749,-3.7411,0.5057,0.7315,0.4415,0.586,-8.5823,4.3193,3,3,2,2,no trans
319,570,tu,Old_French,PRON,63,yes,-0.0201,2.6085,-1.3361,0.6423,0.5172,0.572,1.2744,-2.0642,1.2433,5,4,3,2,no trans
112,140,a+le,Old_French,ADP,64,yes,-5.4921,-0.666,0.1853,0.4058,0.3934,0.6545,-5.7853,-1.5453,-0.6876,2,2,1,1,no trans
121,156,onque,Old_French,ADV,65,yes,1.4137,1.4168,-1.2287,0.7043,0.4721,0.5778,2.1639,-0.4637,1.1214,5,4,3,2,no trans
137,180,yvain,Old_French,PROPN,68,yes,-1.5366,-9.4621,-7.4563,0.5768,0.0607,0.24,-6.9482,8.02,6.0457,2,2,1,1,no trans
44,60,chevalier,Old_French,NOUN,71,yes,-0.6059,4.8329,-1.0386,0.617,0.6014,0.5881,1.5498,-4.417,1.2574,3,3,2,2,no trans
51,68,o,Old_French,CCONJ,72,yes,-5.9988,-0.4101,0.4927,0.3839,0.4031,0.6712,-6.0836,-1.9975,-1.0262,2,2,1,1,no trans
164,219,cuidier,Old_French,VERB,73,yes,-1.307,5.397,-1.9959,0.5867,0.6227,0.5362,1.5304,-5.2379,2.2589,3,3,2,2,no trans
225,325,prendre,Old_French,VERB,74,yes,-2.3311,5.3207,-3.0236,0.5424,0.6198,0.4804,-0.0956,-5.5202,3.226,3,3,2,2,no trans
161,216,bel,Old_French,ADJ,75,yes,0.4257,3.5461,-1.14,0.6616,0.5527,0.5826,2.0335,-2.7912,1.1771,5,4,3,2,no trans
128,165,ainsi,Old_French,ADV,76,yes,-0.0843,2.0138,-0.0433,0.6396,0.4947,0.6421,0.719,-1.7109,0.1006,5,4,3,2,no trans
25,34,tenir,Old_French,VERB,78,yes,-3.2742,5.268,-1.4791,0.5017,0.6178,0.5642,-0.9368,-5.9188,1.6278,3,3,2,2,no trans
35,46,devoir,Old_French,AUX,79,yes,0.5809,0.7396,-0.1622,0.6683,0.4465,0.6357,0.7819,-0.3148,0.1401,5,4,3,2,no trans
279,435,trover,Old_French,VERB,81,yes,-1.739,4.5991,-2.1594,0.568,0.5925,0.5273,0.2306,-4.6126,2.3098,3,3,2,2,no trans
122,157,mais,Old_French,ADV,83,yes,2.4764,-0.4681,-1.8262,0.7503,0.4009,0.5454,2.285,1.635,1.9917,5,4,3,2,no trans
68,91,mais,Old_French,ADV,83,yes,-1.6193,2.7001,-2.1175,0.5732,0.5207,0.5296,-0.4513,-2.8431,2.1709,5,4,3,2,no trans
19,27,nos,Old_French,PRON,85,yes,1.9715,1.7211,-0.0243,0.7284,0.4837,0.6431,2.8363,-0.6049,-0.0099,5,4,3,2,no trans
153,201,sans,Old_French,ADP,86,yes,-6.1482,-0.9867,1.8789,0.3774,0.3812,0.7464,-6.209,-1.7231,-2.4112,2,2,1,1,no trans
147,195,ainz,Old_French,ADV,87,yes,1.9783,1.1616,0.0005,0.7287,0.4625,0.6445,2.5969,-0.118,0.1062,5,4,3,2,no trans
158,213,dieu,Old_French,PROPN,88,yes,0.7753,1.5692,0.8646,0.6767,0.4779,0.6914,1.4322,-0.9613,-0.7968,5,4,3,2,no trans
15,20,bon,Old_French,ADJ,89,yes,-0.1832,1.5864,1.3478,0.6353,0.4786,0.7176,0.2533,-1.4047,-1.2191,5,4,3,2,no trans
272,411,metre,Old_French,VERB,90,yes,-2.09,4.3984,-1.9482,0.5529,0.5849,0.5388,-0.2245,-4.5762,1.9862,3,3,2,2,no trans
209,301,öir,Old_French,VERB,91,yes,-1.0288,4.5955,-3.0745,0.5987,0.5924,0.4777,0.9877,-4.2499,3.1184,3,3,2,2,no trans
237,341,querre,Old_French,VERB,92,yes,-0.7205,4.233,-1.6451,0.6121,0.5787,0.5552,1.1404,-3.904,1.7176,3,3,2,2,no trans
34,45,on,Old_French,PRON,94,yes,-0.4127,-1.3343,-0.6366,0.6254,0.3681,0.6099,-1.2034,1.1051,0.5151,5,4,3,2,no trans
206,298,voloir,Old_French,VERB,97,yes,-0.2971,1.9241,-0.8633,0.6304,0.4913,0.5976,0.633,-1.6663,0.8949,5,4,3,2,no trans
449,992,voloir,Old_French,VERB,97,yes,-0.3069,3.0829,-0.4715,0.6299,0.5352,0.6189,1.0568,-2.6856,0.5218,5,4,3,2,no trans
105,133,plaire,Old_French,VERB,98,yes,0.9145,2.787,-2.3821,0.6827,0.524,0.5152,2.2423,-1.8547,2.4126,5,4,3,2,no trans
180,243,mie,Old_French,ADV,99,yes,1.713,0.6283,-0.5373,0.7173,0.4423,0.6153,1.7642,0.2839,0.66,5,4,3,2,no trans
145,192,sor,Old_French,ADP,100,yes,0.3767,-0.1391,2.5363,0.6595,0.4133,0.782,0.266,0.2132,-2.1318,5,4,3,2,no trans
102,130,morir,Old_French,VERB,101,yes,-0.1099,3.8196,-1.105,0.6385,0.563,0.5845,1.5567,-3.2562,1.1626,3,3,2,2,no trans
255,387,porte,Old_French,NOUN,102,yes,-0.4327,4.0479,2.779,0.6245,0.5717,0.7952,1.5196,-3.8905,-2.578,5,4,3,2,no trans
16,21,roi,Old_French,NOUN,103,yes,-1.1155,1.5268,0.4919,0.595,0.4763,0.6711,-0.4368,-1.7936,-0.5326,5,4,3,2,no trans
78,101,laissier,Old_French,VERB,104,yes,-0.4039,3.85,-1.7312,0.6257,0.5642,0.5505,1.2604,-3.3781,1.7966,3,3,2,2,no trans
114,143,jor,Old_French,NOUN,105,yes,-0.4669,3.0758,2.7151,0.623,0.5349,0.7917,0.9818,-2.9724,-2.6114,5,4,3,2,no trans
81,105,cel,Old_French,DET,107,yes,-1.6613,5.2387,-1.6691,0.5714,0.6167,0.5539,0.7858,-5.2172,1.8781,3,3,2,2,no trans
31,40,cel,Old_French,DET,107,yes,-1.41,-0.4786,1.7077,0.5822,0.4005,0.7371,-1.939,-0.1759,-1.6922,5,4,3,2,no trans
47,64,où,Old_French,PRON,108,yes,2.6472,0.654,-0.2509,0.7576,0.4433,0.6308,2.6679,0.6187,0.28,5,4,3,2,no trans
106,134,chose,Old_French,NOUN,110,yes,-0.04,2.7694,-0.5187,0.6415,0.5233,0.6163,1.0952,-2.289,0.4687,5,4,3,2,no trans
334,597,ocire,Old_French,VERB,111,yes,0.2103,3.9108,-0.4617,0.6523,0.5665,0.6194,1.8909,-3.2218,0.4662,5,4,3,2,no trans
207,299,cuer,Old_French,NOUN,113,yes,-0.2575,1.0461,0.604,0.6321,0.4581,0.6772,-0.0824,-1.0379,-0.4582,5,4,3,2,no trans
58,76,amor,Old_French,NOUN,114,yes,-0.5451,1.3006,-0.3862,0.6196,0.4678,0.6235,-0.1805,-1.2726,0.4749,5,4,3,2,no trans
295,478,pöoir,Old_French,VERB,115,yes,1.8006,1.3828,-1.4779,0.721,0.4709,0.5643,2.3694,-0.1923,1.2906,5,4,3,2,no trans
149,197,pöoir,Old_French,VERB,115,yes,-0.8074,2.4283,-1.7156,0.6083,0.5104,0.5514,0.2761,-2.2764,1.771,5,4,3,2,no trans
173,233,dont,Old_French,PRON,116,yes,2.8638,-0.7852,0.7198,0.767,0.3889,0.6835,2.3033,1.8665,-0.5071,5,4,3,2,no trans
116,148,onor,Old_French,NOUN,117,yes,0.5084,1.5931,0.1846,0.6652,0.4788,0.6545,0.882,-1.0836,-0.0758,5,4,3,2,no trans
268,406,cheval,Old_French,NOUN,118,yes,-0.932,2.1151,0.232,0.6029,0.4986,0.657,-0.1067,-2.1513,-0.1829,5,4,3,2,no trans
66,88,lors,Old_French,ADV,119,yes,2.1303,-0.3699,0.8294,0.7353,0.4046,0.6894,1.8094,1.2736,-0.6365,5,4,3,2,no trans
429,877,duel,Old_French,NOUN,120,yes,1.5674,2.3165,1.5024,0.711,0.5062,0.7259,2.3568,-1.42,-1.2174,5,4,3,2,no trans
320,572,ome,Old_French,NOUN,121,yes,0.5216,2.4778,-0.7712,0.6658,0.5123,0.6026,1.5774,-1.7735,0.8133,5,4,3,2,no trans
46,63,là,Old_French,ADV,122,yes,-1.1697,0.0815,1.2261,0.5926,0.4216,0.711,-1.234,-0.5734,-1.2091,5,4,3,2,no trans
52,69,damoisele,Old_French,NOUN,123,yes,0.6596,1.9665,1.463,0.6717,0.4929,0.7238,1.2765,-1.457,-1.3362,5,4,3,2,no trans
275,425,remanoir,Old_French,VERB,124,yes,0.3467,2.9467,0.1559,0.6582,0.53,0.6529,1.9364,-2.3887,-0.1276,5,4,3,2,no trans
340,603,fontaine,Old_French,NOUN,125,yes,-0.6407,2.5073,2.3565,0.6155,0.5134,0.7723,0.5523,-2.521,-2.1658,5,4,3,2,no trans
189,256,ci,Old_French,ADV,126,yes,-0.0831,1.4446,2.0203,0.6396,0.4732,0.754,0.6723,-1.3513,-1.8883,5,4,3,2,no trans
339,602,jusque,Old_French,ADP,127,yes,-6.8036,-2.8596,0.3798,0.3491,0.3104,0.6651,-8.1289,-0.1802,-1.1886,2,2,1,1,no trans
178,241,garder,Old_French,VERB,128,yes,1.171,3.1595,-1.6909,0.6938,0.5381,0.5527,2.5344,-2.0922,1.6546,5,4,3,2,no trans
82,107,amer,Old_French,VERB,129,yes,0.7608,2.4375,-2.0327,0.6761,0.5108,0.5342,1.8007,-1.5867,2.0628,5,4,3,2,no trans
265,401,ferir,Old_French,VERB,130,yes,0.0103,3.0734,-0.6272,0.6436,0.5348,0.6104,1.2385,-2.5551,0.6632,5,4,3,2,no trans
57,75,parler,Old_French,VERB,131,yes,-1.0661,2.289,-0.2914,0.5971,0.5051,0.6286,-0.0888,-2.3323,0.3603,5,4,3,2,no trans
138,181,avuec,Old_French,ADP,132,yes,3.1174,-2.3361,-1.5617,0.778,0.3302,0.5597,1.5964,3.4596,1.5477,5,4,3,2,no trans
160,215,certes,Old_French,ADV,133,yes,-3.1418,-1.9992,-1.7843,0.5074,0.343,0.5477,-3.8763,0.7518,1.5312,2,2,1,1,no trans
123,158,ne+il,Old_French,PRON,134,yes,2.1527,-0.7651,-0.8189,0.7363,0.3896,0.6,1.6791,1.7994,0.8025,5,4,3,2,no trans
445,951,mort,Old_French,NOUN,135,yes,-1.5221,-0.6282,1.1315,0.5774,0.3948,0.7058,-1.9927,-0.1656,-1.034,5,4,3,2,no trans
135,177,keu,Old_French,PROPN,136,yes,6.3533,-0.8688,0.5872,0.9179,0.3857,0.6763,5.6744,3.3758,-0.4646,5,4,3,2,no trans
86,114,ce,Old_French,DET,137,yes,-2.9169,5.0743,-2.2093,0.5171,0.6105,0.5246,-0.4561,-5.62,2.4159,3,3,2,2,no trans
42,58,ce,Old_French,DET,137,yes,-4.8338,-3.419,-0.9107,0.4342,0.2893,0.595,-6.6661,0.9005,0.4643,2,2,1,1,no trans
229,329,voie,Old_French,NOUN,139,yes,-1.0079,1.7,1.0134,0.5996,0.4829,0.6994,-0.4424,-1.8757,-0.9522,5,4,3,2,no trans
252,382,maintenant,Old_French,ADV,140,yes,-1.5955,-0.5073,2.7747,0.5742,0.3994,0.795,-1.9345,-0.3243,-2.915,5,4,3,2,no trans
278,428,en+le,Old_French,ADP,141,yes,-8.1465,-3.8593,0.1594,0.291,0.2726,0.6531,-9.479,0.0204,-1.0246,2,2,1,1,no trans
343,607,tost,Old_French,ADV,142,yes,-0.2513,-1.7992,-1.345,0.6323,0.3505,0.5715,-1.2508,1.6989,1.2195,5,4,3,2,no trans
213,309,sëoir,Old_French,VERB,143,yes,0.9686,2.7639,-0.385,0.6851,0.5231,0.6236,1.9552,-1.8309,0.3659,5,4,3,2,no trans
214,310,coment,Old_French,ADV,144,yes,3.182,0.7872,-0.5789,0.7808,0.4483,0.613,3.6213,0.7544,0.7409,5,4,3,2,no trans
325,585,oser,Old_French,VERB,145,yes,-1.388,3.2335,-0.8312,0.5832,0.5409,0.5994,0.2287,-3.3352,0.9113,5,4,3,2,no trans
41,57,parmi,Old_French,ADP,146,yes,-6.9587,-3.6209,0.522,0.3424,0.2816,0.6728,-8.3976,0.1978,-1.1873,2,2,1,1,no trans
259,391,doner,Old_French,VERB,147,yes,0.1377,3.1986,-0.0369,0.6492,0.5395,0.6424,1.5783,-2.6221,0.0104,5,4,3,2,no trans
74,97,près,Old_French,ADV,148,yes,3.7036,0.9704,-2.3771,0.8033,0.4553,0.5155,4.0441,0.938,2.1712,5,4,3,2,no trans
141,187,honte,Old_French,NOUN,149,yes,2.8711,1.5127,-0.8391,0.7673,0.4758,0.5989,3.2168,-0.0208,0.9144,5,4,3,2,no trans
269,408,vers,Old_French,ADP,150,yes,2.0626,-0.6881,1.5087,0.7324,0.3925,0.7263,0.9867,1.469,-1.3441,5,4,3,2,no trans
200,288,volentiers,Old_French,ADV,151,yes,-2.1109,-1.4225,0.5297,0.552,0.3648,0.6732,-2.7777,0.5597,-0.8155,2,2,1,1,no trans
284,453,puis,Old_French,ADV,152,yes,5.0609,0.2993,2.4285,0.862,0.4299,0.7762,5.0813,1.7228,-2.1732,5,4,3,2,no trans
156,204,pié,Old_French,NOUN,153,yes,-0.3211,0.5548,1.7578,0.6293,0.4395,0.7398,-0.4155,-0.6603,-1.5174,5,4,3,2,no trans
197,283,comander,Old_French,VERB,154,yes,1.9658,1.4908,-2.2927,0.7282,0.475,0.5201,2.5463,-0.2142,2.2245,5,4,3,2,no trans
477,1135,coi,Old_French,PRON,155,yes,1.165,-0.0622,1.169,0.6936,0.4162,0.7079,0.7157,0.5788,-1.1076,5,4,3,2,no trans
143,189,conter,Old_French,VERB,156,yes,0.0068,2.5173,-0.5384,0.6435,0.5138,0.6152,1.2062,-2.0359,0.4217,5,4,3,2,no trans
381,709,lor,Old_French,DET,157,yes,-5.9506,-1.8667,2.4098,0.386,0.348,0.7752,-6.5543,-0.9637,-2.9522,2,2,1,1,no trans
174,234,plein,Old_French,ADJ,158,yes,-1.4688,1.0678,1.1209,0.5797,0.459,0.7053,-1.1396,-1.527,-1.1704,5,4,3,2,no trans
412,819,häir,Old_French,VERB,159,yes,1.3158,2.8529,0.0155,0.7001,0.5265,0.6453,2.582,-1.9,0.1617,5,4,3,2,no trans
483,1200,donc,Old_French,ADV,160,yes,1.7015,-0.7512,0.4359,0.7168,0.3902,0.6681,1.4633,1.3806,-0.2762,5,4,3,2,no trans
494,1349,prison,Old_French,NOUN,161,yes,1.3563,1.2762,2.0694,0.7018,0.4668,0.7567,1.8358,-0.6843,-1.9338,5,4,3,2,no trans
337,600,merveille,Old_French,NOUN,162,yes,1.9967,2.8148,0.9425,0.7295,0.525,0.6956,3.2916,-1.6392,-0.8337,5,4,3,2,no trans
313,558,defendre,Old_French,VERB,163,yes,2.3117,0.0022,-3.1782,0.7431,0.4187,0.472,1.9735,1.2239,2.8794,5,4,3,2,no trans
306,507,main,Old_French,NOUN,164,yes,2.77,1.223,1.6776,0.7629,0.4648,0.7355,2.8788,0.0299,-1.6702,5,4,3,2,no trans
120,155,parole,Old_French,NOUN,165,yes,3.5467,0.8117,-0.6537,0.7965,0.4493,0.609,3.3787,0.8831,0.6927,5,4,3,2,no trans
288,459,revenir,Old_French,VERB,166,yes,0.7411,1.9412,-0.33,0.6752,0.492,0.6265,1.4478,-1.2621,0.376,5,4,3,2,no trans
266,402,coup,Old_French,NOUN,167,yes,-0.2983,0.7599,2.3832,0.6303,0.4473,0.7737,-0.1961,-0.7845,-2.11,5,4,3,2,no trans
300,491,voir,Old_French,ADJ,168,yes,0.0837,-1.0496,0.7125,0.6468,0.3789,0.6831,-0.4785,0.966,-0.7096,5,4,3,2,no trans
462,1081,çaienz,Old_French,ADV,169,yes,3.2109,-2.4637,-2.3585,0.782,0.3254,0.5165,1.6728,3.641,2.1819,5,4,3,2,no trans
261,393,nuit,Old_French,NOUN,170,yes,4.9987,0.0605,1.9916,0.8593,0.4209,0.7525,4.4077,1.9003,-1.796,5,4,3,2,no trans
260,392,joie,Old_French,NOUN,171,yes,2.1378,1.7461,0.8018,0.7356,0.4846,0.6879,2.5988,-0.6012,-0.5658,5,4,3,2,no trans
371,676,trop,Old_French,ADV,172,yes,-7.4975,-4.0786,-0.1117,0.3191,0.2643,0.6384,-9.1092,0.424,-0.6002,2,2,1,1,no trans
244,357,issir,Old_French,VERB,173,yes,-2.2702,2.1121,1.2915,0.5451,0.4984,0.7145,-0.969,-2.7883,-1.3355,5,4,3,2,no trans
314,560,movoir,Old_French,VERB,174,yes,0.2466,2.3544,-1.4067,0.6539,0.5076,0.5681,1.261,-1.7683,1.3113,5,4,3,2,no trans
315,564,mot,Old_French,NOUN,175,yes,-0.9778,-0.5339,0.1799,0.6009,0.3984,0.6542,-1.5181,0.2137,-0.3097,5,4,3,2,no trans
444,941,cantque,Old_French,PRON,176,yes,2.8078,-1.5438,-0.7461,0.7646,0.3602,0.604,2.0643,2.6293,1.041,5,4,3,2,no trans
323,580,lieu,Old_French,NOUN,177,yes,-0.8265,1.6951,3.1834,0.6075,0.4827,0.8171,-0.0274,-2.0214,-2.8862,5,4,3,2,no trans
220,318,aussi,Old_French,ADV,178,yes,-6.1275,-2.9276,0.3694,0.3783,0.3078,0.6645,-7.281,0.1005,-0.9056,2,2,1,1,no trans
451,1000,fuir,Old_French,VERB,179,yes,2.2712,1.2129,-1.5467,0.7414,0.4644,0.5605,2.536,0.1404,1.4081,5,4,3,2,no trans
215,311,des,Old_French,ADV,180,yes,6.3775,-3.249,-3.5436,0.9189,0.2957,0.4522,4.8126,5.6481,3.4009,4,4,3,2,no trans
196,281,priier,Old_French,VERB,181,yes,0.8421,2.0281,-1.0642,0.6796,0.4953,0.5867,1.8433,-1.2945,1.1823,5,4,3,2,no trans
384,720,haut,Old_French,ADJ,182,yes,-0.1354,0.0749,-0.2838,0.6373,0.4214,0.6291,-0.5666,0.0257,0.2884,5,4,3,2,no trans
363,650,terre,Old_French,NOUN,183,yes,1.0829,0.6767,0.5461,0.69,0.4442,0.6741,1.0497,-0.0925,-0.5173,5,4,3,2,no trans
256,388,passer,Old_French,VERB,184,yes,1.1007,1.3667,-0.807,0.6908,0.4703,0.6007,1.5385,-0.6159,0.6637,5,4,3,2,no trans
126,161,entrer,Old_French,VERB,186,yes,-1.2157,1.7508,-0.4253,0.5906,0.4848,0.6214,-0.5955,-1.8892,0.2992,5,4,3,2,no trans
103,131,vilain,Old_French,ADJ,187,yes,-1.5517,1.6725,3.0441,0.5761,0.4818,0.8096,-0.7784,-2.2366,-2.8892,5,4,3,2,no trans
18,25,cui,Old_French,PRON,188,yes,-3.1024,-1.4705,-0.8348,0.5091,0.363,0.5992,-3.6898,0.2405,0.6452,2,2,1,1,no trans
97,125,valoir,Old_French,VERB,189,yes,0.6709,3.5614,0.0605,0.6722,0.5533,0.6477,2.3258,-2.7615,-0.0609,5,4,3,2,no trans
98,126,mieus,Old_French,ADV,190,yes,0.6927,-0.6924,2.1983,0.6731,0.3924,0.7637,0.1289,0.8543,-1.9107,5,4,3,2,no trans
101,129,un,Old_French,PRON,191,yes,-6.8806,-0.1641,-0.385,0.3458,0.4124,0.6236,-6.672,-2.7013,-0.1067,2,2,1,1,no trans
54,71,un,Old_French,PRON,191,yes,-0.6313,-1.1567,-0.0651,0.6159,0.3748,0.6409,-1.3291,0.8187,-0.1311,5,4,3,2,no trans
277,427,mener,Old_French,VERB,192,yes,0.4455,1.6925,-0.4915,0.6625,0.4826,0.6178,0.8537,-1.1392,0.462,5,4,3,2,no trans
417,832,savoir,Old_French,AUX,193,yes,1.273,-1.0181,1.3199,0.6982,0.3801,0.716,0.3138,1.4624,-1.1733,5,4,3,2,no trans
163,218,savoir,Old_French,AUX,193,yes,-1.5834,5.9397,-3.1482,0.5748,0.6432,0.4737,1.1237,-5.7047,3.4142,3,3,2,2,no trans
43,59,sale,Old_French,NOUN,194,yes,-2.5034,3.1178,3.7322,0.535,0.5365,0.8469,-0.8042,-3.998,-4.7101,5,4,3,2,no trans
