,id_palabra,palabra,language,POS,ranking,lemmatized,pc1,pc2,pc3,rgb1,rgb2,rgb3,pc1is,pc2is,pc3is,nc5,nc4,nc3,nc2,trans
181,385,فِلَسطِينِيّ,Arabic,NOUN,47,yes,-3.0487,0.9028,-0.6618,0.3839,0.328,0.3281,-2.5591,-1.5918,0.5069,4,4,3,2,Palestinian
87,155,وِكَالَة,Arabic,NOUN,48,yes,-2.6345,1.3392,1.5938,0.3997,0.3414,0.4533,-1.8222,-2.6034,-1.5434,4,4,3,2,Agency
341,866,طَائِرَة,Arabic,NOUN,49,yes,1.6447,2.7194,0.0033,0.5628,0.3838,0.365,2.4289,-1.9962,0.4854,5,4,3,2,airplane
219,471,أَوضَح,Arabic,VERB,50,yes,-0.5383,4.0035,-1.5273,0.4796,0.4232,0.2801,0.7299,-3.2144,2.1578,4,4,3,2,explain
130,229,ثَانِي,Arabic,ADJ,51,yes,-1.099,0.9999,-0.4011,0.4582,0.331,0.3426,-0.7337,-1.1689,0.4036,4,4,3,2,Second
43,2123,رَهِينَة,Arabic,NOUN,52,yes,0.6494,1.9257,0.4086,0.5249,0.3594,0.3875,1.2139,-1.6848,0.0866,4,4,3,2,hostage
16,36,مَجمُوعَة,Arabic,NOUN,53,yes,-3.2156,2.4443,-0.3467,0.3775,0.3753,0.3456,-2.2556,-3.0653,1.0754,4,4,3,2,Collection
93,165,عَمَل,Arabic,NOUN,54,yes,1.0765,2.473,-0.7778,0.5412,0.3762,0.3217,1.7671,-1.6075,1.3674,5,4,3,2,a job
281,641,فَ,Arabic,CCONJ,55,yes,3.4713,1.7741,-2.0097,0.6325,0.3547,0.2533,3.772,0.162,1.9549,5,4,3,2,q
403,1219,عَمَلِيَّة,Arabic,NOUN,56,yes,1.013,2.7669,-1.1857,0.5387,0.3852,0.299,1.7198,-1.7863,1.65,5,4,3,2,proces
33,69,كَان,Arabic,AUX,57,yes,-5.4865,13.1008,-1.2335,0.2909,0.7025,0.2964,-1.5659,-12.5364,6.7562,3,3,3,2,It was
309,773,كَان,Arabic,AUX,57,yes,-7.7832,-1.217,0.5817,0.2033,0.2629,0.3971,-7.5509,-1.3596,-0.8774,1,1,1,1,It was
290,682,إِنقَاذ,Arabic,NOUN,58,yes,-1.6079,0.1116,0.971,0.4388,0.3037,0.4187,-1.3656,-0.9631,-0.9515,4,4,3,2,rescue
180,382,اِتِّفَاق,Arabic,NOUN,60,yes,-0.0792,1.9073,0.3322,0.4971,0.3588,0.3833,0.5608,-1.7795,0.3736,4,4,3,2,an agreement
336,844,إِسرَائِيل,Arabic,NOUN,61,yes,2.7499,2.3043,-2.4352,0.605,0.371,0.2297,3.1242,-0.4846,2.7166,5,4,3,2,Israel
35,2120,لُبنَانِيّ,Arabic,ADJ,62,yes,-6.6458,-1.7094,-2.3874,0.2467,0.2478,0.2324,-6.752,0.1889,1.185,1,1,1,1,Lebanese
300,743,كُلّ,Arabic,NOUN,63,yes,0.3092,3.5917,0.132,0.5119,0.4105,0.3722,1.3659,-3.1431,1.0084,4,4,3,2,All
337,847,أُمَّة,Arabic,NOUN,64,yes,1.8102,1.5773,3.1132,0.5691,0.3487,0.5376,2.4979,-1.889,-2.7313,5,4,3,2,his mom
143,268,عِرَاق,Arabic,NOUN,65,yes,1.6956,1.1954,-1.1913,0.5648,0.337,0.2987,1.948,-0.1798,1.2601,5,4,3,2,Iraq
312,777,لٰكِنَّ,Arabic,CCONJ,66,yes,0.7709,0.4897,-4.8384,0.5295,0.3153,0.0964,0.6567,1.322,3.7843,4,4,3,2,but
157,318,حَدّ,Arabic,NOUN,67,yes,1.6233,2.1494,-0.0014,0.562,0.3663,0.3648,2.3061,-1.4671,0.1463,5,4,3,2,Limit
248,555,مُقبِل,Arabic,ADJ,68,yes,-4.9738,-2.2876,0.8835,0.3105,0.23,0.4139,-5.3718,0.1219,-1.2282,1,1,1,1,future
209,452,بَلَد,Arabic,NOUN,69,yes,0.7464,1.3581,0.1232,0.5286,0.342,0.3717,1.1791,-1.1056,0.0399,5,4,3,2,country
305,758,مَسؤُول,Arabic,NOUN,70,yes,-2.5565,3.2055,0.302,0.4026,0.3987,0.3816,-1.3103,-3.7375,0.4281,4,4,3,2,responsible
274,619,أَو,Arabic,CCONJ,71,yes,-7.0324,-1.2551,-0.3293,0.232,0.2617,0.3466,-6.923,-0.8923,-0.1915,1,1,1,1,or
10,22,أَحَد,Arabic,NOUN,72,yes,0.8696,3.2447,-0.6981,0.5333,0.3999,0.3261,1.8195,-2.443,1.309,4,4,3,2,one
443,1473,لَجنَة,Arabic,NOUN,73,yes,-1.1455,3.5729,1.2424,0.4564,0.41,0.4338,0.1604,-3.9104,-0.047,4,4,3,2,A committee
246,549,قَبلَ,Arabic,ADP,74,yes,-3.71,-1.1039,-1.6421,0.3587,0.2664,0.2737,-3.9042,0.2991,0.9508,4,4,3,2,Before
59,103,أَكَّد,Arabic,VERB,75,yes,-1.711,4.6327,-1.6323,0.4349,0.4425,0.2743,-0.2163,-4.0451,2.6124,4,4,3,2,confirm
18,40,2,Arabic,NUM,76,yes,2.9042,-0.31,1.9801,0.6109,0.2907,0.4747,2.6202,0.6235,-1.1665,5,4,3,2,a
175,366,قُوَّة,Arabic,NOUN,77,yes,-0.8742,3.5413,1.4952,0.4668,0.409,0.4478,0.3868,-3.9291,-0.4519,4,4,3,2,Energy
368,976,دُولَار,Arabic,NOUN,78,yes,0.9864,-1.9404,6.6735,0.5377,0.2407,0.7351,0.5575,-0.0741,-5.8685,5,4,3,2,dollar
107,191,وِلَايَة,Arabic,NOUN,79,yes,-0.8648,1.8082,0.9663,0.4671,0.3558,0.4185,-0.0647,-2.1664,-0.7684,4,4,3,2,state
204,443,شَهر,Arabic,NOUN,80,yes,-2.973,0.8385,1.2984,0.3868,0.326,0.4369,-2.4998,-2.221,-1.1346,4,4,3,2,Month
380,1086,كَبِير,Arabic,ADJ,81,yes,1.9972,-0.1115,-1.5449,0.5763,0.2968,0.2791,1.8452,1.1742,0.9824,5,4,3,2,big
371,982,3,Arabic,NUM,82,yes,0.7352,0.2625,2.0759,0.5281,0.3083,0.48,0.7159,-0.7003,-1.3238,5,4,3,2,p
118,206,دُوَلِيّ,Arabic,ADJ,83,yes,-7.0627,-2.1921,-2.1785,0.2308,0.233,0.244,-7.2942,0.4702,0.9179,1,1,1,1,international
352,908,قُدس,Arabic,NOUN,84,yes,1.5088,1.5561,-2.7759,0.5576,0.348,0.2108,1.7232,-0.0665,2.6995,5,4,3,2,sanctify
202,440,مِنطَقَة,Arabic,NOUN,85,yes,-1.9726,2.1084,-0.6022,0.4249,0.365,0.3314,-1.2506,-2.3831,0.9281,4,4,3,2,region
129,224,ذٰلِكَ,Arabic,DET,86,yes,0.5844,2.3471,1.7659,0.5224,0.3723,0.4628,1.4004,-2.4157,-0.5912,5,4,3,2,that
354,912,لُبنَان,Arabic,NOUN,87,yes,0.5759,1.5675,-1.2878,0.5221,0.3484,0.2934,1.0003,-0.7767,1.5434,5,4,3,2,Lebanon
12,27,عَدَد,Arabic,NOUN,88,yes,0.4647,2.3982,0.1634,0.5178,0.3739,0.3739,1.1593,-2.073,0.5428,4,4,3,2,Number
34,71,رَسمِيّ,Arabic,ADJ,89,yes,-1.3791,-0.154,1.596,0.4475,0.2955,0.4534,-1.1493,-0.8041,-1.8994,5,4,3,2,Official
389,1119,أَيّ,Arabic,ADJ,90,yes,-0.3302,0.8656,-1.0707,0.4875,0.3268,0.3054,-0.1257,-0.5947,1.0002,4,4,3,2,Which
90,162,أَيضًا,Arabic,ADV,91,yes,1.3912,0.7141,-1.5848,0.5532,0.3222,0.2769,1.4757,0.2581,1.1237,5,4,3,2,also
188,403,أَلف,Arabic,NUM,92,yes,-0.8663,1.7881,3.0373,0.4671,0.3552,0.5334,-0.1021,-2.7665,-2.0798,4,4,3,2,a thousand
211,460,بَيَان,Arabic,NOUN,93,yes,0.4928,1.8117,0.1197,0.5189,0.3559,0.3715,1.2191,-1.5289,-0.2466,4,4,3,2,statement
9,21,صَحِيفَة,Arabic,NOUN,94,yes,-0.8665,0.8335,-0.8359,0.4671,0.3259,0.3185,-0.5219,-0.8286,0.4919,4,4,3,2,newspaper
451,1506,مُبَارَاة,Arabic,NOUN,95,yes,-1.9066,2.3091,0.5132,0.4274,0.3712,0.3933,-1.0381,-2.8681,0.1271,4,4,3,2,match
186,398,أُسبُوع,Arabic,NOUN,96,yes,-3.3321,1.4309,2.9482,0.3731,0.3442,0.5284,-2.3825,-3.2614,-2.2089,5,4,3,2,a week
182,2433,نَفط,Arabic,NOUN,97,yes,6.3331,-2.4703,-2.5715,0.7416,0.2244,0.2221,4.8606,5.0213,1.8769,2,2,2,2,oil
78,141,شَخص,Arabic,NOUN,98,yes,-2.0668,-0.0471,0.5214,0.4213,0.2988,0.3938,-1.9226,-0.817,-0.5111,4,4,3,2,person
7,15,7,Arabic,NUM,99,yes,3.5316,0.1067,3.562,0.6348,0.3035,0.5625,3.3866,-0.132,-2.5955,5,4,3,2,h
449,1504,مُنتَخَب,Arabic,NOUN,100,yes,-2.1976,1.0666,0.3753,0.4163,0.333,0.3857,-1.6762,-1.8266,-0.2035,4,4,3,2,Elected
190,408,إِيرَان,Arabic,NOUN,101,yes,1.0999,0.9436,-0.0449,0.5421,0.3292,0.3623,1.2898,-0.5668,0.2774,5,4,3,2,Iran
44,81,أَشَار,Arabic,VERB,102,yes,-0.6789,3.1066,-1.1207,0.4742,0.3956,0.3027,0.3492,-2.5823,1.5221,4,4,3,2,pointed out
437,1451,جَدِيد,Arabic,ADJ,103,yes,-3.1831,-1.4473,-2.1702,0.3787,0.2558,0.2444,-3.5029,0.9304,1.1404,4,4,3,2,new
266,598,سَبَب,Arabic,NOUN,104,yes,5.8761,0.574,-0.9559,0.7242,0.3179,0.3118,5.6256,1.6165,0.8776,2,2,2,2,reason
468,1639,حَيثُ,Arabic,CCONJ,105,yes,-2.167,-2.2271,-4.1273,0.4175,0.2319,0.1358,-3.0754,2.7194,2.8034,4,4,3,2,Where
283,663,أَكثَر,Arabic,ADJ,106,yes,-0.1972,2.2483,-0.0373,0.4926,0.3693,0.3628,0.531,-2.1017,0.429,4,4,3,2,More
372,983,4,Arabic,NUM,107,yes,2.8248,-1.2109,0.8938,0.6078,0.2631,0.4144,2.2701,1.5881,-0.8657,5,4,3,2,4
66,114,عَقد,Arabic,NOUN,108,yes,6.5174,0.5239,-1.7862,0.7486,0.3163,0.2657,6.1016,2.1097,1.9775,2,2,2,2,a necklace
212,461,مَركَز,Arabic,NOUN,109,yes,1.847,2.5652,0.6262,0.5705,0.379,0.3996,2.6083,-1.9547,-0.0735,5,4,3,2,center
402,1216,طَاقِم,Arabic,NOUN,110,yes,2.0701,0.1222,1.9625,0.579,0.304,0.4737,2.0696,-0.1821,-1.7591,5,4,3,2,crew
318,801,سَاعَة,Arabic,NOUN,111,yes,-4.8445,-0.2719,2.8892,0.3154,0.2919,0.5252,-4.4249,-2.2783,-2.9622,5,4,3,2,Hour
385,1095,أَمكَن,Arabic,VERB,112,yes,-0.2527,3.272,-2.9322,0.4905,0.4007,0.2021,0.6954,-2.031,3.1433,4,4,3,2,can
146,289,خَارِجِيَّة,Arabic,NOUN,113,yes,-5.757,-4.1343,-2.5264,0.2806,0.1733,0.2246,-6.6511,2.7448,1.0537,1,1,1,1,external
79,146,ذَكَر,Arabic,VERB,114,yes,-2.2335,1.835,-2.5119,0.415,0.3566,0.2255,-1.6131,-1.5521,2.1557,4,4,3,2,Mention
243,543,حَولَ,Arabic,ADP,115,yes,-0.8185,-0.7355,-1.0592,0.4689,0.2777,0.3061,-1.0159,0.7178,0.3253,4,4,3,2,Around
120,211,سَلَام,Arabic,NOUN,116,yes,-2.3612,-0.0504,0.2513,0.4101,0.2987,0.3788,-2.0256,-0.831,-0.4935,4,4,3,2,Hello
455,1529,لَاعِب,Arabic,NOUN,117,yes,0.6721,2.4474,0.98,0.5257,0.3754,0.4192,1.4505,-2.3584,-0.3749,4,4,3,2,a player
269,606,25,Arabic,NUM,118,yes,2.4172,0.3335,1.2201,0.5923,0.3105,0.4325,2.3543,-0.0507,-1.0628,5,4,3,2,brother
323,812,قَد,Arabic,PART,119,yes,-4.383,-1.7069,-6.5136,0.333,0.2479,0.0034,-4.8848,2.2439,4.4692,4,4,3,2,may be
391,1132,قَد,Arabic,PART,119,yes,-2.6364,-2.2652,-0.4797,0.3996,0.2307,0.3382,-3.0453,1.3804,-0.1759,4,4,3,2,may be
296,705,كَمَا,Arabic,CCONJ,120,yes,2.2154,-1.6618,-5.2711,0.5846,0.2492,0.0723,1.2503,3.8133,3.6148,5,4,3,2,as such
311,776,اِثنَان,Arabic,NOUN,121,yes,-0.1941,-0.0644,-1.191,0.4927,0.2983,0.2987,-0.1125,0.2396,0.4555,5,4,3,2,two
325,819,إِعلَان,Arabic,NOUN,122,yes,-0.8169,-0.4334,-1.9424,0.469,0.287,0.257,-1.1094,0.684,1.5568,4,4,3,2,advertisement
326,821,أَيلُول,Arabic,NOUN,123,yes,-1.781,1.5787,7.1829,0.4322,0.3487,0.7634,-0.8009,-3.9203,-6.2018,5,4,3,2,September
327,822,سِبتَمبِر,Arabic,NOUN,124,yes,-11.1367,-9.1562,-0.3789,0.0755,0.0191,0.3438,-14.4143,5.354,0.421,1,1,1,1,September
356,915,عَامّ,Arabic,ADJ,125,yes,-10.2159,-3.0969,4.5311,0.1106,0.2052,0.6163,-10.4365,-1.6513,-4.3235,1,1,1,1,general
124,216,ثَلَاثَة,Arabic,NUM,126,yes,-1.6932,1.6928,-0.8232,0.4356,0.3522,0.3192,-1.0384,-1.8067,1.0104,4,4,3,2,three
38,75,أَخِير,Arabic,ADJ,127,yes,2.6694,0.6125,-2.6815,0.6019,0.3191,0.216,2.5304,0.9955,1.9849,5,4,3,2,last
220,472,مَصدَر,Arabic,NOUN,128,yes,0.4107,1.6779,1.5278,0.5158,0.3518,0.4496,1.1515,-1.9347,-1.3935,5,4,3,2,source
45,82,اِعتَبَر,Arabic,VERB,129,yes,-0.13,3.2085,-1.9522,0.4952,0.3988,0.2565,0.7993,-2.2181,2.4721,4,4,3,2,Considered
102,183,تَمّ,Arabic,VERB,130,yes,-1.0838,3.4233,-0.4369,0.4588,0.4054,0.3406,0.1202,-3.2139,1.0398,4,4,3,2,It was completed
223,485,شَرق,Arabic,NOUN,131,yes,-3.0867,0.1297,3.0293,0.3824,0.3042,0.5329,-2.5362,-1.9567,-2.6345,5,4,3,2,east
308,768,لِأَنَّ,Arabic,CCONJ,132,yes,5.029,-2.013,0.59,0.6919,0.2385,0.3976,4.1831,3.2026,-1.0996,2,2,2,2,Because
88,158,بَدَأ,Arabic,VERB,133,yes,-1.8373,3.8703,0.1208,0.4301,0.4191,0.3715,-0.427,-4.0055,0.788,4,4,3,2,seem
303,754,نَقَل,Arabic,VERB,134,yes,-0.1657,2.2537,-1.8721,0.4938,0.3695,0.261,0.5038,-1.4869,1.8098,4,4,3,2,Transfer
247,554,أَربِعَاء,Arabic,NOUN,135,yes,-3.9242,-2.2155,0.4065,0.3505,0.2322,0.3874,-4.0648,0.6464,-1.1319,1,1,1,1,wednesday
225,493,جَنُوب,Arabic,NOUN,136,yes,3.7449,1.2628,3.4272,0.6429,0.339,0.555,4.095,-1.0199,-2.2754,5,4,3,2,South
330,826,دُونَ,Arabic,ADP,137,yes,0.1846,-3.9011,2.9009,0.5072,0.1805,0.5258,-1.039,2.464,-3.2585,5,4,3,2,Without
231,517,إِنَّ,Arabic,PART,138,yes,-2.0377,2.3197,-4.6301,0.4224,0.3715,0.1079,-1.4107,-1.1902,4.2853,4,4,3,2,that
293,694,إِنَّ,Arabic,PART,138,yes,-1.596,0.1561,-0.6249,0.4393,0.3051,0.3302,-1.364,-0.4274,0.1187,4,4,3,2,that
208,450,نَفس,Arabic,NOUN,139,yes,3.0762,0.7971,0.1113,0.6174,0.3247,0.371,3.14,0.2068,-0.0228,5,4,3,2,same
448,1502,عَالَم,Arabic,NOUN,140,yes,3.8954,-0.9493,1.4621,0.6486,0.2711,0.446,3.4384,1.4975,-1.4448,2,2,2,2,Scientist
47,79,مِليُون,Arabic,NUM,141,yes,-2.3148,-1.4244,2.2071,0.4119,0.2565,0.4873,-2.5297,-0.2255,-2.1667,5,4,3,2,million
408,1246,وَقت,Arabic,NOUN,142,yes,-1.0721,-0.0723,-0.3434,0.4592,0.298,0.3458,-1.0666,-0.1744,0.2427,4,4,3,2,time
163,2385,كِتَاب,Arabic,NOUN,143,yes,7.029,0.1845,-0.6948,0.7681,0.3059,0.3263,6.6158,2.1801,0.6556,2,2,2,2,book
379,1079,نَبَأ,Arabic,NOUN,144,yes,1.3542,-1.7097,3.1769,0.5518,0.2478,0.5411,0.9264,0.8976,-3.055,5,4,3,2,News
258,577,مُشَارَكَة,Arabic,NOUN,145,yes,1.8347,1.8682,-0.0042,0.5701,0.3576,0.3646,2.3349,-1.1565,0.328,5,4,3,2,Sharing
94,2210,اِنفِجَار,Arabic,NOUN,146,yes,-0.637,1.1188,1.727,0.4758,0.3346,0.4607,-0.0779,-1.7899,-1.3793,4,4,3,2,Explosion
232,518,وَضع,Arabic,NOUN,147,yes,1.4574,2.112,1.3752,0.5557,0.3651,0.4411,2.221,-1.9336,-0.8989,5,4,3,2,state
440,1462,وَفد,Arabic,NOUN,148,yes,-3.8897,-0.3301,-2.6408,0.3518,0.2901,0.2183,-3.7758,-0.1695,1.6793,4,4,3,2,delegation
116,204,مَجلِس,Arabic,NOUN,149,yes,-2.0162,0.9363,0.7233,0.4232,0.329,0.405,-1.5365,-1.7816,-0.6676,4,4,3,2,board
142,265,نَائِب,Arabic,NOUN,150,yes,0.6838,1.3307,-0.0397,0.5262,0.3411,0.3626,1.2138,-0.9623,-0.0422,4,4,3,2,deputy
439,1455,بِن,Arabic,PROPN,151,yes,3.396,-0.5303,-1.989,0.6296,0.284,0.2545,3.0562,2.268,1.5234,5,4,3,2,The son of
362,2998,جَزَائِر,Arabic,NOUN,152,yes,3.8618,-1.3356,-4.706,0.6474,0.2593,0.1037,2.826,3.8677,3.7455,5,4,3,2,Algeria
351,2952,قَطَر,Arabic,NOUN,153,yes,5.0376,-1.5157,-1.9019,0.6922,0.2537,0.2593,4.0689,3.3812,1.2188,2,2,2,2,Diameter
218,469,أَمسِ,Arabic,ADV,154,yes,-3.4425,0.268,-1.3452,0.3689,0.3085,0.2902,-3.0723,-0.8745,0.9718,4,4,3,2,yesterday
178,73,سَنَة,Arabic,NOUN,155,yes,-2.2713,0.0577,1.6231,0.4135,0.302,0.4549,-2.0062,-1.3931,-1.6976,5,4,3,2,Year
153,302,عِرَاقِيّ,Arabic,ADJ,156,yes,-4.4573,-3.2368,-5.666,0.3302,0.2009,0.0504,-5.4388,3.324,3.6653,4,4,3,2,Iraqi
192,417,أَمَامَ,Arabic,ADP,157,yes,3.5804,-0.9673,0.4144,0.6366,0.2706,0.3878,3.0812,1.7618,-0.8109,2,2,2,2,Before
268,601,لَدَى,Arabic,ADP,158,yes,2.1836,-1.6319,2.3747,0.5834,0.2502,0.4966,1.7695,1.4401,-2.5401,5,4,3,2,I have
434,1447,آب,Arabic,NOUN,159,yes,-2.368,0.5493,5.1718,0.4098,0.3171,0.6518,-1.8223,-2.9188,-3.7575,5,4,3,2,Father
367,970,كُرَة,Arabic,NOUN,160,yes,-1.3892,0.3823,4.1486,0.4471,0.312,0.595,-0.9237,-2.0795,-3.4493,5,4,3,2,a ball
135,250,مِصر,Arabic,NOUN,161,yes,3.326,0.6204,-0.243,0.6269,0.3193,0.3514,3.3515,0.4784,0.1307,5,4,3,2,Egypt
80,2194,بَرنَامَج,Arabic,NOUN,162,yes,2.1908,1.8087,1.0551,0.5837,0.3558,0.4234,2.7212,-1.3147,-0.5299,5,4,3,2,a program
307,767,أَمر,Arabic,NOUN,163,yes,3.3188,-0.7025,-2.5596,0.6267,0.2787,0.2228,2.6866,2.384,1.7083,5,4,3,2,Command
166,340,مُؤتَمَر,Arabic,NOUN,164,yes,0.223,2.1803,2.1765,0.5086,0.3672,0.4856,1.1309,-2.6362,-1.7412,5,4,3,2,conspiracy
98,176,جُمعَة,Arabic,NOUN,165,yes,-5.5873,-2.4818,0.8067,0.2871,0.2241,0.4096,-5.6846,0.2052,-1.5756,1,1,1,1,Friday
435,1448,أَغُسطُس,Arabic,NOUN,167,yes,7.7511,-5.8752,0.9069,0.7957,0.1199,0.4152,5.2222,7.4254,-0.2941,2,2,2,2,August
215,464,حُكُومَة,Arabic,NOUN,168,yes,3.6385,2.6638,0.0588,0.6388,0.382,0.3681,4.2858,-1.2603,0.5085,5,4,3,2,Government
278,637,جِهَة,Arabic,NOUN,169,yes,2.8985,0.2144,-3.6042,0.6106,0.3068,0.1648,2.566,1.7607,2.6695,5,4,3,2,Side
343,868,جَوِّيّ,Arabic,ADJ,170,yes,-9.5198,-4.3407,-1.5826,0.1371,0.167,0.277,-10.3633,1.6156,0.4258,1,1,1,1,aerial
160,2375,اِنتِخَاب,Arabic,NOUN,172,yes,0.8927,0.8968,-2.5234,0.5342,0.3278,0.2248,0.9703,0.2184,2.1603,4,4,3,2,election
