,id_palabra,palabra,language,POS,ranking,lemmatized,pc1,pc2,pc3,rgb1,rgb2,rgb3,pc1is,pc2is,pc3is,nc5,nc4,nc3,nc2,trans
61,82,duce,Romanian,VERB,26,yes,-6.5159,8.9912,0.1099,0.295,0.799,0.6578,-1.5464,-9.6563,5.8598,3,2,2,2,lead
42,56,face,Romanian,VERB,27,yes,-7.3339,9.7073,0.8081,0.2601,0.8325,0.6913,-1.7488,-10.9155,5.961,3,2,2,2,do what
201,335,vedea,Romanian,VERB,28,yes,-6.2438,9.4944,0.2442,0.3066,0.8226,0.6643,-1.1027,-10.0228,6.175,3,2,2,2,see
64,89,veni,Romanian,VERB,29,yes,-7.8077,11.4194,1.8692,0.2399,0.9127,0.7423,-1.1315,-13.3119,5.6374,3,2,2,2,come
132,198,lua,Romanian,VERB,30,yes,-6.4139,9.0149,1.8242,0.2994,0.8001,0.7401,-0.991,-10.4358,4.4443,3,2,2,2,take
53,72,avea,Romanian,VERB,31,yes,-6.6046,9.3666,1.651,0.2912,0.8166,0.7318,-1.0723,-10.7408,5.0256,3,2,2,2,have
11,17,avea,Romanian,VERB,31,yes,-7.225,9.6328,-1.0566,0.2648,0.829,0.6018,-2.2105,-10.0006,6.8416,3,2,2,2,have
171,273,mamă,Romanian,NOUN,32,yes,-0.7419,4.6133,1.4638,0.5413,0.5941,0.7228,1.893,-4.257,1.1335,3,2,2,2,mother
149,224,fi,Romanian,VERB,33,yes,-6.2141,8.7819,0.5308,0.3079,0.7892,0.678,-1.2654,-9.5653,5.2782,3,2,2,2,be
31,41,fi,Romanian,VERB,33,yes,-8.6553,5.7299,1.1918,0.2038,0.6463,0.7097,-4.4199,-8.8548,2.7023,3,2,2,2,be
13,20,și,Romanian,ADV,34,yes,-11.5109,13.2853,1.3248,0.082,1.0,0.7161,-3.5441,-16.0706,7.7003,3,2,2,2,and
142,217,și,Romanian,ADV,34,yes,-5.2795,0.3507,-0.2481,0.3478,0.3946,0.6406,-4.3747,-2.7729,0.0695,5,4,3,2,and
65,90,de,Romanian,SCONJ,35,yes,-0.5904,2.993,-2.3337,0.5477,0.5182,0.5405,0.2725,-1.2529,2.6245,2,1,1,1,of
48,62,de,Romanian,SCONJ,35,yes,-12.3401,10.1798,2.8478,0.0466,0.8546,0.7892,-5.1621,-14.9739,4.6582,3,2,2,2,of
62,83,unde,Romanian,ADV,36,yes,0.7238,4.1856,-0.9698,0.6038,0.5741,0.606,2.2842,-2.0552,2.4581,2,1,1,1,where
46,60,cine,Romanian,PRON,37,yes,0.9423,3.1468,-1.1255,0.6131,0.5254,0.5985,1.9938,-1.2179,1.8513,2,1,1,1,who
93,142,verde,Romanian,ADJ,38,yes,-2.7403,-2.8961,2.6997,0.456,0.2426,0.7821,-2.8679,-0.6331,-3.4923,5,4,3,2,green
163,253,fată,Romanian,NOUN,40,yes,-1.7411,5.3114,-0.0399,0.4987,0.6268,0.6506,0.9695,-4.594,2.7982,3,2,2,2,face
24,33,dor,Romanian,NOUN,42,yes,-1.9182,3.9046,0.5174,0.4911,0.5609,0.6774,0.3308,-3.9751,1.3843,3,2,2,2,longing
173,279,cum,Romanian,ADV,43,yes,-0.1531,3.8598,-2.6265,0.5664,0.5588,0.5265,0.9522,-1.5215,3.2987,2,1,1,1,How
160,246,gură,Romanian,NOUN,44,yes,0.9547,1.9791,-1.39,0.6136,0.4708,0.5858,1.3642,-0.3524,1.9677,2,1,1,1,the mouth
76,114,lăsa,Romanian,VERB,45,yes,-4.2093,6.5949,1.3786,0.3934,0.6868,0.7187,-0.2298,-7.3194,2.6229,3,2,2,2,leave
66,92,așa,Romanian,ADV,46,yes,-1.4972,2.6841,-1.3153,0.5091,0.5038,0.5894,-0.3972,-2.0568,1.8728,2,1,1,1,so
37,49,bate,Romanian,VERB,47,yes,-4.2993,6.0934,1.7592,0.3896,0.6634,0.737,-0.4172,-7.1561,1.9067,3,2,2,2,beat
111,167,floare,Romanian,NOUN,49,yes,-3.5056,2.499,2.0382,0.4234,0.4951,0.7504,-1.2365,-4.5158,-0.2085,5,4,3,2,flower
74,111,numai,Romanian,ADV,50,yes,-2.5049,0.5933,0.1223,0.4661,0.4059,0.6584,-1.7076,-1.6465,-0.3695,5,4,3,2,no more
89,135,doi,Romanian,NUM,51,yes,-1.8227,0.7445,0.669,0.4952,0.413,0.6847,-0.984,-1.7226,-0.1347,5,4,3,2,two
9,13,pune,Romanian,VERB,52,yes,-3.4059,6.2363,0.788,0.4277,0.6701,0.6904,0.1181,-6.4264,2.7507,3,2,2,2,put
310,645,zice,Romanian,VERB,53,yes,-2.425,6.2128,0.1225,0.4695,0.669,0.6584,0.7928,-5.6432,3.2647,3,2,2,2,say
117,174,trece,Romanian,VERB,54,yes,-3.6218,5.5141,0.3302,0.4185,0.6362,0.6684,-0.4852,-5.7617,2.6561,3,2,2,2,pass
153,230,rămâne,Romanian,VERB,55,yes,-3.9683,5.4588,1.4123,0.4037,0.6337,0.7203,-0.4993,-6.3886,1.8263,3,2,2,2,remain
22,31,al,Romanian,DET,56,yes,-3.5859,-2.574,4.0322,0.42,0.2577,0.8461,-3.0988,-1.85,-4.7451,5,4,3,2,of
116,173,plânge,Romanian,VERB,57,yes,-2.6692,5.9223,-0.5218,0.4591,0.6554,0.6275,0.2557,-5.1949,3.456,3,2,2,2,cry
73,106,trei,Romanian,NUM,58,yes,-1.403,0.0569,2.3325,0.5131,0.3808,0.7645,-0.4988,-1.805,-1.8205,5,4,3,2,three
67,94,scoate,Romanian,VERB,61,yes,-1.5067,5.0291,0.2742,0.5087,0.6135,0.6657,1.0682,-4.4104,2.1279,3,2,2,2,take out
43,57,bine,Romanian,ADV,62,yes,1.6401,3.4781,-0.2672,0.6429,0.5409,0.6397,2.9386,-1.3887,1.5923,2,1,1,1,good
133,200,ști,Romanian,VERB,63,yes,-1.3842,5.162,-0.851,0.5139,0.6198,0.6117,0.9487,-3.8697,3.0681,3,2,2,2,know
136,204,cel,Romanian,DET,64,yes,-9.087,-3.2876,-2.9628,0.1854,0.2243,0.5103,-9.8141,-0.9323,0.3815,4,3,3,2,the
327,692,frate,Romanian,NOUN,65,yes,-0.5823,4.4951,0.0732,0.5481,0.5886,0.6561,1.5813,-3.5077,2.2912,3,2,2,2,brother
229,427,fără,Romanian,ADP,66,yes,-5.4033,-1.6793,2.2185,0.3425,0.2995,0.759,-4.6759,-2.5406,-2.9418,5,4,3,2,free
207,360,cal,Romanian,NOUN,67,yes,-1.9614,0.9868,2.3783,0.4893,0.4243,0.7667,-0.5824,-2.8526,-1.3934,5,4,3,2,horse
51,69,spune,Romanian,VERB,69,yes,-1.5785,5.8882,-1.3653,0.5056,0.6538,0.587,0.9605,-4.2615,3.861,3,2,2,2,say
209,368,ieși,Romanian,VERB,70,yes,-2.9691,4.92,1.2098,0.4463,0.6084,0.7106,0.0571,-5.4299,1.3941,3,2,2,2,go out
257,512,sat,Romanian,NOUN,71,yes,-1.1055,1.3732,2.3297,0.5258,0.4424,0.7644,0.3548,-2.623,-1.3889,5,4,3,2,village
161,248,sta,Romanian,VERB,72,yes,-1.8721,5.6222,-1.1354,0.4931,0.6413,0.5981,0.6398,-4.3254,3.7978,3,2,2,2,stay
94,144,apă,Romanian,NOUN,73,yes,-1.4508,1.5872,2.9747,0.511,0.4524,0.7953,0.3514,-3.2875,-1.7171,5,4,3,2,the water
27,37,prin,Romanian,ADP,74,yes,-6.9929,-4.2556,-1.6909,0.2747,0.179,0.5714,-8.2698,0.1697,-0.9084,4,3,3,2,through
99,150,până,Romanian,ADP,75,yes,-4.7586,-1.1053,1.3884,0.37,0.3264,0.7192,-4.1113,-2.2138,-2.0281,5,4,3,2,until
313,654,mânca,Romanian,VERB,76,yes,-1.9683,4.1933,0.8873,0.489,0.5744,0.6951,0.4519,-4.2936,1.306,3,2,2,2,eat
301,629,foaie,Romanian,NOUN,77,yes,-1.3393,1.8188,1.1477,0.5158,0.4633,0.7076,0.0339,-2.4192,-0.6316,5,4,3,2,sheet
59,78,tău,Romanian,DET,78,yes,-9.2705,-3.2624,-0.1477,0.1775,0.2254,0.6455,-9.2683,-2.3301,-1.9269,4,3,3,2,your
233,436,auzi,Romanian,VERB,79,yes,-2.2852,4.5834,-0.7473,0.4755,0.5927,0.6167,-0.0745,-3.9924,2.5899,3,2,2,2,hear
52,70,maică,Romanian,NOUN,80,yes,0.2479,2.731,0.4294,0.5835,0.506,0.6732,1.5739,-1.9876,0.7291,2,1,1,1,mother
208,365,țară,Romanian,NOUN,81,yes,-2.3276,0.4813,-0.0959,0.4736,0.4007,0.6479,-1.6971,-1.6263,0.2625,5,4,3,2,the country
198,330,lume,Romanian,NOUN,83,yes,-0.2896,0.9928,2.7677,0.5606,0.4246,0.7854,0.9897,-2.2008,-1.9219,5,4,3,2,world
254,505,cânta,Romanian,VERB,84,yes,-1.3978,4.9725,-1.1805,0.5133,0.6109,0.5959,0.7972,-3.5721,3.1499,3,2,2,2,sing
127,190,zi,Romanian,NOUN,85,yes,-3.1012,2.8445,3.2841,0.4407,0.5113,0.8102,-0.388,-5.072,-1.1691,5,4,3,2,day
115,172,drum,Romanian,NOUN,86,yes,0.4841,1.6052,1.7345,0.5936,0.4533,0.7358,1.6393,-1.68,-0.7966,2,1,1,1,road
138,210,pământ,Romanian,NOUN,87,yes,0.2704,1.1104,0.0841,0.5845,0.4301,0.6566,0.7541,-0.7448,0.5249,2,1,1,1,earth
177,285,soră,Romanian,NOUN,88,yes,-1.1192,1.5684,1.2874,0.5252,0.4516,0.7143,0.1832,-2.2254,-0.2679,5,4,3,2,sister
214,383,bea,Romanian,VERB,89,yes,0.8102,4.1789,0.0089,0.6075,0.5737,0.653,2.595,-2.5055,1.7538,2,1,1,1,drink
239,452,cuc,Romanian,NOUN,90,yes,-0.3833,2.1811,2.1323,0.5566,0.4802,0.7549,1.2623,-2.8597,-0.8029,1,1,1,1,cuckoo
92,139,mândră,Romanian,NOUN,91,yes,-0.0131,2.346,-2.2418,0.5724,0.488,0.5449,0.4696,-0.6569,2.8358,2,1,1,1,pride
137,206,merge,Romanian,VERB,92,yes,-2.4531,5.0021,-0.3017,0.4683,0.6123,0.6381,0.1196,-4.5282,2.5597,3,2,2,2,go
381,907,domn,Romanian,NOUN,93,yes,2.7307,1.1288,-0.4722,0.6894,0.431,0.6299,2.6913,0.779,0.9465,2,1,1,1,gentleman
222,414,pleca,Romanian,VERB,94,yes,-1.9193,4.4538,-1.6935,0.4911,0.5866,0.5713,-0.012,-3.2456,3.3034,2,1,1,1,leave
85,129,tot,Romanian,PRON,95,yes,-3.5295,2.6334,-0.0266,0.4224,0.5014,0.6513,-1.7625,-3.5925,0.9011,5,4,3,2,all
325,688,tot,Romanian,PRON,95,yes,-7.9814,-2.998,-0.0636,0.2325,0.2378,0.6495,-8.0609,-1.9324,-1.6196,4,3,3,2,all
107,161,tot,Romanian,PRON,95,yes,1.7329,1.9357,0.0347,0.6468,0.4688,0.6542,2.3546,-0.5456,0.6172,2,1,1,1,all
228,426,ochi,Romanian,NOUN,96,yes,-1.6775,2.261,2.0493,0.5014,0.484,0.7509,0.2229,-3.395,-0.5543,5,4,3,2,eyes
280,581,nici,Romanian,ADV,97,yes,-7.9139,-2.7336,-0.4894,0.2354,0.2502,0.6291,-8.0496,-1.9721,-1.4638,4,3,3,2,neither
135,202,nici,Romanian,ADV,97,yes,-2.6845,0.4378,0.9256,0.4584,0.3986,0.697,-1.7851,-2.0056,-1.0558,5,4,3,2,neither
151,228,unul,Romanian,PRON,98,yes,0.7838,2.7749,1.0879,0.6063,0.508,0.7048,2.2594,-1.9428,0.3783,2,1,1,1,one
146,221,dacă,Romanian,SCONJ,99,yes,-0.638,0.6521,-6.4876,0.5457,0.4087,0.3412,-1.9431,2.2465,4.5917,2,1,1,1,if
186,302,muri,Romanian,VERB,100,yes,-0.8597,3.8702,-0.3704,0.5363,0.5593,0.6348,0.9639,-2.8831,1.7596,2,1,1,1,die
348,764,foc,Romanian,NOUN,101,yes,0.7806,-0.4767,0.4404,0.6062,0.3558,0.6737,0.5718,0.3937,-0.5237,1,1,1,1,fire
202,341,mână,Romanian,NOUN,102,yes,1.1445,1.0968,2.4103,0.6217,0.4295,0.7682,2.1715,-1.3154,-1.3339,2,1,1,1,hand
183,299,casă,Romanian,NOUN,103,yes,-0.2424,1.0329,-0.0826,0.5626,0.4265,0.6486,0.2027,-0.8982,0.4538,2,1,1,1,House
140,215,bun,Romanian,ADJ,104,yes,-3.0093,-0.0463,0.1432,0.4446,0.376,0.6594,-2.5543,-1.5983,-0.3105,5,4,3,2,good
150,225,pui,Romanian,NOUN,105,yes,2.3054,2.9491,0.3625,0.6712,0.5162,0.6699,3.4652,-1.1141,0.8411,2,1,1,1,chicken
498,1978,șarpe,Romanian,NOUN,106,yes,-0.2816,0.9249,-0.4183,0.5609,0.4214,0.6325,0.0991,-0.6773,0.7289,2,1,1,1,snake
145,220,acolo,Romanian,ADV,107,yes,1.8123,0.8293,0.7083,0.6502,0.417,0.6865,2.0335,-0.0114,-0.3703,2,1,1,1,there
57,76,inimă,Romanian,NOUN,108,yes,2.6671,1.0555,1.3504,0.6867,0.4275,0.7174,3.1631,-0.0576,-0.7023,2,1,1,1,heart
8,12,vrea,Romanian,VERB,110,yes,-4.035,5.142,-2.0112,0.4008,0.6188,0.556,-1.6299,-4.6281,3.6119,3,2,2,2,like
174,280,vrea,Romanian,VERB,110,yes,-1.2192,3.9905,-0.1945,0.5209,0.5649,0.6432,0.7613,-3.2654,1.5344,2,1,1,1,like
255,508,arde,Romanian,VERB,112,yes,1.4807,2.3861,-1.0722,0.6361,0.4898,0.6011,2.121,-0.3447,1.5878,2,1,1,1,burn
47,61,cap,Romanian,NOUN,113,yes,-0.2485,0.383,-0.2383,0.5623,0.3961,0.6411,-0.0447,-0.3722,0.3186,2,1,1,1,head
55,74,bade,Romanian,NOUN,114,yes,4.26,2.3575,-2.8954,0.7546,0.4885,0.5136,3.8701,1.8434,3.2876,2,1,1,1,bathe
101,152,vânt,Romanian,NOUN,115,yes,1.0464,-0.8427,4.1352,0.6175,0.3387,0.851,1.5237,-0.8937,-3.2503,1,1,1,1,wind
216,393,părinte,Romanian,NOUN,116,yes,2.4967,1.0018,0.3013,0.6794,0.425,0.667,2.6145,0.463,0.2579,2,1,1,1,parent
90,137,sus,Romanian,ADV,117,yes,-0.5016,0.761,-1.2275,0.5515,0.4138,0.5936,-0.3866,-0.2084,1.091,2,1,1,1,up
104,156,jos,Romanian,ADV,118,yes,1.8898,0.8288,0.9239,0.6535,0.4169,0.6969,2.2656,-0.0538,-0.7141,2,1,1,1,down
200,333,lună,Romanian,NOUN,119,yes,0.4651,1.7552,0.6279,0.5928,0.4603,0.6827,1.4033,-1.3634,0.3413,2,1,1,1,month
134,201,a,Romanian,PART,120,yes,-1.8506,-0.0692,-2.218,0.494,0.3749,0.5461,-2.3084,0.098,0.9986,2,1,1,1,of
247,467,sub,Romanian,ADP,121,yes,3.6516,-3.81,2.6838,0.7287,0.1998,0.7814,2.113,3.3103,-3.0736,1,1,1,1,under the
123,181,deal,Romanian,NOUN,122,yes,-0.4693,0.724,0.7815,0.5529,0.412,0.6901,0.1568,-1.1899,-0.359,5,4,3,2,hill
299,624,pădure,Romanian,NOUN,123,yes,-1.3825,0.4405,1.5207,0.514,0.3988,0.7255,-0.5515,-1.8344,-1.0158,5,4,3,2,forest
72,105,vale,Romanian,NOUN,124,yes,0.094,1.0853,2.9868,0.5769,0.4289,0.7959,1.3774,-2.1351,-1.9315,5,4,3,2,valley
35,47,tată,Romanian,NOUN,125,yes,-0.2564,1.1798,4.419,0.562,0.4334,0.8646,1.4724,-2.958,-2.9447,5,4,3,2,father
253,497,uita,Romanian,VERB,126,yes,-0.4174,3.5378,-2.1196,0.5551,0.5437,0.5508,0.719,-1.5935,2.9902,2,1,1,1,forget
227,424,frunză,Romanian,NOUN,128,yes,2.4386,1.228,-0.6646,0.6769,0.4356,0.6206,2.4599,0.7592,1.0053,2,1,1,1,leaf
86,130,crește,Romanian,VERB,129,yes,0.0842,3.0149,0.5136,0.5765,0.5193,0.6772,1.5701,-2.2167,0.8758,2,1,1,1,grow
195,317,după,Romanian,ADP,131,yes,-3.9912,-2.3746,0.0834,0.4027,0.267,0.6566,-4.4491,-0.4058,-1.6126,5,4,3,2,after
294,617,trage,Romanian,VERB,132,yes,-1.931,2.8784,0.6144,0.4906,0.5129,0.682,-0.104,-3.2034,0.4465,2,1,1,1,shoot
262,527,om,Romanian,NOUN,133,yes,-0.8846,0.5581,2.6518,0.5352,0.4043,0.7798,0.315,-2.1187,-2.031,5,4,3,2,man
98,148,întreba,Romanian,VERB,134,yes,0.8814,3.6291,-1.9141,0.6105,0.548,0.5607,1.9252,-1.152,2.6448,2,1,1,1,ask
126,187,an,Romanian,NOUN,135,yes,-1.3576,0.4817,2.4786,0.515,0.4007,0.7715,-0.2123,-2.1941,-1.8526,5,4,3,2,year
100,151,afară,Romanian,ADV,136,yes,1.8047,-0.394,0.2641,0.6499,0.3597,0.6652,1.3908,1.0862,-0.5495,1,1,1,1,outside
185,301,ori,Romanian,CCONJ,138,yes,0.0576,0.6139,0.7514,0.5754,0.4069,0.6886,0.508,-0.8771,-0.9166,2,1,1,1,or
28,38,grădină,Romanian,NOUN,140,yes,-0.5449,0.5787,1.2046,0.5497,0.4052,0.7104,0.154,-1.3696,-0.6775,5,4,3,2,garden
369,863,nouă,Romanian,NUM,141,yes,-0.351,-1.4674,0.1821,0.5579,0.3095,0.6613,-0.8464,0.6733,-0.7693,1,1,1,1,nine
122,179,ajunge,Romanian,VERB,142,yes,-0.6553,2.617,-0.6556,0.545,0.5006,0.6211,0.5334,-1.7632,1.2428,2,1,1,1,that's enough
315,656,tare,Romanian,ADV,144,yes,-2.2751,-1.3828,-0.7677,0.4759,0.3134,0.6157,-2.7845,0.1799,-0.5209,5,4,3,2,loud
245,465,pentru,Romanian,ADP,146,yes,0.3637,-2.0276,-1.4206,0.5884,0.2832,0.5844,-0.926,2.3915,-0.3385,2,1,1,1,for
307,641,departe,Romanian,ADV,147,yes,2.4768,0.9772,-1.0126,0.6786,0.4239,0.6039,2.3009,1.1342,1.0021,2,1,1,1,far away
187,304,scula,Romanian,VERB,148,yes,-0.5496,2.9791,0.9997,0.5495,0.5176,0.7005,1.1901,-2.7563,0.217,2,1,1,1,rise
234,439,peste,Romanian,ADP,149,yes,1.9274,-2.8268,-0.4164,0.6551,0.2458,0.6326,0.1774,3.1666,-0.5618,1,1,1,1,over
159,243,iar,Romanian,CCONJ,150,yes,0.5295,-0.3363,-4.2229,0.5955,0.3624,0.4499,-0.8799,2.4947,2.5445,2,1,1,1,and
267,546,iar,Romanian,CCONJ,150,yes,1.7793,0.3955,-1.7711,0.6488,0.3967,0.5675,1.1529,1.5683,0.9097,2,1,1,1,and
402,1009,grăi,Romanian,VERB,151,yes,0.2307,3.2601,1.395,0.5828,0.5307,0.7195,2.0917,-2.7073,-0.1336,2,1,1,1,speak
189,306,-ul,Romanian,DET,152,yes,-13.4333,-8.0787,2.3519,0.0,0.0,0.7654,-14.2803,-2.3136,-6.0349,4,3,3,2,CPC
252,496,fugi,Romanian,VERB,153,yes,-0.2707,2.9435,1.3688,0.5614,0.5159,0.7182,1.5118,-2.7289,-0.0709,2,1,1,1,run
180,291,față,Romanian,NOUN,154,yes,0.9542,-0.3188,1.0853,0.6136,0.3632,0.7046,0.9868,0.0939,-0.9071,1,1,1,1,face
320,682,măicuță,Romanian,NOUN,155,yes,-1.9969,-0.6385,3.8888,0.4878,0.3483,0.8392,-0.9687,-2.5424,-3.402,5,4,3,2,nun
224,417,ține,Romanian,VERB,156,yes,0.0379,3.8822,-0.6522,0.5745,0.5599,0.6212,1.6539,-2.3181,2.007,2,1,1,1,keep
334,713,acasă,Romanian,ADV,157,yes,2.2132,-0.1241,-0.8678,0.6673,0.3723,0.6109,1.6178,1.7001,0.533,2,1,1,1,the home
192,310,care,Romanian,PRON,158,yes,3.9334,-0.8183,-1.2195,0.7407,0.3398,0.594,2.6574,3.1693,0.3709,2,1,1,1,which
166,261,săruta,Romanian,VERB,159,yes,0.9783,3.0718,-0.4868,0.6146,0.5219,0.6292,2.1386,-1.3979,1.4743,2,1,1,1,kiss
155,236,mult,Romanian,ADV,160,yes,-0.9967,-0.0476,-1.2691,0.5304,0.3759,0.5916,-1.2188,0.0645,0.3386,2,1,1,1,a lot
49,63,mult,Romanian,ADV,160,yes,-8.7542,-3.8948,-4.5114,0.1996,0.1958,0.436,-10.3065,0.3549,1.3321,4,3,3,2,a lot
212,380,bou,Romanian,NOUN,161,yes,-1.0981,-1.0619,4.7875,0.5261,0.3284,0.8823,-0.1487,-1.9242,-4.3977,1,1,1,1,ox
424,1147,aici,Romanian,ADV,162,yes,3.3118,0.7861,-3.0661,0.7142,0.4149,0.5054,2.5219,2.591,2.5362,2,1,1,1,here
114,171,piatră,Romanian,NOUN,163,yes,1.8424,-0.1987,2.3861,0.6515,0.3688,0.7671,2.1842,-0.0307,-1.8947,2,1,1,1,Stone
380,898,picior,Romanian,NOUN,164,yes,-0.7383,-0.5434,0.0113,0.5414,0.3527,0.6531,-0.7913,-0.0817,-0.1531,1,1,1,1,foot
91,138,aduce,Romanian,VERB,165,yes,-0.0374,3.56,1.9662,0.5713,0.5448,0.7469,2.1647,-3.303,-0.3981,2,1,1,1,bring
203,342,loc,Romanian,NOUN,166,yes,-0.0725,-0.1101,2.9291,0.5698,0.373,0.7931,0.7085,-1.4921,-2.5185,5,4,3,2,place
14,21,apoi,Romanian,ADV,167,yes,-0.0749,0.1928,-4.2804,0.5697,0.3872,0.4471,-1.1307,1.8873,2.8039,2,1,1,1,then
25,35,părea,Romanian,VERB,168,yes,0.9155,2.2526,-1.348,0.612,0.4836,0.5878,1.4867,-0.3486,1.6034,2,1,1,1,look
275,565,codru,Romanian,NOUN,169,yes,-2.066,0.0214,0.8205,0.4848,0.3791,0.6919,-1.4045,-1.5115,-1.0183,5,4,3,2,forest
119,176,copil,Romanian,NOUN,170,yes,1.5094,1.8854,-0.6863,0.6373,0.4664,0.6196,1.9782,-0.3,1.4677,2,1,1,1,child
162,252,cât,Romanian,DET,171,yes,-7.9695,-4.7976,-1.6665,0.233,0.1536,0.5726,-9.3407,0.0434,-1.3304,4,3,3,2,How
204,348,cât,Romanian,DET,171,yes,0.5273,-0.6318,0.7342,0.5954,0.3486,0.6878,0.3641,0.38,-1.2446,2,1,1,1,How
282,586,jale,Romanian,NOUN,172,yes,3.6061,0.9991,-0.2582,0.7267,0.4249,0.6402,3.4291,1.2649,0.666,2,1,1,1,mourning
196,323,iubi,Romanian,VERB,173,yes,0.9957,3.0321,-0.4239,0.6154,0.5201,0.6322,2.146,-1.3757,1.3116,2,1,1,1,love
361,810,moarte,Romanian,NOUN,175,yes,2.1855,0.0274,0.9943,0.6661,0.3794,0.7003,2.1346,0.5825,-0.8132,2,1,1,1,death
244,463,tăia,Romanian,VERB,176,yes,1.7291,2.3994,-0.259,0.6467,0.4905,0.6401,2.5386,-0.6263,0.8566,2,1,1,1,cut
110,166,iarbă,Romanian,NOUN,177,yes,-1.0029,-0.3534,1.5779,0.5301,0.3616,0.7283,-0.5857,-1.1778,-1.3645,5,4,3,2,Grass
409,1043,viață,Romanian,NOUN,178,yes,-1.1148,-0.2892,1.0752,0.5254,0.3646,0.7042,-0.7099,-1.057,-1.0114,5,4,3,2,life
323,685,nimeni,Romanian,PRON,179,yes,2.4973,-0.1363,-0.4449,0.6794,0.3718,0.6312,1.9172,1.5034,0.2477,1,1,1,1,no one
394,953,ceas,Romanian,NOUN,180,yes,-1.7228,-3.1591,-2.2036,0.4994,0.2303,0.5468,-3.4113,2.2917,0.1499,5,4,3,2,clock
447,1289,mărita,Romanian,VERB,181,yes,4.3396,1.9856,-1.2262,0.758,0.4711,0.5937,4.2361,1.5675,1.6973,2,1,1,1,marry
143,218,aștepta,Romanian,VERB,182,yes,-0.0209,2.316,-0.4062,0.572,0.4866,0.633,0.9353,-1.364,0.8934,2,1,1,1,wait
413,3113,mistricean,Romanian,PROPN,183,yes,0.7076,-0.9639,2.6164,0.6031,0.333,0.7781,0.9352,-0.1416,-2.8389,2,1,1,1,Mysterian
277,573,bădiță,Romanian,NOUN,184,yes,1.8131,0.1225,-2.6934,0.6502,0.3839,0.5233,0.8825,2.0175,1.7359,2,1,1,1,Bădiţă
58,77,băga,Romanian,VERB,185,yes,3.562,1.941,1.701,0.7248,0.469,0.7342,4.3574,-0.2526,-0.8058,2,1,1,1,tuck
415,1066,pâine,Romanian,NOUN,186,yes,0.7394,-0.6582,3.6237,0.6045,0.3473,0.8265,1.2726,-0.8737,-2.9955,1,1,1,1,bread
178,288,găsi,Romanian,VERB,187,yes,1.0016,3.0782,-1.9369,0.6156,0.5222,0.5596,1.7156,-0.7551,2.6571,2,1,1,1,find
