,id_palabra,palabra,language,POS,ranking,lemmatized,pc1,pc2,pc3,rgb1,rgb2,rgb3,pc1is,pc2is,pc3is,nc5,nc4,nc3,nc2
37,101,만큼,Korean,NOUN,261,yes,-1.8227,0.8446,-1.913,0.4294,0.6579,0.2714,1.9635,-0.7868,-1.5143,2,2,1,1
38,105,무엇+보다+도,Korean,ADV,292,yes,3.958,-0.0168,1.1549,0.7084,0.6188,0.4348,-3.8158,1.4698,0.3408,3,2,1,1
39,110,되+기,Korean,VERB,478,yes,-1.6661,3.5654,-0.0346,0.4369,0.7815,0.3715,0.2485,-3.6366,-1.5968,3,2,1,1
40,111,때문+이+다,Korean,VERB,29,yes,-3.614,-1.9573,1.5638,0.3429,0.5307,0.4566,3.4118,-0.7438,2.6202,2,2,1,1
41,122,줄,Korean,NOUN,157,yes,-1.5788,-2.4186,-1.6024,0.4411,0.5098,0.2879,2.5422,1.7706,0.0499,2,2,1,1
42,2173,원인+이,Korean,NOUN,279,yes,-4.5928,0.949,-0.5918,0.2956,0.6627,0.3418,4.2364,-2.8663,-0.3554,3,2,1,1
43,126,다시,Korean,ADV,44,yes,3.9601,0.7661,1.5788,0.7085,0.6544,0.4574,-4.0887,0.6183,0.5571,5,4,3,2
44,129,더욱,Korean,ADV,112,yes,-1.6071,-1.0457,0.0434,0.4398,0.5721,0.3756,1.6579,0.1116,0.6867,2,2,1,1
45,133,위하+어,Korean,SCONJ,38,yes,-5.8036,2.0575,1.3984,0.2372,0.713,0.4478,3.8915,-4.9638,1.2012,2,2,1,1
46,4230,위대+하+ㄴ,Korean,VERB,358,yes,2.0622,0.6249,-0.1634,0.6169,0.648,0.3646,-2.3971,0.8182,-0.6766,3,2,1,1
47,134,얼마나,Korean,ADV,163,yes,-2.3155,-0.0925,-2.893,0.4056,0.6154,0.2192,2.4085,0.0866,-2.2083,2,2,1,1
48,2183,항상,Korean,ADV,246,yes,7.3618,-0.4528,1.5114,0.8728,0.599,0.4538,-6.3409,3.3891,0.4938,5,4,3,2
49,6278,작품+이,Korean,NOUN,298,yes,1.0326,2.2306,-2.1987,0.5672,0.7209,0.2562,-1.1591,-0.5127,-3.1007,3,2,1,1
50,140,서로,Korean,ADV,204,yes,3.5491,-8.5474,2.2257,0.6887,0.2315,0.4919,-0.1405,7.0353,4.2274,4,3,2,2
51,141,먼저,Korean,ADV,109,yes,3.0913,-0.4563,0.0593,0.6666,0.5989,0.3765,-2.5911,1.7132,-0.4015,3,2,1,1
52,10386,작품+의,Korean,NOUN,52,yes,-0.3563,3.43,-0.3838,0.5001,0.7753,0.3528,-0.4671,-2.885,-2.0906,3,2,1,1
53,148,어찌,Korean,ADV,348,yes,4.6071,1.527,0.3215,0.7398,0.6889,0.3904,-4.8261,0.8435,-0.631,5,4,3,2
54,10389,일+은,Korean,NOUN,442,yes,-1.3963,-0.276,-0.3773,0.4499,0.607,0.3532,0.886,-0.199,-0.1493,3,2,1,1
55,6295,작가+가,Korean,NOUN,495,yes,-1.4408,-2.175,-1.952,0.4478,0.5208,0.2693,2.5806,1.592,-0.3063,2,2,1,1
56,153,있+는,Korean,AUX,20,yes,-0.0877,-1.6946,0.8312,0.5131,0.5426,0.4176,0.1433,1.1461,1.3948,3,2,1,1
57,154,없+다,Korean,ADJ,13,yes,-5.1634,-0.1859,2.808,0.2681,0.6111,0.5229,3.3991,-3.2803,3.1744,2,2,1,1
58,155,마치,Korean,ADV,213,yes,4.1858,0.1538,-0.0228,0.7194,0.6266,0.3721,-3.7842,1.9094,-0.5646,5,4,3,2
59,158,넓+ㄴ,Korean,ADJ,462,yes,5.4635,1.4227,-0.3746,0.7811,0.6842,0.3533,-4.7532,1.6016,-1.448,5,4,3,2
60,163,되+고,Korean,CCONJ,214,yes,-2.5307,-1.7579,0.2448,0.3952,0.5398,0.3863,3.0418,0.0452,1.2659,2,2,1,1
61,170,하+었+다,Korean,AUX,156,yes,-1.5755,3.3728,1.617,0.4413,0.7727,0.4594,-0.6009,-3.9692,0.1448,3,2,1,1
62,2227,몇,Korean,ADJ,83,yes,3.0806,-0.8922,1.0399,0.6661,0.5791,0.4287,-2.7736,2.1455,1.2358,3,2,1,1
63,180,이제,Korean,ADV,446,yes,4.0156,-7.3993,2.4797,0.7112,0.2836,0.5054,-1.1784,6.6367,4.5199,4,3,2,2
64,181,우리+는,Korean,PRON,37,yes,-5.1625,-0.3048,0.0908,0.2681,0.6057,0.3781,4.4006,-2.3567,0.5604,2,2,1,1
65,182,개인+의,Korean,NOUN,276,yes,7.3289,-0.9368,1.5765,0.8712,0.577,0.4573,-6.333,3.6183,0.7717,5,4,3,2
66,186,우리,Korean,PRON,14,yes,4.0303,5.8984,0.2092,0.7119,0.8874,0.3844,-5.2539,-2.6674,-2.7932,5,4,3,2
67,193,보+ㄹ,Korean,AUX,477,yes,6.4187,-3.0746,1.7277,0.8272,0.48,0.4653,-4.5962,4.7748,1.9821,5,4,3,2
68,194,때+가,Korean,NOUN,373,yes,-1.735,-2.4544,-0.9907,0.4336,0.5081,0.3205,2.375,1.664,0.538,2,2,1,1
69,195,되+었+다,Korean,VERB,374,yes,-0.1026,1.6981,0.3099,0.5124,0.6967,0.3898,-1.0116,-1.4192,-0.6321,3,2,1,1
70,2243,물,Korean,NOUN,389,yes,-1.9435,-2.723,-1.2829,0.4235,0.4959,0.305,3.3486,1.775,0.8644,2,2,1,1
71,197,없+는,Korean,ADJ,27,yes,-5.6314,1.0637,0.7989,0.2455,0.6679,0.4159,3.9291,-3.7368,0.9783,2,2,1,1
72,198,사람+은,Korean,NOUN,32,yes,-4.9578,1.4227,4.3991,0.278,0.6842,0.6076,2.2014,-5.0497,3.8681,1,1,1,1
73,199,무슨,Korean,DET,277,yes,5.1483,-4.4745,2.4944,0.7659,0.4164,0.5062,-3.597,5.0588,3.2666,5,4,3,2
74,201,하+는,Korean,AUX,65,yes,-6.7481,2.0082,4.0453,0.1916,0.7108,0.5888,3.907,-6.214,3.557,1,1,1,1
75,203,진정+하+ㄴ,Korean,VERB,404,yes,8.3086,1.0974,1.2802,0.9185,0.6694,0.4415,-7.9459,2.5822,0.2041,5,4,3,2
76,2253,이유+는,Korean,NOUN,409,yes,-2.567,2.0707,-2.7409,0.3934,0.7136,0.2273,2.1756,-1.9466,-2.9421,3,2,1,1
77,4303,하+ㅂ니다,Korean,VERB,365,yes,0.5974,-2.7914,-0.812,0.5462,0.4928,0.33,0.5425,3.129,0.8581,3,2,1,1
78,208,것+이+다,Korean,VERB,2,yes,-10.7159,6.1905,11.7649,0.0,0.9007,1.0,3.6281,-14.146,8.9627,1,1,1,1
79,209,이것+이,Korean,PRON,106,yes,-0.3455,-0.4355,-1.7181,0.5007,0.5998,0.2818,0.9237,0.7539,-1.1996,2,2,1,1
80,4306,있+ㄹ,Korean,AUX,368,yes,4.0156,-7.3993,2.4797,0.7112,0.2836,0.5054,-1.1784,6.6367,4.5199,4,3,2,2
81,211,눈,Korean,NOUN,408,yes,9.0254,2.1107,0.5584,0.9531,0.7154,0.403,-8.1226,2.5005,-1.5784,5,4,3,2
82,214,모두+가,Korean,NOUN,411,yes,-2.0924,0.3578,-3.1655,0.4163,0.6358,0.2047,2.5716,-0.177,-2.4277,2,2,1,1
83,4316,나+를,Korean,PRON,245,yes,0.7469,-0.3032,-0.6258,0.5534,0.6058,0.34,-0.1432,0.8615,-0.4476,3,2,1,1
84,226,사회,Korean,NOUN,384,yes,3.1766,-10.4061,1.7452,0.6707,0.1471,0.4663,1.3937,8.0113,4.243,4,3,2,2
85,235,좋+ㄴ,Korean,ADJ,70,yes,-5.297,-0.373,0.4128,0.2616,0.6026,0.3953,4.446,-2.2909,1.3312,2,2,1,1
86,240,모든,Korean,ADJ,46,yes,-4.3967,0.0801,-0.1763,0.3051,0.6232,0.3639,3.6453,-2.046,0.3757,2,2,1,1
87,241,것+은,Korean,NOUN,6,yes,-8.8988,2.6531,9.1331,0.0877,0.74,0.8598,3.9934,-9.5524,7.9108,1,1,1,1
88,260,위하+어서+는,Korean,NOUN,150,yes,-3.1108,-0.9044,-0.4471,0.3672,0.5785,0.3495,3.2737,-0.7322,0.5893,2,2,1,1
89,2309,즉,Korean,CCONJ,56,yes,-1.114,-1.2557,-1.2671,0.4636,0.5626,0.3058,1.563,0.9856,-0.1861,2,2,1,1
90,4364,세상,Korean,NOUN,470,yes,2.125,0.2812,-0.1193,0.6199,0.6323,0.3669,-2.1921,0.9786,-0.5876,3,2,1,1
91,275,가지+ㄴ,Korean,VERB,343,yes,-1.9772,0.9763,-0.4031,0.4219,0.6639,0.3518,1.5073,-1.5425,-0.3631,2,2,1,1
92,280,어떻+게,Korean,SCONJ,154,yes,-1.2411,-5.0042,-0.8913,0.4574,0.3924,0.3258,3.1771,3.663,1.9751,2,2,1,1
93,2339,의하+어,Korean,SCONJ,90,yes,-2.0124,-0.2913,-4.4773,0.4202,0.6064,0.1348,3.2719,0.705,-3.0739,2,2,1,1
94,296,수+도,Korean,ADV,61,yes,-5.1808,-0.6962,1.6402,0.2672,0.588,0.4607,3.9539,-2.4787,2.394,2,2,1,1
95,297,일+이+다,Korean,VERB,153,yes,-4.0532,-1.0026,1.1357,0.3217,0.5741,0.4338,3.3603,-1.4859,1.8445,2,2,1,1
96,303,사람+의,Korean,NOUN,50,yes,-3.5814,2.1704,0.1532,0.3444,0.7181,0.3815,2.2473,-3.497,-0.2502,2,2,1,1
97,304,마음+을,Korean,NOUN,142,yes,-0.2043,3.1934,-0.6611,0.5075,0.7646,0.3381,-0.8587,-2.2936,-1.9404,3,2,1,1
98,306,이것+은,Korean,PRON,82,yes,-2.2997,-4.9678,-0.3237,0.4063,0.394,0.3561,3.7067,2.8948,1.8385,2,2,1,1
99,312,오늘날,Korean,NOUN,339,yes,-1.7429,-2.0886,-2.9439,0.4332,0.5247,0.2165,3.0538,1.746,-1.3523,2,2,1,1
100,14654,강도,Korean,NOUN,414,yes,8.7601,1.4104,0.7663,0.9403,0.6836,0.4141,-7.7765,2.8691,-0.9786,5,4,3,2
101,328,아니+다,Korean,ADJ,33,yes,-5.0381,3.2459,3.8927,0.2741,0.767,0.5807,1.6176,-6.2327,2.6989,1,1,1,1
102,341,있+다,Korean,AUX,22,yes,-0.0877,-1.6946,0.8312,0.5131,0.5426,0.4176,0.1433,1.1461,1.3948,3,2,1,1
103,12631,지도자+는,Korean,NOUN,300,yes,3.9874,0.981,-0.3829,0.7099,0.6641,0.3529,-3.8424,1.1884,-1.4133,5,4,3,2
104,4440,쓰+는,Korean,VERB,288,yes,-0.9934,0.8911,0.3514,0.4694,0.66,0.392,0.3683,-1.3218,0.0398,2,2,1,1
105,347,함께,Korean,ADV,88,yes,4.4187,1.1627,0.2839,0.7307,0.6724,0.3884,-4.4227,0.9687,-0.9925,5,4,3,2
106,348,살+는,Korean,VERB,233,yes,0.8065,4.5753,-2.2151,0.5563,0.8273,0.2553,-1.6958,-2.3873,-3.917,3,2,1,1
107,2397,시간+이,Korean,NOUN,195,yes,-0.4854,0.2023,-0.5397,0.4939,0.6288,0.3445,0.107,-0.168,-0.5415,3,2,1,1
108,2398,지나+ㄴ,Korean,VERB,345,yes,3.6993,3.6886,0.1169,0.6959,0.7871,0.3795,-4.5696,-1.0605,-1.9435,5,4,3,2
109,351,우선,Korean,ADV,211,yes,3.2407,1.1206,1.2628,0.6738,0.6705,0.4406,-3.8427,0.2414,0.0329,3,2,1,1
110,2399,후+에,Korean,ADV,405,yes,-1.4942,-0.0439,-4.7869,0.4452,0.6176,0.1183,2.7116,0.9294,-3.5024,2,2,1,1
111,362,따라서,Korean,CCONJ,58,yes,-2.6311,-0.1442,1.8781,0.3903,0.613,0.4733,1.5525,-1.8152,2.0186,2,2,1,1
112,365,대하+ㄴ,Korean,VERB,26,yes,2.8529,4.0454,0.8512,0.6551,0.8033,0.4186,-4.0602,-2.1219,-1.3228,5,4,3,2
113,4473,시간+을,Korean,NOUN,238,yes,2.0807,3.1191,-2.7919,0.6178,0.7612,0.2246,-2.2082,-0.4489,-4.0524,3,2,1,1
114,2426,때+에+는,Korean,NOUN,378,yes,-1.935,-1.9882,-1.1019,0.4239,0.5293,0.3146,2.5177,1.0005,0.3428,2,2,1,1
115,4478,모르+는,Korean,VERB,403,yes,-1.1803,2.3451,-0.8866,0.4604,0.7261,0.3261,0.1609,-2.0685,-1.6472,3,2,1,1
116,4479,길+을,Korean,NOUN,484,yes,4.6135,1.5026,0.2647,0.7401,0.6878,0.3874,-4.6162,0.9488,-0.9158,5,4,3,2
117,384,살+고,Korean,VERB,318,yes,-4.4461,2.7972,0.7227,0.3027,0.7466,0.4118,2.5133,-4.5578,-0.1649,2,2,1,1
118,387,인간+이,Korean,NOUN,188,yes,2.4684,-0.3987,0.7283,0.6365,0.6015,0.4121,-2.4093,1.2498,0.2933,3,2,1,1
119,394,바로,Korean,ADV,66,yes,-3.0269,0.2508,-0.0221,0.3712,0.631,0.3721,2.5234,-1.6487,0.2598,2,2,1,1
120,4491,사랑+하+는,Korean,VERB,57,yes,2.2934,6.9713,0.3572,0.6281,0.9361,0.3923,-4.4941,-5.3103,-2.6954,5,4,3,2
121,397,거기+에,Korean,ADV,357,yes,4.1276,3.2872,-1.4554,0.7166,0.7688,0.2958,-4.4821,-0.1091,-3.291,3,2,1,1
122,6542,가지+고,Korean,CCONJ,393,yes,-3.8902,2.0912,-4.2286,0.3295,0.7145,0.148,4.0089,-1.9773,-4.0385,3,2,1,1
123,399,새롭+ㄴ,Korean,ADJ,130,yes,3.9365,-7.5696,2.2913,0.7074,0.2759,0.4954,-0.9102,6.6092,4.0378,4,3,2,2
124,8593,의하+ㄴ,Korean,VERB,422,yes,-2.7705,-2.5427,-3.3582,0.3836,0.5041,0.1944,4.4114,1.8655,-1.4276,2,2,1,1
125,402,그+들+은,Korean,PRON,184,yes,-2.3145,-1.3074,-1.8872,0.4056,0.5602,0.2728,2.8709,0.4362,-1.1372,2,2,1,1
126,403,자신+의,Korean,NOUN,215,yes,-0.8987,-0.5542,-2.8318,0.474,0.5944,0.2224,1.8042,0.9047,-1.7655,2,2,1,1
127,6548,보+았+다,Korean,VERB,362,yes,-1.3992,1.8811,-1.5409,0.4498,0.705,0.2912,0.6703,-1.5189,-1.9424,3,2,1,1
128,406,없+이,Korean,SCONJ,84,yes,1.4473,-4.1161,1.2931,0.5872,0.4327,0.4422,-0.4709,3.8016,2.9902,3,2,1,1
129,2455,보+는,Korean,VERB,179,yes,-4.5529,-1.1893,-2.1335,0.2975,0.5656,0.2596,4.8503,-0.4325,-0.621,2,2,1,1
130,4503,보이+ㄴ다,Korean,VERB,452,yes,9.4381,3.1016,0.2344,0.973,0.7604,0.3858,-8.6732,2.0274,-2.4418,5,4,3,2
131,410,인간+의,Korean,NOUN,125,yes,7.3166,-1.0417,1.6572,0.8706,0.5723,0.4616,-6.2063,3.8571,1.361,5,4,3,2
132,2458,중,Korean,NOUN,457,yes,7.3469,3.5859,-0.0408,0.872,0.7824,0.3711,-7.4185,0.7494,-2.4061,5,4,3,2
133,417,것+처럼,Korean,ADV,260,yes,-2.283,0.4946,-2.542,0.4071,0.642,0.2379,2.3071,-0.601,-2.2133,2,2,1,1
134,2466,있+고,Korean,CCONJ,127,yes,-4.4789,-0.5139,0.5947,0.3011,0.5962,0.405,3.9027,-1.9169,1.2476,2,2,1,1
135,420,그것+은,Korean,PRON,34,yes,-4.1458,-0.9063,1.3944,0.3172,0.5784,0.4476,3.3282,-1.8307,2.1179,2,2,1,1
136,4523,자+가,Korean,NOUN,302,yes,-1.8182,0.1361,-1.0386,0.4296,0.6258,0.318,1.4289,-0.4809,-0.6416,2,2,1,1
137,6571,사람,Korean,NOUN,451,yes,5.9357,3.2332,-0.1067,0.8039,0.7664,0.3676,-6.2599,0.3337,-2.3002,5,4,3,2
138,431,뿐+이+다,Korean,VERB,284,yes,-2.2002,-6.6901,-1.2633,0.4111,0.3158,0.306,4.5661,4.8913,2.3722,2,2,1,1
139,432,이미,Korean,ADV,176,yes,1.3561,-4.7733,0.7144,0.5828,0.4028,0.4114,0.3965,3.9702,1.8831,3,2,1,1
140,433,오래,Korean,ADV,493,yes,1.8616,2.097,-0.5009,0.6072,0.7148,0.3466,-2.336,-0.5534,-1.6235,3,2,1,1
141,10672,문학+에,Korean,ADV,447,yes,5.2253,1.7777,0.5653,0.7696,0.7003,0.4034,-5.3131,1.1198,-0.7126,5,4,3,2
142,4529,사람+들+은,Korean,NOUN,217,yes,-2.3407,2.9184,-2.7838,0.4043,0.7521,0.225,1.6884,-2.4419,-3.6303,3,2,1,1
143,434,전+에,Korean,ADV,239,yes,-1.8219,0.3609,-4.2084,0.4294,0.636,0.1491,2.6112,0.2611,-3.3037,2,2,1,1
144,437,가치,Korean,NOUN,349,yes,2.7506,-10.1131,2.4704,0.6501,0.1604,0.5049,1.0717,7.7979,5.2481,4,3,2,2
145,2490,있+다면,Korean,SCONJ,325,yes,-2.8744,-3.6508,0.2705,0.3786,0.4538,0.3877,3.7877,1.4177,2.2369,2,2,1,1
146,447,가장,Korean,ADV,49,yes,-4.9676,-0.0706,0.587,0.2775,0.6164,0.4046,3.9754,-2.5884,0.9147,2,2,1,1
147,448,크+ㄴ,Korean,ADJ,51,yes,-3.6304,1.7327,-1.7689,0.3421,0.6983,0.2791,2.7556,-2.3741,-1.6925,2,2,1,1
148,4544,책,Korean,NOUN,392,yes,-1.8715,-1.6049,-2.0183,0.427,0.5467,0.2658,3.0733,1.2765,-0.088,2,2,1,1
149,451,갖+는,Korean,VERB,410,yes,2.8408,3.9872,-1.2188,0.6545,0.8006,0.3084,-3.632,-1.2927,-3.1825,3,2,1,1
150,4550,언제나,Korean,ADV,196,yes,0.2675,0.8491,-1.6263,0.5303,0.6581,0.2867,-0.2913,0.0394,-2.1747,3,2,1,1
151,454,민족+의,Korean,NOUN,413,yes,5.6281,1.0275,0.0155,0.7891,0.6662,0.3741,-4.9196,1.7382,-1.1209,5,4,3,2
152,12742,어떻+ㄴ,Korean,VERB,340,yes,4.6963,1.8067,-0.2842,0.7441,0.7016,0.3582,-4.6197,0.9259,-1.5652,5,4,3,2
153,4557,마음+의,Korean,NOUN,372,yes,-2.2719,-0.4833,-6.8707,0.4077,0.5976,0.0073,4.4172,1.4097,-5.2595,2,2,1,1
154,8662,못하+는,Korean,AUX,370,yes,5.4014,-4.5061,2.2453,0.7781,0.415,0.4929,-3.5002,5.2341,3.1445,5,4,3,2
155,2522,통하+어,Korean,SCONJ,134,yes,-0.2044,3.1742,-0.3602,0.5075,0.7637,0.3541,-0.7465,-2.614,-1.7277,3,2,1,1
156,2523,중+의,Korean,NOUN,399,yes,3.1766,-10.4061,1.7452,0.6707,0.1471,0.4663,1.3937,8.0113,4.243,4,3,2,2
157,2527,경우+가,Korean,NOUN,381,yes,-1.6772,-1.4623,-0.5655,0.4364,0.5532,0.3432,1.8616,0.7556,0.5758,2,2,1,1
158,481,사실+은,Korean,NOUN,418,yes,0.8333,-0.3209,1.0759,0.5576,0.605,0.4306,-1.1674,0.2955,0.7572,3,2,1,1
159,485,때,Korean,NOUN,15,yes,-6.3904,1.4837,3.6211,0.2088,0.6869,0.5662,3.9243,-5.5353,3.2229,1,1,1,1
160,4588,훨씬,Korean,ADV,207,yes,3.8317,3.2694,-2.4129,0.7023,0.768,0.2448,-3.7271,0.1077,-4.0049,3,2,1,1
161,495,보+고,Korean,CCONJ,280,yes,-4.0598,0.1673,-1.2458,0.3213,0.6272,0.3069,3.8831,-1.5271,-0.4924,2,2,1,1
162,2549,시간,Korean,NOUN,425,yes,3.3775,1.6032,0.4617,0.6804,0.6924,0.3979,-3.7923,0.2063,-0.6153,5,4,3,2
163,505,그+는,Korean,PRON,28,yes,0.3693,-0.6,-0.6898,0.5352,0.5923,0.3365,-0.0975,0.8884,-0.5406,3,2,1,1
164,10747,그리하여,Korean,CCONJ,455,yes,-4.4142,-3.6535,-2.6796,0.3042,0.4537,0.2306,6.088,1.6638,-0.0466,2,2,1,1
165,512,물론,Korean,ADV,78,yes,-1.8512,-1.1823,1.8452,0.428,0.5659,0.4716,1.0353,-0.5235,2.3359,2,2,1,1
166,513,책+은,Korean,NOUN,174,yes,-3.0482,-1.8212,0.3265,0.3702,0.5369,0.3907,2.9474,-0.124,1.5032,2,2,1,1
167,2570,되+ㄴ,Korean,VERB,173,yes,-3.9891,2.9579,1.636,0.3248,0.7539,0.4604,1.7087,-4.7742,0.8312,1,1,1,1
168,525,한,Korean,NUM,9,yes,-0.6717,2.5024,1.6842,0.4849,0.7332,0.463,-0.722,-2.9089,0.5394,3,2,1,1
169,529,사람+을,Korean,NOUN,203,yes,2.1162,2.4242,-1.7539,0.6195,0.7297,0.2799,-2.1781,-0.2926,-2.9565,3,2,1,1
170,531,그+가,Korean,PRON,172,yes,2.4018,2.4726,-1.2621,0.6333,0.7319,0.3061,-2.9154,-0.1722,-2.5296,3,2,1,1
171,532,당시,Korean,NOUN,473,yes,-2.1937,-2.3338,-5.3267,0.4114,0.5136,0.0895,4.3989,2.4485,-3.0192,2,2,1,1
172,534,특히,Korean,ADV,86,yes,3.1406,1.0854,1.1038,0.669,0.6689,0.4321,-3.5492,0.3635,0.1673,5,4,3,2
173,542,객관+적,Korean,NOUN,444,yes,6.0208,1.4031,0.1601,0.808,0.6833,0.3818,-5.5101,1.6113,-1.3304,5,4,3,2
174,544,어떤,Korean,DET,45,yes,-3.9941,-1.3027,-0.8787,0.3245,0.5604,0.3265,4.207,-0.5302,0.2674,2,2,1,1
175,550,있+는,Korean,AUX,20,yes,-8.7079,5.4656,6.7154,0.0969,0.8678,0.731,3.6813,-10.8142,4.5373,1,1,1,1
176,554,그것+이,Korean,PRON,257,yes,6.6396,-2.1905,1.877,0.8379,0.5201,0.4733,-5.2568,4.3299,1.933,5,4,3,2
