,id_palabra,palabra,language,POS,ranking,lemmatized,pc1,pc2,pc3,rgb1,rgb2,rgb3,pc1is,pc2is,pc3is,nc5,nc4,nc3,nc2,trans
18,30,des,German,DET,19,yes,1.9528,2.132,-2.7895,0.5122,0.5021,0.3862,-1.8088,-2.7679,2.0003,3,3,3,2,of
78,124,sich,German,PRON,20,yes,-0.3941,-0.5992,-2.4037,0.4209,0.3944,0.4083,-0.1956,0.3771,2.3422,1,1,1,1,itself
56,94,auch,German,ADV,21,yes,1.9241,5.8801,-4.2817,0.5111,0.65,0.3005,-1.0646,-6.4009,3.4402,3,3,3,2,also
135,233,wollen,German,AUX,23,yes,-1.5948,3.8466,-2.6983,0.3742,0.5698,0.3914,2.1002,-3.5114,2.6499,3,3,3,2,want
94,161,bei,German,ADP,24,yes,2.3154,4.5553,-3.3777,0.5263,0.5977,0.3524,-1.6143,-5.2248,2.4282,3,3,3,2,at
24,47,es,German,PRON,26,yes,-1.8358,-0.1811,-2.3017,0.3648,0.4109,0.4142,1.3935,0.2298,2.2227,1,1,1,1,it
23,46,dass,German,SCONJ,27,yes,-2.6935,-0.3019,-3.2413,0.3315,0.4061,0.3602,2.0441,0.4703,3.252,1,1,1,1,that
37,69,sollen,German,AUX,28,yes,-1.3827,0.4371,-2.8175,0.3825,0.4353,0.3846,0.9926,-0.4583,2.7052,1,1,1,1,must
113,187,können,German,AUX,29,yes,-2.1204,-1.2271,-2.9268,0.3538,0.3696,0.3783,1.3148,1.2713,3.0479,1,1,1,1,be able
108,178,ein,German,DET,30,yes,2.806,2.4961,-1.1353,0.5454,0.5165,0.4812,-2.2647,-3.0697,0.3552,4,4,3,2,a 
401,1079,flatrate,German,NOUN,31,yes,-2.0267,6.724,-4.4794,0.3574,0.6833,0.2891,2.7951,-6.4594,4.5632,3,3,3,2,flat rate
277,577,die,German,PRON,33,yes,-1.852,1.107,-3.2556,0.3642,0.4617,0.3594,1.5958,-1.0283,3.2422,1,1,1,1,the
21,39,die,German,PRON,33,yes,3.7455,9.1595,-7.6207,0.5819,0.7794,0.1087,-2.6488,-10.3573,6.5312,3,3,3,2,the
128,218,nach,German,ADP,34,yes,4.6331,0.2361,-0.9523,0.6164,0.4273,0.4917,-4.5009,-1.3533,-0.1066,4,4,3,2,after
1,3,neu,German,ADJ,35,yes,0.6293,1.8558,-2.5752,0.4607,0.4912,0.3985,-0.6343,-2.0803,2.0188,4,4,3,2,New
387,1004,aol,German,PROPN,36,yes,-2.1776,4.2073,-4.2193,0.3515,0.584,0.304,2.5243,-4.0039,4.2082,3,3,3,2,aol
192,365,einen,German,DET,37,yes,2.4552,0.9887,-1.8569,0.5317,0.457,0.4397,-2.4973,-1.5888,1.1589,4,4,3,2,a
52,88,als,German,CCONJ,38,yes,2.0882,1.7926,-1.8873,0.5174,0.4887,0.438,-1.9604,-2.2716,1.1878,4,4,3,2,as
170,325,kunde,German,NOUN,39,yes,-2.3669,6.6714,-3.0133,0.3442,0.6812,0.3733,3.4161,-6.1487,3.1614,3,3,3,2,customer
182,343,angebot,German,NOUN,40,yes,-0.9968,9.3668,-4.7034,0.3975,0.7876,0.2762,2.4136,-9.2189,4.6462,3,3,3,2,offer
163,315,noch,German,ADV,41,yes,1.9644,2.5466,-1.7075,0.5126,0.5185,0.4483,-1.47,-3.013,1.0147,4,4,3,2,still
80,127,mark,German,NOUN,42,yes,-0.6654,5.9604,-1.8623,0.4103,0.6532,0.4394,1.8492,-5.7298,1.791,3,3,3,2,mark
193,368,tarif,German,NOUN,44,yes,-1.8336,7.0276,-4.5602,0.3649,0.6953,0.2845,2.6786,-6.7752,4.6169,3,3,3,2,tariff
50,85,bereits,German,ADV,45,yes,-0.2197,1.9764,-0.4035,0.4277,0.496,0.5232,0.6934,-1.9537,0.122,5,4,3,2,already
74,118,einem,German,DET,46,yes,1.2619,1.1792,-1.7875,0.4853,0.4645,0.4437,-1.3069,-1.5335,1.2347,4,4,3,2,one
180,341,so,German,ADV,47,yes,2.9032,1.8414,-0.0557,0.5491,0.4907,0.5432,-2.2784,-2.3061,-0.5943,4,4,3,2,so
115,189,einer,German,DET,48,yes,5.1655,0.2165,-0.2635,0.6371,0.4266,0.5313,-4.8502,-1.3835,-0.8619,4,4,3,2,one
144,257,unternehmen,German,NOUN,49,yes,-2.7434,5.421,-2.1704,0.3295,0.6319,0.4217,3.5744,-4.7498,2.3975,3,3,3,2,Companies
162,312,sprecher,German,NOUN,50,yes,-0.2112,4.3313,-0.5064,0.428,0.5889,0.5173,1.246,-4.126,0.4211,5,4,3,2,speaker
174,331,vor,German,ADP,51,yes,0.1963,-0.8265,0.055,0.4439,0.3854,0.5496,-0.302,0.6145,-0.3218,5,4,3,2,before
14,24,million,German,NOUN,52,yes,4.0105,2.6009,2.3191,0.5922,0.5206,0.6796,-2.8322,-3.0777,-3.0209,4,4,3,2,million
43,77,zugang,German,NOUN,53,yes,-1.7804,5.8521,-3.6121,0.367,0.6489,0.3389,2.5347,-5.5353,3.6071,3,3,3,2,Access
259,515,kein,German,DET,54,yes,1.8548,0.1721,-1.9712,0.5084,0.4248,0.4332,-2.1431,-0.7476,1.2914,4,4,3,2,no
150,275,deutsch,German,ADJ,55,yes,3.65,-1.6676,-0.151,0.5782,0.3522,0.5377,-3.9888,0.8453,-0.4731,4,4,3,2,German
25,48,jahr,German,NOUN,56,yes,2.5575,5.0955,0.5802,0.5357,0.6191,0.5797,-1.1541,-5.3557,-1.0709,5,4,3,2,year
44,79,sie,German,PRON,57,yes,-2.6984,-0.9985,-3.3554,0.3313,0.3786,0.3537,1.8184,1.1976,3.597,1,1,1,1,you
131,226,müssen,German,AUX,58,yes,-2.711,-2.2616,-1.5564,0.3308,0.3288,0.457,1.855,2.519,1.9743,1,1,1,1,have to
284,608,durch,German,ADP,59,yes,3.0792,-0.1147,-2.4609,0.556,0.4135,0.405,-3.4795,-0.7621,1.6231,4,4,3,2,through
49,84,aus,German,ADP,60,yes,0.1942,-0.5361,-2.4826,0.4438,0.3969,0.4038,-0.5856,0.208,2.0537,1,1,1,1,out
348,864,internet,German,NOUN,61,yes,-1.9703,4.0358,-0.9492,0.3596,0.5772,0.4919,2.6949,-4.1219,0.7352,5,4,3,2,Internet
4,6,unter,German,ADP,62,yes,3.1505,-3.3154,-2.5606,0.5588,0.2872,0.3993,-4.3451,2.3631,2.0898,2,2,2,2,under
8,13,anbieter,German,NOUN,63,yes,-1.8129,6.959,-3.0178,0.3657,0.6926,0.3731,2.91,-6.5539,3.0477,3,3,3,2,providers
27,50,geben,German,VERB,64,yes,1.3625,11.6105,-5.1184,0.4892,0.8761,0.2524,0.629,-12.3624,4.4776,3,3,3,2,give
47,82,nur,German,ADV,65,yes,3.0935,2.352,-0.3549,0.5565,0.5108,0.526,-2.5489,-2.8651,-0.4644,4,4,3,2,only 
184,349,er,German,PRON,66,yes,-2.0913,-0.5816,-2.9125,0.3549,0.3951,0.3791,1.4384,0.6862,3.0311,1,1,1,1,he
102,171,nun,German,ADV,67,yes,-3.6525,-0.0562,0.3835,0.2942,0.4158,0.5684,3.6907,0.826,0.1666,5,4,3,2,well
165,318,jedoch,German,ADV,68,yes,-2.8513,-1.2224,-0.6213,0.3253,0.3698,0.5107,2.3114,1.5922,1.0085,5,4,3,2,however
99,167,ab,German,ADP,69,yes,7.2359,0.4679,3.1507,0.7176,0.4365,0.7274,-6.1816,-1.7526,-4.3549,4,4,3,2,away
166,320,weit,German,ADJ,70,yes,-0.9282,3.2009,0.2928,0.4001,0.5443,0.5632,1.7817,-2.823,-0.4784,5,4,3,2,far
134,232,t-online,German,PROPN,71,yes,-2.5448,1.4083,-2.038,0.3373,0.4736,0.4293,2.4347,-0.9937,2.2778,1,1,1,1,t-online
282,591,gegen,German,ADP,73,yes,2.0598,0.4485,0.1129,0.5163,0.4357,0.5529,-1.8259,-0.8877,-0.8298,4,4,3,2,versus
53,87,mehr,German,ADV,74,yes,2.3234,0.4236,2.5677,0.5266,0.4347,0.6939,-1.5625,-0.5704,-2.943,4,4,3,2,more
69,111,oder,German,CCONJ,75,yes,2.129,-0.8675,-1.1802,0.519,0.3838,0.4786,-2.3789,0.2713,0.5241,4,4,3,2,or
173,329,das,German,PRON,76,yes,-1.0212,0.416,0.0386,0.3965,0.4344,0.5486,1.1787,-0.1554,-0.0296,5,4,3,2,the
19,32,das,German,PRON,76,yes,4.3013,1.2492,0.3006,0.6035,0.4673,0.5637,-3.7474,-2.1376,-1.2367,4,4,3,2,the
202,392,entscheidung,German,NOUN,77,yes,-0.1649,2.4987,-0.9351,0.4298,0.5166,0.4927,0.4724,-2.3781,0.9894,5,4,3,2,decision
158,297,jetzt,German,ADV,78,yes,-2.0123,-0.6147,0.1155,0.358,0.3938,0.553,1.8586,0.9308,0.1147,5,4,3,2,now
315,713,kommen,German,VERB,79,yes,1.4854,8.8087,-3.9177,0.494,0.7656,0.3214,0.131,-9.0384,3.4193,3,3,3,2,come
213,413,gegenüber,German,ADP,80,yes,8.3111,-3.3859,0.1978,0.7594,0.2844,0.5578,-8.3298,1.4415,-1.6002,2,2,2,2,opposite to
105,175,behörde,German,NOUN,81,yes,-0.2287,2.4704,1.2487,0.4273,0.5155,0.6181,0.9408,-2.1688,-1.1041,5,4,3,2,authority
63,102,deutschland,German,PROPN,82,yes,-2.1656,-0.5869,-4.0383,0.352,0.3949,0.3144,1.358,0.6804,3.9789,1,1,1,1,Germany
82,132,prozent,German,NOUN,83,yes,0.1349,3.5841,-0.1512,0.4415,0.5594,0.5377,0.6741,-3.455,0.1338,5,4,3,2,percent
363,916,anbieten,German,VERB,84,yes,-0.2851,7.9026,-3.4981,0.4251,0.7298,0.3455,1.6178,-7.7743,3.082,3,3,3,2,to offer
217,422,der,German,PRON,87,yes,-2.2607,1.1264,0.3734,0.3483,0.4625,0.5679,2.5968,-0.6269,-0.2659,5,4,3,2,the
0,2,der,German,PRON,87,yes,3.8156,11.4158,-9.5122,0.5846,0.8684,0.0,-2.4876,-12.7618,8.5091,3,3,3,2,the
15,25,anschluß,German,NOUN,88,yes,-2.5397,3.0846,-1.5088,0.3375,0.5397,0.4597,2.9044,-2.5287,1.7082,1,1,1,1,connection
20,35,dienst,German,NOUN,89,yes,-2.0824,4.7237,-0.3162,0.3552,0.6044,0.5282,3.0398,-4.0372,0.4616,5,4,3,2,service
32,55,dürfen,German,AUX,90,yes,-5.1863,-2.762,-1.6957,0.2345,0.309,0.449,4.1127,3.5558,2.3902,1,1,1,1,allowed to
485,1857,gericht,German,NOUN,91,yes,-1.2692,1.4543,0.4522,0.3869,0.4754,0.5724,1.7521,-1.1143,-0.5033,5,4,3,2,court
109,180,bisher,German,ADV,92,yes,1.4351,-1.945,-0.9529,0.492,0.3413,0.4917,-1.9387,1.4001,0.6846,1,1,1,1,so far
42,75,sagen,German,VERB,93,yes,0.3614,4.169,-0.7957,0.4503,0.5825,0.5007,0.5956,-4.085,0.4352,5,4,3,2,to say
226,451,preis,German,NOUN,95,yes,-3.4843,2.8725,-2.326,0.3007,0.5313,0.4128,3.6777,-2.1991,2.6316,1,1,1,1,price
222,440,euro,German,NOUN,96,yes,-0.524,3.7023,1.1045,0.4158,0.5641,0.6098,1.6702,-3.2922,-1.2,5,4,3,2,Euro
7,12,groß,German,ADJ,97,yes,0.4808,0.1825,-0.4414,0.4549,0.4252,0.521,-0.5577,-0.2109,0.2951,1,1,1,1,big
34,60,laut,German,ADP,98,yes,5.2235,-0.2846,1.6534,0.6394,0.4068,0.6414,-4.7566,-0.716,-2.4845,4,4,3,2,noisy
101,169,unknown,German,NOUN,99,yes,-0.9977,3.8524,-0.784,0.3974,0.57,0.5014,1.6789,-3.5563,0.8283,5,4,3,2,unknown
260,521,provider,German,NOUN,100,yes,-3.0919,1.4362,-2.5981,0.316,0.4747,0.3972,2.9055,-0.9317,2.8825,1,1,1,1,providers
237,474,eigen,German,ADJ,101,yes,2.5993,-0.7496,-1.6284,0.5373,0.3884,0.4529,-3.113,0.0067,1.003,4,4,3,2,own
211,407,allerdings,German,ADV,102,yes,-1.9707,-0.3077,0.9294,0.3596,0.4059,0.5998,2.0389,0.7095,-0.789,5,4,3,2,Indeed
154,286,bislang,German,ADV,103,yes,-0.9324,-1.9714,-1.6431,0.4,0.3402,0.452,0.1735,1.8108,1.6333,1,1,1,1,so far
214,414,heise,German,PROPN,104,yes,3.864,3.187,4.8947,0.5865,0.5438,0.8276,-1.886,-3.9883,-5.9719,5,4,3,2,hot
67,109,damit,German,ADV,106,yes,0.638,-1.4996,0.9622,0.461,0.3588,0.6017,-0.6702,1.267,-1.1215,5,4,3,2,in order to
304,669,seite,German,NOUN,107,yes,-0.7088,1.9431,0.3517,0.4087,0.4947,0.5666,1.0697,-1.595,-0.2174,5,4,3,2,page
448,1410,teldafax,German,PROPN,108,yes,-4.3119,-0.2014,-1.5995,0.2685,0.4101,0.4545,3.7521,0.9688,2.2846,1,1,1,1,teldafax
132,227,regtp,German,PROPN,109,yes,-0.3865,0.2767,0.3275,0.4212,0.4289,0.5652,0.3677,-0.0653,0.049,5,4,3,2,regtp
121,199,man,German,PRON,110,yes,-3.2656,-2.5017,-1.5008,0.3092,0.3193,0.4602,2.3086,2.9185,2.1045,1,1,1,1,man
16,26,bis,German,ADP,111,yes,3.1207,-0.4998,1.5249,0.5576,0.3983,0.634,-2.6974,-0.0856,-2.0919,4,4,3,2,until
2,4,firma,German,NOUN,112,yes,-1.2436,4.768,0.9402,0.3879,0.6061,0.6004,2.5151,-4.1288,-0.9039,5,4,3,2,company
357,901,netz,German,NOUN,113,yes,-2.825,2.491,0.0198,0.3264,0.5163,0.5475,3.1647,-1.6804,0.4033,5,4,3,2,network
388,1014,version,German,NOUN,114,yes,-1.3501,2.6595,-0.0655,0.3837,0.5229,0.5426,1.8074,-2.2649,0.2708,5,4,3,2,version
248,493,derzeit,German,ADV,115,yes,-1.9063,-1.123,-0.1441,0.3621,0.3737,0.5381,1.6557,1.3907,0.2571,5,4,3,2,currently
93,158,weiter,German,ADV,116,yes,-2.1078,-1.2003,2.131,0.3543,0.3707,0.6688,2.1906,1.6526,-1.8491,1,1,1,1,further
280,580,stellen,German,VERB,118,yes,0.8663,7.0198,-3.3977,0.4699,0.695,0.3512,0.3485,-7.2046,2.7299,3,3,3,2,place
206,396,seit,German,ADP,119,yes,5.9824,-2.3431,-0.4052,0.6689,0.3256,0.5231,-6.1885,0.9124,-0.5102,4,4,3,2,since
362,914,machen,German,VERB,120,yes,1.5206,7.5508,-3.1585,0.4954,0.7159,0.365,-0.1364,-7.7913,2.5656,3,3,3,2,make
233,465,letzte,German,ADJ,121,yes,0.5043,-2.5688,0.9532,0.4558,0.3167,0.6012,-1.0247,2.2788,-1.0056,1,1,1,1,last
212,409,wie,German,ADV,122,yes,3.2456,-0.0312,-0.2687,0.5624,0.4168,0.531,-3.2052,-0.7449,-0.4761,4,4,3,2,how
140,243,wie,German,ADV,122,yes,-3.0261,-1.085,1.9317,0.3185,0.3752,0.6574,3.0986,1.8326,-1.3242,1,1,1,1,how
98,166,erst,German,ADV,123,yes,6.7369,1.1558,3.2724,0.6982,0.4636,0.7344,-5.5999,-2.1455,-4.2197,4,4,3,2,first
422,1243,wieder,German,ADV,124,yes,0.4644,0.5923,2.6509,0.4543,0.4414,0.6987,0.2961,-0.4688,-2.7875,5,4,3,2,again
257,512,lassen,German,VERB,125,yes,0.4506,6.1786,-3.2115,0.4538,0.6618,0.3619,0.5582,-6.2166,2.7151,3,3,3,2,to let
378,986,sowie,German,CCONJ,126,yes,4.998,-1.2401,-0.5473,0.6306,0.3691,0.515,-5.2147,0.1054,-0.3381,4,4,3,2,such as
290,632,system,German,NOUN,127,yes,-1.8536,2.3085,-0.3723,0.3641,0.5091,0.525,2.1926,-1.7927,0.6328,5,4,3,2,system
125,213,zeit,German,NOUN,128,yes,-3.3147,2.7049,-0.7587,0.3073,0.5247,0.5028,3.7269,-1.9743,1.0782,1,1,1,1,time
172,328,erste,German,ADJ,129,yes,-2.0344,-0.9995,-0.01,0.3571,0.3786,0.5458,1.686,1.409,0.3305,1,1,1,1,first
236,473,leitung,German,NOUN,130,yes,-3.8305,1.1379,0.6534,0.2873,0.4629,0.5839,3.9772,-0.2222,-0.0945,1,1,1,1,management
294,645,verfahren,German,NOUN,131,yes,-0.6333,2.7799,0.0529,0.4116,0.5277,0.5494,1.2319,-2.4957,-0.1575,5,4,3,2,proceedings
45,80,gehen,German,VERB,132,yes,1.9427,6.8078,-1.8557,0.5118,0.6866,0.4398,-0.4955,-7.0236,1.1038,3,3,3,2,walk
235,472,vertrag,German,NOUN,133,yes,-1.8212,2.3001,1.5914,0.3654,0.5088,0.6378,2.4257,-1.64,-1.2407,5,4,3,2,contract
3,5,stehen,German,VERB,134,yes,1.0374,7.0465,-0.2198,0.4766,0.696,0.5338,0.7506,-6.8216,-0.3077,3,3,3,2,stand
406,1105,wenn,German,SCONJ,135,yes,-5.3007,-3.3262,0.1204,0.2301,0.2868,0.5533,4.3939,4.2532,0.9595,1,1,1,1,if
89,150,wir,German,PRON,136,yes,-4.6304,-2.95,-1.3984,0.2562,0.3016,0.4661,3.5918,3.5914,2.1211,1,1,1,1,we
204,394,um,German,SCONJ,137,yes,-0.4094,1.1295,-1.4553,0.4203,0.4626,0.4628,0.4235,-1.111,1.2096,4,4,3,2,around
190,361,um,German,SCONJ,137,yes,1.4284,-3.3356,-0.9263,0.4918,0.2864,0.4932,-2.459,2.7618,0.8793,1,1,1,1,around
86,143,schon,German,ADV,138,yes,2.0465,1.1825,3.573,0.5158,0.4647,0.7516,-1.0275,-1.2137,-3.8865,4,4,3,2,beautiful
209,402,zufolge,German,ADP,139,yes,8.8962,0.284,3.5253,0.7822,0.4292,0.7489,-7.7093,-1.8391,-4.8996,4,4,3,2,according to
118,195,verfügung,German,NOUN,140,yes,0.2989,4.174,5.1265,0.4479,0.5827,0.8409,1.4177,-4.1242,-5.3059,5,4,3,2,disposal
159,2346,microsoft,German,PROPN,141,yes,0.4692,1.5208,1.7425,0.4545,0.478,0.6465,0.2893,-1.4223,-1.922,5,4,3,2,Microsoft
366,925,sehen,German,VERB,142,yes,2.0502,3.9265,-0.7916,0.516,0.5729,0.5009,-1.158,-4.1451,0.145,5,4,3,2,see
87,144,sein,German,PRON,143,yes,0.4635,6.8956,-4.9302,0.4543,0.6901,0.2632,0.5422,-7.1627,4.4804,3,3,3,2,be
148,266,sein,German,PRON,143,yes,0.1756,-1.4359,-0.2552,0.4431,0.3614,0.5317,-0.7263,1.2884,0.0851,1,1,1,1,be
194,370,nutzer,German,NOUN,144,yes,-4.6796,1.9044,0.556,0.2542,0.4932,0.5783,4.9932,-0.7536,0.0445,1,1,1,1,user
355,897,selbst,German,ADV,145,yes,0.1735,-0.4319,-0.4909,0.443,0.401,0.5182,-0.4341,0.3416,0.1808,1,1,1,1,even
305,671,pro,German,ADP,146,yes,6.8443,-4.5887,-3.0865,0.7024,0.237,0.3691,-8.0399,2.5424,1.8427,2,2,2,2,Per
161,310,bieten,German,VERB,147,yes,0.2602,4.6392,-2.4949,0.4463,0.6011,0.4031,0.5244,-4.6553,1.9405,5,4,3,2,Offer
189,358,datum,German,NOUN,148,yes,-1.5645,2.9081,2.1456,0.3754,0.5328,0.6697,2.4638,-2.2202,-1.8762,5,4,3,2,date
76,122,markt,German,NOUN,149,yes,-2.7531,1.8364,-0.113,0.3292,0.4905,0.5399,2.9525,-1.1691,0.5148,5,4,3,2,market
73,115,hier,German,ADV,150,yes,-5.9496,-4.6069,-3.1676,0.2048,0.2363,0.3644,4.256,5.216,3.9893,1,1,1,1,here
197,374,gebühr,German,NOUN,151,yes,-2.3562,0.7095,-0.9412,0.3446,0.446,0.4923,2.1893,-0.2124,1.4151,1,1,1,1,fee
449,1413,software,German,NOUN,152,yes,-3.7766,1.4011,2.0477,0.2894,0.4733,0.664,4.2496,-0.4005,-1.4113,1,1,1,1,software
258,513,da,German,SCONJ,153,yes,-5.7681,-4.0439,-1.4722,0.2119,0.2585,0.4618,4.4806,4.8811,2.3967,1,1,1,1,there
5,7,ander,German,PRON,154,yes,0.9377,-0.0917,0.0729,0.4727,0.4144,0.5506,-0.8776,-0.1116,-0.4109,5,4,3,2,at the
116,191,ander,German,PRON,154,yes,-0.6063,1.0783,-0.187,0.4126,0.4606,0.5357,0.7062,-0.8746,0.1311,4,4,3,2,at the
124,211,monat,German,NOUN,155,yes,0.4278,3.1452,2.2039,0.4529,0.5421,0.673,0.614,-2.8626,-2.3125,5,4,3,2,month
12,19,telekommunikation,German,NOUN,157,yes,-4.8525,-1.793,2.3611,0.2475,0.3473,0.682,4.6136,2.9997,-1.1036,1,1,1,1,telecommunications
29,49,rund,German,ADV,158,yes,12.1557,-0.5946,5.0796,0.909,0.3946,0.8382,-10.9865,-1.7049,-6.7909,4,4,3,2,around
221,432,handeln,German,VERB,159,yes,-0.2365,3.7089,-0.7195,0.427,0.5643,0.5051,1.004,-3.4947,0.4279,5,4,3,2,act
229,457,über,German,ADV,160,yes,9.2593,1.3243,4.8703,0.7963,0.4703,0.8262,-7.7292,-2.6796,-6.0531,4,4,3,2,above
38,70,über,German,ADV,160,yes,2.354,3.1538,-2.9086,0.5278,0.5424,0.3793,-1.9701,-3.7432,1.923,3,3,3,2,above
146,262,woche,German,NOUN,162,yes,-1.7914,3.6948,2.3617,0.3666,0.5638,0.6821,2.9172,-2.9408,-2.1344,5,4,3,2,week
245,488,zahlen,German,VERB,163,yes,0.5487,6.2795,-1.7336,0.4576,0.6658,0.4468,0.6809,-6.1839,1.3175,3,3,3,2,to count
432,1283,eines,German,DET,164,yes,-1.7624,-2.4271,-1.5324,0.3677,0.3223,0.4584,0.6741,2.52,1.6737,1,1,1,1,one
54,89,milliarde,German,NOUN,165,yes,4.2115,0.2027,3.7673,0.6,0.426,0.7628,-3.3,-0.7724,-4.2039,4,4,3,2,billion
466,1621,gespräch,German,NOUN,166,yes,-1.7184,2.8156,-0.9753,0.3694,0.5291,0.4904,2.1187,-2.3632,1.0857,1,1,1,1,conversation
106,176,grund,German,NOUN,167,yes,-3.2569,1.3242,-1.256,0.3096,0.4703,0.4743,3.2532,-0.687,1.6056,1,1,1,1,ground
239,477,zwischen,German,ADP,168,yes,2.5756,0.3385,2.0241,0.5364,0.4314,0.6627,-2.3001,-0.6455,-2.407,4,4,3,2,in between
218,427,lediglich,German,ADV,169,yes,1.6002,-3.5323,-2.2738,0.4985,0.2786,0.4158,-2.854,2.8691,2.2014,1,1,1,1,only
178,339,post,German,NOUN,170,yes,-5.8882,-0.9742,2.9987,0.2072,0.3796,0.7187,5.8659,2.4501,-1.565,1,1,1,1,post
293,637,bereich,German,NOUN,171,yes,-0.7552,3.004,-0.3573,0.4069,0.5365,0.5259,1.3273,-2.6663,0.3908,5,4,3,2,Area
242,484,liegen,German,VERB,172,yes,0.9803,5.8639,-0.8616,0.4744,0.6494,0.4969,0.3852,-5.7884,0.1925,5,4,3,2,lie
64,103,dann,German,ADV,173,yes,-3.8241,-2.0687,0.829,0.2875,0.3364,0.594,3.3416,2.7397,-0.1743,1,1,1,1,then
473,1711,windows,German,NOUN,174,yes,-1.7422,0.6615,-0.5875,0.3685,0.4441,0.5127,1.7415,-0.3119,0.8368,1,1,1,1,windows
347,863,ob,German,SCONJ,175,yes,-5.8581,-4.4189,-1.6924,0.2084,0.2437,0.4492,4.4497,5.2397,2.7357,1,1,1,1,if
306,672,minute,German,NOUN,176,yes,0.1117,1.9538,2.2934,0.4406,0.4951,0.6781,0.6145,-1.5739,-2.0763,5,4,3,2,minute
421,1216,dies,German,DET,177,yes,-3.7548,-2.6577,-1.2829,0.2902,0.3132,0.4727,2.8162,3.2112,1.9337,1,1,1,1,this
437,1317,dies,German,DET,177,yes,1.7161,-1.5918,-1.0478,0.503,0.3552,0.4862,-2.2579,1.0752,0.6287,1,1,1,1,this
295,648,diesem,German,DET,178,yes,5.0648,-0.4698,0.227,0.6332,0.3995,0.5594,-4.9449,-0.6551,-1.2587,4,4,3,2,this
285,617,nennen,German,ADJ,180,yes,0.9189,4.0076,0.0124,0.472,0.5761,0.5471,0.0776,-3.8826,-0.4937,5,4,3,2,to name
181,342,nennen,German,ADJ,180,yes,0.1643,-1.547,-1.3606,0.4426,0.357,0.4682,-0.8881,1.2584,1.0248,1,1,1,1,to name
72,114,geld,German,NOUN,181,yes,0.7171,0.1082,1.715,0.4641,0.4223,0.6449,-0.2624,-0.0137,-1.8578,5,4,3,2,money
68,110,jeder,German,DET,182,yes,2.1795,-3.0299,-1.2205,0.521,0.2985,0.4763,-3.1623,2.2095,0.7472,1,1,1,1,everyone
256,508,ohne,German,ADP,183,yes,3.3918,-0.7099,0.9982,0.5681,0.39,0.6037,-3.3034,0.1702,-1.5884,4,4,3,2,without
112,186,führen,German,VERB,184,yes,0.221,5.4508,-1.2194,0.4448,0.6331,0.4764,0.934,-5.2914,0.8002,5,4,3,2,to lead
142,249,konzern,German,NOUN,185,yes,-4.8028,-0.8793,0.0109,0.2494,0.3833,0.547,4.3901,1.8408,0.7249,1,1,1,1,group
463,1602,rechnung,German,NOUN,186,yes,-1.2213,1.9286,1.0584,0.3887,0.4941,0.6072,1.7169,-1.4627,-0.8045,5,4,3,2,bill
313,702,pfennig,German,NOUN,187,yes,-0.718,1.0237,1.4332,0.4083,0.4584,0.6287,1.3055,-0.6071,-1.2951,5,4,3,2,penny
255,504,riese,German,NOUN,188,yes,-2.5115,5.6724,5.755,0.3386,0.6418,0.877,4.6829,-4.8254,-5.2358,5,4,3,2,giant
