,id_palabra,palabra,language,POS,ranking,lemmatized,pc1,pc2,pc3,rgb1,rgb2,rgb3,nc5,nc4,nc3,nc2
19,31,लिए,Hindi,ADP,20,yes,3.9673,-3.2538,0.9752,0.6475,0.5402,0.3913,5,4,3,2
20,2078,विशेष,Hindi,ADJ,281,yes,5.643,4.9114,0.0297,0.7111,0.8106,0.349,3,3,2,2
21,33,है,Hindi,VERB,38,yes,5.6072,-5.0474,1.8788,0.7097,0.4808,0.4318,5,4,3,2
22,34,पूरा,Hindi,ADJ,54,yes,2.7573,-1.6678,-3.5375,0.6016,0.5927,0.1893,5,4,3,2
23,35,इमारत,Hindi,NOUN,445,yes,-1.3467,-0.1767,-0.7409,0.446,0.6421,0.3145,2,2,1,1
24,36,बेहद,Hindi,ADV,337,yes,9.5928,7.0509,-4.5921,0.8608,0.8815,0.1421,3,3,2,2
25,37,खूबसूरत,Hindi,ADJ,94,yes,6.2433,0.5372,-3.0371,0.7338,0.6658,0.2117,3,3,2,2
26,38,यहाँ,Hindi,PRON,25,yes,1.3803,-2.7673,2.2184,0.5494,0.5563,0.447,5,4,3,2
27,39,लग,Hindi,AUX,236,yes,3.6278,-3.4994,2.7131,0.6346,0.5321,0.4691,5,4,3,2
28,40,वाला,Hindi,ADP,33,yes,0.2883,-1.3071,0.4024,0.508,0.6047,0.3657,2,2,1,1
29,41,तीन,Hindi,NUM,136,yes,4.8252,2.1458,-0.3559,0.68,0.719,0.3317,3,3,2,2
30,42,दिन,Hindi,NOUN,63,yes,3.0215,-3.7072,-1.8796,0.6116,0.5252,0.2635,5,4,3,2
31,2089,स्वीकार,Hindi,NOUN,386,yes,-12.649,3.9201,5.4595,0.0174,0.7778,0.592,1,1,1,1
32,44,देश,Hindi,NOUN,51,yes,1.2436,-3.1925,0.1416,0.5442,0.5422,0.354,5,4,3,2
33,45,लोग,Hindi,NOUN,36,yes,3.2733,-4.296,-0.65,0.6212,0.5057,0.3186,5,4,3,2
34,46,को,Hindi,ADP,5,yes,8.0812,-6.6111,4.7246,0.8035,0.429,0.5592,5,4,3,2
35,2094,बृहस्पतिवार,Hindi,PROPN,328,yes,-6.4225,0.6916,1.8606,0.2535,0.6709,0.431,1,1,1,1
36,48,कर,Hindi,AUX,290,yes,13.2627,-19.5627,14.5739,1.0,0.0,1.0,4,4,3,2
37,4140,लागू,Hindi,ADJ,485,yes,-13.1079,7.9077,9.8298,0.0,0.9099,0.7877,1,1,1,1
38,50,महल,Hindi,PROPN,342,yes,0.0393,0.3991,-0.5702,0.4986,0.6612,0.3222,2,2,1,1
39,51,सामने,Hindi,ADP,422,yes,5.8787,3.9976,-0.603,0.72,0.7804,0.3207,3,3,2,2
40,2101,पड,Hindi,VERB,226,yes,2.4372,-0.9017,1.9266,0.5895,0.6181,0.4339,5,4,3,2
41,54,स्थित,Hindi,ADJ,81,yes,5.1517,2.2552,0.5932,0.6924,0.7227,0.3742,3,3,2,2
42,56,नमूना,Hindi,NOUN,417,yes,-0.6244,-0.0992,-0.8566,0.4734,0.6447,0.3093,2,2,1,1
43,2108,गौरतलब,Hindi,ADJ,285,yes,-6.9481,2.0479,3.8491,0.2336,0.7158,0.52,1,1,1,1
44,61,भी,Hindi,PART,19,yes,5.162,-3.5574,2.483,0.6928,0.5301,0.4588,5,4,3,2
45,62,कह,Hindi,VERB,17,yes,6.9697,-7.3795,5.4052,0.7614,0.4035,0.5896,5,4,3,2
46,63,जा,Hindi,VERB,48,yes,-0.1622,-0.7506,2.7063,0.4909,0.6231,0.4688,2,2,1,1
47,2113,कदम,Hindi,NOUN,231,yes,-0.5896,-1.3936,-0.3631,0.4747,0.6018,0.3314,2,2,1,1
48,66,कला,Hindi,NOUN,254,yes,-0.9735,1.7979,0.5383,0.4601,0.7075,0.3718,2,2,1,1
49,2115,वरिष्ठ,Hindi,ADJ,288,yes,6.382,4.4571,-0.8983,0.7391,0.7956,0.3075,3,3,2,2
50,2116,अधिकारी,Hindi,NOUN,88,yes,2.2049,-3.8102,-1.0454,0.5807,0.5218,0.3009,5,4,3,2
51,2117,मामला,Hindi,NOUN,59,yes,-0.1545,-2.5788,0.3496,0.4912,0.5625,0.3633,2,2,1,1
52,69,भारत,Hindi,PROPN,42,yes,1.7369,-3.2744,-0.3992,0.5629,0.5395,0.3298,5,4,3,2
53,2118,जांच,Hindi,NOUN,241,yes,-3.0558,-0.7484,-0.3912,0.3812,0.6232,0.3302,2,2,1,1
54,71,राष्ट्रीय,Hindi,ADJ,383,yes,7.2595,6.5212,0.0126,0.7724,0.864,0.3482,3,3,2,2
55,73,रूप,Hindi,ADP,171,yes,-0.3586,-2.2122,-2.9309,0.4835,0.5747,0.2165,2,2,1,1
56,2122,चलते,Hindi,ADP,388,yes,4.4234,4.578,-1.0285,0.6648,0.7996,0.3016,3,3,2,2
57,2114,हालांकि,Hindi,SCONJ,189,yes,-5.432,0.4038,1.0189,0.2911,0.6613,0.3933,1,1,1,1
58,76,केंद्र,Hindi,PROPN,397,yes,-0.8783,-2.3268,-1.3633,0.4638,0.5709,0.2867,2,2,1,1
59,2124,खिलाफ,Hindi,ADP,142,yes,3.8577,3.2877,0.8406,0.6434,0.7569,0.3853,3,3,2,2
60,81,क्षेत्र,Hindi,NOUN,62,yes,2.1272,-3.6051,-1.9345,0.5777,0.5286,0.2611,5,4,3,2
61,86,पास,Hindi,ADP,102,yes,5.5246,3.2095,0.127,0.7066,0.7543,0.3534,3,3,2,2
62,89,और,Hindi,DET,327,yes,4.6402,5.164,0.9236,0.673,0.819,0.389,3,3,2,2
63,91,बना,Hindi,VERB,53,yes,3.7666,-4.2116,2.0587,0.6399,0.5085,0.4398,5,4,3,2
64,2140,समारोह,Hindi,NOUN,442,yes,-6.415,-1.0438,-2.1783,0.2538,0.6134,0.2502,1,1,1,1
65,93,पर,Hindi,ADP,14,yes,4.7557,-2.813,2.3207,0.6774,0.5548,0.4515,5,4,3,2
66,94,संग्रहालय,Hindi,NOUN,260,yes,1.1557,0.4635,0.881,0.5409,0.6633,0.3871,2,2,1,1
67,2146,सुरक्षा,Hindi,NOUN,213,yes,0.2908,0.2865,-2.3008,0.5081,0.6574,0.2447,5,4,3,2
68,106,भारतीय,Hindi,PROPN,322,yes,7.112,3.7557,-0.1097,0.7668,0.7724,0.3428,3,3,2,2
69,2159,फैसला,Hindi,NOUN,137,yes,-1.6912,-2.095,-0.7673,0.4329,0.5786,0.3133,2,2,1,1
70,112,सोमवार,Hindi,PROPN,210,yes,-2.6048,-1.5622,-0.5935,0.3983,0.5962,0.3211,2,2,1,1
71,113,अलावा,Hindi,ADP,187,yes,-3.7676,0.2134,-0.0893,0.3542,0.655,0.3437,2,2,1,1
72,2162,चैनल,Hindi,NOUN,460,yes,0.2009,-1.2741,-2.9785,0.5047,0.6058,0.2144,2,2,1,1
73,2163,बातचीत,Hindi,NOUN,152,yes,-3.9685,-0.9595,-0.2978,0.3466,0.6162,0.3343,2,2,1,1
74,114,सप्ताह,Hindi,NOUN,353,yes,0.4507,-1.4808,-4.2628,0.5142,0.5989,0.1569,2,2,1,1
75,117,बजे,Hindi,NOUN,239,yes,0.0539,-1.3428,-4.0919,0.4991,0.6035,0.1645,2,2,1,1
76,118,रात,Hindi,NOUN,273,yes,-0.8624,-2.336,-3.5987,0.4644,0.5706,0.1866,2,2,1,1
77,2161,मनमोहन,Hindi,PROPN,194,yes,-2.2177,3.8578,0.9527,0.413,0.7757,0.3903,2,2,1,1
78,120,तक,Hindi,ADP,35,yes,5.1343,0.273,-0.124,0.6918,0.657,0.3421,5,4,3,2
79,121,खुल,Hindi,VERB,351,yes,0.9508,-0.6731,0.5672,0.5331,0.6257,0.3731,2,2,1,1
80,2170,झारखंड,Hindi,PROPN,392,yes,-6.7387,0.4377,0.7227,0.2415,0.6625,0.38,1,1,1,1
81,2168,भूमिका,Hindi,NOUN,461,yes,0.8766,-0.3243,-2.3358,0.5303,0.6372,0.2431,5,4,3,2
82,122,रह,Hindi,VERB,46,yes,-1.9293,-0.2253,3.0011,0.4239,0.6405,0.482,2,2,1,1
83,2173,जल्द,Hindi,ADV,494,yes,-8.9602,1.9463,2.1691,0.1573,0.7124,0.4448,1,1,1,1
84,2174,पंचायत,Hindi,NOUN,493,yes,-5.7434,2.9762,2.3033,0.2793,0.7465,0.4508,1,1,1,1
85,2175,चुनाव,Hindi,NOUN,78,yes,-0.0306,-3.2443,-2.8047,0.4959,0.5405,0.2221,5,4,3,2
86,130,अपना,Hindi,PRON,27,yes,4.3456,-1.2603,-0.2168,0.6619,0.6062,0.338,5,4,3,2
87,131,तरह,Hindi,NOUN,100,yes,0.1585,-2.0338,-1.637,0.5031,0.5806,0.2744,2,2,1,1
88,132,ही,Hindi,PART,26,yes,4.5852,-3.5968,-0.9494,0.6709,0.5288,0.3052,5,4,3,2
89,2182,सूत्र,Hindi,NOUN,96,yes,-0.7383,-2.6297,-0.7101,0.4691,0.5609,0.3159,2,2,1,1
90,2189,आयोग,Hindi,PROPN,491,yes,1.2875,-2.1354,-2.9781,0.5459,0.5772,0.2144,5,4,3,2
91,141,हो,Hindi,AUX,29,yes,-1.4238,-0.4573,2.0619,0.4431,0.6328,0.44,2,2,1,1
92,143,समुद्र,Hindi,NOUN,430,yes,-3.8408,3.804,2.9103,0.3514,0.774,0.4779,2,2,1,1
93,2194,पुलिस,Hindi,NOUN,93,yes,-0.6754,-2.1339,-0.3173,0.4715,0.5773,0.3335,2,2,1,1
94,151,व,Hindi,CCONJ,58,yes,-0.2649,-0.5386,-1.4435,0.487,0.6301,0.2831,2,2,1,1
95,2199,बिहार,Hindi,PROPN,237,yes,-3.7167,-0.2614,-0.0023,0.3561,0.6393,0.3476,2,2,1,1
96,153,देख,Hindi,VERB,52,yes,3.5538,-3.9138,2.105,0.6318,0.5183,0.4419,5,4,3,2
97,155,प्रदेश,Hindi,PROPN,148,yes,0.0679,-2.4668,-4.725,0.4996,0.5663,0.1362,2,2,1,1
98,156,विभिन्न,Hindi,ADJ,296,yes,6.866,7.5811,1.5665,0.7574,0.8991,0.4178,3,3,2,2
99,2205,घोषणा,Hindi,NOUN,468,yes,-0.1778,-0.694,-3.9612,0.4903,0.625,0.1704,2,2,1,1
100,157,हिस्सा,Hindi,NOUN,277,yes,1.9295,-1.0073,-1.904,0.5702,0.6146,0.2625,5,4,3,2
101,159,रख,Hindi,VERB,77,yes,4.583,-5.1096,1.819,0.6709,0.4787,0.4291,5,4,3,2
102,4253,प्रमोद,Hindi,PROPN,313,yes,-1.3984,-1.0428,-3.0419,0.444,0.6134,0.2115,2,2,1,1
103,161,रह,Hindi,VERB,46,yes,5.9151,-6.3603,2.6933,0.7214,0.4373,0.4682,5,4,3,2
104,4256,प्रवीण,Hindi,PROPN,424,yes,-4.4901,0.5857,-0.5193,0.3268,0.6674,0.3244,2,2,1,1
105,163,जहाँ,Hindi,PRON,170,yes,-3.4139,-0.1049,0.8857,0.3676,0.6445,0.3873,2,2,1,1
106,2210,केंद्र,Hindi,PROPN,397,yes,-6.1174,1.231,0.9707,0.2651,0.6887,0.3911,1,1,1,1
107,160,बंद,Hindi,ADJ,252,yes,-10.893,3.1594,4.3895,0.084,0.7526,0.5442,1,1,1,1
108,169,जिला,Hindi,NOUN,198,yes,2.5637,-0.0334,-1.5467,0.5943,0.6469,0.2784,5,4,3,2
109,2219,शनिवार,Hindi,PROPN,268,yes,-5.8259,0.0118,0.972,0.2761,0.6484,0.3912,1,1,1,1
110,178,बीच,Hindi,ADV,479,yes,6.5958,3.0584,1.1534,0.7472,0.7493,0.3993,3,3,2,2
111,179,आप,Hindi,PRON,50,yes,-0.3436,-1.0577,1.1341,0.484,0.6129,0.3984,2,2,1,1
112,2226,हासिल,Hindi,ADJ,459,yes,-12.7412,3.7371,5.085,0.0139,0.7717,0.5753,1,1,1,1
113,185,उठा,Hindi,VERB,114,yes,2.8387,-3.4247,1.8606,0.6047,0.5345,0.431,5,4,3,2
114,4281,कुवैत,Hindi,PROPN,315,yes,-3.2276,0.2962,0.5259,0.3747,0.6578,0.3712,2,2,1,1
115,187,मंगलवार,Hindi,PROPN,235,yes,-4.4699,-0.1139,0.9775,0.3276,0.6442,0.3914,2,2,1,1
116,188,हर,Hindi,DET,186,yes,5.9744,5.4819,1.3864,0.7236,0.8295,0.4097,3,3,2,2
117,189,सुबह,Hindi,NOUN,193,yes,-1.1371,-2.1898,-1.5202,0.4539,0.5754,0.2796,2,2,1,1
118,2236,पहुंच,Hindi,VERB,82,yes,4.769,-4.8887,1.4255,0.6779,0.486,0.4115,5,4,3,2
119,2235,मैं,Hindi,PRON,220,yes,-2.3957,-1.1941,-1.6605,0.4062,0.6084,0.2734,2,2,1,1
120,2240,आयोजित,Hindi,ADJ,402,yes,-2.6263,-1.78,-3.4907,0.3975,0.589,0.1914,2,2,1,1
121,4286,उडान,Hindi,NOUN,381,yes,-0.0969,-0.8289,-1.342,0.4934,0.6205,0.2876,2,2,1,1
122,2242,देर,Hindi,NOUN,347,yes,-0.1499,0.4907,-1.0974,0.4914,0.6642,0.2986,2,2,1,1
123,186,सक,Hindi,AUX,28,yes,-2.5274,-0.126,3.0855,0.4012,0.6438,0.4858,2,2,1,1
124,193,शाम,Hindi,NOUN,359,yes,-1.0209,-1.6136,-2.186,0.4584,0.5945,0.2498,2,2,1,1
125,2243,खुद,Hindi,PRON,340,yes,-2.7439,-0.6143,-0.5985,0.393,0.6276,0.3209,2,2,1,1
126,196,खूबसूरती,Hindi,NOUN,311,yes,-1.7564,-0.4116,-0.0974,0.4305,0.6343,0.3433,2,2,1,1
127,202,नाम,Hindi,NOUN,103,yes,-1.3165,-1.931,0.1599,0.4471,0.584,0.3548,2,2,1,1
128,206,शहर,Hindi,NOUN,86,yes,1.5639,-2.6236,-1.5019,0.5564,0.5611,0.2805,5,4,3,2
129,208,पुराना,Hindi,ADJ,216,yes,1.582,0.4163,-0.5252,0.5571,0.6618,0.3242,5,4,3,2
130,209,हवेली,Hindi,NOUN,389,yes,0.8084,0.3277,-0.8668,0.5277,0.6588,0.3089,2,2,1,1
131,2262,पक्ष,Hindi,NOUN,352,yes,-4.2458,0.1527,1.7795,0.3361,0.653,0.4273,2,2,1,1
132,222,काम,Hindi,NOUN,144,yes,-2.0972,-0.7477,-0.072,0.4175,0.6232,0.3445,2,2,1,1
133,2270,छोड,Hindi,VERB,180,yes,1.582,-2.9696,0.5762,0.5571,0.5496,0.3735,5,4,3,2
134,2273,पी.,Hindi,PROPN,257,yes,6.1028,5.1998,-1.1905,0.7285,0.8202,0.2944,3,3,2,2
135,4323,छात्र,Hindi,NOUN,334,yes,-1.144,-0.777,-2.0094,0.4537,0.6222,0.2577,2,2,1,1
136,4324,विपिन,Hindi,PROPN,439,yes,-0.0053,1.7082,-1.1517,0.4969,0.7045,0.2961,2,2,1,1
137,2277,सैन्य,Hindi,ADJ,217,yes,5.8646,3.6723,-1.4357,0.7195,0.7696,0.2834,3,3,2,2
138,230,अलग,Hindi,ADJ,297,yes,-0.2157,0.8132,-0.9362,0.4889,0.6749,0.3058,2,2,1,1
139,2279,पद,Hindi,NOUN,122,yes,-0.6305,-1.4981,0.0885,0.4732,0.5983,0.3516,2,2,1,1
140,231,हो,Hindi,AUX,29,yes,11.7922,-16.3311,11.5315,0.9442,0.107,0.8638,4,4,3,2
141,4332,सुपर,Hindi,NOUN,449,yes,5.4608,10.6278,4.0244,0.7041,1.0,0.5278,3,3,2,2
142,242,पहुँच,Hindi,VERB,201,yes,1.0658,-1.2889,-0.3327,0.5375,0.6053,0.3328,2,2,1,1
143,2291,मौका,Hindi,NOUN,292,yes,-2.1271,-0.0898,0.8855,0.4164,0.645,0.3873,2,2,1,1
144,244,दिल्ली,Hindi,PROPN,72,yes,1.0836,-1.7439,-0.0284,0.5382,0.5902,0.3464,5,4,3,2
145,2294,मंत्री,Hindi,NOUN,399,yes,2.7457,0.6154,-1.9901,0.6012,0.6683,0.2586,5,4,3,2
146,247,मुंबई,Hindi,PROPN,280,yes,-1.6913,0.0486,-0.6625,0.4329,0.6496,0.318,2,2,1,1
147,2296,नेता,Hindi,NOUN,76,yes,3.4416,-3.3751,-1.4157,0.6276,0.5362,0.2843,5,4,3,2
148,248,भोपाल,Hindi,PROPN,423,yes,-3.1229,-0.6973,-1.4194,0.3786,0.6249,0.2841,2,2,1,1
149,250,विमान,Hindi,NOUN,234,yes,-1.4153,-0.834,-2.6464,0.4434,0.6203,0.2292,2,2,1,1
150,259,तथा,Hindi,CCONJ,131,yes,2.7716,2.2831,1.0443,0.6022,0.7236,0.3944,2,2,1,1
151,2307,निकाल,Hindi,VERB,398,yes,-0.0189,-2.3259,-1.0307,0.4963,0.5709,0.3015,2,2,1,1
152,2310,पांच,Hindi,NUM,282,yes,7.6503,5.1484,-1.5261,0.7872,0.8185,0.2794,3,3,2,2
153,264,साँची,Hindi,PROPN,240,yes,-2.3618,-0.2721,-1.3224,0.4075,0.6389,0.2885,2,2,1,1
154,267,बस,Hindi,NOUN,332,yes,-1.3098,0.6866,-1.4887,0.4474,0.6707,0.281,2,2,1,1
155,268,ठहर,Hindi,VERB,333,yes,-1.2347,-1.0937,-1.6647,0.4502,0.6117,0.2732,2,2,1,1
156,271,होटल,Hindi,NOUN,335,yes,-0.8794,-0.6934,-0.9074,0.4637,0.625,0.3071,2,2,1,1
157,274,वर्ष,Hindi,NOUN,117,yes,1.3706,-3.1028,-3.1756,0.549,0.5452,0.2055,5,4,3,2
158,278,पत्थर,Hindi,NOUN,440,yes,-4.0077,1.2846,0.6341,0.3451,0.6905,0.3761,2,2,1,1
159,281,समय,Hindi,ADP,289,yes,1.5184,-3.0851,-0.328,0.5546,0.5458,0.333,5,4,3,2
160,282,हम,Hindi,PRON,89,yes,0.3556,-0.7959,0.9508,0.5105,0.6216,0.3902,2,2,1,1
161,283,चल,Hindi,VERB,71,yes,3.848,-4.2944,1.6467,0.643,0.5057,0.4214,5,4,3,2
162,2335,आडवाणी,Hindi,PROPN,151,yes,-2.1653,-1.7118,-0.24,0.415,0.5913,0.3369,2,2,1,1
163,288,मंदिर,Hindi,NOUN,65,yes,1.9475,-3.4556,-1.2217,0.5709,0.5335,0.293,5,4,3,2
164,289,महल,Hindi,PROPN,342,yes,0.8521,-0.424,-0.5442,0.5294,0.6339,0.3233,2,2,1,1
165,2337,मंत्री,Hindi,NOUN,399,yes,2.5665,-2.2236,-2.55,0.5944,0.5743,0.2335,5,4,3,2
166,293,नहीं,Hindi,PART,24,yes,0.326,-1.7046,2.5533,0.5094,0.5915,0.462,2,2,1,1
167,2342,कांग्रेस,Hindi,NOUN,470,yes,0.721,-2.4104,-0.6714,0.5244,0.5681,0.3176,2,2,1,1
168,2343,अध्यक्ष,Hindi,NOUN,84,yes,1.8434,-2.2959,-1.4818,0.567,0.5719,0.2814,5,4,3,2
169,2344,सोनिया,Hindi,PROPN,192,yes,-0.6738,2.2382,0.3758,0.4715,0.7221,0.3645,2,2,1,1
170,2345,गांधी,Hindi,PROPN,99,yes,1.288,-2.7376,-2.3272,0.5459,0.5573,0.2435,5,4,3,2
171,296,शताब्दी,Hindi,PROPN,396,yes,-7.825,1.1357,2.0945,0.2003,0.6856,0.4414,1,1,1,1
172,299,द्वारा,Hindi,ADP,61,yes,5.5437,3.2369,0.6604,0.7073,0.7552,0.3772,3,3,2,2
173,300,बन,Hindi,VERB,49,yes,4.5589,-5.1331,2.6558,0.6699,0.4779,0.4665,5,4,3,2
174,301,प्राचीन,Hindi,ADJ,466,yes,5.0331,7.8419,2.5607,0.6879,0.9077,0.4623,3,3,2,2
175,2351,राज्यपाल,Hindi,PROPN,219,yes,-0.782,-0.3345,-0.7269,0.4674,0.6369,0.3151,2,2,1,1
176,2355,मुख्यमंत्री,Hindi,PROPN,149,yes,0.8934,-1.5387,-1.9311,0.5309,0.597,0.2612,2,2,1,1
177,308,वह,Hindi,DET,92,yes,4.7258,-5.6864,2.7969,0.6763,0.4596,0.4729,5,4,3,2
178,2360,पार्टी,Hindi,PROPN,420,yes,-1.5234,-0.8241,-3.9678,0.4393,0.6207,0.1701,2,2,1,1
179,314,लगा,Hindi,VERB,87,yes,3.4493,-4.1199,1.0501,0.6279,0.5115,0.3947,5,4,3,2
180,315,दे,Hindi,AUX,32,yes,-1.6461,0.9762,2.6412,0.4346,0.6803,0.4659,2,2,1,1
181,317,सिंह,Hindi,PROPN,43,yes,2.762,-5.8478,-1.5952,0.6018,0.4543,0.2763,5,4,3,2
182,324,दीवार,Hindi,NOUN,443,yes,-1.547,0.3912,0.9123,0.4384,0.6609,0.3885,2,2,1,1
183,2375,यादव,Hindi,PROPN,243,yes,1.3224,-2.9423,-3.5379,0.5472,0.5505,0.1893,2,2,1,1
184,330,आ,Hindi,VERB,30,yes,6.1139,-6.8936,4.193,0.7289,0.4196,0.5354,5,4,3,2
185,2378,भाजपा,Hindi,PROPN,97,yes,-0.8266,-1.5009,0.2278,0.4657,0.5982,0.3579,2,2,1,1
186,2380,पार्टी,Hindi,PROPN,420,yes,0.957,-2.4148,-1.1833,0.5334,0.568,0.2947,2,2,1,1
187,333,साथ,Hindi,ADP,41,yes,6.1775,1.8777,1.276,0.7313,0.7102,0.4048,3,3,2,2
188,331,पहले,Hindi,ADV,190,yes,-3.8987,-0.5481,-0.288,0.3492,0.6298,0.3348,2,2,1,1
189,341,दे,Hindi,AUX,32,yes,7.743,-9.513,6.9033,0.7907,0.3329,0.6567,5,4,3,2
190,4438,जवान,Hindi,NOUN,367,yes,2.4501,-0.7497,-1.6676,0.59,0.6231,0.273,5,4,3,2
191,2394,समस्या,Hindi,NOUN,208,yes,-0.5608,-2.4526,-1.212,0.4758,0.5667,0.2934,2,2,1,1
192,347,ले,Hindi,AUX,90,yes,5.4876,-6.1952,3.9879,0.7052,0.4428,0.5262,5,4,3,2
193,2397,सम्मेलन,Hindi,NOUN,278,yes,-3.0764,-1.2815,-1.9151,0.3804,0.6055,0.262,2,2,1,1
194,353,तालाब,Hindi,NOUN,455,yes,-0.1945,-0.9715,-1.1869,0.4897,0.6158,0.2946,2,2,1,1
195,4449,घटना,Hindi,NOUN,314,yes,-0.9302,-1.9707,-2.6208,0.4618,0.5827,0.2304,2,2,1,1
196,2403,हार,Hindi,NOUN,393,yes,-1.59,0.3373,-0.2454,0.4368,0.6591,0.3367,2,2,1,1
197,2405,सांसद,Hindi,NOUN,295,yes,0.6354,-1.9433,-1.4148,0.5212,0.5836,0.2844,2,2,1,1
198,361,रूप,Hindi,ADP,171,yes,5.8029,5.8496,2.2877,0.7171,0.8417,0.4501,3,3,2,2
199,2410,आरोप,Hindi,NOUN,135,yes,-0.173,-1.5106,-0.3348,0.4905,0.5979,0.3327,2,2,1,1
200,365,निकल,Hindi,VERB,287,yes,3.2826,-0.7878,-0.3074,0.6215,0.6219,0.3339,5,4,3,2
201,2415,कोशिश,Hindi,NOUN,177,yes,-1.1056,-1.6353,-3.2604,0.4551,0.5938,0.2017,2,2,1,1
202,2416,बारे,Hindi,ADP,178,yes,4.4796,4.7141,1.6821,0.6669,0.8041,0.423,3,3,2,2
203,370,समय,Hindi,ADP,289,yes,-6.5812,-0.3257,-1.1223,0.2475,0.6372,0.2974,1,1,1,1
204,372,निहार,Hindi,VERB,349,yes,1.4319,-0.0962,0.6917,0.5514,0.6448,0.3786,2,2,1,1
205,373,बहुत,Hindi,ADV,412,yes,7.1329,4.8932,-2.338,0.7676,0.81,0.243,3,3,2,2
206,376,बैठक,Hindi,NOUN,98,yes,0.4306,-1.8781,-0.2488,0.5134,0.5858,0.3365,2,2,1,1
207,377,व्यवस्था,Hindi,NOUN,426,yes,-1.7088,-1.0628,-0.8055,0.4323,0.6128,0.3116,2,2,1,1
208,378,कुछ,Hindi,PRON,172,yes,6.5373,2.3823,0.828,0.745,0.7269,0.3847,3,3,2,2
209,2425,एस.,Hindi,PROPN,487,yes,2.7847,10.4142,6.1101,0.6027,0.9929,0.6212,3,3,2,2
210,381,कारण,Hindi,ADP,101,yes,-0.1392,0.2582,-0.0167,0.4918,0.6565,0.3469,2,2,1,1
211,386,मिल,Hindi,VERB,44,yes,5.2819,-5.8132,3.1026,0.6974,0.4554,0.4865,5,4,3,2
212,2436,राजनीतिक,Hindi,ADJ,184,yes,5.581,3.4374,-1.7411,0.7087,0.7618,0.2697,3,3,2,2
213,4485,बीच,Hindi,ADV,479,yes,-3.4995,2.1004,1.7304,0.3644,0.7175,0.4251,2,2,1,1
214,390,ले,Hindi,AUX,90,yes,-8.0523,1.115,0.0917,0.1917,0.6849,0.3518,1,1,1,1
215,391,कई,Hindi,DET,66,yes,6.2158,4.2829,1.9381,0.7328,0.7898,0.4344,3,3,2,2
216,392,छोटा,Hindi,ADJ,215,yes,7.1882,3.3345,-2.3754,0.7696,0.7584,0.2414,3,3,2,2
217,2441,रविवार,Hindi,PROPN,390,yes,-4.9505,-0.507,-0.07,0.3093,0.6312,0.3445,2,2,1,1
218,401,विशेषज्ञ,Hindi,NOUN,377,yes,-1.1438,-0.5932,-0.9596,0.4537,0.6283,0.3047,2,2,1,1
219,402,भेज,Hindi,VERB,156,yes,2.2608,-2.8607,0.9775,0.5828,0.5532,0.3914,5,4,3,2
220,407,पानी,Hindi,NOUN,309,yes,0.2021,1.5356,-0.0436,0.5047,0.6988,0.3457,2,2,1,1
