,id_palabra,palabra,language,POS,ranking,lemmatized,pc1,pc2,pc3,rgb1,rgb2,rgb3,pc1is,pc2is,pc3is,nc5,nc4,nc3,nc2
35,65,būti,Lithuanian,VERB,24,yes,-0.3304,10.0807,-0.6995,0.4563,0.5213,0.3564,0.915,-8.5304,5.9133,5,4,3,2
36,2112,kūrimas,Lithuanian,NOUN,272,yes,3.0476,-0.3162,-2.0826,0.5766,0.2059,0.2988,-3.1879,0.7061,1.0724,5,4,3,2
37,67,šaltinis,Lithuanian,NOUN,397,yes,-5.4617,-2.1207,-1.4422,0.2735,0.1512,0.3255,4.6721,3.1956,0.97,2,2,2,2
38,68,atstovas,Lithuanian,NOUN,295,yes,-5.4521,-1.1241,-0.8903,0.2738,0.1814,0.3485,4.9294,2.1809,0.8744,2,2,2,2
39,2117,įgyvendinti,Lithuanian,VERB,355,yes,-4.8608,-0.662,-1.5068,0.2949,0.1954,0.3228,4.4338,1.9072,1.5004,2,2,2,2
40,70,situacija,Lithuanian,NOUN,252,yes,2.5794,0.923,-2.3807,0.5599,0.2435,0.2864,-2.5956,-0.2068,1.8484,5,4,3,2
41,74,kad,Lithuanian,SCONJ,5,yes,0.5765,4.983,-3.5115,0.4886,0.3667,0.2394,-0.7009,-3.0481,4.9989,5,4,3,2
42,75,dažnai,Lithuanian,ADV,152,yes,-1.537,-0.235,8.4186,0.4133,0.2084,0.736,2.6552,-3.0465,-7.0941,3,2,2,2
43,78,ir,Lithuanian,PART,10,yes,1.5806,7.0013,0.5901,0.5243,0.4279,0.4101,-0.8306,-6.5682,2.5578,5,4,3,2
44,81,mokslinis,Lithuanian,ADJ,279,yes,4.3297,-1.8839,1.0454,0.6223,0.1584,0.4291,-4.1283,0.6327,-1.9492,1,1,1,1
45,82,veikla,Lithuanian,NOUN,100,yes,1.2491,3.2406,1.9672,0.5125,0.3138,0.4674,-0.5271,-3.782,-0.6677,5,4,3,2
46,83,bei,Lithuanian,CCONJ,37,yes,3.5989,2.8459,0.1303,0.5962,0.3018,0.391,-3.157,-3.0792,0.5837,5,4,3,2
47,85,net,Lithuanian,PART,95,yes,0.6663,-0.9507,-1.5392,0.4918,0.1867,0.3215,-0.9,1.2616,0.6226,5,4,3,2
48,86,atvejis,Lithuanian,NOUN,195,yes,-2.9575,0.232,-0.7664,0.3627,0.2225,0.3536,2.8697,0.6642,0.8591,2,2,2,2
49,87,kai,Lithuanian,PRON,174,yes,-1.4993,-1.1434,-5.7754,0.4146,0.1808,0.1451,0.3599,3.5778,4.3008,2,2,2,2
50,88,žmogus,Lithuanian,NOUN,36,yes,-1.3985,5.6284,0.4239,0.4182,0.3862,0.4032,1.8011,-4.9032,2.4636,5,4,3,2
51,89,dirbti,Lithuanian,VERB,404,yes,-2.78,-0.3489,-1.2414,0.369,0.2049,0.3339,2.5008,1.1644,1.02,2,2,2,2
52,93,teisinis,Lithuanian,ADJ,248,yes,6.305,-2.9087,-4.3827,0.6926,0.1273,0.2031,-6.9484,3.511,1.7741,1,1,1,1
53,94,požiūris,Lithuanian,NOUN,159,yes,-2.8861,2.7939,0.0183,0.3652,0.3003,0.3863,3.0355,-2.032,1.479,2,2,2,2
54,95,tas,Lithuanian,DET,6,yes,0.9448,10.3003,-2.0763,0.5017,0.528,0.2991,-0.5303,-8.3317,6.9499,5,4,3,2
55,96,visiškai,Lithuanian,ADV,450,yes,3.7308,-4.4636,-3.3085,0.6009,0.0801,0.2478,-4.6478,4.6683,0.6617,1,1,1,1
56,98,ar,Lithuanian,PART,399,yes,-3.662,-3.9009,-1.0026,0.3376,0.0972,0.3438,2.8103,4.4673,0.0256,2,2,2,2
57,100,gerai,Lithuanian,ADV,143,yes,0.5931,0.5858,-1.6469,0.4892,0.2333,0.317,-0.7956,-0.1579,1.0839,5,4,3,2
58,101,klausimas,Lithuanian,NOUN,144,yes,-0.4761,2.0357,-0.4077,0.4511,0.2773,0.3686,0.7066,-1.5381,0.8378,5,4,3,2
59,103,kalbėti,Lithuanian,VERB,249,yes,-3.6603,0.3078,-0.2306,0.3377,0.2248,0.3759,3.5759,0.3286,0.392,2,2,2,2
60,105,pabrėžti,Lithuanian,VERB,385,yes,-1.7929,-0.2503,-1.1486,0.4042,0.2079,0.3377,1.5613,0.8555,0.926,2,2,2,2
61,107,reforma,Lithuanian,NOUN,461,yes,5.3428,-0.8921,-2.0696,0.6584,0.1884,0.2994,-5.446,0.928,0.7013,1,1,1,1
62,109,studijos,Lithuanian,NOUN,407,yes,-6.9676,-4.0104,1.9387,0.2198,0.0938,0.4662,6.6729,3.8416,-2.0442,3,2,2,2
63,110,įstatymas,Lithuanian,NOUN,92,yes,4.6705,1.7066,1.7645,0.6344,0.2673,0.459,-3.944,-2.8385,-1.4253,1,1,1,1
64,111,taryba,Lithuanian,NOUN,322,yes,3.6476,-0.9397,-3.1662,0.598,0.187,0.2537,-3.9371,1.713,1.7577,1,1,1,1
65,112,nustatyti,Lithuanian,VERB,41,yes,0.3005,6.8183,-0.3395,0.4787,0.4223,0.3714,0.1033,-5.8867,3.6239,5,4,3,2
66,113,leisti,Lithuanian,VERB,308,yes,-2.5485,1.1825,-0.7995,0.3773,0.2514,0.3523,2.5281,-0.3721,1.3112,2,2,2,2
67,114,atsirasti,Lithuanian,VERB,373,yes,1.3506,0.913,-1.1452,0.5161,0.2432,0.3379,-1.251,-0.6486,0.7697,5,4,3,2
68,115,dar,Lithuanian,ADV,300,yes,-4.5793,-1.0457,2.7326,0.3049,0.1838,0.4993,4.7643,0.4975,-2.2976,2,2,2,2
69,116,daug,Lithuanian,ADV,54,yes,-1.3644,5.0601,0.8079,0.4194,0.369,0.4192,1.7872,-4.569,1.7395,5,4,3,2
70,2166,suvokti,Lithuanian,VERB,370,yes,-0.0264,0.959,-1.3172,0.4671,0.2446,0.3307,0.1193,-0.3542,1.2076,5,4,3,2
71,120,užtikrinti,Lithuanian,VERB,216,yes,-3.5039,1.1151,-1.9415,0.3432,0.2493,0.3047,3.2828,0.3369,2.3384,2,2,2,2
72,121,bet,Lithuanian,CCONJ,52,yes,-0.2705,1.2436,-2.9491,0.4584,0.2532,0.2628,-0.005,0.0669,2.6113,5,4,3,2
73,123,negalėti,Lithuanian,VERB,229,yes,2.3138,0.7021,0.4703,0.5505,0.2368,0.4051,-2.0865,-1.3943,-0.8452,5,4,3,2
74,124,vienas,Lithuanian,NUM,243,yes,-4.3479,2.9589,-1.7818,0.3132,0.3053,0.3114,4.178,-1.1812,3.3613,2,2,2,2
75,130,darbuotojas,Lithuanian,NOUN,124,yes,-0.8999,-1.7617,3.597,0.436,0.1621,0.5353,1.089,0.2167,-3.5323,3,2,2,2
76,132,aš,Lithuanian,PRON,11,yes,0.0662,5.7019,-3.0543,0.4704,0.3885,0.2584,-0.052,-3.8131,5.0529,5,4,3,2
77,133,atrodyti,Lithuanian,VERB,275,yes,-1.7451,1.1108,-0.5955,0.4059,0.2492,0.3607,1.7019,-0.5727,0.6829,5,4,3,2
78,134,nebūti,Lithuanian,VERB,49,yes,-1.3366,3.9648,0.4548,0.4204,0.3358,0.4045,1.6848,-3.5042,1.2533,5,4,3,2
79,136,dalykas,Lithuanian,NOUN,380,yes,-2.7234,-0.256,-2.6835,0.371,0.2077,0.2738,2.2779,1.7112,2.1262,2,2,2,2
80,137,visas,Lithuanian,DET,29,yes,-0.0501,3.4476,0.2585,0.4663,0.3201,0.3963,0.4119,-3.1889,1.1878,5,4,3,2
81,138,pagrindas,Lithuanian,NOUN,266,yes,0.4193,1.0849,-0.5874,0.483,0.2484,0.3611,-0.2467,-0.7927,0.4581,5,4,3,2
82,140,ar,Lithuanian,PART,399,yes,4.1874,2.5477,-0.2967,0.6172,0.2928,0.3732,-3.8579,-2.7516,0.6196,5,4,3,2
83,141,institucija,Lithuanian,NOUN,136,yes,-0.4084,2.5226,1.7628,0.4535,0.292,0.4589,0.9906,-2.8929,-0.4653,2,2,2,2
84,142,labai,Lithuanian,ADV,35,yes,6.0605,0.7397,1.5262,0.6839,0.2379,0.4491,-5.4565,-2.2166,-1.9711,1,1,1,1
85,143,skirtingas,Lithuanian,ADJ,212,yes,0.7245,-0.4705,0.9927,0.4938,0.2012,0.4269,-0.4039,-0.0953,-1.6427,5,4,3,2
86,146,ne,Lithuanian,PART,30,yes,5.3769,3.3743,3.2882,0.6596,0.3179,0.5224,-4.3408,-5.1126,-2.1134,1,1,1,1
87,148,sąlyga,Lithuanian,NOUN,71,yes,-1.0302,2.4213,-1.6496,0.4313,0.2889,0.3169,0.9779,-1.2817,2.6255,2,2,2,2
88,149,manyti,Lithuanian,VERB,264,yes,-1.1921,0.7225,-2.8814,0.4256,0.2374,0.2656,0.697,0.5934,2.5628,2,2,2,2
89,150,naujas,Lithuanian,ADJ,91,yes,1.6437,1.1631,-1.772,0.5266,0.2508,0.3118,-1.4882,-0.4764,1.409,5,4,3,2
90,151,kuris,Lithuanian,DET,8,yes,0.6204,6.1461,-1.6215,0.4901,0.4019,0.318,-0.3319,-4.8385,3.912,5,4,3,2
91,158,sakyti,Lithuanian,VERB,189,yes,-3.5235,1.422,1.231,0.3425,0.2586,0.4368,3.6265,-1.3208,-0.2267,2,2,2,2
92,160,taip,Lithuanian,ADV,103,yes,-1.7118,0.5577,-1.9849,0.4071,0.2324,0.3029,1.4218,0.5559,1.7895,5,4,3,2
93,163,jog,Lithuanian,SCONJ,110,yes,-3.0581,-0.3608,-2.152,0.3591,0.2046,0.296,2.658,1.5874,1.6221,2,2,2,2
94,165,koks,Lithuanian,DET,81,yes,-2.1904,0.5831,-2.9496,0.39,0.2332,0.2628,1.686,0.9471,2.7632,5,4,3,2
95,167,narė,Lithuanian,NOUN,489,yes,-3.6778,-4.6244,0.1891,0.337,0.0752,0.3934,3.0602,4.8533,-1.4912,2,2,2,2
96,168,turėti,Lithuanian,VERB,20,yes,0.5398,14.7143,-1.0382,0.4873,0.6619,0.3423,0.1779,-12.6204,7.8895,4,3,3,2
97,2216,tu,Lithuanian,PRON,44,yes,-2.498,3.8132,0.2844,0.3791,0.3312,0.3974,2.69,-3.2048,1.614,5,4,3,2
98,170,reguliavimas,Lithuanian,NOUN,496,yes,0.1398,-0.6174,3.8094,0.473,0.1968,0.5441,0.2951,-1.0754,-3.6193,1,1,1,1
99,172,į,Lithuanian,ADP,7,yes,1.3054,4.8308,-0.6431,0.5145,0.362,0.3588,-0.893,-4.1343,2.4155,5,4,3,2
100,179,lietuva,Lithuanian,PROPN,4,yes,0.4302,7.3035,-1.0225,0.4834,0.437,0.343,-0.0543,-6.0333,4.5784,5,4,3,2
101,180,istorija,Lithuanian,NOUN,87,yes,-0.2429,1.7698,-0.6883,0.4594,0.2692,0.3569,0.3124,-1.2784,1.0645,5,4,3,2
102,181,sąjūdis,Lithuanian,NOUN,192,yes,-3.3738,-0.138,-1.9768,0.3479,0.2113,0.3032,3.0582,1.4411,1.9297,2,2,2,2
103,183,nuo,Lithuanian,ADP,34,yes,-0.1997,0.9674,-0.4743,0.4609,0.2448,0.3658,0.4207,-0.7325,0.3579,5,4,3,2
104,185,iki,Lithuanian,ADP,72,yes,9.365,-2.9958,0.0264,0.8016,0.1246,0.3866,-9.5945,1.1962,-1.9194,1,1,1,1
105,190,1,Lithuanian,NUM,62,yes,-0.4605,0.1261,-3.2803,0.4516,0.2193,0.249,-0.0031,1.2596,2.6914,2,2,2,2
106,191,vilnius,Lithuanian,PROPN,262,yes,13.0941,-3.0385,4.9027,0.9345,0.1233,0.5896,-12.6149,-1.0576,-6.1894,1,1,1,1
107,197,diena,Lithuanian,NOUN,129,yes,-2.3853,0.0686,2.1605,0.3831,0.2176,0.4755,2.6968,-0.6056,-1.7156,3,2,2,2
108,198,pirmas,Lithuanian,NUM,106,yes,1.5158,0.5888,0.5146,0.522,0.2334,0.407,-1.2477,-0.9976,-0.6866,5,4,3,2
109,200,projektas,Lithuanian,NOUN,245,yes,4.1098,1.6319,-0.6885,0.6144,0.265,0.3569,-3.7193,-1.7816,0.5887,5,4,3,2
110,204,sukurti,Lithuanian,VERB,240,yes,-1.6828,1.274,-2.2798,0.4081,0.2541,0.2906,1.3772,0.0027,2.454,2,2,2,2
111,207,vardas,Lithuanian,NOUN,353,yes,-4.6143,-0.574,-1.5435,0.3037,0.1981,0.3213,4.2889,1.992,1.5836,2,2,2,2
112,210,šis,Lithuanian,DET,9,yes,3.6271,5.9221,-0.4105,0.5972,0.3951,0.3684,-2.9716,-5.5084,2.5472,5,4,3,2
113,212,autorius,Lithuanian,NOUN,82,yes,-1.4961,1.7495,-0.6951,0.4147,0.2686,0.3566,1.4942,-1.0825,1.2884,2,2,2,2
114,217,pabaiga,Lithuanian,NOUN,354,yes,0.9328,-0.9357,-1.6579,0.5013,0.1871,0.3165,-1.1324,1.4192,0.7064,5,4,3,2
115,219,profesinis,Lithuanian,ADJ,437,yes,9.5552,-2.3527,3.0158,0.8084,0.1441,0.5111,-9.2313,-0.5496,-4.2779,1,1,1,1
116,220,interesas,Lithuanian,NOUN,490,yes,-3.4728,-0.8413,2.2833,0.3443,0.19,0.4806,3.6211,0.2804,-1.9005,3,2,2,2
117,2269,laikas,Lithuanian,NOUN,109,yes,2.4696,1.6679,-1.773,0.556,0.2661,0.3117,-2.3227,-1.1319,1.549,5,4,3,2
118,225,politinis,Lithuanian,ADJ,121,yes,1.2222,-0.7902,3.7552,0.5116,0.1915,0.5419,-0.7794,-1.1176,-3.5065,3,2,2,2
119,228,visuomenė,Lithuanian,NOUN,77,yes,-1.1505,2.6043,-0.5443,0.4271,0.2945,0.3629,1.3979,-1.9311,1.4649,5,4,3,2
120,229,tyrimas,Lithuanian,NOUN,23,yes,-0.4481,7.6438,-0.5588,0.4521,0.4474,0.3623,0.9443,-6.4142,4.4297,5,4,3,2
121,230,pusė,Lithuanian,NOUN,263,yes,0.479,1.6379,3.6311,0.4851,0.2652,0.5367,0.3962,-3.0578,-2.7539,5,4,3,2
122,232,tarptautinis,Lithuanian,ADJ,196,yes,5.3736,-1.8521,0.7342,0.6595,0.1593,0.4161,-4.9977,0.5194,-2.0419,1,1,1,1
123,233,santykis,Lithuanian,NOUN,141,yes,-1.0818,2.6994,0.4823,0.4295,0.2974,0.4056,1.3579,-2.437,0.679,5,4,3,2
124,236,tikrai,Lithuanian,ADV,235,yes,2.4883,-1.527,1.5195,0.5567,0.1692,0.4488,-2.2106,0.3025,-2.2516,1,1,1,1
125,239,įvairus,Lithuanian,ADJ,181,yes,6.2584,-0.3328,-2.4632,0.691,0.2054,0.283,-6.2193,0.3168,0.8595,1,1,1,1
126,241,patirtis,Lithuanian,NOUN,285,yes,-3.9413,0.0265,-0.8694,0.3276,0.2163,0.3493,3.8608,0.8936,0.9216,2,2,2,2
127,2291,siunta,Lithuanian,NOUN,162,yes,4.6418,-1.6707,5.3077,0.6334,0.1648,0.6065,-3.4969,-1.3566,-6.0755,1,1,1,1
128,252,tekstas,Lithuanian,NOUN,75,yes,-3.2042,1.6976,-0.1258,0.3539,0.267,0.3803,3.3282,-0.9703,0.878,2,2,2,2
129,253,galėti,Lithuanian,VERB,19,yes,0.0511,14.2468,-1.9619,0.4699,0.6477,0.3039,0.5394,-11.7927,8.4299,4,3,3,2
130,254,teigti,Lithuanian,VERB,309,yes,1.3033,0.225,-3.4367,0.5145,0.2223,0.2425,-1.6925,0.9385,2.382,5,4,3,2
131,256,gal,Lithuanian,PART,153,yes,-0.7532,-1.5147,-0.3377,0.4412,0.1696,0.3715,0.5935,1.5619,-0.4655,5,4,3,2
132,257,kiek,Lithuanian,ADV,225,yes,4.2085,-0.0516,0.4145,0.6179,0.2139,0.4028,-3.736,-0.7418,-1.3058,1,1,1,1
133,258,nei,Lithuanian,PART,442,yes,-2.3204,-2.7264,-6.3203,0.3854,0.1328,0.1224,0.8578,5.3331,4.5534,2,2,2,2
134,260,skaitytojas,Lithuanian,NOUN,183,yes,-0.6386,0.557,0.786,0.4453,0.2324,0.4183,0.8262,-0.7951,-0.7159,5,4,3,2
135,262,prie,Lithuanian,ADP,104,yes,6.3314,0.04,0.5776,0.6936,0.2167,0.4096,-5.9837,-1.2291,-1.345,1,1,1,1
136,264,kaip,Lithuanian,ADV,329,yes,0.0314,4.3793,-2.513,0.4692,0.3483,0.2809,0.0442,-2.8005,3.8176,5,4,3,2
137,266,tiesa,Lithuanian,NOUN,362,yes,0.1439,-1.0836,-1.1312,0.4732,0.1826,0.3384,-0.2783,1.3602,0.4517,1,1,1,1
138,269,elgtis,Lithuanian,VERB,400,yes,-6.0939,-0.3451,-1.0411,0.251,0.205,0.3422,5.6558,1.5955,1.2341,2,2,2,2
139,276,istorinis,Lithuanian,ADJ,324,yes,6.7519,-2.1841,0.6143,0.7086,0.1492,0.4111,-6.4146,0.6405,-2.2731,1,1,1,1
140,278,pateikti,Lithuanian,VERB,47,yes,-0.4358,8.8363,0.7921,0.4525,0.4835,0.4185,1.1443,-8.0446,3.9629,5,4,3,2
141,279,vienas,Lithuanian,NUM,243,yes,5.1912,0.5826,3.387,0.653,0.2332,0.5265,-4.2375,-2.615,-3.3944,1,1,1,1
142,280,iš,Lithuanian,ADV,120,yes,0.3214,1.6347,-1.921,0.4795,0.2651,0.3056,-0.4359,-0.692,1.9154,5,4,3,2
143,281,įvykis,Lithuanian,NOUN,299,yes,6.3428,-1.4515,1.0661,0.694,0.1715,0.4299,-5.9229,-0.0645,-2.5117,1,1,1,1
144,283,tačiau,Lithuanian,CCONJ,50,yes,0.2432,0.9261,-1.7495,0.4767,0.2436,0.3127,-0.5395,-0.3041,1.3685,5,4,3,2
145,2332,nežinoti,Lithuanian,VERB,487,yes,-4.3372,0.0732,-1.647,0.3135,0.2177,0.317,3.8452,1.1515,1.6707,2,2,2,2
146,287,dėmesys,Lithuanian,NOUN,178,yes,2.5138,-0.4693,1.4309,0.5576,0.2013,0.4451,-2.046,-0.5205,-2.0201,1,1,1,1
147,288,dėl,Lithuanian,ADP,51,yes,3.7001,0.2362,-1.3946,0.5998,0.2227,0.3275,-3.5597,-0.1556,0.5751,5,4,3,2
148,289,rinka,Lithuanian,NOUN,197,yes,-0.2447,-0.2723,-0.4496,0.4593,0.2072,0.3668,0.3892,0.41,0.1261,5,4,3,2
149,293,finansavimas,Lithuanian,NOUN,314,yes,-4.6837,-0.5772,1.8782,0.3012,0.198,0.4637,4.7651,0.4641,-1.2913,2,2,2,2
150,296,dalis,Lithuanian,NOUN,40,yes,0.2299,10.7665,1.3828,0.4762,0.5421,0.4431,0.7533,-10.1282,3.35,4,3,3,2
151,297,pavadinimas,Lithuanian,NOUN,471,yes,-4.2889,0.2612,5.4117,0.3153,0.2234,0.6108,4.6749,-1.6758,-3.4346,3,2,2,2
152,299,su,Lithuanian,ADP,12,yes,1.6321,7.1036,-0.8567,0.5262,0.431,0.3499,-1.1116,-6.0793,3.984,5,4,3,2
153,300,nors,Lithuanian,SCONJ,168,yes,-2.0541,-2.3483,-6.0305,0.3949,0.1443,0.1345,0.6779,4.761,4.322,2,2,2,2
154,302,čia,Lithuanian,ADV,306,yes,2.883,-2.4134,-1.6604,0.5707,0.1423,0.3164,-3.131,2.3264,0.1201,1,1,1,1
155,306,metai,Lithuanian,NOUN,67,yes,1.6815,3.5696,6.9083,0.5279,0.3238,0.6731,-0.2874,-6.1966,-4.1108,3,2,2,2
156,308,gyvenimas,Lithuanian,NOUN,61,yes,-2.2799,2.8908,-0.4323,0.3868,0.3032,0.3675,2.4733,-2.0212,1.7549,2,2,2,2
157,309,kur,Lithuanian,ADV,253,yes,-0.0741,-2.2611,-3.1943,0.4654,0.1469,0.2526,-0.8956,3.1788,1.6145,5,4,3,2
158,310,tik,Lithuanian,PART,33,yes,4.2381,2.9243,-0.332,0.619,0.3042,0.3717,-3.7604,-2.9961,0.8629,5,4,3,2
159,311,keli,Lithuanian,PRON,447,yes,6.1598,-1.8414,0.3258,0.6875,0.1596,0.3991,-5.9541,0.4878,-1.6115,1,1,1,1
160,312,pagrindinis,Lithuanian,ADJ,166,yes,2.9191,-2.6983,0.1125,0.572,0.1336,0.3902,-3.2486,1.8854,-1.5632,1,1,1,1
161,315,apie,Lithuanian,ADP,28,yes,2.7917,2.721,0.9354,0.5675,0.298,0.4245,-2.2544,-3.2467,-0.3419,5,4,3,2
162,317,tarp,Lithuanian,ADP,119,yes,-0.8395,0.0707,-2.1807,0.4381,0.2176,0.2948,0.4498,0.9305,1.6709,5,4,3,2
163,318,trys,Lithuanian,NUM,349,yes,1.4794,-3.3389,-2.7413,0.5207,0.1142,0.2714,-2.1566,3.8576,0.7915,1,1,1,1
164,322,centras,Lithuanian,NOUN,478,yes,-7.9775,-2.9199,1.1783,0.1839,0.1269,0.4346,7.5064,3.3671,-0.973,3,2,2,2
165,329,3,Lithuanian,NUM,76,yes,-3.3056,0.1881,-1.1601,0.3503,0.2212,0.3372,2.8666,0.7714,1.4292,2,2,2,2
166,330,skirti,Lithuanian,VERB,96,yes,-1.5647,6.481,-1.6661,0.4123,0.4121,0.3162,1.7643,-4.7514,4.7001,5,4,3,2
167,335,jau,Lithuanian,PART,288,yes,-2.2451,-1.4492,2.3766,0.3881,0.1715,0.4845,2.3417,0.5932,-2.561,2,2,2,2
168,340,suprasti,Lithuanian,VERB,221,yes,-3.4739,1.3361,1.6523,0.3443,0.256,0.4543,3.5776,-1.4402,-0.6372,2,2,2,2
169,341,taikyti,Lithuanian,VERB,173,yes,-2.1979,2.4954,-0.4698,0.3897,0.2912,0.366,2.2956,-1.7071,1.5504,2,2,2,2
170,348,lengvai,Lithuanian,ADV,475,yes,-2.6854,-3.4084,-2.7235,0.3724,0.1121,0.2722,1.7977,4.4623,1.081,2,2,2,2
171,351,sunkumas,Lithuanian,NOUN,347,yes,4.9112,-1.2098,3.4521,0.643,0.1788,0.5292,-4.2022,-0.93,-3.6113,1,1,1,1
172,353,laikotarpis,Lithuanian,NOUN,258,yes,-0.4118,1.0997,1.2789,0.4534,0.2489,0.4388,0.8113,-1.4329,-0.8398,2,2,2,2
