,id_palabra,palabra,language,POS,ranking,lemmatized,pc1,pc2,pc3,rgb1,rgb2,rgb3,pc1is,pc2is,pc3is,nc5,nc4,nc3,nc2
21,48,_,Hebrew,SCONJ,315,yes,5.0635,-5.416,-1.4936,0.6572,0.4303,0.577,-1.2937,-6.9837,2.4247,5,4,3,2
22,49,ערבי,Hebrew,ADJ,150,yes,2.9677,0.9922,4.0841,0.5812,0.6388,0.8415,-3.2485,-1.252,-3.5526,5,4,3,2
23,51,נסע,Hebrew,VERB,438,yes,-2.2512,0.2951,-0.6965,0.392,0.6161,0.6148,1.7542,1.5096,0.4007,4,4,3,2
24,52,איבד,Hebrew,VERB,260,yes,0.652,-0.9293,-0.2143,0.4973,0.5763,0.6376,0.1196,-1.0194,0.1429,5,4,3,2
25,53,את,Hebrew,ADP,8,yes,8.7044,-6.8659,-2.4911,0.7892,0.3831,0.5296,-3.6715,-9.7776,3.9752,5,4,3,2
26,58,כש,Hebrew,SCONJ,72,yes,5.6348,3.8858,-1.3874,0.6779,0.7329,0.582,-6.6877,0.3366,0.8304,5,4,3,2
27,63,לא,Hebrew,ADV,12,yes,6.9367,-4.3231,-2.4057,0.7251,0.4659,0.5337,-3.4095,-6.9249,3.0757,5,4,3,2
28,66,ש,Hebrew,SCONJ,7,yes,9.6572,-8.1629,-5.5567,0.8237,0.3409,0.3842,-4.0362,-11.3031,6.1691,3,3,3,2
29,67,לפני,Hebrew,ADP,102,yes,1.103,0.2799,1.1211,0.5136,0.6156,0.701,-0.9674,-0.4371,-1.1926,4,4,3,2
30,68,בית,Hebrew,NOUN,21,yes,2.513,-5.1172,2.4936,0.5647,0.44,0.7661,0.5961,-5.7563,-1.4926,4,4,3,2
31,70,הר,Hebrew,NOUN,393,yes,-3.0459,1.2231,-1.5126,0.3632,0.6463,0.5761,1.755,2.824,1.3944,4,4,3,2
32,73,אבן,Hebrew,NOUN,440,yes,-12.5728,2.2274,-3.5928,0.0178,0.679,0.4774,8.2953,8.806,3.3336,2,2,2,2
33,75,ישראל,Hebrew,PROPN,22,yes,3.741,-1.9947,-1.854,0.6092,0.5416,0.5599,-1.9457,-3.3236,2.1166,5,4,3,2
34,79,כך,Hebrew,PROPN,161,yes,-0.6521,2.519,-1.5229,0.45,0.6884,0.5756,-0.8542,2.5084,1.2123,4,4,3,2
35,81,ביקש,Hebrew,VERB,243,yes,1.7925,-1.4363,1.5701,0.5386,0.5598,0.7223,-0.517,-2.2934,-1.5556,5,4,3,2
36,82,מ,Hebrew,ADP,9,yes,7.9087,-7.4046,-3.0702,0.7603,0.3656,0.5022,-2.7352,-9.8529,4.6252,5,4,3,2
37,83,שלא,Hebrew,ADV,348,yes,-0.4786,4.0112,-0.9244,0.4563,0.737,0.604,-1.9595,3.5178,0.6081,4,4,3,2
38,84,פגע,Hebrew,VERB,386,yes,2.3328,0.0376,0.1644,0.5582,0.6077,0.6556,-1.8119,-1.1085,-0.1328,5,4,3,2
39,88,אחרי,Hebrew,ADP,108,yes,1.837,0.1746,1.4646,0.5402,0.6122,0.7173,-1.6618,-0.9634,-1.3023,5,4,3,2
40,89,הלוויה,Hebrew,NOUN,372,yes,-8.1959,-0.6277,0.6246,0.1765,0.5861,0.6774,7.122,3.7534,-0.6732,2,2,2,2
41,90,הלך,Hebrew,VERB,113,yes,2.4398,-1.8288,1.4305,0.5621,0.547,0.7157,-0.8407,-2.8954,-1.2095,5,4,3,2
42,2136,בגלל,Hebrew,ADP,364,yes,-8.4705,1.8006,-3.4078,0.1666,0.6651,0.4862,5.8318,6.4439,2.7964,2,2,2,2
43,92,כול,Hebrew,NOUN,340,yes,-3.2598,1.4707,-0.1615,0.3554,0.6543,0.6402,1.9427,3.0017,0.1198,4,4,3,2
44,93,אחד,Hebrew,NUM,44,yes,0.5596,-1.7,-2.1043,0.4939,0.5512,0.548,0.6446,-1.3559,2.0577,5,4,3,2
45,94,מוות,Hebrew,NOUN,73,yes,0.7883,-3.1994,1.5262,0.5022,0.5024,0.7202,1.1461,-3.1659,-1.134,4,4,3,2
46,98,קשה,Hebrew,AUX,480,yes,-2.2743,-0.4084,-0.1901,0.3912,0.5932,0.6388,2.2442,0.8799,-0.1152,4,4,3,2
47,99,הוציא,Hebrew,VERB,416,yes,-0.5376,-0.5761,-0.2903,0.4541,0.5878,0.634,0.8214,-0.1199,0.2167,4,4,3,2
48,102,חברה,Hebrew,NOUN,156,yes,-3.8687,-1.0932,-0.8942,0.3334,0.5709,0.6054,3.7841,1.2261,0.7105,2,2,2,2
49,104,רק,Hebrew,ADV,31,yes,3.5583,-1.2146,1.3742,0.6026,0.567,0.713,-2.1585,-2.9751,-1.1724,5,4,3,2
50,105,תוך,Hebrew,ADP,463,yes,7.7377,6.9043,1.6072,0.7541,0.8311,0.7241,-10.0711,1.3431,-2.0835,1,1,1,1
51,110,מאיר,Hebrew,PROPN,169,yes,0.9642,1.4315,1.4431,0.5086,0.6531,0.7163,-1.4971,0.4693,-1.3615,5,4,3,2
52,111,כהנא,Hebrew,PROPN,28,yes,0.8074,-2.9655,-0.3235,0.5029,0.51,0.6325,1.0549,-2.7862,0.5748,5,4,3,2
53,113,עכשיו,Hebrew,ADV,254,yes,7.496,6.2559,-1.8408,0.7453,0.81,0.5605,-9.6939,1.4256,1.3546,1,1,1,1
54,114,קרא,Hebrew,VERB,196,yes,1.7163,-0.8282,-0.0622,0.5358,0.5796,0.6449,-0.7651,-1.5468,0.1013,5,4,3,2
55,119,מסע,Hebrew,NOUN,105,yes,-1.9307,-2.7345,0.0806,0.4036,0.5175,0.6516,3.0571,-1.1612,0.2485,4,4,3,2
56,122,היה,Hebrew,VERB,54,yes,5.0038,-3.5511,0.203,0.655,0.491,0.6574,-2.1704,-5.5227,0.2609,5,4,3,2
57,124,נמצא,Hebrew,VERB,191,yes,1.2495,-2.6508,0.967,0.5189,0.5203,0.6937,0.5612,-2.9018,-0.772,4,4,3,2
58,125,עתה,Hebrew,ADV,401,yes,6.324,5.9897,-1.7385,0.7029,0.8014,0.5653,-8.3678,1.7837,1.0094,1,1,1,1
59,127,אמר,Hebrew,VERB,32,yes,5.9384,-4.075,-2.5072,0.6889,0.4739,0.5289,-2.6535,-6.1924,3.0799,5,4,3,2
60,128,עת,Hebrew,NOUN,224,yes,-0.5287,0.3781,0.0597,0.4545,0.6188,0.6506,0.1499,0.4862,-0.2049,4,4,3,2
61,129,ניסה,Hebrew,VERB,176,yes,1.1918,-2.1581,0.4051,0.5168,0.5363,0.667,0.3694,-2.3837,-0.2447,5,4,3,2
62,2177,ללא,Hebrew,ADP,324,yes,6.2322,5.5923,0.856,0.6995,0.7884,0.6884,-8.1436,1.091,-1.1177,1,1,1,1
63,131,זאת,Hebrew,PRON,90,yes,-0.434,-0.7218,-0.8779,0.4579,0.583,0.6062,0.8774,-0.2597,0.6855,5,4,3,2
64,132,מנהיג,Hebrew,NOUN,497,yes,2.1813,0.5249,1.4326,0.5527,0.6236,0.7158,-1.9317,-0.9132,-1.5178,5,4,3,2
65,134,רצח,Hebrew,NOUN,252,yes,0.5891,0.4364,0.6802,0.495,0.6207,0.6801,-0.4961,-0.1166,-1.0092,4,4,3,2
66,136,חלק,Hebrew,NOUN,132,yes,1.6898,-0.7004,0.6131,0.5349,0.5837,0.6769,-0.8346,-1.4387,-0.4814,5,4,3,2
67,137,ציבור,Hebrew,NOUN,167,yes,-1.5709,-1.1527,-0.3701,0.4167,0.569,0.6303,1.9545,-0.1429,0.3601,4,4,3,2
68,138,זה,Hebrew,PRON,17,yes,4.6049,-3.5828,-2.4092,0.6405,0.4899,0.5335,-1.8204,-4.9981,2.9628,5,4,3,2
69,142,תוכנית,Hebrew,NOUN,293,yes,-0.3106,-1.8559,0.8187,0.4624,0.5461,0.6867,1.4119,-1.4899,-0.8559,4,4,3,2
70,144,כבר,Hebrew,ADV,121,yes,2.6726,1.6374,1.0355,0.5705,0.6598,0.6969,-2.87,-0.2431,-1.3154,5,4,3,2
71,145,יום,Hebrew,NOUN,29,yes,3.5245,-4.0017,-0.6879,0.6014,0.4763,0.6152,-0.7833,-5.0741,1.2978,5,4,3,2
72,146,קרוב,Hebrew,ADJ,466,yes,-6.4077,-2.0782,1.2948,0.2413,0.5389,0.7092,6.4392,1.5896,-1.1184,2,2,2,2
73,2195,אפשרות,Hebrew,NOUN,382,yes,-1.4511,-1.0563,0.4652,0.421,0.5721,0.6699,1.7791,-0.1847,-0.3603,4,4,3,2
74,148,ארץ,Hebrew,NOUN,46,yes,0.7613,-3.4413,-0.2542,0.5012,0.4945,0.6358,1.1552,-3.162,0.8379,4,4,3,2
75,149,צפון,Hebrew,NOUN,465,yes,-3.3596,0.0345,1.0446,0.3518,0.6076,0.6974,2.7181,1.5575,-0.9569,4,4,3,2
76,147,סופר,Hebrew,NOUN,175,yes,2.4208,-1.287,-0.6776,0.5614,0.5646,0.6157,-1.2627,-2.2119,0.8836,5,4,3,2
77,150,הוסיף,Hebrew,VERB,409,yes,0.5103,0.1868,2.399,0.4921,0.6126,0.7616,-0.4743,-0.3933,-2.3641,4,4,3,2
78,152,אתמול,Hebrew,ADV,83,yes,2.4145,2.7693,-1.0915,0.5611,0.6966,0.596,-3.3538,1.0378,0.4004,5,4,3,2
79,153,שעה,Hebrew,NOUN,199,yes,-0.474,-0.9793,-0.3806,0.4564,0.5746,0.6298,1.0122,-0.5378,0.2192,5,4,3,2
80,158,ראש,Hebrew,NOUN,106,yes,-2.3536,-1.6808,-3.2751,0.3883,0.5518,0.4925,2.8966,0.2391,2.9456,2,2,2,2
81,162,חוסיין,Hebrew,PROPN,362,yes,-2.7071,5.6232,-4.056,0.3755,0.7894,0.4554,-1.1164,6.3779,3.4537,5,4,3,2
82,163,נפגע,Hebrew,VERB,485,yes,0.4219,-0.5841,1.4641,0.4889,0.5875,0.7173,0.0542,-0.8036,-1.2798,4,4,3,2
83,164,כוח,Hebrew,NOUN,134,yes,0.536,-2.7066,2.4957,0.493,0.5184,0.7662,1.0623,-2.7697,-2.1002,4,4,3,2
84,165,משטרה,Hebrew,NOUN,172,yes,-1.5401,-1.1105,2.3845,0.4178,0.5704,0.7609,1.8855,-0.3955,-2.0496,4,4,3,2
85,166,גדול,Hebrew,ADJ,65,yes,1.2709,-1.1531,-0.9994,0.5197,0.569,0.6004,-0.3082,-1.4326,0.9868,5,4,3,2
86,168,מפקד,Hebrew,NOUN,484,yes,-1.0896,0.2036,3.4112,0.4341,0.6131,0.8096,0.7751,0.3354,-3.0923,4,4,3,2
87,177,חקירה,Hebrew,NOUN,353,yes,-8.5255,-1.4408,0.1762,0.1646,0.5596,0.6562,7.5411,3.3849,0.0663,2,2,2,2
88,180,עיר,Hebrew,NOUN,233,yes,-3.781,-2.1477,-0.1008,0.3366,0.5366,0.643,4.4262,0.2403,0.0107,4,4,3,2
89,184,לאחר,Hebrew,ADP,88,yes,8.1756,4.8956,0.6227,0.77,0.7658,0.6774,-9.4564,-0.3336,-1.0787,1,1,1,1
90,185,תושב,Hebrew,NOUN,180,yes,-0.1877,-1.5864,2.6773,0.4668,0.5549,0.7748,0.9802,-1.5213,-2.4111,4,4,3,2
91,186,סיפר,Hebrew,VERB,344,yes,2.0883,-0.6001,3.7415,0.5493,0.587,0.8253,-1.2382,-2.083,-3.6689,5,4,3,2
92,187,כי,Hebrew,SCONJ,18,yes,4.4545,0.075,-2.4908,0.6351,0.6089,0.5297,-3.602,-1.9323,2.1702,5,4,3,2
93,195,ישראלי,Hebrew,ADJ,96,yes,4.5079,0.0249,3.0101,0.637,0.6073,0.7906,-3.816,-2.5757,-2.4059,5,4,3,2
94,196,נראה,Hebrew,VERB,212,yes,0.3158,-0.0792,-0.1349,0.4851,0.6039,0.6414,-0.0372,-0.202,-0.0831,5,4,3,2
95,198,מקום,Hebrew,NOUN,64,yes,-0.4574,-2.1386,-1.4656,0.457,0.5369,0.5783,1.587,-1.3231,1.4457,5,4,3,2
96,199,ה,Hebrew,SCONJ,14,yes,7.165,2.3429,-2.1112,0.7334,0.6827,0.5477,-7.0127,-1.5528,1.6524,1,1,1,1
97,2248,דולר,Hebrew,NOUN,357,yes,-2.2305,0.6501,-0.7838,0.3928,0.6276,0.6106,1.4818,1.7283,0.5692,4,4,3,2
98,2252,הצלחה,Hebrew,NOUN,366,yes,-2.253,-1.3876,1.946,0.3919,0.5614,0.7401,2.6773,-0.173,-1.7712,4,4,3,2
99,2253,בחירות,Hebrew,NOUN,202,yes,-0.9993,0.0323,1.5639,0.4374,0.6075,0.722,0.7254,0.3631,-1.136,4,4,3,2
100,206,קיים,Hebrew,ADJ,269,yes,1.3851,-1.8258,3.7168,0.5238,0.5471,0.8241,-0.1602,-2.6845,-3.415,5,4,3,2
101,4300,גביע,Hebrew,NOUN,283,yes,-8.4714,1.5646,-2.2286,0.1665,0.6574,0.5421,5.9538,5.9395,1.6253,2,2,2,2
102,204,לעבר,Hebrew,ADP,469,yes,-3.4815,0.996,2.4227,0.3474,0.6389,0.7627,2.4102,2.4718,-2.0604,4,4,3,2
103,209,יהודי,Hebrew,ADJ,59,yes,3.7181,-0.7253,2.6873,0.6084,0.5829,0.7753,-2.6355,-2.7674,-2.2046,5,4,3,2
104,210,בעל,Hebrew,NOUN,142,yes,0.3285,-1.9209,1.3836,0.4855,0.544,0.7134,0.7484,-1.8192,-1.0831,4,4,3,2
105,211,תפקיד,Hebrew,NOUN,475,yes,-6.7849,-0.9047,-2.5799,0.2277,0.5771,0.5254,5.9256,3.1507,2.2778,2,2,2,2
106,213,מגזר,Hebrew,NOUN,371,yes,-2.4785,-0.2757,1.9063,0.3838,0.5975,0.7382,2.0753,0.8447,-1.4538,4,4,3,2
107,214,חבר,Hebrew,NOUN,143,yes,-0.1643,-3.1594,0.56,0.4677,0.5037,0.6744,1.912,-2.5316,-0.1366,4,4,3,2
108,215,כנסת,Hebrew,PROPN,165,yes,-1.8083,-0.1803,0.3238,0.4081,0.6006,0.6632,1.5804,0.7197,-0.1777,4,4,3,2
109,217,ניסיון,Hebrew,NOUN,476,yes,-6.2624,-0.7028,0.8577,0.2466,0.5836,0.6885,5.5189,2.6061,-0.8812,2,2,2,2
110,218,פגיעה,Hebrew,NOUN,343,yes,-2.2898,-3.1568,2.3232,0.3906,0.5038,0.758,3.6769,-1.4751,-1.9426,4,4,3,2
111,220,דיווח,Hebrew,VERB,341,yes,4.2767,2.3277,0.3575,0.6286,0.6822,0.6648,-4.7175,-0.4106,-0.6161,5,4,3,2
112,221,תנועה,Hebrew,NOUN,71,yes,1.1699,-3.2947,0.0818,0.516,0.4993,0.6517,0.863,-3.2333,0.4366,4,4,3,2
113,222,אדם,Hebrew,NOUN,52,yes,1.1325,-3.4398,-1.8407,0.5147,0.4946,0.5605,0.939,-3.1928,2.1279,5,4,3,2
114,2271,פתח,Hebrew,NOUN,425,yes,-4.8305,0.1268,-0.3323,0.2985,0.6106,0.6321,3.7757,2.7526,0.482,2,2,2,2
115,225,בידי,Hebrew,ADP,308,yes,6.989,7.044,-1.352,0.727,0.8357,0.5837,-9.5519,2.2696,0.7433,1,1,1,1
116,227,פנים,Hebrew,NOUN,120,yes,-2.3062,-1.5595,2.4503,0.39,0.5558,0.764,2.6314,-0.3812,-2.1824,4,4,3,2
117,228,אחר,Hebrew,ADP,273,yes,4.0678,-0.7999,-1.8838,0.6211,0.5805,0.5585,-2.692,-2.4677,1.8384,5,4,3,2
118,231,נפצע,Hebrew,VERB,235,yes,2.5028,-0.8585,1.8118,0.5643,0.5786,0.7338,-1.5105,-2.1795,-1.6955,5,4,3,2
119,233,מקור,Hebrew,NOUN,125,yes,2.6465,-0.1633,5.6717,0.5696,0.6012,0.9169,-2.2649,-2.3099,-5.1746,5,4,3,2
120,234,פלסטיני,Hebrew,ADJ,179,yes,0.2435,1.4661,4.5743,0.4824,0.6542,0.8648,-1.1956,0.3687,-4.3176,4,4,3,2
121,235,כן,Hebrew,ADV,174,yes,2.0892,2.4879,-1.1847,0.5493,0.6874,0.5916,-2.849,1.0067,0.6352,5,4,3,2
122,237,"צה""ל",Hebrew,PROPN,84,yes,1.3484,2.0538,1.8943,0.5225,0.6733,0.7377,-2.2324,0.633,-2.0594,4,4,3,2
123,239,אחת,Hebrew,NUM,104,yes,-2.6928,-0.2886,-0.9641,0.376,0.5971,0.6021,2.4951,1.3599,0.8029,2,2,2,2
124,240,אירוע,Hebrew,NOUN,328,yes,-2.4246,-3.5894,4.2574,0.3857,0.4897,0.8498,3.7223,-2.2233,-3.4131,4,4,3,2
125,241,שבוע,Hebrew,NOUN,173,yes,-1.5896,-1.0183,1.0118,0.416,0.5734,0.6958,1.9063,-0.1662,-0.9343,4,4,3,2
126,242,שטח,Hebrew,NOUN,201,yes,-3.1891,-0.6659,-0.4655,0.358,0.5848,0.6257,3.0245,1.1727,0.4518,4,4,3,2
127,245,קל,Hebrew,ADJ,467,yes,0.319,2.9145,-0.313,0.4852,0.7013,0.633,-1.8017,2.2575,-0.0262,5,4,3,2
128,247,קשה,Hebrew,AUX,480,yes,-2.3779,-0.6861,4.5158,0.3874,0.5842,0.862,2.5459,0.0877,-4.2559,4,4,3,2
129,248,היה,Hebrew,VERB,54,yes,7.9462,-6.2698,-3.4784,0.7617,0.4025,0.4828,-3.2966,-8.946,4.695,5,4,3,2
130,249,רצועה,Hebrew,NOUN,310,yes,-4.0017,-0.7527,4.8697,0.3286,0.582,0.8788,3.6155,0.8709,-4.1634,4,4,3,2
131,250,עזה,Hebrew,PROPN,284,yes,0.4022,1.5421,4.1199,0.4882,0.6567,0.8432,-1.0829,0.5871,-3.2476,4,4,3,2
132,2303,דמות,Hebrew,NOUN,332,yes,-2.623,-2.0423,-1.259,0.3785,0.5401,0.5881,3.3053,-0.0779,1.3138,4,4,3,2
133,258,אל,Hebrew,PROPN,481,yes,-3.2614,5.2869,-5.5854,0.3554,0.7785,0.3829,-0.4933,6.5287,4.4351,5,4,3,2
134,260,בן,Hebrew,NOUN,77,yes,2.6169,-1.672,1.5809,0.5685,0.5521,0.7228,-1.1246,-2.8299,-1.2944,5,4,3,2
135,263,שניים,Hebrew,NUM,312,yes,-5.8181,0.4602,-0.7035,0.2627,0.6215,0.6144,4.5469,3.5196,0.3646,4,4,3,2
136,266,מן,Hebrew,ADP,40,yes,1.0898,0.6757,2.6884,0.5131,0.6285,0.7753,-1.1996,-0.2321,-2.2467,5,4,3,2
137,268,כדור,Hebrew,NOUN,247,yes,-2.3697,-0.269,3.3836,0.3877,0.5977,0.8083,1.8209,0.4685,-3.0276,4,4,3,2
138,274,ילד,Hebrew,NOUN,245,yes,-6.1093,-0.4245,-3.2377,0.2522,0.5927,0.4942,5.3367,3.258,2.4632,2,2,2,2
139,275,רב,Hebrew,VERB,407,yes,2.522,-1.3113,3.3161,0.565,0.5638,0.8051,-1.3748,-2.6556,-2.8569,5,4,3,2
140,282,דובר,Hebrew,NOUN,178,yes,-0.1169,0.7674,1.5486,0.4694,0.6315,0.7213,-0.3709,0.4049,-1.6226,4,4,3,2
141,287,_,Hebrew,SCONJ,315,yes,-0.056,1.008,2.7011,0.4716,0.6393,0.7759,-0.592,0.463,-2.621,4,4,3,2
142,288,צבאי,Hebrew,ADJ,289,yes,-2.6925,0.6402,6.8478,0.376,0.6273,0.9726,1.6732,1.0194,-6.1665,4,4,3,2
143,2340,תורה,Hebrew,NOUN,400,yes,-9.1453,-0.2348,-2.7298,0.1421,0.5989,0.5183,7.414,5.0396,2.5293,2,2,2,2
144,296,נמשך,Hebrew,VERB,354,yes,4.9692,2.2066,-0.5498,0.6538,0.6783,0.6217,-5.1715,-0.7379,0.1481,5,4,3,2
145,297,היום,Hebrew,ADV,151,yes,2.283,0.7435,0.6157,0.5564,0.6307,0.677,-2.2136,-0.6549,-0.5668,5,4,3,2
146,298,גורם,Hebrew,NOUN,499,yes,-0.4048,-0.0541,1.4065,0.4589,0.6047,0.7145,0.3985,-0.1119,-1.4645,4,4,3,2
147,299,צבא,Hebrew,NOUN,464,yes,-3.1946,-1.6622,0.7882,0.3578,0.5524,0.6852,3.3521,0.204,-0.3332,4,4,3,2
148,304,החל,Hebrew,VERB,244,yes,4.9385,0.8047,2.0733,0.6526,0.6327,0.7462,-4.4745,-2.2278,-2.0537,5,4,3,2
149,307,דבר,Hebrew,NOUN,38,yes,2.9174,-4.0665,-2.0006,0.5794,0.4742,0.5529,-0.188,-4.6509,2.4814,5,4,3,2
150,317,כמה,Hebrew,DET,81,yes,4.3256,1.9386,-1.6476,0.6304,0.6696,0.5697,-4.42,-0.4445,1.2793,5,4,3,2
151,318,מחנה,Hebrew,NOUN,203,yes,0.1588,-0.4388,1.6253,0.4794,0.5922,0.7249,0.139,-0.6555,-1.3611,4,4,3,2
152,319,פליט,Hebrew,NOUN,473,yes,-0.548,0.9155,2.7115,0.4538,0.6363,0.7764,-0.0784,0.6688,-2.4764,4,4,3,2
153,334,אזור,Hebrew,NOUN,375,yes,-3.3654,0.3619,0.9831,0.3516,0.6183,0.6944,2.5232,1.9317,-0.8117,4,4,3,2
154,335,שם,Hebrew,VERB,426,yes,3.1074,2.3308,-2.3325,0.5863,0.6823,0.5372,-3.7383,0.4913,1.6522,5,4,3,2
155,338,בין,Hebrew,ADP,42,yes,4.0354,0.7734,1.5624,0.6199,0.6317,0.7219,-3.655,-1.5543,-1.4509,5,4,3,2
156,339,עוד,Hebrew,ADV,76,yes,1.5221,0.5703,-1.2033,0.5288,0.6251,0.5907,-1.4651,-0.1665,1.015,5,4,3,2
157,342,כול,Hebrew,NOUN,340,yes,4.4501,-1.5589,-2.1319,0.6349,0.5558,0.5467,-2.7151,-3.2564,2.3494,5,4,3,2
158,357,אך,Hebrew,CCONJ,57,yes,3.8919,2.1252,-0.6173,0.6147,0.6756,0.6185,-4.2711,-0.29,0.0996,5,4,3,2
159,362,פעולה,Hebrew,NOUN,474,yes,-10.1528,0.4239,-3.962,0.1056,0.6203,0.4599,7.9578,6.251,3.4307,2,2,2,2
160,4458,דקה,Hebrew,NOUN,251,yes,-0.2413,-0.0261,1.8325,0.4649,0.6056,0.7347,0.2986,-0.2271,-1.9346,4,4,3,2
161,366,עם,Hebrew,NOUN,112,yes,5.4249,-0.3438,0.5409,0.6703,0.5953,0.6735,-4.1169,-3.0886,-0.4603,5,4,3,2
162,367,שלטון,Hebrew,NOUN,146,yes,0.2579,-0.485,0.0594,0.483,0.5907,0.6506,0.0597,-0.5571,0.0238,5,4,3,2
163,2414,עיראק,Hebrew,PROPN,378,yes,-2.3419,3.1869,-0.8018,0.3887,0.7102,0.6098,0.2178,3.7563,0.0912,4,4,3,2
164,4466,ראשון,Hebrew,PROPN,489,yes,-1.402,2.6695,-0.0633,0.4228,0.6933,0.6448,-0.3179,2.8393,-0.0549,4,4,3,2
165,2423,פרס,Hebrew,PROPN,395,yes,0.8436,-5.2554,1.3404,0.5042,0.4355,0.7114,1.974,-5.0212,-2.0208,4,4,3,2
166,2424,נובל,Hebrew,NOUN,320,yes,4.491,12.0957,-7.6042,0.6364,1.0,0.2871,-10.8152,8.8374,6.8153,1,1,1,1
167,379,פה,Hebrew,NOUN,141,yes,-2.1355,-0.2449,3.0281,0.3962,0.5985,0.7915,1.8833,0.6385,-2.6374,4,4,3,2
168,385,תל,Hebrew,NOUN,145,yes,-4.9503,-3.5724,4.4698,0.2942,0.4903,0.8598,5.7438,-1.031,-5.6604,4,4,3,2
169,389,חקר,Hebrew,VERB,326,yes,5.7044,2.8974,-0.4001,0.6804,0.7008,0.6288,-6.0169,-0.4781,0.0489,1,1,1,1
170,390,נסיבה,Hebrew,NOUN,488,yes,-2.9685,0.6154,1.6363,0.366,0.6265,0.7254,2.0131,1.741,-1.5352,4,4,3,2
171,402,מסר,Hebrew,VERB,228,yes,3.1878,1.5299,0.8878,0.5892,0.6563,0.6899,-3.3856,-0.5435,-1.1089,5,4,3,2
172,407,אשר,Hebrew,SCONJ,231,yes,4.217,5.4895,-2.5339,0.6265,0.7851,0.5276,-6.3681,2.5378,1.7507,1,1,1,1
173,408,הגיע,Hebrew,VERB,63,yes,4.4548,-3.0521,0.2615,0.6351,0.5072,0.6602,-1.9798,-4.904,0.0949,5,4,3,2
