,id_palabra,palabra,language,POS,ranking,lemmatized,pc1,pc2,pc3,rgb1,rgb2,rgb3,pc1is,pc2is,pc3is,nc5,nc4,nc3,nc2
24,27,能,Classical_Chinese,AUX,36,yes,-1.755,3.2647,-2.8097,0.4682,0.6998,0.4846,0.5117,-3.0302,3.0878,3,3,2,2
25,28,好,Classical_Chinese,VERB,79,yes,-3.2833,2.5736,-0.8745,0.4144,0.6766,0.5598,-0.7684,-3.7106,1.0243,3,3,2,2
26,29,人,Classical_Chinese,NOUN,8,yes,-12.0479,10.2143,-5.1664,0.1061,0.9339,0.3931,-2.1306,-15.7591,8.0508,3,3,2,2
27,30,惡,Classical_Chinese,ADV,356,yes,-1.7907,2.6856,0.8791,0.4669,0.6803,0.6279,0.6043,-3.1521,-0.55,2,2,1,1
28,31,苟,Classical_Chinese,ADV,385,yes,8.7706,0.3186,-1.1286,0.8385,0.6006,0.5499,6.2326,5.7804,1.6065,1,1,1,1
29,33,於,Classical_Chinese,VERB,146,yes,-8.9435,2.2642,-1.0407,0.2153,0.6661,0.5534,-4.925,-7.6066,1.3825,3,3,2,2
30,34,矣,Classical_Chinese,PART,15,yes,-5.5344,3.0881,-2.5918,0.3352,0.6939,0.4931,-2.3486,-5.3643,2.7283,3,3,2,2
31,35,無,Classical_Chinese,ADV,78,yes,-3.5541,-0.3612,-1.3641,0.4049,0.5777,0.5408,-3.2239,-1.5936,0.8114,3,3,2,2
32,36,也,Classical_Chinese,PART,1,yes,-12.0659,9.3347,-6.1967,0.1054,0.9043,0.3531,-2.9789,-14.7549,8.5017,3,3,2,2
33,37,富,Classical_Chinese,NOUN,405,yes,2.2185,0.8829,-1.2313,0.608,0.6196,0.546,2.0041,1.0431,1.2032,1,1,1,1
34,38,與,Classical_Chinese,ADV,170,yes,-2.7576,1.6329,0.7089,0.4329,0.6449,0.6213,-0.7958,-2.9673,-0.5556,3,3,2,2
35,39,貴,Classical_Chinese,VERB,273,yes,2.6667,-0.4953,-2.125,0.6238,0.5732,0.5112,1.1683,2.4901,1.8477,1,1,1,1
36,40,是,Classical_Chinese,NOUN,471,yes,-3.5783,3.8011,-1.4745,0.404,0.7179,0.5365,-0.2073,-4.8466,2.0057,3,3,2,2
37,41,之,Classical_Chinese,VERB,201,yes,-11.1201,5.7642,-1.3447,0.1387,0.784,0.5415,-4.0015,-11.9847,2.5834,3,3,2,2
38,42,所,Classical_Chinese,PART,28,yes,-4.9361,1.7012,-1.5159,0.3563,0.6472,0.5349,-2.8291,-4.0033,1.2655,3,3,2,2
39,43,欲,Classical_Chinese,VERB,175,yes,-0.6431,1.8956,-1.7588,0.5073,0.6537,0.5255,0.4474,-1.3556,1.7531,3,3,2,2
40,44,其,Classical_Chinese,PART,108,yes,-9.2785,5.4657,-2.4185,0.2035,0.774,0.4998,-3.2088,-9.9585,3.6947,3,3,2,2
41,45,道,Classical_Chinese,NOUN,22,yes,-4.7265,4.8991,-2.5016,0.3636,0.7549,0.4966,-0.3777,-6.3343,3.4125,3,3,2,2
42,46,得,Classical_Chinese,AUX,111,yes,-4.437,4.4544,-2.4565,0.3738,0.7399,0.4984,-0.4828,-5.852,3.1267,3,3,2,2
43,47,之,Classical_Chinese,VERB,201,yes,-9.0559,3.287,-3.7682,0.2113,0.7006,0.4474,-4.904,-7.8756,4.1694,3,3,2,2
44,2088,仕,Classical_Chinese,NOUN,439,yes,7.5408,0.9757,0.9678,0.7952,0.6227,0.6314,6.2843,4.1167,-0.2878,1,1,1,1
45,49,賤,Classical_Chinese,VERB,467,yes,2.0872,-1.3385,-0.5336,0.6034,0.5448,0.5731,0.4821,2.4254,0.3525,2,2,1,1
46,50,去,Classical_Chinese,VERB,106,yes,-2.3368,2.3159,-0.223,0.4477,0.6679,0.5851,-0.112,-3.1728,0.3516,3,3,2,2
47,51,君子,Classical_Chinese,NOUN,33,yes,-2.023,3.6276,-1.394,0.4588,0.7121,0.5396,0.7416,-3.57,1.7298,3,3,2,2
48,52,惡,Classical_Chinese,ADV,356,yes,4.4838,0.6509,1.9509,0.6877,0.6118,0.6696,3.8139,2.3638,-1.3446,2,2,1,1
49,53,乎,Classical_Chinese,ADP,134,yes,-3.2491,3.1642,-1.5291,0.4156,0.6965,0.5344,-0.5086,-4.0007,1.7388,3,3,2,2
50,54,成,Classical_Chinese,VERB,250,yes,-0.126,1.4047,2.1825,0.5255,0.6372,0.6786,1.1558,-1.3553,-2.0075,2,2,1,1
51,2101,萬,Classical_Chinese,PROPN,217,yes,-4.073,-2.1947,10.4567,0.3866,0.5159,1.0,-1.9235,-4.1659,-11.3142,2,2,1,1
52,56,無,Classical_Chinese,ADV,78,yes,-7.2938,6.0264,-4.088,0.2733,0.7929,0.435,-1.6932,-8.7928,5.45,3,3,2,2
53,57,終,Classical_Chinese,VERB,229,yes,0.7203,0.1342,0.9168,0.5553,0.5944,0.6294,0.6525,0.2361,-0.9868,2,2,1,1
54,58,食,Classical_Chinese,NOUN,167,yes,-0.3345,-0.216,2.6049,0.5182,0.5826,0.695,0.0171,-0.4669,-2.5173,2,2,1,1
55,59,間,Classical_Chinese,NOUN,468,yes,-0.1352,-0.4668,3.4646,0.5252,0.5741,0.7284,-0.0755,-0.2068,-3.3161,2,2,1,1
56,60,違,Classical_Chinese,VERB,417,yes,-0.9744,-0.5924,0.2953,0.4957,0.5699,0.6053,-1.31,-0.0556,-0.5286,2,2,1,1
57,2102,章,Classical_Chinese,PROPN,205,yes,-15.0627,-17.5099,0.7904,0.0,0.0,0.6245,-21.6477,1.3713,-4.1343,5,4,3,2
58,63,必,Classical_Chinese,ADV,38,yes,-2.2627,1.6754,-1.2554,0.4503,0.6463,0.545,-0.8101,-2.3284,1.1778,3,3,2,2
59,64,於,Classical_Chinese,VERB,146,yes,-4.8532,0.4363,0.496,0.3592,0.6046,0.6131,-3.1456,-3.5409,-0.6353,3,3,2,2
60,67,我,Classical_Chinese,PRON,31,yes,-2.4273,3.7836,-2.9544,0.4445,0.7173,0.479,0.278,-3.7213,3.2941,3,3,2,2
61,68,未,Classical_Chinese,ADV,43,yes,-1.4409,0.8055,-1.8038,0.4792,0.617,0.5237,-1.0342,-0.9293,1.585,3,3,2,2
62,69,見,Classical_Chinese,VERB,37,yes,-5.4246,4.9338,-2.3257,0.3391,0.7561,0.5034,-0.7799,-6.9816,3.2206,3,3,2,2
63,70,以,Classical_Chinese,ADV,23,yes,-4.4377,0.9812,-2.2909,0.3738,0.6229,0.5048,-3.208,-2.976,1.9562,3,3,2,2
64,72,爲,Classical_Chinese,ADP,100,yes,-11.0411,9.33,-4.6895,0.1415,0.9042,0.4116,-2.0025,-14.3388,7.1471,3,3,2,2
65,73,使,Classical_Chinese,VERB,49,yes,-4.9298,4.833,-1.9944,0.3565,0.7527,0.5163,-0.4784,-6.5812,2.9177,3,3,2,2
66,74,加,Classical_Chinese,VERB,491,yes,2.155,1.2752,2.3872,0.6058,0.6328,0.6865,2.7007,0.1893,-2.039,2,2,1,1
67,75,乎,Classical_Chinese,ADP,134,yes,-2.8543,-0.647,2.2579,0.4295,0.5681,0.6815,-2.3277,-1.62,-2.3038,2,2,1,1
68,76,身,Classical_Chinese,NOUN,127,yes,-3.6279,-0.5781,-1.2161,0.4023,0.5704,0.5465,-3.3125,-1.6271,0.7233,3,3,2,2
69,77,有,Classical_Chinese,VERB,11,yes,-13.8585,12.175,-6.7267,0.0424,1.0,0.3325,-2.2758,-18.581,10.6607,3,3,2,2
70,78,一,Classical_Chinese,NUM,53,yes,-1.5535,2.1636,-0.0823,0.4753,0.6627,0.5906,0.387,-2.5017,0.2647,3,3,2,2
71,79,日,Classical_Chinese,NOUN,77,yes,-4.865,1.1179,-0.9106,0.3588,0.6275,0.5584,-2.8656,-3.7818,0.6839,3,3,2,2
72,80,用,Classical_Chinese,VERB,189,yes,0.1963,3.1206,-1.2532,0.5368,0.695,0.5451,1.9567,-1.7321,1.4984,3,3,2,2
73,81,力,Classical_Chinese,NOUN,284,yes,-0.4449,-0.4109,1.3051,0.5143,0.576,0.6445,-0.756,0.1234,-1.268,2,2,1,1
74,82,足,Classical_Chinese,VERB,436,yes,7.0618,0.3101,-1.9487,0.7784,0.6003,0.5181,5.0798,4.6601,2.0623,1,1,1,1
75,84,過,Classical_Chinese,NOUN,364,yes,-0.4708,1.4708,-1.7013,0.5134,0.6394,0.5277,0.4277,-1.0744,1.5305,3,3,2,2
76,86,黨,Classical_Chinese,NOUN,494,yes,1.9366,-0.6473,2.9572,0.5981,0.5681,0.7087,1.7144,1.0628,-2.6523,2,2,1,1
77,87,觀,Classical_Chinese,VERB,292,yes,-0.5525,0.9887,1.8388,0.5105,0.6232,0.6652,0.3341,-1.075,-1.5015,2,2,1,1
78,88,過,Classical_Chinese,NOUN,364,yes,7.5256,0.5561,-2.0378,0.7947,0.6086,0.5146,5.6046,4.8022,2.213,1,1,1,1
79,89,斯,Classical_Chinese,ADV,148,yes,1.4499,0.7306,0.2283,0.5809,0.6145,0.6027,1.2511,0.673,-0.2276,2,2,1,1
80,90,朝,Classical_Chinese,VERB,414,yes,-1.4006,-0.374,1.1624,0.4807,0.5773,0.6389,-1.0936,-0.743,-1.2416,2,2,1,1
81,91,聞,Classical_Chinese,VERB,55,yes,-4.3456,3.8696,-1.0484,0.377,0.7202,0.5531,-0.6509,-5.4372,1.5397,3,3,2,2
82,93,死,Classical_Chinese,VERB,125,yes,-1.4885,2.2259,-0.1344,0.4776,0.6648,0.5886,0.382,-2.4793,0.3641,3,3,2,2
83,94,可,Classical_Chinese,VERB,151,yes,1.7432,1.9289,-1.2447,0.5913,0.6548,0.5454,2.3923,0.0503,1.2444,2,2,1,1
84,95,士,Classical_Chinese,NOUN,59,yes,-2.8609,3.2944,0.0801,0.4293,0.7008,0.5969,0.1475,-4.0986,0.4293,3,3,2,2
85,96,而,Classical_Chinese,PART,178,yes,-8.695,4.9502,-4.1945,0.224,0.7566,0.4308,-3.5268,-8.8551,5.1492,3,3,2,2
86,97,恥,Classical_Chinese,VERB,295,yes,3.948,1.5488,0.312,0.6688,0.642,0.6059,3.9406,1.4897,0.0256,1,1,1,1
87,98,惡,Classical_Chinese,ADV,356,yes,-1.0744,-1.759,1.6981,0.4921,0.5306,0.6598,-1.7628,0.3353,-1.8709,2,2,1,1
88,99,衣,Classical_Chinese,NOUN,296,yes,3.917,0.6304,2.9261,0.6677,0.6111,0.7075,3.6425,1.7293,-2.317,2,2,1,1
89,100,足,Classical_Chinese,VERB,436,yes,2.7108,0.8579,-0.7021,0.6253,0.6188,0.5665,2.3299,1.4626,0.7252,1,1,1,1
90,101,與,Classical_Chinese,ADV,170,yes,1.2382,-0.8859,0.944,0.5735,0.56,0.6305,0.0882,1.6079,-0.8059,2,2,1,1
91,103,天,Classical_Chinese,NOUN,16,yes,-1.1672,1.3443,0.1677,0.4889,0.6351,0.6003,0.0449,-1.6685,-0.1102,2,2,1,1
92,104,下,Classical_Chinese,NOUN,21,yes,-3.2885,2.7761,-1.5968,0.4142,0.6834,0.5318,-0.6586,-3.905,1.7818,3,3,2,2
93,105,適,Classical_Chinese,VERB,454,yes,2.2227,0.6149,2.9683,0.6081,0.6106,0.7091,2.3735,0.7834,-2.2587,2,2,1,1
94,106,莫,Classical_Chinese,ADV,107,yes,-0.5786,0.1948,-1.4928,0.5096,0.5964,0.5358,-0.7463,-0.0186,1.2329,2,2,1,1
95,107,義,Classical_Chinese,VERB,306,yes,1.274,1.2422,-3.9301,0.5748,0.6317,0.4411,1.1706,0.6209,3.5761,1,1,1,1
96,108,比,Classical_Chinese,VERB,497,yes,-0.8862,-1.767,-0.4249,0.4988,0.5303,0.5773,-2.1556,0.9066,-0.0002,2,2,1,1
97,110,德,Classical_Chinese,NOUN,117,yes,0.3142,1.7193,-0.4126,0.541,0.6478,0.5778,1.2604,-0.8144,0.6014,2,2,1,1
98,111,小,Classical_Chinese,VERB,92,yes,4.3125,0.4785,-0.429,0.6817,0.606,0.5771,3.4287,2.6028,0.682,1,1,1,1
99,112,土,Classical_Chinese,NOUN,452,yes,-1.2326,-3.0586,0.0409,0.4866,0.4868,0.5954,-2.9602,1.3331,-0.5846,2,2,1,1
100,115,放,Classical_Chinese,VERB,352,yes,-2.8736,-2.2946,2.5944,0.4288,0.5126,0.6946,-3.1332,-0.7314,-2.8932,2,2,1,1
101,116,利,Classical_Chinese,VERB,486,yes,1.5748,-1.3699,1.5712,0.5853,0.5437,0.6548,0.5751,1.7178,-1.6221,2,2,1,1
102,117,行,Classical_Chinese,NOUN,253,yes,-4.8007,4.9529,-1.7409,0.361,0.7567,0.5262,-0.3327,-6.4743,2.622,3,3,2,2
103,118,多,Classical_Chinese,VERB,240,yes,2.3992,0.6733,-1.0659,0.6143,0.6125,0.5524,1.9784,1.3188,1.0115,1,1,1,1
104,122,國,Classical_Chinese,NOUN,62,yes,-3.1068,2.2633,-1.2229,0.4206,0.6661,0.5463,-0.9438,-3.398,1.3266,3,3,2,2
105,123,從,Classical_Chinese,VERB,91,yes,-1.5113,3.2747,-2.2059,0.4768,0.7002,0.5081,0.8091,-2.9705,2.4337,3,3,2,2
106,124,政,Classical_Chinese,NOUN,88,yes,0.34,1.6711,-1.7311,0.5419,0.6462,0.5265,1.1386,-0.6515,1.6338,3,3,2,2
107,125,何,Classical_Chinese,ADV,99,yes,1.5212,2.9163,-1.5127,0.5835,0.6881,0.535,2.7439,-0.6357,1.6913,1,1,1,1
108,126,如,Classical_Chinese,PART,219,yes,-5.9748,4.5879,-0.2287,0.3197,0.7444,0.5849,-1.2018,-7.2179,1.064,3,3,2,2
109,127,禮,Classical_Chinese,NOUN,66,yes,0.6705,2.1242,-0.8315,0.5535,0.6614,0.5615,1.8397,-0.9117,0.8909,2,2,1,1
110,128,患,Classical_Chinese,VERB,359,yes,-1.9905,-0.9688,-1.2963,0.4599,0.5572,0.5434,-2.3842,-0.0946,0.6956,4,4,3,2
111,129,位,Classical_Chinese,NOUN,160,yes,-1.3026,-2.4165,-3.6288,0.4841,0.5085,0.4528,-3.2207,1.546,2.7673,2,2,1,1
112,130,立,Classical_Chinese,VERB,139,yes,-0.8569,2.623,0.1036,0.4998,0.6782,0.5978,1.025,-2.2614,0.1001,3,3,2,2
113,131,己,Classical_Chinese,PRON,137,yes,-4.2669,-2.8496,-1.7019,0.3798,0.4939,0.5277,-5.4808,-0.1594,0.8203,4,4,3,2
114,132,求,Classical_Chinese,PROPN,271,yes,-1.1622,3.3338,-0.5718,0.489,0.7022,0.5716,1.2585,-2.9689,0.8915,3,3,2,2
115,134,吾,Classical_Chinese,PRON,25,yes,-2.5178,2.0478,-2.9928,0.4414,0.6588,0.4775,-0.9169,-2.5416,2.8769,3,3,2,2
116,136,曾子,Classical_Chinese,PROPN,171,yes,1.3291,-0.611,-1.3235,0.5767,0.5693,0.5424,0.2381,1.555,1.0752,2,2,1,1
117,137,出,Classical_Chinese,VERB,102,yes,-1.2897,2.6838,-1.0197,0.4846,0.6803,0.5542,0.7688,-2.5585,1.2145,3,3,2,2
118,138,門,Classical_Chinese,NOUN,180,yes,1.078,-0.0528,0.6871,0.5679,0.5881,0.6205,0.8868,0.6647,-0.6439,2,2,1,1
119,139,問,Classical_Chinese,ADV,209,yes,1.3517,-14.0927,-10.7915,0.5775,0.1151,0.1746,-7.9954,11.2401,7.4286,5,4,3,2
120,140,謂,Classical_Chinese,VERB,35,yes,-5.7721,4.5601,-0.1989,0.3269,0.7435,0.5861,-1.018,-7.1503,1.0797,3,3,2,2
121,141,夫子,Classical_Chinese,NOUN,97,yes,-0.5322,1.5119,-0.188,0.5112,0.6408,0.5865,0.4897,-1.2722,0.1698,2,2,1,1
122,142,忠,Classical_Chinese,VERB,500,yes,2.1878,-1.281,-2.9221,0.6069,0.5467,0.4803,0.1123,2.9156,2.4131,1,1,1,1
123,144,而,Classical_Chinese,PART,178,yes,-0.9213,-0.8099,-1.6805,0.4975,0.5626,0.5285,-1.7639,0.5227,1.2555,2,2,1,1
124,145,已,Classical_Chinese,VERB,263,yes,-0.7889,-0.4122,-2.2773,0.5022,0.576,0.5053,-1.4377,0.4242,1.8285,2,2,1,1
125,147,賢,Classical_Chinese,NOUN,267,yes,0.5157,0.5199,1.867,0.5481,0.6074,0.6663,0.8774,-0.0838,-1.6065,2,2,1,1
126,148,思,Classical_Chinese,VERB,155,yes,-1.1453,2.1489,1.3645,0.4896,0.6622,0.6468,0.7649,-2.3595,-0.9884,2,2,1,1
127,150,焉,Classical_Chinese,PRON,347,yes,-0.819,1.9583,-1.1668,0.5011,0.6558,0.5485,0.4524,-1.5711,1.1354,3,3,2,2
128,151,賢,Classical_Chinese,NOUN,267,yes,-1.3709,1.6354,-0.5241,0.4817,0.645,0.5734,0.0829,-1.9929,0.4394,2,2,1,1
129,152,內,Classical_Chinese,NOUN,449,yes,-0.1778,-1.5986,1.6069,0.5237,0.536,0.6562,-1.0256,0.7593,-1.6768,2,2,1,1
130,153,自,Classical_Chinese,ADP,182,yes,-1.2888,-1.3149,-1.5991,0.4846,0.5456,0.5317,-2.2974,0.5367,0.9826,2,2,1,1
131,155,事,Classical_Chinese,NOUN,95,yes,-1.819,3.9161,-1.6599,0.4659,0.7218,0.5293,1.0602,-3.6165,2.0889,3,3,2,2
132,156,父,Classical_Chinese,NOUN,68,yes,-1.9462,3.2278,0.1127,0.4615,0.6986,0.5982,0.7963,-3.4893,0.3368,3,3,2,2
133,157,母,Classical_Chinese,NOUN,122,yes,-0.2021,-2.6004,0.701,0.5228,0.5023,0.621,-1.9719,1.7187,-0.8968,2,2,1,1
134,159,諫,Classical_Chinese,VERB,326,yes,6.1632,-0.6266,-5.6191,0.7468,0.5687,0.3755,3.1315,5.3478,5.1379,1,1,1,1
135,160,志,Classical_Chinese,NOUN,133,yes,1.8817,0.8654,-3.0519,0.5961,0.619,0.4752,1.3753,1.2381,2.7502,1,1,1,1
136,161,又,Classical_Chinese,ADV,152,yes,-0.7282,-0.805,-1.6934,0.5043,0.5627,0.528,-1.6333,0.587,1.2677,2,2,1,1
137,162,敬,Classical_Chinese,VERB,198,yes,-0.4136,1.4402,-2.411,0.5154,0.6384,0.5001,0.2114,-0.8083,2.261,3,3,2,2
138,163,勞,Classical_Chinese,VERB,294,yes,0.1344,0.471,0.3441,0.5347,0.6057,0.6072,0.2167,-0.0859,-0.3242,2,2,1,1
139,164,怨,Classical_Chinese,VERB,238,yes,2.0459,0.2723,-1.2463,0.6019,0.599,0.5454,1.2518,1.5048,1.1619,1,1,1,1
140,165,在,Classical_Chinese,VERB,69,yes,-4.0992,3.7814,-0.1638,0.3857,0.7172,0.5874,-0.3585,-5.3473,0.7665,3,3,2,2
141,168,方,Classical_Chinese,NOUN,242,yes,2.7376,1.3964,2.9802,0.6262,0.6369,0.7096,3.4845,0.2966,-2.4102,2,2,1,1
142,169,三,Classical_Chinese,NUM,52,yes,-1.0021,1.63,1.4365,0.4947,0.6448,0.6496,0.547,-1.9276,-1.1695,2,2,1,1
143,170,年,Classical_Chinese,NOUN,109,yes,-4.0968,0.1023,1.3637,0.3858,0.5933,0.6468,-2.7722,-2.9098,-1.477,2,2,1,1
144,171,改,Classical_Chinese,VERB,234,yes,-0.8987,0.7579,0.1613,0.4983,0.6154,0.6001,-0.1868,-1.0869,-0.2884,2,2,1,1
145,172,孝,Classical_Chinese,NOUN,483,yes,0.8926,-2.1739,2.1959,0.5613,0.5166,0.6791,-0.5345,1.7535,-2.2409,2,2,1,1
146,173,則,Classical_Chinese,ADV,14,yes,-6.6835,4.4751,-2.9107,0.2948,0.7406,0.4807,-2.2799,-7.1639,3.5392,3,3,2,2
147,174,喜,Classical_Chinese,VERB,401,yes,-3.292,-3.3061,1.0243,0.4141,0.4785,0.6336,-4.5331,0.1491,-1.7813,4,4,3,2
148,176,古,Classical_Chinese,NOUN,174,yes,5.3424,0.5982,-0.2918,0.7179,0.61,0.5825,4.2986,3.1506,0.6767,1,1,1,1
149,177,言,Classical_Chinese,NOUN,63,yes,-3.6637,4.2409,-1.989,0.401,0.7327,0.5165,0.0015,-5.2303,2.6108,3,3,2,2
150,178,躬,Classical_Chinese,NOUN,480,yes,6.769,1.7283,4.9222,0.7681,0.6481,0.785,7.3954,2.1856,-3.6096,2,2,1,1
151,181,失,Classical_Chinese,VERB,143,yes,-1.3547,1.4464,-2.0394,0.4823,0.6386,0.5146,-0.4169,-1.5034,1.9384,3,3,2,2
152,183,欲,Classical_Chinese,VERB,175,yes,0.5549,0.1658,-3.2312,0.5495,0.5954,0.4683,-0.1638,0.9901,2.7675,2,2,1,1
153,185,言,Classical_Chinese,NOUN,63,yes,-0.2285,2.6825,-1.9232,0.5219,0.6802,0.5191,1.363,-1.6863,2.0513,3,3,2,2
154,187,行,Classical_Chinese,NOUN,253,yes,3.291,0.5857,-0.1645,0.6457,0.6096,0.5874,2.7087,1.8632,0.3938,1,1,1,1
155,190,子游,Classical_Chinese,PROPN,475,yes,-6.4271,-6.6324,5.9838,0.3038,0.3664,0.8262,-7.9074,-1.0016,-6.6362,4,4,3,2
156,191,君,Classical_Chinese,NOUN,30,yes,-4.0343,3.5754,-2.3621,0.388,0.7103,0.502,-0.7597,-4.949,2.8513,3,3,2,2
157,195,友,Classical_Chinese,NOUN,261,yes,1.5187,-0.9733,-1.2731,0.5834,0.5571,0.5443,-0.042,2.1224,1.0767,2,2,1,1
158,199,五,Classical_Chinese,NUM,165,yes,-0.5897,-0.0742,4.6688,0.5092,0.5874,0.7752,0.2818,-1.1423,-4.3296,2,2,1,1
159,2247,慕,Classical_Chinese,VERB,420,yes,1.0849,-0.4649,0.534,0.5681,0.5742,0.6145,0.5136,1.0338,-0.6873,2,2,1,1
160,201,雖,Classical_Chinese,ADV,98,yes,-1.4865,-0.12,-2.2896,0.4776,0.5858,0.5048,-1.6575,-0.3241,1.7621,2,2,1,1
161,204,中,Classical_Chinese,NOUN,85,yes,-0.9603,0.9279,-0.0224,0.4962,0.6211,0.5929,-0.0072,-1.2592,0.0286,2,2,1,1
162,205,非,Classical_Chinese,NOUN,489,yes,-1.0341,2.5923,-1.3631,0.4936,0.6772,0.5408,0.67,-2.0663,1.5068,3,3,2,2
163,206,罪,Classical_Chinese,NOUN,246,yes,7.7818,0.2492,-3.1721,0.8037,0.5983,0.4706,5.5738,5.1881,3.0763,1,1,1,1
164,208,邦,Classical_Chinese,NOUN,163,yes,0.5739,2.3972,-0.0866,0.5501,0.6706,0.5904,2.0486,-1.192,0.2911,2,2,1,1
165,209,廢,Classical_Chinese,VERB,430,yes,3.167,2.3733,-0.7574,0.6414,0.6698,0.5644,3.6565,0.6736,0.9681,2,2,1,1
166,213,兄,Classical_Chinese,NOUN,221,yes,0.0479,-0.7081,-0.1026,0.5316,0.566,0.5898,-0.5521,0.742,0.1346,2,2,1,1
167,215,哉,Classical_Chinese,PART,50,yes,-2.3994,1.7826,-1.1869,0.4455,0.6499,0.5477,-0.866,-2.3917,1.1651,3,3,2,2
168,216,若,Classical_Chinese,VERB,87,yes,-1.5638,3.0482,-1.8454,0.4749,0.6925,0.5221,0.5742,-2.7668,2.0582,3,3,2,2
169,217,魯,Classical_Chinese,PROPN,308,yes,1.4617,-1.42,-1.1069,0.5814,0.542,0.5508,-0.1229,2.1826,0.8986,2,2,1,1
170,218,取,Classical_Chinese,VERB,141,yes,-0.4588,3.3147,-0.7532,0.5138,0.7015,0.5645,1.7467,-2.4745,1.0054,3,3,2,2
171,219,斯,Classical_Chinese,ADV,148,yes,2.2888,2.1098,-1.2325,0.6105,0.6609,0.5459,2.8997,0.3198,1.3296,1,1,1,1
172,220,子貢,Classical_Chinese,PROPN,159,yes,-1.0506,-4.3194,-1.5805,0.493,0.4444,0.5324,-3.8541,2.514,0.8275,4,4,3,2
