,id_palabra,palabra,language,POS,ranking,lemmatized,pc1,pc2,pc3,rgb1,rgb2,rgb3,pc1is,pc2is,pc3is,nc5,nc4,nc3,nc2,trans
174,365,där,Swedish,ADV,76,yes,2.1533,0.4366,1.577,0.6375,0.3245,0.6791,1.9405,0.7654,1.0746,1,1,1,1,where
409,3321,eec,Swedish,PROPN,77,yes,3.1954,1.5844,-0.8715,0.681,0.3654,0.5911,3.6384,-0.6832,-0.0974,1,1,1,1,eec
232,503,inom,Swedish,ADP,78,yes,-4.0992,-1.2218,-0.0481,0.3768,0.2655,0.6207,-4.0787,-0.1686,-0.847,3,2,2,2,within
251,583,två,Swedish,NUM,79,yes,0.1242,0.89,-0.7464,0.5529,0.3407,0.5956,0.4999,-0.9062,-0.3007,1,1,1,1,two
117,240,se,Swedish,VERB,81,yes,-0.7375,4.4037,1.1073,0.517,0.4658,0.6622,0.4747,-3.6461,2.451,4,3,3,2,see
344,860,land,Swedish,NOUN,82,yes,-0.2365,2.473,-1.5956,0.5379,0.397,0.5651,0.7238,-2.8204,-0.6044,4,3,3,2,country
167,356,därför,Swedish,ADV,83,yes,1.7659,1.3991,2.6708,0.6214,0.3588,0.7184,1.8145,0.3128,2.2045,1,1,1,1,therefore
24,33,även,Swedish,ADV,84,yes,-1.5657,0.4429,0.4324,0.4825,0.3247,0.638,-1.3186,-0.7015,-0.0044,4,3,3,2,also
122,247,liten,Swedish,ADJ,85,yes,-0.5922,0.5511,1.0454,0.5231,0.3286,0.66,-0.4808,-0.1948,1.0016,4,3,3,2,small
226,487,använda,Swedish,VERB,86,yes,-0.8557,5.1237,0.0345,0.5121,0.4914,0.6237,0.6987,-4.6816,1.7727,4,3,3,2,use
329,789,mellan,Swedish,ADP,87,yes,-7.9444,-2.2913,2.1907,0.2165,0.2274,0.7012,-8.4726,0.2807,0.4819,3,2,2,2,between
129,267,bara,Swedish,ADV,88,yes,2.2166,0.6763,2.3084,0.6402,0.3331,0.7054,1.9721,0.9208,1.8511,1,1,1,1,only
405,5355,hund,Swedish,NOUN,89,yes,1.2477,0.9111,1.899,0.5998,0.3414,0.6907,1.2233,0.2668,1.5623,1,1,1,1,dog
332,803,miljon,Swedish,NOUN,91,yes,0.2415,2.2806,-1.6391,0.5578,0.3902,0.5635,1.1488,-2.4634,-0.7067,4,3,3,2,million
284,663,in,Swedish,ADV,92,yes,3.3811,-0.756,3.0048,0.6887,0.2821,0.7304,2.4461,2.7821,2.2359,1,1,1,1,in
224,482,hel,Swedish,ADJ,93,yes,-2.0667,0.2306,-1.7023,0.4616,0.3172,0.5612,-1.517,-1.4503,-1.4649,4,3,3,2,whole
246,569,börja,Swedish,VERB,95,yes,-2.6428,4.9914,1.3997,0.4376,0.4867,0.6727,-1.2066,-4.6423,3.0015,4,3,3,2,start
143,299,vilja,Swedish,AUX,96,yes,4.3294,-0.9596,1.0187,0.7283,0.2748,0.659,3.6251,2.4157,0.1502,1,1,1,1,will
331,791,fråga,Swedish,NOUN,97,yes,2.5556,2.9053,-1.0938,0.6543,0.4124,0.5831,3.447,-2.1523,0.0538,1,1,1,1,question
457,1592,elev,Swedish,NOUN,99,yes,2.7919,1.2033,-0.3201,0.6641,0.3518,0.6109,3.0084,-0.3337,-0.0037,1,1,1,1,pupil
452,1554,upp,Swedish,ADV,101,yes,-0.0474,0.4156,0.2975,0.5458,0.3238,0.6331,0.11,-0.2948,0.0024,4,3,3,2,up
319,760,han,Swedish,PRON,102,yes,1.791,0.4124,0.6562,0.6224,0.3237,0.646,1.7272,0.3388,0.2686,1,1,1,1,he
257,596,tid,Swedish,NOUN,103,yes,-0.0373,3.4179,-2.1556,0.5462,0.4307,0.5449,1.2863,-3.7972,-0.6726,4,3,3,2,time
153,319,många,Swedish,ADJ,104,yes,-4.7835,-0.3417,0.3113,0.3483,0.2968,0.6336,-4.6271,-1.1351,-0.3319,3,2,2,2,many
200,425,visa,Swedish,VERB,105,yes,-0.7023,4.1465,0.5552,0.5185,0.4566,0.6424,0.5442,-3.6429,1.6667,4,3,3,2,show
66,2167,säga,Swedish,VERB,106,yes,1.5396,2.8835,0.6774,0.6119,0.4117,0.6468,2.2308,-1.7923,1.3846,4,3,3,2,say
371,1029,böra,Swedish,AUX,108,yes,3.5465,-0.1338,2.5408,0.6956,0.3042,0.7138,2.9241,2.0662,1.6975,1,1,1,1,behoove
111,226,samma,Swedish,DET,109,yes,-7.7475,-1.9343,-0.6338,0.2247,0.2401,0.5996,-7.6805,-1.0071,-1.7878,3,2,2,2,same
147,303,vad,Swedish,PRON,110,yes,1.7575,1.2052,2.1458,0.621,0.3519,0.6996,1.7184,0.2812,2.0559,1,1,1,1,What
359,945,val,Swedish,NOUN,111,yes,-0.2635,2.5769,-2.6857,0.5368,0.4007,0.5259,0.8651,-3.312,-1.364,4,3,3,2,choice
291,678,hos,Swedish,ADP,112,yes,-6.0654,-1.3309,1.8827,0.2949,0.2616,0.6901,-6.318,-0.1078,0.4397,3,2,2,2,at
355,928,familj,Swedish,NOUN,113,yes,2.0824,1.7995,-2.3682,0.6346,0.3731,0.5373,2.8124,-1.7943,-1.447,1,1,1,1,family
107,215,krona,Swedish,NOUN,114,yes,1.5107,2.0895,-2.1903,0.6107,0.3834,0.5437,2.3179,-2.1241,-1.298,4,3,3,2,Crown
157,328,fram,Swedish,ADV,115,yes,2.497,-0.7617,-1.3218,0.6519,0.2818,0.5749,2.3041,0.8992,-1.4262,1,1,1,1,forward
361,972,tre,Swedish,NUM,116,yes,-3.586,-0.1468,-1.9566,0.3982,0.3037,0.5521,-3.0804,-1.712,-1.7079,4,3,3,2,three
365,1015,postnummer,Swedish,NOUN,118,yes,0.9094,2.8844,-1.5675,0.5857,0.4117,0.5661,1.928,-2.8103,-0.5808,4,3,3,2,ZIP code
49,83,sån,Swedish,ADJ,119,yes,-1.3444,0.1382,0.9103,0.4917,0.3139,0.6551,-1.2877,-0.2107,0.4559,4,3,3,2,like that
203,433,människa,Swedish,NOUN,120,yes,1.5362,2.7842,0.2537,0.6118,0.4081,0.6315,2.245,-1.8558,1.0401,1,1,1,1,person
46,79,skola,Swedish,NOUN,121,yes,-0.3668,2.8374,2.6667,0.5325,0.41,0.7183,0.1225,-1.7256,2.6262,1,1,1,1,school
466,1651,skola,Swedish,NOUN,121,yes,2.5558,2.0735,-1.7294,0.6543,0.3828,0.5603,3.2564,-1.6165,-0.7251,1,1,1,1,school
201,426,mot,Swedish,ADP,122,yes,-5.1035,-2.0091,1.8892,0.335,0.2374,0.6903,-5.565,0.8748,0.4682,3,2,2,2,against
403,1253,ca,Swedish,ADV,123,yes,-6.6252,-1.8486,-6.6191,0.2715,0.2431,0.3845,-5.9003,-3.0195,-6.7587,2,2,2,2,approx
377,1052,ort,Swedish,NOUN,124,yes,1.996,1.9095,-0.4732,0.631,0.377,0.6054,2.4927,-1.2595,0.0264,1,1,1,1,locality
113,230,kommun,Swedish,NOUN,126,yes,2.9301,1.9297,-0.5787,0.6699,0.3777,0.6016,3.4201,-0.9722,0.2745,1,1,1,1,municipality
196,420,själv,Swedish,ADJ,127,yes,-1.3427,-1.471,3.2253,0.4918,0.2566,0.7384,-2.0142,2.086,1.8637,3,2,2,2,self
62,111,1,Swedish,NUM,129,yes,-1.4362,-1.1733,-1.7488,0.4879,0.2672,0.5596,-1.5141,-0.0855,-1.9579,2,2,2,2,1
168,357,ofta,Swedish,ADV,130,yes,-2.3499,-1.0933,2.8659,0.4498,0.27,0.7254,-2.8878,1.2244,1.6109,4,3,3,2,Often
89,167,per,Swedish,ADP,131,yes,-3.7379,-3.5288,2.3213,0.3919,0.1833,0.7059,-4.9464,2.6347,0.6225,3,2,2,2,per
118,242,särskild,Swedish,ADJ,132,yes,-2.5588,-2.3036,-2.5864,0.4411,0.2269,0.5295,-2.7848,0.1763,-3.0565,2,2,2,2,special
56,100,gång,Swedish,NOUN,133,yes,0.867,0.818,-2.0546,0.5839,0.3381,0.5486,1.3043,-1.1998,-1.3866,1,1,1,1,walk
189,409,kosta,Swedish,VERB,134,yes,0.8849,3.0735,0.9314,0.5846,0.4184,0.6559,1.6789,-2.0514,1.7699,4,3,3,2,cost
267,615,man,Swedish,NOUN,135,yes,1.3261,1.1952,-3.0646,0.603,0.3515,0.5123,1.9955,-1.7626,-2.183,1,1,1,1,MAN
214,464,man,Swedish,NOUN,135,yes,-0.8076,4.1379,2.0444,0.5141,0.4563,0.6959,0.1219,-3.1613,2.8844,4,3,3,2,MAN
31,43,sätt,Swedish,NOUN,136,yes,-0.827,0.3891,0.2788,0.5133,0.3228,0.6324,-0.71,-0.5555,0.0896,1,1,1,1,way
119,243,regel,Swedish,NOUN,137,yes,2.9697,0.7838,-3.0391,0.6716,0.3369,0.5132,3.426,-0.882,-2.4568,1,1,1,1,rule
187,402,redan,Swedish,ADV,138,yes,6.58,-0.6185,1.9841,0.8221,0.2869,0.6937,5.6901,3.3595,1.8217,1,1,1,1,already
181,378,egen,Swedish,ADJ,139,yes,-1.6069,-0.316,-0.5114,0.4807,0.2977,0.604,-1.5424,-0.4317,-0.8298,4,3,3,2,own
294,688,viktig,Swedish,ADJ,141,yes,2.0468,1.8627,2.1768,0.6331,0.3753,0.7007,2.252,-0.1505,2.2368,1,1,1,1,important
55,96,alltså,Swedish,ADV,142,yes,2.7283,-1.4148,1.0037,0.6615,0.2586,0.6585,2.0434,2.3818,0.2587,1,1,1,1,in other words
128,266,gammal,Swedish,ADJ,143,yes,1.9182,0.3909,-1.5232,0.6277,0.3229,0.5677,2.1547,-0.295,-1.0182,1,1,1,1,old
27,39,inkomst,Swedish,NOUN,144,yes,-0.2051,1.0397,-0.3725,0.5392,0.346,0.609,0.1267,-1.1166,-0.0996,1,1,1,1,income
390,1118,stockholm,Swedish,PROPN,145,yes,-2.1011,0.1318,-5.9699,0.4601,0.3137,0.4078,-1.0873,-2.997,-4.9068,2,2,2,2,Stockholm
397,1158,företag,Swedish,NOUN,146,yes,0.2783,1.3679,-2.0556,0.5594,0.3577,0.5485,0.9615,-1.943,-1.5009,1,1,1,1,business
287,671,flera,Swedish,ADJ,147,yes,-1.0526,-1.5787,2.8539,0.5039,0.2527,0.725,-1.8595,2.2022,2.0768,3,2,2,2,several
256,594,uppgift,Swedish,NOUN,148,yes,3.2803,2.3098,0.9392,0.6845,0.3912,0.6562,3.5981,-0.6459,1.6903,1,1,1,1,task
413,1303,ni,Swedish,PRON,149,yes,3.8251,-0.9288,-0.8247,0.7072,0.2759,0.5928,3.4346,1.641,-1.1422,1,1,1,1,you
330,790,bostad,Swedish,NOUN,150,yes,2.4324,2.1637,-1.7563,0.6492,0.386,0.5593,3.1693,-1.7841,-0.6889,1,1,1,1,residence
249,579,före,Swedish,ADP,151,yes,-8.9808,-5.0516,1.9946,0.1733,0.1291,0.6941,-10.0646,2.4193,-0.1303,3,2,2,2,before
302,711,2,Swedish,NUM,152,yes,-2.9202,-0.8256,-3.1064,0.426,0.2796,0.5108,-2.5221,-1.3289,-3.1508,2,2,2,2,2
126,258,betala,Swedish,VERB,153,yes,0.4866,2.8429,0.2315,0.568,0.4102,0.6307,1.314,-2.254,0.7139,4,3,3,2,pay
295,690,lite,Swedish,ADV,154,yes,-4.8203,-1.7356,-6.2639,0.3468,0.2472,0.3973,-4.0772,-2.2944,-6.1542,2,2,2,2,a little
234,513,behöva,Swedish,AUX,155,yes,-1.7272,4.289,0.939,0.4757,0.4617,0.6562,-0.4639,-3.9224,2.1494,4,3,3,2,need
305,721,behöva,Swedish,AUX,155,yes,2.1925,-1.7384,4.6402,0.6392,0.2471,0.7892,0.7877,3.8391,3.2155,1,1,1,1,need
395,1149,20,Swedish,NUM,157,yes,-1.6289,-1.9343,-5.764,0.4798,0.2401,0.4152,-1.3309,-0.9428,-5.4655,2,2,2,2,20
460,1600,grupp,Swedish,NOUN,158,yes,3.3475,2.237,-1.1678,0.6873,0.3886,0.5805,3.9733,-1.3005,-0.2904,1,1,1,1,group
268,618,sedan,Swedish,ADV,159,yes,3.9271,-2.0159,1.5422,0.7115,0.2372,0.6779,2.7642,3.5033,0.8671,1,1,1,1,then
343,842,antal,Swedish,NOUN,160,yes,3.123,0.5739,-0.8402,0.678,0.3294,0.5922,3.1596,0.2002,-0.1726,1,1,1,1,Quantity
263,610,svår,Swedish,ADJ,161,yes,1.9206,1.5863,0.5335,0.6278,0.3655,0.6416,2.2774,-0.5986,0.6504,1,1,1,1,difficult
339,827,vilken,Swedish,DET,162,yes,3.1128,-0.0584,1.1529,0.6775,0.3069,0.6639,2.7475,1.4149,0.9035,1,1,1,1,which
346,872,vilken,Swedish,DET,162,yes,-7.535,-2.6771,0.1557,0.2336,0.2136,0.628,-7.7753,0.0519,-1.3975,3,2,2,2,which
407,1263,välja,Swedish,VERB,163,yes,1.1864,3.3523,-0.1133,0.5972,0.4284,0.6184,2.2211,-2.5937,0.731,4,3,3,2,select
220,475,lämna,Swedish,VERB,164,yes,-0.919,3.0868,-1.0872,0.5094,0.4189,0.5833,0.2639,-3.4264,-0.2638,4,3,3,2,leave
280,654,söka,Swedish,VERB,165,yes,-0.5268,3.8212,0.3612,0.5258,0.4451,0.6354,0.6128,-3.3919,1.4389,4,3,3,2,search
78,140,räkna,Swedish,VERB,166,yes,1.3854,2.4935,1.5101,0.6055,0.3978,0.6767,1.8874,-1.2339,1.7422,4,3,3,2,count
356,937,möjlighet,Swedish,NOUN,167,yes,2.9221,1.8506,0.1253,0.6696,0.3749,0.6269,3.282,-0.6163,0.7689,1,1,1,1,ability
414,1306,köra,Swedish,VERB,168,yes,-3.881,2.3428,1.5654,0.3859,0.3924,0.6787,-2.9925,-2.6483,1.4965,4,3,3,2,drive
269,2667,valsedel,Swedish,NOUN,169,yes,4.801,0.3671,1.3005,0.7479,0.322,0.6692,4.4415,1.6725,1.2805,1,1,1,1,ballot
54,94,dock,Swedish,ADV,170,yes,4.2043,-1.3283,0.1809,0.723,0.2617,0.6289,3.503,2.502,-0.2146,1,1,1,1,though
158,332,utbildning,Swedish,NOUN,172,yes,3.2874,2.2962,-0.0002,0.6848,0.3908,0.6224,3.7981,-0.9559,0.7389,1,1,1,1,training
495,2005,lägenhet,Swedish,NOUN,173,yes,2.9079,1.0149,1.5269,0.669,0.3451,0.6773,2.794,0.6116,1.5815,1,1,1,1,apartment
465,1639,helt,Swedish,ADV,174,yes,-5.6401,-2.2811,-3.2638,0.3126,0.2277,0.5051,-5.4622,-1.098,-4.0657,2,2,2,2,completely
237,523,någon,Swedish,PRON,175,yes,2.6999,0.5505,2.4848,0.6603,0.3286,0.7117,2.3958,1.2678,2.1792,1,1,1,1,someone
130,270,någon,Swedish,PRON,175,yes,-4.2589,0.4021,-0.0305,0.3702,0.3233,0.6213,-3.9055,-1.7472,-0.3456,3,2,2,2,someone
6,13,innebära,Swedish,VERB,176,yes,-2.2351,1.9913,0.6547,0.4546,0.3799,0.646,-1.4241,-2.111,0.6092,4,3,3,2,means
175,366,stå,Swedish,VERB,177,yes,-1.053,2.2568,0.8185,0.5038,0.3893,0.6518,-0.3452,-2.0053,1.1849,4,3,3,2,stand
402,1251,vända,Swedish,VERB,178,yes,-0.175,1.1745,-2.5939,0.5404,0.3508,0.5292,0.6731,-2.1121,-2.2285,4,3,3,2,turn
116,238,fall,Swedish,NOUN,179,yes,1.9391,1.0844,0.39,0.6286,0.3476,0.6364,2.0145,-0.2168,0.6444,1,1,1,1,case
408,1264,vanlig,Swedish,ADJ,180,yes,-1.6718,-1.9658,-2.1556,0.478,0.239,0.5449,-1.632,0.4144,-2.8975,3,2,2,2,common
372,1032,post,Swedish,NOUN,181,yes,3.4441,-0.0663,-1.4904,0.6913,0.3066,0.5689,3.4913,0.5657,-1.4348,1,1,1,1,mail
218,471,hålla,Swedish,VERB,182,yes,-0.4465,3.7604,0.4719,0.5291,0.4429,0.6394,0.7097,-3.285,1.4359,4,3,3,2,keep
124,249,enligt,Swedish,ADP,183,yes,-9.0451,-4.4049,0.9648,0.1706,0.1521,0.6571,-10.1693,1.2318,-0.6155,3,2,2,2,according to
333,804,öka,Swedish,ADJ,184,yes,-3.5655,4.6217,0.6821,0.3991,0.4736,0.6469,-2.039,-4.8384,2.0974,4,3,3,2,increase
472,1735,öka,Swedish,ADJ,184,yes,-9.3081,-3.7332,3.4101,0.1597,0.176,0.745,-10.284,1.6381,1.7346,3,2,2,2,increase
160,334,ske,Swedish,VERB,185,yes,-3.2263,1.5077,0.3611,0.4132,0.3627,0.6354,-2.5851,-2.2126,0.4129,4,3,3,2,happen
18,26,bli,Swedish,AUX,186,yes,-3.4212,10.5996,1.2772,0.4051,0.6865,0.6683,-0.5985,-9.7243,6.4491,5,4,3,2,Become
283,657,bli,Swedish,AUX,186,yes,-7.3381,-4.9324,4.4713,0.2418,0.1333,0.7831,-8.9869,3.4638,1.6628,3,2,2,2,Become
426,1371,ämne,Swedish,NOUN,188,yes,3.9642,0.5395,2.1912,0.713,0.3282,0.7012,3.5686,1.6013,2.1821,1,1,1,1,subject
178,373,kanske,Swedish,ADV,189,yes,2.0567,-1.4452,3.729,0.6335,0.2575,0.7565,0.9888,3.2134,2.6615,1,1,1,1,perhaps
173,364,område,Swedish,NOUN,190,yes,2.6591,2.1744,-1.8623,0.6586,0.3864,0.5555,3.3549,-1.7675,-0.6467,1,1,1,1,area
139,293,riksdag,Swedish,NOUN,191,yes,5.8694,-0.5132,0.6132,0.7925,0.2907,0.6445,5.3321,2.5598,0.6037,1,1,1,1,Parliament
81,146,när,Swedish,ADV,192,yes,3.086,-0.3823,-1.0302,0.6764,0.2954,0.5854,3.0192,0.9066,-0.9677,1,1,1,1,when
279,653,när,Swedish,ADV,192,yes,1.4992,1.8409,2.3986,0.6103,0.3745,0.7086,1.6089,-0.2905,2.1779,1,1,1,1,when
364,3061,arbetsförmedling,Swedish,NOUN,193,yes,1.98,-1.077,-1.8884,0.6303,0.2706,0.5546,1.8915,0.7394,-2.3293,1,1,1,1,employment agency
182,381,både,Swedish,CCONJ,194,yes,-8.3796,-2.7281,-0.5011,0.1984,0.2118,0.6044,-8.5242,-0.5136,-1.7745,3,2,2,2,both
255,590,lång,Swedish,ADJ,195,yes,-2.3898,-1.9401,-2.81,0.4481,0.2399,0.5214,-2.3857,-0.1327,-3.0641,2,2,2,2,long
