,id_palabra,palabra,language,POS,ranking,lemmatized,pc1,pc2,pc3,rgb1,rgb2,rgb3,pc1is,pc2is,pc3is,nc5,nc4,nc3,nc2,trans
194,465,по,Ukrainian,ADP,50,yes,-1.4547,-1.2596,0.3444,0.6659,0.5478,0.5458,-1.8805,-0.8487,-0.1586,5,4,3,2,on
59,126,рік,Ukrainian,NOUN,51,yes,2.7698,-6.8029,-0.5546,0.8475,0.3066,0.4951,1.733,-7.1168,2.2153,5,4,3,2,year
31,57,інший,Ukrainian,DET,52,yes,1.5096,-1.9581,0.3958,0.7933,0.5174,0.5487,1.0618,-2.0551,1.2768,5,4,3,2,another
88,2255,або,Ukrainian,CCONJ,53,yes,-6.1055,-4.5992,-3.4136,0.466,0.4025,0.334,-5.7792,-4.0168,-3.6026,2,2,1,1,or
79,183,увесь,Ukrainian,DET,54,yes,-0.901,-1.6542,1.6589,0.6897,0.5307,0.6199,-1.6388,-1.0461,1.0887,5,4,3,2,all
64,135,наш,Ukrainian,DET,55,yes,-2.3021,-2.2145,0.5811,0.6295,0.5063,0.5591,-2.7294,-1.7709,0.0144,5,4,3,2,our
138,338,мій,Ukrainian,DET,56,yes,-4.2598,-2.603,0.3447,0.5453,0.4894,0.5458,-4.6427,-1.7777,-0.4628,2,2,1,1,my
199,480,вже,Ukrainian,ADV,57,yes,0.9533,-1.7326,1.2754,0.7694,0.5273,0.5983,0.1615,-1.4683,1.1545,5,4,3,2,already
178,425,можна,Ukrainian,ADV,58,yes,2.9106,-6.2758,0.4782,0.8535,0.3295,0.5533,1.3978,-6.2704,2.2227,3,3,2,2,you can
346,1037,людина,Ukrainian,NOUN,59,yes,2.2877,-5.5942,0.4385,0.8268,0.3592,0.5511,1.1567,-5.5761,2.3884,3,3,2,2,man
213,510,де,Ukrainian,ADV,60,yes,2.4943,-0.8187,1.2119,0.8357,0.567,0.5947,1.905,-0.6605,1.2892,5,4,3,2,where
344,1029,ви,Ukrainian,PRON,61,yes,1.534,-0.9083,3.5605,0.7944,0.5631,0.7271,0.3394,-0.3257,3.3058,5,4,3,2,you
129,301,тоді,Ukrainian,ADV,62,yes,1.1475,-2.0467,-1.4021,0.7778,0.5136,0.4473,0.9246,-2.1925,-1.1618,5,4,3,2,then
111,264,український,Ukrainian,ADJ,63,yes,-5.1013,-1.6151,-0.9903,0.5092,0.5324,0.4705,-4.808,-1.1428,-1.8781,2,2,1,1,Ukrainian
193,2504,кілька,Ukrainian,DET,64,yes,-2.8515,-0.4177,0.2829,0.6059,0.5845,0.5423,-2.8295,0.0238,-0.4807,2,2,1,1,sprat
37,66,якийсь,Ukrainian,DET,65,yes,-0.7515,-0.929,0.586,0.6961,0.5622,0.5594,-1.0022,-0.6794,0.2298,5,4,3,2,some
250,639,із,Ukrainian,ADP,66,yes,-1.4172,-0.9708,-0.377,0.6675,0.5604,0.5051,-1.5795,-0.723,-0.9672,5,4,3,2,from
13,27,ж,Ukrainian,PART,68,yes,1.0986,-2.7588,0.0109,0.7757,0.4826,0.527,0.5435,-2.5386,0.2311,5,4,3,2,same
117,279,бо,Ukrainian,SCONJ,69,yes,4.0257,0.1379,0.5985,0.9015,0.6087,0.5601,3.6325,-0.1942,0.9648,5,4,3,2,for
142,343,дуже,Ukrainian,ADV,70,yes,-4.3063,-1.3697,-0.5098,0.5433,0.5431,0.4976,-4.3247,-0.7341,-1.7347,2,2,1,1,very
367,1144,кожний,Ukrainian,DET,71,yes,0.1909,-2.0049,-1.2538,0.7366,0.5154,0.4557,0.0762,-2.2854,-0.8291,5,4,3,2,every
308,852,через,Ukrainian,ADP,72,yes,-1.3837,-0.4412,1.5516,0.669,0.5835,0.6138,-1.9035,0.1287,0.7619,5,4,3,2,by
197,476,там,Ukrainian,ADV,73,yes,2.0927,-1.4846,0.4133,0.8184,0.5381,0.5497,1.4937,-1.5569,0.6165,5,4,3,2,there
469,1793,вода,Ukrainian,NOUN,75,yes,1.3984,-3.4399,-1.6558,0.7885,0.453,0.433,1.1729,-3.8946,-0.2455,5,4,3,2,water
47,96,лише,Ukrainian,PART,76,yes,-0.7683,-1.409,-0.181,0.6954,0.5413,0.5162,-0.9503,-1.1802,-0.3244,5,4,3,2,only
174,2467,чоловік,Ukrainian,NOUN,77,yes,2.9029,0.2096,1.8715,0.8532,0.6118,0.6319,2.2476,0.1179,2.0859,5,4,3,2,man
131,321,сам,Ukrainian,DET,78,yes,0.5785,-0.1165,1.229,0.7533,0.5976,0.5956,0.188,0.2299,0.8582,5,4,3,2,himself
179,426,знати,Ukrainian,VERB,80,yes,4.0919,-6.4994,2.9524,0.9043,0.3198,0.6928,2.0464,-6.1224,4.9445,3,3,2,2,know
119,284,стояти,Ukrainian,VERB,81,yes,1.8689,-3.6388,0.1579,0.8088,0.4443,0.5353,1.1432,-3.7235,1.066,5,4,3,2,stand
431,3603,тато,Ukrainian,NOUN,82,yes,2.2538,-0.2724,0.8923,0.8253,0.5908,0.5767,1.8508,-0.3867,1.1614,5,4,3,2,dad
260,682,перед,Ukrainian,ADP,83,yes,-1.3502,0.0535,-0.2954,0.6704,0.605,0.5097,-1.2819,0.2546,-1.0144,5,4,3,2,before
319,895,мова,Ukrainian,NOUN,84,yes,1.7569,-3.668,-5.1425,0.804,0.443,0.2365,2.3144,-4.9059,-3.1227,5,4,3,2,language
409,1395,піти,Ukrainian,VERB,85,yes,3.5532,-6.3233,1.251,0.8812,0.3275,0.5969,1.9028,-6.2133,3.3014,3,3,2,2,leave
132,326,тільки,Ukrainian,PART,86,yes,1.4035,-0.6316,2.0913,0.7888,0.5752,0.6443,0.7242,-0.2189,1.9706,5,4,3,2,only
163,391,перший,Ukrainian,ADJ,87,yes,-0.2032,-1.4316,-0.3779,0.7197,0.5404,0.5051,-0.3246,-1.4485,-0.2071,5,4,3,2,first
145,348,життя,Ukrainian,NOUN,88,yes,0.8996,-3.9213,-0.7168,0.7671,0.432,0.486,0.47,-4.0844,0.7504,5,4,3,2,life
38,68,після,Ukrainian,ADP,89,yes,0.9833,1.0311,-1.4152,0.7707,0.6475,0.4466,1.4092,0.4733,-1.3094,5,4,3,2,after
217,526,хотіти,Ukrainian,VERB,90,yes,3.3478,-5.3004,2.0641,0.8723,0.372,0.6427,1.6751,-4.9678,3.5697,3,3,2,2,want
173,417,робити,Ukrainian,VERB,91,yes,4.0499,-5.0143,2.0532,0.9025,0.3844,0.6421,2.4578,-4.9607,3.7706,3,3,2,2,do
247,620,рука,Ukrainian,NOUN,92,yes,2.525,-1.1351,-1.5672,0.837,0.5533,0.438,2.4933,-1.886,-0.4304,5,4,3,2,hand
40,75,почати,Ukrainian,VERB,94,yes,2.035,-2.7347,1.7536,0.8159,0.4836,0.6252,1.0008,-2.4822,2.2006,5,4,3,2,begin
60,127,тому,Ukrainian,ADV,95,yes,3.3372,0.8212,2.8953,0.8719,0.6384,0.6896,2.6844,1.0004,2.4949,5,4,3,2,ago
46,95,стати,Ukrainian,VERB,96,yes,3.7079,-4.2662,1.1143,0.8878,0.417,0.5892,2.5678,-4.2958,2.4219,5,4,3,2,become
227,564,два,Ukrainian,NUM,97,yes,-1.0961,0.451,-0.0663,0.6813,0.6223,0.5226,-0.8906,0.4759,-0.3475,5,4,3,2,two
320,899,зробити,Ukrainian,VERB,98,yes,3.6013,-6.5021,0.9171,0.8832,0.3197,0.5781,2.006,-6.4083,2.8396,3,3,2,2,make
104,6392,дзядзьо,Ukrainian,NOUN,99,yes,4.792,0.0496,-2.3662,0.9344,0.6048,0.393,5.3032,-1.0548,-1.1391,5,4,3,2,uncle
310,857,хата,Ukrainian,NOUN,100,yes,2.1366,-1.874,-1.1444,0.8203,0.5211,0.4619,2.0081,-2.4542,-0.2648,5,4,3,2,cottage
401,1346,йти,Ukrainian,VERB,101,yes,2.8277,-4.2253,0.9389,0.85,0.4188,0.5793,1.7132,-4.2491,2.0438,5,4,3,2,to go
404,1368,великий,Ukrainian,ADJ,102,yes,-2.6611,-0.5702,1.1758,0.6141,0.5778,0.5926,-2.9621,0.2321,0.0059,2,2,1,1,big
147,352,жити,Ukrainian,VERB,103,yes,3.4065,-5.4983,2.6079,0.8749,0.3634,0.6734,1.7046,-5.1151,4.2896,3,3,2,2,live
332,974,сила,Ukrainian,NOUN,104,yes,3.9848,0.4072,0.6333,0.8997,0.6204,0.5621,3.8706,-0.1319,1.3866,5,4,3,2,power
32,58,її,Ukrainian,DET,105,yes,-7.0787,-1.1407,-0.1878,0.4242,0.553,0.5158,-6.8035,-0.1925,-1.6786,2,2,1,1,her
360,1128,хто,Ukrainian,PRON,106,yes,4.9445,2.2247,1.1664,0.941,0.6995,0.5921,4.9215,1.4706,1.9449,5,4,3,2,who
289,782,між,Ukrainian,ADP,107,yes,-3.0754,-1.1216,-0.6239,0.5962,0.5538,0.4912,-3.1851,-0.6093,-1.5477,2,2,1,1,between
39,73,новий,Ukrainian,ADJ,108,yes,-0.1115,0.8534,-1.6036,0.7236,0.6398,0.436,0.3956,0.4055,-1.4999,5,4,3,2,new
57,115,воно,Ukrainian,PRON,109,yes,5.8933,4.8599,1.2679,0.9818,0.8142,0.5978,6.1905,3.8491,1.899,4,4,3,2,it
124,293,раз,Ukrainian,NOUN,110,yes,1.5887,-1.6646,0.3173,0.7967,0.5302,0.5443,1.1344,-1.7287,0.8336,5,4,3,2,time
238,586,україна,Ukrainian,PROPN,111,yes,2.8032,0.8074,-1.0625,0.8489,0.6378,0.4665,3.0689,0.0049,-0.1074,5,4,3,2,Ukraine
428,1531,один,Ukrainian,NUM,112,yes,-0.4778,-0.4683,-0.077,0.7079,0.5823,0.522,-0.5492,-0.5042,0.0583,5,4,3,2,one
21,43,один,Ukrainian,NUM,112,yes,2.6103,-4.9041,0.8769,0.8406,0.3892,0.5758,1.4388,-4.9487,2.7844,3,3,2,2,one
224,548,цілий,Ukrainian,ADJ,113,yes,-3.7786,-0.4348,1.4251,0.566,0.5837,0.6067,-4.09,0.3198,0.3017,2,2,1,1,whole
257,2723,ніжка,Ukrainian,NOUN,114,yes,2.6813,1.5921,-1.7762,0.8437,0.672,0.4262,3.1464,0.6769,-0.9482,5,4,3,2,leg
279,741,день,Ukrainian,NOUN,115,yes,0.7943,-1.8726,-0.6715,0.7626,0.5212,0.4885,0.6454,-2.1279,0.0562,5,4,3,2,day
81,187,око,Ukrainian,NOUN,116,yes,2.8646,0.141,-2.2234,0.8516,0.6088,0.401,3.371,-0.8247,-1.4362,5,4,3,2,eye
342,1023,місце,Ukrainian,NOUN,117,yes,3.0192,-2.5987,-0.2444,0.8582,0.4896,0.5126,2.6048,-3.1075,1.1598,5,4,3,2,place
266,698,дитина,Ukrainian,NOUN,118,yes,3.1646,0.5368,0.6081,0.8645,0.626,0.5606,3.0614,0.09,1.2,5,4,3,2,child
297,814,світ,Ukrainian,NOUN,119,yes,3.8709,0.4462,0.4042,0.8948,0.6221,0.5492,3.6802,-0.1476,1.2942,5,4,3,2,world
298,815,різний,Ukrainian,ADJ,120,yes,-3.1432,-0.1949,-0.0065,0.5933,0.5942,0.526,-3.1162,0.2825,-0.9477,2,2,1,1,different
86,204,тут,Ukrainian,ADV,121,yes,3.6317,2.1977,0.463,0.8845,0.6983,0.5525,3.6281,1.7353,0.557,5,4,3,2,here
181,428,більше,Ukrainian,ADV,122,yes,2.0444,-0.6731,-1.1639,0.8163,0.5734,0.4608,2.0626,-1.0498,-0.6437,5,4,3,2,more
353,1081,сказати,Ukrainian,VERB,123,yes,4.5065,-3.2716,3.1766,0.9221,0.4603,0.7054,2.9642,-2.9767,4.3702,5,4,3,2,say
343,1028,щось,Ukrainian,PRON,125,yes,1.4512,-0.4099,4.1358,0.7908,0.5848,0.7595,0.3289,0.5546,3.3856,5,4,3,2,something
137,2384,ліс,Ukrainian,NOUN,126,yes,2.3616,-0.5827,-0.8949,0.8299,0.5773,0.4759,2.3853,-1.2632,0.081,5,4,3,2,forest
273,716,треба,Ukrainian,ADV,127,yes,2.7176,-3.2575,1.6735,0.8453,0.4609,0.6207,1.5001,-3.0269,2.4117,5,4,3,2,need
421,1471,вікно,Ukrainian,NOUN,128,yes,1.9593,-1.2602,-0.375,0.8127,0.5478,0.5052,1.7797,-1.7229,0.4782,5,4,3,2,window
136,332,без,Ukrainian,ADP,129,yes,-4.262,1.2861,1.3836,0.5452,0.6586,0.6044,-4.3901,2.3017,0.0338,2,2,1,1,without
369,1149,добре,Ukrainian,ADV,130,yes,-0.4592,-2.4191,1.0649,0.7087,0.4974,0.5864,-1.4465,-1.715,0.5087,5,4,3,2,fine
177,421,от,Ukrainian,PART,131,yes,2.5389,0.7448,2.8148,0.8376,0.6351,0.685,1.6945,1.1932,2.2271,5,4,3,2,from
489,1997,також,Ukrainian,ADV,132,yes,4.5892,5.2078,4.8738,0.9257,0.8293,0.8011,4.3741,5.5645,4.1425,4,4,3,2,also
130,319,зі,Ukrainian,ADP,133,yes,-5.8893,-0.045,-0.0245,0.4753,0.6007,0.525,-5.5747,0.5606,-1.541,2,2,1,1,with
296,802,брат,Ukrainian,NOUN,134,yes,3.3556,-0.9953,-0.168,0.8727,0.5593,0.5169,2.9781,-1.5459,0.7975,5,4,3,2,brother
155,6504,щоби,Ukrainian,SCONJ,135,yes,1.0357,3.5581,2.6049,0.773,0.7575,0.6732,0.7485,3.77,1.646,4,4,3,2,to be
292,796,ходити,Ukrainian,VERB,136,yes,2.3926,-2.8491,1.444,0.8313,0.4787,0.6078,1.3845,-2.7055,2.0426,5,4,3,2,walk
259,2725,форма,Ukrainian,NOUN,137,yes,3.1521,-0.7905,-2.2346,0.8639,0.5683,0.4004,3.4582,-1.8259,-0.7582,5,4,3,2,form
182,430,бачити,Ukrainian,VERB,138,yes,1.2377,-4.9602,-0.846,0.7816,0.3868,0.4787,0.4138,-4.9406,-0.017,5,4,3,2,see
358,1124,дивитися,Ukrainian,VERB,139,yes,2.735,-2.7595,1.1075,0.846,0.4826,0.5888,1.8567,-2.6717,1.7198,5,4,3,2,watch
413,1410,частина,Ukrainian,NOUN,140,yes,3.2227,-2.293,-0.4147,0.867,0.5029,0.503,2.8995,-2.8437,1.076,5,4,3,2,part
152,358,ніж,Ukrainian,SCONJ,141,yes,3.3649,2.1699,-1.5613,0.8731,0.6971,0.4384,3.8683,1.3527,-1.3207,5,4,3,2,than
293,798,школа,Ukrainian,NOUN,142,yes,0.0753,-2.6019,-3.8459,0.7317,0.4894,0.3096,0.5949,-3.4668,-2.4757,5,4,3,2,school
146,351,б,Ukrainian,AUX,143,yes,3.5692,3.1267,4.2017,0.8819,0.7388,0.7632,2.9353,3.5474,3.5757,4,4,3,2,b
378,1204,потім,Ukrainian,ADV,144,yes,-1.3693,0.6576,1.4993,0.6696,0.6313,0.6109,-1.8496,1.4306,0.0658,2,2,1,1,then
156,362,саме,Ukrainian,PART,145,yes,0.5499,0.2211,2.3316,0.7521,0.6123,0.6578,-0.2845,1.0238,1.721,5,4,3,2,exactly
180,427,далі,Ukrainian,ADV,146,yes,-0.8479,-1.2678,-2.2286,0.692,0.5475,0.4008,-0.6367,-1.3934,-2.7118,5,4,3,2,further
459,1696,кімната,Ukrainian,NOUN,147,yes,3.7679,-1.4455,-3.5693,0.8904,0.5398,0.3252,4.2773,-2.7333,-1.7904,5,4,3,2,room
286,770,взяти,Ukrainian,VERB,148,yes,2.6853,-2.7272,2.7372,0.8439,0.484,0.6807,1.4196,-2.3124,3.3321,5,4,3,2,take
206,498,завжди,Ukrainian,ADV,149,yes,4.198,1.5783,1.3044,0.9089,0.6714,0.5999,3.9938,1.2715,1.3862,5,4,3,2,always
125,299,бік,Ukrainian,NOUN,150,yes,3.0139,-0.6338,-2.1106,0.858,0.5751,0.4074,3.2083,-1.5958,-0.6392,5,4,3,2,side
187,441,ще,Ukrainian,PART,151,yes,2.5579,-2.1051,-0.1141,0.8384,0.511,0.5199,2.1497,-2.4093,0.6741,5,4,3,2,more
203,491,ще,Ukrainian,PART,151,yes,-2.2572,-0.7872,1.5932,0.6314,0.5684,0.6162,-2.6728,0.0865,0.5649,2,2,1,1,more
411,1402,працювати,Ukrainian,VERB,152,yes,3.8861,-2.1466,0.7742,0.8955,0.5092,0.57,3.1645,-2.3281,1.5836,5,4,3,2,work
48,4191,дівка,Ukrainian,NOUN,153,yes,1.9611,0.9699,-0.6197,0.8127,0.6449,0.4914,2.0127,0.6429,-0.3836,5,4,3,2,girl
80,186,аж,Ukrainian,PART,154,yes,-3.947,-0.5899,-0.0451,0.5588,0.577,0.5238,-3.9721,0.0912,-1.3511,2,2,1,1,until
234,577,слово,Ukrainian,NOUN,155,yes,1.2594,-0.4105,-0.8988,0.7826,0.5848,0.4757,1.3315,-0.7536,-0.6179,5,4,3,2,word
337,1000,думати,Ukrainian,VERB,156,yes,4.2932,-1.9336,3.2077,0.913,0.5185,0.7072,3.0782,-1.6646,3.8325,5,4,3,2,think
160,381,коли,Ukrainian,SCONJ,157,yes,-2.1822,-0.2758,3.0319,0.6346,0.5907,0.6973,-2.9676,0.921,1.8269,2,2,1,1,When
110,259,коли,Ukrainian,SCONJ,157,yes,-0.8238,0.6981,2.3009,0.693,0.633,0.6561,-1.359,1.4099,1.3417,5,4,3,2,When
30,56,багато,Ukrainian,ADV,158,yes,3.7967,0.243,0.075,0.8916,0.6132,0.5306,3.5846,-0.3181,0.7583,5,4,3,2,many
143,344,багато,Ukrainian,ADV,158,yes,-0.6049,-0.725,-0.2729,0.7024,0.5711,0.511,-0.7446,-0.5621,-0.4846,5,4,3,2,many
422,1475,тіло,Ukrainian,NOUN,159,yes,2.6826,1.0473,-4.0766,0.8437,0.6482,0.2966,3.6681,-0.4788,-2.9489,5,4,3,2,body
374,5268,речовина,Ukrainian,NOUN,160,yes,0.8256,-0.8687,-3.9452,0.7639,0.5649,0.304,1.3982,-1.8385,-2.9441,5,4,3,2,substance
4,4105,дочка,Ukrainian,NOUN,161,yes,2.3879,0.8038,0.1489,0.8311,0.6377,0.5348,2.4578,0.4325,0.4863,5,4,3,2,daughter
345,1031,дати,Ukrainian,VERB,162,yes,2.8443,-1.233,1.2059,0.8507,0.549,0.5943,2.1015,-1.2043,1.5089,5,4,3,2,give
357,1114,голова,Ukrainian,NOUN,163,yes,2.9004,3.2039,-2.9378,0.8531,0.7421,0.3608,4.024,1.7949,-2.2149,5,4,3,2,head
243,611,самий,Ukrainian,DET,164,yes,-1.8919,1.6193,0.6867,0.6471,0.6731,0.5651,-1.9187,2.0409,-0.1448,2,2,1,1,very
166,404,їхній,Ukrainian,DET,165,yes,-4.8955,-0.2282,2.2742,0.518,0.5927,0.6546,-5.2769,0.9945,0.7174,2,2,1,1,their
328,948,давати,Ukrainian,VERB,166,yes,1.8868,-2.5613,-0.9769,0.8095,0.4912,0.4713,1.4317,-2.8678,-0.4056,5,4,3,2,give
78,2223,ніч,Ukrainian,NOUN,167,yes,2.9859,0.3901,0.4678,0.8568,0.6196,0.5527,2.8442,-0.0174,1.0459,5,4,3,2,night
478,1897,якщо,Ukrainian,SCONJ,168,yes,1.1195,2.9036,4.3845,0.7766,0.729,0.7735,0.3301,3.6185,3.378,4,4,3,2,if
313,869,сидіти,Ukrainian,VERB,169,yes,2.6894,-3.6583,-1.4807,0.844,0.4434,0.4429,1.9592,-4.1379,-0.3189,5,4,3,2,sit
58,116,мати,Ukrainian,NOUN,170,yes,4.6438,-12.7885,2.1544,0.928,0.0461,0.6478,1.7123,-12.402,7.0789,3,3,2,2,have
139,339,мати,Ukrainian,NOUN,170,yes,0.7646,-0.7793,0.0753,0.7613,0.5687,0.5306,0.6434,-0.8048,0.1592,5,4,3,2,have
457,1686,три,Ukrainian,NUM,171,yes,-1.9371,-1.271,-4.4102,0.6452,0.5473,0.2778,-0.894,-1.9482,-3.9723,5,4,3,2,three
168,408,зовсім,Ukrainian,ADV,172,yes,0.6995,0.4826,-1.0387,0.7585,0.6237,0.4678,0.8813,0.148,-1.217,5,4,3,2,completely
153,359,тепер,Ukrainian,ADV,173,yes,3.4257,2.2586,-0.2719,0.8757,0.701,0.511,3.372,1.7024,-0.0793,5,4,3,2,now
460,1697,останній,Ukrainian,ADJ,174,yes,0.6813,1.4412,-1.8152,0.7577,0.6654,0.4241,1.3984,0.8474,-2.1925,5,4,3,2,last
361,1130,ніхто,Ukrainian,PRON,175,yes,-0.0488,0.0299,-0.0808,0.7263,0.604,0.5218,-0.2671,0.2905,-0.792,5,4,3,2,no one
85,196,називати,Ukrainian,VERB,176,yes,1.7381,-2.252,0.4558,0.8031,0.5046,0.5521,0.995,-2.1088,0.6298,5,4,3,2,call
123,292,котрий,Ukrainian,DET,177,yes,0.8131,2.4065,-0.4044,0.7634,0.7074,0.5036,1.1209,1.9139,-0.2916,5,4,3,2,which
44,89,при,Ukrainian,ADP,178,yes,0.6393,2.1828,0.2131,0.7559,0.6977,0.5384,0.9205,2.2062,-0.4304,5,4,3,2,at
311,4955,відправлення,Ukrainian,NOUN,179,yes,-6.0864,-0.7092,0.2091,0.4668,0.5718,0.5382,-5.9316,0.3785,-1.3119,2,2,1,1,departure
