,id_palabra,palabra,language,POS,ranking,lemmatized,pc1,pc2,pc3,rgb1,rgb2,rgb3,pc1is,pc2is,pc3is,nc5,nc4,nc3,nc2,trans
52,68,трябва,Bulgarian,VERB,46,yes,1.7203,-4.7235,-2.2037,0.5728,0.5234,0.2613,-0.3727,-4.2717,2.829,5,4,3,2,must
89,147,още,Bulgarian,ADV,47,yes,5.3775,-1.471,0.2291,0.718,0.6377,0.4259,-4.7753,-2.5434,0.0608,1,1,1,1,more
399,1067,право,Bulgarian,NOUN,48,yes,0.2817,-3.3742,1.0458,0.5157,0.5708,0.4812,0.5615,-3.4422,-0.3628,5,4,3,2,right
88,146,там,Bulgarian,ADV,49,yes,-1.3589,-3.2265,-1.0244,0.4506,0.576,0.3411,2.2346,-2.3984,1.1463,5,4,3,2,there
116,197,след,Bulgarian,ADP,50,yes,2.7907,-0.3933,0.8018,0.6153,0.6756,0.4646,-2.611,-1.2984,-0.7065,4,4,3,2,after
215,2507,закон,Bulgarian,NOUN,51,yes,-0.5791,-2.8397,-0.9557,0.4815,0.5896,0.3457,1.3124,-2.3267,1.3517,5,4,3,2,law
334,834,как,Bulgarian,ADV,52,yes,2.0994,-0.916,1.049,0.5879,0.6572,0.4814,-1.7878,-1.5516,-0.9828,4,4,3,2,how
130,236,така,Bulgarian,ADV,53,yes,-1.1797,-2.6444,-2.401,0.4577,0.5965,0.2479,1.9386,-1.6647,2.2054,2,2,2,2,so
131,238,година,Bulgarian,NOUN,54,yes,2.7331,-3.1665,0.0607,0.613,0.5781,0.4145,-1.7965,-3.6257,0.5893,5,4,3,2,year
214,2506,военен,Bulgarian,ADJ,55,yes,4.0385,-0.6085,1.0834,0.6649,0.6681,0.4837,-3.7789,-1.7621,-0.7375,4,4,3,2,military
5,9,въпрос,Bulgarian,NOUN,56,yes,-0.1081,-4.4121,-0.7391,0.5002,0.5343,0.3604,1.2216,-3.8814,1.8048,5,4,3,2,a question
268,640,един,Bulgarian,NUM,57,yes,0.5385,-4.133,0.6472,0.5259,0.5441,0.4542,0.5443,-4.0841,0.2006,5,4,3,2,one
103,170,един,Bulgarian,NUM,57,yes,5.2996,-2.091,0.7636,0.7149,0.6159,0.4621,-4.4893,-3.2014,-0.3721,1,1,1,1,one
100,166,неин,Bulgarian,PRON,58,yes,8.2969,-0.0945,3.1315,0.8339,0.6861,0.6223,-8.0024,-2.6425,-2.4557,1,1,1,1,hers
350,874,събрание,Bulgarian,NOUN,59,yes,-1.2416,-2.0725,1.4171,0.4552,0.6166,0.5063,1.7634,-1.9114,-1.3106,5,4,3,2,assembly
35,46,вече,Bulgarian,ADV,60,yes,1.1738,-0.6207,-2.2531,0.5511,0.6676,0.2579,-0.8612,-0.2977,1.8321,2,2,2,2,already
263,607,мой,Bulgarian,DET,61,yes,3.5577,-0.0094,0.2513,0.6458,0.6891,0.4274,-3.433,-0.9946,-0.2165,4,4,3,2,mine
91,150,мой,Bulgarian,DET,61,yes,6.2371,-0.89,2.1973,0.7522,0.6582,0.5591,-5.7885,-2.7421,-1.6907,1,1,1,1,mine
125,223,със,Bulgarian,ADP,62,yes,8.6601,1.4633,2.6489,0.8484,0.7409,0.5896,-8.7626,-1.2466,-2.2191,1,1,1,1,with
70,104,голям,Bulgarian,ADJ,63,yes,0.1072,-0.7662,1.8316,0.5088,0.6625,0.5343,0.025,-1.1736,-1.5821,2,2,2,2,big
198,395,при,Bulgarian,ADP,64,yes,1.5238,1.4915,1.2908,0.565,0.7419,0.4977,-1.9754,0.571,-1.4172,4,4,3,2,at
168,318,без,Bulgarian,ADP,65,yes,-0.0301,0.921,-1.7228,0.5033,0.7218,0.2938,-0.182,1.2405,1.1971,2,2,2,2,without
111,184,всеки,Bulgarian,PRON,66,yes,1.1152,-3.2683,-1.9605,0.5488,0.5745,0.2777,-0.1842,-2.8749,2.4135,5,4,3,2,everyone
192,379,всеки,Bulgarian,PRON,66,yes,-3.0282,-0.9138,-4.4703,0.3843,0.6573,0.1079,3.3212,0.8437,3.6463,2,2,2,2,everyone
309,2803,решение,Bulgarian,NOUN,67,yes,1.143,-3.3939,-1.4497,0.5499,0.5701,0.3123,-0.2178,-3.1546,2.0864,5,4,3,2,answer
69,103,два,Bulgarian,NUM,68,yes,6.8301,0.2219,0.7281,0.7757,0.6972,0.4597,-6.6049,-1.5253,-0.4792,1,1,1,1,two
109,182,хора,Bulgarian,NOUN,69,yes,-1.7336,-3.8687,-1.5849,0.4357,0.5534,0.3032,2.6889,-2.7874,2.0343,2,2,2,2,people
386,1004,като,Bulgarian,SCONJ,70,yes,3.6222,0.4668,-3.9535,0.6483,0.7059,0.1429,-3.3887,0.639,3.1658,4,4,3,2,like
110,183,като,Bulgarian,SCONJ,70,yes,3.4117,0.0323,2.6717,0.64,0.6906,0.5912,-3.3962,-1.435,-2.3568,4,4,3,2,like
37,49,видя-(се),Bulgarian,VERB,72,yes,-0.2451,-5.1746,0.1361,0.4948,0.5075,0.4196,1.5932,-4.7011,0.6645,5,4,3,2,saw
332,832,знам,Bulgarian,VERB,73,yes,0.1624,-4.4501,-1.7909,0.511,0.533,0.2892,1.0797,-3.7575,2.203,5,4,3,2,i know
212,451,нов,Bulgarian,ADJ,74,yes,2.9406,-0.6829,1.9546,0.6213,0.6654,0.5427,-2.726,-1.7824,-1.6704,4,4,3,2,new
405,1103,сила,Bulgarian,NOUN,75,yes,-0.4766,-3.2503,1.1615,0.4856,0.5752,0.489,1.2535,-3.1974,-0.4649,5,4,3,2,strength
87,145,дойда,Bulgarian,VERB,76,yes,0.2269,-4.2663,0.4009,0.5135,0.5394,0.4375,0.9449,-4.0863,0.1106,5,4,3,2,come
460,1515,има,Bulgarian,VERB,78,yes,2.5851,-5.3094,-1.4913,0.6072,0.5028,0.3095,-1.108,-5.209,2.5783,5,4,3,2,there is
217,465,сега,Bulgarian,ADV,79,yes,1.4011,-1.8815,-1.1252,0.5601,0.6233,0.3343,-0.7727,-1.7864,0.9126,5,4,3,2,now
361,914,през,Bulgarian,ADP,80,yes,0.4403,1.0917,2.4465,0.522,0.7278,0.5759,-0.7824,0.2283,-2.5962,4,4,3,2,through
251,551,във,Bulgarian,ADP,81,yes,5.6768,0.388,0.6147,0.7299,0.7031,0.452,-5.5539,-1.035,-0.5673,1,1,1,1,in
49,65,говоря,Bulgarian,VERB,82,yes,1.4111,-4.0,-0.297,0.5605,0.5488,0.3903,-0.3043,-3.9424,0.8135,5,4,3,2,i speak
7,12,път,Bulgarian,NOUN,84,yes,1.4905,-4.0697,-0.1626,0.5637,0.5464,0.3994,-0.3496,-4.0683,0.8444,5,4,3,2,way
262,600,ръка,Bulgarian,NOUN,85,yes,-2.3988,-1.9474,3.1275,0.4093,0.621,0.622,2.7598,-1.9655,-2.6453,2,2,2,2,hand
478,1800,може,Bulgarian,VERB,86,yes,0.8156,-3.0276,-2.4448,0.5369,0.583,0.245,0.0818,-2.451,2.5255,5,4,3,2,can
14,21,никой,Bulgarian,PRON,87,yes,-0.4858,1.0472,-5.4475,0.4852,0.7263,0.0418,0.3576,2.3563,4.5052,2,2,2,2,nobody
145,255,повече,Bulgarian,ADV,88,yes,0.6642,-1.9912,0.869,0.5309,0.6194,0.4692,-0.1659,-2.2416,-0.4946,5,4,3,2,more
249,541,човек,Bulgarian,NOUN,89,yes,-1.4348,-2.5945,-1.3266,0.4475,0.5982,0.3206,2.1143,-1.7728,1.4468,2,2,2,2,person
26,37,цял,Bulgarian,ADJ,90,yes,2.8309,-1.9144,2.291,0.6169,0.6221,0.5654,-2.2855,-2.8916,-1.7284,4,4,3,2,whole
24,35,техен,Bulgarian,PRON,91,yes,8.7882,1.6998,3.2441,0.8535,0.7492,0.6299,-8.9399,-1.2198,-2.8535,1,1,1,1,theirs
40,2101,проблем,Bulgarian,NOUN,92,yes,-0.5014,-3.7258,-0.2506,0.4846,0.5585,0.3934,1.4397,-3.2973,0.9062,5,4,3,2,issue
294,2766,отбрана,Bulgarian,NOUN,93,yes,-1.9945,0.2622,-2.0469,0.4253,0.6987,0.2719,1.9019,1.1058,1.7507,2,2,2,2,defense
84,141,жена,Bulgarian,NOUN,94,yes,-2.9495,-2.9982,-0.4987,0.3874,0.584,0.3767,3.616,-1.9878,0.7647,2,2,2,2,a woman
62,85,стана,Bulgarian,VERB,95,yes,0.5612,-4.086,-0.2149,0.5268,0.5458,0.3959,0.5311,-3.8675,0.8312,5,4,3,2,got up
277,2708,армия,Bulgarian,NOUN,96,yes,-2.0828,-0.4548,-0.6217,0.4218,0.6735,0.3683,2.1292,0.1839,0.4736,2,2,2,2,army
64,92,свой,Bulgarian,DET,97,yes,7.7056,-1.6666,1.9954,0.8105,0.6309,0.5454,-7.024,-3.7168,-0.9561,1,1,1,1,own
288,705,свой,Bulgarian,DET,97,yes,0.7562,0.3205,0.0427,0.5345,0.7007,0.4133,-0.8504,0.0548,-0.0857,4,4,3,2,own
331,831,книга,Bulgarian,NOUN,98,yes,-0.8701,-2.0873,2.1563,0.47,0.6161,0.5563,1.324,-2.2309,-1.6459,5,4,3,2,a book
384,1001,преди,Bulgarian,ADP,99,yes,2.5684,-0.3258,-1.9094,0.6065,0.678,0.2812,-2.3235,-0.4934,1.5158,4,4,3,2,before
193,2427,национален,Bulgarian,ADJ,100,yes,8.0827,1.6909,1.2908,0.8254,0.7489,0.4977,-8.2203,-0.601,-1.1585,1,1,1,1,national
138,245,работа,Bulgarian,NOUN,101,yes,1.2263,-2.987,-0.5699,0.5532,0.5844,0.3718,-0.3867,-2.9256,1.0465,5,4,3,2,work
285,699,защото,Bulgarian,ADV,102,yes,3.9046,0.5082,-2.7587,0.6595,0.7073,0.2237,-3.7347,0.3063,2.1172,4,4,3,2,because
475,1692,съвет,Bulgarian,NOUN,103,yes,-0.3402,-4.1705,4.694,0.491,0.5428,0.728,1.2217,-4.7593,-3.6622,5,4,3,2,advice
42,56,някой,Bulgarian,DET,104,yes,-3.5714,-1.1642,-2.7062,0.3627,0.6485,0.2273,3.8408,0.4164,2.239,2,2,2,2,someone
226,478,някой,Bulgarian,DET,104,yes,-2.1593,-0.0873,-3.6472,0.4188,0.6864,0.1636,2.2135,1.2971,3.0167,2,2,2,2,someone
456,1476,върху,Bulgarian,ADP,105,yes,0.1609,0.331,0.931,0.5109,0.7011,0.4734,-0.265,0.0689,-1.0351,4,4,3,2,on
321,800,пред,Bulgarian,ADP,106,yes,1.1481,1.3029,0.3406,0.5501,0.7353,0.4334,-1.4942,0.7189,-0.7122,4,4,3,2,in front of
208,442,както,Bulgarian,ADV,107,yes,-0.683,0.6217,-1.4788,0.4774,0.7113,0.3103,0.5315,1.0899,0.9403,2,2,2,2,as
155,2342,държава,Bulgarian,NOUN,108,yes,-0.5112,-2.3053,-0.4444,0.4842,0.6084,0.3803,1.0927,-1.9687,0.7989,5,4,3,2,country
158,298,лице,Bulgarian,NOUN,109,yes,-1.2303,-2.9841,1.624,0.4557,0.5845,0.5203,1.9032,-2.8016,-0.9412,5,4,3,2,face
142,254,все,Bulgarian,ADV,110,yes,0.294,-0.4533,-0.6182,0.5162,0.6735,0.3686,-0.1293,-0.3678,0.1934,5,4,3,2,everything
31,40,дума,Bulgarian,NOUN,111,yes,-3.1216,-1.8356,-2.2473,0.3806,0.6249,0.2583,3.5739,-0.451,1.9364,2,2,2,2,a word
60,2128,представител,Bulgarian,NOUN,112,yes,-2.1206,-1.5929,3.1533,0.4203,0.6334,0.6238,2.4026,-1.6403,-2.7978,5,4,3,2,representative
246,535,ден,Bulgarian,NOUN,113,yes,1.2479,-2.9639,2.0694,0.5541,0.5852,0.5504,-0.4661,-3.4805,-1.4205,5,4,3,2,day
297,718,държавен,Bulgarian,ADJ,114,yes,6.0138,1.0961,0.5983,0.7433,0.728,0.4509,-6.1191,-0.4976,-0.631,1,1,1,1,state
45,2109,република,Bulgarian,NOUN,115,yes,-1.5668,-1.8888,0.2339,0.4423,0.623,0.4262,1.9942,-1.449,0.0456,5,4,3,2,republic
343,860,направя-(се),Bulgarian,VERB,116,yes,-0.4217,-2.6834,-2.5096,0.4878,0.5951,0.2406,1.2116,-1.8217,2.3299,2,2,2,2,do
93,156,око,Bulgarian,NOUN,117,yes,3.8194,-0.0383,1.4929,0.6562,0.6881,0.5114,-3.6363,-1.2523,-1.3673,4,4,3,2,eye
28,2087,европа,Bulgarian,PROPN,118,yes,-0.8787,-1.4431,0.8898,0.4696,0.6387,0.4706,1.2022,-1.3384,-0.5912,5,4,3,2,Europe
113,2232,европейски,Bulgarian,ADJ,119,yes,6.2833,3.6427,-2.153,0.754,0.8175,0.2647,-6.9281,2.3633,1.5449,1,1,1,1,European
166,312,гледам,Bulgarian,VERB,120,yes,-0.7937,-3.9425,-0.1695,0.473,0.5508,0.3989,1.8231,-3.4087,0.5601,5,4,3,2,i look
176,338,добре,Bulgarian,ADV,121,yes,-3.0058,-1.8743,-1.3082,0.3852,0.6235,0.3219,3.4544,-0.672,1.0481,2,2,2,2,good
189,373,изляза,Bulgarian,VERB,122,yes,-1.1018,-3.378,3.9143,0.4608,0.5707,0.6753,1.8849,-3.6625,-3.4428,5,4,3,2,I went out
245,530,пръв,Bulgarian,ADJ,123,yes,6.7909,1.7552,-0.1289,0.7741,0.7512,0.4017,-6.9637,0.0265,0.1243,1,1,1,1,first
358,892,пак,Bulgarian,ADV,124,yes,7.3037,3.14,-2.3363,0.7945,0.7998,0.2523,-7.7535,1.7961,1.7259,1,1,1,1,again
232,500,част,Bulgarian,NOUN,125,yes,-0.9072,-3.7836,-2.0276,0.4685,0.5564,0.2732,1.8821,-2.8837,2.4403,2,2,2,2,part
282,2742,промяна,Bulgarian,NOUN,126,yes,-1.9009,-2.5554,-0.8996,0.429,0.5996,0.3495,2.543,-1.7216,1.1175,2,2,2,2,change
187,366,гражданин,Bulgarian,NOUN,127,yes,-3.4336,-0.956,-0.8645,0.3682,0.6558,0.3519,3.5838,0.1386,0.8461,2,2,2,2,citizen
194,381,място,Bulgarian,NOUN,128,yes,-3.4864,-2.8329,-0.6631,0.3661,0.5898,0.3655,4.1334,-1.6437,0.8587,2,2,2,2,place
364,928,дам-(се),Bulgarian,VERB,129,yes,-0.4282,-3.2939,-0.539,0.4875,0.5736,0.3739,1.3142,-2.8506,0.8316,5,4,3,2,give
452,1454,политически,Bulgarian,ADJ,130,yes,6.293,1.9802,0.1145,0.7544,0.7591,0.4181,-6.5775,0.4083,-0.3612,1,1,1,1,political
395,1042,господин,Bulgarian,NOUN,131,yes,-0.4016,-4.1305,7.656,0.4886,0.5442,0.9284,1.0994,-5.199,-6.2008,5,4,3,2,sir
122,214,наш,Bulgarian,PRON,132,yes,8.0179,1.7056,3.7919,0.8229,0.7494,0.667,-8.2998,-1.1147,-3.2822,1,1,1,1,our
280,686,наш,Bulgarian,PRON,132,yes,5.0583,0.7717,-1.5369,0.7054,0.7166,0.3064,-4.9964,-0.0673,1.2633,4,4,3,2,our
380,975,докато,Bulgarian,SCONJ,133,yes,5.7533,3.1016,-2.9168,0.7329,0.7985,0.213,-6.2369,2.2292,2.1391,1,1,1,1,while
146,2310,политика,Bulgarian,NOUN,134,yes,0.0687,-3.2083,1.7784,0.5072,0.5766,0.5307,0.6972,-3.4131,-0.9924,5,4,3,2,politics
236,513,взема,Bulgarian,VERB,135,yes,-0.7287,-2.2982,-2.3697,0.4756,0.6086,0.2501,1.4422,-1.4178,2.0352,2,2,2,2,I take
397,1056,замина,Bulgarian,VERB,136,yes,-0.0368,-3.0114,1.2041,0.503,0.5836,0.4919,0.8808,-3.026,-1.1432,5,4,3,2,left
325,815,виждам-(се),Bulgarian,VERB,137,yes,-0.0254,-3.6353,-0.407,0.5035,0.5616,0.3829,1.0138,-3.2775,0.8478,5,4,3,2,I see
71,2151,министър,Bulgarian,NOUN,138,yes,-4.8549,-1.0581,-0.7583,0.3117,0.6522,0.3591,4.919,0.3643,0.8008,2,2,2,2,Minister
41,55,дали,Bulgarian,PART,139,yes,2.7025,2.8634,-6.0291,0.6118,0.7901,0.0025,-3.1239,3.4688,4.8452,1,1,1,1,whether
95,2209,отношение,Bulgarian,NOUN,140,yes,-1.5434,-1.0978,1.7138,0.4432,0.6508,0.5264,1.7398,-1.017,-1.5379,2,2,2,2,attitude
495,2002,добър,Bulgarian,ADJ,141,yes,0.4534,-1.6926,1.3307,0.5225,0.6299,0.5004,-0.042,-2.0,-1.1347,5,4,3,2,good
120,210,днес,Bulgarian,ADV,142,yes,-1.2676,1.5902,-1.4036,0.4542,0.7454,0.3154,0.8924,2.0433,0.6425,2,2,2,2,today
77,120,ред,Bulgarian,NOUN,143,yes,0.1839,-1.3313,1.7377,0.5118,0.6426,0.528,0.1512,-1.7241,-1.5025,5,4,3,2,row
254,566,ща,Bulgarian,VERB,144,yes,-0.1677,-1.6158,-3.405,0.4979,0.6326,0.18,0.7419,-0.6912,3.0364,2,2,2,2,want
402,1079,такъв,Bulgarian,DET,145,yes,0.4831,-1.2914,2.1136,0.5237,0.644,0.5534,-0.2206,-1.8137,-1.8155,5,4,3,2,such
34,2093,развитие,Bulgarian,NOUN,146,yes,-0.4274,-1.2515,1.8459,0.4875,0.6454,0.5353,0.6974,-1.4887,-1.4259,5,4,3,2,development
407,1109,между,Bulgarian,ADP,147,yes,1.653,1.3303,1.7976,0.5701,0.7362,0.532,-2.0831,0.2906,-1.7171,4,4,3,2,between
185,361,глава,Bulgarian,NOUN,148,yes,3.0857,-0.1716,4.1993,0.627,0.6834,0.6945,-2.9151,-1.88,-4.0164,4,4,3,2,head
172,326,отида-(си),Bulgarian,VERB,149,yes,-1.436,-3.4492,1.6326,0.4475,0.5682,0.5209,2.3246,-3.1745,-1.4634,5,4,3,2,I went
67,97,мисля,Bulgarian,VERB,150,yes,-0.3869,-1.7212,-1.4765,0.4891,0.6289,0.3105,0.9217,-1.2075,1.1396,5,4,3,2,i think
298,731,търся,Bulgarian,VERB,151,yes,-1.3558,-1.9896,-3.4479,0.4507,0.6195,0.1771,1.9466,-0.7776,3.1529,2,2,2,2,I'm looking for
400,1072,дори,Bulgarian,PART,152,yes,4.4832,2.7697,-1.7321,0.6825,0.7868,0.2932,-4.9377,2.0556,1.1159,1,1,1,1,even
281,693,правя-(се),Bulgarian,VERB,153,yes,-2.7155,-1.5321,-1.3786,0.3967,0.6356,0.3171,3.0954,-0.4749,1.0409,2,2,2,2,I'm pretending)
366,939,случай,Bulgarian,NOUN,154,yes,-1.4401,0.0485,-1.2352,0.4473,0.6912,0.3268,1.4588,0.6442,0.7582,2,2,2,2,case
121,2260,сигурност,Bulgarian,NOUN,155,yes,-0.4032,-1.6829,-0.0293,0.4885,0.6303,0.4084,0.8145,-1.4675,0.268,5,4,3,2,security
302,2786,условие,Bulgarian,NOUN,156,yes,-1.5063,-0.8046,1.7793,0.4447,0.6612,0.5308,1.5954,-0.8155,-1.5705,2,2,2,2,condition
182,357,работя,Bulgarian,VERB,157,yes,-1.6127,-3.0996,-2.361,0.4405,0.5805,0.2506,2.4599,-1.9444,2.3173,2,2,2,2,I work
178,343,някакъв,Bulgarian,DET,158,yes,7.2241,3.0425,-0.3319,0.7913,0.7964,0.3879,-7.6884,1.2462,0.0187,1,1,1,1,some
92,153,малък,Bulgarian,ADJ,159,yes,-2.8832,0.3698,-0.1048,0.39,0.7024,0.4033,2.7048,1.0376,-0.1785,2,2,2,2,small
388,1010,среща,Bulgarian,NOUN,160,yes,-3.446,-0.6159,1.4212,0.3677,0.6678,0.5066,3.4815,-0.1556,-1.5623,2,2,2,2,meeting
385,1002,отново,Bulgarian,ADV,161,yes,7.1271,3.4103,-0.4648,0.7875,0.8093,0.379,-7.7,1.6982,-0.1498,1,1,1,1,again
75,116,пара,Bulgarian,NOUN,162,yes,-1.3141,-0.2697,-1.1373,0.4523,0.68,0.3334,1.3804,0.2525,0.821,2,2,2,2,steam
22,2081,председател,Bulgarian,NOUN,163,yes,-1.7847,0.2963,1.0058,0.4336,0.6999,0.4785,1.5507,0.3989,-0.9163,2,2,2,2,chairman
235,2558,възможност,Bulgarian,NOUN,164,yes,-2.7601,-0.4933,-0.2118,0.3949,0.6721,0.3961,2.8552,0.1702,-0.0509,2,2,2,2,opportunity
273,649,върна-(се),Bulgarian,VERB,165,yes,-0.4547,-2.017,0.4975,0.4865,0.6185,0.4441,1.0162,-1.8619,-0.3609,5,4,3,2,returned)
230,493,остана,Bulgarian,VERB,166,yes,-1.3335,-2.1573,-0.9957,0.4516,0.6136,0.343,1.8693,-1.5179,1.0497,2,2,2,2,stayed
391,1015,вляза,Bulgarian,VERB,167,yes,-2.4954,-1.2998,-0.7052,0.4054,0.6437,0.3627,2.7799,-0.5379,0.4373,2,2,2,2,I entered
220,469,тръгна-(си),Bulgarian,VERB,168,yes,-2.2586,-2.7687,2.411,0.4148,0.5921,0.5735,2.9102,-2.5436,-2.2501,5,4,3,2,left
63,88,иван,Bulgarian,PROPN,169,yes,3.5804,1.3589,-3.6077,0.6467,0.7372,0.1663,-3.5881,1.3527,2.7653,4,4,3,2,Ivan
