,id_palabra,palabra,language,POS,ranking,lemmatized,pc1,pc2,pc3,rgb1,rgb2,rgb3,pc1is,pc2is,pc3is,nc5,nc4,nc3,nc2
48,75,русь,Old_East_Slavic,PROPN,79,yes,0.0985,3.4696,-1.1315,0.5407,0.454,0.4683,1.3547,-2.3438,2.0246,5,4,3,2
49,78,новъгородъ,Old_East_Slavic,PROPN,116,yes,3.8136,1.2145,-1.0888,0.6574,0.3857,0.4702,3.7188,1.0507,1.3012,5,4,3,2
50,86,а,Old_East_Slavic,CCONJ,8,yes,-7.278,11.0988,0.0996,0.3089,0.6851,0.522,-2.3815,-12.1107,5.7248,2,2,2,2
51,87,василии,Old_East_Slavic,PROPN,312,yes,6.181,-0.8415,0.0332,0.7318,0.3234,0.5191,5.2551,3.1798,-0.0441,3,3,3,2
52,90,городъ,Old_East_Slavic,NOUN,123,yes,-1.0005,0.7057,0.9236,0.5062,0.3703,0.5579,-0.4389,-1.4369,-0.7598,5,4,3,2
53,91,язъ,Old_East_Slavic,PRON,389,yes,3.6753,-2.2649,2.9754,0.653,0.2803,0.6473,3.0092,2.2294,-3.1143,3,3,3,2
54,93,дъва,Old_East_Slavic,NUM,59,yes,-3.5862,0.8207,2.561,0.4249,0.3737,0.6293,-2.3583,-3.101,-1.7536,4,4,3,2
55,94,недѣля,Old_East_Slavic,NOUN,403,yes,-5.9193,-3.9597,-1.8025,0.3516,0.2289,0.439,-7.0465,1.5224,0.232,1,1,1,1
56,2149,изъяславъ,Old_East_Slavic,PROPN,92,yes,1.4312,2.8536,-3.0136,0.5825,0.4353,0.3862,1.9321,-0.5017,3.1898,5,4,3,2
57,2150,мьстиславъ,Old_East_Slavic,PROPN,179,yes,4.5726,1.1314,-4.5558,0.6812,0.3831,0.319,3.9543,2.7208,3.9563,5,4,3,2
58,2151,вьсеволодъ,Old_East_Slavic,PROPN,115,yes,3.0448,1.9054,-2.8034,0.6332,0.4066,0.3954,3.0733,0.7656,2.7208,5,4,3,2
59,104,быти,Old_East_Slavic,VERB,335,yes,-9.5491,18.2657,-0.1962,0.2376,0.9022,0.5091,-2.0291,-19.0442,11.4671,2,2,2,2
60,112,рѣка,Old_East_Slavic,NOUN,278,yes,1.1751,-1.0105,0.7742,0.5745,0.3183,0.5514,0.8046,0.9399,-1.3598,5,4,3,2
61,113,ту,Old_East_Slavic,ADV,102,yes,2.1354,1.5213,-3.2204,0.6047,0.395,0.3772,1.9678,0.9139,2.9784,5,4,3,2
62,115,мы,Old_East_Slavic,PRON,32,yes,-1.0424,4.0867,-1.1579,0.5048,0.4727,0.4671,0.487,-3.2753,2.3197,5,4,3,2
63,117,поганыи,Old_East_Slavic,ADJ,393,yes,4.7191,-1.672,1.0243,0.6858,0.2982,0.5623,3.5508,2.9107,-1.2173,3,3,3,2
64,118,съказати,Old_East_Slavic,VERB,258,yes,2.049,1.0937,1.2945,0.602,0.382,0.5741,2.4142,-0.5072,-0.7452,5,4,3,2
65,120,вѣсть,Old_East_Slavic,NOUN,307,yes,2.8174,-0.0368,-0.0863,0.6261,0.3478,0.5139,2.486,1.2609,-0.1685,5,4,3,2
66,122,султанъ,Old_East_Slavic,NOUN,336,yes,-2.3262,-3.1302,5.7087,0.4645,0.254,0.7665,-2.3527,-0.8073,-5.9756,4,4,3,2
67,125,тысяча,Old_East_Slavic,NUM,89,yes,-4.0152,1.6003,5.4183,0.4114,0.3974,0.7538,-2.097,-4.9123,-3.6538,4,4,3,2
68,126,дати,Old_East_Slavic,VERB,124,yes,-0.5857,4.0993,0.7023,0.5192,0.4731,0.5482,1.2395,-3.739,0.9323,5,4,3,2
69,127,по,Old_East_Slavic,ADV,156,yes,-3.0184,-2.8733,-0.2933,0.4428,0.2618,0.5048,-3.8737,1.0585,-0.6631,4,4,3,2
70,129,да,Old_East_Slavic,SCONJ,199,yes,-4.6891,1.4636,1.4259,0.3903,0.3932,0.5798,-3.4722,-3.5859,-0.6125,4,4,3,2
71,130,по,Old_East_Slavic,ADV,156,yes,-5.989,2.8126,-0.4647,0.3494,0.4341,0.4974,-4.4029,-4.5048,1.2885,4,4,3,2
72,132,чьтобы,Old_East_Slavic,SCONJ,499,yes,-6.3846,-4.5663,-1.5502,0.337,0.2105,0.45,-7.9498,1.7859,-0.7603,1,1,1,1
73,136,онъ,Old_East_Slavic,ADJ,28,yes,-1.6601,2.3811,-6.0385,0.4854,0.421,0.2544,-1.4789,-0.2466,5.4722,5,4,3,2
74,137,възяти,Old_East_Slavic,VERB,56,yes,-2.4821,5.586,-0.3713,0.4596,0.5181,0.5014,-0.1618,-5.366,2.5828,2,2,2,2
75,138,цѣсарь,Old_East_Slavic,NOUN,72,yes,-1.7067,3.0029,0.5588,0.484,0.4398,0.542,-0.1828,-3.2924,0.2593,5,4,3,2
76,2186,житие,Old_East_Slavic,NOUN,376,yes,1.6698,-0.7163,3.6513,0.59,0.3272,0.6768,1.7646,-0.2063,-3.353,3,3,3,2
77,139,судьно,Old_East_Slavic,NOUN,342,yes,-2.9138,-1.9341,1.7429,0.446,0.2903,0.5936,-3.058,-0.408,-2.3584,4,4,3,2
78,143,и,Old_East_Slavic,ADV,27,yes,-4.9273,2.7951,-0.3771,0.3828,0.4335,0.5012,-3.365,-4.0451,1.1873,4,4,3,2
79,2191,дѣло,Old_East_Slavic,NOUN,478,yes,5.171,-1.0477,0.2328,0.7,0.3171,0.5278,4.2634,2.74,-0.554,3,3,3,2
80,145,мѣсяць,Old_East_Slavic,NOUN,96,yes,-4.4307,-0.8158,-1.7433,0.3984,0.3242,0.4416,-4.3971,-0.452,0.9254,1,1,1,1
81,146,ночь,Old_East_Slavic,NOUN,308,yes,5.614,-1.4164,-0.2114,0.714,0.306,0.5084,4.4614,3.4724,0.0361,3,3,3,2
82,148,видѣти,Old_East_Slavic,VERB,85,yes,-2.2222,6.2505,-0.3915,0.4678,0.5382,0.5006,0.371,-5.7115,2.8156,2,2,2,2
83,151,не,Old_East_Slavic,ADV,9,yes,-2.9496,5.234,-2.8749,0.4449,0.5074,0.3923,-1.0759,-4.2559,4.4003,2,2,2,2
84,153,посълати,Old_East_Slavic,VERB,45,yes,-4.2868,7.9264,0.7123,0.4029,0.589,0.5487,-0.7206,-8.3704,3.1572,2,2,2,2
85,154,грѣхъ,Old_East_Slavic,NOUN,197,yes,0.4178,-0.3526,0.8406,0.5507,0.3382,0.5543,0.3764,0.0225,-1.242,5,4,3,2
86,158,человѣкъ,Old_East_Slavic,NOUN,74,yes,-3.9674,2.6983,1.0164,0.4129,0.4306,0.5619,-2.2709,-4.1824,0.2197,4,4,3,2
87,159,мьнии,Old_East_Slavic,ADJ,430,yes,-3.8337,-3.401,-1.1587,0.4171,0.2458,0.4671,-4.8088,1.5792,-0.4784,1,1,1,1
88,160,стати,Old_East_Slavic,VERB,106,yes,-1.6741,4.113,1.188,0.485,0.4735,0.5694,0.3205,-4.4158,0.2995,5,4,3,2
89,164,тыи,Old_East_Slavic,DET,109,yes,-4.96,-1.6923,-2.0243,0.3818,0.2976,0.4294,-5.4606,0.1419,0.49,1,1,1,1
90,166,мои,Old_East_Slavic,ADJ,73,yes,-1.9431,0.2329,0.3557,0.4765,0.3559,0.5331,-1.5623,-1.156,-0.4256,5,4,3,2
91,169,доити,Old_East_Slavic,VERB,427,yes,4.3929,1.0122,1.1204,0.6756,0.3795,0.5665,4.4555,0.5792,-0.7398,3,3,3,2
92,170,до,Old_East_Slavic,ADP,41,yes,-7.314,-2.0441,0.9386,0.3078,0.2869,0.5585,-7.1933,-1.7326,-2.0884,1,1,1,1
93,171,ино,Old_East_Slavic,ADV,439,yes,3.2925,-3.4253,-2.6876,0.641,0.2451,0.4005,1.1869,5.1861,1.5994,5,4,3,2
94,2218,старьць,Old_East_Slavic,NOUN,208,yes,2.4868,0.5122,0.6043,0.6157,0.3644,0.544,2.5387,0.3476,-0.4789,5,4,3,2
95,177,четыре,Old_East_Slavic,NUM,107,yes,-5.6548,-2.0805,-0.7166,0.3599,0.2858,0.4864,-5.9125,-0.4678,-0.2792,1,1,1,1
96,178,голова,Old_East_Slavic,NOUN,371,yes,-0.2725,-1.2901,0.0034,0.529,0.3098,0.5178,-0.6624,0.8281,-0.6118,5,4,3,2
97,179,русьскыи,Old_East_Slavic,ADJ,97,yes,-3.4,-2.1219,-1.3874,0.4308,0.2846,0.4571,-3.9513,0.8803,-0.0627,1,1,1,1
98,184,судъ,Old_East_Slavic,NOUN,423,yes,3.6864,-1.9791,1.8857,0.6534,0.2889,0.5998,2.749,2.3415,-2.0243,3,3,3,2
99,185,одинъ,Old_East_Slavic,NUM,248,yes,-6.8645,-3.2975,0.0683,0.3219,0.249,0.5206,-7.443,-0.228,-1.344,1,1,1,1
100,188,десять,Old_East_Slavic,NUM,136,yes,-2.8176,0.7625,2.901,0.4491,0.372,0.6441,-1.7016,-2.8919,-2.0075,4,4,3,2
101,2237,сииже,Old_East_Slavic,DET,297,yes,-4.1199,-6.3337,-4.1855,0.4082,0.157,0.3352,-6.3774,5.0894,1.9844,1,1,1,1
102,190,шесть,Old_East_Slavic,NUM,153,yes,-1.1345,-2.9593,0.233,0.5019,0.2592,0.5278,-2.0827,1.5818,-1.3349,4,4,3,2
103,189,другыи,Old_East_Slavic,ADJ,90,yes,-4.7666,0.5687,0.1205,0.3878,0.3661,0.5229,-3.9667,-2.3569,-0.0314,4,4,3,2
104,193,въстати,Old_East_Slavic,VERB,232,yes,0.5676,1.2676,-0.1026,0.5554,0.3873,0.5132,0.9521,-0.7299,0.2467,5,4,3,2
105,196,о,Old_East_Slavic,ADP,60,yes,-0.9097,-0.125,-0.1494,0.509,0.3451,0.5111,-0.9161,-0.259,-0.1226,5,4,3,2
106,2244,красьныи,Old_East_Slavic,ADJ,487,yes,-7.6598,-3.9014,-0.6783,0.297,0.2307,0.4881,-8.5297,0.2938,-0.9943,1,1,1,1
107,199,людие,Old_East_Slavic,NOUN,35,yes,-2.8528,5.5238,1.1582,0.448,0.5162,0.5681,-0.1837,-6.0626,1.4072,2,2,2,2
108,200,поимати,Old_East_Slavic,VERB,495,yes,3.2928,-0.2454,0.8132,0.641,0.3414,0.5531,2.9752,1.2621,-0.6397,3,3,3,2
109,203,бити,Old_East_Slavic,VERB,267,yes,2.1066,1.0043,0.2541,0.6038,0.3793,0.5287,2.274,-0.0096,-0.0241,5,4,3,2
110,205,чьто,Old_East_Slavic,PRON,111,yes,0.4938,0.6955,2.2309,0.5531,0.3699,0.6149,1.0196,-1.2101,-1.9275,5,4,3,2
111,207,подъ,Old_East_Slavic,ADP,166,yes,-1.2886,-2.2039,-1.9075,0.4971,0.2821,0.4345,-2.4463,1.8759,0.5432,5,4,3,2
112,2258,служити,Old_East_Slavic,VERB,458,yes,3.541,-0.8134,2.8408,0.6488,0.3242,0.6415,3.1628,1.0033,-2.5325,3,3,3,2
113,2259,звѣзда,Old_East_Slavic,NOUN,406,yes,-0.2803,-2.4031,-1.5915,0.5288,0.2761,0.4482,-1.5534,2.3901,0.5262,5,4,3,2
114,210,гора,Old_East_Slavic,NOUN,138,yes,0.2177,1.3368,-1.0452,0.5444,0.3894,0.4721,0.6873,-0.6493,1.0699,5,4,3,2
115,213,да,Old_East_Slavic,SCONJ,199,yes,-0.4211,2.0536,-3.9137,0.5244,0.4111,0.347,-0.188,-0.2509,3.4922,5,4,3,2
116,216,товаръ,Old_East_Slavic,NOUN,263,yes,2.4581,-0.354,1.3784,0.6148,0.3381,0.5777,2.3657,0.6599,-1.3347,5,4,3,2
117,217,твои,Old_East_Slavic,ADJ,137,yes,-7.2619,-2.4582,-0.6077,0.3095,0.2744,0.4911,-7.5916,-0.7403,-0.6926,1,1,1,1
118,218,ты,Old_East_Slavic,PRON,54,yes,-0.6526,3.0026,-2.5411,0.5171,0.4398,0.4068,0.2279,-1.7268,2.9269,5,4,3,2
119,220,събьрати,Old_East_Slavic,VERB,270,yes,0.2032,0.7011,-0.9039,0.544,0.3701,0.4782,0.3335,-0.1439,0.7691,5,4,3,2
120,222,имя,Old_East_Slavic,NOUN,121,yes,0.391,0.5291,2.0163,0.5499,0.3649,0.6055,0.9992,-1.0991,-1.7228,5,4,3,2
121,2271,нарещи,Old_East_Slavic,VERB,260,yes,3.5265,1.2406,-0.4338,0.6484,0.3865,0.4987,3.5784,0.6923,0.6872,5,4,3,2
122,225,братъ,Old_East_Slavic,NOUN,81,yes,-1.8164,3.4382,-1.2391,0.4805,0.453,0.4636,-0.4296,-3.0455,2.1503,5,4,3,2
123,226,тыи,Old_East_Slavic,DET,109,yes,-1.1408,3.2033,-0.5548,0.5017,0.4459,0.4934,0.171,-2.8531,1.3832,5,4,3,2
124,227,стояти,Old_East_Slavic,VERB,99,yes,-1.8396,4.2505,0.2125,0.4798,0.4776,0.5269,0.0161,-4.2043,1.4013,5,4,3,2
125,233,ничьто,Old_East_Slavic,ADJ,419,yes,5.9119,-2.888,3.8287,0.7233,0.2614,0.6845,4.5661,3.255,-3.6931,3,3,3,2
126,235,мъногыи,Old_East_Slavic,ADJ,46,yes,-3.5613,3.1303,2.4714,0.4257,0.4437,0.6254,-1.6209,-4.9184,-0.8158,4,4,3,2
127,240,къто,Old_East_Slavic,PRON,246,yes,2.2429,0.2548,-3.4121,0.608,0.3566,0.3689,1.5938,2.0327,2.5586,5,4,3,2
128,244,око,Old_East_Slavic,NOUN,428,yes,4.8632,-2.3793,5.4953,0.6904,0.2768,0.7572,4.2072,1.7547,-4.8854,3,3,3,2
129,246,иныи,Old_East_Slavic,ADJ,204,yes,-0.7812,-0.3618,-1.702,0.513,0.3379,0.4434,-1.0351,0.6874,0.9711,5,4,3,2
130,253,земля,Old_East_Slavic,NOUN,29,yes,-1.9786,4.4551,0.3916,0.4754,0.4838,0.5347,0.0863,-4.6068,1.3612,2,2,2,2
131,254,чунерь,Old_East_Slavic,PROPN,498,yes,-1.3032,-2.1172,-0.5843,0.4966,0.2847,0.4922,-2.0746,1.2598,-0.5533,5,4,3,2
132,255,богъ,Old_East_Slavic,NOUN,22,yes,-3.0967,5.2576,-0.1739,0.4403,0.5082,0.51,-0.7382,-5.4813,2.3649,2,2,2,2
133,256,вьсь,Old_East_Slavic,ADJ,83,yes,-2.261,1.5088,0.8136,0.4666,0.3946,0.5531,-1.3226,-2.4282,-0.3423,4,4,3,2
134,257,съто,Old_East_Slavic,NUM,140,yes,-2.2415,1.0433,2.2089,0.4672,0.3805,0.6139,-1.2414,-2.6106,-1.2449,4,4,3,2
135,260,же,Old_East_Slavic,ADJ,369,yes,-5.1278,9.0439,-1.6953,0.3765,0.6229,0.4437,-1.5038,-8.7736,6.1448,2,2,2,2
136,262,дьнь,Old_East_Slavic,NOUN,24,yes,-3.2205,4.8981,0.349,0.4364,0.4973,0.5328,-0.8634,-5.459,1.9275,2,2,2,2
137,264,жити,Old_East_Slavic,VERB,148,yes,-0.4936,3.9847,-0.9115,0.5221,0.4696,0.4779,0.9826,-3.0056,2.1937,5,4,3,2
138,268,вода,Old_East_Slavic,NOUN,152,yes,2.6746,-0.2486,3.4998,0.6216,0.3413,0.6702,2.9267,-0.1209,-2.9704,3,3,3,2
139,270,тыиже,Old_East_Slavic,DET,437,yes,-7.3081,-3.7157,7.9398,0.308,0.2363,0.8638,-6.8235,-3.0148,-8.3807,4,4,3,2
140,271,же,Old_East_Slavic,ADJ,369,yes,-17.1123,-10.3775,3.3331,0.0,0.0345,0.6629,-18.9752,-0.2474,-6.1269,1,1,1,1
141,2320,явити,Old_East_Slavic,VERB,473,yes,-0.0415,1.0379,-0.0919,0.5363,0.3803,0.5136,0.3763,-0.7895,0.2659,5,4,3,2
142,2321,ангелъ,Old_East_Slavic,NOUN,355,yes,2.1119,-1.2127,0.9184,0.6039,0.3121,0.5577,1.5416,1.3387,-1.434,5,4,3,2
143,2323,проповѣдати,Old_East_Slavic,VERB,418,yes,2.1198,-1.519,0.8751,0.6042,0.3029,0.5558,1.5186,1.7527,-1.1548,3,3,3,2
144,284,конь,Old_East_Slavic,NOUN,104,yes,-1.5581,0.8741,1.335,0.4886,0.3754,0.5758,-0.7694,-1.8051,-0.8231,4,4,3,2
145,286,варити,Old_East_Slavic,VERB,399,yes,6.0065,-0.8529,-0.5669,0.7263,0.323,0.4929,4.9921,3.3675,0.4222,3,3,3,2
146,291,даяти,Old_East_Slavic,VERB,133,yes,-2.7697,3.4674,0.0517,0.4506,0.4539,0.5199,-1.1729,-3.9219,1.0354,5,4,3,2
147,293,родити,Old_East_Slavic,VERB,144,yes,1.8618,2.0524,-0.8537,0.5961,0.4111,0.4804,2.3797,-0.5197,1.2694,5,4,3,2
148,298,градъ,Old_East_Slavic,NOUN,33,yes,-1.7619,5.378,0.0935,0.4822,0.5118,0.5217,0.5856,-5.178,2.233,2,2,2,2
149,301,сътворити,Old_East_Slavic,VERB,58,yes,-2.646,6.4086,-0.1978,0.4545,0.543,0.509,0.0768,-6.1255,2.8828,2,2,2,2
150,302,ходити,Old_East_Slavic,VERB,132,yes,0.4015,2.6955,-1.4698,0.5502,0.4305,0.4535,1.1736,-1.4406,1.9821,5,4,3,2
151,303,единъ,Old_East_Slavic,NUM,61,yes,-1.0971,2.3753,-0.9927,0.5031,0.4208,0.4743,-0.1578,-1.9551,1.549,5,4,3,2
152,2351,испытати,Old_East_Slavic,VERB,463,yes,3.1573,0.3481,-0.3794,0.6368,0.3594,0.5011,2.8932,1.2193,0.2324,5,4,3,2
153,306,льзѣ,Old_East_Slavic,ADV,425,yes,9.1578,-1.1923,-5.1213,0.8253,0.3127,0.2944,6.8203,6.7429,4.2267,3,3,3,2
154,323,любити,Old_East_Slavic,VERB,237,yes,2.6396,1.8714,-0.4836,0.6205,0.4056,0.4965,3.1206,-0.2436,0.7537,5,4,3,2
155,328,бояринъ,Old_East_Slavic,NOUN,345,yes,1.6054,-1.0132,1.0107,0.588,0.3182,0.5617,1.3013,1.0861,-1.1885,3,3,3,2
156,329,тъгда,Old_East_Slavic,ADV,259,yes,3.0804,-1.7428,-2.1031,0.6344,0.2961,0.4259,1.5545,3.5354,1.273,5,4,3,2
157,335,глава,Old_East_Slavic,NOUN,276,yes,1.8119,-0.0474,-0.1426,0.5945,0.3474,0.5114,1.6626,0.7465,-0.1363,5,4,3,2
158,344,бесерменинъ,Old_East_Slavic,NOUN,461,yes,3.4671,-2.0519,1.7358,0.6465,0.2867,0.5933,2.5867,2.4027,-1.9285,3,3,3,2
159,347,золотыи,Old_East_Slavic,ADJ,452,yes,-5.86,-6.2313,-4.8112,0.3535,0.1601,0.3079,-8.131,4.4221,2.1284,1,1,1,1
160,348,вѣра,Old_East_Slavic,NOUN,103,yes,-0.2191,1.5504,1.9394,0.5307,0.3958,0.6022,0.7445,-2.1554,-1.1711,4,4,3,2
161,357,чьстьныи,Old_East_Slavic,ADJ,426,yes,-12.0444,-7.8308,0.1732,0.1592,0.1116,0.5252,-13.686,1.2026,-2.2605,1,1,1,1
162,360,повелѣти,Old_East_Slavic,VERB,105,yes,0.2243,3.8195,-1.0149,0.5446,0.4646,0.4734,1.5545,-2.5332,1.8906,5,4,3,2
163,361,погыбнути,Old_East_Slavic,VERB,392,yes,1.8627,1.429,0.3005,0.5961,0.3922,0.5307,2.2022,-0.4785,-0.1065,5,4,3,2
164,369,поставити,Old_East_Slavic,VERB,127,yes,-0.3456,4.0632,0.0372,0.5267,0.472,0.5192,1.3525,-3.3777,1.2601,5,4,3,2
165,372,чудо,Old_East_Slavic,NOUN,442,yes,6.4058,-2.358,-1.8607,0.7388,0.2774,0.4365,4.5553,5.1091,1.0562,3,3,3,2
