,id_palabra,palabra,language,POS,ranking,lemmatized,pc1,pc2,pc3,rgb1,rgb2,rgb3,nc5,nc4,nc3,nc2
32,49,za,Slovenian,ADP,9,yes,-6.4511,-1.5078,1.0669,0.5949,0.7589,0.8972,4,3,3,2
33,55,med,Slovenian,ADP,39,yes,-0.8519,0.6059,0.7112,0.7826,0.887,0.8482,5,4,3,2
34,57,postopek,Slovenian,NOUN,267,yes,0.3852,0.2423,0.8429,0.8241,0.865,0.8664,5,4,3,2
35,58,pokazati,Slovenian,VERB,207,yes,-3.1147,1.4327,0.2566,0.7068,0.9371,0.7856,4,3,3,2
36,62,prihodnji,Slovenian,ADJ,392,yes,1.809,0.2058,-1.3722,0.8719,0.8628,0.5611,2,2,2,2
37,63,pa,Slovenian,CCONJ,13,yes,-5.2365,0.9988,0.1262,0.6356,0.9108,0.7676,4,3,3,2
38,64,ali,Slovenian,ADV,130,yes,-0.3154,1.5381,-0.5638,0.8006,0.9435,0.6725,5,4,3,2
39,66,uspeti,Slovenian,VERB,252,yes,-2.0901,1.9786,-0.448,0.7411,0.9702,0.6885,5,4,3,2
40,68,italijanski,Slovenian,ADJ,314,yes,2.9714,-1.1207,-0.1801,0.9109,0.7823,0.7254,3,2,2,2
41,2117,zaposlen,Slovenian,ADJ,463,yes,0.3597,0.6232,-0.0713,0.8233,0.888,0.7404,5,4,3,2
42,73,tudi,Slovenian,PART,14,yes,-4.0338,1.0826,0.6326,0.676,0.9159,0.8374,4,3,3,2
43,74,z,Slovenian,ADP,7,yes,-6.4572,-1.1163,0.9935,0.5947,0.7826,0.8871,4,3,3,2
44,75,šola,Slovenian,NOUN,255,yes,0.2048,0.5436,-0.0455,0.8181,0.8832,0.7439,5,4,3,2
45,77,ki,Slovenian,SCONJ,11,yes,-4.2482,0.8891,0.5121,0.6688,0.9042,0.8208,4,3,3,2
46,82,njihov,Slovenian,DET,108,yes,2.2032,-1.1631,1.1787,0.8851,0.7798,0.9126,3,2,2,2
47,84,že,Slovenian,PART,26,yes,-2.6398,1.4435,0.5039,0.7227,0.9378,0.8197,4,3,3,2
48,85,pred,Slovenian,ADP,50,yes,-0.0514,0.557,0.4792,0.8095,0.884,0.8162,5,4,3,2
49,86,čas,Slovenian,NOUN,49,yes,-5.0157,0.4294,0.7711,0.643,0.8763,0.8565,4,3,3,2
50,87,pripraviti,Slovenian,VERB,138,yes,-2.1831,1.0006,0.9185,0.738,0.9109,0.8768,4,3,3,2
51,88,ves,Slovenian,DET,20,yes,-4.291,0.2389,1.255,0.6673,0.8648,0.9232,4,3,3,2
52,92,pri,Slovenian,ADP,28,yes,-0.3066,0.0327,1.3018,0.8009,0.8523,0.9296,5,4,3,2
53,93,kateri,Slovenian,DET,40,yes,-3.2219,1.3109,0.5856,0.7032,0.9297,0.8309,4,3,3,2
54,2142,unija,Slovenian,NOUN,467,yes,2.0363,-0.694,0.0159,0.8795,0.8082,0.7524,3,2,2,2
55,96,začetek,Slovenian,NOUN,151,yes,-1.317,0.8316,0.8329,0.7671,0.9007,0.865,5,4,3,2
56,2145,projekt,Slovenian,NOUN,356,yes,0.322,0.3124,0.1621,0.822,0.8692,0.7726,5,4,3,2
57,98,program,Slovenian,NOUN,266,yes,0.0107,0.6574,0.5716,0.8116,0.8901,0.829,5,4,3,2
58,100,od,Slovenian,ADP,31,yes,-1.7915,0.3416,1.1195,0.7511,0.871,0.9045,5,4,3,2
59,4200,banka,Slovenian,NOUN,493,yes,1.5415,-0.4202,0.3945,0.8629,0.8248,0.8046,3,2,2,2
60,108,naj,Slovenian,SCONJ,260,yes,-0.7394,1.7143,-0.3385,0.7864,0.9542,0.7036,5,4,3,2
61,109,zato,Slovenian,ADV,179,yes,0.1669,1.2854,-0.8342,0.8168,0.9282,0.6353,5,4,3,2
62,113,na,Slovenian,ADP,5,yes,-6.8897,-1.4004,1.013,0.5802,0.7654,0.8898,4,3,3,2
63,115,kako,Slovenian,ADV,66,yes,0.0137,1.0592,-0.3921,0.8117,0.9145,0.6962,5,4,3,2
64,116,primeren,Slovenian,ADJ,264,yes,-0.4578,0.9123,0.2202,0.7959,0.9056,0.7806,5,4,3,2
65,117,rešitev,Slovenian,NOUN,432,yes,0.6739,-0.1804,1.171,0.8338,0.8393,0.9116,5,4,3,2
66,118,kar,Slovenian,ADV,122,yes,-0.1392,1.3286,-0.2503,0.8065,0.9308,0.7157,5,4,3,2
67,121,stvar,Slovenian,NOUN,289,yes,0.0418,0.705,0.6318,0.8126,0.893,0.8373,5,4,3,2
68,123,bolj,Slovenian,ADV,105,yes,2.1873,-1.2773,1.0576,0.8846,0.7729,0.896,3,2,2,2
69,125,lahko,Slovenian,ADV,29,yes,-2.1584,1.4899,0.3966,0.7388,0.9406,0.8049,4,3,3,2
70,126,posledica,Slovenian,NOUN,430,yes,0.5407,0.5997,-0.4443,0.8293,0.8866,0.689,5,4,3,2
71,130,človek,Slovenian,NOUN,63,yes,-4.7669,0.3372,0.8176,0.6514,0.8707,0.8629,4,3,3,2
72,139,biti,Slovenian,VERB,12,yes,-24.1921,-14.0275,-4.7281,0.0,0.0,0.0986,1,1,1,1
73,140,treba,Slovenian,ADV,128,yes,3.2975,-0.0086,-5.4437,0.9218,0.8498,0.0,2,2,2,2
74,141,najti,Slovenian,VERB,135,yes,-3.6279,1.4115,0.3741,0.6896,0.9358,0.8018,4,3,3,2
75,2191,težko,Slovenian,ADV,487,yes,2.4127,-0.3521,-1.2751,0.8921,0.8289,0.5745,3,2,2,2
76,143,zaradi,Slovenian,ADP,56,yes,1.7244,-0.6012,0.621,0.869,0.8138,0.8358,3,2,2,2
77,2193,meniti,Slovenian,VERB,408,yes,1.1695,0.0493,0.0155,0.8504,0.8533,0.7524,3,2,2,2
78,147,koža,Slovenian,NOUN,426,yes,1.6957,-0.7804,1.025,0.8681,0.803,0.8915,3,2,2,2
79,2204,okvir,Slovenian,NOUN,348,yes,2.0104,-0.6031,0.0505,0.8786,0.8137,0.7572,3,2,2,2
80,158,k,Slovenian,ADP,59,yes,0.8218,0.3616,-0.0048,0.8388,0.8722,0.7496,3,2,2,2
81,161,pomeniti,Slovenian,VERB,189,yes,-2.4191,1.5751,0.0736,0.7301,0.9458,0.7603,4,3,3,2
82,162,predvsem,Slovenian,PART,231,yes,1.6801,-0.2656,0.0106,0.8675,0.8342,0.7517,3,2,2,2
83,164,duh,Slovenian,NOUN,394,yes,0.5003,1.1097,-1.2084,0.828,0.9175,0.5837,5,4,3,2
84,170,del,Slovenian,NOUN,70,yes,-4.4001,0.4429,0.5731,0.6637,0.8771,0.8292,4,3,3,2
85,172,vendar,Slovenian,CCONJ,64,yes,-0.9386,1.9288,-1.0845,0.7797,0.9672,0.6008,5,4,3,2
86,4270,ravno,Slovenian,PART,413,yes,2.7148,-1.4149,0.8836,0.9022,0.7645,0.872,3,2,2,2
87,178,pogosto,Slovenian,ADV,263,yes,1.6333,0.7171,-2.3236,0.866,0.8937,0.43,2,2,2,2
88,182,ali,Slovenian,ADV,130,yes,-0.0857,-0.2167,1.5199,0.8083,0.8371,0.9597,5,4,3,2
89,185,oba,Slovenian,DET,182,yes,1.8361,-0.8192,0.8055,0.8728,0.8006,0.8612,3,2,2,2
90,186,stran,Slovenian,NOUN,136,yes,-0.8208,1.2439,-0.0335,0.7837,0.9257,0.7456,5,4,3,2
91,187,najbolj,Slovenian,ADV,149,yes,4.369,-3.1085,0.5319,0.9577,0.6619,0.8235,3,2,2,2
92,2236,odstraniti,Slovenian,VERB,318,yes,-1.1383,0.9813,0.4662,0.773,0.9098,0.8145,4,3,3,2
93,192,slab,Slovenian,ADJ,297,yes,0.972,0.4938,-0.9073,0.8438,0.8802,0.6252,5,4,3,2
94,2240,nato,Slovenian,ADV,206,yes,3.9339,-1.8761,-1.0447,0.9431,0.7366,0.6062,3,2,2,2
95,2242,oči,Slovenian,NOUN,301,yes,0.8969,0.0825,0.349,0.8413,0.8553,0.7983,5,4,3,2
96,195,iti,Slovenian,VERB,52,yes,-8.0192,-2.3482,-1.0051,0.5423,0.7079,0.6117,1,1,1,1
97,196,isti,Slovenian,DET,421,yes,2.2141,-0.3854,-0.4504,0.8855,0.8269,0.6881,3,2,2,2
98,194,sistem,Slovenian,NOUN,296,yes,-0.0825,-2.3354,-1.2039,0.8084,0.7087,0.5843,5,4,3,2
99,2252,plavut,Slovenian,NOUN,346,yes,1.2579,0.1792,-0.6564,0.8534,0.8611,0.6597,5,4,3,2
100,2257,amerika,Slovenian,PROPN,492,yes,1.7095,0.0319,-0.8814,0.8685,0.8522,0.6287,2,2,2,2
101,209,odnos,Slovenian,NOUN,417,yes,0.5715,0.2665,0.5353,0.8304,0.8664,0.824,5,4,3,2
102,212,poseben,Slovenian,ADJ,118,yes,1.4499,-0.766,1.5593,0.8598,0.8038,0.9651,3,2,2,2
103,2264,usta,Slovenian,NOUN,292,yes,1.011,0.8945,-1.5937,0.8451,0.9045,0.5306,5,4,3,2
104,2265,precej,Slovenian,ADV,325,yes,3.7624,-2.4884,0.8117,0.9374,0.6994,0.8621,3,2,2,2
105,218,telo,Slovenian,NOUN,239,yes,0.2753,0.0321,0.7245,0.8204,0.8522,0.8501,5,4,3,2
106,219,informacija,Slovenian,NOUN,382,yes,0.8583,0.2081,-0.3406,0.84,0.8629,0.7033,5,4,3,2
107,226,tako,Slovenian,CCONJ,316,yes,-3.1496,0.791,0.8865,0.7056,0.8982,0.8724,4,3,3,2
108,2275,morje,Slovenian,NOUN,319,yes,1.0564,-0.0492,-0.152,0.8466,0.8473,0.7293,5,4,3,2
109,233,sprejeti,Slovenian,VERB,339,yes,-2.9542,1.6047,0.248,0.7122,0.9475,0.7844,4,3,3,2
110,238,torej,Slovenian,ADV,224,yes,1.4738,0.1586,-0.622,0.8606,0.8599,0.6645,3,2,2,2
111,239,nekakšen,Slovenian,DET,362,yes,3.7575,-2.3984,0.6839,0.9372,0.7049,0.8445,3,2,2,2
112,240,zbirka,Slovenian,NOUN,415,yes,0.0097,0.3787,0.3714,0.8115,0.8732,0.8014,5,4,3,2
113,247,toda,Slovenian,CCONJ,153,yes,0.8791,0.5537,-0.3051,0.8407,0.8838,0.7082,3,2,2,2
114,248,konec,Slovenian,ADP,381,yes,-2.9574,1.5619,0.4285,0.712,0.9449,0.8093,4,3,3,2
115,249,vseeno,Slovenian,ADV,440,yes,1.936,0.1018,-1.3396,0.8761,0.8564,0.5656,2,2,2,2
116,2297,dolg,Slovenian,ADJ,181,yes,2.768,-1.4938,0.7149,0.904,0.7597,0.8487,3,2,2,2
117,252,njegov,Slovenian,DET,43,yes,1.3706,-0.1455,0.5592,0.8572,0.8415,0.8273,3,2,2,2
118,253,izkušnja,Slovenian,NOUN,343,yes,-1.3545,1.1503,0.4445,0.7658,0.92,0.8115,4,3,3,2
119,2301,spodnji,Slovenian,ADJ,298,yes,2.7406,-1.0664,-0.908,0.9031,0.7856,0.6251,2,2,2,2
120,2304,barva,Slovenian,NOUN,282,yes,1.3512,-0.1784,-0.082,0.8565,0.8395,0.7389,3,2,2,2
121,258,pravi,Slovenian,ADJ,127,yes,2.0006,-0.2915,0.0106,0.8783,0.8326,0.7517,3,2,2,2
122,259,območje,Slovenian,NOUN,290,yes,0.1035,0.9143,-0.4988,0.8147,0.9057,0.6815,5,4,3,2
123,262,glaven,Slovenian,ADJ,236,yes,2.1231,-1.2299,1.1795,0.8824,0.7757,0.9128,3,2,2,2
124,266,morati,Slovenian,VERB,38,yes,-7.6223,-0.5973,-0.2037,0.5556,0.8141,0.7221,4,3,3,2
125,267,vedno,Slovenian,ADV,83,yes,-0.3269,0.9423,-0.0601,0.8003,0.9074,0.7419,5,4,3,2
126,271,ne,Slovenian,PART,15,yes,-4.6377,1.471,-0.2177,0.6557,0.9394,0.7202,4,3,3,2
127,272,noben,Slovenian,DET,337,yes,3.1871,-1.8305,0.921,0.9181,0.7393,0.8771,3,2,2,2
128,278,način,Slovenian,NOUN,170,yes,-1.6247,0.6829,0.9267,0.7567,0.8917,0.8779,5,4,3,2
129,2326,številen,Slovenian,ADJ,473,yes,5.4484,-4.9775,0.4757,0.9939,0.5486,0.8158,3,2,2,2
130,281,svoj,Slovenian,DET,23,yes,-1.2521,-0.2582,1.4066,0.7692,0.8346,0.9441,5,4,3,2
131,287,dobro,Slovenian,ADV,132,yes,1.3213,-0.2248,0.4418,0.8555,0.8367,0.8111,3,2,2,2
132,288,ugotoviti,Slovenian,VERB,249,yes,-1.2056,2.2564,-1.1876,0.7708,0.987,0.5865,5,4,3,2
133,289,vaš,Slovenian,DET,213,yes,3.1941,-1.65,0.6189,0.9183,0.7503,0.8355,3,2,2,2
134,296,pomemben,Slovenian,ADJ,142,yes,-2.0434,0.9037,0.8242,0.7427,0.9051,0.8638,4,3,3,2
135,298,ti,Slovenian,PRON,48,yes,-1.4669,1.7251,0.2274,0.762,0.9548,0.7816,4,3,3,2
136,2349,spremeniti,Slovenian,VERB,295,yes,-1.6825,0.6429,1.1164,0.7548,0.8892,0.9041,5,4,3,2
137,302,življenje,Slovenian,NOUN,91,yes,-1.5231,0.5812,1.0691,0.7601,0.8855,0.8975,5,4,3,2
138,305,delovanje,Slovenian,NOUN,245,yes,0.3725,-0.4408,1.2476,0.8237,0.8236,0.9221,5,4,3,2
139,311,ter,Slovenian,CCONJ,87,yes,1.681,-0.7768,1.0154,0.8676,0.8032,0.8901,3,2,2,2
140,318,takšen,Slovenian,DET,201,yes,1.6295,-0.5119,0.426,0.8659,0.8192,0.8089,3,2,2,2
141,319,primer,Slovenian,NOUN,175,yes,-1.0403,1.3665,-0.0235,0.7763,0.9331,0.747,5,4,3,2
142,321,celo,Slovenian,PART,193,yes,1.4426,0.1993,-0.5723,0.8596,0.8624,0.6713,3,2,2,2
143,328,zgornji,Slovenian,ADJ,279,yes,3.2587,-1.796,0.1395,0.9205,0.7414,0.7694,3,2,2,2
144,331,beseda,Slovenian,NOUN,129,yes,-1.5594,0.9615,0.8562,0.7589,0.9086,0.8682,4,3,3,2
145,333,obstajati,Slovenian,VERB,345,yes,-2.5679,1.6912,0.3167,0.7251,0.9528,0.7939,4,3,3,2
146,334,dober,Slovenian,ADJ,71,yes,-1.2597,0.2655,1.21,0.769,0.8664,0.917,5,4,3,2
147,337,možnost,Slovenian,NOUN,304,yes,0.8496,0.2221,0.1185,0.8397,0.8637,0.7665,5,4,3,2
148,338,kot,Slovenian,SCONJ,19,yes,-4.3477,0.684,1.0048,0.6654,0.8917,0.8887,4,3,3,2
149,344,dirka,Slovenian,NOUN,442,yes,1.3166,-0.385,0.6267,0.8554,0.8269,0.8366,3,2,2,2
150,349,letos,Slovenian,ADV,386,yes,1.4439,0.2594,-1.0648,0.8596,0.866,0.6035,5,4,3,2
151,351,nekateri,Slovenian,DET,131,yes,0.4444,0.4114,0.2556,0.8261,0.8752,0.7854,5,4,3,2
152,354,kljub,Slovenian,ADP,146,yes,0.8788,0.4729,-0.4991,0.8407,0.8789,0.6814,5,4,3,2
153,4454,orožje,Slovenian,NOUN,226,yes,1.4292,0.182,-0.6553,0.8591,0.8613,0.6599,5,4,3,2
154,359,sprememba,Slovenian,NOUN,212,yes,0.2213,0.5597,0.1402,0.8186,0.8842,0.7695,5,4,3,2
155,362,letošnji,Slovenian,ADJ,227,yes,2.1633,-0.8374,0.5093,0.8838,0.7995,0.8204,3,2,2,2
156,2415,dajati,Slovenian,VERB,405,yes,-0.67,1.1049,0.052,0.7887,0.9172,0.7574,5,4,3,2
157,374,družina,Slovenian,NOUN,395,yes,0.6379,0.0879,0.1923,0.8326,0.8556,0.7767,5,4,3,2
158,387,kjer,Slovenian,SCONJ,78,yes,-0.0723,1.0895,0.0005,0.8088,0.9163,0.7503,5,4,3,2
159,388,le,Slovenian,PART,42,yes,-1.4416,1.8623,-0.2638,0.7629,0.9632,0.7139,5,4,3,2
160,389,težava,Slovenian,NOUN,358,yes,0.7267,0.0344,0.4801,0.8356,0.8524,0.8164,5,4,3,2
161,394,namreč,Slovenian,CCONJ,90,yes,0.3109,1.4823,-1.4785,0.8216,0.9401,0.5465,5,4,3,2
162,396,še,Slovenian,PART,17,yes,-3.685,1.506,0.266,0.6876,0.9416,0.7869,4,3,3,2
163,397,veliko,Slovenian,DET,110,yes,0.5355,-0.3774,1.0789,0.8292,0.8274,0.8989,5,4,3,2
164,401,želeti,Slovenian,VERB,125,yes,-4.0018,1.5927,0.1686,0.677,0.9468,0.7734,4,3,3,2
165,403,brez,Slovenian,ADP,116,yes,3.5228,-1.6953,-0.2422,0.9293,0.7475,0.7168,3,2,2,2
166,2457,seveda,Slovenian,PART,147,yes,1.8799,0.2512,-1.6011,0.8743,0.8655,0.5296,2,2,2,2
167,424,policist,Slovenian,NOUN,359,yes,1.9303,-0.664,0.0462,0.8759,0.81,0.7566,3,2,2,2
168,426,povedati,Slovenian,VERB,126,yes,-3.634,1.9049,-0.062,0.6894,0.9657,0.7417,4,3,3,2
169,430,dobiti,Slovenian,VERB,86,yes,-5.5091,0.3401,0.6904,0.6265,0.8709,0.8454,4,3,3,2
170,431,denar,Slovenian,NOUN,119,yes,-0.9404,1.5216,-0.3056,0.7797,0.9425,0.7081,5,4,3,2
171,435,namen,Slovenian,NOUN,248,yes,-1.5592,1.2191,0.6318,0.7589,0.9242,0.8373,4,3,3,2
172,438,zakaj,Slovenian,ADV,275,yes,2.7374,-0.5585,-1.2456,0.903,0.8164,0.5786,3,2,2,2
173,440,hoteti,Slovenian,VERB,93,yes,-4.1004,1.5126,0.031,0.6737,0.942,0.7545,4,3,3,2
174,4536,gregor,Slovenian,PROPN,470,yes,3.1159,-1.7229,0.5889,0.9157,0.7458,0.8314,3,2,2,2
175,445,sodišče,Slovenian,NOUN,250,yes,0.5815,0.1175,0.7699,0.8307,0.8574,0.8563,5,4,3,2
176,446,predlog,Slovenian,NOUN,190,yes,-0.7942,0.7972,0.5391,0.7846,0.8986,0.8245,5,4,3,2
177,453,slovenski,Slovenian,ADJ,46,yes,0.0858,0.0593,0.7204,0.8141,0.8539,0.8495,5,4,3,2
178,457,nov,Slovenian,ADJ,41,yes,-2.6255,0.1917,1.1245,0.7232,0.8619,0.9052,4,3,3,2
179,463,nekaj,Slovenian,PRON,172,yes,-1.5601,1.4437,0.0329,0.7589,0.9378,0.7547,5,4,3,2
180,464,misliti,Slovenian,VERB,115,yes,-4.7484,1.2924,0.2783,0.652,0.9286,0.7886,4,3,3,2
181,2519,pustiti,Slovenian,VERB,452,yes,-0.4673,1.3199,-0.3332,0.7955,0.9303,0.7043,5,4,3,2
182,472,verjetno,Slovenian,ADV,379,yes,2.0945,-0.3171,-0.5471,0.8814,0.8311,0.6748,3,2,2,2
183,471,moj,Slovenian,DET,100,yes,2.9341,-1.4891,0.7929,0.9096,0.76,0.8595,3,2,2,2
184,475,srečanje,Slovenian,NOUN,273,yes,-1.0575,1.0399,0.3132,0.7758,0.9133,0.7934,5,4,3,2
185,478,njen,Slovenian,DET,67,yes,1.0527,-0.4127,1.0111,0.8465,0.8253,0.8896,3,2,2,2
186,2529,točka,Slovenian,NOUN,247,yes,-1.1073,0.6232,0.8842,0.7741,0.888,0.8721,5,4,3,2
187,481,več,Slovenian,PART,133,yes,0.1093,2.2252,-2.5282,0.8149,0.9852,0.4018,5,4,3,2
188,484,poln,Slovenian,ADJ,329,yes,1.7775,-0.8019,0.6727,0.8708,0.8017,0.8429,3,2,2,2
189,488,zelo,Slovenian,ADV,55,yes,0.6076,-0.7411,1.5004,0.8316,0.8054,0.957,3,2,2,2
190,489,volja,Slovenian,NOUN,309,yes,-0.311,1.0849,-0.2764,0.8008,0.916,0.7121,5,4,3,2
191,490,imeti,Slovenian,VERB,18,yes,-14.7268,-6.5119,-1.8676,0.3174,0.4556,0.4928,1,1,1,1
192,492,milijarda,Slovenian,NOUN,410,yes,1.8827,-0.5419,-0.2559,0.8743,0.8174,0.7149,2,2,2,2
193,493,tolar,Slovenian,NOUN,166,yes,0.1748,0.0073,0.8498,0.8171,0.8507,0.8673,5,4,3,2
194,496,milijon,Slovenian,NOUN,204,yes,-1.3307,0.764,0.6611,0.7666,0.8966,0.8413,5,4,3,2
195,499,več,Slovenian,PART,133,yes,-3.0926,0.6427,0.7666,0.7075,0.8892,0.8559,4,3,3,2
196,500,pet,Slovenian,NUM,310,yes,2.5449,-0.7964,-0.1958,0.8965,0.802,0.7232,3,2,2,2
197,501,leto,Slovenian,NOUN,25,yes,-9.8474,-3.7449,-1.0236,0.481,0.6233,0.6091,1,1,1,1
198,510,mednaroden,Slovenian,ADJ,333,yes,4.0592,-2.5865,-0.0062,0.9473,0.6935,0.7493,3,2,2,2
199,4609,napisati,Slovenian,VERB,436,yes,-0.515,0.8,0.2957,0.7939,0.8988,0.791,5,4,3,2
200,514,predstaviti,Slovenian,VERB,441,yes,0.1184,0.1277,0.8058,0.8152,0.858,0.8613,5,4,3,2
201,513,okolje,Slovenian,NOUN,173,yes,-0.6239,0.3943,1.1105,0.7903,0.8742,0.9032,5,4,3,2
202,518,država,Slovenian,NOUN,112,yes,-0.5832,0.3499,1.0597,0.7917,0.8715,0.8963,5,4,3,2
203,526,razstava,Slovenian,NOUN,244,yes,-0.4898,0.1887,0.989,0.7948,0.8617,0.8865,5,4,3,2
204,530,ura,Slovenian,NOUN,113,yes,-0.8483,0.2442,1.3259,0.7828,0.8651,0.9329,5,4,3,2
205,4629,don,Slovenian,NOUN,435,yes,4.3098,-1.9788,-1.2465,0.9557,0.7303,0.5784,3,2,2,2
206,2582,vino,Slovenian,NOUN,278,yes,2.8165,-1.2062,-0.2848,0.9057,0.7772,0.711,3,2,2,2
207,536,pravica,Slovenian,NOUN,409,yes,0.5536,1.064,-1.3152,0.8298,0.9148,0.569,5,4,3,2
208,550,eden,Slovenian,NUM,402,yes,1.8782,0.2201,-1.5347,0.8742,0.8636,0.5387,2,2,2,2
209,554,notranji,Slovenian,ADJ,406,yes,3.2763,-0.9229,-1.691,0.9211,0.7943,0.5172,2,2,2,2
210,555,minister,Slovenian,NOUN,398,yes,2.4526,-1.525,0.9999,0.8935,0.7578,0.888,3,2,2,2
211,562,vrh,Slovenian,NOUN,404,yes,-0.2371,0.4707,0.6302,0.8033,0.8788,0.8371,5,4,3,2
212,563,ministrstvo,Slovenian,NOUN,194,yes,0.2491,-0.2643,1.3927,0.8196,0.8343,0.9421,5,4,3,2
213,570,hkrati,Slovenian,ADV,261,yes,2.845,-0.991,-1.3712,0.9066,0.7902,0.5612,2,2,2,2
214,2626,res,Slovenian,ADV,342,yes,2.9307,-1.3426,-0.2519,0.9095,0.7689,0.7155,3,2,2,2
215,581,zame,Slovenian,PRON,180,yes,0.9347,0.3101,0.0074,0.8426,0.8691,0.7512,5,4,3,2
216,587,trije,Slovenian,NUM,139,yes,0.3294,0.9118,-0.4513,0.8223,0.9055,0.688,5,4,3,2
217,590,dati,Slovenian,VERB,141,yes,-3.0293,1.7901,-0.237,0.7096,0.9588,0.7175,4,3,3,2
218,2639,bogat,Slovenian,ADJ,353,yes,1.6742,-0.4097,0.2696,0.8674,0.8254,0.7874,3,2,2,2
219,599,slovenija,Slovenian,PROPN,54,yes,-1.5127,1.2804,0.5085,0.7605,0.9279,0.8203,4,3,3,2
220,600,vsak,Slovenian,DET,103,yes,0.6452,0.0223,0.7059,0.8328,0.8516,0.8475,5,4,3,2
221,606,trg,Slovenian,NOUN,160,yes,1.0978,-0.9049,1.618,0.848,0.7954,0.9732,3,2,2,2
222,607,evropski,Slovenian,ADJ,62,yes,1.3819,-0.8507,1.0703,0.8576,0.7987,0.8977,3,2,2,2
