,id_palabra,palabra,language,POS,ranking,lemmatized,pc1,pc2,pc3,rgb1,rgb2,rgb3,nc5,nc4,nc3,nc2
46,79,skola,Swedish,NOUN,121,yes,2.6591,1.5083,-0.6366,0.3393,0.9165,0.1996,3,2,2,2
47,80,som,Swedish,CCONJ,197,yes,0.6067,0.7733,-0.2216,0.2601,0.8593,0.2598,3,2,2,2
48,81,tidig,Swedish,ADJ,467,yes,0.1098,0.5976,-0.4426,0.2409,0.8457,0.2277,3,2,2,2
49,83,sån,Swedish,ADJ,119,yes,-0.1365,0.2242,-0.9154,0.2314,0.8166,0.1591,3,2,2,2
50,84,t.ex.,Swedish,ADV,302,yes,-4.6133,-4.1665,-1.019,0.0587,0.4752,0.1441,4,3,3,2
51,90,till,Swedish,ADP,9,yes,7.0083,-1.0878,-1.0288,0.507,0.7146,0.1426,1,1,1,1
52,91,hög,Swedish,ADV,241,yes,-3.323,-1.7969,-0.3658,0.1085,0.6594,0.2389,4,3,3,2
53,93,kr,Swedish,NOUN,71,yes,2.6234,0.7827,-0.8861,0.3379,0.86,0.1634,3,2,2,2
54,94,dock,Swedish,ADV,170,yes,-1.2252,0.2885,0.3937,0.1894,0.8216,0.3492,5,4,3,2
55,96,alltså,Swedish,ADV,142,yes,-1.6293,0.2898,0.7208,0.1738,0.8217,0.3967,5,4,3,2
56,100,gång,Swedish,NOUN,133,yes,0.818,0.5614,-0.562,0.2682,0.8428,0.2104,3,2,2,2
57,102,med,Swedish,ADP,12,yes,7.5874,-0.6775,-0.6242,0.5294,0.7465,0.2014,1,1,1,1
58,103,1971,Swedish,NUM,306,yes,-2.5463,-0.769,1.077,0.1385,0.7394,0.4484,5,4,3,2
59,104,år,Swedish,NOUN,25,yes,8.4268,-4.0142,1.8793,0.5617,0.487,0.5648,2,1,1,1
60,107,ansökan,Swedish,NOUN,491,yes,-1.6699,-0.2987,-0.0746,0.1723,0.7759,0.2812,5,4,3,2
61,109,göra,Swedish,VERB,41,yes,7.5855,-0.3611,-0.1923,0.5293,0.7711,0.2641,1,1,1,1
62,111,1,Swedish,NUM,129,yes,-1.0007,-0.513,-0.9374,0.1981,0.7593,0.1559,5,4,3,2
63,114,slopa,Swedish,VERB,449,yes,-0.2483,0.3898,-0.5141,0.2271,0.8295,0.2174,3,2,2,2
64,116,person,Swedish,NOUN,233,yes,0.9025,0.9991,-0.4378,0.2715,0.8769,0.2284,3,2,2,2
65,117,rätt,Swedish,ADJ,386,yes,0.0592,1.8811,1.4392,0.239,0.9455,0.501,5,4,3,2
66,2167,säga,Swedish,VERB,106,yes,2.7898,1.3391,-0.5287,0.3443,0.9033,0.2152,3,2,2,2
67,2170,öre,Swedish,NOUN,395,yes,-0.9957,0.2283,0.2464,0.1983,0.8169,0.3278,5,4,3,2
68,123,1972,Swedish,NUM,480,yes,-3.1744,-1.112,1.526,0.1142,0.7127,0.5136,5,4,3,2
69,125,1970,Swedish,NUM,224,yes,-2.007,0.0606,1.3633,0.1593,0.8039,0.4899,5,4,3,2
70,126,få,Swedish,AUX,66,yes,1.1151,1.6068,-0.3953,0.2797,0.9241,0.2346,3,2,2,2
71,128,ändra,Swedish,VERB,446,yes,0.5339,0.6136,-0.8459,0.2573,0.8469,0.1692,3,2,2,2
72,129,kunna,Swedish,AUX,13,yes,3.9137,1.0656,-0.7844,0.3877,0.8821,0.1781,3,2,2,2
73,131,från,Swedish,ADP,31,yes,1.6129,0.1589,-1.3267,0.2989,0.8115,0.0994,3,2,2,2
74,133,barn,Swedish,NOUN,44,yes,3.8861,0.6684,-0.8557,0.3866,0.8512,0.1678,3,2,2,2
75,134,under,Swedish,ADV,403,yes,-4.2317,-3.641,-1.425,0.0735,0.516,0.0851,4,3,3,2
76,135,16,Swedish,NUM,485,yes,-3.4187,-2.7063,-1.3793,0.1048,0.5887,0.0918,4,3,3,2
77,139,ålder,Swedish,NOUN,298,yes,0.2009,0.625,-0.056,0.2444,0.8478,0.2839,3,2,2,2
78,140,räkna,Swedish,VERB,166,yes,2.197,1.7505,-0.2826,0.3214,0.9353,0.251,3,2,2,2
79,141,efter,Swedish,ADP,53,yes,-0.4819,-0.0512,-1.0369,0.2181,0.7952,0.1415,5,4,3,2
80,144,under,Swedish,ADV,403,yes,-1.1993,-0.5619,-0.8987,0.1904,0.7555,0.1615,5,4,3,2
81,146,när,Swedish,ADV,192,yes,-0.5823,0.9633,1.0768,0.2142,0.8741,0.4483,5,4,3,2
82,151,de,Swedish,PRON,24,yes,5.8728,0.5167,-0.5869,0.4632,0.8394,0.2068,1,1,1,1
83,152,utan,Swedish,CCONJ,260,yes,-1.8124,-0.6771,-0.5202,0.1668,0.7465,0.2165,5,4,3,2
84,154,leva,Swedish,VERB,442,yes,-0.0496,0.5368,-0.5919,0.2348,0.8409,0.2061,3,2,2,2
85,155,tillsammans,Swedish,ADV,397,yes,-3.5431,-2.1574,-0.5304,0.1,0.6314,0.215,4,3,3,2
86,157,ha,Swedish,AUX,19,yes,19.7883,-10.2765,4.8465,1.0,0.0,0.9956,2,1,1,1
87,158,ha,Swedish,AUX,19,yes,3.1991,1.3301,-0.62,0.3601,0.9026,0.202,3,2,2,2
88,2206,fortfarande,Swedish,ADV,337,yes,-2.6662,-0.5862,0.9512,0.1338,0.7536,0.4301,5,4,3,2
89,167,per,Swedish,ADP,131,yes,-3.0682,-0.9846,0.4324,0.1183,0.7226,0.3548,4,3,3,2
90,168,dessutom,Swedish,ADV,239,yes,-2.6614,0.1189,2.0881,0.134,0.8084,0.5952,5,4,3,2
91,172,krav,Swedish,NOUN,285,yes,-0.4232,0.0883,-0.9037,0.2204,0.806,0.1608,5,4,3,2
92,175,måste,Swedish,AUX,56,yes,1.2627,1.9476,0.0372,0.2854,0.9506,0.2974,3,2,2,2
93,176,inte,Swedish,PART,17,yes,4.4857,0.5427,-0.9438,0.4097,0.8414,0.155,3,2,2,2
94,177,länge,Swedish,ADV,208,yes,-1.4595,-0.969,-1.2625,0.1804,0.7238,0.1087,5,4,3,2
95,2226,ner,Swedish,ADV,465,yes,-3.2094,-2.1769,-0.3883,0.1129,0.6299,0.2356,4,3,3,2
96,180,barnavårdsnämnd,Swedish,NOUN,318,yes,-1.625,0.3276,1.2895,0.174,0.8247,0.4792,5,4,3,2
97,182,kommunal,Swedish,ADJ,287,yes,-4.0064,-3.2988,0.4147,0.0821,0.5426,0.3522,4,3,3,2
98,185,annan,Swedish,PRON,212,yes,1.2209,0.0481,-1.3832,0.2838,0.8029,0.0912,3,2,2,2
99,194,om,Swedish,SCONJ,33,yes,3.3198,0.7592,-1.1216,0.3647,0.8582,0.1292,3,2,2,2
100,199,belopp,Swedish,NOUN,264,yes,0.4937,1.001,-0.3014,0.2557,0.877,0.2482,3,2,2,2
101,202,ersätta,Swedish,VERB,483,yes,-0.9479,-0.2382,-0.7333,0.2001,0.7807,0.1855,5,4,3,2
102,204,ny,Swedish,ADJ,39,yes,1.6614,0.3823,-1.3032,0.3008,0.8289,0.1028,3,2,2,2
103,205,tidig,Swedish,ADJ,467,yes,-2.337,-0.9074,0.2441,0.1465,0.7286,0.3274,5,4,3,2
104,207,varje,Swedish,DET,52,yes,-0.5254,0.3098,-0.546,0.2164,0.8233,0.2127,3,2,2,2
105,210,vid,Swedish,ADP,26,yes,-1.4999,-1.1572,-1.5299,0.1788,0.7092,0.0699,5,4,3,2
106,211,hög,Swedish,ADV,241,yes,-0.2465,0.2244,-0.6103,0.2272,0.8166,0.2034,3,2,2,2
107,215,krona,Swedish,NOUN,114,yes,2.1659,1.0619,-0.7234,0.3202,0.8818,0.187,3,2,2,2
108,2264,flytväst,Swedish,NOUN,317,yes,-0.3435,1.1874,0.9665,0.2234,0.8915,0.4323,5,4,3,2
109,4313,kassett,Swedish,NOUN,311,yes,-1.1998,2.2583,3.6748,0.1904,0.9748,0.8255,5,4,3,2
110,218,exempel,Swedish,NOUN,207,yes,-0.4185,0.5938,-0.2972,0.2205,0.8454,0.2488,3,2,2,2
111,226,samma,Swedish,DET,109,yes,-1.8828,-1.1969,-1.3705,0.1641,0.7061,0.093,5,4,3,2
112,227,beräkna,Swedish,VERB,261,yes,-0.0767,-0.1119,-1.1441,0.2337,0.7905,0.1259,5,4,3,2
113,230,kommun,Swedish,NOUN,126,yes,1.9009,1.3824,-0.2471,0.31,0.9067,0.2561,3,2,2,2
114,231,än,Swedish,ADP,215,yes,-0.2471,0.1052,-0.7971,0.2272,0.8074,0.1763,5,4,3,2
115,235,del,Swedish,NOUN,40,yes,5.6046,-0.1983,-0.9864,0.4529,0.7838,0.1488,1,1,1,1
116,238,fall,Swedish,NOUN,179,yes,1.1944,0.7612,-0.9204,0.2828,0.8584,0.1584,3,2,2,2
117,240,se,Swedish,VERB,81,yes,4.1355,0.6953,-0.4378,0.3962,0.8533,0.2284,3,2,2,2
118,242,särskild,Swedish,ADJ,132,yes,-2.5113,-1.6064,-0.9414,0.1398,0.6743,0.1553,5,4,3,2
119,243,regel,Swedish,NOUN,137,yes,0.9893,0.6644,-0.6264,0.2748,0.8509,0.2011,3,2,2,2
120,2292,lek,Swedish,NOUN,391,yes,-0.7985,0.1163,-0.2687,0.2059,0.8082,0.253,5,4,3,2
121,245,här,Swedish,ADV,65,yes,-0.6037,0.8758,0.7538,0.2134,0.8673,0.4014,5,4,3,2
122,247,liten,Swedish,ADJ,85,yes,0.5537,1.0598,-0.1596,0.258,0.8816,0.2688,3,2,2,2
123,2297,väst,Swedish,NOUN,382,yes,-0.3931,1.5011,1.2796,0.2215,0.9159,0.4778,5,4,3,2
124,249,enligt,Swedish,ADP,183,yes,-4.2744,-3.3126,-0.9939,0.0718,0.5416,0.1477,4,3,3,2
125,255,ungdom,Swedish,NOUN,329,yes,-1.2806,1.6669,2.8433,0.1873,0.9288,0.7048,5,4,3,2
126,258,betala,Swedish,VERB,153,yes,2.5294,1.426,-0.7357,0.3343,0.9101,0.1852,3,2,2,2
127,260,bestämmelse,Swedish,NOUN,456,yes,-0.9693,-0.1666,-0.6147,0.1993,0.7862,0.2028,5,4,3,2
128,266,gammal,Swedish,ADJ,143,yes,0.1613,0.5605,-0.2669,0.2429,0.8428,0.2533,3,2,2,2
129,267,bara,Swedish,ADV,88,yes,0.8407,1.5143,0.0281,0.2691,0.9169,0.2961,3,2,2,2
130,270,någon,Swedish,PRON,175,yes,0.5148,0.0664,-1.2709,0.2565,0.8043,0.1075,3,2,2,2
131,271,skatt,Swedish,NOUN,475,yes,-1.3788,-0.663,-0.8373,0.1835,0.7476,0.1704,5,4,3,2
132,273,bostadstillägg,Swedish,NOUN,305,yes,-0.623,0.591,1.1511,0.2127,0.8451,0.4591,5,4,3,2
133,274,skattefri,Swedish,ADJ,468,yes,-2.4717,0.772,2.7831,0.1413,0.8592,0.6961,5,4,3,2
134,276,hur,Swedish,ADV,61,yes,0.7902,1.1311,-0.2761,0.2672,0.8871,0.2519,3,2,2,2
135,278,sida,Swedish,NOUN,200,yes,-0.8807,-0.7939,-1.2336,0.2027,0.7374,0.1129,5,4,3,2
136,283,ordna,Swedish,VERB,256,yes,1.7614,1.1036,-0.7875,0.3046,0.885,0.1777,3,2,2,2
137,284,denna,Swedish,PRON,68,yes,2.269,0.9389,-0.948,0.3242,0.8722,0.1544,3,2,2,2
138,289,system,Swedish,NOUN,270,yes,-0.4226,0.1241,-0.7726,0.2204,0.8088,0.1798,5,4,3,2
139,293,riksdag,Swedish,NOUN,191,yes,-0.3105,1.4009,1.3064,0.2247,0.9081,0.4817,5,4,3,2
140,294,följande,Swedish,ADJ,343,yes,-1.6168,-0.7374,-0.997,0.1743,0.7418,0.1473,5,4,3,2
141,2343,marknad,Swedish,NOUN,369,yes,-1.0585,0.6029,0.8772,0.1959,0.8461,0.4194,5,4,3,2
142,298,broschyr,Swedish,NOUN,439,yes,-1.6784,-0.4237,-0.3049,0.1719,0.7662,0.2477,5,4,3,2
143,299,vilja,Swedish,AUX,96,yes,-1.0364,0.8745,0.8001,0.1967,0.8672,0.4082,5,4,3,2
144,300,ge,Swedish,VERB,42,yes,7.8976,-1.1302,-0.5851,0.5413,0.7113,0.2071,1,1,1,1
145,301,du,Swedish,PRON,16,yes,4.4628,1.135,-0.3822,0.4088,0.8874,0.2365,3,2,2,2
146,302,bild,Swedish,NOUN,364,yes,-0.3615,1.7171,1.7176,0.2227,0.9327,0.5414,5,4,3,2
147,303,vad,Swedish,PRON,110,yes,1.2079,1.4472,-0.1894,0.2833,0.9117,0.2645,3,2,2,2
148,304,hända,Swedish,VERB,458,yes,0.2422,0.8112,-0.5226,0.246,0.8623,0.2161,3,2,2,2
149,311,miljö,Swedish,NOUN,443,yes,-1.1896,0.2729,0.4784,0.1908,0.8204,0.3615,5,4,3,2
150,312,vänta,Swedish,VERB,401,yes,0.5755,1.2187,-0.0907,0.2589,0.894,0.2788,3,2,2,2
151,2364,funktion,Swedish,NOUN,371,yes,-0.7159,-0.1735,-0.7189,0.2091,0.7857,0.1876,5,4,3,2
152,317,verksamhet,Swedish,NOUN,352,yes,-1.236,0.0296,-0.0577,0.189,0.8015,0.2836,5,4,3,2
153,319,många,Swedish,ADJ,104,yes,-0.5067,-0.4115,-1.4604,0.2171,0.7672,0.08,5,4,3,2
154,322,nära,Swedish,ADV,494,yes,-3.0766,-1.537,-0.3846,0.118,0.6797,0.2362,4,3,3,2
155,323,samhälle,Swedish,NOUN,250,yes,-0.6428,1.0417,1.0549,0.2119,0.8802,0.4452,5,4,3,2
156,324,också,Swedish,ADV,32,yes,3.4084,1.1846,-0.7078,0.3682,0.8913,0.1892,3,2,2,2
157,328,fram,Swedish,ADV,115,yes,-0.949,0.4387,0.5237,0.2001,0.8333,0.368,5,4,3,2
158,332,utbildning,Swedish,NOUN,172,yes,2.1759,1.8031,0.0267,0.3206,0.9394,0.2959,3,2,2,2
159,333,få,Swedish,AUX,66,yes,17.7279,-8.6284,3.964,0.9205,0.1282,0.8675,2,1,1,1
160,334,ske,Swedish,VERB,185,yes,1.2982,0.1386,-1.4446,0.2868,0.81,0.0823,3,2,2,2
161,335,praktisk,Swedish,ADJ,450,yes,-4.3676,-3.6945,-1.3994,0.0682,0.5119,0.0888,4,3,3,2
162,340,skaffa,Swedish,VERB,453,yes,0.5771,0.9643,-0.491,0.2589,0.8742,0.2207,3,2,2,2
163,341,viss,Swedish,ADJ,64,yes,-0.787,0.129,-0.8665,0.2063,0.8092,0.1662,5,4,3,2
164,343,lära,Swedish,VERB,455,yes,-0.1777,1.1209,0.2358,0.2298,0.8864,0.3262,3,2,2,2
165,346,så,Swedish,ADV,36,yes,3.5393,0.8654,-0.7628,0.3732,0.8665,0.1813,3,2,2,2
166,2396,ganska,Swedish,ADV,367,yes,-4.0011,-1.5608,1.6881,0.0823,0.6778,0.5371,4,3,3,2
167,356,därför,Swedish,ADV,83,yes,1.5317,2.149,0.2763,0.2958,0.9663,0.3321,3,2,2,2
168,357,ofta,Swedish,ADV,130,yes,-0.9753,0.2095,-0.2753,0.1991,0.8155,0.252,5,4,3,2
169,2407,tio,Swedish,NUM,428,yes,-2.543,-0.8693,0.2836,0.1386,0.7316,0.3332,5,4,3,2
170,360,kräva,Swedish,VERB,328,yes,-0.6689,0.0184,-0.5473,0.2109,0.8006,0.2125,5,4,3,2
171,361,sig,Swedish,PRON,23,yes,3.379,0.9525,-1.1391,0.367,0.8733,0.1266,3,2,2,2
172,363,t ex,Swedish,ADV,259,yes,-3.4537,-2.2358,-0.2952,0.1035,0.6253,0.2491,4,3,3,2
173,364,område,Swedish,NOUN,190,yes,1.9935,1.1223,-0.6002,0.3136,0.8865,0.2049,3,2,2,2
174,365,där,Swedish,ADV,76,yes,0.4131,1.2909,-0.163,0.2526,0.8996,0.2683,3,2,2,2
175,366,stå,Swedish,VERB,177,yes,1.9773,0.8709,-1.1792,0.313,0.8669,0.1208,3,2,2,2
176,2417,ställa,Swedish,VERB,415,yes,0.0291,0.6037,-0.4382,0.2378,0.8461,0.2284,3,2,2,2
177,370,mången,Swedish,PRON,335,yes,-0.5467,0.1316,-0.5622,0.2156,0.8094,0.2104,5,4,3,2
178,373,kanske,Swedish,ADV,189,yes,-1.2689,0.7092,0.8462,0.1877,0.8543,0.4149,5,4,3,2
179,375,men,Swedish,CCONJ,29,yes,2.3782,1.5644,-0.3445,0.3284,0.9208,0.242,3,2,2,2
180,376,tro,Swedish,VERB,451,yes,-0.2728,0.8951,-0.1017,0.2262,0.8688,0.2772,3,2,2,2
181,378,egen,Swedish,ADJ,139,yes,-0.3957,-0.2557,-1.2141,0.2214,0.7793,0.1157,5,4,3,2
182,381,både,Swedish,CCONJ,194,yes,-3.3511,-2.2706,-1.2311,0.1074,0.6226,0.1133,4,3,3,2
183,385,bra,Swedish,ADV,222,yes,2.0648,1.2851,-0.7123,0.3163,0.8991,0.1886,3,2,2,2
184,389,särskilt,Swedish,ADV,210,yes,-2.4155,-1.4582,-0.9118,0.1435,0.6858,0.1596,5,4,3,2
185,2437,hon,Swedish,PRON,297,yes,-2.5881,-0.9938,0.3964,0.1369,0.7219,0.3496,5,4,3,2
186,398,nära,Swedish,ADV,494,yes,-3.2908,-2.5973,-1.1758,0.1097,0.5972,0.1213,4,3,3,2
187,402,redan,Swedish,ADV,138,yes,-0.4186,1.8436,1.992,0.2205,0.9426,0.5812,5,4,3,2
188,2451,mången,Swedish,PRON,335,yes,-0.8894,0.62,0.4528,0.2024,0.8474,0.3577,5,4,3,2
189,409,kosta,Swedish,VERB,134,yes,2.7444,1.5289,-0.2846,0.3425,0.9181,0.2507,3,2,2,2
190,410,hänsyn,Swedish,NOUN,380,yes,-3.0204,-1.0535,0.6667,0.1202,0.7173,0.3888,4,3,3,2
191,411,bo,Swedish,VERB,271,yes,-0.0849,0.0439,-0.9686,0.2334,0.8026,0.1514,5,4,3,2
192,413,problem,Swedish,NOUN,339,yes,-0.4998,1.3893,1.6344,0.2174,0.9072,0.5293,5,4,3,2
193,2465,sakna,Swedish,VERB,471,yes,-0.5822,0.4247,-0.0039,0.2142,0.8322,0.2914,5,4,3,2
194,418,bero,Swedish,VERB,274,yes,0.8015,1.2131,-0.1067,0.2676,0.8935,0.2765,3,2,2,2
195,419,mycket,Swedish,ADJ,484,yes,3.0946,0.6534,-1.0275,0.3561,0.85,0.1428,3,2,2,2
196,420,själv,Swedish,ADJ,127,yes,-1.6958,0.5694,1.2455,0.1713,0.8435,0.4728,5,4,3,2
197,421,försöka,Swedish,VERB,267,yes,1.215,2.091,0.7039,0.2836,0.9618,0.3942,3,2,2,2
198,422,en,Swedish,PRON,282,yes,-2.077,-0.4667,0.3529,0.1566,0.7629,0.3432,5,4,3,2
199,423,dag,Swedish,NOUN,55,yes,3.1384,0.2445,-1.0378,0.3577,0.8182,0.1413,3,2,2,2
200,425,visa,Swedish,VERB,105,yes,3.6001,1.1158,-0.6377,0.3756,0.886,0.1994,3,2,2,2
201,426,mot,Swedish,ADP,122,yes,-1.8871,-0.8672,-0.9506,0.1639,0.7317,0.154,5,4,3,2
202,2480,nästan,Swedish,ADV,490,yes,-4.3105,-3.3595,-1.0317,0.0704,0.5379,0.1422,4,3,3,2
203,433,människa,Swedish,NOUN,120,yes,2.7937,1.2093,-0.6443,0.3445,0.8932,0.1985,3,2,2,2
204,435,stor,Swedish,ADJ,28,yes,4.2984,0.2386,-1.0681,0.4025,0.8177,0.1369,3,2,2,2
205,437,känna,Swedish,VERB,278,yes,2.2541,1.2507,-0.8355,0.3236,0.8964,0.1707,3,2,2,2
206,440,då,Swedish,ADV,75,yes,1.985,2.0548,0.3013,0.3133,0.959,0.3357,3,2,2,2
207,443,form,Swedish,NOUN,345,yes,-0.6493,0.1809,-0.4243,0.2116,0.8133,0.2304,5,4,3,2
208,445,förekomma,Swedish,VERB,279,yes,0.5332,0.7558,-0.5122,0.2573,0.858,0.2176,3,2,2,2
209,446,tala,Swedish,VERB,426,yes,-0.0871,1.1394,-0.0306,0.2333,0.8878,0.2876,3,2,2,2
210,449,lag,Swedish,NOUN,416,yes,-1.1028,0.8758,1.1097,0.1941,0.8673,0.4531,5,4,3,2
211,452,ansvar,Swedish,NOUN,388,yes,-0.3885,1.6648,2.0437,0.2217,0.9286,0.5887,5,4,3,2
212,453,mängd,Swedish,NOUN,218,yes,0.3134,0.948,-0.1325,0.2488,0.8729,0.2728,3,2,2,2
213,462,delta,Swedish,VERB,385,yes,0.2138,1.9284,1.0146,0.2449,0.9491,0.4393,3,2,2,2
214,464,man,Swedish,NOUN,135,yes,4.0967,1.0068,-0.7539,0.3947,0.8775,0.1825,3,2,2,2
215,465,början,Swedish,NOUN,393,yes,-0.6273,0.5198,0.1407,0.2125,0.8396,0.3124,5,4,3,2
216,467,ta,Swedish,VERB,47,yes,9.4878,-1.5513,-0.0476,0.6027,0.6785,0.2851,1,1,1,1
217,469,höra,Swedish,VERB,434,yes,-0.0281,1.4137,0.5037,0.2356,0.9091,0.3651,3,2,2,2
218,471,hålla,Swedish,VERB,182,yes,3.159,1.1408,-0.6803,0.3585,0.8879,0.1932,3,2,2,2
219,473,komma,Swedish,AUX,54,yes,7.9191,-0.7357,-0.3871,0.5422,0.742,0.2358,1,1,1,1
220,475,lämna,Swedish,VERB,164,yes,2.3986,0.9089,-1.0288,0.3292,0.8699,0.1426,3,2,2,2
221,476,information,Swedish,NOUN,430,yes,-1.4607,-0.4182,-0.4064,0.1803,0.7667,0.233,5,4,3,2
222,2528,jobb,Swedish,NOUN,427,yes,-0.4702,0.6959,0.2028,0.2185,0.8533,0.3214,5,4,3,2
223,481,ut,Swedish,ADV,62,yes,-0.4416,0.9056,0.2596,0.2197,0.8696,0.3297,3,2,2,2
224,482,hel,Swedish,ADJ,93,yes,-0.1749,0.0522,-0.6894,0.2299,0.8032,0.1919,3,2,2,2
225,483,sak,Swedish,NOUN,402,yes,-0.1739,1.8496,1.6685,0.23,0.943,0.5342,5,4,3,2
226,487,använda,Swedish,VERB,86,yes,4.7136,0.7048,-0.8063,0.4185,0.854,0.1749,3,2,2,2
