,id_palabra,palabra,language,POS,ranking,lemmatized,pc1,pc2,pc3,rgb1,rgb2,rgb3,nc5,nc4,nc3,nc2
19,28,決定,Chinese,VERB,359,yes,2.9181,1.9635,-0.4476,0.2168,0.9569,0.6836,3,3,2,2
20,2076,參加,Chinese,VERB,324,yes,3.0732,1.6714,-0.4745,0.2212,0.9424,0.6802,3,3,2,2
21,30,自己,Chinese,PRON,112,yes,0.1013,0.8432,-0.0017,0.1361,0.9013,0.7401,1,1,1,1
22,32,其,Chinese,PRON,39,yes,1.0152,0.9,1.001,0.1623,0.9041,0.8672,3,3,2,2
23,39,由,Chinese,ADP,215,yes,9.9882,-3.1754,-1.2796,0.4193,0.7016,0.5781,4,4,3,2
24,41,負責,Chinese,VERB,184,yes,1.7789,0.9868,0.6559,0.1842,0.9084,0.8235,3,3,2,2
25,43,後來,Chinese,NOUN,234,yes,-1.9346,-0.2606,-0.7703,0.0778,0.8464,0.6427,2,2,1,1
26,2094,活動,Chinese,NOUN,399,yes,1.1478,1.0443,0.7257,0.1661,0.9113,0.8323,3,3,2,2
27,49,父親,Chinese,NOUN,217,yes,-0.4491,0.6906,-0.6559,0.1203,0.8937,0.6572,1,1,1,1
28,50,則,Chinese,ADV,80,yes,0.3703,1.4929,-0.4913,0.1438,0.9335,0.6781,3,3,2,2
29,51,在,Chinese,VERB,12,yes,12.1941,-4.4929,-1.3103,0.4825,0.6362,0.5742,4,4,3,2
30,52,電視,Chinese,NOUN,230,yes,-3.7,-2.5727,1.6781,0.0272,0.7316,0.9531,2,2,1,1
31,53,台,Chinese,PART,281,yes,0.1615,0.3811,0.7593,0.1378,0.8783,0.8366,1,1,1,1
32,2103,朝鮮,Chinese,PROPN,375,yes,0.1041,1.3273,-1.747,0.1362,0.9253,0.5189,1,1,1,1
33,55,這,Chinese,PRON,158,yes,1.3935,0.7592,-0.0285,0.1731,0.8971,0.7367,1,1,1,1
34,56,次,Chinese,NOUN,54,yes,1.331,0.453,0.7738,0.1713,0.8819,0.8384,3,3,2,2
35,58,最大,Chinese,ADJ,446,yes,-0.0387,0.9793,-0.471,0.1321,0.908,0.6806,1,1,1,1
36,60,於,Chinese,ADP,18,yes,0.4159,0.7505,0.5077,0.1451,0.8967,0.8047,3,3,2,2
37,2110,語言,Chinese,NOUN,389,yes,1.6813,1.6543,-0.2382,0.1814,0.9416,0.7102,3,3,2,2
38,2111,通過,Chinese,ADP,471,yes,-3.612,-2.0062,0.2632,0.0297,0.7597,0.7737,2,2,1,1
39,64,人,Chinese,PART,31,yes,7.4035,-0.8325,0.7683,0.3453,0.818,0.8377,3,3,2,2
40,76,為,Chinese,ADP,76,yes,3.0777,0.8818,0.726,0.2214,0.9032,0.8324,3,3,2,2
41,78,至,Chinese,ADP,360,yes,-1.4308,0.0612,-1.247,0.0922,0.8624,0.5823,1,1,1,1
42,80,日,Chinese,PROPN,307,yes,4.8672,0.7688,0.314,0.2726,0.8976,0.7802,3,3,2,2
43,82,向,Chinese,ADP,82,yes,-0.6408,-0.5123,1.3413,0.1148,0.8339,0.9104,1,1,1,1
44,84,中,Chinese,PROPN,277,yes,1.5045,0.2941,1.0499,0.1763,0.874,0.8734,3,3,2,2
45,87,為,Chinese,ADP,76,yes,-0.4545,0.0247,1.1139,0.1202,0.8606,0.8816,1,1,1,1
46,2135,海軍,Chinese,NOUN,463,yes,-3.2989,-2.1303,1.1479,0.0387,0.7535,0.8859,2,2,1,1
47,89,生活,Chinese,NOUN,498,yes,-3.5781,-2.3189,0.3421,0.0307,0.7442,0.7837,2,2,1,1
48,90,會,Chinese,PART,66,yes,-0.5066,0.8686,-0.6154,0.1187,0.9025,0.6623,1,1,1,1
49,91,與,Chinese,CCONJ,37,yes,2.0877,1.2258,0.777,0.193,0.9203,0.8389,3,3,2,2
50,92,她,Chinese,PRON,53,yes,2.2766,1.66,-0.1128,0.1984,0.9418,0.726,3,3,2,2
51,2140,副,Chinese,PART,485,yes,-3.9084,-3.1303,2.0482,0.0212,0.7039,1.0,2,2,1,1
52,94,不,Chinese,ADV,50,yes,0.039,0.6536,0.8671,0.1343,0.8918,0.8503,3,3,2,2
53,98,被,Chinese,VERB,20,yes,-2.0652,-0.3081,-0.7558,0.074,0.8441,0.6445,2,2,1,1
54,100,了,Chinese,PART,199,yes,-2.6903,-0.9326,-1.0849,0.0561,0.813,0.6028,2,2,1,1
55,101,也,Chinese,ADV,23,yes,2.7827,1.3694,-0.0277,0.2129,0.9274,0.7368,3,3,2,2
56,103,有,Chinese,VERB,10,yes,19.3736,-9.2338,-2.1992,0.6882,0.4006,0.4615,4,4,3,2
57,104,人,Chinese,PART,31,yes,6.7977,0.2187,0.4055,0.3279,0.8702,0.7918,3,3,2,2
58,105,因,Chinese,ADP,64,yes,-2.33,-1.2762,1.196,0.0664,0.796,0.892,2,2,1,1
59,106,此,Chinese,DET,172,yes,2.2012,1.1564,0.6654,0.1962,0.9168,0.8247,3,3,2,2
60,2159,十,Chinese,NUM,419,yes,-1.8201,0.1296,-2.1649,0.081,0.8658,0.4659,2,2,1,1
61,112,另,Chinese,DET,239,yes,-0.7195,0.7456,-1.2174,0.1126,0.8964,0.586,1,1,1,1
62,113,為,Chinese,ADP,76,yes,0.5984,0.857,0.2976,0.1503,0.9019,0.7781,3,3,2,2
63,2165,導致,Chinese,VERB,417,yes,1.9902,1.6389,-0.5435,0.1902,0.9408,0.6715,3,3,2,2
64,120,街,Chinese,PART,285,yes,-0.3053,0.0628,0.9032,0.1244,0.8625,0.8549,1,1,1,1
65,121,了,Chinese,PART,199,yes,3.1983,0.7025,0.4183,0.2248,0.8943,0.7934,3,3,2,2
66,123,家,Chinese,NOUN,198,yes,-0.0373,-0.154,1.2745,0.1321,0.8517,0.9019,1,1,1,1
67,128,而,Chinese,ADV,24,yes,1.2833,1.4709,-0.2807,0.17,0.9324,0.7048,3,3,2,2
68,2180,工程,Chinese,NOUN,266,yes,-1.198,-0.3165,0.7747,0.0989,0.8436,0.8386,1,1,1,1
69,133,路,Chinese,PART,222,yes,-0.4837,0.569,-0.902,0.1193,0.8876,0.626,1,1,1,1
70,10375,潛艇,Chinese,NOUN,441,yes,-2.4212,-1.2091,0.8439,0.0638,0.7993,0.8473,2,2,1,1
71,136,在,Chinese,VERB,12,yes,7.3264,-0.4053,0.6529,0.3431,0.8392,0.8231,3,3,2,2
72,138,下,Chinese,ADP,153,yes,-3.9402,-2.7495,0.957,0.0203,0.7228,0.8617,2,2,1,1
73,140,比,Chinese,ADP,278,yes,-2.9734,-1.914,1.5253,0.048,0.7643,0.9337,2,2,1,1
74,2192,未,Chinese,ADV,415,yes,-2.8941,-1.1315,-1.3451,0.0503,0.8032,0.5698,2,2,1,1
75,146,三,Chinese,NUM,36,yes,1.4729,0.8028,0.3826,0.1754,0.8993,0.7889,1,1,1,1
76,147,更,Chinese,ADV,227,yes,-2.2005,-0.6046,-1.013,0.0701,0.8293,0.6119,2,2,1,1
77,148,增加,Chinese,VERB,321,yes,1.4257,0.3706,1.2087,0.174,0.8778,0.8936,3,3,2,2
78,4243,總統,Chinese,NOUN,467,yes,-1.2874,-0.5542,0.6056,0.0963,0.8318,0.8171,1,1,1,1
79,2198,中共,Chinese,PROPN,408,yes,-3.1166,-1.7385,-0.0423,0.0439,0.773,0.735,2,2,1,1
80,158,者,Chinese,PART,58,yes,3.8997,0.9555,0.7668,0.2449,0.9068,0.8376,3,3,2,2
81,161,當時,Chinese,NOUN,85,yes,0.0244,1.0187,-0.6237,0.1339,0.91,0.6613,1,1,1,1
82,163,節目,Chinese,NOUN,263,yes,-0.0862,0.3887,0.5713,0.1307,0.8787,0.8128,1,1,1,1
83,164,部,Chinese,NOUN,186,yes,1.758,0.87,0.7745,0.1836,0.9026,0.8385,3,3,2,2
84,166,王,Chinese,PROPN,385,yes,-1.836,-0.8504,0.9904,0.0806,0.8171,0.8659,1,1,1,1
85,168,我,Chinese,PRON,188,yes,-1.4635,-0.1657,-0.8282,0.0913,0.8511,0.6354,1,1,1,1
86,171,個,Chinese,NOUN,9,yes,9.0475,-3.828,-0.4247,0.3924,0.6692,0.6865,4,4,3,2
87,172,歷史,Chinese,NOUN,216,yes,-0.1895,0.4694,0.8926,0.1278,0.8827,0.8535,1,1,1,1
88,173,上,Chinese,NOUN,124,yes,-0.6575,-0.0393,1.1446,0.1143,0.8574,0.8855,1,1,1,1
89,175,人物,Chinese,NOUN,249,yes,2.1244,1.1947,0.7707,0.194,0.9187,0.838,3,3,2,2
90,178,一些,Chinese,ADJ,152,yes,-1.5546,-0.1337,-0.1785,0.0886,0.8527,0.7177,2,2,1,1
91,181,資料,Chinese,NOUN,436,yes,-0.2193,0.1924,0.9739,0.1269,0.8689,0.8638,1,1,1,1
92,182,再,Chinese,ADV,332,yes,-3.5107,-2.2734,0.3362,0.0326,0.7464,0.783,2,2,1,1
93,186,部分,Chinese,NOUN,128,yes,3.1657,1.241,0.3586,0.2239,0.921,0.7858,3,3,2,2
94,188,能,Chinese,AUX,161,yes,-2.2022,-0.4008,-0.9706,0.0701,0.8395,0.6173,2,2,1,1
95,4286,控制,Chinese,VERB,401,yes,0.6809,1.0318,0.6077,0.1527,0.9106,0.8174,3,3,2,2
96,204,五,Chinese,NUM,143,yes,-0.9197,0.0088,0.415,0.1068,0.8598,0.793,1,1,1,1
97,4304,接受,Chinese,VERB,323,yes,1.833,1.0718,0.7223,0.1857,0.9126,0.8319,3,3,2,2
98,209,就,Chinese,ADV,89,yes,-0.9017,0.598,-1.2085,0.1074,0.8891,0.5871,1,1,1,1
99,217,對,Chinese,ADP,40,yes,1.7908,0.6488,1.3067,0.1845,0.8916,0.906,3,3,2,2
100,222,兩,Chinese,NUM,26,yes,0.7239,0.5306,0.3172,0.1539,0.8857,0.7806,3,3,2,2
101,223,位,Chinese,NOUN,209,yes,-0.6529,0.2738,0.1934,0.1145,0.873,0.7649,1,1,1,1
102,232,時,Chinese,ADP,32,yes,-0.2825,1.1687,-1.5926,0.1251,0.9174,0.5384,1,1,1,1
103,235,所有,Chinese,DET,202,yes,-0.4892,0.1363,0.9497,0.1192,0.8661,0.8607,1,1,1,1
104,2286,細胞,Chinese,NOUN,343,yes,-0.0717,0.7625,-0.0395,0.1311,0.8973,0.7353,1,1,1,1
105,239,如,Chinese,VERB,268,yes,1.6749,1.6761,-0.1974,0.1812,0.9426,0.7153,3,3,2,2
106,240,林,Chinese,PROPN,250,yes,-1.5262,-0.1914,-0.11,0.0895,0.8499,0.7264,1,1,1,1
107,245,與,Chinese,CCONJ,37,yes,0.425,0.3283,1.5092,0.1454,0.8757,0.9317,1,1,1,1
108,253,中國,Chinese,PROPN,28,yes,3.6103,1.2414,0.1886,0.2366,0.921,0.7643,3,3,2,2
109,260,等,Chinese,NOUN,27,yes,2.238,0.429,1.3748,0.1973,0.8807,0.9146,3,3,2,2
110,261,把,Chinese,ADP,195,yes,-3.056,-1.8757,1.3182,0.0456,0.7662,0.9075,2,2,1,1
111,4360,才,Chinese,ADV,405,yes,-3.75,-2.3572,0.1939,0.0257,0.7423,0.7649,2,2,1,1
112,6413,梁,Chinese,PROPN,490,yes,-2.3685,-1.3237,1.2863,0.0653,0.7936,0.9034,2,2,1,1
113,270,這,Chinese,PRON,158,yes,-1.8761,-0.3979,-0.3643,0.0794,0.8396,0.6942,2,2,1,1
114,271,所,Chinese,ADV,48,yes,-0.0254,0.9634,-0.4382,0.1325,0.9072,0.6848,1,1,1,1
115,275,可,Chinese,AUX,101,yes,-0.669,0.2906,0.0409,0.114,0.8738,0.7455,1,1,1,1
116,276,用,Chinese,VERB,67,yes,3.7984,0.6816,0.7912,0.242,0.8932,0.8406,3,3,2,2
117,277,設計,Chinese,NOUN,478,yes,-0.3388,0.4786,0.5154,0.1235,0.8831,0.8057,1,1,1,1
118,280,或,Chinese,CCONJ,60,yes,0.5928,1.0332,0.3492,0.1502,0.9107,0.7846,3,3,2,2
119,282,系統,Chinese,NOUN,248,yes,1.7743,1.1789,0.5802,0.184,0.9179,0.8139,3,3,2,2
120,284,之間,Chinese,ADP,296,yes,-1.9613,-0.9209,1.0614,0.077,0.8136,0.8749,2,2,1,1
121,291,生物,Chinese,NOUN,356,yes,-1.2829,-0.2829,0.099,0.0964,0.8453,0.7529,1,1,1,1
122,2344,曾,Chinese,ADV,88,yes,-1.6521,-0.22,-0.4834,0.0859,0.8484,0.6791,2,2,1,1
123,2345,間,Chinese,ADP,424,yes,-2.5311,-0.3767,-2.4256,0.0607,0.8407,0.4328,2,2,1,1
124,303,並且,Chinese,ADV,425,yes,-4.6487,-4.3344,1.7848,0.0,0.644,0.9666,2,2,1,1
125,306,家,Chinese,NOUN,198,yes,5.1363,0.7723,0.4617,0.2803,0.8977,0.7989,3,3,2,2
126,307,每,Chinese,DET,439,yes,-2.0754,-0.5869,-0.4744,0.0737,0.8302,0.6802,2,2,1,1
127,2357,方式,Chinese,NOUN,306,yes,0.9192,0.9431,0.636,0.1595,0.9062,0.821,3,3,2,2
128,310,軍隊,Chinese,NOUN,495,yes,-1.2481,0.1484,-1.0756,0.0974,0.8667,0.604,1,1,1,1
129,312,這些,Chinese,DET,197,yes,-1.8671,-0.8853,1.0887,0.0797,0.8154,0.8784,2,2,1,1
130,314,2006,Chinese,NUM,279,yes,-4.1275,-4.02,1.7662,0.0149,0.6597,0.9643,2,2,1,1
131,315,年,Chinese,NOUN,2,yes,14.6735,-6.6885,-1.6741,0.5536,0.5271,0.5281,4,4,3,2
132,319,都,Chinese,ADV,62,yes,0.6605,1.528,-0.4601,0.1521,0.9353,0.682,3,3,2,2
133,320,來,Chinese,VERB,330,yes,-2.6982,-0.6732,-1.8013,0.0559,0.8259,0.512,2,2,1,1
134,323,第三,Chinese,NUM,283,yes,-3.5918,-1.4673,-1.1606,0.0303,0.7865,0.5932,2,2,1,1
135,329,該,Chinese,DET,47,yes,-0.6101,-0.0488,1.0826,0.1157,0.8569,0.8776,1,1,1,1
136,330,並,Chinese,CCONJ,482,yes,1.3869,1.416,-0.3776,0.1729,0.9297,0.6925,3,3,2,2
137,331,2007,Chinese,NUM,272,yes,-4.1275,-4.02,1.7662,0.0149,0.6597,0.9643,2,2,1,1
138,332,5,Chinese,NUM,118,yes,-1.2511,0.289,-0.5419,0.0973,0.8737,0.6716,1,1,1,1
139,333,月,Chinese,NOUN,11,yes,4.9738,0.7423,0.3501,0.2757,0.8963,0.7847,3,3,2,2
140,336,法國,Chinese,PROPN,469,yes,-1.8401,-0.302,-1.3265,0.0805,0.8444,0.5722,2,2,1,1
141,340,將,Chinese,ADV,274,yes,-1.0533,-0.3164,0.9043,0.103,0.8437,0.855,1,1,1,1
142,343,和,Chinese,ADP,132,yes,6.2108,-0.963,1.1842,0.3111,0.8115,0.8905,3,3,2,2
143,346,音樂,Chinese,NOUN,131,yes,0.8985,2.0006,-1.3562,0.1589,0.9588,0.5684,3,3,2,2
144,347,作,Chinese,VERB,133,yes,3.6071,1.2353,0.3061,0.2365,0.9207,0.7792,3,3,2,2
145,350,此,Chinese,DET,172,yes,-2.6277,-1.0668,0.1521,0.0579,0.8064,0.7596,2,2,1,1
146,2398,率,Chinese,PART,499,yes,-2.926,-1.992,1.8268,0.0494,0.7604,0.9719,2,2,1,1
147,352,前往,Chinese,VERB,466,yes,-1.5521,-0.441,-0.2734,0.0887,0.8375,0.7057,1,1,1,1
148,356,進行,Chinese,VERB,102,yes,5.9625,0.2417,0.6674,0.304,0.8714,0.825,3,3,2,2
149,6501,主義,Chinese,NOUN,295,yes,0.5647,0.4626,0.896,0.1494,0.8824,0.8539,1,1,1,1
150,2404,場,Chinese,PART,355,yes,-0.1427,0.6669,-0.2007,0.1291,0.8925,0.7149,1,1,1,1
151,358,工作,Chinese,NOUN,251,yes,0.4342,0.6167,0.6709,0.1456,0.89,0.8254,1,1,1,1
152,360,紐約,Chinese,PROPN,400,yes,-0.0286,1.0592,-1.2279,0.1324,0.912,0.5847,1,1,1,1
153,361,於,Chinese,ADP,18,yes,1.7829,1.6335,0.0806,0.1843,0.9405,0.7506,3,3,2,2
154,363,12,Chinese,NUM,100,yes,-2.0109,-0.0383,-1.7949,0.0756,0.8575,0.5128,2,2,1,1
155,2424,電影,Chinese,NOUN,226,yes,0.1261,0.2124,1.2846,0.1368,0.8699,0.9032,1,1,1,1
156,379,集團,Chinese,NOUN,325,yes,-0.2777,0.501,-0.0436,0.1252,0.8843,0.7348,1,1,1,1
157,384,之,Chinese,PART,29,yes,1.4687,0.9236,0.9141,0.1753,0.9053,0.8562,3,3,2,2
158,385,女,Chinese,NOUN,428,yes,-2.4788,-0.9981,-0.5399,0.0622,0.8098,0.6719,2,2,1,1
159,387,受,Chinese,VERB,454,yes,0.9704,1.186,0.5425,0.161,0.9183,0.8091,3,3,2,2
160,2437,長,Chinese,ADJ,477,yes,-0.566,0.7927,-1.1504,0.117,0.8988,0.5945,1,1,1,1
161,2446,研究,Chinese,VERB,293,yes,-1.1276,-0.2808,0.9418,0.1009,0.8454,0.8598,1,1,1,1
162,399,發現,Chinese,VERB,125,yes,4.0052,1.9847,-0.3321,0.2479,0.958,0.6982,3,3,2,2
163,403,便,Chinese,ADV,365,yes,-3.7824,-0.7224,-5.7887,0.0248,0.8235,0.0065,2,2,1,1
164,406,設計,Chinese,NOUN,478,yes,-1.5048,-0.22,-0.2611,0.0901,0.8484,0.7072,2,2,1,1
165,4511,擔任,Chinese,VERB,456,yes,0.5232,0.9253,0.4384,0.1482,0.9053,0.7959,3,3,2,2
166,418,以,Chinese,ADV,173,yes,2.9393,1.3876,0.3086,0.2174,0.9283,0.7795,3,3,2,2
167,423,軍,Chinese,PART,72,yes,2.9484,1.0603,0.7198,0.2177,0.912,0.8316,3,3,2,2
168,426,山,Chinese,PART,224,yes,2.0502,1.8358,-0.3102,0.1919,0.9506,0.701,3,3,2,2
169,433,對於,Chinese,ADP,319,yes,-1.1429,-0.1677,-0.1267,0.1004,0.851,0.7243,1,1,1,1
170,445,非常,Chinese,ADV,373,yes,-3.952,-2.5098,0.269,0.02,0.7347,0.7744,2,2,1,1
171,2499,居民,Chinese,NOUN,430,yes,-2.0105,-0.7753,0.2757,0.0756,0.8209,0.7753,2,2,1,1
172,465,八,Chinese,NUM,243,yes,-0.7278,0.5225,-0.3537,0.1123,0.8853,0.6955,1,1,1,1
173,466,國,Chinese,NOUN,244,yes,0.1737,0.4831,0.6155,0.1382,0.8834,0.8184,1,1,1,1
174,2517,幾,Chinese,NUM,453,yes,-2.8524,-1.4971,0.604,0.0515,0.785,0.8169,2,2,1,1
175,474,漢,Chinese,PROPN,213,yes,0.0004,0.6052,0.6998,0.1332,0.8894,0.8291,1,1,1,1
176,475,文,Chinese,PART,203,yes,-0.9772,-0.3965,0.7512,0.1052,0.8397,0.8356,1,1,1,1
177,481,又,Chinese,ADV,183,yes,-1.4793,-0.2032,-0.3456,0.0908,0.8493,0.6965,2,2,1,1
178,484,總,Chinese,PART,114,yes,-2.3629,-1.1859,0.8789,0.0655,0.8005,0.8518,2,2,1,1
179,489,大,Chinese,ADJ,271,yes,-2.2461,-1.3131,1.7351,0.0688,0.7941,0.9603,2,2,1,1
180,491,大學,Chinese,NOUN,75,yes,3.2328,1.1882,0.21,0.2258,0.9184,0.767,3,3,2,2
181,493,仍,Chinese,ADV,384,yes,-0.6467,0.8041,-1.2615,0.1147,0.8993,0.5804,1,1,1,1
182,494,任,Chinese,VERB,472,yes,1.2766,1.9479,-1.0741,0.1698,0.9561,0.6042,3,3,2,2
183,2544,19,Chinese,NUM,382,yes,-2.9838,-1.2345,-0.366,0.0477,0.798,0.6939,2,2,1,1
184,506,到,Chinese,VERB,45,yes,3.6472,0.8947,0.8606,0.2377,0.9038,0.8494,3,3,2,2
185,2558,也是,Chinese,AUX,148,yes,-1.0252,0.1192,0.2852,0.1038,0.8653,0.7765,1,1,1,1
186,512,沒有,Chinese,VERB,96,yes,5.1936,1.2231,0.0145,0.282,0.9201,0.7422,3,3,2,2
187,2566,一直,Chinese,ADV,238,yes,-1.5796,0.1843,-1.4475,0.0879,0.8685,0.5568,2,2,1,1
188,519,讓,Chinese,VERB,265,yes,1.7928,1.0642,0.5423,0.1845,0.9122,0.8091,3,3,2,2
189,520,成,Chinese,VERB,44,yes,6.7096,-0.0804,0.3,0.3254,0.8554,0.7784,3,3,2,2
190,521,名,Chinese,NOUN,70,yes,2.7936,0.3957,1.1108,0.2132,0.879,0.8812,3,3,2,2
191,527,號,Chinese,PART,464,yes,-1.1384,0.0264,-0.9687,0.1006,0.8607,0.6175,2,2,1,1
192,528,上,Chinese,NOUN,124,yes,-2.2142,-0.7284,-0.0431,0.0697,0.8232,0.7349,2,2,1,1
193,531,很,Chinese,ADV,318,yes,-4.2726,-1.6912,-4.3596,0.0108,0.7754,0.1877,2,2,1,1
194,2584,聯合,Chinese,VERB,435,yes,-1.7543,-0.2745,-0.5763,0.0829,0.8457,0.6673,2,2,1,1
195,2585,製作,Chinese,VERB,465,yes,0.5283,1.2988,-0.8852,0.1483,0.9239,0.6281,1,1,1,1
196,536,寺,Chinese,PART,311,yes,-2.2564,-1.2627,1.5822,0.0685,0.7966,0.9409,2,2,1,1
197,539,段,Chinese,NOUN,316,yes,-0.0405,0.3783,0.3848,0.132,0.8782,0.7891,1,1,1,1
198,547,面積,Chinese,NOUN,126,yes,-1.6894,-1.0033,1.4208,0.0848,0.8095,0.9205,1,1,1,1
199,2601,逐漸,Chinese,ADV,496,yes,-1.5185,-0.2972,-0.4455,0.0897,0.8446,0.6839,2,2,1,1
200,553,英,Chinese,PROPN,231,yes,-1.3027,-0.4178,0.5539,0.0959,0.8386,0.8106,1,1,1,1
201,555,公園,Chinese,NOUN,246,yes,0.1343,0.5641,0.9048,0.137,0.8874,0.8551,3,3,2,2
202,556,組織,Chinese,NOUN,192,yes,2.3297,1.3996,0.7946,0.1999,0.9289,0.8411,3,3,2,2
203,2605,9,Chinese,NUM,187,yes,-1.9676,-0.0316,-1.417,0.0768,0.8578,0.5607,2,2,1,1
204,561,美國,Chinese,PROPN,51,yes,0.6592,1.1033,-0.524,0.1521,0.9142,0.6739,1,1,1,1
205,562,經濟,Chinese,NOUN,413,yes,-2.8147,-1.6597,1.0787,0.0525,0.7769,0.8771,2,2,1,1
206,563,學,Chinese,PART,136,yes,2.234,0.5361,0.9807,0.1972,0.886,0.8647,3,3,2,2
207,571,為了,Chinese,ADP,167,yes,-2.5489,-0.9508,-0.5811,0.0602,0.8121,0.6667,2,2,1,1
208,574,國際,Chinese,NOUN,223,yes,-1.8447,-0.5204,0.0088,0.0803,0.8335,0.7415,2,2,1,1
209,577,問題,Chinese,NOUN,326,yes,-0.2712,-0.0667,1.1757,0.1254,0.8561,0.8894,1,1,1,1
210,2627,行星,Chinese,NOUN,79,yes,1.6067,0.5985,1.0723,0.1792,0.8891,0.8763,3,3,2,2
211,581,年代,Chinese,NOUN,258,yes,1.2631,1.1092,0.353,0.1694,0.9145,0.7851,3,3,2,2
212,586,11,Chinese,NUM,146,yes,-2.0295,-0.2645,-0.8197,0.075,0.8462,0.6364,2,2,1,1
213,2640,天文,Chinese,NOUN,397,yes,-3.9736,-1.7113,-3.4918,0.0193,0.7744,0.2977,2,2,1,1
214,593,帝國,Chinese,NOUN,196,yes,-0.076,0.133,0.8519,0.131,0.866,0.8483,1,1,1,1
215,592,羅馬,Chinese,PROPN,334,yes,-2.68,-0.882,-1.4895,0.0564,0.8156,0.5515,2,2,1,1
216,597,卻,Chinese,ADV,291,yes,-2.4619,-0.5709,-1.1246,0.0627,0.831,0.5978,2,2,1,1
217,602,後,Chinese,ADP,35,yes,-1.8776,-0.3713,-0.5622,0.0794,0.8409,0.6691,2,2,1,1
218,611,州,Chinese,PART,98,yes,1.3156,1.1954,0.0728,0.1709,0.9188,0.7496,1,1,1,1
219,612,由於,Chinese,ADP,97,yes,-0.6595,0.8712,-1.5125,0.1143,0.9027,0.5486,1,1,1,1
220,617,學校,Chinese,NOUN,327,yes,-0.51,0.5484,-0.6888,0.1186,0.8866,0.653,1,1,1,1
221,2666,顆,Chinese,NOUN,394,yes,-2.1831,-0.2067,-1.2921,0.0706,0.8491,0.5765,2,2,1,1
222,619,館,Chinese,PART,245,yes,1.9282,1.6122,0.2617,0.1884,0.9395,0.7735,3,3,2,2
223,2668,太陽,Chinese,NOUN,455,yes,-3.9953,-2.8236,1.0492,0.0187,0.7191,0.8734,2,2,1,1
224,621,小說,Chinese,NOUN,193,yes,0.7067,1.3084,-0.6229,0.1534,0.9244,0.6614,1,1,1,1
225,623,文學,Chinese,NOUN,303,yes,-0.6797,-0.1101,1.754,0.1137,0.8539,0.9627,1,1,1,1
226,624,作品,Chinese,NOUN,256,yes,2.5459,1.5006,0.3961,0.2061,0.9339,0.7906,3,3,2,2
227,625,區,Chinese,PART,63,yes,4.7632,0.6126,0.5357,0.2697,0.8898,0.8083,3,3,2,2
228,2672,15,Chinese,NUM,255,yes,-2.1272,-0.6569,-0.1301,0.0722,0.8267,0.7239,2,2,1,1
229,630,故事,Chinese,NOUN,177,yes,-0.1046,0.6079,0.2471,0.1302,0.8896,0.7717,1,1,1,1
230,634,動物,Chinese,NOUN,346,yes,0.3217,1.6541,-1.7194,0.1424,0.9416,0.5224,1,1,1,1
