,id_palabra,palabra,language,POS,ranking,lemmatized,pc1,pc2,pc3,rgb1,rgb2,rgb3,nc5,nc4,nc3,nc2
132,239,време,Bulgarian,NOUN,41,yes,5.0512,-0.2859,0.8876,0.4157,0.169,0.8425,5,4,3,2
133,237,чакам,Bulgarian,VERB,205,yes,0.7195,-1.4558,-0.2563,0.2528,0.0836,0.6926,4,3,3,2
134,2287,собственост,Bulgarian,NOUN,431,yes,-0.9728,-0.4065,-0.8582,0.1891,0.1602,0.6137,2,2,2,2
135,242,висок,Bulgarian,ADJ,312,yes,-3.5199,2.4941,1.5948,0.0933,0.3719,0.9351,3,2,2,2
136,243,глас,Bulgarian,NOUN,265,yes,0.2323,0.0025,1.1058,0.2344,0.1901,0.871,4,3,3,2
137,244,малко,Bulgarian,ADV,176,yes,-1.6183,0.7714,1.3301,0.1648,0.2462,0.9004,3,2,2,2
138,245,работа,Bulgarian,NOUN,101,yes,2.7883,-0.6104,1.1656,0.3306,0.1453,0.8789,5,4,3,2
139,246,та,Bulgarian,CCONJ,276,yes,-3.0534,0.4336,-2.3792,0.1109,0.2215,0.4145,2,2,2,2
140,247,затова,Bulgarian,ADV,394,yes,-2.7935,1.1048,-0.1996,0.1206,0.2705,0.7,3,2,2,2
141,2301,комисия,Bulgarian,NOUN,214,yes,0.187,-0.7123,0.0539,0.2327,0.1379,0.7332,4,3,3,2
142,254,все,Bulgarian,ADV,110,yes,0.2761,-1.1009,-0.0574,0.2361,0.1095,0.7187,4,3,3,2
143,2303,следвам,Bulgarian,ADJ,296,yes,-2.9412,1.2023,0.2245,0.1151,0.2776,0.7556,3,2,2,2
144,256,богат,Bulgarian,ADJ,398,yes,-0.6646,-0.5871,-0.555,0.2007,0.147,0.6535,4,3,3,2
145,255,повече,Bulgarian,ADV,88,yes,1.6242,-0.2869,1.6655,0.2868,0.1689,0.9444,5,4,3,2
146,2310,политика,Bulgarian,NOUN,134,yes,2.5382,-0.7685,0.4902,0.3212,0.1338,0.7904,5,4,3,2
147,270,зад,Bulgarian,ADP,321,yes,-3.5202,2.9015,1.581,0.0933,0.4017,0.9333,3,2,2,2
148,2320,съюз,Bulgarian,NOUN,193,yes,0.359,-0.6083,0.2588,0.2392,0.1455,0.7601,4,3,3,2
149,273,слънце,Bulgarian,NOUN,428,yes,-3.1239,2.4775,2.0252,0.1082,0.3707,0.9915,3,2,2,2
150,276,край,Bulgarian,NOUN,223,yes,0.2024,-0.8601,-0.1893,0.2333,0.1271,0.7014,4,3,3,2
151,2325,цена,Bulgarian,NOUN,430,yes,-0.8566,-0.3969,-0.7554,0.1935,0.1609,0.6272,4,3,3,2
152,279,сред,Bulgarian,ADP,360,yes,-2.5969,1.1439,-0.029,0.128,0.2734,0.7224,3,2,2,2
153,284,над,Bulgarian,ADP,188,yes,-2.6189,1.5854,0.9449,0.1272,0.3056,0.85,3,2,2,2
154,2335,момент,Bulgarian,NOUN,247,yes,-0.0043,-1.5299,-1.1889,0.2255,0.0782,0.5704,2,2,2,2
155,2342,държава,Bulgarian,NOUN,108,yes,2.3394,-0.9931,0.5149,0.3137,0.1174,0.7936,5,4,3,2
156,294,маса,Bulgarian,NOUN,383,yes,-0.4147,-1.0658,-1.3414,0.2101,0.1121,0.5504,4,3,3,2
157,297,поглед,Bulgarian,NOUN,266,yes,-2.2415,1.4495,1.7151,0.1414,0.2957,0.9509,3,2,2,2
158,298,лице,Bulgarian,NOUN,109,yes,1.9988,-1.0255,0.7557,0.3009,0.115,0.8252,5,4,3,2
159,2345,режим,Bulgarian,NOUN,483,yes,-2.1543,-0.0779,-1.9017,0.1447,0.1842,0.477,3,2,2,2
160,299,чета,Bulgarian,VERB,243,yes,-0.5377,-1.1419,-1.5507,0.2055,0.1065,0.523,2,2,2,2
161,2347,особено,Bulgarian,ADV,484,yes,-2.1651,0.82,-0.0484,0.1443,0.2497,0.7198,3,2,2,2
162,304,тогава,Bulgarian,ADV,184,yes,-1.3402,0.0216,-0.0624,0.1753,0.1914,0.718,3,2,2,2
163,308,към,Bulgarian,ADP,27,yes,0.1953,0.166,1.3301,0.2331,0.202,0.9004,4,3,3,2
164,309,дълго,Bulgarian,ADV,359,yes,-2.7348,1.9226,1.0515,0.1228,0.3302,0.8639,3,2,2,2
165,310,стоя,Bulgarian,VERB,328,yes,0.9648,-1.3563,-0.3869,0.262,0.0909,0.6755,4,3,3,2
166,312,гледам,Bulgarian,VERB,120,yes,3.1725,-1.5549,0.2216,0.345,0.0764,0.7552,5,4,3,2
167,2362,район,Bulgarian,NOUN,429,yes,-0.4735,-0.4437,0.2156,0.2079,0.1575,0.7544,4,3,3,2
168,318,без,Bulgarian,ADP,65,yes,-0.4257,-0.3582,0.4784,0.2097,0.1637,0.7889,4,3,3,2
169,2367,престъпност,Bulgarian,NOUN,439,yes,-2.1644,0.5203,-0.8018,0.1443,0.2278,0.6211,3,2,2,2
170,2366,организирам,Bulgarian,ADJ,488,yes,-5.0813,1.9883,-4.5293,0.0346,0.335,0.1328,2,2,2,2
171,325,заедно,Bulgarian,ADV,437,yes,-3.0141,1.2507,-0.21,0.1123,0.2812,0.6987,3,2,2,2
172,326,отида-(си),Bulgarian,VERB,149,yes,2.211,-1.6796,-0.0401,0.3089,0.0673,0.7209,4,3,3,2
173,2374,удар,Bulgarian,NOUN,491,yes,-0.4083,0.0237,0.3848,0.2103,0.1916,0.7766,4,3,3,2
174,2373,граждански,Bulgarian,ADJ,249,yes,-2.702,1.564,0.5237,0.1241,0.304,0.7948,3,2,2,2
175,334,бавно,Bulgarian,ADV,466,yes,-4.2709,3.3842,1.697,0.0651,0.4369,0.9485,3,2,2,2
176,338,добре,Bulgarian,ADV,121,yes,1.6057,-2.0693,-0.7712,0.2861,0.0388,0.6251,4,3,3,2
177,339,си,Bulgarian,PART,233,yes,-3.4905,1.2009,-1.0843,0.0944,0.2775,0.5841,3,2,2,2
178,343,някакъв,Bulgarian,DET,158,yes,-3.3354,1.6207,0.2209,0.1003,0.3082,0.7551,3,2,2,2
179,2392,криза,Bulgarian,NOUN,323,yes,-1.7488,0.1271,-0.8631,0.1599,0.1991,0.6131,3,2,2,2
180,346,питам-(се),Bulgarian,VERB,275,yes,1.0374,-1.9499,-1.223,0.2647,0.0475,0.5659,4,3,3,2
181,347,разговор,Bulgarian,NOUN,387,yes,-1.3782,-0.1595,-0.8584,0.1739,0.1782,0.6137,2,2,2,2
182,357,работя,Bulgarian,VERB,157,yes,3.2259,-1.8352,-0.2671,0.347,0.0559,0.6912,5,4,3,2
183,2406,програма,Bulgarian,NOUN,353,yes,-0.2997,0.0202,1.2201,0.2144,0.1913,0.886,4,3,3,2
184,360,трудно,Bulgarian,ADV,425,yes,-0.7442,-0.5258,-0.7443,0.1977,0.1515,0.6287,4,3,3,2
185,361,глава,Bulgarian,NOUN,148,yes,-0.5641,0.3059,1.2835,0.2045,0.2122,0.8943,4,3,3,2
186,363,мисъл,Bulgarian,NOUN,278,yes,-0.4655,-0.1356,0.3283,0.2082,0.18,0.7692,4,3,3,2
187,366,гражданин,Bulgarian,NOUN,127,yes,1.2537,-1.6571,-0.4714,0.2729,0.0689,0.6644,4,3,3,2
188,2419,проект,Bulgarian,NOUN,350,yes,0.7973,-1.4245,-0.4175,0.2557,0.0859,0.6715,4,3,3,2
189,373,изляза,Bulgarian,VERB,122,yes,1.5,-0.968,0.5701,0.2821,0.1192,0.8009,4,3,3,2
190,2421,социален,Bulgarian,ADJ,338,yes,-2.7454,0.7776,-1.4449,0.1224,0.2466,0.5369,3,2,2,2
191,2426,осигуряване,Bulgarian,NOUN,390,yes,-0.366,-0.95,-0.7037,0.2119,0.1205,0.634,4,3,3,2
192,379,всеки,Bulgarian,PRON,66,yes,2.0475,-2.3443,-0.5338,0.3027,0.0187,0.6562,4,3,3,2
193,2427,национален,Bulgarian,ADJ,100,yes,-2.4061,1.0993,0.7742,0.1352,0.2701,0.8276,3,2,2,2
194,381,място,Bulgarian,NOUN,128,yes,2.9349,-1.7092,-0.0902,0.3361,0.0651,0.7143,5,4,3,2
195,385,три,Bulgarian,NUM,244,yes,-2.1014,1.0107,0.9771,0.1467,0.2637,0.8542,3,2,2,2
196,387,млад,Bulgarian,ADJ,197,yes,-1.8367,0.5889,-0.0511,0.1566,0.2329,0.7195,3,2,2,2
197,2441,основа,Bulgarian,NOUN,489,yes,-0.3167,-0.5144,0.2629,0.2138,0.1523,0.7606,4,3,3,2
198,395,при,Bulgarian,ADP,64,yes,-1.1967,0.5662,1.2597,0.1807,0.2312,0.8912,3,2,2,2
199,400,идвам,Bulgarian,VERB,260,yes,2.0847,-1.8202,-0.2111,0.3041,0.057,0.6985,4,3,3,2
200,405,давам-(се),Bulgarian,VERB,171,yes,2.5497,-1.3867,0.4322,0.3216,0.0886,0.7828,5,4,3,2
201,407,отивам-(си),Bulgarian,VERB,450,yes,-0.5008,-0.915,-1.0843,0.2069,0.1231,0.5841,4,3,3,2
202,408,вода,Bulgarian,NOUN,242,yes,-0.8172,-0.1263,0.1378,0.195,0.1806,0.7442,4,3,3,2
203,412,прочета,Bulgarian,VERB,192,yes,-0.0146,-0.3188,0.8699,0.2252,0.1666,0.8401,4,3,3,2
204,416,когато,Bulgarian,ADV,33,yes,0.5776,-0.4846,1.0003,0.2474,0.1545,0.8572,4,3,3,2
205,2468,икономика,Bulgarian,NOUN,424,yes,-1.0802,-0.4877,-1.1999,0.1851,0.1543,0.569,2,2,2,2
206,2486,международен,Bulgarian,ADJ,423,yes,-3.8598,2.3524,0.5718,0.0805,0.3616,0.8011,3,2,2,2
207,440,дядо,Bulgarian,NOUN,496,yes,-1.5712,-0.2974,-1.5736,0.1666,0.1682,0.52,2,2,2,2
208,442,както,Bulgarian,ADV,107,yes,-0.4818,-0.5991,-0.1531,0.2076,0.1461,0.7061,4,3,3,2
209,2490,изисквам,Bulgarian,VERB,487,yes,0.2612,-0.3864,0.8994,0.2355,0.1617,0.844,4,3,3,2
210,445,състав,Bulgarian,NOUN,342,yes,-1.0099,0.3515,0.9417,0.1877,0.2155,0.8495,3,2,2,2
211,447,език,Bulgarian,NOUN,417,yes,-0.7441,-0.0275,0.5564,0.1977,0.1879,0.7991,4,3,3,2
212,451,нов,Bulgarian,ADJ,74,yes,-0.2892,0.3155,1.3346,0.2148,0.2129,0.901,4,3,3,2
213,453,кой,Bulgarian,DET,498,yes,1.6436,-1.9009,-0.4546,0.2875,0.0511,0.6666,4,3,3,2
214,2506,военен,Bulgarian,ADJ,55,yes,0.114,-0.2597,0.7012,0.23,0.1709,0.818,4,3,3,2
215,2507,закон,Bulgarian,NOUN,51,yes,2.9763,-0.9739,0.5216,0.3376,0.1188,0.7945,5,4,3,2
216,2510,правителство,Bulgarian,NOUN,179,yes,0.2513,-0.8241,-0.1454,0.2352,0.1297,0.7071,4,3,3,2
217,465,сега,Bulgarian,ADV,79,yes,1.4507,-1.27,0.426,0.2803,0.0972,0.782,4,3,3,2
218,466,успея,Bulgarian,VERB,308,yes,0.5144,-1.6985,-0.8899,0.2451,0.0659,0.6096,4,3,3,2
219,467,друг,Bulgarian,ADJ,34,yes,3.8335,-0.5442,1.0522,0.3699,0.1501,0.864,5,4,3,2
