,id_palabra,palabra,language,POS,ranking,lemmatized,pc1,pc2,pc3,rgb1,rgb2,rgb3,nc5,nc4,nc3,nc2
128,151,賢,Classical_Chinese,NOUN,267,yes,2.0246,0.8373,0.9997,0.3217,0.8184,0.8486,5,4,3,2
129,152,內,Classical_Chinese,NOUN,449,yes,-2.1342,-0.9267,0.1159,0.1589,0.681,0.7507,3,2,1,1
130,153,自,Classical_Chinese,ADP,182,yes,-0.415,0.3826,0.6018,0.2262,0.783,0.8046,1,1,1,1
131,155,事,Classical_Chinese,NOUN,95,yes,3.9431,1.0759,0.9122,0.3968,0.837,0.8389,5,4,3,2
132,156,父,Classical_Chinese,NOUN,68,yes,2.9389,0.8729,0.8501,0.3575,0.8212,0.8321,5,4,3,2
133,157,母,Classical_Chinese,NOUN,122,yes,-2.6855,-1.1755,-0.0351,0.1373,0.6617,0.734,3,2,1,1
134,159,諫,Classical_Chinese,VERB,326,yes,-0.6784,2.3452,-2.2897,0.2159,0.9358,0.4843,3,2,1,1
135,160,志,Classical_Chinese,NOUN,133,yes,0.7401,1.7087,-0.0667,0.2714,0.8863,0.7305,1,1,1,1
136,161,又,Classical_Chinese,ADV,152,yes,-0.4251,0.3639,0.6366,0.2258,0.7815,0.8084,1,1,1,1
137,162,敬,Classical_Chinese,VERB,198,yes,1.8175,1.2452,0.6212,0.3136,0.8502,0.8067,5,4,3,2
138,163,勞,Classical_Chinese,VERB,294,yes,-0.2168,0.6389,0.2678,0.234,0.803,0.7676,1,1,1,1
139,164,怨,Classical_Chinese,VERB,238,yes,-0.2991,1.113,-0.3871,0.2308,0.8399,0.695,1,1,1,1
140,165,在,Classical_Chinese,VERB,69,yes,4.5001,0.3545,1.2431,0.4186,0.7808,0.8756,5,4,3,2
141,168,方,Classical_Chinese,NOUN,242,yes,-0.1409,0.517,-0.0116,0.2369,0.7935,0.7366,1,1,1,1
142,169,三,Classical_Chinese,NUM,52,yes,1.1297,0.3723,1.1238,0.2867,0.7822,0.8624,1,1,1,1
143,170,年,Classical_Chinese,NOUN,109,yes,0.9837,-0.3659,1.5746,0.281,0.7247,0.9123,1,1,1,1
144,171,改,Classical_Chinese,VERB,234,yes,0.7772,0.5539,0.8351,0.2729,0.7963,0.8304,1,1,1,1
145,172,孝,Classical_Chinese,NOUN,483,yes,-2.362,-1.2687,0.4496,0.15,0.6544,0.7877,3,2,1,1
146,173,則,Classical_Chinese,ADV,14,yes,6.7842,-0.3855,0.9893,0.508,0.7232,0.8475,5,4,3,2
147,174,喜,Classical_Chinese,VERB,401,yes,-2.0834,-0.9514,0.3479,0.1609,0.6791,0.7764,3,2,1,1
148,176,古,Classical_Chinese,NOUN,174,yes,-1.2065,1.3083,-1.7532,0.1952,0.8551,0.5438,3,2,1,1
149,177,言,Classical_Chinese,NOUN,63,yes,5.5907,0.2006,0.7571,0.4613,0.7688,0.8218,5,4,3,2
150,178,躬,Classical_Chinese,NOUN,480,yes,-2.0425,0.4463,-1.7301,0.1625,0.7879,0.5463,3,2,1,1
151,181,失,Classical_Chinese,VERB,143,yes,2.1487,0.9039,1.0012,0.3266,0.8236,0.8488,5,4,3,2
152,183,欲,Classical_Chinese,VERB,175,yes,0.5878,1.6028,-0.0445,0.2655,0.878,0.733,1,1,1,1
153,185,言,Classical_Chinese,NOUN,63,yes,2.8893,1.4443,0.6376,0.3556,0.8657,0.8085,5,4,3,2
154,187,行,Classical_Chinese,NOUN,253,yes,-0.6145,0.9875,-0.6996,0.2184,0.8301,0.6604,1,1,1,1
155,190,子游,Classical_Chinese,PROPN,475,yes,-3.9401,-3.4536,1.1253,0.0882,0.4842,0.8625,3,2,1,1
156,191,君,Classical_Chinese,NOUN,30,yes,5.2896,0.1235,0.8031,0.4495,0.7628,0.8269,5,4,3,2
157,195,友,Classical_Chinese,NOUN,261,yes,-1.4891,-0.0595,-0.0459,0.1842,0.7486,0.7328,1,1,1,1
158,199,五,Classical_Chinese,NUM,165,yes,-0.7824,-0.6786,0.8049,0.2118,0.7003,0.827,3,2,1,1
159,2247,慕,Classical_Chinese,VERB,420,yes,-0.8883,0.2444,0.0854,0.2077,0.7722,0.7474,1,1,1,1
160,201,雖,Classical_Chinese,ADV,98,yes,0.8667,0.9786,0.7191,0.2764,0.8294,0.8176,1,1,1,1
161,204,中,Classical_Chinese,NOUN,85,yes,1.0294,0.7162,0.6381,0.2828,0.809,0.8086,1,1,1,1
162,205,非,Classical_Chinese,NOUN,489,yes,2.3226,1.3726,0.786,0.3334,0.8601,0.825,5,4,3,2
163,206,罪,Classical_Chinese,NOUN,246,yes,-0.7315,2.1155,-2.0288,0.2138,0.9179,0.5132,3,2,1,1
164,208,邦,Classical_Chinese,NOUN,163,yes,1.5725,1.3409,0.5268,0.304,0.8576,0.7963,1,1,1,1
165,209,廢,Classical_Chinese,VERB,430,yes,0.5117,1.7549,-0.4426,0.2625,0.8899,0.6889,1,1,1,1
166,213,兄,Classical_Chinese,NOUN,221,yes,-1.1762,0.207,-0.2876,0.1964,0.7693,0.7061,1,1,1,1
167,215,哉,Classical_Chinese,PART,50,yes,1.9264,1.0381,1.1086,0.3179,0.834,0.8607,5,4,3,2
168,216,若,Classical_Chinese,VERB,87,yes,3.3192,1.1303,0.9043,0.3724,0.8412,0.8381,5,4,3,2
169,217,魯,Classical_Chinese,PROPN,308,yes,-1.5817,0.1182,-0.6254,0.1805,0.7624,0.6687,1,1,1,1
170,218,取,Classical_Chinese,VERB,141,yes,2.9691,1.2439,0.9241,0.3587,0.8501,0.8403,5,4,3,2
171,219,斯,Classical_Chinese,ADV,148,yes,1.0825,1.8395,-0.1575,0.2848,0.8964,0.7205,1,1,1,1
172,220,子貢,Classical_Chinese,PROPN,159,yes,-2.7106,-0.4453,-0.8365,0.1364,0.7185,0.6453,3,2,1,1
173,221,賜,Classical_Chinese,PROPN,481,yes,-1.8841,0.6141,-1.4948,0.1687,0.801,0.5724,3,2,1,1
174,222,女,Classical_Chinese,NOUN,445,yes,-1.2729,0.1541,-0.3976,0.1926,0.7652,0.6939,1,1,1,1
175,226,或,Classical_Chinese,ADV,365,yes,-2.9267,-0.1712,-1.3836,0.1279,0.7399,0.5847,3,2,1,1
176,236,仕,Classical_Chinese,NOUN,439,yes,1.1237,1.8756,-0.0681,0.2865,0.8993,0.7304,1,1,1,1
177,237,對,Classical_Chinese,ADV,233,yes,-5.2633,-6.7781,2.3649,0.0364,0.2253,0.9998,2,2,1,1
178,238,信,Classical_Chinese,VERB,213,yes,0.8316,0.8755,0.3664,0.275,0.8214,0.7785,1,1,1,1
179,239,說,Classical_Chinese,VERB,251,yes,0.8062,1.9937,-0.5561,0.274,0.9085,0.6763,1,1,1,1
180,240,乘,Classical_Chinese,VERB,411,yes,-1.9376,-0.4805,-0.2528,0.1666,0.7158,0.7099,1,1,1,1
181,48,貧,Classical_Chinese,VERB,382,yes,-2.1799,0.3056,-1.3649,0.1571,0.777,0.5868,3,2,1,1
182,243,于,Classical_Chinese,ADP,176,yes,-2.634,-2.018,1.295,0.1394,0.596,0.8813,3,2,1,1
183,244,海,Classical_Chinese,NOUN,297,yes,-2.7282,-2.4743,1.5608,0.1357,0.5605,0.9108,3,2,1,1
184,245,其,Classical_Chinese,PART,108,yes,0.438,1.0318,0.2114,0.2596,0.8335,0.7613,1,1,1,1
185,246,由,Classical_Chinese,ADV,392,yes,-0.6729,1.1257,-1.0706,0.2161,0.8409,0.6194,1,1,1,1
186,247,與,Classical_Chinese,ADV,170,yes,1.1621,1.3046,0.5974,0.288,0.8548,0.8041,1,1,1,1
187,248,子路,Classical_Chinese,PROPN,130,yes,-0.0214,0.8675,-0.0916,0.2416,0.8207,0.7278,1,1,1,1
188,249,勇,Classical_Chinese,NOUN,282,yes,-1.0288,1.8033,-1.984,0.2022,0.8936,0.5182,3,2,1,1
189,251,孟,Classical_Chinese,PROPN,399,yes,-2.2379,-1.8457,0.8924,0.1549,0.6095,0.8367,3,2,1,1
190,252,武,Classical_Chinese,PROPN,412,yes,-3.8415,-2.8609,0.6701,0.0921,0.5304,0.8121,3,2,1,1
191,254,問,Classical_Chinese,ADV,209,yes,4.2982,0.4413,1.1784,0.4107,0.7876,0.8684,5,4,3,2
192,255,千,Classical_Chinese,NUM,330,yes,-0.9889,-0.3029,0.2305,0.2038,0.7296,0.7634,1,1,1,1
193,256,乘,Classical_Chinese,VERB,411,yes,-3.7051,-2.8072,1.1559,0.0974,0.5346,0.8659,3,2,1,1
194,257,治,Classical_Chinese,VERB,149,yes,2.6065,1.3943,0.8211,0.3445,0.8618,0.8288,5,4,3,2
195,259,求,Classical_Chinese,PROPN,271,yes,-1.5209,0.2683,-0.7672,0.1829,0.7741,0.653,3,2,1,1
196,260,室,Classical_Chinese,NOUN,215,yes,0.2481,0.4072,0.6264,0.2522,0.7849,0.8073,1,1,1,1
197,262,百,Classical_Chinese,NUM,135,yes,-0.2958,-0.56,0.6778,0.2309,0.7096,0.813,3,2,1,1
198,263,家,Classical_Chinese,NOUN,212,yes,-0.0423,0.9112,-0.1744,0.2408,0.8242,0.7186,1,1,1,1
199,264,宰,Classical_Chinese,NOUN,499,yes,-1.515,-0.4859,0.1203,0.1832,0.7154,0.7512,3,2,1,1
200,270,回,Classical_Chinese,PROPN,335,yes,-1.5807,-0.7203,0.3632,0.1806,0.6971,0.7781,3,2,1,1
201,271,孰,Classical_Chinese,PRON,223,yes,-1.4228,0.1963,-0.2372,0.1868,0.7685,0.7117,1,1,1,1
202,273,何,Classical_Chinese,ADV,99,yes,0.5256,0.3702,0.9903,0.263,0.782,0.8476,1,1,1,1
203,274,敢,Classical_Chinese,AUX,94,yes,-0.4991,0.8034,-0.3061,0.2229,0.8158,0.704,1,1,1,1
204,275,望,Classical_Chinese,VERB,353,yes,-0.3901,1.4101,-0.9134,0.2272,0.863,0.6368,1,1,1,1
205,276,十,Classical_Chinese,NUM,331,yes,-1.8322,-1.5652,1.0009,0.1707,0.6313,0.8488,3,2,1,1
206,278,二,Classical_Chinese,NUM,190,yes,-0.6189,1.1837,-0.9749,0.2182,0.8454,0.63,1,1,1,1
207,279,弗,Classical_Chinese,ADV,287,yes,-2.1,-0.6101,0.1389,0.1603,0.7057,0.7533,3,2,1,1
208,290,予,Classical_Chinese,PRON,76,yes,2.4825,1.5282,0.7716,0.3396,0.8722,0.8234,5,4,3,2
209,2339,寇,Classical_Chinese,NOUN,409,yes,-2.8183,-0.0177,-1.7274,0.1321,0.7518,0.5466,3,2,1,1
210,293,聽,Classical_Chinese,VERB,299,yes,-0.6626,0.702,-0.1832,0.2165,0.8079,0.7176,1,1,1,1
211,294,今,Classical_Chinese,NOUN,65,yes,1.9961,1.2118,0.7719,0.3206,0.8476,0.8234,5,4,3,2
212,299,諸,Classical_Chinese,PRON,129,yes,-1.7506,-0.1263,-0.0177,0.1739,0.7434,0.736,3,2,1,1
213,300,亦,Classical_Chinese,ADV,56,yes,2.3234,1.1123,1.2268,0.3334,0.8398,0.8738,5,4,3,2
214,301,爾,Classical_Chinese,PART,319,yes,-0.8698,-0.6153,0.9455,0.2084,0.7053,0.8426,3,2,1,1
215,302,及,Classical_Chinese,VERB,142,yes,1.234,0.8777,0.6481,0.2908,0.8215,0.8097,1,1,1,1
216,309,文,Classical_Chinese,NOUN,351,yes,-3.0293,-0.1593,-2.2064,0.1239,0.7408,0.4936,3,2,1,1
217,310,學,Classical_Chinese,NOUN,278,yes,-2.9101,-2.044,0.5643,0.1285,0.594,0.8004,3,2,1,1
218,312,恭,Classical_Chinese,VERB,272,yes,-0.1956,0.8519,-0.0977,0.2348,0.8195,0.7271,1,1,1,1
