,id_palabra,palabra,language,POS,ranking,lemmatized,pc1,pc2,pc3,rgb1,rgb2,rgb3,nc5,nc4,nc3,nc2
71,82,cum,Latin,ADP,346,yes,2.5879,1.1437,0.7846,0.2695,0.9247,0.8255,3,3,2,2
72,84,uirtus,Latin,NOUN,81,yes,3.378,0.9851,1.0887,0.2956,0.9163,0.8442,3,3,2,2
73,85,nec,Latin,ADV,161,yes,-0.0167,0.0422,0.9396,0.1835,0.866,0.835,1,1,1,1
74,86,indigeo,Latin,VERB,320,yes,-0.0056,0.8976,-0.0188,0.1838,0.9116,0.7764,1,1,1,1
75,87,perficio,Latin,VERB,349,yes,-0.8859,0.4524,-0.195,0.1548,0.8878,0.7656,1,1,1,1
76,88,seipsum,Latin,PRON,155,yes,-0.4688,0.1247,0.5616,0.1685,0.8704,0.8119,1,1,1,1
77,89,supra,Latin,ADP,268,yes,-3.4717,-1.9011,0.4495,0.0694,0.7623,0.805,2,2,1,1
78,90,ostendo,Latin,VERB,39,yes,6.6766,-4.2105,-4.2168,0.4045,0.639,0.5195,4,3,2,2
79,91,summus,Latin,ADJ,246,yes,-1.7352,-0.4635,0.0869,0.1267,0.839,0.7829,2,2,1,1
80,92,absque,Latin,ADP,259,yes,-2.4918,-2.3223,2.0992,0.1017,0.7398,0.906,2,2,1,1
81,93,omnis,Latin,DET,18,yes,6.0635,-0.1494,0.7306,0.3843,0.8557,0.8222,4,3,2,2
82,95,igitur,Latin,ADV,10,yes,3.814,0.8156,1.0074,0.31,0.9072,0.8392,3,3,2,2
83,96,beatus,Latin,ADJ,238,yes,-0.5228,0.9693,-0.6313,0.1668,0.9154,0.7389,1,1,1,1
84,97,adhuc,Latin,ADV,89,yes,-4.4867,-4.9677,2.723,0.0358,0.5986,0.9442,2,2,1,1
85,98,desiderium,Latin,NOUN,475,yes,-2.7121,-0.1148,-1.4768,0.0945,0.8576,0.6872,2,2,1,1
86,100,habeo,Latin,VERB,35,yes,10.0002,-2.459,-0.817,0.5143,0.7325,0.7275,4,3,2,2
87,101,resto,Latin,VERB,338,yes,-0.8608,0.8418,-0.6545,0.1556,0.9086,0.7375,2,2,1,1
88,102,desidero,Latin,VERB,465,yes,-1.2231,0.2505,-0.3819,0.1436,0.8771,0.7542,2,2,1,1
89,103,oportet,Latin,VERB,41,yes,5.8793,0.021,0.6847,0.3782,0.8648,0.8194,4,3,2,2
90,104,quantum,Latin,ADV,195,yes,-0.9012,0.962,-0.7817,0.1543,0.915,0.7297,1,1,1,1
91,106,quod,Latin,SCONJ,6,yes,6.165,-0.0899,1.0361,0.3876,0.8589,0.8409,4,3,2,2
92,108,bonum,Latin,NOUN,95,yes,2.9045,0.7349,1.19,0.28,0.9029,0.8504,3,3,2,2
93,110,diuinus,Latin,ADJ,59,yes,0.0213,-0.1829,1.0718,0.1847,0.8539,0.8431,1,1,1,1
94,111,quidam,Latin,DET,71,yes,2.6509,0.815,1.2213,0.2716,0.9072,0.8523,3,3,2,2
95,112,simplicitas,Latin,NOUN,362,yes,-2.0982,-0.8876,0.5244,0.1147,0.8163,0.8096,2,2,1,1
96,113,comprehendo,Latin,VERB,301,yes,0.6217,1.3079,-0.1093,0.2046,0.9335,0.7708,1,1,1,1
97,115,item,Latin,ADV,97,yes,-5.1932,-7.5883,3.6353,0.0125,0.4588,1.0,2,2,1,1
98,117,desum,Latin,VERB,368,yes,-0.2431,0.6488,0.0166,0.176,0.8983,0.7785,1,1,1,1
99,118,nondum,Latin,ADV,470,yes,-3.6867,-4.1836,2.7532,0.0623,0.6405,0.946,2,2,1,1
100,119,quicumque,Latin,DET,164,yes,0.2244,1.1745,-0.2498,0.1914,0.9264,0.7622,1,1,1,1
101,120,se,Latin,PRON,27,yes,3.6945,0.8603,1.0277,0.306,0.9096,0.8404,3,3,2,2
102,122,nullus,Latin,DET,76,yes,0.853,0.5567,0.6952,0.2122,0.8934,0.8201,1,1,1,1
103,123,ille,Latin,DET,74,yes,3.0611,0.7438,1.1276,0.2851,0.9034,0.8465,3,3,2,2
104,124,ab,Latin,ADP,17,yes,2.9023,0.4844,1.2132,0.2799,0.8896,0.8518,3,3,2,2
105,125,exterior,Latin,ADJ,274,yes,-0.7643,0.0694,0.2203,0.1588,0.8674,0.791,2,2,1,1
106,126,nec,Latin,ADV,161,yes,0.0279,0.5626,0.2506,0.1849,0.8937,0.7929,1,1,1,1
107,127,uolo,Latin,VERB,84,yes,2.8145,1.3575,0.6545,0.277,0.9361,0.8176,3,3,2,2
108,128,quasi,Latin,SCONJ,411,yes,-3.3183,-0.3222,-1.4484,0.0744,0.8465,0.6889,2,2,1,1
109,129,solum,Latin,ADV,133,yes,-0.1241,0.8685,-0.0983,0.1799,0.91,0.7715,1,1,1,1
110,130,conuenio,Latin,VERB,128,yes,3.5184,1.3489,0.3719,0.3002,0.9357,0.8003,3,3,2,2
111,131,bonitas,Latin,NOUN,98,yes,2.0805,0.6268,1.0829,0.2527,0.8971,0.8438,3,3,2,2
112,133,impossibilis,Latin,ADJ,104,yes,1.7975,1.3128,0.2945,0.2434,0.9338,0.7956,1,1,1,1
113,134,aduenio,Latin,VERB,446,yes,-1.1823,0.162,-0.1144,0.145,0.8723,0.7705,2,2,1,1
114,135,modus,Latin,NOUN,62,yes,4.8185,0.5199,0.9946,0.3432,0.8914,0.8384,3,3,2,2
115,136,nihil,Latin,PRON,79,yes,1.0229,1.2027,0.2512,0.2178,0.9279,0.7929,1,1,1,1
116,137,quisquis,Latin,PRON,265,yes,-2.1471,-1.1629,0.5915,0.1131,0.8017,0.8137,2,2,1,1
117,138,malus,Latin,ADJ,324,yes,-0.5349,1.0529,-0.6088,0.1664,0.9199,0.7403,1,1,1,1
118,140,etiam,Latin,ADV,64,yes,2.6934,0.889,1.0681,0.273,0.9111,0.8429,3,3,2,2
119,142,scriptura,Latin,NOUN,375,yes,-3.5613,-3.1163,1.7567,0.0664,0.6974,0.885,2,2,1,1
120,146,tempus,Latin,NOUN,102,yes,2.294,0.8717,0.9338,0.2598,0.9102,0.8347,3,3,2,2
121,147,appareo,Latin,VERB,216,yes,0.3098,0.3883,0.5842,0.1943,0.8844,0.8133,1,1,1,1
122,148,substantia,Latin,NOUN,46,yes,5.965,-0.0661,0.4662,0.381,0.8602,0.8061,4,3,2,2
123,149,quilibet,Latin,DET,162,yes,0.9443,0.964,0.379,0.2152,0.9151,0.8007,1,1,1,1
124,150,nascor,Latin,VERB,376,yes,-0.549,0.6654,-0.3166,0.1659,0.8992,0.7582,1,1,1,1
125,152,essentia,Latin,NOUN,196,yes,0.9408,1.4406,0.0195,0.2151,0.9406,0.7787,1,1,1,1
126,153,unusquisque,Latin,DET,173,yes,-0.6302,1.2426,-0.9677,0.1632,0.93,0.7183,1,1,1,1
127,154,termino,Latin,VERB,345,yes,-0.251,1.0741,-0.4061,0.1757,0.921,0.7527,1,1,1,1
128,155,motus,Latin,NOUN,51,yes,5.5876,-0.0205,0.8446,0.3686,0.8626,0.8292,4,3,2,2
129,156,unus,Latin,NUM,58,yes,4.1848,0.6735,0.8006,0.3222,0.8996,0.8265,3,3,2,2
130,158,infinitus,Latin,ADJ,99,yes,2.0353,0.8085,0.9501,0.2512,0.9068,0.8357,3,3,2,2
131,159,ita,Latin,ADV,142,yes,1.2259,1.4457,0.0611,0.2245,0.9408,0.7813,1,1,1,1
132,160,duo,Latin,NUM,205,yes,-0.7031,0.2388,0.1421,0.1608,0.8764,0.7862,1,1,1,1
133,161,si,Latin,SCONJ,45,yes,3.7064,0.7187,1.1834,0.3064,0.9021,0.85,3,3,2,2
134,162,alter,Latin,DET,130,yes,0.5719,0.8986,0.243,0.2029,0.9117,0.7924,1,1,1,1
135,164,ergo,Latin,ADV,125,yes,0.3444,0.9501,0.1881,0.1954,0.9144,0.789,1,1,1,1
136,165,idem,Latin,DET,82,yes,2.4035,1.1882,0.5188,0.2634,0.9271,0.8093,1,1,1,1
137,167,excedo,Latin,VERB,261,yes,0.6353,0.9453,0.2832,0.205,0.9141,0.7949,1,1,1,1
138,168,ultra,Latin,ADV,442,yes,-3.5319,-1.0257,-0.9739,0.0674,0.809,0.7179,2,2,1,1
139,169,praemitto,Latin,VERB,317,yes,-2.1032,-0.1897,-0.429,0.1146,0.8536,0.7513,2,2,1,1
140,170,considero,Latin,VERB,132,yes,3.0012,1.1583,0.6814,0.2831,0.9255,0.8192,3,3,2,2
141,172,quanto,Latin,ADV,241,yes,-2.9117,-2.2725,1.8569,0.0879,0.7425,0.8912,2,2,1,1
142,173,propinquus,Latin,ADJ,387,yes,-0.868,-0.2867,0.5704,0.1554,0.8484,0.8124,2,2,1,1
143,174,tanto,Latin,ADV,252,yes,-2.9331,-2.2716,1.7376,0.0872,0.7425,0.8839,2,2,1,1
144,178,iam,Latin,ADV,224,yes,-1.5285,0.2183,-0.5314,0.1335,0.8754,0.745,2,2,1,1
145,179,actus,Latin,NOUN,47,yes,4.7753,0.5164,0.6045,0.3417,0.8913,0.8145,3,3,2,2
146,180,consequor,Latin,VERB,154,yes,2.5175,1.3487,0.5251,0.2672,0.9357,0.8097,1,1,1,1
147,181,de,Latin,ADP,50,yes,1.6531,0.7078,0.9654,0.2386,0.9015,0.8366,1,1,1,1
148,185,causo,Latin,VERB,127,yes,2.8773,1.421,0.1686,0.2791,0.9395,0.7879,3,3,2,2
149,186,ubi,Latin,SCONJ,330,yes,-2.6706,-1.0742,-0.1536,0.0958,0.8064,0.7681,2,2,1,1
150,187,magnus,Latin,ADJ,319,yes,-1.3647,-0.3516,0.1453,0.139,0.8449,0.7864,2,2,1,1
151,193,quam,Latin,SCONJ,110,yes,0.3493,0.7623,0.2187,0.1956,0.9044,0.7909,1,1,1,1
152,194,signum,Latin,NOUN,416,yes,-1.5212,-0.0772,-0.1713,0.1338,0.8596,0.767,2,2,1,1
153,195,magis,Latin,ADV,140,yes,0.1257,-0.3942,1.313,0.1882,0.8427,0.8579,1,1,1,1
154,196,naturaliter,Latin,ADV,264,yes,-2.8111,-1.7453,1.1035,0.0912,0.7706,0.8451,2,2,1,1
155,200,participatio,Latin,NOUN,334,yes,-1.6819,0.5561,-1.0276,0.1285,0.8934,0.7147,2,2,1,1
156,201,ignis,Latin,NOUN,147,yes,0.5762,0.091,0.9925,0.2031,0.8686,0.8383,1,1,1,1
157,202,inuenio,Latin,VERB,136,yes,3.1292,0.732,1.1528,0.2874,0.9028,0.8481,3,3,2,2
158,203,res,Latin,NOUN,16,yes,6.285,-0.1023,0.6543,0.3916,0.8582,0.8176,4,3,2,2
159,205,competo,Latin,VERB,165,yes,2.0812,1.7019,0.1671,0.2528,0.9545,0.7878,1,1,1,1
160,206,praedico,Latin,VERB,137,yes,0.9143,0.7503,0.4711,0.2142,0.9037,0.8064,1,1,1,1
161,207,pateo,Latin,VERB,83,yes,3.0257,0.8026,0.994,0.284,0.9065,0.8384,3,3,2,2
162,208,sic,Latin,ADV,70,yes,1.5285,0.7623,0.8615,0.2345,0.9044,0.8303,1,1,1,1
163,210,consisto,Latin,VERB,359,yes,-1.4526,-0.0031,-0.0641,0.136,0.8635,0.7736,2,2,1,1
164,211,subsistens,Latin,ADJ,218,yes,-0.4717,1.6531,-1.383,0.1684,0.9519,0.6929,1,1,1,1
165,212,bonus,Latin,ADJ,121,yes,2.7831,1.5116,0.4471,0.2759,0.9444,0.8049,3,3,2,2
166,213,subsisto,Latin,VERB,351,yes,-1.036,1.4273,-1.5223,0.1498,0.9399,0.6844,1,1,1,1
167,214,esse,Latin,NOUN,24,yes,6.5485,-0.3893,0.4347,0.4003,0.8429,0.8041,4,3,2,2
168,215,cognosco,Latin,VERB,228,yes,1.1123,1.0094,0.4488,0.2208,0.9176,0.805,1,1,1,1
169,217,supra,Latin,ADP,268,yes,-2.2327,-0.3948,-0.2357,0.1103,0.8426,0.7631,2,2,1,1
170,218,unio,Latin,VERB,348,yes,-0.1496,0.8431,-0.0642,0.1791,0.9087,0.7736,1,1,1,1
171,220,diuersus,Latin,ADJ,118,yes,0.0048,1.3856,-0.6303,0.1842,0.9376,0.739,1,1,1,1
172,221,pars,Latin,NOUN,93,yes,3.182,0.676,1.0499,0.2891,0.8998,0.8418,3,3,2,2
173,222,diuido,Latin,VERB,407,yes,-0.4906,0.3499,0.3076,0.1678,0.8824,0.7964,1,1,1,1
174,223,successio,Latin,NOUN,271,yes,-1.6816,-0.5519,0.2084,0.1285,0.8343,0.7903,2,2,1,1
175,224,totus,Latin,DET,96,yes,0.6933,1.2135,0.0206,0.2069,0.9285,0.7788,1,1,1,1
176,225,simul,Latin,ADV,201,yes,-1.4126,0.4567,-0.7501,0.1374,0.8881,0.7316,2,2,1,1
177,228,transeo,Latin,VERB,367,yes,-0.8569,1.4503,-1.4125,0.1557,0.9411,0.6911,1,1,1,1
178,229,aeternus,Latin,ADJ,172,yes,0.5706,1.5469,-0.3721,0.2029,0.9462,0.7548,1,1,1,1
179,231,exsisto,Latin,VERB,134,yes,2.8704,1.1928,0.683,0.2788,0.9274,0.8193,3,3,2,2
180,232,noster,Latin,DET,364,yes,-3.9275,-2.2626,0.3881,0.0543,0.743,0.8013,2,2,1,1
181,233,in+quantum,Latin,SCONJ,86,yes,-0.4538,0.1423,0.5127,0.169,0.8713,0.8089,1,1,1,1
182,234,adiungo,Latin,VERB,424,yes,-0.4977,0.4114,0.1259,0.1676,0.8857,0.7852,1,1,1,1
183,235,accidens,Latin,NOUN,116,yes,1.313,1.2536,0.3928,0.2274,0.9306,0.8016,1,1,1,1
184,237,humanus,Latin,ADJ,211,yes,-2.3571,-1.9984,1.7279,0.1062,0.7571,0.8833,2,2,1,1
185,238,duratio,Latin,NOUN,371,yes,-1.7146,-0.3405,-0.0169,0.1274,0.8455,0.7765,2,2,1,1
186,239,aeternitas,Latin,NOUN,242,yes,-0.6659,-0.0274,0.4457,0.162,0.8622,0.8048,2,2,1,1
187,240,nunc,Latin,ADV,215,yes,-1.9008,-0.5367,-0.0382,0.1212,0.8351,0.7752,2,2,1,1
188,245,necesse,Latin,ADJ,129,yes,2.8257,1.0728,0.4824,0.2773,0.9209,0.8071,3,3,2,2
189,247,uita,Latin,NOUN,420,yes,-1.637,-0.43,0.0909,0.13,0.8408,0.7831,2,2,1,1
190,251,error,Latin,NOUN,178,yes,-0.4956,-0.4508,1.0001,0.1677,0.8397,0.8387,2,2,1,1
191,253,casus,Latin,NOUN,169,yes,-1.022,0.3573,-0.2212,0.1503,0.8828,0.764,2,2,1,1
192,255,omnino,Latin,ADV,253,yes,-1.8806,-0.7316,0.3155,0.1219,0.8247,0.7968,2,2,1,1
193,259,quidem,Latin,ADV,111,yes,0.1034,0.1369,0.854,0.1874,0.871,0.8298,1,1,1,1
194,260,perpetuus,Latin,ADJ,329,yes,-1.7216,-0.4815,0.1003,0.1272,0.838,0.7837,2,2,1,1
195,261,consideratio,Latin,NOUN,250,yes,0.0948,0.0768,0.7626,0.1872,0.8678,0.8242,1,1,1,1
196,263,uerus,Latin,ADJ,440,yes,-1.8906,-0.5324,-0.0876,0.1216,0.8353,0.7722,2,2,1,1
197,264,homo,Latin,NOUN,103,yes,2.1958,0.7136,0.9653,0.2565,0.9018,0.8366,3,3,2,2
198,265,aut,Latin,CCONJ,126,yes,-0.4893,-0.6119,1.2758,0.1679,0.8311,0.8556,2,2,1,1
199,266,domus,Latin,NOUN,328,yes,-0.7211,-0.2262,0.5879,0.1602,0.8516,0.8135,2,2,1,1
200,269,uniuersus,Latin,ADJ,143,yes,-0.4605,0.3322,0.2892,0.1688,0.8814,0.7952,1,1,1,1
201,271,falsus,Latin,ADJ,247,yes,-0.7727,0.2922,0.0161,0.1585,0.8793,0.7785,1,1,1,1
202,273,nisi,Latin,SCONJ,57,yes,2.1278,1.0417,0.8041,0.2543,0.9193,0.8267,3,3,2,2
203,282,uniuersalis,Latin,ADJ,185,yes,-0.1802,0.5358,0.1286,0.1781,0.8923,0.7854,1,1,1,1
204,284,contrarius,Latin,ADJ,120,yes,0.9485,1.3937,-0.0514,0.2154,0.9381,0.7744,1,1,1,1
205,286,pro,Latin,ADP,445,yes,-4.6645,-4.4653,2.0188,0.03,0.6254,0.9011,2,2,1,1
206,289,ens,Latin,NOUN,56,yes,4.8859,0.4883,0.7434,0.3454,0.8898,0.823,3,3,2,2
207,299,praecedo,Latin,VERB,182,yes,1.7765,1.2213,0.4001,0.2427,0.9289,0.802,1,1,1,1
208,301,opus,Latin,NOUN,235,yes,-0.273,0.1813,0.3435,0.175,0.8734,0.7986,1,1,1,1
209,302,tuus,Latin,DET,321,yes,-3.2176,-2.9616,2.2252,0.0778,0.7057,0.9137,2,2,1,1
210,303,manus,Latin,NOUN,455,yes,-2.5829,-0.231,-0.9578,0.0987,0.8514,0.7189,2,2,1,1
211,304,psalmus,Latin,NOUN,381,yes,-4.3011,-2.7331,-0.0586,0.042,0.7179,0.7739,2,2,1,1
212,306,cognitio,Latin,NOUN,233,yes,-0.1024,-0.0009,0.8979,0.1806,0.8637,0.8325,1,1,1,1
213,307,species,Latin,NOUN,123,yes,2.1078,0.5659,1.0838,0.2536,0.8939,0.8439,3,3,2,2
214,308,mensura,Latin,NOUN,410,yes,-1.3304,0.7901,-1.1081,0.1401,0.9059,0.7097,2,2,1,1
215,313,duplex,Latin,ADJ,476,yes,-1.9222,-0.4539,-0.0932,0.1205,0.8395,0.7718,2,2,1,1
216,314,trado,Latin,VERB,474,yes,-1.6452,-0.6529,0.3235,0.1297,0.8289,0.7973,2,2,1,1
217,316,metaphysicus,Latin,ADJ,298,yes,-5.2045,-3.4113,0.4556,0.0121,0.6817,0.8054,2,2,1,1
218,318,constituo,Latin,VERB,290,yes,0.3131,0.6198,0.3141,0.1944,0.8968,0.7968,1,1,1,1
219,319,calefacio,Latin,VERB,380,yes,-0.5693,0.1776,0.3536,0.1652,0.8732,0.7992,1,1,1,1
220,322,uterque,Latin,DET,226,yes,-0.6308,-0.0545,0.4719,0.1632,0.8608,0.8064,2,2,1,1
221,324,produco,Latin,VERB,69,yes,5.8833,0.1012,0.117,0.3783,0.8691,0.7847,4,3,2,2
222,325,conseruo,Latin,VERB,428,yes,-0.8458,1.6793,-1.7263,0.1561,0.9533,0.6719,1,1,1,1
223,327,primus,Latin,NOUN,378,yes,3.2102,0.9683,0.8111,0.29,0.9154,0.8272,3,3,2,2
224,328,agens,Latin,NOUN,34,yes,6.2828,-0.2054,0.5604,0.3915,0.8527,0.8118,4,3,2,2
225,329,prior,Latin,ADJ,135,yes,2.7602,1.6143,0.1196,0.2752,0.9498,0.7849,3,3,2,2
226,330,causa,Latin,NOUN,23,yes,8.4672,-1.5692,-0.3273,0.4637,0.78,0.7575,4,3,2,2
227,331,ratio,Latin,NOUN,68,yes,5.1207,-0.1079,0.9569,0.3531,0.8579,0.8361,3,3,2,2
228,332,secundus,Latin,NOUN,377,yes,-1.2606,0.0139,0.0316,0.1424,0.8644,0.7795,2,2,1,1
229,333,effectus,Latin,NOUN,48,yes,5.1617,0.4276,0.6997,0.3545,0.8865,0.8204,3,3,2,2
230,334,manifeste,Latin,ADV,457,yes,-3.9899,-3.7582,2.1046,0.0523,0.6632,0.9063,2,2,1,1
