,id_palabra,palabra,language,POS,ranking,lemmatized,pc1,pc2,pc3,rgb1,rgb2,rgb3,nc5,nc4,nc3,nc2
69,82,góra,Polish,NOUN,54,yes,-3.8591,-0.7911,-0.878,0.5855,0.2416,0.0975,2,2,1,1
70,83,unieść,Polish,ADJ,242,yes,2.0889,0.4793,0.0257,0.8686,0.3464,0.2251,5,4,3,2
71,89,trzy,Polish,NUM,58,yes,-1.1831,-1.8636,0.2394,0.7129,0.1531,0.2553,3,3,2,2
72,2137,jakiś,Polish,DET,253,yes,2.496,1.5853,-0.9322,0.8879,0.4376,0.0899,5,4,3,2
73,91,grać,Polish,ADJ,356,yes,-5.9835,0.0287,-0.8689,0.4844,0.3092,0.0988,2,2,1,1
74,94,bramka,Polish,NOUN,400,yes,0.4856,0.0919,-0.9966,0.7923,0.3144,0.0808,3,3,2,2
75,95,strona,Polish,NOUN,140,yes,-2.9957,-0.715,-0.9922,0.6266,0.2478,0.0814,3,3,2,2
76,96,piłka,Polish,NOUN,46,yes,-5.388,0.9611,1.0281,0.5128,0.3861,0.3667,3,3,2,2
77,97,trzeci,Polish,ADJ,300,yes,0.1093,-1.4484,0.4808,0.7744,0.1873,0.2894,3,3,2,2
78,98,obserwować,Polish,ADJ,250,yes,-1.3985,-2.0384,0.3181,0.7026,0.1386,0.2664,3,3,2,2
79,2144,może,Polish,PART,304,yes,3.3599,1.9873,-0.5026,0.929,0.4708,0.1505,5,4,3,2
80,100,człowiek,Polish,NOUN,17,yes,-8.453,1.4327,-0.4645,0.3669,0.425,0.1559,2,2,1,1
81,103,parasol,Polish,NOUN,402,yes,-0.1853,-1.4275,0.0458,0.7603,0.189,0.228,3,3,2,2
82,105,o,Polish,ADP,26,yes,-1.0562,0.2459,-1.5688,0.7189,0.3271,0.0,3,3,2,2
83,106,ściana,Polish,NOUN,175,yes,-1.3305,-0.9451,-0.8205,0.7058,0.2288,0.1057,3,3,2,2
84,107,budynek,Polish,NOUN,117,yes,-2.2159,-0.1786,-1.3298,0.6637,0.2921,0.0337,3,3,2,2
85,108,przechodzić,Polish,VERB,316,yes,-0.3911,-1.7297,0.4257,0.7506,0.1641,0.2816,3,3,2,2
86,109,nad,Polish,ADP,32,yes,-1.3027,-0.1504,-1.1919,0.7072,0.2944,0.0532,3,3,2,2
87,111,drzewo,Polish,NOUN,165,yes,-1.7439,-1.1632,-0.7584,0.6862,0.2109,0.1144,3,3,2,2
88,112,kilka,Polish,DET,65,yes,-0.497,-1.4026,0.247,0.7455,0.1911,0.2564,3,3,2,2
89,113,osoba,Polish,NOUN,22,yes,-8.1275,0.58,-0.4053,0.3824,0.3547,0.1643,2,2,1,1
90,114,sportowy,Polish,ADJ,91,yes,1.9418,0.3964,-0.2355,0.8616,0.3395,0.1883,5,4,3,2
91,115,strój,Polish,NOUN,28,yes,-3.9376,-0.9766,-0.4143,0.5818,0.2262,0.163,2,2,1,1
92,116,obserwować,Polish,ADJ,250,yes,0.1618,-1.921,1.1985,0.7769,0.1483,0.3908,3,3,2,2
93,119,ścigać,Polish,VERB,397,yes,0.5815,0.0249,-0.7846,0.7968,0.3089,0.1107,3,3,2,2
94,120,szary,Polish,ADJ,258,yes,2.5199,0.3286,0.7143,0.8891,0.3339,0.3224,5,4,3,2
95,121,ptak,Polish,NOUN,103,yes,-0.9858,-0.7078,-0.9448,0.7223,0.2484,0.0881,3,3,2,2
96,122,krótki,Polish,ADJ,306,yes,2.5683,1.1751,-0.3291,0.8914,0.4038,0.1751,5,4,3,2
97,123,dziób,Polish,NOUN,198,yes,-0.0895,-0.5049,-0.823,0.7649,0.2652,0.1053,3,3,2,2
98,126,pomarańczowy,Polish,ADJ,148,yes,1.0841,-0.4166,-0.1079,0.8208,0.2725,0.2063,3,3,2,2
99,127,kwiat,Polish,NOUN,243,yes,-1.6643,-1.5453,-0.373,0.69,0.1793,0.1689,3,3,2,2
100,130,przed,Polish,ADP,71,yes,0.0185,0.3288,-1.0951,0.77,0.334,0.0669,3,3,2,2
101,131,dom,Polish,NOUN,282,yes,0.222,-0.5479,-0.3952,0.7797,0.2616,0.1657,3,3,2,2
102,132,dziewczyna,Polish,NOUN,61,yes,-5.8735,-0.125,-0.7068,0.4897,0.2965,0.1217,2,2,1,1
103,136,jedzenie,Polish,NOUN,465,yes,2.8362,0.8309,0.865,0.9041,0.3754,0.3437,5,4,3,2
104,137,kask,Polish,NOUN,41,yes,-2.935,-2.1538,0.4139,0.6295,0.1291,0.28,3,3,2,2
105,138,kombinezon,Polish,NOUN,155,yes,-0.4659,-3.0668,2.0182,0.747,0.0538,0.5065,3,3,2,2
106,139,jechać,Polish,VERB,38,yes,-6.0861,-0.3193,-0.7085,0.4795,0.2805,0.1215,2,2,1,1
107,140,tylny,Polish,ADJ,379,yes,3.9046,1.6348,1.2295,0.955,0.4417,0.3951,5,4,3,2
108,141,koło,Polish,ADP,481,yes,-2.3686,-0.648,-0.9956,0.6564,0.2534,0.0809,3,3,2,2
109,142,żółty,Polish,ADJ,110,yes,-0.9381,-0.9067,-0.5356,0.7245,0.232,0.1459,3,3,2,2
110,143,motocykl,Polish,NOUN,296,yes,0.1112,-1.0124,-0.0562,0.7745,0.2233,0.2136,3,3,2,2
111,144,motor,Polish,NOUN,184,yes,-0.1978,-1.4976,0.2349,0.7598,0.1833,0.2547,3,3,2,2
112,146,koszula,Polish,NOUN,193,yes,-1.6606,-2.942,0.9469,0.6901,0.0641,0.3552,3,3,2,2
113,147,brązowy,Polish,ADJ,127,yes,-0.4969,-2.0289,0.5315,0.7455,0.1394,0.2966,3,3,2,2
114,148,spodenki,Polish,NOUN,141,yes,-2.4787,-1.7848,0.0538,0.6512,0.1596,0.2291,3,3,2,2
115,149,gitara,Polish,NOUN,129,yes,0.116,-1.1342,0.2033,0.7747,0.2132,0.2502,3,3,2,2
116,2194,cały,Polish,ADJ,231,yes,3.2348,1.4067,0.1166,0.9231,0.4229,0.238,5,4,3,2
117,151,sprzęt,Polish,NOUN,408,yes,0.4411,-0.1221,-0.5293,0.7902,0.2967,0.1468,3,3,2,2
118,153,kolorowy,Polish,ADJ,72,yes,0.3785,0.1047,-0.7593,0.7872,0.3155,0.1143,3,3,2,2
119,154,pojazd,Polish,NOUN,380,yes,0.2109,-0.6789,-0.3907,0.7792,0.2508,0.1663,3,3,2,2
120,2202,życie,Polish,NOUN,260,yes,-0.3934,2.0522,0.8329,0.7504,0.4762,0.3391,3,3,2,2
121,160,rząd,Polish,NOUN,324,yes,0.7708,-0.2169,-0.1689,0.8058,0.2889,0.1977,3,3,2,2
122,2211,nikt,Polish,PRON,232,yes,2.5832,0.7057,0.2713,0.8921,0.365,0.2598,5,4,3,2
123,165,łapa,Polish,NOUN,305,yes,0.3746,-0.4641,-0.2191,0.787,0.2685,0.1906,3,3,2,2
124,167,leżeć,Polish,VERB,95,yes,-5.4088,-0.3596,-0.8037,0.5118,0.2772,0.108,2,2,1,1
125,169,mokry,Polish,ADJ,368,yes,1.7559,0.3691,-0.2767,0.8527,0.3373,0.1824,5,4,3,2
126,171,piasek,Polish,NOUN,131,yes,-1.5103,-1.9626,-0.2421,0.6973,0.1449,0.1873,3,3,2,2
127,172,czerwony,Polish,ADJ,44,yes,-2.2801,-0.5332,-0.7628,0.6607,0.2628,0.1138,3,3,2,2
128,173,skała,Polish,NOUN,104,yes,-2.0555,-1.0633,-0.9519,0.6713,0.2191,0.0871,3,3,2,2
129,174,kajak,Polish,NOUN,234,yes,0.1211,-0.4667,-0.6483,0.7749,0.2683,0.13,3,3,2,2
130,175,surfingowy,Polish,ADJ,338,yes,4.6752,3.8441,0.6062,0.9916,0.624,0.3071,4,4,3,2
131,176,płynąć,Polish,VERB,87,yes,-3.7125,-1.2407,-0.7774,0.5925,0.2045,0.1117,2,2,1,1
132,177,fala,Polish,NOUN,203,yes,0.5085,0.0833,-0.9787,0.7934,0.3137,0.0833,3,3,2,2
133,2226,praca,Polish,NOUN,262,yes,1.2935,0.5048,-0.612,0.8307,0.3485,0.1351,5,4,3,2
134,179,otwarty,Polish,ADJ,468,yes,3.5434,1.3116,0.798,0.9378,0.415,0.3342,5,4,3,2
135,180,książka,Polish,NOUN,286,yes,0.2928,-0.3099,-0.073,0.7831,0.2813,0.2112,3,3,2,2
136,181,patrzeć,Polish,VERB,68,yes,-5.6351,-1.1772,-0.1549,0.501,0.2097,0.1996,2,2,1,1
137,182,trzymać,Polish,ADJ,237,yes,-0.7543,-1.1119,-0.2353,0.7333,0.2151,0.1883,3,3,2,2
138,183,zjeżdżać,Polish,VERB,96,yes,-3.8776,-1.7298,-0.5199,0.5846,0.1641,0.1481,2,2,1,1
139,184,dmuchać,Polish,ADJ,264,yes,1.902,-0.0034,0.3492,0.8597,0.3065,0.2708,5,4,3,2
140,185,zjeżdżalnia,Polish,NOUN,122,yes,-0.3338,-0.4713,-0.9034,0.7533,0.2679,0.0939,3,3,2,2
141,186,tło,Polish,NOUN,467,yes,0.7141,-1.9632,1.9039,0.8031,0.1448,0.4904,3,3,2,2
142,187,stary,Polish,ADJ,128,yes,1.1601,-0.3465,0.2171,0.8244,0.2782,0.2522,3,3,2,2
143,188,to,Polish,AUX,458,yes,-2.2498,0.6985,-1.4574,0.6621,0.3645,0.0157,3,3,2,2
144,2238,i,Polish,PART,373,yes,3.1918,1.9504,-0.6327,0.9211,0.4678,0.1322,5,4,3,2
145,191,różowy,Polish,ADJ,88,yes,-0.6174,-0.9378,-0.1917,0.7398,0.2295,0.1944,3,3,2,2
146,193,aparat,Polish,NOUN,207,yes,-0.8171,0.6039,1.9368,0.7303,0.3567,0.495,3,3,2,2
147,194,fotograficzny,Polish,ADJ,371,yes,4.8509,3.9295,0.6658,1.0,0.631,0.3155,4,4,3,2
148,195,kostium,Polish,NOUN,223,yes,-0.5243,-1.2282,-0.0894,0.7442,0.2055,0.2089,3,3,2,2
149,198,czarny,Polish,ADJ,37,yes,-2.625,-0.8058,-0.3932,0.6442,0.2403,0.166,3,3,2,2
150,200,widzieć,Polish,VERB,255,yes,1.0776,-1.7646,1.9326,0.8204,0.1612,0.4944,3,3,2,2
151,201,od,Polish,ADP,57,yes,-0.5565,0.0967,-1.225,0.7427,0.3148,0.0485,3,3,2,2
152,202,tył,Polish,NOUN,109,yes,0.2643,-0.6811,-0.3654,0.7817,0.2506,0.1699,3,3,2,2
153,2252,warszawa,Polish,PROPN,463,yes,1.9596,0.537,-0.1887,0.8624,0.3511,0.1949,5,4,3,2
154,205,być,Polish,VERB,79,yes,-2.5524,0.9221,-1.0939,0.6477,0.3829,0.0671,3,3,2,2
155,204,między,Polish,ADP,245,yes,1.283,-0.3406,0.1585,0.8302,0.2787,0.2439,5,4,3,2
156,207,głowa,Polish,NOUN,56,yes,-2.2488,-0.8422,-1.0374,0.6621,0.2373,0.075,3,3,2,2
157,208,przejeżdżać,Polish,VERB,239,yes,-1.4874,-0.7869,-0.6073,0.6984,0.2419,0.1358,3,3,2,2
158,209,rolka,Polish,NOUN,146,yes,1.1155,-0.7628,0.5839,0.8222,0.2439,0.304,3,3,2,2
159,210,barierka,Polish,NOUN,270,yes,-1.971,-1.1002,-0.6943,0.6754,0.216,0.1235,3,3,2,2
160,211,brzeg,Polish,NOUN,145,yes,-1.6555,-1.4876,-0.4355,0.6904,0.1841,0.16,3,3,2,2
161,2256,a,Polish,PART,212,yes,1.3207,0.423,-0.3446,0.832,0.3417,0.1729,5,4,3,2
162,213,wędka,Polish,NOUN,269,yes,0.1904,-2.0907,1.6096,0.7782,0.1343,0.4488,3,3,2,2
163,214,wodospad,Polish,NOUN,394,yes,0.2593,-1.7904,1.0017,0.7815,0.1591,0.363,3,3,2,2
164,215,szyja,Polish,NOUN,188,yes,0.0692,-0.7165,-0.6037,0.7725,0.2477,0.1363,3,3,2,2
165,217,bluza,Polish,NOUN,210,yes,-1.9579,-2.1141,0.0397,0.676,0.1324,0.2271,3,3,2,2
166,219,odbijać,Polish,VERB,314,yes,-0.5924,-1.0246,-0.5216,0.741,0.2223,0.1479,3,3,2,2
167,220,trampolina,Polish,NOUN,185,yes,-0.2489,-1.0468,-0.4761,0.7573,0.2205,0.1543,3,3,2,2
168,225,górski,Polish,ADJ,265,yes,3.3268,0.3787,1.5445,0.9275,0.3381,0.4396,5,4,3,2
169,226,teren,Polish,NOUN,163,yes,-2.3062,0.7107,0.9433,0.6594,0.3655,0.3547,3,3,2,2
170,2276,sprawa,Polish,NOUN,204,yes,1.5216,0.7213,-0.6269,0.8416,0.3663,0.133,5,4,3,2
171,231,podłoga,Polish,NOUN,283,yes,0.2768,-0.8036,0.0326,0.7823,0.2405,0.2261,3,3,2,2
172,234,ubrać,Polish,ADJ,80,yes,-1.6942,-1.8614,0.1747,0.6885,0.1532,0.2462,3,3,2,2
173,236,tańczyć,Polish,VERB,197,yes,-1.4495,-1.4772,-0.5126,0.7002,0.1849,0.1491,3,3,2,2
174,238,plecy,Polish,NOUN,171,yes,-0.9405,-1.2432,-0.5738,0.7244,0.2042,0.1405,3,3,2,2
175,241,trawnik,Polish,NOUN,433,yes,0.2389,-0.5874,-0.3535,0.7805,0.2584,0.1716,3,3,2,2
176,242,łódź,Polish,NOUN,273,yes,0.1738,-0.6703,-0.3112,0.7774,0.2515,0.1776,3,3,2,2
177,244,miasto,Polish,NOUN,150,yes,-0.6037,-0.3338,-1.1759,0.7404,0.2793,0.0555,3,3,2,2
178,246,cztery,Polish,NUM,102,yes,0.0225,-2.5822,1.8288,0.7702,0.0938,0.4798,3,3,2,2
179,247,koń,Polish,NOUN,105,yes,-2.3302,-0.8466,-1.0836,0.6583,0.237,0.0685,3,3,2,2
180,2296,podnieść,Polish,VERB,456,yes,1.5684,0.7586,-0.6011,0.8438,0.3694,0.1366,5,4,3,2
181,248,tor,Polish,NOUN,326,yes,0.4212,-0.6275,-0.1845,0.7892,0.2551,0.1955,3,3,2,2
182,252,pięć,Polish,NUM,136,yes,0.7489,-1.7774,1.5748,0.8048,0.1602,0.4439,3,3,2,2
183,253,huśtać,Polish,VERB,469,yes,0.2068,-1.3738,0.4302,0.779,0.1935,0.2823,3,3,2,2
184,2302,trwać,Polish,VERB,381,yes,2.8718,1.2426,-0.1758,0.9058,0.4094,0.1967,5,4,3,2
185,255,huśtawka,Polish,NOUN,149,yes,0.3834,0.1936,-1.132,0.7874,0.3228,0.0617,3,3,2,2
186,2304,wojna,Polish,NOUN,406,yes,2.1222,1.032,-0.5533,0.8702,0.392,0.1434,5,4,3,2
187,256,jeszcze,Polish,PART,142,yes,1.2639,0.4118,-0.8288,0.8293,0.3408,0.1045,5,4,3,2
188,259,siatka,Polish,NOUN,464,yes,1.8033,0.6798,-0.5213,0.855,0.3629,0.1479,5,4,3,2
189,260,samochód,Polish,NOUN,101,yes,-2.1228,-0.6878,-1.2746,0.6681,0.2501,0.0415,3,3,2,2
190,263,ulica,Polish,NOUN,99,yes,-1.4216,-0.9319,-0.8206,0.7015,0.2299,0.1056,3,3,2,2
191,264,ochraniacz,Polish,NOUN,319,yes,-0.3156,-1.957,0.7258,0.7541,0.1454,0.324,3,3,2,2
192,265,walczyć,Polish,VERB,235,yes,0.9994,-0.5309,0.3235,0.8167,0.263,0.2672,5,4,3,2
193,2311,rada,Polish,NOUN,390,yes,1.9159,0.6021,-0.0845,0.8603,0.3565,0.2096,5,4,3,2
194,268,u,Polish,ADP,248,yes,3.5083,1.5004,1.0254,0.9361,0.4306,0.3663,5,4,3,2
195,2318,stracić,Polish,VERB,457,yes,1.6131,1.0887,-1.1426,0.8459,0.3967,0.0602,5,4,3,2
196,273,środek,Polish,NOUN,466,yes,2.6669,-0.2639,2.0745,0.8961,0.2851,0.5145,3,3,2,2
197,276,kolano,Polish,NOUN,369,yes,1.1957,-1.2304,1.462,0.8261,0.2053,0.428,3,3,2,2
198,277,opierać,Polish,VERB,420,yes,-0.9657,-1.6335,-0.09,0.7232,0.172,0.2088,3,3,2,2
199,278,poręcz,Polish,NOUN,367,yes,1.4787,-0.0599,-0.0583,0.8395,0.3019,0.2133,5,4,3,2
200,279,stać,Polish,ADJ,157,yes,-1.3495,-0.8164,-0.7756,0.7049,0.2395,0.112,3,3,2,2
201,282,instrument,Polish,NOUN,294,yes,1.0201,-0.3332,0.2831,0.8177,0.2793,0.2615,3,3,2,2
202,283,kościół,Polish,NOUN,472,yes,2.7718,1.0385,0.4398,0.9011,0.3925,0.2836,5,4,3,2
203,286,jak,Polish,ADV,174,yes,1.2996,0.5534,-0.873,0.831,0.3525,0.0982,5,4,3,2
204,2335,znaleźć,Polish,VERB,342,yes,0.4773,0.1007,-0.77,0.7919,0.3151,0.1128,3,3,2,2
205,290,noga,Polish,NOUN,82,yes,-3.8171,-1.3786,-0.6357,0.5875,0.1931,0.1317,2,2,1,1
206,291,jeździć,Polish,VERB,320,yes,0.1098,-0.8815,-0.0611,0.7744,0.2341,0.2129,3,3,2,2
207,292,łyżwa,Polish,NOUN,219,yes,-0.6609,-1.5546,0.0289,0.7377,0.1786,0.2256,3,3,2,2
208,294,wśród,Polish,ADP,132,yes,1.0725,-0.03,-0.3487,0.8202,0.3044,0.1723,3,3,2,2
209,295,wysoki,Polish,ADJ,179,yes,1.059,0.0674,-0.5306,0.8196,0.3124,0.1466,3,3,2,2
210,296,przeszkoda,Polish,NOUN,423,yes,1.3182,0.294,-0.3763,0.8319,0.3311,0.1684,5,4,3,2
211,298,mur,Polish,NOUN,477,yes,0.2241,0.0649,-1.1829,0.7798,0.3122,0.0545,3,3,2,2
212,299,uśmiechnięty,Polish,ADJ,124,yes,0.781,-2.9656,3.2491,0.8063,0.0621,0.6803,3,3,2,2
213,300,przy,Polish,ADP,50,yes,-0.5941,0.0225,-1.3144,0.7409,0.3087,0.0359,3,3,2,2
214,301,stolik,Polish,NOUN,261,yes,1.32,-0.2739,0.2858,0.832,0.2842,0.2619,5,4,3,2
215,302,drewniany,Polish,ADJ,238,yes,2.2581,1.1169,-0.8196,0.8766,0.399,0.1058,5,4,3,2
216,2349,to,Polish,AUX,458,yes,3.9247,1.4487,1.4825,0.9559,0.4264,0.4309,5,4,3,2
217,304,niedaleko,Polish,ADP,236,yes,1.3032,0.4551,-0.7314,0.8312,0.3444,0.1182,5,4,3,2
218,305,plaża,Polish,NOUN,92,yes,-1.3746,-1.1475,-0.5604,0.7037,0.2121,0.1424,3,3,2,2
219,306,wykonywać,Polish,VERB,70,yes,-4.5032,-0.3498,-0.9562,0.5549,0.278,0.0865,2,2,1,1
220,308,powietrze,Polish,NOUN,287,yes,1.0666,-0.2587,-0.1428,0.8199,0.2855,0.2014,3,3,2,2
221,309,rower,Polish,NOUN,116,yes,-0.6916,-1.6506,0.0211,0.7363,0.1706,0.2245,3,3,2,2
222,310,wiosło,Polish,NOUN,414,yes,0.9621,-2.4025,2.8047,0.8149,0.1086,0.6176,3,3,2,2
223,311,kamizelka,Polish,NOUN,293,yes,-1.0733,-2.7177,0.9978,0.7181,0.0826,0.3624,3,3,2,2
224,317,koszykówka,Polish,NOUN,382,yes,1.8434,-0.3539,1.0155,0.8569,0.2776,0.3649,5,4,3,2
225,318,łabędź,Polish,NOUN,412,yes,0.21,-0.6329,-0.5576,0.7792,0.2546,0.1428,3,3,2,2
