,id_palabra,palabra,language,POS,ranking,lemmatized,pc1,pc2,pc3,rgb1,rgb2,rgb3,nc5,nc4,nc3,nc2
148,227,οἶδα,Ancient_Greek,VERB,170,yes,1.1788,-1.6612,0.5187,0.3181,0.0432,0.3601,1,1,1,1
149,228,αὐτός,Ancient_Greek,ADJ,57,yes,2.986,-1.4436,-0.1121,0.3801,0.0596,0.3002,5,4,3,2
150,2278,πλέω,Ancient_Greek,VERB,298,yes,0.7127,-0.4986,-1.1567,0.3021,0.1309,0.2011,1,1,1,1
151,230,σημαίνω,Ancient_Greek,VERB,385,yes,-0.2316,-1.2115,1.0739,0.2696,0.0771,0.4128,1,1,1,1
152,233,ὁμοίως,Ancient_Greek,ADV,386,yes,-2.8704,2.008,-1.6386,0.179,0.3201,0.1554,3,2,1,1
153,2283,στέλλω,Ancient_Greek,VERB,434,yes,-0.3733,-0.0119,-1.1677,0.2648,0.1677,0.2001,1,1,1,1
154,235,ἄστυ,Ancient_Greek,NOUN,214,yes,-0.4204,-0.59,0.3481,0.2631,0.124,0.3439,1,1,1,1
155,238,πρότερος,Ancient_Greek,ADJ,71,yes,1.5496,-1.4684,0.086,0.3308,0.0577,0.319,1,1,1,1
156,241,οὐδαμός,Ancient_Greek,ADJ,496,yes,-3.125,2.2863,-1.6363,0.1702,0.3411,0.1556,3,2,1,1
157,242,μένω,Ancient_Greek,VERB,393,yes,-0.254,-0.4533,-0.2707,0.2688,0.1343,0.2852,1,1,1,1
158,244,ἀμφότερος,Ancient_Greek,ADJ,451,yes,-4.7091,3.8715,-2.0051,0.1158,0.4608,0.1206,3,2,1,1
159,245,κροῖσος,Ancient_Greek,PROPN,30,yes,4.4593,-1.2643,-0.1607,0.4307,0.0731,0.2956,5,4,3,2
160,246,λυδός,Ancient_Greek,NOUN,75,yes,3.0268,-1.6933,0.1973,0.3815,0.0407,0.3296,5,4,3,2
161,247,γένος,Ancient_Greek,NOUN,450,yes,-2.7673,0.6539,1.8346,0.1825,0.2179,0.485,2,2,1,1
162,248,παῖς,Ancient_Greek,NOUN,49,yes,3.9413,-0.9957,-0.7245,0.4129,0.0934,0.2421,5,4,3,2
163,250,τύραννος,Ancient_Greek,NOUN,198,yes,-0.2059,-0.8856,0.5258,0.2705,0.1017,0.3608,1,1,1,1
164,253,ῥέω,Ancient_Greek,VERB,286,yes,-0.9414,-0.3718,0.8488,0.2452,0.1405,0.3914,1,1,1,1
165,263,ἡμεῖς,Ancient_Greek,PRON,118,yes,0.6429,-1.2897,0.3927,0.2997,0.0712,0.3481,1,1,1,1
166,264,καταστρέφω,Ancient_Greek,VERB,243,yes,1.7303,-1.8045,0.3422,0.337,0.0323,0.3434,1,1,1,1
167,267,φίλος,Ancient_Greek,NOUN,383,yes,-0.6947,-0.8883,1.5643,0.2537,0.1015,0.4594,1,1,1,1
168,269,ἴων,Ancient_Greek,NOUN,64,yes,3.5039,-1.3487,0.1259,0.3979,0.0668,0.3228,5,4,3,2
169,270,αἰολεύς,Ancient_Greek,NOUN,476,yes,-3.2671,1.3556,1.4929,0.1654,0.2709,0.4526,2,2,1,1
170,271,δωριεύς,Ancient_Greek,NOUN,411,yes,-1.7011,-0.1966,1.786,0.2191,0.1537,0.4804,1,1,1,1
171,272,πρό,Ancient_Greek,ADP,265,yes,-4.1636,2.8111,-0.4066,0.1346,0.3807,0.2723,3,2,1,1
172,273,πᾶς,Ancient_Greek,ADJ,63,yes,2.5069,-0.6064,-1.6416,0.3637,0.1228,0.1551,5,4,3,2
173,2325,θρᾷξ,Ancient_Greek,NOUN,497,yes,-2.1792,0.1521,1.9859,0.2027,0.18,0.4994,1,1,1,1
174,277,ἰωνία,Ancient_Greek,PROPN,199,yes,-0.1422,-1.4377,1.1079,0.2727,0.06,0.416,1,1,1,1
175,278,πρέσβυς,Ancient_Greek,ADJ,468,yes,-1.1101,-0.6328,1.597,0.2394,0.1208,0.4625,1,1,1,1
176,280,πόλις,Ancient_Greek,NOUN,43,yes,3.8241,-0.6654,-1.0917,0.4089,0.1183,0.2073,5,4,3,2
177,2334,κάρ,Ancient_Greek,NOUN,419,yes,-2.0873,-0.3676,3.1498,0.2059,0.1408,0.6098,2,2,1,1
178,289,σάρδεις,Ancient_Greek,PROPN,93,yes,0.5004,-1.1011,-0.0111,0.2948,0.0854,0.3098,1,1,1,1
179,297,ὕστερος,Ancient_Greek,ADJ,277,yes,-1.0017,-0.686,1.342,0.2432,0.1168,0.4382,1,1,1,1
180,299,βασιλεύω,Ancient_Greek,VERB,260,yes,0.1853,-0.2652,-1.3342,0.2839,0.1485,0.1842,1,1,1,1
181,302,ὅστις,Ancient_Greek,PRON,195,yes,-0.8622,-0.615,0.8619,0.248,0.1221,0.3927,1,1,1,1
182,303,δῆμος,Ancient_Greek,NOUN,242,yes,0.4431,-1.4151,0.2235,0.2928,0.0617,0.3321,1,1,1,1
183,2357,ἡλικία,Ancient_Greek,NOUN,487,yes,-2.6045,0.571,2.1594,0.1881,0.2116,0.5158,2,2,1,1
184,310,δύο,Ancient_Greek,NUM,160,yes,-0.939,-0.2644,0.5022,0.2453,0.1486,0.3585,1,1,1,1
185,311,εἴκοσι,Ancient_Greek,NUM,293,yes,-0.9961,0.7678,-1.2196,0.2434,0.2265,0.1951,3,2,1,1
186,312,ἔτος,Ancient_Greek,NOUN,106,yes,1.3706,-0.4692,-1.7716,0.3246,0.1331,0.1427,1,1,1,1
187,313,πέντε,Ancient_Greek,NUM,384,yes,-3.3854,0.4699,3.9112,0.1613,0.204,0.6821,2,2,1,1
188,315,πατήρ,Ancient_Greek,NOUN,207,yes,-0.8952,-0.2977,0.2164,0.2468,0.1461,0.3314,1,1,1,1
189,318,ἑαυτοῦ,Ancient_Greek,PRON,35,yes,3.6107,-1.101,-0.6673,0.4016,0.0854,0.2475,5,4,3,2
190,319,καλός,Ancient_Greek,ADJ,168,yes,1.0017,-1.7946,0.9361,0.312,0.0331,0.3997,1,1,1,1
191,326,πρᾶγμα,Ancient_Greek,NOUN,126,yes,1.792,-1.1096,-0.797,0.3391,0.0848,0.2352,1,1,1,1
192,333,τοιόσδε,Ancient_Greek,ADJ,283,yes,-2.372,1.186,-0.5952,0.1961,0.2581,0.2544,3,2,1,1
193,334,σύ,Ancient_Greek,PRON,38,yes,2.3538,-1.1808,-0.8435,0.3584,0.0794,0.2308,5,4,3,2
194,335,πείθω,Ancient_Greek,VERB,173,yes,2.0566,-1.442,-0.3171,0.3482,0.0597,0.2808,1,1,1,1
195,337,τυγχάνω,Ancient_Greek,VERB,171,yes,1.6244,-1.3319,-0.457,0.3334,0.068,0.2675,1,1,1,1
196,340,ὅπως,Ancient_Greek,SCONJ,205,yes,-2.2952,0.3065,1.2108,0.1987,0.1917,0.4258,2,2,1,1
197,345,τίς,Ancient_Greek,PRON,144,yes,0.4496,-1.1658,0.2616,0.293,0.0806,0.3357,1,1,1,1
198,347,κελεύω,Ancient_Greek,VERB,111,yes,2.3419,-1.6763,0.1796,0.358,0.042,0.3279,1,1,1,1
199,349,ἐμός,Ancient_Greek,ADJ,211,yes,-1.9517,1.1322,-1.2935,0.2105,0.254,0.1881,3,2,1,1
200,350,ἅμα,Ancient_Greek,ADV,344,yes,-2.2675,1.0868,-1.0563,0.1997,0.2506,0.2106,3,2,1,1
201,355,ἐξευρίσκω,Ancient_Greek,VERB,313,yes,0.1977,-1.5066,1.1814,0.2844,0.0548,0.423,1,1,1,1
202,356,δεῖ,Ancient_Greek,VERB,272,yes,-0.3619,-0.9606,0.716,0.2651,0.096,0.3788,1,1,1,1
