,id_palabra,palabra,language,POS,ranking,lemmatized,pc1,pc2,pc3,rgb1,rgb2,rgb3,nc5,nc4,nc3,nc2
44,77,autour,French,ADV,460,yes,-3.9875,3.3173,-1.3997,0.0618,0.3746,0.0971,4,3,3,2
45,80,sur,French,ADP,19,yes,0.7673,0.3592,-1.6177,0.2055,0.1787,0.0704,3,2,2,2
46,81,domaine,French,NOUN,372,yes,-1.6315,0.2005,1.7857,0.133,0.1682,0.4868,3,2,2,2
47,83,un,French,NUM,204,yes,12.7311,5.3728,0.6233,0.5672,0.5108,0.3446,1,1,1,1
48,2133,roi,French,NOUN,141,yes,0.2497,-1.2006,0.4702,0.1899,0.0754,0.3259,3,2,2,2
49,86,servir,French,VERB,238,yes,1.0865,-1.3226,-0.7908,0.2152,0.0673,0.1716,3,2,2,2
50,87,son,French,DET,9,yes,5.1131,0.8028,-0.872,0.3369,0.2081,0.1617,2,2,2,2
51,88,arrivée,French,NOUN,432,yes,-0.2592,-0.5925,0.3499,0.1745,0.1157,0.3112,3,2,2,2
52,90,service,French,NOUN,258,yes,1.1861,-2.3103,1.9041,0.2182,0.0019,0.5013,3,2,2,2
53,97,tel,French,ADJ,318,yes,-3.2982,2.6211,-1.8405,0.0826,0.3285,0.0432,5,4,3,2
54,108,ensuite,French,ADV,212,yes,-3.5645,2.8413,-1.0764,0.0745,0.3431,0.1367,4,3,3,2
55,110,plusieurs,French,DET,88,yes,-0.9217,0.1808,-1.3612,0.1544,0.1669,0.1018,5,4,3,2
56,111,fois,French,NOUN,74,yes,2.3262,-0.8726,-0.9502,0.2526,0.0971,0.1521,3,2,2,2
57,113,effet,French,NOUN,144,yes,-1.0546,-0.2497,2.6237,0.1504,0.1384,0.5894,3,2,2,2
58,115,pas,French,ADV,22,yes,2.4153,-0.6759,-1.0819,0.2553,0.1101,0.136,2,2,2,2
59,118,pouvoir,French,NOUN,170,yes,0.1465,-0.6322,0.1499,0.1867,0.113,0.2867,3,2,2,2
60,120,point,French,NOUN,168,yes,1.8184,-1.6316,-0.0931,0.2373,0.0468,0.257,3,2,2,2
61,127,pour,French,ADP,12,yes,6.1567,0.266,-0.9776,0.3684,0.1725,0.1488,2,2,2,2
62,128,rejoindre,French,VERB,271,yes,0.5277,-0.4837,-1.3711,0.1983,0.1229,0.1006,3,2,2,2
63,130,europe,French,PROPN,387,yes,-1.0031,-0.1373,0.9732,0.152,0.1458,0.3874,5,4,3,2
64,132,ouest,French,NOUN,426,yes,-1.4962,-0.2665,3.5108,0.1371,0.1373,0.6979,3,2,2,2
65,136,sous,French,ADP,55,yes,-4.0749,3.3092,-0.6318,0.0591,0.3741,0.1911,4,3,3,2
66,137,forme,French,NOUN,227,yes,-0.4598,-0.8221,1.239,0.1684,0.1005,0.42,3,2,2,2
67,2187,3,French,NUM,327,yes,-1.1209,0.0052,-0.0093,0.1484,0.1553,0.2672,5,4,3,2
68,140,par,French,ADP,14,yes,2.6264,-0.0924,-1.4795,0.2617,0.1488,0.0873,2,2,2,2
69,144,vieux,French,ADJ,419,yes,-2.2633,1.0075,-0.006,0.1139,0.2216,0.2676,5,4,3,2
70,147,où,French,ADV,44,yes,1.1663,-1.5673,-0.4211,0.2176,0.0511,0.2168,3,2,2,2
71,148,se,French,PRON,15,yes,1.2155,-0.364,-1.5399,0.2191,0.1308,0.08,3,2,2,2
72,150,ailleurs,French,ADV,221,yes,-2.798,1.4698,1.6938,0.0977,0.2523,0.4756,5,4,3,2
73,151,nombreux,French,ADJ,107,yes,-0.7027,0.1693,-1.2243,0.1611,0.1661,0.1186,5,4,3,2
74,2203,terme,French,NOUN,482,yes,0.4817,-1.2213,0.4832,0.1969,0.074,0.3275,3,2,2,2
75,156,propre,French,ADJ,274,yes,-3.1574,2.0126,-0.9254,0.0869,0.2882,0.1551,5,4,3,2
76,158,que,French,ADV,85,yes,0.921,-1.0945,-0.2586,0.2102,0.0824,0.2367,3,2,2,2
77,159,aujourd'hui,French,ADV,214,yes,-1.7573,0.8176,-1.0641,0.1292,0.2091,0.1382,5,4,3,2
78,162,haut,French,ADJ,248,yes,-3.4623,2.6282,-0.6712,0.0776,0.329,0.1862,4,3,3,2
79,163,valeur,French,NOUN,222,yes,-0.117,-0.6643,1.13,0.1788,0.1109,0.4066,3,2,2,2
80,164,militaire,French,ADJ,314,yes,-4.2165,3.3316,0.1171,0.0548,0.3756,0.2827,4,3,3,2
81,2214,femme,French,NOUN,216,yes,0.6829,-0.9239,-0.535,0.203,0.0937,0.2029,3,2,2,2
82,172,tard,French,ADV,246,yes,1.2332,-1.8669,0.119,0.2196,0.0313,0.2829,3,2,2,2
83,173,saison,French,NOUN,137,yes,1.649,-1.0268,-0.7514,0.2322,0.0869,0.1764,3,2,2,2
84,175,beaucoup,French,ADV,179,yes,-1.3036,0.6777,-1.6793,0.1429,0.1998,0.0629,5,4,3,2
85,177,autre,French,PRON,249,yes,-0.2988,-0.5036,-0.4555,0.1733,0.1216,0.2126,5,4,3,2
86,178,petit,French,ADJ,154,yes,-1.8917,0.9141,-0.765,0.1251,0.2155,0.1748,5,4,3,2
87,180,alors,French,ADV,42,yes,1.2776,-1.1317,-0.6884,0.2209,0.08,0.1841,3,2,2,2
88,188,lui,French,PRON,26,yes,2.439,-1.2882,-0.6926,0.256,0.0696,0.1836,2,2,2,2
89,189,partie,French,NOUN,72,yes,2.217,-1.2686,-0.7685,0.2493,0.0709,0.1743,2,2,2,2
90,2237,france,French,PROPN,91,yes,1.3613,-2.2796,0.8369,0.2235,0.0039,0.3708,3,2,2,2
91,2239,2002,French,NUM,433,yes,-2.0124,0.6954,-0.2513,0.1215,0.201,0.2376,5,4,3,2
92,2242,route,French,NOUN,381,yes,-0.8017,-0.1678,0.5568,0.1581,0.1438,0.3365,3,2,2,2
93,195,temps,French,NOUN,81,yes,2.0802,-1.2669,-0.6738,0.2452,0.071,0.1859,2,2,2,2
94,196,trouver,French,VERB,101,yes,2.569,-1.0713,-1.1262,0.26,0.084,0.1306,2,2,2,2
95,201,exister,French,VERB,352,yes,-0.3945,-0.4875,-0.7122,0.1704,0.1226,0.1812,3,2,2,2
96,203,créer,French,VERB,211,yes,0.7503,-0.7137,-1.0777,0.205,0.1076,0.1365,3,2,2,2
97,204,cours,French,NOUN,116,yes,0.4795,-0.7061,-0.523,0.1968,0.1081,0.2044,3,2,2,2
98,4301,idée,French,NOUN,411,yes,-0.9669,-0.2742,2.7167,0.1531,0.1368,0.6008,3,2,2,2
99,212,même,French,ADJ,103,yes,-0.9886,-0.2326,-0.5151,0.1524,0.1395,0.2053,5,4,3,2
100,216,lequel,French,PRON,110,yes,0.0983,-0.4448,-1.2799,0.1853,0.1254,0.1118,5,4,3,2
101,218,pouvoir,French,NOUN,170,yes,6.4645,-0.0194,-0.3624,0.3777,0.1536,0.224,2,2,2,2
102,220,penser,French,VERB,264,yes,1.5483,-1.6819,-0.0662,0.2291,0.0435,0.2603,3,2,2,2
103,2269,espagnol,French,ADJ,337,yes,-2.4231,1.6807,-1.444,0.1091,0.2662,0.0917,5,4,3,2
104,227,dont,French,PRON,40,yes,-0.2571,-0.1183,-1.4887,0.1745,0.1471,0.0862,5,4,3,2
105,228,cinq,French,NUM,487,yes,-2.8843,1.879,-0.4923,0.0951,0.2794,0.2081,4,3,3,2
106,229,français,French,NOUN,329,yes,-1.2317,0.5252,0.4922,0.1451,0.1897,0.3286,5,4,3,2
107,230,déjà,French,ADV,330,yes,-2.6713,2.0559,-0.6685,0.1015,0.2911,0.1866,4,3,3,2
108,233,épreuve,French,NOUN,406,yes,0.4623,-0.8142,-0.1981,0.1963,0.101,0.2441,3,2,2,2
109,235,même,French,ADJ,103,yes,-1.4681,0.17,1.1838,0.1379,0.1662,0.4132,5,4,3,2
110,239,malgré,French,ADP,490,yes,-5.2339,4.5993,1.1386,0.0241,0.4595,0.4077,4,3,3,2
111,242,quelque,French,DET,129,yes,-2.1224,1.3849,-1.0468,0.1181,0.2466,0.1403,5,4,3,2
112,243,pays,French,NOUN,48,yes,3.1141,-0.9517,-0.7564,0.2765,0.0919,0.1758,2,2,2,2
113,244,environ,French,ADV,150,yes,-3.4354,1.965,0.4367,0.0784,0.2851,0.3218,4,3,3,2
114,246,million,French,NOUN,306,yes,1.0056,-0.9798,-0.7526,0.2127,0.09,0.1763,3,2,2,2
115,247,personne,French,NOUN,180,yes,1.8026,-1.1443,-0.5541,0.2368,0.0791,0.2006,2,2,2,2
116,2298,acteur,French,NOUN,277,yes,0.6032,-1.19,0.4938,0.2005,0.0761,0.3288,3,2,2,2
117,251,population,French,NOUN,317,yes,-1.0045,-0.4255,2.0259,0.1519,0.1267,0.5162,5,4,3,2
118,252,avoir,French,VERB,24,yes,11.9337,4.29,0.6434,0.5431,0.439,0.3471,1,1,1,1
119,253,encore,French,ADV,203,yes,-1.2742,-0.7134,1.5134,0.1438,0.1077,0.4535,5,4,3,2
120,254,accès,French,NOUN,491,yes,0.1225,-1.2581,1.5896,0.186,0.0716,0.4628,3,2,2,2
121,255,eau,French,NOUN,145,yes,-0.3842,-0.4818,0.476,0.1707,0.123,0.3266,3,2,2,2
122,257,afrique,French,PROPN,492,yes,0.637,-1.9283,1.623,0.2016,0.0272,0.4669,3,2,2,2
123,260,selon,French,ADP,94,yes,-3.7092,2.5187,-0.056,0.0702,0.3217,0.2615,5,4,3,2
124,264,donc,French,ADV,146,yes,-3.0981,1.5471,0.964,0.0886,0.2574,0.3863,4,3,3,2
125,2313,événement,French,NOUN,428,yes,0.4219,-0.8018,0.2195,0.1951,0.1018,0.2952,3,2,2,2
126,266,indiquer,French,VERB,398,yes,0.4827,-1.3681,-0.1099,0.1969,0.0643,0.2549,3,2,2,2
127,2323,frère,French,NOUN,333,yes,-0.4713,-0.1319,-0.097,0.1681,0.1462,0.2565,3,2,2,2
128,276,siècle,French,NOUN,96,yes,-0.2359,-0.478,-0.046,0.1752,0.1233,0.2627,3,2,2,2
129,280,compter,French,VERB,138,yes,1.2041,-0.5159,-1.584,0.2187,0.1207,0.0746,3,2,2,2
130,282,habitant,French,NOUN,140,yes,0.9725,-1.4501,0.0808,0.2117,0.0589,0.2783,3,2,2,2
131,283,2010,French,NUM,313,yes,-2.1933,1.0108,-0.5374,0.116,0.2219,0.2026,5,4,3,2
132,284,affaire,French,NOUN,206,yes,-0.4351,-0.6734,1.1682,0.1692,0.1103,0.4113,3,2,2,2
133,2334,championnat,French,NOUN,183,yes,2.2053,-2.0376,0.3976,0.249,0.02,0.317,2,2,2,2
134,287,jeu,French,NOUN,176,yes,0.8259,-0.862,-0.5496,0.2073,0.0978,0.2011,3,2,2,2
135,286,peu,French,NOUN,369,yes,-5.4766,6.2513,-0.4839,0.0167,0.5689,0.2092,4,3,3,2
136,290,ou,French,CCONJ,29,yes,-0.0495,-0.3221,-1.363,0.1808,0.1336,0.1016,5,4,3,2
137,297,un,French,NUM,204,yes,2.6059,-1.7369,-0.5672,0.2611,0.0399,0.199,2,2,2,2
138,299,église,French,NOUN,125,yes,0.7271,-1.2313,0.1995,0.2043,0.0734,0.2928,3,2,2,2
139,300,monde,French,NOUN,83,yes,1.3232,-1.5252,-0.2759,0.2223,0.0539,0.2346,3,2,2,2
140,305,agir,French,VERB,195,yes,-0.8656,-0.1265,-0.17,0.1561,0.1465,0.2476,5,4,3,2
141,309,quatre,French,NUM,169,yes,-1.658,0.2635,0.5937,0.1322,0.1724,0.341,5,4,3,2
142,2362,connaître,French,VERB,80,yes,3.2554,-0.9497,-1.0358,0.2807,0.092,0.1416,2,2,2,2
143,2375,octobre,French,NOUN,476,yes,-1.3994,0.4077,0.3638,0.14,0.1819,0.3129,5,4,3,2
144,2377,football,French,NOUN,201,yes,0.155,-1.8854,1.6901,0.187,0.03,0.4751,3,2,2,2
145,2378,résultat,French,NOUN,450,yes,0.7906,-1.7164,0.8506,0.2062,0.0412,0.3724,3,2,2,2
146,329,y,French,PRON,34,yes,0.4605,-1.3394,-0.4641,0.1962,0.0662,0.2116,3,2,2,2
147,332,accompagner,French,VERB,363,yes,-1.1845,0.1585,0.114,0.1465,0.1654,0.2823,5,4,3,2
148,335,réaliser,French,VERB,181,yes,0.8752,-0.9153,-0.6964,0.2088,0.0943,0.1832,3,2,2,2
149,2383,signer,French,VERB,291,yes,0.9711,-0.7117,-1.5178,0.2117,0.1078,0.0827,3,2,2,2
150,337,deux,French,NUM,31,yes,2.2489,-1.3218,-0.5386,0.2503,0.0674,0.2025,2,2,2,2
151,336,un,French,NUM,204,yes,-2.7383,1.4682,-0.1899,0.0995,0.2522,0.2451,4,3,3,2
152,339,an,French,NOUN,38,yes,3.6703,-0.7848,-1.0277,0.2933,0.1029,0.1426,2,2,2,2
153,2388,présenter,French,VERB,334,yes,1.0906,-1.3508,-0.4554,0.2153,0.0654,0.2126,3,2,2,2
154,343,but,French,NOUN,288,yes,0.941,-0.8284,-0.6678,0.2108,0.1,0.1867,3,2,2,2
155,4440,novembre,French,NOUN,449,yes,-1.5602,0.4497,0.3015,0.1351,0.1847,0.3053,5,4,3,2
156,348,passer,French,VERB,108,yes,2.7285,-1.8451,-0.1383,0.2648,0.0327,0.2514,2,2,2,2
157,2396,allemand,French,ADJ,239,yes,-4.1221,3.4151,-1.4214,0.0577,0.3811,0.0944,4,3,3,2
158,350,vie,French,NOUN,298,yes,-0.2387,-0.5629,0.6858,0.1751,0.1176,0.3523,3,2,2,2
159,358,loi,French,NOUN,405,yes,0.6642,-1.0077,-0.3335,0.2024,0.0882,0.2276,3,2,2,2
160,360,après,French,ADP,43,yes,-0.6928,0.128,-1.5032,0.1614,0.1634,0.0844,5,4,3,2
161,370,également,French,ADV,64,yes,-0.9594,0.3285,-1.4928,0.1533,0.1767,0.0857,5,4,3,2
162,2421,venir,French,VERB,234,yes,0.1135,-0.8257,-0.409,0.1857,0.1002,0.2183,3,2,2,2
163,2424,heure,French,NOUN,359,yes,0.4458,-0.6549,0.018,0.1958,0.1115,0.2706,3,2,2,2
164,377,taux,French,NOUN,488,yes,-1.3112,0.0022,2.9685,0.1427,0.1551,0.6316,3,2,2,2
165,2428,livre,French,NOUN,374,yes,-0.7365,-0.42,1.5432,0.16,0.1271,0.4572,3,2,2,2
166,380,permettre,French,VERB,86,yes,2.5989,-1.277,-0.7534,0.2609,0.0703,0.1762,2,2,2,2
167,383,année,French,NOUN,51,yes,3.1048,-0.778,-1.3742,0.2762,0.1034,0.1002,2,2,2,2
168,385,parler,French,VERB,263,yes,0.6693,-0.6053,-1.3385,0.2025,0.1148,0.1046,3,2,2,2
169,387,situation,French,NOUN,416,yes,-0.4056,-0.5407,1.0093,0.17,0.1191,0.3919,3,2,2,2
170,389,tout,French,ADV,219,yes,-1.8581,0.8929,-1.0299,0.1261,0.2141,0.1424,5,4,3,2
171,395,mondial,French,ADJ,295,yes,-5.1171,4.5672,0.6858,0.0276,0.4574,0.3523,4,3,3,2
172,397,tout,French,ADV,219,yes,-1.1574,0.3908,-0.4048,0.1473,0.1808,0.2188,5,4,3,2
173,399,vers,French,ADP,115,yes,-2.8784,2.124,-1.3213,0.0953,0.2956,0.1067,4,3,3,2
174,2453,ministre,French,NOUN,389,yes,-0.8604,-0.2557,0.0884,0.1563,0.138,0.2792,5,4,3,2
175,407,toujours,French,ADV,163,yes,-2.6206,0.537,3.1055,0.1031,0.1905,0.6483,5,4,3,2
176,410,ordre,French,NOUN,293,yes,1.2569,-1.4306,-0.3516,0.2203,0.0602,0.2253,3,2,2,2
177,414,poste,French,NOUN,377,yes,-0.7947,-0.56,1.9431,0.1583,0.1178,0.5061,3,2,2,2
178,416,armée,French,NOUN,210,yes,-0.3134,-0.3784,0.3696,0.1728,0.1299,0.3136,3,2,2,2
179,421,entre,French,ADP,41,yes,-1.2902,0.5056,-0.6391,0.1433,0.1884,0.1902,5,4,3,2
180,422,juin,French,NOUN,100,yes,-0.9062,0.7861,-1.6011,0.1549,0.207,0.0725,5,4,3,2
181,423,septembre,French,NOUN,442,yes,-0.7127,-0.0943,0.0276,0.1608,0.1487,0.2717,5,4,3,2
182,427,atteindre,French,VERB,444,yes,1.4143,-1.1694,-0.7901,0.2251,0.0775,0.1717,3,2,2,2
183,2476,24,French,NUM,382,yes,-1.0463,0.227,-0.3572,0.1507,0.1699,0.2247,5,4,3,2
184,4524,subir,French,VERB,455,yes,-0.4837,-0.7321,0.4484,0.1677,0.1064,0.3232,3,2,2,2
185,430,très,French,ADV,56,yes,-2.3618,1.7234,-2.1934,0.1109,0.2691,0.0,5,4,3,2
186,432,falloir,French,VERB,446,yes,-0.9864,-0.2727,0.2969,0.1525,0.1369,0.3047,5,4,3,2
187,436,ancien,French,ADJ,197,yes,-0.0798,-0.9592,0.0663,0.1799,0.0914,0.2765,3,2,2,2
188,437,écrire,French,VERB,343,yes,-0.3127,-0.8009,1.0112,0.1729,0.1019,0.3921,3,2,2,2
189,444,nouveau,French,ADJ,45,yes,-0.8429,0.1058,-0.293,0.1568,0.1619,0.2325,5,4,3,2
190,448,faire,French,AUX,61,yes,-2.3205,1.4258,-1.2145,0.1122,0.2493,0.1198,5,4,3,2
191,2498,raison,French,NOUN,259,yes,1.1701,-1.9679,0.8628,0.2177,0.0246,0.3739,3,2,2,2
192,2499,choix,French,NOUN,467,yes,-1.0471,-0.3805,1.2885,0.1507,0.1297,0.426,3,2,2,2
193,452,terre,French,NOUN,350,yes,-0.2398,-0.4834,0.6988,0.1751,0.1229,0.3539,3,2,2,2
194,459,bien,French,ADV,73,yes,0.5996,-1.6079,-0.3558,0.2004,0.0484,0.2248,3,2,2,2
195,460,entreprise,French,NOUN,384,yes,-1.2921,0.7555,-0.3327,0.1432,0.2049,0.2277,3,2,2,2
196,461,comme,French,SCONJ,109,yes,-1.523,0.4141,-0.1804,0.1363,0.1823,0.2463,5,4,3,2
197,462,sans,French,ADP,87,yes,-3.1248,2.4503,-0.9787,0.0878,0.3172,0.1486,4,3,3,2
198,466,si,French,SCONJ,76,yes,-2.3313,0.9509,0.7722,0.1118,0.2179,0.3628,4,3,3,2
199,468,que,French,ADV,85,yes,-1.1578,0.1097,-0.8919,0.1473,0.1622,0.1592,5,4,3,2
200,470,jour,French,NOUN,78,yes,2.035,-1.2676,-0.7873,0.2438,0.071,0.172,2,2,2,2
201,471,recherche,French,NOUN,294,yes,0.2162,-1.4258,1.6105,0.1888,0.0605,0.4654,3,2,2,2
202,472,tout,French,ADV,219,yes,-0.8744,0.4431,-1.5892,0.1559,0.1843,0.0739,5,4,3,2
203,473,match,French,NOUN,299,yes,1.1064,-0.6501,-1.2961,0.2158,0.1119,0.1098,3,2,2,2
204,474,désigner,French,VERB,390,yes,-0.4626,-0.2983,-0.9069,0.1683,0.1352,0.1574,5,4,3,2
205,2524,devant,French,ADP,462,yes,-3.7729,2.5741,-0.0982,0.0682,0.3254,0.2563,5,4,3,2
206,489,album,French,NOUN,120,yes,1.1678,-0.7486,-0.8662,0.2176,0.1053,0.1624,3,2,2,2
207,2537,juillet,French,NOUN,427,yes,-1.6406,1.1258,-1.6171,0.1327,0.2295,0.0705,5,4,3,2
208,490,depuis,French,ADP,69,yes,-1.6512,0.6214,-0.8193,0.1324,0.1961,0.1681,5,4,3,2
209,2542,apparaître,French,VERB,459,yes,-0.0468,-0.3774,-1.1314,0.1809,0.1299,0.1299,5,4,3,2
210,2543,campagne,French,NOUN,429,yes,-0.2851,-0.4043,0.2574,0.1737,0.1281,0.2999,3,2,2,2
211,495,international,French,ADJ,119,yes,-1.9168,1.0129,-0.8633,0.1244,0.222,0.1627,5,4,3,2
212,498,français,French,NOUN,329,yes,-1.2186,0.8895,-1.115,0.1455,0.2138,0.1319,5,4,3,2
213,506,sembler,French,VERB,322,yes,0.6585,-1.4257,-0.4382,0.2022,0.0605,0.2147,3,2,2,2
214,2557,moment,French,NOUN,443,yes,0.7156,-1.1019,0.1792,0.2039,0.0819,0.2903,3,2,2,2
215,2558,sein,French,NOUN,371,yes,-0.6127,-0.2865,-0.2014,0.1638,0.1359,0.2437,5,4,3,2
216,2559,mission,French,NOUN,475,yes,-0.8882,-0.56,1.9798,0.1555,0.1178,0.5106,3,2,2,2
217,518,rendre,French,VERB,253,yes,0.7181,-1.1614,-0.8262,0.204,0.078,0.1673,3,2,2,2
218,519,île,French,NOUN,260,yes,0.0614,-0.4864,-0.5388,0.1842,0.1227,0.2024,3,2,2,2
219,524,membre,French,NOUN,217,yes,2.1331,-1.6391,0.0791,0.2468,0.0464,0.278,2,2,2,2
220,525,gouvernement,French,NOUN,240,yes,0.1997,-0.6845,-0.4713,0.1883,0.1096,0.2107,3,2,2,2
221,529,trois,French,NUM,97,yes,-0.7035,0.3201,-1.5847,0.161,0.1761,0.0745,5,4,3,2
222,534,mouvement,French,NOUN,287,yes,0.7573,-1.0577,-0.166,0.2052,0.0849,0.2481,3,2,2,2
223,535,objet,French,NOUN,470,yes,-1.1576,-0.0676,1.463,0.1473,0.1504,0.4474,3,2,2,2
224,2583,financier,French,ADJ,468,yes,-5.2905,4.5756,1.8286,0.0224,0.458,0.4921,4,3,3,2
225,537,participer,French,VERB,114,yes,3.001,-1.2085,-0.7076,0.273,0.0749,0.1818,2,2,2,2
226,538,camp,French,NOUN,461,yes,-0.5854,-0.888,1.6703,0.1646,0.0961,0.4727,3,2,2,2
227,543,rue,French,NOUN,474,yes,-0.0666,-1.0593,1.4316,0.1803,0.0848,0.4435,3,2,2,2
228,544,ville,French,NOUN,50,yes,2.4932,-1.3868,-0.3635,0.2577,0.0631,0.2239,2,2,2,2
229,552,développement,French,NOUN,357,yes,-0.1101,-0.8892,0.8883,0.179,0.096,0.377,3,2,2,2
230,554,mener,French,VERB,283,yes,1.0239,-1.4271,-0.3435,0.2133,0.0604,0.2263,3,2,2,2
231,556,recevoir,French,VERB,113,yes,2.3137,-1.436,-0.5245,0.2523,0.0598,0.2042,2,2,2,2
232,2607,vouloir,French,VERB,388,yes,-0.1137,-0.7932,-0.8594,0.1789,0.1024,0.1632,3,2,2,2
233,2610,territoire,French,NOUN,325,yes,-0.2488,-0.8382,0.4981,0.1748,0.0994,0.3293,3,2,2,2
234,564,centre,French,NOUN,149,yes,2.0949,-1.5768,0.0972,0.2456,0.0505,0.2803,2,2,2,2
235,2620,arriver,French,VERB,473,yes,0.0988,-1.0211,0.5305,0.1853,0.0873,0.3333,3,2,2,2
236,576,dire,French,VERB,269,yes,0.9251,-1.6794,0.7289,0.2103,0.0437,0.3575,3,2,2,2
237,577,division,French,NOUN,257,yes,0.2763,-0.9923,0.7458,0.1907,0.0892,0.3596,3,2,2,2
