,id_palabra,palabra,language,POS,ranking,lemmatized,pc1,pc2,pc3,rgb1,rgb2,rgb3,nc5,nc4,nc3,nc2
16,22,air,Scottish_Gaelic,ADV,184,yes,-9.2875,3.4006,0.9409,0.5983,0.2683,0.2122,4,3,2,2
17,24,math,Scottish_Gaelic,ADV,126,yes,-2.8084,-0.9004,-1.1485,0.7754,0.0733,0.0732,3,3,2,2
18,25,de,Scottish_Gaelic,ADP,21,yes,-2.9846,-0.178,-1.2865,0.7706,0.1061,0.064,3,3,2,2
19,26,iad,Scottish_Gaelic,PRON,7,yes,-8.1556,1.3173,-0.2939,0.6292,0.1738,0.13,4,3,2,2
20,27,ach,Scottish_Gaelic,PART,130,yes,-3.3052,-1.4129,-0.7107,0.7618,0.0501,0.1023,3,3,2,2
21,28,is,Scottish_Gaelic,SCONJ,241,yes,-5.5147,0.3217,-1.0675,0.7014,0.1287,0.0786,4,3,2,2
22,30,an,Scottish_Gaelic,PROPN,227,yes,-9.8544,3.1848,0.0569,0.5828,0.2585,0.1534,4,3,2,2
23,31,fàg,Scottish_Gaelic,NOUN,368,yes,0.9664,0.3221,-0.4514,0.8786,0.1287,0.1196,2,2,1,1
24,32,bho,Scottish_Gaelic,ADP,45,yes,-2.3059,-0.4186,-1.3076,0.7892,0.0951,0.0626,3,3,2,2
25,33,mu,Scottish_Gaelic,ADV,425,yes,1.184,1.6987,1.2275,0.8846,0.1911,0.2313,2,2,1,1
26,34,deireadh,Scottish_Gaelic,ADV,372,yes,4.8734,4.8203,-2.0826,0.9854,0.3326,0.011,1,1,1,1
27,35,thall,Scottish_Gaelic,ADV,191,yes,1.4589,-0.3962,1.2132,0.8921,0.0962,0.2303,2,2,1,1
28,37,cho,Scottish_Gaelic,ADV,77,yes,1.1089,0.8169,-0.7925,0.8825,0.1512,0.0969,2,2,1,1
29,39,'s,Scottish_Gaelic,SCONJ,163,yes,-5.3809,-0.2429,-0.6684,0.7051,0.1031,0.1051,4,3,2,2
30,40,thig,Scottish_Gaelic,NOUN,108,yes,-6.7444,0.713,-0.7912,0.6678,0.1464,0.097,4,3,2,2
31,44,dèan,Scottish_Gaelic,VERB,72,yes,-5.7239,0.1728,-0.9726,0.6957,0.122,0.0849,4,3,2,2
32,45,suas,Scottish_Gaelic,ADV,64,yes,-1.5305,-1.2719,-0.709,0.8104,0.0565,0.1024,3,3,2,2
33,48,an,Scottish_Gaelic,PROPN,227,yes,-3.7335,1.2438,0.0594,0.7501,0.1705,0.1535,2,2,1,1
34,49,uair,Scottish_Gaelic,ADV,266,yes,2.5368,-0.7229,3.2415,0.9216,0.0813,0.3653,2,2,1,1
35,50,sin,Scottish_Gaelic,ADV,91,yes,2.5571,0.41,1.5959,0.9221,0.1327,0.2558,2,2,1,1
36,51,e,Scottish_Gaelic,PRON,3,yes,-10.3103,2.6768,0.4332,0.5703,0.2355,0.1784,4,3,2,2
37,52,gun,Scottish_Gaelic,ADP,86,yes,-1.2694,-1.8817,-0.1024,0.8175,0.0288,0.1428,2,2,1,1
38,53,gu,Scottish_Gaelic,PRON,434,yes,-2.5157,-0.2943,-1.2913,0.7834,0.1008,0.0637,3,3,2,2
39,55,aig,Scottish_Gaelic,ADP,10,yes,-3.3068,-0.2943,-1.2625,0.7618,0.1008,0.0656,3,3,2,2
40,59,do,Scottish_Gaelic,DET,115,yes,-0.0068,-0.9621,0.0121,0.852,0.0705,0.1504,2,2,1,1
41,60,tog,Scottish_Gaelic,VERB,445,yes,-2.0844,-1.1215,-0.9258,0.7952,0.0633,0.088,3,3,2,2
42,61,an,Scottish_Gaelic,PROPN,227,yes,-6.4957,1.3107,-0.7728,0.6746,0.1735,0.0982,4,3,2,2
43,62,dè,Scottish_Gaelic,PRON,65,yes,-1.9227,-1.6153,-0.442,0.7996,0.0409,0.1202,3,3,2,2
44,2108,mòinteach,Scottish_Gaelic,NOUN,288,yes,-0.164,-0.9935,0.1236,0.8477,0.0691,0.1578,2,2,1,1
45,64,rach,Scottish_Gaelic,NOUN,37,yes,-5.8165,0.5721,-0.8146,0.6932,0.1401,0.0954,4,3,2,2
46,65,thu,Scottish_Gaelic,PRON,18,yes,-4.1417,-0.5169,-0.9833,0.739,0.0907,0.0842,3,3,2,2
47,66,mi,Scottish_Gaelic,PRON,13,yes,-4.0217,-0.7478,-1.0309,0.7422,0.0802,0.081,3,3,2,2
48,67,[placename],Scottish_Gaelic,PROPN,50,yes,-3.5451,-0.4201,-1.065,0.7553,0.0951,0.0787,3,3,2,2
49,63,ag,Scottish_Gaelic,ADP,490,yes,-1.0576,0.3292,-1.262,0.8233,0.129,0.0656,3,3,2,2
50,70,[name],Scottish_Gaelic,PROPN,22,yes,-4.2235,-0.8811,-0.8769,0.7367,0.0742,0.0912,3,3,2,2
51,71,mo,Scottish_Gaelic,PRON,484,yes,2.2206,1.2558,-0.9556,0.9129,0.1711,0.086,2,2,1,1
52,2119,a-measg,Scottish_Gaelic,ADP,369,yes,3.1898,1.562,-0.2115,0.9394,0.1849,0.1355,2,2,1,1
53,74,caill,Scottish_Gaelic,NOUN,272,yes,0.1371,-0.2188,-0.4411,0.856,0.1042,0.1202,2,2,1,1
54,75,guth,Scottish_Gaelic,NOUN,349,yes,0.7948,0.3678,-0.5075,0.8739,0.1308,0.1158,2,2,1,1
55,77,rud,Scottish_Gaelic,NOUN,74,yes,-4.8584,-0.4366,-0.871,0.7194,0.0943,0.0916,4,3,2,2
56,78,sin,Scottish_Gaelic,ADV,91,yes,-4.6194,-0.0334,-1.0608,0.7259,0.1126,0.079,3,3,2,2
57,79,idir,Scottish_Gaelic,ADV,96,yes,0.0404,-0.5166,-0.2727,0.8533,0.0907,0.1315,2,2,1,1
58,82,co-dhiubh,Scottish_Gaelic,ADV,67,yes,-2.1057,-1.7938,-0.5074,0.7946,0.0328,0.1158,3,3,2,2
59,84,ma,Scottish_Gaelic,ADP,430,yes,0.8135,-1.2145,1.4896,0.8744,0.0591,0.2487,2,2,1,1
60,85,feum,Scottish_Gaelic,NOUN,238,yes,-3.1544,-1.0859,-0.5827,0.766,0.0649,0.1108,3,3,2,2
61,86,bi,Scottish_Gaelic,ADJ,118,yes,-5.7228,0.3436,-0.9248,0.6957,0.1297,0.0881,4,3,2,2
62,87,dèan,Scottish_Gaelic,VERB,72,yes,-5.8625,0.6973,-0.8194,0.6919,0.1457,0.0951,4,3,2,2
63,88,a,Scottish_Gaelic,ADJ,347,yes,-3.1979,1.4722,-0.1801,0.7648,0.1809,0.1376,2,2,1,1
64,89,uile,Scottish_Gaelic,DET,120,yes,4.7228,4.716,-2.0405,0.9813,0.3279,0.0138,1,1,1,1
65,91,a-staigh,Scottish_Gaelic,ADV,101,yes,0.2986,-1.3771,1.0532,0.8604,0.0517,0.2197,2,2,1,1
66,93,ge-tà,Scottish_Gaelic,ADV,247,yes,1.416,-0.3903,1.0209,0.8909,0.0964,0.2175,2,2,1,1
67,95,leòr,Scottish_Gaelic,ADV,162,yes,0.8706,-0.2296,0.0935,0.876,0.1037,0.1558,2,2,1,1
68,2143,suidheachadh,Scottish_Gaelic,NOUN,421,yes,0.4405,-0.7407,0.5811,0.8642,0.0805,0.1883,2,2,1,1
69,99,mar,Scottish_Gaelic,ADP,92,yes,-0.0844,-1.4181,0.7577,0.8499,0.0498,0.2,2,2,1,1
70,100,an,Scottish_Gaelic,PROPN,227,yes,-0.0001,-1.3627,0.6316,0.8522,0.0523,0.1916,2,2,1,1
71,101,còrr,Scottish_Gaelic,NOUN,216,yes,0.5935,0.0637,-0.3534,0.8684,0.117,0.1261,2,2,1,1
72,2148,sluagh,Scottish_Gaelic,NOUN,192,yes,-0.6322,-0.4461,-0.5242,0.8349,0.0939,0.1147,2,2,1,1
73,2153,beul-aithris,Scottish_Gaelic,NOUN,384,yes,0.6146,-0.7862,0.6294,0.869,0.0785,0.1915,2,2,1,1
74,106,dìreach,Scottish_Gaelic,ADV,82,yes,-0.736,-0.6704,-0.4349,0.8321,0.0837,0.1207,2,2,1,1
75,107,mu,Scottish_Gaelic,ADV,425,yes,-0.6773,0.192,-0.9449,0.8337,0.1228,0.0867,2,2,1,1
76,108,dhà,Scottish_Gaelic,NUM,404,yes,2.2315,1.1962,-0.6688,0.9132,0.1683,0.1051,2,2,1,1
77,2158,èirinn,Scottish_Gaelic,PROPN,223,yes,-0.2313,-0.7014,-0.1347,0.8459,0.0823,0.1406,2,2,1,1
78,110,dhà,Scottish_Gaelic,NUM,404,yes,0.5855,-0.4387,0.1938,0.8682,0.0942,0.1625,2,2,1,1
79,112,sineach,Scottish_Gaelic,PRON,234,yes,1.319,0.4438,-0.2562,0.8883,0.1342,0.1325,2,2,1,1
80,2159,alba,Scottish_Gaelic,PROPN,131,yes,-0.152,-0.4953,-0.0337,0.848,0.0917,0.1474,2,2,1,1
81,114,abair,Scottish_Gaelic,NOUN,68,yes,-1.831,-1.1061,-0.7871,0.8021,0.064,0.0972,3,3,2,2
82,115,tog,Scottish_Gaelic,VERB,445,yes,-0.7272,-1.3886,0.1088,0.8323,0.0512,0.1568,2,2,1,1
83,113,ri,Scottish_Gaelic,PART,133,yes,1.0465,-0.0378,-0.3718,0.8808,0.1124,0.1249,2,2,1,1
84,117,ach,Scottish_Gaelic,PART,130,yes,0.0335,-0.178,-0.3695,0.8531,0.106,0.125,2,2,1,1
85,111,mar,Scottish_Gaelic,ADP,92,yes,2.1336,1.209,-0.9255,0.9105,0.1689,0.088,2,2,1,1
86,119,fear,Scottish_Gaelic,NOUN,41,yes,-6.4661,0.6575,-0.5019,0.6754,0.1439,0.1162,4,3,2,2
87,120,gille,Scottish_Gaelic,NOUN,139,yes,-2.1214,-1.4351,-0.9503,0.7942,0.0491,0.0864,3,3,2,2
88,2170,ceud,Scottish_Gaelic,NUM,365,yes,-0.6662,-0.101,-0.9701,0.834,0.1095,0.0851,2,2,1,1
89,123,airson,Scottish_Gaelic,ADP,56,yes,-2.3533,-0.711,-1.1137,0.7879,0.0819,0.0755,3,3,2,2
90,124,a-màireach,Scottish_Gaelic,ADV,391,yes,0.9752,-0.3311,0.3519,0.8789,0.0991,0.173,2,2,1,1
91,125,so,Scottish_Gaelic,CCONJ,435,yes,2.206,-0.591,2.3628,0.9125,0.0873,0.3068,2,2,1,1
92,2173,seanchadh,Scottish_Gaelic,NOUN,319,yes,0.2466,-0.7265,0.2059,0.8589,0.0812,0.1633,2,2,1,1
93,128,a,Scottish_Gaelic,ADJ,347,yes,-1.6712,-0.0752,-1.214,0.8065,0.1107,0.0688,2,2,1,1
94,129,obraich,Scottish_Gaelic,NOUN,154,yes,-1.6078,-0.9963,-0.6751,0.8082,0.069,0.1047,3,3,2,2
95,131,naoi,Scottish_Gaelic,NUM,359,yes,2.1816,0.778,-0.0315,0.9119,0.1494,0.1475,2,2,1,1
96,132,nuair,Scottish_Gaelic,SCONJ,52,yes,-0.4289,-1.8839,0.8365,0.8405,0.0287,0.2052,2,2,1,1
97,133,cuir,Scottish_Gaelic,VERB,47,yes,-6.2958,0.8276,-0.6996,0.6801,0.1516,0.103,4,3,2,2
98,134,leth,Scottish_Gaelic,NOUN,341,yes,0.9977,-0.2686,0.4098,0.8795,0.1019,0.1769,2,2,1,1
99,137,falbh,Scottish_Gaelic,ADV,198,yes,-2.0806,-0.9907,-0.7981,0.7953,0.0692,0.0965,3,3,2,2
100,138,àite,Scottish_Gaelic,NOUN,60,yes,-4.6549,0.0163,-1.0293,0.7249,0.1149,0.0811,3,3,2,2
101,139,an,Scottish_Gaelic,PROPN,227,yes,-0.1439,-0.387,-0.4472,0.8483,0.0966,0.1198,2,2,1,1
102,140,cùm,Scottish_Gaelic,VERB,243,yes,-2.573,-0.6379,-1.276,0.7819,0.0852,0.0647,3,3,2,2
103,142,a-neist,Scottish_Gaelic,ADV,388,yes,1.9789,-0.7634,2.3454,0.9063,0.0795,0.3056,2,2,1,1
104,2192,làmh-sgrìobhainn,Scottish_Gaelic,NOUN,443,yes,0.1864,-0.7672,0.1896,0.8573,0.0793,0.1622,2,2,1,1
105,145,duine,Scottish_Gaelic,NOUN,32,yes,-6.9119,0.79,-0.5618,0.6632,0.1499,0.1122,4,3,2,2
106,144,tuig,Scottish_Gaelic,VERB,270,yes,0.793,0.0977,-0.3381,0.8739,0.1185,0.1271,2,2,1,1
107,147,dithis,Scottish_Gaelic,NOUN,274,yes,-0.6562,-1.2445,0.0479,0.8343,0.0577,0.1528,2,2,1,1
108,149,cò,Scottish_Gaelic,PRON,114,yes,-0.6573,-1.216,-0.0884,0.8342,0.059,0.1437,2,2,1,1
109,150,dà,Scottish_Gaelic,NUM,104,yes,-0.2394,-0.1935,-0.6486,0.8457,0.1053,0.1064,2,2,1,1
110,151,cailleach,Scottish_Gaelic,NOUN,409,yes,0.2776,-1.1401,0.6464,0.8598,0.0624,0.1926,2,2,1,1
111,153,tè,Scottish_Gaelic,NOUN,169,yes,-1.4235,-0.9213,-0.8114,0.8133,0.0724,0.0956,2,2,1,1
112,154,à,Scottish_Gaelic,ADP,215,yes,3.1479,0.6932,1.0072,0.9383,0.1455,0.2166,2,2,1,1
113,155,agus,Scottish_Gaelic,SCONJ,229,yes,-7.1904,0.677,-0.683,0.6556,0.1448,0.1041,4,3,2,2
114,157,boireannach,Scottish_Gaelic,NOUN,149,yes,-1.3572,-1.1312,-0.7677,0.8151,0.0628,0.0985,3,3,2,2
115,158,cuideachd,Scottish_Gaelic,ADV,95,yes,-0.2565,-0.7769,-0.2455,0.8452,0.0789,0.1333,2,2,1,1
116,160,caora,Scottish_Gaelic,NOUN,419,yes,0.346,-0.4745,-0.0111,0.8617,0.0926,0.1489,2,2,1,1
117,2208,treubh,Scottish_Gaelic,NOUN,438,yes,0.5051,0.2191,-0.6562,0.866,0.1241,0.1059,2,2,1,1
118,2210,'ic,Scottish_Gaelic,PART,200,yes,3.7567,2.0493,-0.1401,0.9549,0.207,0.1403,2,2,1,1
119,163,prìs,Scottish_Gaelic,NOUN,342,yes,1.1211,-1.2149,1.8406,0.8829,0.059,0.272,2,2,1,1
120,2213,uibhist,Scottish_Gaelic,PROPN,314,yes,0.3841,1.276,1.0337,0.8627,0.172,0.2184,2,2,1,1
121,165,aon,Scottish_Gaelic,NUM,84,yes,0.4151,-0.0308,-0.7037,0.8636,0.1127,0.1028,2,2,1,1
122,167,coltas,Scottish_Gaelic,NOUN,401,yes,0.6937,-0.9217,0.8642,0.8712,0.0723,0.2071,2,2,1,1
123,168,feadh,Scottish_Gaelic,ADP,335,yes,4.2957,4.4358,-1.9163,0.9696,0.3152,0.0221,1,1,1,1
124,171,seann,Scottish_Gaelic,ADJ,148,yes,2.0264,0.9389,-0.7292,0.9076,0.1567,0.1011,2,2,1,1
125,172,trì,Scottish_Gaelic,NUM,168,yes,2.699,1.0388,-0.1702,0.926,0.1612,0.1383,2,2,1,1
126,173,not,Scottish_Gaelic,NOUN,242,yes,-1.6933,-0.4487,-1.204,0.8059,0.0938,0.0695,2,2,1,1
127,175,faigh,Scottish_Gaelic,NOUN,100,yes,-4.1186,-0.225,-1.2714,0.7396,0.1039,0.065,3,3,2,2
128,177,fios,Scottish_Gaelic,NOUN,55,yes,-0.7659,-0.7733,-0.4838,0.8313,0.0791,0.1174,2,2,1,1
129,178,tig,Scottish_Gaelic,VERB,142,yes,-3.2127,-0.9372,-1.1446,0.7644,0.0716,0.0734,3,3,2,2
130,179,cum,Scottish_Gaelic,VERB,410,yes,-0.5791,-1.1621,-0.006,0.8364,0.0614,0.1492,2,2,1,1
131,180,gnothach,Scottish_Gaelic,NOUN,164,yes,-1.6327,-0.7392,-1.1931,0.8076,0.0806,0.0702,3,3,2,2
132,181,uileag,Scottish_Gaelic,ADV,306,yes,1.7037,-1.3056,2.7713,0.8988,0.0549,0.334,2,2,1,1
133,183,cluinn,Scottish_Gaelic,VERB,136,yes,-3.465,-0.7409,-1.0826,0.7575,0.0805,0.0776,3,3,2,2
134,184,ri,Scottish_Gaelic,PART,133,yes,-3.9414,-0.1766,-1.2694,0.7444,0.1061,0.0651,3,3,2,2
135,185,an-dè,Scottish_Gaelic,ADV,337,yes,1.2716,-0.435,0.8838,0.887,0.0944,0.2084,2,2,1,1
136,186,faic,Scottish_Gaelic,NOUN,208,yes,-5.4555,-0.2479,-0.9049,0.703,0.1029,0.0894,4,3,2,2
137,187,ann,Scottish_Gaelic,ADV,103,yes,-1.1057,-0.705,-0.6997,0.822,0.0822,0.103,2,2,1,1
138,188,a,Scottish_Gaelic,ADJ,347,yes,-1.0871,0.6838,0.3764,0.8225,0.1451,0.1746,2,2,1,1
139,2235,lorg,Scottish_Gaelic,NOUN,441,yes,0.2912,-0.262,-0.362,0.8602,0.1022,0.1255,2,2,1,1
140,2234,buin,Scottish_Gaelic,VERB,279,yes,-0.1982,-0.411,-0.4674,0.8468,0.0955,0.1185,2,2,1,1
141,192,fhathast,Scottish_Gaelic,ADV,138,yes,0.1339,-0.4657,-0.4534,0.8559,0.093,0.1194,2,2,1,1
142,194,cà,Scottish_Gaelic,PRON,458,yes,0.6848,-1.8629,2.1782,0.8709,0.0297,0.2945,2,2,1,1
143,2242,bàrdachd,Scottish_Gaelic,NOUN,143,yes,-0.9327,-0.6654,-0.5761,0.8267,0.084,0.1113,2,2,1,1
144,197,chan,Scottish_Gaelic,PART,39,yes,1.8203,-1.3242,2.9305,0.902,0.0541,0.3446,2,2,1,1
145,198,ainm,Scottish_Gaelic,NOUN,183,yes,-1.2912,-1.0605,-0.6033,0.8169,0.066,0.1095,2,2,1,1
146,199,falbh,Scottish_Gaelic,ADV,198,yes,-3.685,-0.9357,-0.8197,0.7515,0.0717,0.0951,3,3,2,2
147,200,le,Scottish_Gaelic,ADP,24,yes,-1.8887,-0.5553,-1.1929,0.8006,0.0889,0.0702,3,3,2,2
148,2245,agus,Scottish_Gaelic,SCONJ,229,yes,0.9806,-1.1398,1.5341,0.879,0.0624,0.2517,2,2,1,1
149,203,cinnteach,Scottish_Gaelic,ADJ,221,yes,0.8116,-0.8993,1.0311,0.8744,0.0733,0.2182,2,2,1,1
150,204,taobh,Scottish_Gaelic,NOUN,87,yes,-3.464,-0.0764,-1.1967,0.7575,0.1107,0.07,3,3,2,2
151,205,far,Scottish_Gaelic,ADP,402,yes,3.4165,1.4586,0.0305,0.9456,0.1802,0.1516,2,2,1,1
152,207,fuirich,Scottish_Gaelic,NOUN,310,yes,0.0187,-0.1297,-0.6352,0.8527,0.1082,0.1073,2,2,1,1
153,208,uaireigin,Scottish_Gaelic,ADV,213,yes,0.8737,0.1978,-0.4192,0.8761,0.1231,0.1217,2,2,1,1
154,209,till,Scottish_Gaelic,NOUN,313,yes,-1.3584,-0.9226,-0.7963,0.8151,0.0723,0.0966,2,2,1,1
155,210,oidhche,Scottish_Gaelic,NOUN,160,yes,-1.6289,-1.0289,-0.9184,0.8077,0.0675,0.0885,3,3,2,2
156,211,còmhla,Scottish_Gaelic,ADV,218,yes,1.6391,-0.1055,0.3737,0.897,0.1093,0.1745,2,2,1,1
157,212,a-rithist,Scottish_Gaelic,ADV,286,yes,1.9034,0.1775,0.3538,0.9042,0.1222,0.1731,2,2,1,1
158,213,a-mach,Scottish_Gaelic,ADV,79,yes,-2.1277,-1.8508,-0.4466,0.794,0.0302,0.1199,3,3,2,2
159,217,sìos,Scottish_Gaelic,ADV,110,yes,-0.56,-0.8712,-0.3169,0.8369,0.0746,0.1285,2,2,1,1
160,218,cùl,Scottish_Gaelic,NOUN,236,yes,-0.1244,-0.9985,0.1939,0.8488,0.0689,0.1625,2,2,1,1
161,219,taigh,Scottish_Gaelic,NOUN,70,yes,-3.5014,-1.0902,-0.7029,0.7565,0.0647,0.1028,3,3,2,2
162,221,beagan,Scottish_Gaelic,NOUN,152,yes,-2.1333,-1.2037,-0.8224,0.7939,0.0596,0.0949,3,3,2,2
163,223,seo,Scottish_Gaelic,ADV,140,yes,2.9389,1.2995,-0.0201,0.9326,0.173,0.1483,2,2,1,1
164,224,urrainn,Scottish_Gaelic,NOUN,289,yes,-1.3456,-1.5218,-0.3306,0.8154,0.0451,0.1276,3,3,2,2
165,225,dad,Scottish_Gaelic,NOUN,264,yes,1.1052,-0.2307,0.3531,0.8824,0.1037,0.1731,2,2,1,1
166,226,cuir,Scottish_Gaelic,VERB,47,yes,-8.1508,1.3448,-0.3871,0.6294,0.1751,0.1238,4,3,2,2
167,2278,alasdair,Scottish_Gaelic,PROPN,393,yes,3.0866,0.5718,1.1055,0.9366,0.14,0.2231,2,2,1,1
168,231,tòisich,Scottish_Gaelic,NOUN,472,yes,-2.0,-1.1626,-0.7398,0.7975,0.0614,0.1004,3,3,2,2
169,233,car,Scottish_Gaelic,ADV,350,yes,1.7684,0.337,0.4673,0.9006,0.1294,0.1807,2,2,1,1
170,234,latha,Scottish_Gaelic,NOUN,88,yes,-3.2028,-0.6347,-1.3138,0.7646,0.0853,0.0622,3,3,2,2
171,236,leig,Scottish_Gaelic,NOUN,316,yes,-1.7256,-1.4903,-0.4553,0.805,0.0466,0.1193,3,3,2,2
172,237,creid,Scottish_Gaelic,VERB,371,yes,2.1299,-0.1113,1.5421,0.9104,0.1091,0.2522,2,2,1,1
173,238,nach,Scottish_Gaelic,PART,30,yes,-0.9612,-1.8722,0.2556,0.8259,0.0292,0.1666,2,2,1,1
174,241,far,Scottish_Gaelic,ADP,402,yes,1.7034,-1.396,2.8152,0.8988,0.0508,0.3369,2,2,1,1
175,242,eile,Scottish_Gaelic,ADJ,51,yes,-1.505,-0.3681,-1.0932,0.8111,0.0974,0.0769,3,3,2,2
176,245,dòcha,Scottish_Gaelic,NOUN,173,yes,0.5228,-0.9227,0.7018,0.8665,0.0723,0.1963,2,2,1,1
177,247,a-null,Scottish_Gaelic,ADV,299,yes,1.9769,0.0121,0.7067,0.9063,0.1147,0.1966,2,2,1,1
178,248,seachad,Scottish_Gaelic,ADV,292,yes,1.2976,-1.1194,1.8789,0.8877,0.0634,0.2746,2,2,1,1
179,250,rudeigin,Scottish_Gaelic,NOUN,362,yes,0.4466,-0.9837,0.7635,0.8644,0.0695,0.2004,2,2,1,1
180,251,gum,Scottish_Gaelic,PART,73,yes,0.7391,-1.0325,1.0654,0.8724,0.0673,0.2205,2,2,1,1
181,252,feuch,Scottish_Gaelic,NOUN,455,yes,-0.2119,-1.5114,0.6055,0.8464,0.0456,0.1899,2,2,1,1
182,253,am,Scottish_Gaelic,NOUN,301,yes,1.1059,-0.4916,0.7311,0.8824,0.0918,0.1982,2,2,1,1
183,255,dearbha,Scottish_Gaelic,ADV,318,yes,0.5682,-1.2837,1.2105,0.8677,0.0559,0.2301,2,2,1,1
184,265,a,Scottish_Gaelic,ADJ,347,yes,-2.1993,0.2388,-1.4068,0.7921,0.1249,0.056,3,3,2,2
185,268,siud,Scottish_Gaelic,ADV,293,yes,2.5571,0.41,1.5959,0.9221,0.1327,0.2558,2,2,1,1
186,271,seachdainn,Scottish_Gaelic,NOUN,431,yes,0.6159,-0.5001,0.4009,0.869,0.0914,0.1763,2,2,1,1
187,272,gus,Scottish_Gaelic,ADP,250,yes,0.9183,-1.4384,1.8298,0.8773,0.0489,0.2713,2,2,1,1
188,273,gus,Scottish_Gaelic,ADP,250,yes,2.3443,0.6708,0.1859,0.9163,0.1445,0.162,2,2,1,1
189,274,ma,Scottish_Gaelic,ADP,430,yes,1.9601,1.1129,-0.3444,0.9058,0.1646,0.1267,2,2,1,1
190,276,còig,Scottish_Gaelic,NUM,300,yes,2.1138,0.5018,0.169,0.91,0.1369,0.1608,2,2,1,1
191,277,carson,Scottish_Gaelic,PRON,345,yes,1.6195,0.0763,0.6447,0.8965,0.1176,0.1925,2,2,1,1
192,280,iarr,Scottish_Gaelic,VERB,233,yes,-2.0824,-1.1674,-0.7252,0.7953,0.0612,0.1013,3,3,2,2
193,283,fada,Scottish_Gaelic,ADV,244,yes,-0.6138,-0.9943,-0.2382,0.8354,0.069,0.1337,2,2,1,1
194,284,coimhead,Scottish_Gaelic,NOUN,172,yes,-1.9449,-1.341,-0.9341,0.799,0.0533,0.0874,3,3,2,2
195,286,smaoinich,Scottish_Gaelic,NOUN,219,yes,0.6283,-0.7361,0.4809,0.8694,0.0807,0.1816,2,2,1,1
196,289,faod,Scottish_Gaelic,VERB,107,yes,-3.9597,-0.4418,-0.9994,0.7439,0.0941,0.0831,3,3,2,2
197,294,tìr,Scottish_Gaelic,NOUN,235,yes,0.823,-0.8817,0.6592,0.8747,0.0741,0.1935,2,2,1,1
198,295,barrachd,Scottish_Gaelic,NOUN,193,yes,-1.1338,-0.9148,-0.7683,0.8212,0.0726,0.0985,2,2,1,1
199,299,sgrìobh,Scottish_Gaelic,VERB,395,yes,-0.1874,-0.4469,-0.499,0.8471,0.0939,0.1164,2,2,1,1
200,301,inns,Scottish_Gaelic,NOUN,174,yes,-0.8756,-1.0784,-0.3757,0.8283,0.0652,0.1246,2,2,1,1
201,302,thig,Scottish_Gaelic,NOUN,108,yes,-2.6729,-0.4746,-1.4076,0.7791,0.0926,0.0559,3,3,2,2
202,303,ais,Scottish_Gaelic,NOUN,145,yes,-0.1837,-0.4869,-0.394,0.8472,0.092,0.1234,2,2,1,1
203,305,no,Scottish_Gaelic,CCONJ,83,yes,0.7147,0.4379,-0.8354,0.8717,0.134,0.094,2,2,1,1
204,308,sgrìobh,Scottish_Gaelic,VERB,395,yes,-0.4545,-0.7807,-0.4019,0.8398,0.0787,0.1229,2,2,1,1
