,id_palabra,palabra,language,POS,ranking,lemmatized,pc1,pc2,pc3,rgb1,rgb2,rgb3,nc5,nc4,nc3,nc2
56,110,lai,Latvian,PART,409,yes,2.5228,-1.1979,-0.6819,0.3243,0.1119,0.1213,4,3,3,2
57,113,jautājums,Latvian,NOUN,83,yes,3.3818,-1.2228,-0.5797,0.3544,0.1103,0.1331,5,4,3,2
58,114,kas,Latvian,DET,249,yes,9.1717,1.2783,0.0985,0.5573,0.2655,0.2118,5,4,3,2
59,115,tas,Latvian,DET,55,yes,14.0387,6.509,2.6321,0.7279,0.59,0.5058,3,2,2,2
60,2163,tālu,Latvian,ADV,408,yes,0.0938,-1.3028,0.7106,0.2391,0.1054,0.2829,1,1,1,1
61,2165,cerēt,Latvian,VERB,419,yes,0.4179,-1.3386,0.1927,0.2505,0.1032,0.2228,4,3,3,2
62,118,krist,Latvian,VERB,357,yes,-0.001,-0.7428,0.1711,0.2358,0.1401,0.2203,4,3,3,2
63,121,uzskatīt,Latvian,VERB,390,yes,0.7767,-0.2701,-1.0561,0.2631,0.1694,0.0779,4,3,3,2
64,126,zināt,Latvian,VERB,50,yes,5.6258,-0.5561,-0.0429,0.433,0.1517,0.1954,5,4,3,2
65,127,ka,Latvian,SCONJ,10,yes,6.7059,0.453,-0.679,0.4709,0.2143,0.1216,5,4,3,2
66,129,nāve,Latvian,NOUN,245,yes,-0.3683,-0.3783,-0.1792,0.2229,0.1627,0.1796,4,3,3,2
67,131,otrs,Latvian,NUM,132,yes,-1.4299,0.4729,-0.7741,0.1857,0.2155,0.1106,2,1,1,1
68,138,beigas,Latvian,NOUN,479,yes,-2.0567,0.4792,0.063,0.1638,0.2159,0.2077,2,1,1,1
69,139,izdarīt,Latvian,VERB,329,yes,1.0803,-2.0142,0.709,0.2737,0.0612,0.2827,4,3,3,2
70,2189,turēt,Latvian,VERB,374,yes,1.0972,-1.7229,0.2555,0.2743,0.0793,0.2301,4,3,3,2
71,147,dot,Latvian,VERB,218,yes,2.3759,-0.7578,-1.0908,0.3191,0.1392,0.0738,4,3,3,2
72,4244,minēt,Latvian,VERB,149,yes,-0.4375,0.5418,-1.1764,0.2205,0.2198,0.0639,4,3,3,2
73,149,draugs,Latvian,NOUN,478,yes,-1.1578,-0.7171,1.0162,0.1953,0.1417,0.3183,1,1,1,1
74,150,daudz,Latvian,ADV,69,yes,2.423,-1.691,-0.2651,0.3208,0.0813,0.1696,5,4,3,2
75,2200,dārzs,Latvian,NOUN,153,yes,0.1501,0.08,-0.976,0.2411,0.1912,0.0871,4,3,3,2
76,153,māte,Latvian,NOUN,136,yes,0.7881,-1.0968,-0.1218,0.2635,0.1182,0.1863,4,3,3,2
77,152,bērns,Latvian,NOUN,37,yes,4.85,-0.0109,-0.886,0.4058,0.1855,0.0976,5,4,3,2
78,158,cilvēks,Latvian,NOUN,33,yes,5.7392,-0.6098,-0.1368,0.437,0.1484,0.1845,5,4,3,2
79,159,domāt,Latvian,VERB,73,yes,5.234,-1.3441,0.6182,0.4193,0.1028,0.2721,5,4,3,2
80,160,mēs,Latvian,PRON,18,yes,4.4739,-0.8166,-0.6343,0.3927,0.1355,0.1268,5,4,3,2
81,161,ļoti,Latvian,ADV,100,yes,-1.6028,0.8315,-0.776,0.1797,0.2378,0.1104,2,1,1,1
82,2211,telpa,Latvian,NOUN,271,yes,-0.2271,0.3196,-1.5338,0.2279,0.206,0.0224,4,3,3,2
83,169,pirms,Latvian,ADV,492,yes,-2.3974,0.3522,1.2617,0.1518,0.208,0.3468,1,1,1,1
84,172,gads,Latvian,NOUN,53,yes,2.4945,0.2519,-1.7192,0.3233,0.2018,0.0009,5,4,3,2
85,2225,sapnis,Latvian,NOUN,289,yes,-1.5816,0.6283,-1.0714,0.1804,0.2252,0.0761,2,1,1,1
86,178,pasaule,Latvian,NOUN,51,yes,3.4783,-0.4699,-1.0066,0.3578,0.157,0.0836,5,4,3,2
87,179,pirmais,Latvian,ADJ,131,yes,0.3015,-0.4375,-1.04,0.2464,0.1591,0.0797,4,3,3,2
88,180,tēja,Latvian,NOUN,350,yes,-3.0132,2.0521,-1.0998,0.1302,0.3135,0.0728,2,1,1,1
89,182,kāds,Latvian,PRON,112,yes,-0.9698,0.4965,-1.3146,0.2019,0.217,0.0479,4,3,3,2
90,184,brīdis,Latvian,NOUN,163,yes,-0.7263,0.5607,-1.4581,0.2104,0.221,0.0312,4,3,3,2
91,185,kad,Latvian,ADV,32,yes,2.1067,-1.1855,-0.6875,0.3097,0.1127,0.1206,4,3,3,2
92,186,sēdēt,Latvian,VERB,179,yes,2.6708,-0.2993,-1.3162,0.3295,0.1676,0.0477,5,4,3,2
93,187,zem,Latvian,ADP,263,yes,-3.2101,0.8509,1.521,0.1233,0.239,0.3769,1,1,1,1
94,189,dzert,Latvian,VERB,400,yes,-0.1523,-0.9735,0.7785,0.2305,0.1258,0.2907,4,3,3,2
95,191,ūdens,Latvian,NOUN,80,yes,0.9348,-0.9626,-0.4871,0.2686,0.1265,0.1439,4,3,3,2
96,193,vējš,Latvian,NOUN,304,yes,-3.4919,2.813,-1.0179,0.1135,0.3607,0.0823,2,1,1,1
97,2242,pelēks,Latvian,ADJ,484,yes,-0.5549,-2.6582,3.6725,0.2164,0.0213,0.6266,1,1,1,1
98,197,koks,Latvian,NOUN,233,yes,-2.8312,1.7163,-0.8825,0.1366,0.2927,0.098,2,1,1,1
99,201,krāsa,Latvian,NOUN,356,yes,-2.7711,1.2256,-0.1758,0.1387,0.2622,0.18,2,1,1,1
100,202,gaiss,Latvian,NOUN,229,yes,-2.2927,1.1154,-0.7157,0.1555,0.2554,0.1174,2,1,1,1
101,204,līdz,Latvian,ADP,81,yes,-1.7955,0.8685,-0.9173,0.1729,0.2401,0.094,2,1,1,1
102,205,vēl,Latvian,ADV,42,yes,1.931,-0.8159,-0.8681,0.3035,0.1356,0.0997,4,3,3,2
103,2254,skriet,Latvian,VERB,343,yes,-0.5585,0.6475,-1.0625,0.2163,0.2264,0.0771,4,3,3,2
104,2259,gar,Latvian,ADP,336,yes,-4.0077,1.7522,1.0627,0.0954,0.2949,0.3237,2,1,1,1
105,212,šis,Latvian,DET,47,yes,-0.8923,0.8841,-1.3787,0.2046,0.241,0.0404,4,3,3,2
106,215,patikt,Latvian,VERB,364,yes,0.5679,-1.2553,-0.2246,0.2558,0.1083,0.1743,4,3,3,2
107,2264,saule,Latvian,NOUN,470,yes,-2.5691,-0.0915,2.3925,0.1458,0.1805,0.478,1,1,1,1
108,217,ne,Latvian,CCONJ,115,yes,-1.4626,0.4276,-0.4596,0.1846,0.2127,0.1471,2,1,1,1
109,218,tikai,Latvian,PART,29,yes,1.0493,-0.4236,-1.2009,0.2726,0.1599,0.0611,4,3,3,2
110,219,labi,Latvian,ADV,114,yes,1.8819,-1.3751,-0.1591,0.3018,0.1009,0.182,4,3,3,2
111,221,arī,Latvian,CCONJ,90,yes,-3.2048,1.8267,-0.5959,0.1235,0.2995,0.1313,2,1,1,1
112,2274,seja,Latvian,NOUN,199,yes,0.4372,-0.7173,-0.316,0.2512,0.1417,0.1637,4,3,3,2
113,227,laiks,Latvian,NOUN,31,yes,4.4393,0.1085,-1.3305,0.3914,0.1929,0.046,5,4,3,2
114,2276,tukšs,Latvian,ADJ,441,yes,-0.9019,-0.2419,0.2814,0.2042,0.1712,0.2331,1,1,1,1
115,226,tas,Latvian,DET,55,yes,1.211,0.1608,-1.4659,0.2783,0.1962,0.0303,4,3,3,2
116,230,kā,Latvian,PART,384,yes,1.8228,0.0858,-1.727,0.2997,0.1915,0.0,4,3,3,2
117,2282,gaisma,Latvian,NOUN,175,yes,-1.5694,1.1236,-1.2515,0.1808,0.2559,0.0552,2,1,1,1
118,235,līdzeklis,Latvian,NOUN,469,yes,-0.7321,-0.1125,-0.5334,0.2102,0.1792,0.1385,4,3,3,2
119,4330,trusis,Latvian,NOUN,404,yes,-2.9516,0.9108,0.7561,0.1324,0.2427,0.2882,1,1,1,1
120,237,tikt,Latvian,VERB,319,yes,-0.1329,-0.4824,-0.7577,0.2312,0.1563,0.1125,4,3,3,2
121,241,paredzēt,Latvian,VERB,306,yes,0.4757,-0.5308,-0.4722,0.2525,0.1533,0.1456,4,3,3,2
122,243,tādēļ,Latvian,ADV,370,yes,-0.7993,-0.5734,0.3808,0.2078,0.1506,0.2446,1,1,1,1
123,246,ārā,Latvian,ADV,267,yes,-2.3641,0.8089,0.1298,0.153,0.2364,0.2155,1,1,1,1
124,252,labs,Latvian,ADJ,147,yes,-0.0157,0.2239,-1.4812,0.2353,0.2001,0.0285,4,3,3,2
125,253,taču,Latvian,PART,322,yes,0.2337,-1.5089,0.1748,0.244,0.0926,0.2207,4,3,3,2
126,254,dažāds,Latvian,ADJ,238,yes,-1.1992,-0.1484,0.5228,0.1938,0.177,0.2611,1,1,1,1
127,255,veids,Latvian,NOUN,205,yes,1.4159,0.5081,-1.7187,0.2855,0.2177,0.001,4,3,3,2
128,257,mēgt,Latvian,VERB,482,yes,1.1676,-1.8633,0.2302,0.2768,0.0706,0.2271,4,3,3,2
129,262,vai,Latvian,SCONJ,61,yes,2.5448,-0.7504,-1.0636,0.325,0.1396,0.077,4,3,3,2
130,263,pēdējais,Latvian,ADJ,210,yes,-0.5726,-0.323,-0.2106,0.2158,0.1662,0.176,4,3,3,2
131,2312,atstāt,Latvian,VERB,471,yes,1.1152,-1.5655,0.0435,0.2749,0.0891,0.2055,4,3,3,2
132,267,viens,Latvian,NUM,26,yes,6.0049,0.4383,-0.7941,0.4463,0.2134,0.1083,5,4,3,2
133,271,izmantot,Latvian,VERB,192,yes,0.1423,-0.2014,-0.9956,0.2408,0.1737,0.0849,4,3,3,2
134,275,katra,Latvian,DET,216,yes,-2.8827,1.7633,-0.9172,0.1348,0.2956,0.094,2,1,1,1
135,276,trīs,Latvian,NUM,183,yes,-1.621,0.5419,-0.3202,0.179,0.2198,0.1633,2,1,1,1
136,2325,stikls,Latvian,NOUN,383,yes,-2.5625,1.6105,-1.0975,0.146,0.2861,0.0731,2,1,1,1
137,278,zaļš,Latvian,ADJ,446,yes,-1.8962,0.5972,0.0743,0.1694,0.2232,0.209,2,1,1,1
138,279,sarkans,Latvian,ADJ,391,yes,-2.7188,1.2653,0.1975,0.1406,0.2647,0.2233,2,1,1,1
139,2332,iegūt,Latvian,VERB,472,yes,0.4776,-0.7555,-0.1821,0.2526,0.1393,0.1793,4,3,3,2
140,284,informācija,Latvian,NOUN,185,yes,-1.5001,0.8397,-0.9621,0.1833,0.2383,0.0888,2,1,1,1
141,286,kura,Latvian,DET,312,yes,-3.1452,1.9637,-1.0191,0.1256,0.308,0.0822,2,1,1,1
142,2337,pārvalde,Latvian,NOUN,432,yes,-2.3803,0.3509,1.1815,0.1524,0.208,0.3375,1,1,1,1
143,291,ja,Latvian,SCONJ,23,yes,2.0541,-1.2412,-0.7523,0.3078,0.1092,0.1131,4,3,3,2
144,293,tad,Latvian,PART,486,yes,2.7882,-1.4029,-0.477,0.3336,0.0992,0.1451,5,4,3,2
145,294,tik,Latvian,ADV,57,yes,1.6088,2.8683,0.911,0.2922,0.3641,0.3061,5,4,3,2
146,295,smalks,Latvian,ADJ,443,yes,-6.729,5.8243,1.9583,0.0,0.5475,0.4277,2,1,1,1
147,301,vieta,Latvian,NOUN,87,yes,1.6064,-0.7018,-0.9276,0.2922,0.1427,0.0928,4,3,3,2
148,307,varēt,Latvian,VERB,15,yes,15.5885,7.7517,3.2063,0.7822,0.667,0.5725,3,2,2,2
149,309,protams,Latvian,PART,328,yes,-1.9875,-2.0633,4.7844,0.1662,0.0582,0.7556,1,1,1,1
150,4407,nodarbināt,Latvian,VERB,476,yes,0.6452,-1.0962,-0.1744,0.2585,0.1182,0.1802,4,3,3,2
151,312,kurš,Latvian,DET,231,yes,-3.0188,2.188,-1.3914,0.13,0.3219,0.0389,2,1,1,1
152,313,palīdzība,Latvian,NOUN,372,yes,-2.2608,1.0874,-0.3722,0.1566,0.2536,0.1572,2,1,1,1
153,314,šī,Latvian,DET,35,yes,0.0933,0.7045,-1.6663,0.2391,0.2299,0.0071,4,3,3,2
154,315,tāda,Latvian,DET,358,yes,1.0325,-1.775,0.0735,0.272,0.0761,0.2089,4,3,3,2
155,316,būt,Latvian,VERB,11,yes,21.8016,13.1193,4.8572,1.0,1.0,0.764,3,2,2,2
156,317,ieraudzīt,Latvian,VERB,240,yes,2.7482,-1.4553,-0.3378,0.3322,0.0959,0.1612,5,4,3,2
157,322,arī,Latvian,CCONJ,90,yes,3.2131,-0.8693,-0.8022,0.3485,0.1323,0.1073,5,4,3,2
158,323,dati,Latvian,NOUN,445,yes,-2.2655,1.1307,-0.2723,0.1564,0.2563,0.1688,2,1,1,1
159,329,izvēlēties,Latvian,VERB,415,yes,1.0158,-0.6247,-0.5005,0.2715,0.1474,0.1423,4,3,3,2
160,335,kura,Latvian,DET,312,yes,1.1026,-1.165,-0.681,0.2745,0.1139,0.1214,4,3,3,2
161,337,mežs,Latvian,NOUN,122,yes,0.3321,-0.0845,-1.2607,0.2475,0.1809,0.0541,4,3,3,2
162,340,tā,Latvian,DET,96,yes,6.2167,0.1169,-0.5475,0.4537,0.1934,0.1369,5,4,3,2
163,344,spēja,Latvian,NOUN,420,yes,-1.1264,-0.0568,-0.1727,0.1964,0.1827,0.1804,2,1,1,1
164,352,jūs,Latvian,PRON,107,yes,-0.0592,-0.1897,-0.9488,0.2338,0.1744,0.0903,4,3,3,2
165,353,kārtība,Latvian,NOUN,365,yes,-1.7893,1.0315,-1.1372,0.1731,0.2502,0.0684,2,1,1,1
166,355,doma,Latvian,NOUN,164,yes,0.3248,-0.6181,-0.711,0.2472,0.1478,0.1179,4,3,3,2
167,356,brīnīties,Latvian,VERB,401,yes,-0.2534,-1.3352,1.1476,0.227,0.1034,0.3336,1,1,1,1
168,357,just,Latvian,VERB,227,yes,1.3836,-1.6326,0.0951,0.2843,0.0849,0.2114,4,3,3,2
169,2408,vienīgs,Latvian,ADJ,417,yes,-1.1488,-0.8546,1.1322,0.1956,0.1332,0.3318,1,1,1,1
170,361,viss,Latvian,DET,70,yes,3.8406,-1.3252,-0.1877,0.3705,0.104,0.1786,5,4,3,2
171,362,pa,Latvian,ADP,34,yes,0.6312,0.245,-1.388,0.258,0.2014,0.0393,4,3,3,2
172,370,atrast,Latvian,VERB,264,yes,1.9976,-1.0082,-0.4775,0.3059,0.1237,0.145,4,3,3,2
173,371,ceļš,Latvian,NOUN,125,yes,1.2131,-0.3362,-1.0964,0.2784,0.1653,0.0732,4,3,3,2
174,372,pie,Latvian,ADP,20,yes,1.2529,0.2828,-1.2996,0.2798,0.2037,0.0496,4,3,3,2
175,373,meklēt,Latvian,VERB,483,yes,-0.4963,-0.9909,0.8932,0.2185,0.1247,0.3041,4,3,3,2
176,377,ievērot,Latvian,VERB,330,yes,0.6964,-1.3864,0.6124,0.2603,0.1002,0.2715,4,3,3,2
177,379,gan,Latvian,PART,212,yes,-1.8468,0.9517,-0.9176,0.1711,0.2452,0.0939,2,1,1,1
178,387,spēt,Latvian,VERB,196,yes,2.6804,-1.2944,-0.4558,0.3298,0.1059,0.1475,5,4,3,2
179,388,ātri,Latvian,ADV,375,yes,-3.1578,1.5434,-0.1136,0.1252,0.2819,0.1872,2,1,1,1
180,389,aizmirst,Latvian,VERB,232,yes,3.0215,-2.1336,0.3826,0.3418,0.0538,0.2448,5,4,3,2
181,392,gan,Latvian,PART,212,yes,-0.3212,-1.8729,1.8411,0.2246,0.07,0.4141,1,1,1,1
182,393,vajadzēt,Latvian,VERB,104,yes,4.353,-1.0691,-0.2694,0.3884,0.1199,0.1692,5,4,3,2
183,409,likt,Latvian,VERB,200,yes,2.4556,-1.7255,-0.0763,0.3219,0.0792,0.1916,5,4,3,2
184,415,gatavs,Latvian,ADJ,431,yes,1.2325,-1.4658,-0.2734,0.2791,0.0953,0.1687,4,3,3,2
185,417,klausīties,Latvian,VERB,477,yes,0.0232,-1.8932,1.38,0.2367,0.0688,0.3605,4,3,3,2
186,419,teikt,Latvian,VERB,75,yes,5.1691,-0.9984,0.3054,0.417,0.1243,0.2358,5,4,3,2
187,420,nekas,Latvian,PRON,133,yes,1.1339,-1.8589,0.4729,0.2756,0.0709,0.2553,4,3,3,2
188,422,viņš,Latvian,PRON,4,yes,10.0998,2.3113,-0.1058,0.5899,0.3296,0.1881,5,4,3,2
189,2474,vienmēr,Latvian,ADV,145,yes,0.3482,-1.5216,-0.0184,0.2481,0.0918,0.1983,4,3,3,2
190,2475,pamest,Latvian,VERB,276,yes,2.4419,-1.8506,-0.0609,0.3214,0.0714,0.1933,5,4,3,2
191,429,klāt,Latvian,ADV,442,yes,-0.4409,-1.5181,1.6228,0.2204,0.092,0.3887,1,1,1,1
192,2478,tētis,Latvian,NOUN,202,yes,1.4324,-2.3781,0.6929,0.2861,0.0387,0.2808,4,3,3,2
193,430,problēma,Latvian,NOUN,473,yes,-1.5742,0.686,-0.7096,0.1807,0.2287,0.1181,2,1,1,1
194,434,vēlēties,Latvian,VERB,475,yes,1.9112,-2.183,0.3879,0.3028,0.0508,0.2454,4,3,3,2
195,435,pateikt,Latvian,VERB,379,yes,1.458,-3.0015,1.7807,0.287,0.0,0.407,4,3,3,2
196,437,kāda,Latvian,DET,102,yes,-2.387,1.148,-0.5262,0.1522,0.2574,0.1394,2,1,1,1
197,2485,mīlēt,Latvian,VERB,275,yes,0.9681,-2.358,1.1688,0.2698,0.0399,0.336,4,3,3,2
198,439,pieņemt,Latvian,VERB,222,yes,1.6523,-1.6094,-0.0585,0.2938,0.0864,0.1936,4,3,3,2
199,440,tieši,Latvian,PART,126,yes,0.0359,-0.3167,-0.7607,0.2371,0.1665,0.1121,4,3,3,2
200,441,iespēja,Latvian,NOUN,204,yes,0.8008,-0.7208,-0.8188,0.2639,0.1415,0.1054,4,3,3,2
201,445,bieži,Latvian,ADV,261,yes,-2.1088,0.8329,-0.6072,0.1619,0.2379,0.1299,2,1,1,1
202,446,vien,Latvian,PART,134,yes,-1.5337,0.3055,-0.1622,0.1821,0.2051,0.1816,2,1,1,1
203,2499,nu,Latvian,ADV,297,yes,-2.295,0.227,0.9097,0.1554,0.2003,0.306,1,1,1,1
204,454,atcerēties,Latvian,VERB,318,yes,1.2568,-1.3436,-0.3224,0.2799,0.1028,0.163,4,3,3,2
205,455,cits,Latvian,DET,335,yes,-3.1583,0.9065,1.1685,0.1252,0.2424,0.336,1,1,1,1
206,457,noteikt,Latvian,VERB,77,yes,1.0126,0.3311,-1.0673,0.2713,0.2067,0.0766,4,3,3,2
207,462,teātris,Latvian,NOUN,344,yes,-1.5444,0.6569,-0.4407,0.1817,0.2269,0.1493,2,1,1,1
208,463,gribēt,Latvian,VERB,54,yes,6.4215,-0.2257,0.2812,0.4609,0.1722,0.233,5,4,3,2
209,466,nākt,Latvian,VERB,63,yes,5.451,-0.2681,-0.5241,0.4269,0.1696,0.1396,5,4,3,2
210,467,es,Latvian,PRON,3,yes,10.2608,1.9655,0.4235,0.5955,0.3081,0.2496,5,4,3,2
211,470,tā,Latvian,DET,96,yes,4.407,-0.7964,-0.3416,0.3903,0.1368,0.1608,5,4,3,2
212,478,pats,Latvian,DET,299,yes,0.6319,-2.1346,1.0616,0.258,0.0538,0.3236,4,3,3,2
213,482,kāds,Latvian,PRON,112,yes,0.6477,-1.2515,-0.1699,0.2586,0.1086,0.1807,4,3,3,2
214,483,tāda,Latvian,DET,358,yes,-2.7198,1.5448,-0.8275,0.1405,0.282,0.1044,2,1,1,1
215,486,kopā,Latvian,ADV,157,yes,0.6216,-1.3606,0.0481,0.2576,0.1018,0.206,4,3,3,2
216,488,aiziet,Latvian,VERB,167,yes,2.0867,-1.5327,-0.2742,0.309,0.0911,0.1686,5,4,3,2
217,491,laikam,Latvian,PART,378,yes,-2.5819,0.916,0.3544,0.1454,0.243,0.2415,1,1,1,1
218,492,strādāt,Latvian,VERB,353,yes,-0.4665,0.0803,-0.6821,0.2195,0.1912,0.1213,4,3,3,2
219,496,nu,Latvian,ADV,297,yes,0.4917,-1.5857,0.3447,0.2531,0.0878,0.2404,4,3,3,2
220,2550,ticēt,Latvian,VERB,339,yes,1.122,-2.3201,1.0599,0.2752,0.0423,0.3234,4,3,3,2
221,505,saņemt,Latvian,VERB,151,yes,3.2701,-0.8436,-0.7189,0.3505,0.1339,0.117,5,4,3,2
222,514,šķist,Latvian,VERB,141,yes,3.5068,-1.7354,0.308,0.3588,0.0785,0.2362,5,4,3,2
223,2563,līdzi,Latvian,ADV,393,yes,-2.3284,0.7792,-0.0879,0.1542,0.2345,0.1902,2,1,1,1
