,id_palabra,palabra,language,POS,ranking,lemmatized,pc1,pc2,pc3,rgb1,rgb2,rgb3,nc5,nc4,nc3,nc2
16,21,трие,Old_East_Slavic,NUM,82,yes,0.5411,-0.7855,-0.113,0.2398,0.1041,0.2573,1,1,1,1
17,22,море,Old_East_Slavic,NOUN,117,yes,0.0883,-0.5586,-0.829,0.2251,0.1176,0.1903,1,1,1,1
18,23,пьрвыи,Old_East_Slavic,ADJ,213,yes,-1.7143,1.0123,-1.2856,0.1665,0.2112,0.1476,1,1,1,1
19,2075,кръвь,Old_East_Slavic,NOUN,255,yes,-1.8447,0.482,0.174,0.1623,0.1796,0.2842,2,2,1,1
20,28,индѣискыи,Old_East_Slavic,ADJ,220,yes,-2.3622,1.1556,-0.7354,0.1454,0.2197,0.1991,2,2,1,1
21,30,третии,Old_East_Slavic,ADJ,301,yes,-1.7205,0.3041,0.0559,0.1663,0.169,0.2731,1,1,1,1
22,33,поити,Old_East_Slavic,VERB,36,yes,6.6273,0.3425,-0.8271,0.4375,0.1713,0.1905,4,4,3,2
23,34,отъ,Old_East_Slavic,ADP,12,yes,5.4962,0.3647,-1.4192,0.4007,0.1726,0.1351,4,4,3,2
24,37,съ,Old_East_Slavic,ADP,10,yes,4.6398,0.7639,-1.8535,0.3729,0.1964,0.0945,4,4,3,2
25,38,и,Old_East_Slavic,ADV,27,yes,15.3323,7.8147,2.8116,0.7203,0.6161,0.5309,3,3,2,2
26,2086,бѣсъ,Old_East_Slavic,NOUN,122,yes,-0.2119,-0.724,0.1189,0.2153,0.1078,0.279,1,1,1,1
27,40,великыи,Old_East_Slavic,ADJ,37,yes,2.6525,-0.3808,-1.43,0.3084,0.1282,0.1341,5,4,3,2
28,41,кънязь,Old_East_Slavic,NOUN,44,yes,6.2902,0.0757,-0.4065,0.4265,0.1554,0.2298,4,4,3,2
29,42,михаилъ,Old_East_Slavic,PROPN,325,yes,-0.5734,-0.2058,-0.3999,0.2036,0.1386,0.2305,1,1,1,1
30,44,и,Old_East_Slavic,ADV,27,yes,23.9436,14.2642,5.0652,1.0,1.0,0.7418,3,3,2,2
31,48,на,Old_East_Slavic,ADP,7,yes,6.7149,1.4614,-1.6711,0.4403,0.2379,0.1115,4,4,3,2
32,50,вълга,Old_East_Slavic,PROPN,490,yes,-2.1016,-1.0717,3.1985,0.1539,0.0871,0.5671,2,2,1,1
33,51,приити,Old_East_Slavic,VERB,20,yes,12.8619,6.2233,2.7347,0.64,0.5213,0.5237,3,3,2,2
34,52,въ,Old_East_Slavic,ADP,2,yes,6.1822,1.3323,-1.7019,0.423,0.2302,0.1086,4,4,3,2
35,53,манастырь,Old_East_Slavic,NOUN,91,yes,2.0264,-0.8386,-0.8746,0.288,0.101,0.186,1,1,1,1
36,54,къ,Old_East_Slavic,ADP,14,yes,3.696,0.1785,-1.569,0.3422,0.1615,0.1211,5,4,3,2
37,2100,вѣ,Old_East_Slavic,PRON,317,yes,-2.472,1.1231,-0.8084,0.1419,0.2178,0.1922,2,2,1,1
38,58,борисъ,Old_East_Slavic,PROPN,190,yes,0.5473,-1.3167,0.4207,0.24,0.0725,0.3072,1,1,1,1
39,59,гълѣбъ,Old_East_Slavic,PROPN,176,yes,-1.1206,-0.8679,1.3146,0.1858,0.0992,0.3909,2,2,1,1
40,60,у,Old_East_Slavic,ADP,39,yes,0.3264,-0.6152,-0.8411,0.2328,0.1143,0.1892,1,1,1,1
41,61,игуменъ,Old_East_Slavic,NOUN,120,yes,2.5003,-1.4921,-0.1285,0.3034,0.0621,0.2558,5,4,3,2
42,62,себе,Old_East_Slavic,PRON,6,yes,4.8567,-0.1451,-1.3617,0.38,0.1423,0.1405,4,4,3,2
43,65,братия,Old_East_Slavic,NOUN,66,yes,3.8255,-1.0563,-0.8018,0.3465,0.088,0.1929,5,4,3,2
44,66,из,Old_East_Slavic,ADP,50,yes,-0.4409,0.2854,-1.3883,0.2079,0.1679,0.138,1,1,1,1
45,71,иныи,Old_East_Slavic,ADJ,204,yes,-0.5295,0.3886,-1.5204,0.205,0.174,0.1256,1,1,1,1
46,2121,показати,Old_East_Slavic,VERB,352,yes,0.7895,-1.4711,0.5566,0.2478,0.0633,0.3199,1,1,1,1
47,74,вьсь,Old_East_Slavic,ADJ,83,yes,1.8173,-0.3386,-1.2557,0.2812,0.1307,0.1504,1,1,1,1
48,75,русь,Old_East_Slavic,PROPN,79,yes,3.2878,-1.3652,-0.2887,0.329,0.0696,0.2409,5,4,3,2
49,78,новъгородъ,Old_East_Slavic,PROPN,116,yes,0.5289,-1.2819,0.5299,0.2394,0.0746,0.3174,1,1,1,1
50,86,а,Old_East_Slavic,CCONJ,8,yes,12.2826,6.0982,2.2412,0.6212,0.5139,0.4776,3,3,2,2
51,87,василии,Old_East_Slavic,PROPN,312,yes,-0.9048,-0.5918,0.8648,0.1928,0.1157,0.3488,1,1,1,1
52,90,городъ,Old_East_Slavic,NOUN,123,yes,0.916,-0.3938,-1.0188,0.2519,0.1275,0.1725,1,1,1,1
53,91,язъ,Old_East_Slavic,PRON,389,yes,-2.501,0.7795,0.6508,0.1409,0.1973,0.3288,2,2,1,1
54,93,дъва,Old_East_Slavic,NUM,59,yes,0.9094,0.0159,-1.1489,0.2517,0.1518,0.1604,1,1,1,1
55,94,недѣля,Old_East_Slavic,NOUN,403,yes,-3.0928,1.7759,-0.8077,0.1217,0.2566,0.1923,2,2,1,1
56,2149,изъяславъ,Old_East_Slavic,PROPN,92,yes,2.045,-2.0475,0.8275,0.2886,0.029,0.3453,5,4,3,2
57,2150,мьстиславъ,Old_East_Slavic,PROPN,179,yes,0.6034,-2.535,2.4363,0.2418,0.0,0.4958,1,1,1,1
58,2151,вьсеволодъ,Old_East_Slavic,PROPN,115,yes,1.3453,-1.9103,0.7223,0.2659,0.0372,0.3355,5,4,3,2
59,104,быти,Old_East_Slavic,VERB,335,yes,20.3888,11.6947,4.3609,0.8845,0.847,0.6759,3,3,2,2
60,112,рѣка,Old_East_Slavic,NOUN,278,yes,-1.2382,0.2142,-0.5826,0.182,0.1637,0.2134,1,1,1,1
61,113,ту,Old_East_Slavic,ADV,102,yes,1.1713,-1.7408,0.173,0.2602,0.0473,0.2841,5,4,3,2
62,115,мы,Old_East_Slavic,PRON,32,yes,3.7925,-1.0421,-0.5476,0.3454,0.0889,0.2166,5,4,3,2
63,117,поганыи,Old_East_Slavic,ADJ,393,yes,-2.5091,1.0794,-0.0766,0.1407,0.2152,0.2607,2,2,1,1
64,118,съказати,Old_East_Slavic,VERB,258,yes,0.6323,-0.7827,-0.2686,0.2427,0.1043,0.2427,1,1,1,1
65,120,вѣсть,Old_East_Slavic,NOUN,307,yes,-0.7474,-0.8438,1.0777,0.1979,0.1007,0.3687,1,1,1,1
66,122,султанъ,Old_East_Slavic,NOUN,336,yes,-2.5802,1.4987,-1.0454,0.1384,0.2401,0.1701,2,2,1,1
67,125,тысяча,Old_East_Slavic,NUM,89,yes,0.8671,0.0125,-0.9174,0.2504,0.1516,0.182,1,1,1,1
68,126,дати,Old_East_Slavic,VERB,124,yes,3.4238,-1.0622,-0.3938,0.3334,0.0877,0.231,5,4,3,2
69,127,по,Old_East_Slavic,ADV,156,yes,-2.3626,0.2598,1.2555,0.1454,0.1664,0.3853,2,2,1,1
70,129,да,Old_East_Slavic,SCONJ,199,yes,1.5812,0.1591,-1.5272,0.2735,0.1604,0.125,1,1,1,1
71,130,по,Old_East_Slavic,ADV,156,yes,3.2152,-0.0454,-1.6101,0.3266,0.1482,0.1172,5,4,3,2
72,132,чьтобы,Old_East_Slavic,SCONJ,499,yes,-4.4126,2.7138,-0.6571,0.0788,0.3124,0.2064,2,2,1,1
73,136,онъ,Old_East_Slavic,ADJ,28,yes,2.5351,-1.9387,0.4917,0.3045,0.0355,0.3139,5,4,3,2
74,137,възяти,Old_East_Slavic,VERB,56,yes,5.503,-0.3384,-0.6524,0.401,0.1308,0.2068,4,4,3,2
75,138,цѣсарь,Old_East_Slavic,NOUN,72,yes,2.6911,-1.1662,-0.6535,0.3096,0.0815,0.2067,5,4,3,2
76,2186,житие,Old_East_Slavic,NOUN,376,yes,-0.9315,0.2103,-0.5593,0.1919,0.1634,0.2155,1,1,1,1
77,139,судьно,Old_East_Slavic,NOUN,342,yes,-1.4509,0.6707,-1.0454,0.1751,0.1908,0.1701,1,1,1,1
78,143,и,Old_East_Slavic,ADV,27,yes,3.1641,-0.3979,-1.4684,0.325,0.1272,0.1305,5,4,3,2
79,2191,дѣло,Old_East_Slavic,NOUN,478,yes,-1.2531,-0.2046,0.3807,0.1815,0.1387,0.3035,1,1,1,1
80,145,мѣсяць,Old_East_Slavic,NOUN,96,yes,-0.1006,-0.2962,-0.6635,0.2189,0.1333,0.2058,1,1,1,1
81,146,ночь,Old_East_Slavic,NOUN,308,yes,-1.2777,-0.3077,0.8413,0.1807,0.1326,0.3466,1,1,1,1
82,148,видѣти,Old_East_Slavic,VERB,85,yes,5.5233,-0.5526,-0.2366,0.4016,0.118,0.2457,4,4,3,2
83,151,не,Old_East_Slavic,ADV,9,yes,5.2183,-0.9421,-0.161,0.3917,0.0948,0.2528,4,4,3,2
84,153,посълати,Old_East_Slavic,VERB,45,yes,7.6327,0.7068,-0.4317,0.4701,0.193,0.2275,4,4,3,2
85,154,грѣхъ,Old_East_Slavic,NOUN,197,yes,-0.3892,-0.371,-0.2725,0.2095,0.1288,0.2424,1,1,1,1
86,158,человѣкъ,Old_East_Slavic,NOUN,74,yes,3.2687,-0.3521,-1.3449,0.3284,0.1299,0.142,5,4,3,2
87,159,мьнии,Old_East_Slavic,ADJ,430,yes,-2.4261,1.2855,-1.1707,0.1434,0.2274,0.1583,2,2,1,1
88,160,стати,Old_East_Slavic,VERB,106,yes,3.5156,-0.9381,-0.5765,0.3364,0.0951,0.2139,5,4,3,2
89,164,тыи,Old_East_Slavic,DET,109,yes,-1.1861,-0.0077,-0.7232,0.1837,0.1504,0.2002,2,2,1,1
90,166,мои,Old_East_Slavic,ADJ,73,yes,0.6226,-0.4828,-0.7791,0.2424,0.1222,0.195,1,1,1,1
91,169,доити,Old_East_Slavic,VERB,427,yes,0.2513,-1.0608,0.44,0.2303,0.0878,0.309,1,1,1,1
92,170,до,Old_East_Slavic,ADP,41,yes,-1.2815,0.6929,-1.4456,0.1806,0.1921,0.1326,1,1,1,1
93,171,ино,Old_East_Slavic,ADV,439,yes,-3.3162,0.7461,2.4827,0.1145,0.1953,0.5002,2,2,1,1
94,2218,старьць,Old_East_Slavic,NOUN,208,yes,0.0114,-0.7503,-0.0496,0.2226,0.1062,0.2632,1,1,1,1
95,177,четыре,Old_East_Slavic,NUM,107,yes,-0.8733,0.135,-0.55,0.1938,0.1589,0.2164,1,1,1,1
96,178,голова,Old_East_Slavic,NOUN,371,yes,-0.6958,-0.0492,-0.8341,0.1996,0.148,0.1898,1,1,1,1
97,179,русьскыи,Old_East_Slavic,ADJ,97,yes,-1.519,0.1449,-0.073,0.1728,0.1595,0.261,1,1,1,1
98,184,судъ,Old_East_Slavic,NOUN,423,yes,-2.0442,0.9175,-0.6535,0.1558,0.2055,0.2067,2,2,1,1
99,185,одинъ,Old_East_Slavic,NUM,248,yes,-2.4224,1.518,-1.3792,0.1435,0.2413,0.1388,2,2,1,1
100,188,десять,Old_East_Slavic,NUM,136,yes,0.8902,-0.2426,-0.6635,0.2511,0.1365,0.2058,1,1,1,1
101,2237,сииже,Old_East_Slavic,DET,297,yes,-5.3544,2.3649,4.5277,0.0482,0.2917,0.6915,2,2,1,1
102,190,шесть,Old_East_Slavic,NUM,153,yes,-1.9171,0.085,0.8023,0.1599,0.156,0.3429,2,2,1,1
103,189,другыи,Old_East_Slavic,ADJ,90,yes,0.9077,0.0731,-1.5316,0.2517,0.1553,0.1246,1,1,1,1
104,193,въстати,Old_East_Slavic,VERB,232,yes,0.9411,-0.7625,-0.5822,0.2528,0.1055,0.2134,1,1,1,1
105,196,о,Old_East_Slavic,ADP,60,yes,0.2085,-0.5054,-0.5692,0.229,0.1208,0.2146,1,1,1,1
106,2244,красьныи,Old_East_Slavic,ADJ,487,yes,-2.8176,1.6878,-1.4685,0.1307,0.2514,0.1305,2,2,1,1
107,199,людие,Old_East_Slavic,NOUN,35,yes,5.3718,-0.1417,-0.7907,0.3967,0.1425,0.1939,4,4,3,2
108,200,поимати,Old_East_Slavic,VERB,495,yes,-0.5327,-0.5225,0.2714,0.2049,0.1198,0.2933,1,1,1,1
109,203,бити,Old_East_Slavic,VERB,267,yes,0.4797,-0.8262,-0.2211,0.2378,0.1017,0.2472,1,1,1,1
110,205,чьто,Old_East_Slavic,PRON,111,yes,0.3099,-0.5974,-0.3843,0.2323,0.1153,0.2319,1,1,1,1
111,207,подъ,Old_East_Slavic,ADP,166,yes,-1.9803,0.2358,-0.0525,0.1579,0.1649,0.263,2,2,1,1
112,2258,служити,Old_East_Slavic,VERB,458,yes,-1.0863,0.1148,-0.2579,0.1869,0.1577,0.2437,1,1,1,1
113,2259,звѣзда,Old_East_Slavic,NOUN,406,yes,-2.2802,0.7657,-0.0232,0.1481,0.1965,0.2657,2,2,1,1
114,210,гора,Old_East_Slavic,NOUN,138,yes,1.474,-1.233,-0.6663,0.2701,0.0775,0.2055,5,4,3,2
115,213,да,Old_East_Slavic,SCONJ,199,yes,1.6944,-1.9575,0.3106,0.2772,0.0344,0.2969,5,4,3,2
116,216,товаръ,Old_East_Slavic,NOUN,263,yes,0.0792,-0.6295,-0.185,0.2248,0.1134,0.2506,1,1,1,1
117,217,твои,Old_East_Slavic,ADJ,137,yes,-1.4945,0.7443,-1.3983,0.1736,0.1952,0.137,1,1,1,1
118,218,ты,Old_East_Slavic,PRON,54,yes,2.9627,-1.3663,-0.4576,0.3184,0.0696,0.2251,5,4,3,2
119,220,събьрати,Old_East_Slavic,VERB,270,yes,0.8299,-0.7683,-0.5116,0.2491,0.1052,0.22,1,1,1,1
120,222,имя,Old_East_Slavic,NOUN,121,yes,0.3779,-0.4388,-0.5447,0.2345,0.1248,0.2169,1,1,1,1
121,2271,нарещи,Old_East_Slavic,VERB,260,yes,0.5196,-1.3373,0.6722,0.2391,0.0713,0.3308,1,1,1,1
122,225,братъ,Old_East_Slavic,NOUN,81,yes,3.3811,-0.968,-0.8361,0.332,0.0933,0.1897,5,4,3,2
123,226,тыи,Old_East_Slavic,DET,109,yes,3.132,-1.0861,-0.8037,0.3239,0.0862,0.1927,5,4,3,2
124,227,стояти,Old_East_Slavic,VERB,99,yes,3.9388,-0.6025,-0.8257,0.3501,0.115,0.1906,5,4,3,2
125,233,ничьто,Old_East_Slavic,ADJ,419,yes,-3.5235,2.0095,0.2736,0.1077,0.2705,0.2935,2,2,1,1
126,235,мъногыи,Old_East_Slavic,ADJ,46,yes,3.2084,0.0875,-1.6213,0.3264,0.1561,0.1162,5,4,3,2
127,240,къто,Old_East_Slavic,PRON,246,yes,-0.1873,-1.5806,1.4949,0.2161,0.0568,0.4077,1,1,1,1
128,244,око,Old_East_Slavic,NOUN,428,yes,-2.8255,1.6924,-0.4498,0.1304,0.2516,0.2258,2,2,1,1
129,246,иныи,Old_East_Slavic,ADJ,204,yes,-0.4533,-0.444,-0.2118,0.2075,0.1245,0.2481,1,1,1,1
130,253,земля,Old_East_Slavic,NOUN,29,yes,4.661,-0.6022,-0.8891,0.3736,0.1151,0.1847,4,4,3,2
131,254,чунерь,Old_East_Slavic,PROPN,498,yes,-1.7131,0.5029,-0.5161,0.1665,0.1808,0.2196,1,1,1,1
132,255,богъ,Old_East_Slavic,NOUN,22,yes,5.5736,-0.093,-0.8485,0.4032,0.1454,0.1885,4,4,3,2
133,256,вьсь,Old_East_Slavic,ADJ,83,yes,1.3924,-0.3909,-1.1886,0.2674,0.1276,0.1567,1,1,1,1
134,257,съто,Old_East_Slavic,NUM,140,yes,1.0994,-0.2508,-0.5694,0.2579,0.136,0.2146,1,1,1,1
135,260,же,Old_East_Slavic,ADJ,369,yes,9.5852,1.548,-0.1698,0.5336,0.243,0.252,4,4,3,2
136,262,дьнь,Old_East_Slavic,NOUN,24,yes,5.4253,-0.052,-0.9943,0.3984,0.1478,0.1748,4,4,3,2
137,264,жити,Old_East_Slavic,VERB,148,yes,3.5372,-1.1536,-0.3491,0.3371,0.0822,0.2352,5,4,3,2
138,268,вода,Old_East_Slavic,NOUN,152,yes,-0.4165,-0.1703,-0.4468,0.2087,0.1408,0.2261,1,1,1,1
139,270,тыиже,Old_East_Slavic,DET,437,yes,-3.4436,2.3565,-1.3117,0.1103,0.2912,0.1452,2,2,1,1
140,271,же,Old_East_Slavic,ADJ,369,yes,-5.6078,5.4192,-2.8631,0.04,0.4735,0.0,2,2,1,1
141,2320,явити,Old_East_Slavic,VERB,473,yes,0.9373,-0.8016,-0.4287,0.2526,0.1032,0.2278,1,1,1,1
142,2321,ангелъ,Old_East_Slavic,NOUN,355,yes,-1.169,-0.0988,-0.1362,0.1842,0.145,0.2551,1,1,1,1
143,2323,проповѣдати,Old_East_Slavic,VERB,418,yes,-1.4761,0.1303,0.3756,0.1742,0.1587,0.303,1,1,1,1
144,284,конь,Old_East_Slavic,NOUN,104,yes,0.948,-0.3718,-0.8704,0.253,0.1288,0.1864,1,1,1,1
145,286,варити,Old_East_Slavic,VERB,399,yes,-1.0566,-0.7251,1.3278,0.1879,0.1077,0.3921,1,1,1,1
146,291,даяти,Old_East_Slavic,VERB,133,yes,3.3549,-0.5413,-1.1401,0.3312,0.1187,0.1612,5,4,3,2
147,293,родити,Old_East_Slavic,VERB,144,yes,1.781,-1.5439,-0.1927,0.28,0.059,0.2498,5,4,3,2
148,298,градъ,Old_East_Slavic,NOUN,33,yes,5.6171,-0.1613,-0.5494,0.4047,0.1413,0.2165,4,4,3,2
149,301,сътворити,Old_East_Slavic,VERB,58,yes,6.1968,-0.2135,-0.3186,0.4235,0.1382,0.2381,4,4,3,2
150,302,ходити,Old_East_Slavic,VERB,132,yes,2.5153,-1.3078,-0.4382,0.3039,0.0731,0.2269,5,4,3,2
151,303,единъ,Old_East_Slavic,NUM,61,yes,2.5818,-1.0375,-0.7106,0.3061,0.0891,0.2014,5,4,3,2
152,2351,испытати,Old_East_Slavic,VERB,463,yes,-0.2836,-0.958,0.7666,0.213,0.0939,0.3396,1,1,1,1
153,306,льзѣ,Old_East_Slavic,ADV,425,yes,-1.6273,-1.111,2.8587,0.1693,0.0848,0.5353,2,2,1,1
154,323,любити,Old_East_Slavic,VERB,237,yes,1.4407,-1.8212,0.4595,0.269,0.0425,0.3109,5,4,3,2
155,328,бояринъ,Old_East_Slavic,NOUN,345,yes,-1.1069,-0.0214,0.1669,0.1862,0.1496,0.2835,1,1,1,1
156,329,тъгда,Old_East_Slavic,ADV,259,yes,-2.2568,0.6501,0.2398,0.1489,0.1896,0.2903,2,2,1,1
157,335,глава,Old_East_Slavic,NOUN,276,yes,0.1997,-0.7922,-0.2722,0.2287,0.1037,0.2424,1,1,1,1
158,344,бесерменинъ,Old_East_Slavic,NOUN,461,yes,-2.5136,0.8562,0.2727,0.1405,0.2019,0.2934,2,2,1,1
159,347,золотыи,Old_East_Slavic,ADJ,452,yes,-4.739,1.4659,4.4996,0.0682,0.2382,0.6889,2,2,1,1
160,348,вѣра,Old_East_Slavic,NOUN,103,yes,1.5865,-0.4933,-1.1535,0.2737,0.1215,0.1599,1,1,1,1
161,357,чьстьныи,Old_East_Slavic,ADJ,426,yes,-4.7536,3.3626,-0.2203,0.0678,0.3511,0.2473,2,2,1,1
162,360,повелѣти,Old_East_Slavic,VERB,105,yes,3.2624,-1.6397,-0.0532,0.3282,0.0533,0.2629,5,4,3,2
163,361,погыбнути,Old_East_Slavic,VERB,392,yes,0.6915,-1.0589,-0.2362,0.2446,0.0879,0.2458,1,1,1,1
164,369,поставити,Old_East_Slavic,VERB,127,yes,3.5807,-1.3954,-0.2286,0.3385,0.0678,0.2465,5,4,3,2
165,372,чудо,Old_East_Slavic,NOUN,442,yes,-2.0717,0.1923,0.9844,0.1549,0.1623,0.36,2,2,1,1
166,374,къто,Old_East_Slavic,PRON,246,yes,-1.272,0.4531,-0.9879,0.1809,0.1779,0.1754,1,1,1,1
167,375,хотѣти,Old_East_Slavic,VERB,52,yes,6.4345,-0.0213,0.557,0.4312,0.1496,0.32,4,4,3,2
168,2428,законъ,Old_East_Slavic,NOUN,400,yes,-0.5725,0.0433,-0.9704,0.2036,0.1535,0.1771,1,1,1,1
169,381,нѣту,Old_East_Slavic,VERB,240,yes,-0.531,-0.6138,0.1573,0.2049,0.1144,0.2826,1,1,1,1
170,382,бесерменьскыи,Old_East_Slavic,ADJ,390,yes,-3.8039,2.4428,-1.4493,0.0986,0.2963,0.1323,2,2,1,1
171,2438,служьба,Old_East_Slavic,NOUN,492,yes,-0.2838,4.0161,2.0238,0.213,0.39,0.4572,1,1,1,1
172,391,ни,Old_East_Slavic,ADV,340,yes,0.1177,-0.3252,-0.9726,0.226,0.1315,0.1769,1,1,1,1
173,392,молити,Old_East_Slavic,VERB,218,yes,1.9573,-2.2032,1.0746,0.2858,0.0198,0.3684,5,4,3,2
174,394,знати,Old_East_Slavic,VERB,474,yes,-1.6595,-0.0418,0.5438,0.1683,0.1484,0.3188,1,1,1,1
175,395,выити,Old_East_Slavic,VERB,284,yes,0.5053,-0.3093,-0.7618,0.2386,0.1325,0.1966,1,1,1,1
176,397,бедерь,Old_East_Slavic,PROPN,206,yes,0.1462,-0.7069,-0.1765,0.2269,0.1088,0.2514,1,1,1,1
177,398,ити,Old_East_Slavic,VERB,26,yes,8.7753,1.1571,-0.1438,0.5073,0.2198,0.2544,4,4,3,2
178,400,пять,Old_East_Slavic,NUM,108,yes,-0.5014,-0.5016,0.5263,0.2059,0.121,0.3171,1,1,1,1
179,2449,съзьдати,Old_East_Slavic,VERB,480,yes,-1.2285,-0.8038,1.6436,0.1823,0.1031,0.4216,1,1,1,1
180,2450,обычаи,Old_East_Slavic,NOUN,401,yes,-2.2248,0.0857,1.0213,0.1499,0.156,0.3634,2,2,1,1
181,403,вьсякыи,Old_East_Slavic,ADJ,203,yes,-1.1086,0.5036,-0.9938,0.1862,0.1809,0.1749,1,1,1,1
182,405,ковъ,Old_East_Slavic,NOUN,470,yes,-2.8152,0.7427,1.2332,0.1307,0.1951,0.3833,2,2,1,1
183,408,дъвадесяти,Old_East_Slavic,NUM,101,yes,1.5357,-0.0933,-0.7548,0.2721,0.1453,0.1973,1,1,1,1
184,409,четыредесяте,Old_East_Slavic,NUM,114,yes,0.0646,0.149,-0.9384,0.2243,0.1598,0.1801,1,1,1,1
185,411,девять,Old_East_Slavic,NUM,193,yes,-2.1475,0.379,1.1084,0.1524,0.1735,0.3716,2,2,1,1
186,428,къняжити,Old_East_Slavic,VERB,333,yes,-0.5796,-0.8226,0.7562,0.2034,0.1019,0.3386,1,1,1,1
187,2476,паче,Old_East_Slavic,ADV,407,yes,-1.018,-0.1325,0.1993,0.1891,0.143,0.2865,1,1,1,1
188,2480,приимати,Old_East_Slavic,VERB,310,yes,0.8882,-1.1397,-0.4125,0.251,0.0831,0.2293,1,1,1,1
189,435,рука,Old_East_Slavic,NOUN,126,yes,0.1072,-0.0228,-1.2255,0.2257,0.1495,0.1532,1,1,1,1
190,442,слонъ,Old_East_Slavic,NOUN,216,yes,-1.5847,0.313,0.0524,0.1707,0.1695,0.2728,2,2,1,1
191,443,пѣшии,Old_East_Slavic,ADJ,273,yes,-3.7358,2.067,-0.0335,0.1008,0.2739,0.2647,2,2,1,1
192,446,доспѣхъ,Old_East_Slavic,NOUN,379,yes,-3.8615,1.7941,1.3045,0.0967,0.2577,0.3899,2,2,1,1
193,447,самъ,Old_East_Slavic,ADJ,143,yes,-0.0814,-1.3997,1.0365,0.2195,0.0676,0.3649,1,1,1,1
194,456,дъванадесять,Old_East_Slavic,NUM,344,yes,-0.6471,0.0144,-0.6394,0.2012,0.1518,0.208,1,1,1,1
195,458,мѣсто,Old_East_Slavic,NOUN,154,yes,2.3672,-1.2176,-0.5019,0.2991,0.0784,0.2209,5,4,3,2
196,465,годъ,Old_East_Slavic,NOUN,475,yes,-2.0887,0.4327,-0.062,0.1543,0.1767,0.2621,2,2,1,1
197,2515,обратити,Old_East_Slavic,VERB,448,yes,0.545,-1.1362,-0.0426,0.2399,0.0833,0.2639,1,1,1,1
198,2516,избавити,Old_East_Slavic,VERB,451,yes,-0.8151,-0.5383,0.4714,0.1957,0.1189,0.312,1,1,1,1
199,467,страна,Old_East_Slavic,NOUN,172,yes,1.3416,-0.5763,-1.0566,0.2658,0.1166,0.169,1,1,1,1
200,470,тысяща,Old_East_Slavic,NUM,358,yes,-1.8857,0.1242,0.6812,0.1609,0.1583,0.3316,2,2,1,1
201,478,богородица,Old_East_Slavic,NOUN,191,yes,-0.944,-0.1216,0.3134,0.1915,0.1437,0.2972,1,1,1,1
202,485,сѣдѣти,Old_East_Slavic,VERB,155,yes,2.661,-0.7406,-0.9703,0.3086,0.1068,0.1771,5,4,3,2
203,486,то,Old_East_Slavic,ADV,75,yes,1.8964,-2.0343,0.5347,0.2838,0.0298,0.3179,5,4,3,2
204,487,умрѣти,Old_East_Slavic,VERB,170,yes,2.3407,-1.2269,-0.3739,0.2982,0.0779,0.2329,5,4,3,2
205,488,убити,Old_East_Slavic,VERB,129,yes,2.825,-1.4722,-0.1541,0.314,0.0633,0.2535,5,4,3,2
