,id_palabra,palabra,language,POS,ranking,lemmatized,pc1,pc2,pc3,rgb1,rgb2,rgb3,nc5,nc4,nc3,nc2
20,26,importante,Galician,ADJ,54,yes,1.8452,1.3541,-0.8594,0.2396,0.9525,0.226,3,2,2,2
21,27,sobre,Galician,ADP,34,yes,1.2445,0.9243,-1.3272,0.2228,0.9246,0.1767,3,2,2,2
22,29,dato,Galician,NOUN,111,yes,1.2143,0.8712,-1.1756,0.222,0.9211,0.1927,3,2,2,2
23,30,anterior,Galician,ADJ,115,yes,0.3636,1.2617,-0.3557,0.1982,0.9465,0.2792,3,2,2,2
24,2077,límite,Galician,NOUN,439,yes,-0.4647,1.117,1.9884,0.1751,0.9371,0.5265,4,3,3,2
25,32,en,Galician,ADP,3,yes,15.0169,-3.7481,0.687,0.6074,0.6211,0.3892,2,1,1,1
26,33,este,Galician,DET,14,yes,4.8211,0.0147,-1.2973,0.3227,0.8655,0.1798,3,2,2,2
27,34,situación,Galician,NOUN,160,yes,1.5821,0.8949,-1.1479,0.2322,0.9227,0.1956,3,2,2,2
28,35,familia,Galician,NOUN,330,yes,-1.0396,0.0698,0.6484,0.159,0.8691,0.3851,4,3,3,2
29,36,ver,Galician,VERB,121,yes,2.6332,0.9113,-1.4056,0.2616,0.9237,0.1684,3,2,2,2
30,2079,chegar,Galician,VERB,391,yes,-0.8476,-0.2185,-0.566,0.1644,0.8504,0.257,3,2,2,2
31,37,reducir,Galician,VERB,267,yes,1.7656,1.274,-0.9144,0.2374,0.9473,0.2202,3,2,2,2
32,39,capacidade,Galician,NOUN,377,yes,-0.1337,0.7924,0.2986,0.1843,0.916,0.3482,3,2,2,2
33,38,seu,Galician,DET,15,yes,3.0289,0.0398,-1.5734,0.2726,0.8671,0.1507,3,2,2,2
34,40,financeiro,Galician,ADJ,202,yes,-2.3199,-2.1888,-1.5071,0.1233,0.7224,0.1577,3,2,2,2
35,41,real,Galician,ADJ,325,yes,-2.3095,-1.4469,0.1885,0.1236,0.7706,0.3366,5,4,3,2
36,42,para,Galician,ADP,12,yes,5.1497,0.0793,-1.4221,0.3319,0.8697,0.1667,3,2,2,2
37,45,vivenda,Galician,NOUN,359,yes,-0.7741,0.7559,1.7085,0.1665,0.9137,0.497,4,3,3,2
38,48,mercado,Galician,NOUN,133,yes,0.7079,1.3083,0.3085,0.2078,0.9495,0.3493,3,2,2,2
39,50,fronte,Galician,NOUN,333,yes,-2.3901,-1.659,-0.219,0.1213,0.7568,0.2936,5,4,3,2
40,52,máis,Galician,ADV,21,yes,1.8205,0.6082,-1.5325,0.2389,0.9041,0.155,3,2,2,2
41,56,aquel,Galician,DET,74,yes,-0.1421,0.0797,-0.8678,0.1841,0.8697,0.2251,3,2,2,2
42,58,haber,Galician,VERB,57,yes,2.6236,0.9643,-1.2014,0.2613,0.9272,0.1899,3,2,2,2
43,62,humano,Galician,ADJ,464,yes,-0.8055,0.3852,1.2432,0.1656,0.8896,0.4479,4,3,3,2
44,63,menos,Galician,ADV,156,yes,-0.838,1.317,2.6529,0.1647,0.9501,0.5966,4,3,3,2
45,64,que,Galician,SCONJ,11,yes,5.3632,-0.0465,-1.2382,0.3378,0.8615,0.1861,3,2,2,2
46,69,medida,Galician,NOUN,86,yes,2.3237,1.0705,-0.9844,0.253,0.9341,0.2128,3,2,2,2
47,2118,decidir,Galician,VERB,475,yes,-0.7793,0.272,0.4302,0.1663,0.8822,0.3621,4,3,3,2
48,70,interno,Galician,ADJ,393,yes,-3.5456,-2.9635,-1.435,0.0891,0.6721,0.1653,5,4,3,2
49,72,contaminación,Galician,NOUN,390,yes,-2.0116,-0.3801,2.0226,0.1319,0.8399,0.5301,4,3,3,2
50,74,estar,Galician,VERB,117,yes,0.3552,0.842,-0.5742,0.198,0.9192,0.2561,3,2,2,2
51,76,aínda,Galician,ADV,63,yes,0.0909,1.2905,0.2818,0.1906,0.9484,0.3465,3,2,2,2
52,77,cando,Galician,PRON,66,yes,-0.8458,-0.0883,-0.2715,0.1645,0.8588,0.2881,3,2,2,2
53,78,dispor,Galician,VERB,294,yes,0.8835,1.0044,-0.5619,0.2127,0.9298,0.2574,3,2,2,2
54,79,tratamento,Galician,NOUN,118,yes,1.0941,1.2677,-0.3658,0.2186,0.9469,0.2781,3,2,2,2
55,81,custo,Galician,NOUN,162,yes,1.5411,0.8058,-1.2267,0.2311,0.9169,0.1873,3,2,2,2
56,84,número,Galician,NOUN,53,yes,2.7106,1.0226,-1.0113,0.2638,0.931,0.21,3,2,2,2
57,88,táboa,Galician,NOUN,341,yes,-0.8257,0.0296,-0.0287,0.165,0.8665,0.3137,3,2,2,2
58,89,2,Galician,NUM,105,yes,-0.215,0.7199,0.2522,0.1821,0.9113,0.3433,3,2,2,2
59,98,seguir,Galician,VERB,159,yes,0.4929,0.9119,-0.0459,0.2018,0.9238,0.3119,3,2,2,2
60,99,situar,Galician,VERB,149,yes,2.0935,1.1605,-1.0481,0.2465,0.9399,0.2061,3,2,2,2
61,102,desenvolvemento,Galician,NOUN,97,yes,0.8796,1.4177,0.2109,0.2126,0.9566,0.339,3,2,2,2
62,104,lexislación,Galician,NOUN,480,yes,-0.2347,0.2627,-0.2309,0.1815,0.8816,0.2924,3,2,2,2
63,105,estado,Galician,NOUN,68,yes,1.7391,0.9525,-1.0003,0.2366,0.9264,0.2112,3,2,2,2
64,2159,administración,Galician,NOUN,234,yes,0.1947,0.6445,-0.1133,0.1935,0.9064,0.3048,3,2,2,2
65,112,inferior,Galician,ADJ,496,yes,-2.608,-1.7602,-0.5607,0.1152,0.7502,0.2575,5,4,3,2
66,113,só,Galician,ADV,89,yes,-0.0852,0.6002,-0.7762,0.1857,0.9035,0.2348,3,2,2,2
67,2162,década,Galician,NOUN,392,yes,-1.7221,0.5027,3.4237,0.14,0.8972,0.678,4,3,3,2
68,115,ese,Galician,DET,84,yes,-0.9863,-0.5755,-1.3421,0.1605,0.8272,0.1751,3,2,2,2
69,116,mesmo,Galician,ADV,258,yes,-0.5556,1.0763,1.708,0.1726,0.9345,0.4969,4,3,3,2
70,119,proceso,Galician,NOUN,65,yes,2.1865,1.1047,-0.9645,0.2491,0.9363,0.2149,3,2,2,2
71,121,forestal,Galician,ADJ,413,yes,-4.739,-3.5914,0.4133,0.0557,0.6313,0.3603,5,4,3,2
72,123,levar,Galician,VERB,192,yes,0.8049,0.6309,-1.1081,0.2105,0.9055,0.1998,3,2,2,2
73,125,por,Galician,ADP,10,yes,5.7596,0.3088,-1.0573,0.3489,0.8846,0.2051,3,2,2,2
74,126,entidade,Galician,NOUN,140,yes,1.2448,1.448,-0.7486,0.2228,0.9586,0.2377,3,2,2,2
75,2179,productos,Galician,NOUN,394,yes,-1.1732,-0.3085,0.5765,0.1553,0.8445,0.3775,4,3,3,2
76,2185,transporte,Galician,NOUN,438,yes,-0.7681,0.0886,0.6512,0.1666,0.8703,0.3854,4,3,3,2
77,137,con,Galician,ADP,13,yes,4.3462,-0.291,-1.4532,0.3094,0.8457,0.1634,3,2,2,2
78,139,proceder,Galician,VERB,423,yes,-1.1361,0.002,0.3032,0.1563,0.8647,0.3487,4,3,3,2
79,143,ter,Galician,VERB,19,yes,11.1396,-2.2908,0.093,0.4991,0.7158,0.3265,2,1,1,1
80,148,poder,Galician,VERB,18,yes,2.8285,0.7723,-1.4501,0.267,0.9147,0.1637,3,2,2,2
81,149,dar,Galician,VERB,79,yes,2.5132,0.9769,-1.2626,0.2582,0.928,0.1835,3,2,2,2
82,150,membro,Galician,NOUN,463,yes,-0.6476,0.6588,0.9466,0.17,0.9073,0.4166,4,3,3,2
83,151,cada,Galician,DET,44,yes,-0.2251,0.2162,-1.3098,0.1818,0.8786,0.1785,3,2,2,2
84,152,xeración,Galician,NOUN,429,yes,-0.6144,-0.0078,-0.1063,0.1709,0.864,0.3055,3,2,2,2
85,2201,comisión,Galician,NOUN,401,yes,-0.6174,0.2596,0.5383,0.1708,0.8814,0.3735,4,3,3,2
86,154,todo,Galician,DET,26,yes,0.4875,1.3831,0.0574,0.2017,0.9544,0.3228,3,2,2,2
87,155,centro,Galician,NOUN,110,yes,0.7404,0.687,-0.6292,0.2087,0.9092,0.2503,3,2,2,2
88,156,xestión,Galician,NOUN,161,yes,1.3033,1.0236,-0.7828,0.2245,0.931,0.2341,3,2,2,2
89,157,sistema,Galician,NOUN,59,yes,2.9436,0.8219,-1.1982,0.2703,0.9179,0.1903,3,2,2,2
90,2199,definir,Galician,VERB,397,yes,-0.7235,-0.054,-0.5298,0.1679,0.861,0.2608,3,2,2,2
91,159,instalación,Galician,NOUN,152,yes,0.7719,1.4675,0.0292,0.2096,0.9599,0.3198,3,2,2,2
92,2209,control,Galician,NOUN,254,yes,-0.589,0.8863,1.3944,0.1716,0.9221,0.4638,4,3,3,2
93,170,ser,Galician,VERB,23,yes,3.0998,0.8122,-1.2195,0.2746,0.9173,0.188,3,2,2,2
94,176,ser,Galician,VERB,23,yes,6.4572,-0.5387,-1.4609,0.3684,0.8296,0.1626,3,2,2,2
95,178,galicia,Galician,PROPN,32,yes,1.4812,0.9752,-1.034,0.2294,0.9279,0.2076,3,2,2,2
96,180,administrativo,Galician,ADJ,318,yes,-4.64,-4.1707,-0.6756,0.0585,0.5937,0.2454,5,4,3,2
97,182,conta,Galician,NOUN,104,yes,-0.3524,1.3069,1.698,0.1782,0.9494,0.4959,4,3,3,2
98,186,xunta,Galician,NOUN,298,yes,-0.8475,1.1481,2.1329,0.1644,0.9391,0.5418,4,3,3,2
99,187,tres,Galician,NOUN,224,yes,0.2425,1.1497,0.2805,0.1948,0.9392,0.3463,3,2,2,2
100,190,concello,Galician,NOUN,214,yes,0.3207,1.2121,0.3172,0.197,0.9433,0.3502,3,2,2,2
101,191,catro,Galician,NOUN,334,yes,0.1644,1.239,0.528,0.1927,0.945,0.3724,3,2,2,2
102,193,resultar,Galician,VERB,398,yes,0.4823,0.8425,-0.364,0.2015,0.9193,0.2783,3,2,2,2
103,197,actual,Galician,ADJ,418,yes,-3.2598,-2.5464,0.1973,0.097,0.6992,0.3375,5,4,3,2
104,198,calidade,Galician,NOUN,273,yes,-0.2048,0.3851,0.1928,0.1824,0.8896,0.3371,3,2,2,2
105,199,auga,Galician,NOUN,51,yes,3.5029,-1.2026,1.6315,0.2859,0.7864,0.4889,3,2,2,2
106,2247,mellora,Galician,NOUN,280,yes,0.1469,1.6976,1.2017,0.1922,0.9748,0.4435,3,2,2,2
107,202,cara,Galician,NOUN,454,yes,-2.0362,0.4882,4.0192,0.1312,0.8963,0.7408,4,3,3,2
108,2076,case,Galician,ADV,384,yes,-5.0414,-5.2118,-1.6193,0.0473,0.526,0.1458,5,4,3,2
109,211,isto,Galician,PRON,139,yes,-1.1515,-0.5948,-0.8221,0.1559,0.8259,0.23,3,2,2,2
110,212,plan,Galician,NOUN,170,yes,0.6301,0.4879,-0.5444,0.2057,0.8963,0.2593,3,2,2,2
111,213,5,Galician,NUM,311,yes,-1.8799,-0.2108,1.9445,0.1356,0.8509,0.5219,4,3,3,2
112,214,ano,Galician,NOUN,24,yes,4.9735,0.4004,-1.299,0.3269,0.8906,0.1796,3,2,2,2
113,216,traballo,Galician,NOUN,80,yes,0.9113,1.7353,1.0303,0.2135,0.9773,0.4254,3,2,2,2
114,224,social,Galician,ADJ,72,yes,-0.8334,-0.8197,-1.6913,0.1648,0.8113,0.1382,3,2,2,2
115,225,emprego,Galician,NOUN,168,yes,-0.5942,0.271,0.4585,0.1715,0.8822,0.3651,3,2,2,2
116,226,relación,Galician,NOUN,78,yes,2.1303,1.1534,-1.0394,0.2476,0.9395,0.207,3,2,2,2
117,227,laboral,Galician,ADJ,302,yes,-1.9623,-1.5974,-1.2111,0.1333,0.7608,0.1889,3,2,2,2
118,228,me,Galician,PRON,137,yes,-3.1566,-1.352,3.0788,0.0999,0.7767,0.6416,5,4,3,2
119,229,o,Galician,PRON,31,yes,-1.0345,-0.3178,-1.3417,0.1592,0.8439,0.1751,3,2,2,2
120,230,prever,Galician,VERB,151,yes,1.5456,1.2819,-0.8809,0.2312,0.9478,0.2238,3,2,2,2
121,231,artigo,Galician,NOUN,55,yes,1.0399,1.4407,-0.5968,0.2171,0.9581,0.2537,3,2,2,2
122,2280,comunicación,Galician,NOUN,430,yes,-2.2304,-1.1356,1.2755,0.1258,0.7908,0.4513,4,3,3,2
123,233,tempo,Galician,NOUN,201,yes,-0.4853,0.4402,0.7447,0.1745,0.8932,0.3953,4,3,3,2
124,2286,efectuar,Galician,VERB,387,yes,0.0393,-0.241,-1.7483,0.1892,0.8489,0.1322,3,2,2,2
125,239,cantidade,Galician,NOUN,197,yes,1.7114,1.3647,-0.599,0.2359,0.9532,0.2535,3,2,2,2
126,238,depender,Galician,VERB,313,yes,-0.7431,-0.4437,-1.6436,0.1673,0.8357,0.1433,3,2,2,2
127,241,necesidade,Galician,NOUN,113,yes,1.8841,1.308,-0.7498,0.2407,0.9495,0.2376,3,2,2,2
128,244,ou,Galician,CCONJ,17,yes,3.7482,0.1909,-1.6005,0.2927,0.877,0.1478,3,2,2,2
129,248,material,Galician,NOUN,466,yes,-1.8911,-0.1766,2.4302,0.1353,0.8531,0.5732,4,3,3,2
130,251,outro,Galician,DET,22,yes,2.8102,0.966,-1.2782,0.2665,0.9273,0.1818,3,2,2,2
131,252,parte,Galician,NOUN,46,yes,3.0644,0.8742,-1.1846,0.2736,0.9213,0.1917,3,2,2,2
132,253,noso,Galician,DET,120,yes,-3.0936,-2.3583,-1.1859,0.1017,0.7114,0.1916,5,4,3,2
133,256,certo,Galician,DET,400,yes,-3.5108,-3.1959,-1.0263,0.09,0.657,0.2084,5,4,3,2
134,263,posible,Galician,ADJ,136,yes,1.0469,1.4458,-0.1295,0.2173,0.9585,0.3031,3,2,2,2
135,264,causa,Galician,NOUN,337,yes,0.783,1.4475,-0.0859,0.2099,0.9586,0.3076,3,2,2,2
136,268,política,Galician,NOUN,281,yes,0.1357,0.6513,0.0521,0.1919,0.9069,0.3222,3,2,2,2
137,273,2003,Galician,NUM,310,yes,-4.0546,-2.64,3.1385,0.0749,0.6931,0.6479,5,4,3,2
138,275,la,Galician,NOUN,277,yes,-1.7668,-1.204,-0.0771,0.1387,0.7864,0.3086,5,4,3,2
139,277,el,Galician,PRON,39,yes,1.6884,0.6606,-1.6275,0.2352,0.9075,0.145,3,2,2,2
140,280,servir,Galician,VERB,474,yes,0.7218,1.0677,-0.525,0.2082,0.9339,0.2613,3,2,2,2
141,283,pretender,Galician,VERB,417,yes,-0.1232,0.7081,-0.1371,0.1846,0.9105,0.3022,3,2,2,2
142,2333,anual,Galician,ADJ,295,yes,-3.8213,-2.8574,-0.4587,0.0814,0.679,0.2683,5,4,3,2
143,2340,forte,Galician,ADJ,386,yes,-2.7763,-2.2345,-1.1922,0.1105,0.7194,0.1909,5,4,3,2
144,293,dicir,Galician,VERB,101,yes,2.0619,0.9921,-1.3717,0.2456,0.929,0.172,3,2,2,2
145,294,resultado,Galician,NOUN,138,yes,2.0461,1.2896,-0.7024,0.2452,0.9483,0.2426,3,2,2,2
146,295,figurar,Galician,VERB,455,yes,0.103,0.979,0.0793,0.1909,0.9281,0.3251,3,2,2,2
147,298,derivar,Galician,VERB,453,yes,-2.4767,-1.4811,-0.1607,0.1189,0.7684,0.2998,5,4,3,2
148,301,gasto,Galician,NOUN,262,yes,0.1106,0.4672,-0.5248,0.1912,0.8949,0.2613,3,2,2,2
149,2349,ingreso,Galician,NOUN,343,yes,0.9584,1.0474,-0.3779,0.2148,0.9326,0.2768,3,2,2,2
150,303,producir,Galician,VERB,76,yes,2.0256,0.713,-1.3541,0.2446,0.9109,0.1738,3,2,2,2
151,309,procedemento,Galician,NOUN,344,yes,-0.5232,0.5897,0.5237,0.1735,0.9029,0.372,4,3,3,2
152,310,deber,Galician,VERB,27,yes,1.7736,1.4549,-0.5965,0.2376,0.9591,0.2538,3,2,2,2
153,312,antes,Galician,ADV,208,yes,-2.1856,-1.2517,0.6298,0.127,0.7833,0.3832,5,4,3,2
154,313,mes,Galician,NOUN,155,yes,-0.2637,0.634,-0.0929,0.1807,0.9057,0.3069,3,2,2,2
155,315,desde,Galician,ADP,99,yes,-3.0668,-2.5035,-1.1449,0.1024,0.7019,0.1959,5,4,3,2
156,316,data,Galician,NOUN,347,yes,-1.0745,0.687,2.1311,0.1581,0.9092,0.5416,4,3,3,2
157,317,solicitude,Galician,NOUN,285,yes,-1.0198,1.1124,2.6332,0.1596,0.9368,0.5946,4,3,3,2
158,319,calquera,Galician,DET,207,yes,-1.9629,-1.1547,0.1662,0.1333,0.7896,0.3343,5,4,3,2
159,320,rexistro,Galician,NOUN,456,yes,-1.1972,0.9747,2.905,0.1546,0.9279,0.6233,4,3,3,2
160,321,órgano,Galician,NOUN,349,yes,-0.0186,0.1507,-0.059,0.1875,0.8743,0.3105,3,2,2,2
161,325,competencia,Galician,NOUN,351,yes,-0.804,0.716,2.1249,0.1656,0.9111,0.5409,4,3,3,2
162,331,formación,Galician,NOUN,293,yes,-0.3834,0.7561,0.7824,0.1774,0.9137,0.3993,3,2,2,2
163,332,alcanzar,Galician,VERB,264,yes,1.1685,1.0912,-0.8074,0.2207,0.9354,0.2315,3,2,2,2
164,333,comunidade,Galician,NOUN,123,yes,3.5304,-1.5055,1.0353,0.2866,0.7668,0.426,3,2,2,2
165,334,autónomo,Galician,ADJ,266,yes,-6.7354,-9.5646,-3.0014,0.0,0.2433,0.0,5,4,3,2
166,337,creación,Galician,NOUN,425,yes,0.3091,0.5771,-0.4494,0.1967,0.902,0.2693,3,2,2,2
167,338,unidade,Galician,NOUN,245,yes,-1.0297,0.8146,2.3036,0.1593,0.9175,0.5598,4,3,3,2
168,347,gran,Galician,ADJ,395,yes,-3.4663,-2.6022,-0.6779,0.0913,0.6955,0.2452,5,4,3,2
169,350,débeda,Galician,NOUN,486,yes,-1.1185,0.1408,0.8478,0.1568,0.8737,0.4062,4,3,3,2
170,351,público,Galician,ADJ,67,yes,-0.2561,-0.3869,-1.4206,0.1809,0.8394,0.1668,3,2,2,2
171,354,zona,Galician,NOUN,179,yes,0.3795,1.1353,0.1744,0.1987,0.9383,0.3351,3,2,2,2
172,355,euro,Galician,NOUN,321,yes,-1.9589,-0.8778,1.1847,0.1334,0.8075,0.4417,4,3,3,2
173,357,punto,Galician,NOUN,200,yes,1.1908,0.9586,-0.9316,0.2213,0.9268,0.2184,3,2,2,2
174,358,básico,Galician,ADJ,257,yes,-2.0329,-1.4905,-0.9524,0.1313,0.7677,0.2162,3,2,2,2
175,359,principio,Galician,NOUN,250,yes,1.322,1.9921,-0.0177,0.225,0.994,0.3148,3,2,2,2
176,365,asociar,Galician,VERB,309,yes,-0.7976,-0.2114,-0.7219,0.1658,0.8508,0.2405,3,2,2,2
177,366,propio,Galician,ADJ,467,yes,-3.7683,-2.7356,1.6471,0.0828,0.6869,0.4905,5,4,3,2
178,367,distribución,Galician,NOUN,440,yes,-0.5947,2.0852,3.562,0.1715,1.0,0.6926,4,3,3,2
179,2416,sempre,Galician,ADV,256,yes,-1.7252,-1.0191,-0.1007,0.1399,0.7984,0.3061,5,4,3,2
180,370,á,Galician,NOUN,25,yes,5.194,0.0102,-1.1737,0.3331,0.8652,0.1929,3,2,2,2
181,372,vez,Galician,NOUN,112,yes,0.8957,1.6165,-0.108,0.2131,0.9696,0.3053,3,2,2,2
182,376,necesario,Galician,ADJ,114,yes,0.953,0.9183,-1.1318,0.2147,0.9242,0.1973,3,2,2,2
183,380,caso,Galician,NOUN,29,yes,3.9836,0.3473,-1.7041,0.2993,0.8871,0.1369,3,2,2,2
184,381,non,Galician,PART,16,yes,2.765,0.4823,-1.3906,0.2653,0.8959,0.17,3,2,2,2
185,2430,explotación,Galician,NOUN,270,yes,0.1405,0.6556,-0.0122,0.192,0.9071,0.3154,3,2,2,2
186,383,diferencia,Galician,NOUN,497,yes,-2.394,-1.1089,1.3957,0.1212,0.7925,0.464,4,3,3,2
187,384,segundo,Galician,ADJ,232,yes,-2.3268,-1.233,1.0808,0.1231,0.7845,0.4308,4,3,3,2
188,385,estudio,Galician,NOUN,345,yes,-0.526,0.935,1.378,0.1734,0.9253,0.4621,4,3,3,2
189,382,atopar,Galician,VERB,217,yes,1.5351,0.4212,-1.7474,0.2309,0.8919,0.1323,3,2,2,2
190,387,así,Galician,ADV,38,yes,0.4976,0.6892,-0.9869,0.202,0.9093,0.2126,3,2,2,2
191,388,mesmo,Galician,ADV,258,yes,-2.9707,-2.1224,-1.1584,0.1051,0.7267,0.1945,5,4,3,2
192,389,empresa,Galician,NOUN,35,yes,4.0931,0.3288,-1.523,0.3024,0.8859,0.156,3,2,2,2
193,396,materia,Galician,NOUN,228,yes,0.7494,0.5788,-0.8695,0.209,0.9022,0.225,3,2,2,2
194,402,económico,Galician,ADJ,61,yes,-0.7309,-0.4682,-0.733,0.1677,0.8341,0.2394,3,2,2,2
195,403,tal,Galician,DET,196,yes,-1.8982,-1.5378,-0.7645,0.1351,0.7647,0.236,5,4,3,2
196,406,promover,Galician,VERB,488,yes,-1.5734,-0.918,-0.3084,0.1441,0.8049,0.2842,5,4,3,2
197,409,tipo,Galician,NOUN,47,yes,3.526,0.6622,-1.3316,0.2865,0.9076,0.1762,3,2,2,2
198,410,producción,Galician,NOUN,327,yes,0.0283,0.9344,0.71,0.1889,0.9252,0.3916,3,2,2,2
199,411,nacional,Galician,ADJ,297,yes,-2.4252,-1.2598,1.2188,0.1204,0.7827,0.4453,4,3,3,2
200,415,obxecto,Galician,NOUN,253,yes,0.2963,1.0713,0.1913,0.1963,0.9341,0.3369,3,2,2,2
201,417,tributario,Galician,ADJ,491,yes,-2.1082,-1.0122,1.0954,0.1292,0.7988,0.4323,4,3,3,2
202,419,lei,Galician,NOUN,52,yes,2.1815,1.0248,-1.1305,0.249,0.9311,0.1974,3,2,2,2
203,420,xeral,Galician,ADJ,58,yes,-0.0086,-0.1699,-1.2995,0.1878,0.8535,0.1796,3,2,2,2
204,424,considerar,Galician,VERB,95,yes,1.9714,0.6233,-1.4713,0.2431,0.905,0.1615,3,2,2,2
205,425,como,Galician,SCONJ,88,yes,3.4665,0.149,-1.8111,0.2849,0.8742,0.1256,3,2,2,2
206,426,dende,Galician,ADP,249,yes,-3.4447,-2.4976,-0.3593,0.0919,0.7023,0.2788,5,4,3,2
207,428,sociedade,Galician,NOUN,98,yes,1.8124,1.2988,-0.7801,0.2387,0.9489,0.2344,3,2,2,2
208,430,utilizar,Galician,VERB,252,yes,-0.6118,-0.2064,-0.8906,0.171,0.8512,0.2227,3,2,2,2
209,433,total,Galician,ADJ,194,yes,-1.1768,-1.0189,-1.1886,0.1552,0.7984,0.1913,3,2,2,2
210,434,galego,Galician,ADJ,42,yes,0.9809,0.2972,-1.2572,0.2155,0.8839,0.184,3,2,2,2
211,436,análise,Galician,NOUN,180,yes,0.7965,1.9264,0.5851,0.2103,0.9897,0.3785,3,2,2,2
212,438,pero,Galician,CCONJ,81,yes,-1.1394,-0.6659,-1.5377,0.1563,0.8213,0.1545,3,2,2,2
213,442,algún,Galician,DET,83,yes,0.1685,0.7918,-0.3846,0.1928,0.916,0.2761,3,2,2,2
214,444,recoñecer,Galician,VERB,407,yes,-0.1642,0.9925,0.8324,0.1835,0.929,0.4045,3,2,2,2
215,447,ata,Galician,ADP,102,yes,-0.5145,0.0387,-0.2491,0.1737,0.8671,0.2904,3,2,2,2
216,449,cento,Galician,NOUN,402,yes,-1.5876,-1.0027,-0.567,0.1437,0.7994,0.2569,3,2,2,2
217,450,importe,Galician,NOUN,405,yes,-1.3592,-0.3886,0.6223,0.1501,0.8393,0.3824,4,3,3,2
218,456,muller,Galician,NOUN,69,yes,1.5943,1.4112,-0.5898,0.2326,0.9562,0.2545,3,2,2,2
219,459,longo,Galician,ADJ,268,yes,-1.4196,-0.6741,0.0543,0.1484,0.8208,0.3224,5,4,3,2
220,460,duración,Galician,NOUN,492,yes,-0.946,0.4452,1.4573,0.1617,0.8935,0.4705,4,3,3,2
221,2508,habitual,Galician,ADJ,396,yes,-1.1954,-0.104,0.7426,0.1547,0.8578,0.3951,4,3,3,2
222,468,bo,Galician,ADJ,178,yes,-0.719,0.323,0.5623,0.168,0.8855,0.376,4,3,3,2
223,470,fonte,Galician,NOUN,489,yes,-0.2142,0.4724,0.3693,0.1821,0.8952,0.3557,3,2,2,2
224,473,cidade,Galician,NOUN,193,yes,1.438,1.5135,-0.2146,0.2282,0.9629,0.2941,3,2,2,2
225,474,vila,Galician,NOUN,487,yes,-1.7721,0.6861,3.4569,0.1386,0.9091,0.6815,4,3,3,2
226,478,tamén,Galician,ADV,37,yes,0.1991,0.184,-2.0413,0.1936,0.8765,0.1013,3,2,2,2
227,483,ademais,Galician,ADV,205,yes,-1.7792,-0.8704,0.2612,0.1384,0.808,0.3443,5,4,3,2
228,484,medio,Galician,NOUN,150,yes,1.3784,1.5821,-0.3072,0.2266,0.9673,0.2843,3,2,2,2
229,485,vida,Galician,NOUN,154,yes,0.4672,0.9855,-0.2965,0.2011,0.9286,0.2854,3,2,2,2
230,487,relacionar,Galician,VERB,247,yes,0.8602,0.9845,-1.0201,0.2121,0.9285,0.2091,3,2,2,2
