,id_palabra,palabra,language,POS,ranking,lemmatized,pc1,pc2,pc3,rgb1,rgb2,rgb3,nc5,nc4,nc3,nc2
87,183,menkul,Turkish,ADJ,335,yes,-4.9132,-3.1484,0.4282,0.0507,0.6086,0.3242,1,1,1,1
88,184,kıymet,Turkish,NOUN,102,yes,1.5597,0.7804,-0.9786,0.2823,0.89,0.1754,5,4,3,2
89,185,ticaret,Turkish,NOUN,324,yes,-1.884,-0.7436,-1.0036,0.1591,0.7809,0.1728,1,1,1,1
90,186,tüm,Turkish,DET,126,yes,-0.3046,0.6167,-0.2264,0.2156,0.8783,0.255,4,4,3,2
91,190,iste,Turkish,VERB,110,yes,2.5008,1.2172,-0.552,0.316,0.9213,0.2206,5,4,3,2
92,191,her,Turkish,DET,63,yes,-0.2783,0.5642,-0.7771,0.2166,0.8745,0.1967,4,4,3,2
93,192,bir,Turkish,NOUN,394,yes,0.6135,0.8775,-0.3821,0.2485,0.897,0.2385,5,4,3,2
94,194,artık,Turkish,ADV,244,yes,-0.3414,0.7781,0.2923,0.2143,0.8898,0.3099,4,4,3,2
95,195,et,Turkish,ADJ,54,yes,21.617,-11.6472,4.144,1.0,0.0,0.7172,2,2,2,2
96,196,tahvil,Turkish,NOUN,27,yes,4.0627,0.4761,-0.8101,0.3719,0.8682,0.1933,3,3,3,2
97,197,ihraç,Turkish,NOUN,137,yes,1.8812,1.1486,-0.75,0.2938,0.9164,0.1996,5,4,3,2
98,198,iki,Turkish,NUM,39,yes,1.3946,-0.0884,-1.4196,0.2764,0.8278,0.1288,5,4,3,2
99,201,getir,Turkish,VERB,310,yes,1.5636,0.8013,-0.8684,0.2825,0.8915,0.1871,5,4,3,2
100,205,gibi,Turkish,ADP,84,yes,-0.5438,0.3923,-0.67,0.2071,0.8622,0.2081,4,4,3,2
101,208,durum,Turkish,NOUN,76,yes,3.4151,0.7496,-0.8997,0.3487,0.8878,0.1838,3,3,3,2
102,210,zaman,Turkish,NOUN,83,yes,2.9094,0.9942,-0.5083,0.3306,0.9053,0.2252,3,3,3,2
103,212,diye,Turkish,ADP,192,yes,-2.0312,0.82,3.263,0.1538,0.8928,0.624,1,1,1,1
104,214,muhtemelen,Turkish,ADV,418,yes,-2.8397,0.2246,3.5155,0.1249,0.8502,0.6507,1,1,1,1
105,215,yalnızca,Turkish,ADV,132,yes,0.0344,1.0816,0.128,0.2278,0.9116,0.2925,5,4,3,2
106,2265,biraz,Turkish,ADJ,477,yes,-2.8192,-1.5257,-1.041,0.1257,0.7249,0.1688,1,1,1,1
107,217,değil,Turkish,AUX,25,yes,1.2255,0.4856,-1.5991,0.2704,0.8689,0.1098,5,4,3,2
108,223,avukat,Turkish,NOUN,273,yes,1.5377,1.2812,-0.285,0.2815,0.9259,0.2488,5,4,3,2
109,2273,nakit,Turkish,NOUN,300,yes,-1.0856,-0.0996,-1.2733,0.1877,0.827,0.1443,1,1,1,1
110,226,kadar,Turkish,ADP,50,yes,0.549,0.6863,-0.6756,0.2462,0.8833,0.2075,5,4,3,2
111,229,et,Turkish,ADJ,54,yes,9.4159,-1.688,0.4277,0.5634,0.7132,0.3242,3,3,3,2
112,230,de,Turkish,VERB,29,yes,4.3504,1.048,-0.0027,0.3822,0.9092,0.2787,3,3,3,2
113,2282,ıskarta,Turkish,NOUN,459,yes,-3.3278,0.0728,4.0927,0.1075,0.8393,0.7118,1,1,1,1
114,234,beş,Turkish,NUM,413,yes,-2.3985,-0.846,-0.3903,0.1407,0.7735,0.2377,1,1,1,1
115,236,halen,Turkish,ADV,305,yes,-1.6768,0.8557,2.5635,0.1665,0.8954,0.5501,4,4,3,2
116,237,karar,Turkish,NOUN,212,yes,1.3493,1.2858,-0.1666,0.2748,0.9262,0.2613,5,4,3,2
117,238,var,Turkish,VERB,210,yes,1.6201,0.6932,-1.1792,0.2845,0.8838,0.1542,5,4,3,2
118,240,sorun,Turkish,NOUN,99,yes,2.8575,0.7568,-0.6406,0.3288,0.8883,0.2112,5,4,3,2
119,241,gelecek,Turkish,NOUN,444,yes,-1.6776,-0.3661,-0.0052,0.1665,0.8079,0.2784,1,1,1,1
120,242,o,Turkish,DET,166,yes,3.701,1.0264,-0.1498,0.3589,0.9076,0.2631,3,3,3,2
121,247,ancak,Turkish,CCONJ,20,yes,3.7414,1.0311,-0.054,0.3604,0.908,0.2732,3,3,3,2
122,248,oyuncu,Turkish,NOUN,370,yes,-3.2975,-1.1731,1.2197,0.1085,0.7501,0.4079,1,1,1,1
123,255,gör,Turkish,VERB,114,yes,4.1388,1.0088,-0.0932,0.3746,0.9064,0.2691,3,3,3,2
124,257,aktif,Turkish,ADJ,440,yes,-2.1157,-0.9779,-1.3619,0.1508,0.7641,0.1349,1,1,1,1
125,261,birçok,Turkish,DET,121,yes,-0.4105,0.0912,-1.2999,0.2118,0.8406,0.1415,4,4,3,2
126,268,alan,Turkish,NOUN,303,yes,0.453,0.5713,-0.6728,0.2427,0.875,0.2078,4,4,3,2
127,272,fazla,Turkish,ADV,341,yes,1.4174,0.4101,-1.3305,0.2772,0.8635,0.1382,5,4,3,2
128,273,sayı,Turkish,NOUN,241,yes,0.4356,1.1611,-0.0525,0.2421,0.9173,0.2734,5,4,3,2
129,274,yap,Turkish,ADJ,169,yes,4.872,1.1124,0.1926,0.4008,0.9138,0.2993,3,3,3,2
130,276,düşün,Turkish,VERB,214,yes,0.391,1.1323,0.0953,0.2405,0.9152,0.289,5,4,3,2
131,283,bekle,Turkish,VERB,116,yes,0.7132,1.1892,-0.3547,0.252,0.9193,0.2414,5,4,3,2
132,284,ama,Turkish,CCONJ,21,yes,2.9907,1.1433,-0.2815,0.3335,0.916,0.2492,3,3,3,2
133,286,baş,Turkish,NOUN,72,yes,2.5927,1.9704,0.5617,0.3193,0.9752,0.3383,3,3,3,2
134,289,yavaş,Turkish,ADJ,426,yes,-2.7027,-0.98,0.197,0.1298,0.7639,0.2998,1,1,1,1
135,302,iyi,Turkish,ADJ,74,yes,2.0363,0.8639,-0.9863,0.2994,0.896,0.1746,5,4,3,2
136,303,kontrol,Turkish,NOUN,285,yes,-0.4783,0.9253,0.6799,0.2094,0.9004,0.3508,4,4,3,2
137,307,devam,Turkish,NOUN,95,yes,-3.7459,-0.3289,4.5687,0.0925,0.8106,0.7621,1,1,1,1
138,311,açıkla,Turkish,VERB,81,yes,1.8076,0.7764,-0.8826,0.2912,0.8897,0.1856,5,4,3,2
139,320,üre,Turkish,VERB,483,yes,-2.0743,0.5753,3.3824,0.1523,0.8753,0.6367,1,1,1,1
140,321,31,Turkish,NUM,482,yes,-4.6127,-2.8208,-0.3798,0.0615,0.6321,0.2388,1,1,1,1
141,322,ekim,Turkish,PROPN,379,yes,-1.8533,-1.0926,-1.4103,0.1602,0.7559,0.1298,1,1,1,1
142,323,1989,Turkish,NUM,286,yes,-2.7234,-1.7655,-1.5733,0.1291,0.7077,0.1125,1,1,1,1
143,324,salı,Turkish,NOUN,479,yes,-4.8042,-4.1807,-2.0455,0.0546,0.5347,0.0626,1,1,1,1
144,327,%,Turkish,NUM,8,yes,-0.6132,-0.4688,-0.5613,0.2046,0.8005,0.2196,4,4,3,2
145,328,1\/2,Turkish,NUM,278,yes,-1.4851,0.0458,0.3804,0.1734,0.8374,0.3192,4,4,3,2
146,329,büyük,Turkish,ADJ,30,yes,3.5825,0.6192,-0.6869,0.3547,0.8785,0.2063,3,3,3,2
147,330,abd,Turkish,PROPN,123,yes,-0.0697,0.6631,0.0318,0.224,0.8816,0.2823,5,4,3,2
148,2377,bank,Turkish,NOUN,386,yes,-1.8673,-0.8501,-0.3903,0.1597,0.7732,0.2376,1,1,1,1
149,332,merkez,Turkish,NOUN,161,yes,0.6763,1.0067,0.1359,0.2507,0.9062,0.2933,5,4,3,2
150,331,para,Turkish,NOUN,105,yes,1.6634,1.1078,-0.6403,0.286,0.9134,0.2112,5,4,3,2
151,333,ticari,Turkish,ADJ,207,yes,-1.6429,0.0121,0.2713,0.1677,0.835,0.3076,4,4,3,2
152,335,kurumsal,Turkish,ADJ,284,yes,-2.6658,-1.0986,-0.4201,0.1311,0.7554,0.2345,1,1,1,1
153,336,kredi,Turkish,NOUN,86,yes,0.6841,-0.1235,-2.0179,0.251,0.8253,0.0655,5,4,3,2
154,4431,is,Turkish,NOUN,393,yes,-4.9041,-4.1581,-1.8741,0.0511,0.5363,0.0807,1,1,1,1
155,338,kaynak,Turkish,NOUN,200,yes,-0.4475,-0.0506,-0.681,0.2105,0.8305,0.2069,4,4,3,2
156,342,ınc,Turkish,PROPN,191,yes,-4.0569,-2.0589,1.4593,0.0814,0.6867,0.4333,1,1,1,1
157,344,federal,Turkish,PROPN,493,yes,-3.7727,-1.318,1.662,0.0915,0.7397,0.4547,1,1,1,1
158,347,taraf,Turkish,NOUN,46,yes,3.0552,0.7171,-0.764,0.3358,0.8855,0.1981,5,4,3,2
159,351,vade,Turkish,ADJ,154,yes,-2.0253,-0.8631,-0.8182,0.1541,0.7723,0.1924,1,1,1,1
160,352,9,Turkish,NUM,445,yes,-2.674,-1.175,-0.4467,0.1308,0.75,0.2317,1,1,1,1
161,353,3\/4,Turkish,NUM,369,yes,-1.9139,-0.2943,0.1978,0.158,0.813,0.2999,4,4,3,2
162,354,ila,Turkish,CCONJ,402,yes,-3.879,-2.3309,-1.2667,0.0877,0.6672,0.145,1,1,1,1
163,355,borsa,Turkish,NOUN,127,yes,1.6519,1.1556,-0.4421,0.2856,0.9169,0.2322,5,4,3,2
164,359,birim,Turkish,NOUN,103,yes,2.4957,0.7787,-0.9086,0.3158,0.8899,0.1828,5,4,3,2
165,361,dolar,Turkish,NOUN,15,yes,4.8114,0.6052,-0.1171,0.3987,0.8775,0.2666,3,3,3,2
166,363,destek,Turkish,ADJ,434,yes,-2.4163,-0.3195,1.0913,0.1401,0.8112,0.3944,1,1,1,1
167,368,sipariş,Turkish,NOUN,328,yes,-0.3762,0.8091,0.1812,0.2131,0.8921,0.2981,4,4,3,2
168,374,ver,Turkish,ADJ,317,yes,4.2802,0.9596,-0.053,0.3797,0.9028,0.2733,3,3,3,2
169,375,uygula,Turkish,NOUN,423,yes,-0.8556,0.4133,0.003,0.1959,0.8637,0.2792,4,4,3,2
170,2424,çek,Turkish,VERB,420,yes,-0.5782,-0.1037,-1.2337,0.2058,0.8267,0.1485,4,4,3,2
171,377,telerate,Turkish,PROPN,422,yes,-3.2452,-2.0542,-0.5688,0.1104,0.687,0.2188,1,1,1,1
172,378,systems,Turkish,PROPN,481,yes,-3.8328,-2.0302,1.2571,0.0894,0.6887,0.4119,1,1,1,1
173,379,merrill,Turkish,PROPN,419,yes,-4.4871,-4.1142,-2.2855,0.066,0.5395,0.0372,1,1,1,1
174,2427,böyle,Turkish,ADJ,473,yes,-2.8488,-0.6841,1.0672,0.1246,0.7851,0.3918,1,1,1,1
175,380,lynch,Turkish,PROPN,497,yes,-2.8349,-1.9551,-1.187,0.1251,0.6941,0.1534,1,1,1,1
176,386,ay,Turkish,ADJ,283,yes,5.4097,-0.4899,-0.9214,0.4201,0.799,0.1815,3,3,3,2
177,2436,önceden,Turkish,ADV,471,yes,-2.2221,-0.8436,-0.7759,0.147,0.7737,0.1969,1,1,1,1
178,392,hizmet,Turkish,NOUN,143,yes,0.4884,0.7071,-0.5104,0.244,0.8848,0.225,4,4,3,2
179,394,toplam,Turkish,NOUN,167,yes,0.2274,0.789,-0.74,0.2347,0.8906,0.2007,4,4,3,2
180,395,değer,Turkish,NOUN,100,yes,3.3927,1.1186,0.3191,0.3479,0.9142,0.3127,3,3,3,2
181,398,endüstri,Turkish,NOUN,480,yes,-1.2981,-0.824,-1.6052,0.1801,0.7751,0.1092,1,1,1,1
182,402,art,Turkish,ADJ,406,yes,4.6106,0.4435,-0.515,0.3915,0.8659,0.2245,3,3,3,2
183,403,ürün,Turkish,NOUN,136,yes,2.2842,1.756,0.7262,0.3083,0.9599,0.3557,3,3,3,2
184,405,et,Turkish,ADJ,54,yes,3.5592,0.5116,-1.0659,0.3539,0.8707,0.1662,3,3,3,2
185,407,art,Turkish,ADJ,406,yes,3.102,0.7503,-0.8083,0.3375,0.8878,0.1934,5,4,3,2
186,408,ayrıca,Turkish,ADV,70,yes,0.7568,1.1555,-0.3306,0.2536,0.9169,0.244,5,4,3,2
187,409,eylül,Turkish,PROPN,356,yes,-2.6413,-1.4047,-1.0463,0.132,0.7335,0.1683,1,1,1,1
188,411,endeks,Turkish,NOUN,78,yes,0.8025,0.9363,-0.4599,0.2552,0.9012,0.2303,5,4,3,2
189,416,teklif,Turkish,NOUN,47,yes,3.8267,1.1032,-0.0352,0.3634,0.9131,0.2752,3,3,3,2
190,2466,deprem,Turkish,NOUN,463,yes,-1.2322,0.5898,1.2132,0.1824,0.8763,0.4072,4,4,3,2
191,419,bazı,Turkish,ADJ,255,yes,-1.9462,-0.2186,0.0176,0.1569,0.8185,0.2808,1,1,1,1
192,420,yatırımcı,Turkish,NOUN,104,yes,3.4005,1.1546,-0.1251,0.3482,0.9168,0.2657,3,3,3,2
193,421,kesinlikle,Turkish,ADV,322,yes,-0.7141,0.8692,0.6924,0.201,0.8964,0.3522,4,4,3,2
194,422,savaş,Turkish,NOUN,348,yes,-0.2495,1.2947,1.4336,0.2176,0.9268,0.4306,4,4,3,2
195,423,el,Turkish,NOUN,125,yes,-0.2302,0.8723,0.367,0.2183,0.8966,0.3178,4,4,3,2
196,427,hamle,Turkish,NOUN,292,yes,0.1677,1.6888,1.751,0.2325,0.9551,0.4641,4,4,3,2
197,431,kal,Turkish,NOUN,179,yes,2.0501,1.6767,0.4623,0.2999,0.9542,0.3278,3,3,3,2
198,433,son,Turkish,NOUN,128,yes,0.8039,1.129,-0.617,0.2553,0.915,0.2137,5,4,3,2
199,435,aslında,Turkish,ADV,450,yes,-2.464,-0.2267,1.695,0.1384,0.8179,0.4582,1,1,1,1
200,436,hükümet,Turkish,NOUN,165,yes,1.4484,1.4917,0.0023,0.2784,0.9409,0.2792,5,4,3,2
201,438,risk,Turkish,NOUN,320,yes,0.6379,1.3377,0.1693,0.2494,0.9299,0.2968,5,4,3,2
202,2486,çalış,Turkish,VERB,302,yes,1.3897,1.6127,0.4003,0.2763,0.9496,0.3213,5,4,3,2
203,443,makale,Turkish,NOUN,199,yes,-1.1536,0.4255,0.3354,0.1852,0.8646,0.3144,4,4,3,2
204,444,katkı,Turkish,NOUN,213,yes,-3.0383,-1.6468,-1.1268,0.1178,0.7162,0.1598,1,1,1,1
205,445,bul,Turkish,VERB,164,yes,1.5458,0.746,-1.1447,0.2818,0.8875,0.1579,5,4,3,2
206,448,bulun,Turkish,VERB,141,yes,1.283,0.9629,-0.5872,0.2724,0.9031,0.2168,5,4,3,2
207,2498,ilgi,Turkish,ADJ,415,yes,-1.094,0.1412,-0.4049,0.1874,0.8442,0.2361,4,4,3,2
208,452,ol,Turkish,ADJ,36,yes,7.7808,-0.6174,-0.0488,0.5049,0.7899,0.2738,3,3,3,2
209,453,kal,Turkish,NOUN,179,yes,2.5436,0.9552,-0.8053,0.3175,0.9025,0.1938,5,4,3,2
210,454,şirket,Turkish,NOUN,14,yes,12.1712,-5.5967,2.0919,0.662,0.4333,0.5002,2,2,2,2
211,2504,biri,Turkish,PRON,316,yes,0.4238,1.3368,0.3466,0.2417,0.9298,0.3156,5,4,3,2
212,460,yorum,Turkish,NOUN,77,yes,-1.4889,0.408,1.1079,0.1732,0.8633,0.3961,4,4,3,2
213,462,eriş,Turkish,VERB,428,yes,-1.2607,-0.1372,-0.9037,0.1814,0.8243,0.1834,1,1,1,1
214,463,tokyo,Turkish,PROPN,363,yes,-1.6839,0.8834,2.9551,0.1663,0.8974,0.5915,1,1,1,1
215,2511,kötü,Turkish,ADJ,454,yes,-1.7278,0.4145,1.8156,0.1647,0.8638,0.471,4,4,3,2
216,467,üst,Turkish,NOUN,424,yes,-2.8319,-0.6646,1.1801,0.1252,0.7865,0.4037,1,1,1,1
217,468,gün,Turkish,ADJ,193,yes,-1.1612,-0.6277,-1.8291,0.185,0.7892,0.0855,1,1,1,1
218,469,kayıp,Turkish,NOUN,298,yes,1.0061,1.0914,-0.4475,0.2625,0.9123,0.2316,5,4,3,2
219,470,sonra,Turkish,ADP,240,yes,-2.6146,-1.1055,-0.5402,0.133,0.7549,0.2218,1,1,1,1
220,471,gün,Turkish,ADJ,193,yes,3.6645,0.2173,-0.8985,0.3576,0.8497,0.1839,3,3,3,2
221,480,değiş,Turkish,VERB,130,yes,2.9494,1.9501,0.6671,0.3321,0.9738,0.3495,3,3,3,2
222,483,küçük,Turkish,ADJ,157,yes,-0.3533,0.3301,-0.9674,0.2139,0.8577,0.1766,4,4,3,2
223,485,alım,Turkish,NOUN,59,yes,2.3492,1.6433,0.4587,0.3106,0.9518,0.3274,3,3,3,2
224,490,yakın,Turkish,ADJ,380,yes,-1.9651,-0.6731,-1.0649,0.1562,0.7859,0.1663,1,1,1,1
