,id_palabra,palabra,language,POS,ranking,lemmatized,pc1,pc2,pc3,rgb1,rgb2,rgb3,nc5,nc4,nc3,nc2
51,78,stačiť,Slovak,VERB,496,yes,0.8002,1.2797,1.4447,0.8127,0.8841,0.3865,1,1,1,1
52,80,chcieť,Slovak,VERB,49,yes,-5.5844,0.7592,0.1429,0.5764,0.8472,0.2241,4,4,3,2
53,82,a,Slovak,PART,95,yes,-15.5862,-7.3987,1.8165,0.2063,0.2685,0.4328,3,3,2,2
54,83,slovenský,Slovak,ADJ,114,yes,2.2959,-0.783,-0.3379,0.8681,0.7378,0.1642,2,2,1,1
55,86,od,Slovak,ADP,37,yes,-1.0826,0.9449,-0.6974,0.743,0.8603,0.1194,5,4,3,2
56,87,chvíľa,Slovak,NOUN,55,yes,-2.956,0.768,-1.0665,0.6737,0.8478,0.0733,5,4,3,2
57,89,do,Slovak,ADP,13,yes,-3.9306,-0.425,-1.3159,0.6376,0.7632,0.0422,4,4,3,2
58,4185,pán,Slovak,NOUN,486,yes,3.0194,-1.6867,-0.627,0.8948,0.6737,0.1281,2,2,1,1
59,91,časť,Slovak,NOUN,136,yes,-2.5591,0.5462,-0.6796,0.6884,0.832,0.1216,5,4,3,2
60,93,vtedy,Slovak,ADV,146,yes,0.6133,0.3037,-0.3307,0.8058,0.8148,0.1651,1,1,1,1
61,95,jeden,Slovak,NUM,56,yes,-4.2696,0.2532,-0.788,0.6251,0.8113,0.1081,4,4,3,2
62,99,nájsť,Slovak,VERB,137,yes,-3.9616,1.0531,-0.5972,0.6365,0.868,0.1319,5,4,3,2
63,100,v,Slovak,ADP,5,yes,-9.0931,-4.1694,0.3551,0.4466,0.4976,0.2506,3,3,2,2
64,102,svoj,Slovak,DET,28,yes,-0.9115,-0.232,-1.3075,0.7494,0.7769,0.0433,5,4,3,2
65,103,vlastný,Slovak,ADJ,213,yes,0.2778,0.7129,0.3197,0.7934,0.8439,0.2462,1,1,1,1
66,104,spisovný,Slovak,ADJ,483,yes,4.933,-4.2547,0.3726,0.9657,0.4915,0.2528,2,2,1,1
67,105,jazyk,Slovak,NOUN,147,yes,-2.4134,-1.0852,0.2402,0.6938,0.7163,0.2363,5,4,3,2
68,107,tak,Slovak,CCONJ,292,yes,0.2056,1.1406,-0.1363,0.7907,0.8742,0.1893,5,4,3,2
69,109,podľa,Slovak,ADP,105,yes,1.3136,0.0677,-0.2966,0.8317,0.7981,0.1693,1,1,1,1
70,114,prvý,Slovak,ADJ,66,yes,-0.99,0.4421,-1.1122,0.7465,0.8247,0.0676,5,4,3,2
71,122,začiatok,Slovak,NOUN,271,yes,-1.8768,1.3399,-0.4361,0.7136,0.8883,0.1519,5,4,3,2
72,124,storočie,Slovak,NOUN,102,yes,-0.6384,0.571,-0.4384,0.7595,0.8338,0.1517,5,4,3,2
73,2174,moc,Slovak,NOUN,256,yes,-0.51,0.8409,0.3211,0.7642,0.8529,0.2464,1,1,1,1
74,131,veľký,Slovak,ADJ,57,yes,-0.0744,0.3161,-0.577,0.7803,0.8157,0.1344,5,4,3,2
75,135,toto,Slovak,DET,74,yes,-0.2133,0.2476,-1.1373,0.7752,0.8109,0.0645,5,4,3,2
76,138,príjemný,Slovak,ADJ,300,yes,0.2704,0.2349,0.0401,0.7931,0.81,0.2113,1,1,1,1
77,140,ísť,Slovak,VERB,39,yes,-6.2478,-0.5715,-0.7584,0.5519,0.7528,0.1118,4,4,3,2
78,141,o,Slovak,ADP,14,yes,-4.1,-0.2222,-1.2012,0.6314,0.7775,0.0565,4,4,3,2
79,144,ktorý,Slovak,DET,15,yes,-4.8122,0.2461,-1.0238,0.605,0.8108,0.0787,4,4,3,2
80,2193,mesto,Slovak,NOUN,204,yes,-0.1363,0.6747,-0.326,0.778,0.8412,0.1657,1,1,1,1
81,146,za,Slovak,ADP,26,yes,-1.3003,0.6652,-1.0036,0.735,0.8405,0.0812,5,4,3,2
82,2194,rýchlo,Slovak,ADV,446,yes,3.5006,-2.1013,-0.4198,0.9127,0.6443,0.154,2,2,1,1
83,148,alebo,Slovak,CCONJ,154,yes,2.9146,-1.6078,-0.678,0.891,0.6793,0.1218,2,2,1,1
84,150,ľubomír,Slovak,PROPN,266,yes,5.8607,-4.871,0.4236,1.0,0.4478,0.2591,2,2,1,1
85,151,ďurovič,Slovak,PROPN,261,yes,2.9257,-4.1149,0.9091,0.8914,0.5014,0.3197,5,4,3,2
86,2200,spomenutý,Slovak,ADJ,481,yes,3.7538,-2.1154,-0.2573,0.922,0.6433,0.1742,2,2,1,1
87,153,si,Slovak,PRON,18,yes,0.1506,0.6767,-0.7638,0.7887,0.8413,0.1111,5,4,3,2
88,155,že,Slovak,SCONJ,9,yes,-6.4288,0.6187,-0.1258,0.5452,0.8372,0.1906,4,4,3,2
89,156,meno,Slovak,NOUN,288,yes,0.527,0.2698,-0.2999,0.8026,0.8124,0.1689,1,1,1,1
90,159,aj,Slovak,CCONJ,185,yes,-1.7075,0.9938,-0.699,0.7199,0.8638,0.1192,5,4,3,2
91,166,slovo,Slovak,NOUN,101,yes,-2.2641,0.5066,-0.8252,0.6993,0.8292,0.1034,5,4,3,2
92,168,druhý,Slovak,ADJ,79,yes,-1.0419,0.5748,-0.7461,0.7445,0.8341,0.1133,5,4,3,2
93,171,byť,Slovak,VERB,16,yes,-15.7786,-7.2204,2.1553,0.1991,0.2812,0.4751,3,3,2,2
94,174,tento,Slovak,DET,53,yes,0.8851,-0.1845,-1.0947,0.8159,0.7802,0.0698,1,1,1,1
95,179,k,Slovak,ADP,24,yes,-1.4646,-0.0062,-1.3763,0.7289,0.7929,0.0347,5,4,3,2
96,184,každý,Slovak,DET,71,yes,-0.2733,0.5362,-0.8811,0.773,0.8313,0.0965,5,4,3,2
97,185,prípad,Slovak,NOUN,284,yes,-1.3794,1.3061,-0.3377,0.732,0.8859,0.1642,5,4,3,2
98,186,text,Slovak,NOUN,320,yes,0.7474,0.0451,-0.0485,0.8108,0.7965,0.2003,1,1,1,1
99,2232,šaman,Slovak,NOUN,345,yes,1.4385,-0.0212,0.5924,0.8363,0.7918,0.2802,1,1,1,1
100,187,jeho,Slovak,DET,22,yes,-1.8694,-0.5597,-1.2245,0.7139,0.7536,0.0536,5,4,3,2
101,188,dať,Slovak,VERB,83,yes,-5.8611,-0.6667,1.012,0.5662,0.746,0.3325,5,4,3,2
102,195,i,Slovak,NUM,400,yes,-0.5011,0.1423,-0.7822,0.7645,0.8034,0.1088,5,4,3,2
103,196,táto,Slovak,DET,63,yes,0.6347,-0.3412,-1.2507,0.8066,0.7691,0.0504,1,1,1,1
104,198,norma,Slovak,NOUN,286,yes,-0.8905,-0.184,-1.3141,0.7501,0.7803,0.0425,5,4,3,2
105,200,základ,Slovak,NOUN,323,yes,0.4526,0.6699,0.5138,0.7998,0.8408,0.2704,1,1,1,1
106,203,mať,Slovak,VERB,11,yes,-21.1591,-11.1843,3.6314,0.0,0.0,0.6591,3,3,2,2
107,204,niekoľko,Slovak,DET,211,yes,1.507,-0.3632,-0.851,0.8389,0.7675,0.1002,1,1,1,1
108,2256,nasledujúci,Slovak,ADJ,464,yes,2.3307,-0.6852,-0.5125,0.8694,0.7447,0.1424,1,1,1,1
109,209,profesor,Slovak,NOUN,354,yes,1.7723,-0.6342,0.0937,0.8487,0.7483,0.218,2,2,1,1
110,2258,vplyv,Slovak,NOUN,378,yes,0.6541,-0.2788,-0.6126,0.8073,0.7735,0.1299,1,1,1,1
111,214,dlhý,Slovak,ADJ,499,yes,3.0344,-1.3518,-0.2977,0.8954,0.6974,0.1692,2,2,1,1
112,215,rok,Slovak,NOUN,34,yes,-4.5229,-0.2916,-0.9931,0.6157,0.7726,0.0825,4,4,3,2
113,217,uvedomiť,Slovak,VERB,381,yes,-1.3128,1.9788,0.8498,0.7345,0.9337,0.3123,5,4,3,2
114,219,ruka,Slovak,NOUN,50,yes,-1.1529,0.8149,-1.1857,0.7404,0.8511,0.0585,5,4,3,2
115,2269,kláštor,Slovak,NOUN,236,yes,0.1606,0.0205,-0.7105,0.789,0.7948,0.1177,1,1,1,1
116,226,základný,Slovak,ADJ,468,yes,5.1272,-4.3768,0.3825,0.9729,0.4829,0.254,2,2,1,1
117,2278,slnko,Slovak,NOUN,262,yes,2.4696,-0.0307,2.267,0.8745,0.7911,0.489,1,1,1,1
118,234,ten,Slovak,DET,48,yes,-2.0023,1.1868,-0.4403,0.709,0.8775,0.1514,5,4,3,2
119,240,oba,Slovak,NUM,133,yes,0.8138,0.0383,-0.8692,0.8132,0.796,0.0979,1,1,1,1
120,244,polovica,Slovak,NOUN,265,yes,-1.38,1.8423,0.3496,0.732,0.924,0.2499,5,4,3,2
121,2293,cesta,Slovak,NOUN,168,yes,-1.8603,0.8493,-0.4048,0.7142,0.8535,0.1558,5,4,3,2
122,246,keď,Slovak,SCONJ,20,yes,-2.4487,1.2132,-0.7558,0.6925,0.8794,0.1121,5,4,3,2
123,251,existencia,Slovak,NOUN,269,yes,-0.3605,0.4885,-0.983,0.7698,0.828,0.0837,5,4,3,2
124,252,národ,Slovak,NOUN,394,yes,1.4253,-0.7434,-0.8626,0.8358,0.7406,0.0988,1,1,1,1
125,261,brat,Slovak,NOUN,142,yes,0.598,-0.2983,-1.345,0.8052,0.7721,0.0386,1,1,1,1
126,262,škola,Slovak,NOUN,218,yes,-1.5078,-1.1661,0.3132,0.7273,0.7106,0.2454,5,4,3,2
127,269,cirkevný,Slovak,ADJ,143,yes,1.6515,-0.7092,-0.6325,0.8442,0.743,0.1275,1,1,1,1
128,273,potom,Slovak,ADV,84,yes,-1.1154,1.2548,-0.3679,0.7418,0.8823,0.1604,5,4,3,2
129,274,prísť,Slovak,VERB,86,yes,-5.1436,0.6066,-0.5423,0.5927,0.8363,0.1387,4,4,3,2
130,2323,sila,Slovak,NOUN,248,yes,0.7983,-0.286,-0.7101,0.8126,0.773,0.1178,1,1,1,1
131,276,vojna,Slovak,NOUN,162,yes,-0.4859,1.144,-0.2225,0.7651,0.8745,0.1786,5,4,3,2
132,275,koniec,Slovak,NOUN,178,yes,-0.7942,0.8509,-0.7312,0.7537,0.8537,0.1152,5,4,3,2
133,2325,nachádzať,Slovak,VERB,249,yes,0.0071,0.3941,-1.0628,0.7834,0.8213,0.0738,5,4,3,2
134,279,začať,Slovak,VERB,123,yes,-3.3127,1.9425,0.1888,0.6605,0.9311,0.2299,5,4,3,2
135,2328,volchv,Slovak,NOUN,383,yes,4.1421,-3.1867,-0.5242,0.9364,0.5673,0.141,2,2,1,1
136,280,celkom,Slovak,ADV,478,yes,3.226,-1.9018,-0.7286,0.9025,0.6584,0.1155,2,2,1,1
137,283,náš,Slovak,DET,58,yes,0.0604,0.118,-1.1974,0.7853,0.8017,0.057,5,4,3,2
138,294,by,Slovak,AUX,35,yes,-2.5336,2.1954,0.2669,0.6893,0.949,0.2396,5,4,3,2
139,295,dnes,Slovak,ADV,228,yes,0.7589,0.2076,-0.3073,0.8112,0.808,0.168,1,1,1,1
140,296,hovoriť,Slovak,VERB,223,yes,-2.2776,1.2884,-0.2998,0.6988,0.8847,0.1689,5,4,3,2
141,297,možno,Slovak,PART,282,yes,0.9081,0.8339,0.7832,0.8167,0.8525,0.304,1,1,1,1
142,2346,novgorodský,Slovak,ADJ,295,yes,3.7218,-2.4962,-0.684,0.9208,0.6163,0.121,2,2,1,1
143,299,stránka,Slovak,NOUN,435,yes,-1.2128,1.4652,-0.1057,0.7382,0.8972,0.1931,5,4,3,2
144,303,množstvo,Slovak,NOUN,339,yes,-0.7102,1.289,-0.1038,0.7568,0.8847,0.1934,5,4,3,2
145,306,čítať,Slovak,VERB,493,yes,-0.4887,0.5644,-0.2356,0.765,0.8333,0.1769,1,1,1,1
146,307,keby,Slovak,SCONJ,192,yes,0.1791,2.0582,2.4251,0.7897,0.9393,0.5087,1,1,1,1
147,2356,zem,Slovak,NOUN,445,yes,1.571,-0.3232,-0.3099,0.8412,0.7704,0.1677,2,2,1,1
148,308,však,Slovak,CCONJ,120,yes,0.6584,1.9894,2.6258,0.8075,0.9344,0.5337,1,1,1,1
149,312,obdobie,Slovak,NOUN,187,yes,-3.2654,0.8259,-0.6825,0.6622,0.8519,0.1212,5,4,3,2
150,2362,zub,Slovak,NOUN,308,yes,1.3038,0.0995,-0.1275,0.8313,0.8004,0.1904,1,1,1,1
151,318,strana,Slovak,NOUN,77,yes,-0.5008,0.5405,-0.8178,0.7646,0.8316,0.1043,5,4,3,2
152,319,s,Slovak,ADP,10,yes,-5.0039,-0.8636,-1.1761,0.5979,0.7321,0.0597,4,4,3,2
153,320,jej,Slovak,DET,59,yes,0.816,-0.569,-1.338,0.8133,0.7529,0.0395,1,1,1,1
154,322,spôsob,Slovak,NOUN,439,yes,0.0967,0.3623,-0.4563,0.7867,0.819,0.1494,1,1,1,1
155,324,vyjsť,Slovak,VERB,432,yes,-0.4097,1.1127,0.5781,0.7679,0.8722,0.2784,1,1,1,1
156,325,kniha,Slovak,NOUN,390,yes,0.0846,0.1312,-0.8456,0.7862,0.8026,0.1009,1,1,1,1
157,328,stať,Slovak,VERB,121,yes,-2.5153,1.1114,-0.7882,0.69,0.8721,0.108,5,4,3,2
158,332,ruský,Slovak,ADJ,451,yes,4.0944,-2.6417,-0.0381,0.9346,0.6059,0.2016,2,2,1,1
159,2383,spoločenstvo,Slovak,NOUN,431,yes,1.4435,-0.575,-1.0247,0.8365,0.7525,0.0786,1,1,1,1
160,4432,ihneď,Slovak,ADV,302,yes,2.0882,-0.4795,0.5354,0.8604,0.7593,0.2731,2,2,1,1
161,337,však,Slovak,CCONJ,120,yes,-0.0227,0.7884,-0.4721,0.7823,0.8492,0.1474,5,4,3,2
162,338,nádej,Slovak,NOUN,234,yes,-0.7507,0.9064,-0.3234,0.7553,0.8576,0.166,5,4,3,2
163,339,poznať,Slovak,VERB,124,yes,-4.6926,-0.2591,0.7547,0.6094,0.7749,0.3004,5,4,3,2
164,340,pravda,Slovak,NOUN,160,yes,-1.7411,2.275,1.321,0.7187,0.9547,0.371,5,4,3,2
165,342,po,Slovak,ADP,27,yes,-1.8482,0.8155,-1.1282,0.7147,0.8511,0.0656,5,4,3,2
166,2408,hľadať,Slovak,VERB,332,yes,-0.0685,0.407,-0.7611,0.7806,0.8222,0.1114,1,1,1,1
167,363,všetok,Slovak,DET,36,yes,-4.9747,0.7058,-0.4125,0.599,0.8434,0.1549,4,4,3,2
168,364,čo,Slovak,SCONJ,422,yes,-4.6874,1.9548,0.3387,0.6096,0.932,0.2485,5,4,3,2
169,365,dom,Slovak,NOUN,216,yes,-0.6199,0.8466,-0.6016,0.7602,0.8534,0.1313,5,4,3,2
170,2411,zrejme,Slovak,PART,208,yes,1.1083,0.2748,-0.0485,0.8241,0.8128,0.2003,1,1,1,1
171,367,povedať,Slovak,VERB,25,yes,-10.179,-2.1242,0.8157,0.4064,0.6426,0.308,4,4,3,2
172,369,pri,Slovak,ADP,44,yes,-1.2642,-1.2976,0.2033,0.7363,0.7013,0.2317,5,4,3,2
173,370,stôl,Slovak,NOUN,159,yes,-0.2417,0.9131,-0.5185,0.7742,0.8581,0.1417,5,4,3,2
174,371,veľa,Slovak,ADV,443,yes,1.9938,0.2302,1.8756,0.8569,0.8096,0.4402,1,1,1,1
175,372,rozprávať,Slovak,VERB,181,yes,-2.9168,1.0919,-0.6672,0.6751,0.8708,0.1231,5,4,3,2
176,375,ale,Slovak,CCONJ,40,yes,-2.2462,1.9113,-0.0175,0.7,0.9289,0.2041,5,4,3,2
177,377,samozrejme,Slovak,PART,240,yes,0.8619,1.7835,2.5228,0.815,0.9198,0.5209,1,1,1,1
178,378,ani,Slovak,CCONJ,215,yes,2.0761,-1.0679,-0.4972,0.8599,0.7176,0.1443,2,2,1,1
179,2425,víťazstvo,Slovak,NOUN,321,yes,0.6239,0.5807,0.1487,0.8062,0.8345,0.2249,1,1,1,1
180,380,problém,Slovak,NOUN,175,yes,-1.6837,1.1997,-0.6292,0.7208,0.8784,0.1279,5,4,3,2
181,382,pamäť,Slovak,NOUN,428,yes,1.782,-0.4029,-0.2732,0.849,0.7647,0.1723,1,1,1,1
182,2431,no,Slovak,CCONJ,214,yes,1.2101,1.4447,2.6854,0.8279,0.8958,0.5412,1,1,1,1
183,384,dôležitý,Slovak,ADJ,290,yes,1.1615,-0.1611,-0.5205,0.8261,0.7819,0.1414,1,1,1,1
184,385,udalosť,Slovak,NOUN,385,yes,1.4927,-0.7387,-0.9287,0.8383,0.7409,0.0905,1,1,1,1
185,387,medzi,Slovak,ADP,103,yes,1.2808,0.1889,-0.2101,0.8305,0.8067,0.1801,1,1,1,1
186,2438,skutočnosť,Slovak,NOUN,331,yes,0.7479,0.7686,-0.0119,0.8108,0.8478,0.2048,1,1,1,1
187,391,vzťah,Slovak,NOUN,448,yes,0.3725,0.3939,0.1431,0.7969,0.8212,0.2242,1,1,1,1
188,392,mama,Slovak,NOUN,68,yes,-2.84,1.3248,-0.7333,0.678,0.8873,0.1149,5,4,3,2
189,397,pre,Slovak,ADP,72,yes,-0.0579,1.245,-0.0142,0.781,0.8816,0.2046,5,4,3,2
190,399,úloha,Slovak,NOUN,328,yes,0.0922,-0.0248,-1.0522,0.7865,0.7915,0.0751,1,1,1,1
191,416,dobrý,Slovak,ADJ,110,yes,0.3425,0.4647,-0.2713,0.7958,0.8263,0.1725,1,1,1,1
192,417,podmienka,Slovak,NOUN,357,yes,-0.3058,0.9306,0.0467,0.7718,0.8593,0.2121,1,1,1,1
193,421,týždeň,Slovak,NOUN,225,yes,-0.2959,-0.3288,-1.6021,0.7721,0.77,0.0066,5,4,3,2
194,429,systém,Slovak,NOUN,279,yes,-0.6448,0.0652,-1.0116,0.7592,0.7979,0.0802,5,4,3,2
195,435,svet,Slovak,NOUN,118,yes,-0.7281,-0.2165,-1.5283,0.7561,0.778,0.0158,5,4,3,2
196,2483,okolo,Slovak,ADP,113,yes,0.6896,0.704,-0.1823,0.8086,0.8432,0.1836,1,1,1,1
197,437,ako,Slovak,ADV,104,yes,0.1745,0.4524,-0.095,0.7896,0.8254,0.1945,1,1,1,1
198,439,nie,Slovak,PART,52,yes,-0.2914,0.9028,0.2451,0.7723,0.8573,0.2369,1,1,1,1
199,441,taký,Slovak,DET,170,yes,0.9049,-0.3228,-0.7409,0.8166,0.7704,0.1139,1,1,1,1
200,443,takto,Slovak,ADV,244,yes,2.4542,-0.5903,0.7691,0.8739,0.7514,0.3022,2,2,1,1
201,446,teda,Slovak,CCONJ,303,yes,0.7939,0.8538,0.7786,0.8125,0.8539,0.3034,1,1,1,1
202,468,dostať,Slovak,VERB,141,yes,-3.9171,0.9754,-0.5476,0.6381,0.8625,0.138,5,4,3,2
203,469,odísť,Slovak,VERB,330,yes,-1.5109,1.2359,-0.3664,0.7272,0.881,0.1606,5,4,3,2
204,472,pustiť,Slovak,VERB,407,yes,-1.7568,2.1732,0.2131,0.7181,0.9474,0.2329,5,4,3,2
205,473,pod,Slovak,ADP,122,yes,1.2791,0.5235,-0.067,0.8304,0.8304,0.198,1,1,1,1
206,4571,nijaký,Slovak,DET,194,yes,2.9189,-1.3958,-0.6464,0.8911,0.6943,0.1257,2,2,1,1
207,2541,než,Slovak,SCONJ,413,yes,2.185,1.8416,6.3041,0.864,0.9239,0.9924,1,1,1,1
208,2545,boh,Slovak,NOUN,412,yes,1.8285,-0.6977,-0.7996,0.8508,0.7438,0.1066,1,1,1,1
209,501,ostrihomský,Slovak,ADJ,411,yes,3.5811,-1.6755,1.4184,0.9156,0.6745,0.3832,1,1,1,1
210,505,uhorský,Slovak,ADJ,109,yes,2.4653,-1.1608,-0.421,0.8743,0.711,0.1538,2,2,1,1
211,517,či,Slovak,CCONJ,117,yes,1.3081,0.1035,-0.1169,0.8315,0.8006,0.1917,1,1,1,1
212,6664,ježiš,Slovak,PROPN,398,yes,2.5067,-1.0361,0.3117,0.8759,0.7198,0.2452,2,2,1,1
213,6667,kristus,Slovak,PROPN,399,yes,1.9657,-0.3541,1.0742,0.8558,0.7682,0.3403,1,1,1,1
214,2577,okno,Slovak,NOUN,189,yes,-0.4789,0.3355,-1.1506,0.7654,0.8171,0.0629,5,4,3,2
215,537,spoločnosť,Slovak,NOUN,241,yes,0.9495,-0.056,-0.0942,0.8182,0.7893,0.1946,1,1,1,1
216,2589,list,Slovak,NOUN,242,yes,1.9602,-1.2327,-0.8204,0.8556,0.7059,0.104,2,2,1,1
217,4641,2004,Slovak,NUM,463,yes,3.9733,-2.8069,-0.2724,0.9301,0.5942,0.1724,2,2,1,1
218,546,ešte,Slovak,ADV,472,yes,1.2606,-0.8797,-1.6547,0.8297,0.7309,0.0,1,1,1,1
219,547,vec,Slovak,NOUN,293,yes,-0.148,0.8388,-0.1232,0.7776,0.8528,0.191,1,1,1,1
220,545,spomenúť,Slovak,VERB,210,yes,-3.5372,1.4218,-0.378,0.6522,0.8942,0.1592,5,4,3,2
221,548,kto,Slovak,PRON,222,yes,2.592,1.6325,6.3654,0.879,0.9091,1.0,1,1,1,1
222,553,noc,Slovak,NOUN,382,yes,0.4499,0.3528,-0.8426,0.7997,0.8183,0.1013,1,1,1,1
223,557,musieť,Slovak,VERB,78,yes,-4.5187,1.1082,-0.2963,0.6159,0.8719,0.1694,5,4,3,2
224,558,držať,Slovak,VERB,336,yes,-1.2227,1.3155,-0.3786,0.7378,0.8866,0.1591,5,4,3,2
