,id_palabra,palabra,language,POS,ranking,lemmatized,pc1,pc2,pc3,rgb1,rgb2,rgb3,pc1is,pc2is,pc3is,nc5,nc4,nc3,nc2
15,23,ja,Estonian,CCONJ,2,no,-10.3312,9.1919,-14.1172,0.0,1.0,0.0,2.4662,-16.8381,11.6091,2,1,1,1
16,24,mille,Estonian,PRON,42,no,-1.3377,3.4769,3.2366,0.4144,0.7797,0.78,1.4552,-2.1972,-4.0619,4,3,3,2
17,28,ligi,Estonian,ADV,196,no,5.122,4.1185,0.4547,0.712,0.8044,0.655,-5.4206,-1.1889,-2.9096,3,2,2,2
18,29,miljardi,Estonian,NUM,407,no,0.4867,-0.1105,3.4747,0.4984,0.6414,0.7907,0.4455,1.4609,-2.7978,4,3,3,2
19,30,krooni,Estonian,NOUN,39,no,-5.944,4.0485,-3.2139,0.2021,0.8017,0.4901,3.3485,-6.8944,2.5518,2,1,1,1
20,4124,alles,Estonian,ADV,159,no,0.4432,0.6394,0.1175,0.4964,0.6703,0.6398,-0.7632,-0.3439,-0.7164,4,3,3,2
21,33,raha,Estonian,NOUN,37,no,-4.5593,0.861,-2.556,0.2659,0.6789,0.5197,3.0498,-3.4273,2.5808,2,1,1,1
22,34,see,Estonian,DET,31,no,-6.5338,4.4793,-6.0188,0.175,0.8183,0.364,2.6966,-8.5144,4.7722,2,1,1,1
23,35,oli,Estonian,VERB,223,no,-3.5687,1.5829,-3.7289,0.3116,0.7067,0.467,1.5153,-4.0901,2.9101,2,1,1,1
24,36,rohkem,Estonian,ADV,82,no,-5.4181,1.6816,-0.7854,0.2264,0.7105,0.5993,4.0939,-3.8235,0.6759,2,1,1,1
25,37,kui,Estonian,ADV,166,no,-5.9612,2.611,-7.4514,0.2014,0.7463,0.2996,2.244,-7.3172,6.5383,2,1,1,1
26,39,protsenti,Estonian,NOUN,408,no,-0.5314,1.2903,2.5645,0.4515,0.6954,0.7498,0.9261,-0.256,-2.6939,4,3,3,2
27,40,kogu,Estonian,DET,80,no,1.0633,2.3966,-0.1437,0.525,0.738,0.6281,-1.4693,-1.5952,-1.2614,4,3,3,2
28,44,suurem,Estonian,ADJ,331,no,-6.6619,-1.991,1.8536,0.1691,0.5689,0.7179,7.0943,-0.1766,0.6267,1,1,1,1
29,45,osa,Estonian,NOUN,97,no,-4.0199,3.255,-0.3372,0.2908,0.7711,0.6194,2.8328,-4.3923,-0.3569,2,1,1,1
30,48,eesti,Estonian,ADJ,49,no,4.1941,1.7379,-0.3946,0.6693,0.7127,0.6168,-4.2715,0.1463,-0.9586,4,3,3,2
31,4146,suhtes,Estonian,ADP,307,no,6.3417,2.0467,-0.4855,0.7682,0.7246,0.6127,-6.3188,0.4647,-1.5764,3,2,2,2
32,50,järgi,Estonian,ADP,180,no,7.2524,2.5932,1.1763,0.8102,0.7456,0.6874,-6.1799,1.0679,-3.1921,3,2,2,2
33,56,aga,Estonian,ADV,34,no,-3.9895,-0.5414,-3.797,0.2922,0.6248,0.4639,2.4475,-2.4103,4.0954,2,1,1,1
34,57,kindlasti,Estonian,ADV,198,no,-0.2863,-1.2368,-1.112,0.4628,0.598,0.5846,0.2218,0.5852,1.263,4,3,3,2
35,59,kes,Estonian,PRON,16,no,-4.9848,-1.8322,-2.051,0.2463,0.575,0.5424,4.353,-1.0777,3.3131,1,1,1,1
36,12348,anne,Estonian,PROPN,441,no,-0.5444,-14.0978,-0.7549,0.4509,0.1022,0.6006,4.1816,9.9596,6.0636,5,4,3,2
37,60,tegelikult,Estonian,ADV,123,no,-0.0504,-1.8909,-1.8208,0.4737,0.5728,0.5527,-0.1325,1.0026,2.0058,4,3,3,2
38,63,selleks,Estonian,PRON,358,no,-3.5526,-6.1731,0.3479,0.3123,0.4077,0.6502,5.0078,3.9852,3.0978,1,1,1,1
39,64,et,Estonian,SCONJ,3,no,-8.3399,5.2272,-10.8669,0.0917,0.8472,0.1461,2.6339,-11.6471,9.4023,2,1,1,1
40,2112,auto,Estonian,NOUN,464,no,2.8416,2.2313,0.1145,0.607,0.7317,0.6397,-3.0697,-0.7328,-1.7977,4,3,3,2
41,66,oleks,Estonian,AUX,33,no,-1.5598,-1.3172,-1.6548,0.4042,0.5949,0.5602,1.0664,-0.0672,1.8729,4,3,3,2
42,69,vastu,Estonian,ADV,279,no,4.4657,2.7744,-0.4641,0.6818,0.7526,0.6137,-4.7617,-0.7639,-1.6468,3,2,2,2
43,71,kuid,Estonian,CCONJ,25,no,-2.9432,-1.1724,-3.023,0.3404,0.6005,0.4987,1.8518,-1.2268,3.2682,1,1,1,1
44,72,isegi,Estonian,ADV,87,no,0.0865,1.5018,0.24,0.48,0.7036,0.6454,-0.5913,-1.181,-1.2335,4,3,3,2
45,74,ei,Estonian,ADV,177,no,-4.0351,0.8646,-4.9269,0.2901,0.679,0.4131,1.7282,-4.0834,4.3041,2,1,1,1
46,75,jõudnud,Estonian,VERB,353,no,-5.253,-0.0969,-1.4033,0.234,0.6419,0.5715,4.1539,-2.4231,1.8762,1,1,1,1
47,76,kohe,Estonian,ADV,233,no,-1.4778,-1.6648,0.0283,0.4079,0.5815,0.6358,1.6698,0.9627,0.7713,4,3,3,2
48,12362,hille,Estonian,PROPN,157,no,2.1352,1.1043,-1.3318,0.5744,0.6882,0.5747,-2.7185,-0.5403,-0.0269,4,3,3,2
49,78,tunnistab,Estonian,VERB,413,no,-2.2615,1.3079,2.3951,0.3718,0.6961,0.7422,2.3752,-1.0014,-1.9846,4,3,3,2
50,80,meie,Estonian,PRON,71,no,0.3932,-2.0647,0.9238,0.4941,0.5661,0.6761,0.493,2.1908,0.1984,5,4,3,2
51,82,liiga,Estonian,ADV,213,no,1.3321,-2.206,-1.098,0.5374,0.5606,0.5852,-1.559,2.3594,1.4676,5,4,3,2
52,2131,siin,Estonian,ADV,131,no,-4.7628,-3.6449,-0.6553,0.2566,0.5052,0.6051,5.0515,1.0347,2.7964,1,1,1,1
53,89,juht,Estonian,NOUN,313,no,-0.4882,-0.3122,0.0527,0.4535,0.6336,0.6369,0.3541,0.216,-0.0632,4,3,3,2
54,2138,ongi,Estonian,AUX,240,no,2.2947,-9.5924,-1.8066,0.5818,0.2759,0.5534,-0.0899,7.6226,4.9965,5,4,3,2
55,92,ütleb,Estonian,VERB,51,no,-4.1551,3.5153,-3.2425,0.2846,0.7812,0.4888,1.4755,-5.9892,1.8115,2,1,1,1
56,98,siis,Estonian,ADV,13,no,-5.411,1.415,-4.3547,0.2267,0.7002,0.4388,2.7828,-5.029,3.9411,2,1,1,1
57,99,ka,Estonian,ADV,6,no,-5.617,5.883,-6.8927,0.2172,0.8724,0.3247,1.4466,-9.7165,4.8162,2,1,1,1
58,102,samas,Estonian,ADV,306,no,-1.1564,-3.384,1.1673,0.4227,0.5152,0.687,2.2026,2.7276,0.3152,4,3,3,2
59,103,ta,Estonian,PRON,7,no,-4.7575,2.2766,-5.511,0.2568,0.7334,0.3868,2.0562,-5.7646,4.575,2,1,1,1
60,105,pole,Estonian,VERB,438,no,-2.4838,-1.6975,-4.6469,0.3616,0.5802,0.4257,0.9897,-1.1778,4.6854,4,3,3,2
61,6250,siit,Estonian,ADV,211,no,-3.7241,-1.6364,4.19,0.3044,0.5826,0.8229,4.9842,1.4173,-1.893,1,1,1,1
62,108,läbi,Estonian,ADP,359,no,0.2423,-1.2041,-0.54,0.4872,0.5992,0.6103,-0.525,1.1325,0.776,4,3,3,2
63,110,politsei,Estonian,NOUN,124,no,-4.5247,1.36,4.9415,0.2675,0.6981,0.8567,5.6344,-1.0193,-3.4193,4,3,3,2
64,111,asi,Estonian,NOUN,299,no,-4.5903,1.803,-1.0792,0.2645,0.7152,0.5861,3.3883,-3.8213,0.7266,2,1,1,1
65,4210,kasutatakse,Estonian,VERB,383,no,-1.3725,3.2916,2.0705,0.4128,0.7726,0.7276,1.1401,-2.4814,-2.8117,4,3,3,2
66,118,kas,Estonian,ADV,18,no,-2.634,0.6729,-2.3159,0.3547,0.6716,0.5305,1.4016,-2.4508,1.9637,2,1,1,1
67,122,ei,Estonian,ADV,177,no,-4.7678,-3.7921,2.2395,0.2563,0.4995,0.7352,5.8415,2.2183,0.9092,1,1,1,1
68,124,ning,Estonian,CCONJ,24,no,-2.1307,-0.9596,-0.3821,0.3778,0.6087,0.6174,2.2054,-0.1501,0.8787,4,3,3,2
69,4221,jooksul,Estonian,ADP,493,no,2.6867,0.6109,1.1462,0.5998,0.6692,0.6861,-2.1191,0.9739,-1.8,4,3,3,2
70,2176,inimeste,Estonian,NOUN,410,no,1.0666,-0.3208,-0.0872,0.5252,0.6333,0.6306,-0.8355,0.8066,-0.0935,4,3,3,2
71,4226,ent,Estonian,CCONJ,174,no,3.4289,-0.3434,-1.3821,0.634,0.6324,0.5724,-3.6006,1.1009,0.5388,5,4,3,2
72,136,nad,Estonian,PRON,26,no,-0.5926,-0.951,-1.5846,0.4487,0.609,0.5633,0.1926,0.0363,1.4814,4,3,3,2
73,137,seda,Estonian,DET,160,no,-6.5194,2.3853,-4.3166,0.1756,0.7376,0.4405,3.8248,-6.2318,4.1205,2,1,1,1
74,139,või,Estonian,CCONJ,17,no,-2.0002,2.4782,-2.2202,0.3839,0.7412,0.5348,0.4879,-3.6893,1.0053,2,1,1,1
75,2188,üha,Estonian,ADV,457,no,4.4766,-5.8412,-2.8619,0.6823,0.4205,0.5059,-3.9379,5.3384,4.2534,5,4,3,2
76,140,selles,Estonian,PRON,386,no,9.1265,0.0914,-0.6122,0.8965,0.6492,0.607,-7.7473,3.2349,-0.789,3,2,2,2
77,2190,tundub,Estonian,VERB,450,no,1.2054,0.784,-0.3608,0.5316,0.6759,0.6183,-1.4171,-0.3834,-0.5858,4,3,3,2
78,149,eest,Estonian,ADP,35,no,0.4878,1.851,-1.3697,0.4985,0.717,0.573,-1.2033,-1.8297,0.2851,4,3,3,2
79,152,ajal,Estonian,ADP,209,no,0.1118,1.2725,1.0833,0.4812,0.6947,0.6833,-0.0766,-0.6535,-1.5331,4,3,3,2
80,6297,keahi,Estonian,PROPN,423,no,9.2367,0.1923,-0.5595,0.9016,0.6531,0.6094,-7.8622,3.2069,-0.8826,3,2,2,2
81,154,jüri,Estonian,PROPN,175,no,1.1864,2.8657,2.0638,0.5307,0.7561,0.7273,-1.2375,-1.0117,-3.8246,4,3,3,2
82,155,mõis,Estonian,PROPN,350,no,1.4229,1.3097,2.2694,0.5416,0.6962,0.7366,-1.4249,0.0503,-3.3436,4,3,3,2
83,4255,enamik,Estonian,NOUN,385,no,4.626,0.8482,-0.5506,0.6892,0.6784,0.6098,-4.5107,0.9891,-0.8977,4,3,3,2
84,171,kaudu,Estonian,ADP,208,no,4.0287,5.1093,2.1786,0.6616,0.8426,0.7325,-3.6806,-1.9212,-4.77,3,2,2,2
85,173,toimub,Estonian,VERB,267,no,-3.8477,-2.8589,-0.9693,0.2987,0.5355,0.591,3.9105,0.7045,2.6799,1,1,1,1
86,175,tuleb,Estonian,VERB,54,no,-8.3178,4.5937,-7.8933,0.0928,0.8227,0.2798,3.827,-9.9664,6.9949,2,1,1,1
87,176,üle,Estonian,ADV,92,no,0.8009,0.5332,-0.3806,0.5129,0.6662,0.6175,-0.7104,-0.135,-0.0739,4,3,3,2
88,178,miljoni,Estonian,NUM,182,no,-1.3962,2.2726,1.8635,0.4117,0.7333,0.7183,1.4319,-1.6519,-2.3913,4,3,3,2
89,190,panga,Estonian,NOUN,278,no,6.0565,1.7323,-0.1758,0.7551,0.7124,0.6267,-5.742,0.8299,-1.7898,3,2,2,2
90,196,need,Estonian,PRON,150,no,-0.6245,-1.653,1.6901,0.4472,0.5819,0.7105,1.1428,1.7534,-0.5064,4,3,3,2
91,2245,väljas,Estonian,ADV,406,no,-3.9269,-0.2742,4.4111,0.2951,0.6351,0.8328,5.0186,0.2915,-2.7381,1,1,1,1
92,2246,sa,Estonian,PRON,187,no,6.2015,-3.7683,-2.1485,0.7618,0.5004,0.538,-5.2872,4.6213,2.3774,5,4,3,2
93,201,enda,Estonian,PRON,134,no,1.6519,1.0458,-0.4894,0.5521,0.686,0.6126,-1.7708,-0.3104,-0.2587,4,3,3,2
94,2254,tõesti,Estonian,ADV,222,no,-1.7859,-2.4401,1.4976,0.3937,0.5516,0.7019,2.8177,2.0914,0.1952,4,3,3,2
95,207,vaid,Estonian,CCONJ,244,no,-0.665,-1.9761,0.2559,0.4454,0.5695,0.6461,0.917,1.4301,0.6169,4,3,3,2
96,208,saab,Estonian,AUX,277,no,-0.2713,-3.1204,-0.3724,0.4635,0.5254,0.6178,0.3526,2.5826,1.735,4,3,3,2
97,209,teha,Estonian,VERB,69,no,-7.3381,1.3015,-3.004,0.1379,0.6958,0.4995,5.204,-5.0597,3.411,2,1,1,1
98,216,läks,Estonian,VERB,215,no,-4.8733,1.9354,-1.7366,0.2515,0.7203,0.5565,3.3098,-4.1145,1.571,2,1,1,1
99,2265,ikkagi,Estonian,ADV,285,no,6.9895,-2.9308,-1.5751,0.7981,0.5327,0.5638,-5.7694,4.5291,1.7294,3,2,2,2
100,2266,mitu,Estonian,DET,258,no,2.0859,0.5963,-0.5536,0.5721,0.6687,0.6097,-2.4103,0.2557,-0.2743,4,3,3,2
101,219,kokku,Estonian,ADV,79,no,-2.2028,-3.2486,-0.3047,0.3745,0.5204,0.6209,2.5821,1.7517,1.7448,4,3,3,2
102,220,50,Estonian,NUM,396,no,0.9993,1.2335,1.629,0.5221,0.6932,0.7078,-0.57,0.1923,-1.8369,4,3,3,2
103,221,miljonit,Estonian,NUM,76,no,-1.7338,1.7107,1.6678,0.3961,0.7116,0.7095,1.5653,-1.4924,-1.5038,4,3,3,2
104,2268,alla,Estonian,ADV,345,no,6.9895,-2.9308,-1.5751,0.7981,0.5327,0.5638,-5.7694,4.5291,1.7294,3,2,2,2
105,223,ehk,Estonian,ADV,443,no,0.5651,-0.9705,2.515,0.5021,0.6083,0.7476,0.1777,1.7737,-1.641,4,3,3,2
106,226,see,Estonian,DET,31,no,1.342,0.6439,-1.4994,0.5379,0.6705,0.5672,-1.9094,-0.5089,0.5706,4,3,3,2
107,2274,saa,Estonian,VERB,321,no,-4.9876,4.0288,-2.6339,0.2462,0.801,0.5162,2.4785,-6.3215,1.3518,2,1,1,1
108,4328,ivo,Estonian,PROPN,320,no,2.3796,-1.6485,-0.7072,0.5857,0.5821,0.6028,-2.2973,2.2279,0.7879,4,3,3,2
109,233,edasi,Estonian,ADV,143,no,2.4913,-2.2563,-1.7186,0.5908,0.5587,0.5573,-1.9438,2.3653,1.9843,5,4,3,2
110,10476,giovanni,Estonian,PROPN,473,no,-0.9525,-0.611,1.7969,0.4321,0.6221,0.7153,1.1289,1.025,-0.8458,4,3,3,2
111,10477,sposato,Estonian,PROPN,99,no,2.7006,3.1426,0.0142,0.6005,0.7668,0.6352,-3.416,-1.6895,-2.0809,4,3,3,2
112,239,üks,Estonian,PRON,269,no,-6.7215,-1.1141,-0.1906,0.1663,0.6027,0.626,6.1393,-1.7208,1.8759,1,1,1,1
113,254,tegemist,Estonian,NOUN,197,no,1.945,-1.5994,0.7181,0.5656,0.584,0.6668,-1.5298,2.349,-0.4053,4,3,3,2
114,256,nagu,Estonian,SCONJ,22,no,-1.22,2.2151,-2.1486,0.4198,0.7311,0.538,-0.3512,-3.1493,0.8469,2,1,1,1
115,259,ühe,Estonian,NUM,239,no,6.1625,3.3504,0.9387,0.76,0.7748,0.6768,-5.9542,-0.0432,-3.0518,3,2,2,2
116,260,sõnul,Estonian,NOUN,109,no,-0.2206,2.2678,0.372,0.4659,0.7331,0.6513,-0.1748,-1.8481,-1.3323,4,3,3,2
117,262,hansapank,Estonian,PROPN,221,no,-2.6773,-0.7725,2.1835,0.3527,0.6159,0.7327,3.2883,0.455,-1.3566,4,3,3,2
118,266,mida,Estonian,PRON,28,no,-4.4752,-0.6416,-2.3689,0.2698,0.6209,0.5281,3.4707,-2.0164,3.1368,2,1,1,1
119,267,eestis,Estonian,PROPN,62,no,-4.5037,-2.1531,-0.047,0.2685,0.5627,0.6324,4.3658,0.1725,1.7431,1,1,1,1
120,2315,silma,Estonian,NOUN,403,no,4.9948,6.1974,4.2913,0.7062,0.8846,0.8275,-4.1432,-1.693,-6.8379,3,2,2,2
121,6413,ülikooli,Estonian,NOUN,486,no,5.5574,2.9888,1.6473,0.7321,0.7609,0.7086,-5.1363,0.2125,-3.6676,3,2,2,2
122,286,mitte,Estonian,ADV,36,no,-2.9609,3.5257,-1.6802,0.3396,0.7816,0.559,1.2102,-4.7109,0.2514,2,1,1,1
123,4382,muidu,Estonian,ADV,391,no,4.2938,-6.6459,-2.0064,0.6739,0.3895,0.5444,-2.6854,6.1028,3.7012,5,4,3,2
124,290,kohaselt,Estonian,ADP,288,no,9.0748,-0.0511,-0.6705,0.8942,0.6437,0.6044,-7.7594,3.26,-0.7087,3,2,2,2
125,2340,uusi,Estonian,ADJ,341,no,6.388,1.5345,-0.8988,0.7704,0.7048,0.5942,-6.4342,0.4792,-1.0279,3,2,2,2
126,296,kust,Estonian,ADV,255,no,2.0215,0.037,-0.5081,0.5692,0.6471,0.6117,-2.1965,0.5054,-0.2762,4,3,3,2
127,297,raske,Estonian,ADJ,270,no,-4.2589,2.03,0.3771,0.2798,0.7239,0.6515,3.1726,-3.2254,-0.5968,2,1,1,1
128,298,üles,Estonian,ADV,210,no,2.2364,-1.3425,-0.0022,0.5791,0.5939,0.6345,-1.8948,1.9469,-0.0942,4,3,3,2
129,299,leida,Estonian,VERB,232,no,-2.3609,2.2598,1.2988,0.3672,0.7328,0.6929,1.8661,-2.3016,-1.5909,4,3,3,2
130,300,just,Estonian,ADV,77,no,0.7185,1.483,1.1002,0.5091,0.7028,0.684,-0.7695,-0.4351,-1.7428,4,3,3,2
131,4397,polnud,Estonian,AUX,256,no,0.5073,-2.9508,-0.4024,0.4994,0.5319,0.6165,-0.2294,2.6184,1.1036,5,4,3,2
132,301,sel,Estonian,DET,253,no,3.2379,2.0649,-0.523,0.6252,0.7253,0.6111,-3.6642,-0.687,-1.1944,4,3,3,2
133,310,tema,Estonian,PRON,21,no,-0.6204,5.238,-0.5493,0.4474,0.8476,0.6099,-0.6854,-4.8228,-1.3471,4,3,3,2
134,315,presidendi,Estonian,NOUN,348,no,9.5096,3.7897,0.3422,0.9142,0.7918,0.6499,-8.9691,0.6282,-3.4141,3,2,2,2
135,2366,tamme,Estonian,PROPN,456,no,6.7884,-2.8623,-1.9713,0.7888,0.5353,0.546,-6.0182,4.1864,1.9331,3,2,2,2
136,2367,neli,Estonian,NUM,227,no,4.4709,2.8319,0.7878,0.682,0.7548,0.67,-4.337,-0.2056,-2.6913,3,2,2,2
137,4416,neil,Estonian,PRON,472,no,-4.1105,-1.1121,0.5775,0.2866,0.6028,0.6605,4.0244,-0.353,0.5353,1,1,1,1
138,322,lõpuks,Estonian,ADV,216,no,-0.0622,-0.4011,0.1672,0.4732,0.6302,0.6421,-0.0676,0.3891,-0.1253,4,3,3,2
139,2374,jäi,Estonian,VERB,333,no,-1.5092,-0.3421,-0.2639,0.4065,0.6325,0.6227,1.3672,-0.3446,0.3702,4,3,3,2
140,328,samuti,Estonian,ADV,217,no,1.5999,-0.4559,-0.2269,0.5497,0.6281,0.6244,-1.2592,0.9006,-0.0138,4,3,3,2
141,329,võimalik,Estonian,ADJ,149,no,-7.4125,1.3258,-2.6052,0.1345,0.6968,0.5175,5.4298,-4.9463,2.9965,2,1,1,1
142,330,tallinna,Estonian,PROPN,48,no,0.9451,-2.4768,0.6993,0.5196,0.5502,0.666,-0.0293,2.6059,0.1961,5,4,3,2
143,2386,feer,Estonian,PROPN,462,no,4.4569,-6.4468,-1.8958,0.6814,0.3971,0.5493,-2.7273,6.2059,3.748,5,4,3,2
144,339,eriti,Estonian,ADV,247,no,1.5264,0.1699,1.5701,0.5464,0.6522,0.7051,-1.7159,0.9428,-1.8881,4,3,3,2
145,342,firma,Estonian,NOUN,64,no,-0.0109,4.5869,0.5396,0.4755,0.8225,0.6588,-0.8326,-3.6756,-2.4424,4,3,3,2
146,2392,suure,Estonian,ADJ,412,no,2.8661,1.2418,0.8734,0.6081,0.6935,0.6738,-2.7079,0.441,-2.0403,4,3,3,2
147,350,veel,Estonian,ADV,30,no,-5.6219,1.0932,-1.1235,0.217,0.6878,0.5841,4.3717,-3.526,1.6738,2,1,1,1
148,2399,sai,Estonian,VERB,120,no,-5.3747,4.6774,-0.9164,0.2284,0.826,0.5934,3.4871,-6.4001,-0.0195,2,1,1,1
149,352,väga,Estonian,ADV,41,no,-0.3582,0.5484,-0.5802,0.4595,0.6668,0.6085,-0.2841,-0.687,0.0551,4,3,3,2
150,356,nende,Estonian,PRON,52,no,3.8429,4.3652,0.1166,0.6531,0.8139,0.6398,-4.2092,-2.0958,-2.596,3,2,2,2
151,2413,uue,Estonian,ADJ,152,no,-2.1364,-16.7492,0.1712,0.3776,0.0,0.6423,6.7765,11.3924,6.6104,5,4,3,2
152,366,saada,Estonian,VERB,161,no,-5.727,3.3168,-3.6865,0.2121,0.7735,0.4689,3.1403,-6.3504,2.8549,2,1,1,1
153,369,olid,Estonian,AUX,114,no,2.0933,2.4815,0.5181,0.5725,0.7413,0.6579,-2.6162,-1.1075,-2.2136,4,3,3,2
154,4471,vene,Estonian,PROPN,430,no,-3.8662,0.4258,6.1227,0.2979,0.6621,0.9098,5.0403,0.3192,-3.6967,1,1,1,1
155,383,kuigi,Estonian,SCONJ,128,no,2.5328,-3.6762,-0.7826,0.5927,0.5039,0.5994,-1.5327,3.6606,1.7998,5,4,3,2
156,384,mõned,Estonian,DET,252,no,5.94,1.1053,-0.0257,0.7497,0.6883,0.6334,-5.6107,1.2416,-1.6846,3,2,2,2
157,385,kuud,Estonian,NOUN,300,no,0.4807,4.356,-0.3852,0.4982,0.8136,0.6172,-1.709,-3.5739,-2.207,4,3,3,2
158,386,varem,Estonian,ADV,173,no,-2.2582,0.4854,-2.2922,0.372,0.6644,0.5315,1.1642,-2.056,1.9081,2,1,1,1
159,389,aasta,Estonian,NOUN,56,no,1.0052,2.4859,-1.1179,0.5223,0.7415,0.5843,-1.9635,-2.0695,-0.4044,4,3,3,2
160,2440,oli,Estonian,VERB,223,no,-1.8107,0.9155,-0.2124,0.3926,0.681,0.625,1.1626,-1.5115,-0.1627,2,1,1,1
161,392,vaid,Estonian,CCONJ,244,no,-2.5706,-0.8656,1.436,0.3576,0.6123,0.6991,2.9336,0.4083,-0.5777,4,3,3,2
162,4490,oled,Estonian,AUX,420,no,4.1448,-3.9917,-2.5347,0.667,0.4918,0.5206,-3.6845,4.1713,3.2081,5,4,3,2
163,395,nüüd,Estonian,ADV,55,no,-2.3832,-0.632,-0.4358,0.3662,0.6213,0.615,2.0663,-0.5043,1.053,4,3,3,2
164,396,talle,Estonian,PRON,107,no,-5.1022,-4.2031,1.9374,0.2409,0.4836,0.7216,6.2376,2.4566,1.4634,1,1,1,1
165,4497,pärit,Estonian,ADV,292,no,-4.0078,-1.4104,2.0027,0.2914,0.5913,0.7246,4.6583,0.4061,-0.3167,1,1,1,1
166,4498,lapse,Estonian,NOUN,334,no,-3.4773,-0.4138,3.0025,0.3158,0.6297,0.7695,4.2624,0.0884,-1.4502,1,1,1,1
167,8594,toomas,Estonian,PROPN,427,no,-1.4719,-2.149,1.0985,0.4082,0.5628,0.6839,2.1467,1.9717,0.5164,4,3,3,2
168,4502,laste,Estonian,NOUN,324,no,0.0691,0.9463,1.9054,0.4792,0.6821,0.7202,0.3554,0.078,-1.8074,4,3,3,2
169,409,kohta,Estonian,ADP,89,no,4.5711,2.9385,0.7364,0.6866,0.7589,0.6677,-4.2195,-0.3314,-2.6533,3,2,2,2
170,413,võib,Estonian,AUX,60,no,0.2253,0.2881,-0.8825,0.4864,0.6568,0.5949,-0.6426,-0.3731,0.405,4,3,3,2
171,415,ole,Estonian,AUX,27,no,-2.3756,-0.6647,-2.5373,0.3666,0.62,0.5205,1.0657,-1.1732,2.3146,4,3,3,2
172,416,oma,Estonian,PRON,9,no,-3.2877,2.3171,-0.2184,0.3245,0.735,0.6247,2.3688,-3.2977,-0.1811,2,1,1,1
173,2465,000,Estonian,NUM,151,no,1.5618,1.7291,0.6898,0.548,0.7123,0.6656,-1.7039,-0.5804,-1.4592,4,3,3,2
174,4518,lapsi,Estonian,NOUN,336,no,2.149,1.2995,0.6145,0.575,0.6958,0.6622,-2.171,-0.1303,-1.7909,4,3,3,2
175,2477,osta,Estonian,VERB,339,no,-1.7882,2.0928,1.1089,0.3936,0.7263,0.6844,1.4779,-1.967,-1.2403,4,3,3,2
176,432,me,Estonian,PRON,58,no,-0.5613,-2.0134,-1.1123,0.4502,0.5681,0.5846,0.3773,1.1163,1.5584,4,3,3,2
177,434,mingeid,Estonian,DET,373,no,8.9956,0.1375,-0.7095,0.8905,0.651,0.6027,-7.8341,2.9814,-0.8829,3,2,2,2
178,436,pärast,Estonian,ADP,40,no,-3.7669,2.6416,3.7929,0.3025,0.7475,0.8051,3.8104,-2.6457,-3.4338,1,1,1,1
179,444,asja,Estonian,NOUN,242,no,0.3647,1.7445,0.1092,0.4928,0.7129,0.6395,-0.7063,-1.2645,-1.1042,4,3,3,2
