,id_palabra,palabra,language,POS,ranking,lemmatized,pc1,pc2,pc3,rgb1,rgb2,rgb3,pc1is,pc2is,pc3is,nc5,nc4,nc3,nc2
28,82,ко,Old_East_Slavic,ADP,70,no,5.7538,1.1468,1.8487,0.8105,0.3106,0.7731,-5.7747,-0.2239,-1.3847,2,2,1,1
29,96,к,Old_East_Slavic,ADP,18,no,5.3351,3.2911,4.1109,0.7918,0.3692,0.8597,-5.7358,-2.3805,-3.8026,2,2,1,1
30,104,а,Old_East_Slavic,NUM,217,no,-2.4438,13.6308,-8.457,0.4452,0.6515,0.3783,0.4662,-13.9108,8.8879,4,4,3,2
31,108,городъ,Old_East_Slavic,NOUN,468,no,3.3929,0.3994,0.7726,0.7053,0.2902,0.7318,-3.4481,0.0186,-0.6479,2,2,1,1
32,111,новѣгородѣ,Old_East_Slavic,PROPN,145,no,-4.5479,1.036,-1.1765,0.3514,0.3076,0.6572,4.3754,-1.6897,0.9239,3,3,2,2
33,124,него,Old_East_Slavic,PRON,80,no,0.0069,3.4793,0.312,0.5544,0.3743,0.7142,-0.4497,-3.4684,-0.5581,4,4,3,2
34,2172,҂ѕ҃,Old_East_Slavic,NUM,15,no,0.7502,9.8008,0.7551,0.5875,0.5469,0.7312,-2.1355,-9.1914,-0.9733,4,4,3,2
35,2173,у҃,Old_East_Slavic,NUM,42,no,-1.6126,0.8266,-0.7048,0.4822,0.3019,0.6752,1.6988,-0.9402,0.3012,4,4,3,2
36,2174,идоша,Old_East_Slavic,VERB,242,no,-3.8706,1.0646,0.0229,0.3816,0.3084,0.7031,3.6299,-1.6729,-0.1963,3,3,2,2
37,128,нимъ,Old_East_Slavic,PRON,204,no,-4.4243,0.5713,1.5025,0.357,0.2949,0.7598,4.2194,-1.206,-1.4722,3,3,2,2
38,127,есми,Old_East_Slavic,AUX,171,no,-6.9441,-3.4094,2.399,0.2447,0.1862,0.7942,6.9272,2.3837,-1.8279,3,3,2,2
39,2178,еже,Old_East_Slavic,PRON,127,no,2.2663,1.1905,0.6139,0.6551,0.3118,0.7258,-2.2551,-0.8422,-0.6913,1,1,1,1
40,130,есмѧ,Old_East_Slavic,AUX,205,no,7.5038,-3.4848,-0.1831,0.8884,0.1842,0.6952,-7.0576,4.3803,0.9122,2,2,1,1
41,2184,сташа,Old_East_Slavic,VERB,408,no,-7.2004,-3.4148,-0.0022,0.2333,0.1861,0.7022,7.4219,2.2887,0.0101,3,3,2,2
42,2186,бѣша,Old_East_Slavic,AUX,333,no,-6.903,-2.7233,3.9521,0.2465,0.205,0.8537,6.8026,1.829,-3.2011,3,3,2,2
43,140,тѹ,Old_East_Slavic,ADV,459,no,-12.4356,-9.5621,-0.9591,0.0,0.0182,0.6655,13.0441,7.9416,2.2151,3,3,2,2
44,2188,аки,Old_East_Slavic,ADV,314,no,-9.0247,-3.8908,4.6763,0.152,0.1731,0.8814,8.9466,2.6622,-3.9755,3,3,2,2
45,142,нас,Old_East_Slavic,PRON,181,no,2.6117,0.6679,3.1457,0.6705,0.2976,0.8228,-2.7273,-0.3448,-3.4064,2,2,1,1
46,2192,с,Old_East_Slavic,PRON,170,no,6.3036,-4.5534,-2.3196,0.835,0.155,0.6134,-5.7038,5.2907,2.8636,2,2,1,1
47,147,нам,Old_East_Slavic,PRON,235,no,5.8603,-0.0629,1.8378,0.8152,0.2776,0.7727,-5.7313,0.9026,-1.4868,2,2,1,1
48,6292,престави,Old_East_Slavic,VERB,252,no,-0.5759,1.1808,-2.6296,0.5284,0.3116,0.6015,0.5162,-1.3717,2.0055,1,1,1,1
49,2196,ту,Old_East_Slavic,ADV,75,no,0.1901,0.8807,-2.2757,0.5626,0.3034,0.6151,-0.1706,-0.9478,1.7966,1,1,1,1
50,2198,словѣни,Old_East_Slavic,NOUN,347,no,4.2199,2.2779,2.8791,0.7421,0.3415,0.8125,-4.7478,-1.4868,-2.4905,2,2,1,1
51,4247,ярослава,Old_East_Slavic,PROPN,304,no,0.5355,-0.5252,-2.6405,0.5779,0.265,0.6011,-0.325,0.4222,2.1954,1,1,1,1
52,4248,всеволода,Old_East_Slavic,PROPN,366,no,-1.3179,-0.496,-0.7455,0.4954,0.2658,0.6737,1.4698,0.2592,0.4782,1,1,1,1
53,6296,сн҃ъ,Old_East_Slavic,NOUN,155,no,3.0371,2.4146,-0.2448,0.6894,0.3452,0.6929,-3.2528,-1.9549,-0.1312,4,4,3,2
54,6298,всеславъ,Old_East_Slavic,PROPN,273,no,0.427,-0.8055,-3.059,0.5731,0.2573,0.5851,-0.0756,0.7551,2.5118,1,1,1,1
55,2200,преже,Old_East_Slavic,ADV,262,no,2.6151,-0.3681,1.1904,0.6706,0.2693,0.7479,-2.4509,0.7025,-1.2082,1,1,1,1
56,4256,бориса,Old_East_Slavic,PROPN,303,no,-7.0138,-2.5929,1.6953,0.2416,0.2085,0.7672,7.0449,1.6568,-1.3732,3,3,2,2
57,4257,глѣба,Old_East_Slavic,PROPN,357,no,0.8953,-1.2519,0.1034,0.594,0.2451,0.7062,-0.7726,1.3353,-0.0674,1,1,1,1
58,162,имъ,Old_East_Slavic,PRON,28,no,0.5031,0.259,-3.6924,0.5765,0.2864,0.5608,-0.3257,-0.3671,3.1037,1,1,1,1
59,163,по,Old_East_Slavic,ADV,99,no,-0.3467,-0.9885,-2.2816,0.5386,0.2523,0.6148,0.6552,1.0342,2.0592,1,1,1,1
60,2212,я,Old_East_Slavic,PRON,64,no,3.0563,-0.8129,0.4562,0.6903,0.2571,0.7197,-2.8725,1.1211,-0.6513,2,2,1,1
61,165,да,Old_East_Slavic,SCONJ,139,no,1.4411,2.9921,-1.5233,0.6183,0.361,0.6439,-1.6784,-2.771,1.1232,4,4,3,2
62,6310,ярославу,Old_East_Slavic,PROPN,224,no,1.7405,-0.0526,-0.2149,0.6316,0.2779,0.694,-1.6027,0.2542,-0.0112,1,1,1,1
63,166,по,Old_East_Slavic,ADV,99,no,2.6705,5.2663,-0.093,0.6731,0.4231,0.6987,-3.2707,-4.7944,0.0367,4,4,3,2
64,2216,начаша,Old_East_Slavic,VERB,415,no,-7.4324,-3.1525,2.5813,0.2229,0.1932,0.8011,7.4899,2.0615,-2.3455,3,3,2,2
65,2217,греки,Old_East_Slavic,NOUN,292,no,1.3917,-0.6941,-0.1597,0.6161,0.2604,0.6961,-1.2275,0.747,-0.1515,1,1,1,1
66,172,ѡни,Old_East_Slavic,ADJ,55,no,1.1443,0.4865,-1.2031,0.6051,0.2926,0.6562,-1.1297,-0.4057,1.1384,1,1,1,1
67,173,взѧли,Old_East_Slavic,VERB,331,no,-3.9026,2.9169,5.3233,0.3802,0.359,0.9062,3.3122,-3.0766,-5.1842,4,4,3,2
68,174,вѣсть,Old_East_Slavic,NOUN,330,no,0.8868,-1.2119,-1.3229,0.5936,0.2462,0.6516,-0.633,1.2423,1.145,1,1,1,1
69,6325,варѧгы,Old_East_Slavic,NOUN,364,no,-3.9532,-1.1059,0.6331,0.3779,0.2491,0.7265,3.9631,0.4677,-0.5033,3,3,2,2
70,182,и,Old_East_Slavic,NUM,213,no,1.2186,7.8002,-1.3403,0.6084,0.4923,0.6509,-2.2479,-7.4429,1.4151,4,4,3,2
71,2233,яже,Old_East_Slavic,PRON,172,no,6.131,-1.1089,2.1207,0.8273,0.249,0.7835,-5.7958,2.1388,-1.2463,2,2,1,1
72,2234,нынѣ,Old_East_Slavic,ADV,234,no,3.218,0.25,3.8642,0.6975,0.2861,0.8503,-3.2693,0.2258,-3.6983,2,2,1,1
73,187,цр҃ь,Old_East_Slavic,NOUN,447,no,4.7978,-2.3155,-1.681,0.7679,0.2161,0.6378,-4.4741,3.0193,1.7952,1,1,1,1
74,2236,русь,Old_East_Slavic,PROPN,93,no,-1.9646,1.9419,-0.2991,0.4666,0.3323,0.6908,1.6086,-2.2696,0.4463,4,4,3,2
75,188,насъ,Old_East_Slavic,PRON,258,no,-3.232,0.2364,1.2545,0.4101,0.2858,0.7503,3.0084,-0.7303,-1.0767,3,3,2,2
76,6335,кыевѣ,Old_East_Slavic,PROPN,175,no,-4.3401,-0.9558,0.153,0.3607,0.2532,0.7081,4.2984,0.3121,-0.1581,3,3,2,2
77,193,не,Old_East_Slavic,ADV,7,no,0.5555,3.38,-2.1571,0.5788,0.3716,0.6196,-0.9547,-3.3819,2.0506,4,4,3,2
78,196,нами,Old_East_Slavic,PRON,375,no,-0.3629,-0.7483,1.5209,0.5379,0.2589,0.7605,0.4851,0.6253,-1.7068,1,1,1,1
79,197,всю,Old_East_Slavic,DET,240,no,4.3245,0.2439,0.0979,0.7468,0.286,0.706,-4.1216,0.4064,-0.1018,2,2,1,1
80,198,свою,Old_East_Slavic,ADJ,92,no,5.0581,1.8721,3.7639,0.7795,0.3304,0.8464,-5.2747,-0.9707,-3.4074,2,2,1,1
81,2244,руси,Old_East_Slavic,PROPN,251,no,-4.22,0.4296,1.2699,0.3661,0.2911,0.7509,3.9669,-0.9649,-1.0701,3,3,2,2
82,2251,ростиславъ,Old_East_Slavic,PROPN,403,no,-5.3991,-2.8268,-0.126,0.3135,0.2021,0.6974,5.4984,1.9784,0.2867,3,3,2,2
83,204,ꙋ,Old_East_Slavic,ADP,281,no,4.4038,0.5552,1.8119,0.7503,0.2945,0.7717,-4.074,0.2803,-2.0673,2,2,1,1
84,2254,послаша,Old_East_Slavic,VERB,272,no,-1.4663,3.218,2.1402,0.4888,0.3672,0.7842,0.9166,-3.3503,-2.023,4,4,3,2
85,207,нихъ,Old_East_Slavic,PRON,287,no,-0.4481,1.1778,-0.6278,0.5341,0.3115,0.6782,0.4912,-1.3057,-0.0231,1,1,1,1
86,2255,ц҃рю,Old_East_Slavic,NOUN,418,no,-5.2456,-1.9821,1.9861,0.3204,0.2252,0.7783,5.2278,1.2808,-1.5639,3,3,2,2
87,2257,гл҃ще,Old_East_Slavic,VERB,269,no,5.0873,-2.4087,-1.6037,0.7808,0.2136,0.6408,-4.4878,3.1189,1.7613,1,1,1,1
88,206,мы,Old_East_Slavic,PRON,133,no,3.2418,-2.22,2.0452,0.6985,0.2187,0.7806,-3.0527,2.4998,-1.7508,2,2,1,1
89,2260,нѣс,Old_East_Slavic,VERB,392,no,-3.958,0.5763,2.5224,0.3777,0.2951,0.7989,3.767,-0.9776,-2.5075,3,3,2,2
90,2261,оу,Old_East_Slavic,ADP,44,no,2.9984,1.9232,-1.2827,0.6877,0.3318,0.6531,-2.984,-1.5459,0.9737,1,1,1,1
91,2263,иже,Old_East_Slavic,PRON,54,no,4.1626,0.0294,-0.6322,0.7396,0.2801,0.678,-4.0168,0.5707,0.6732,2,2,1,1
92,2264,ны,Old_East_Slavic,PRON,126,no,-1.8652,-3.038,0.7849,0.471,0.1964,0.7323,2.2572,2.6238,-0.9078,1,1,1,1
93,219,всѧ,Old_East_Slavic,DET,94,no,2.1141,-0.5138,0.2284,0.6483,0.2653,0.711,-1.9757,0.7586,-0.3876,1,1,1,1
94,225,до,Old_East_Slavic,ADP,23,no,1.46,1.7561,-0.3219,0.6191,0.3273,0.6899,-1.5101,-1.5988,-0.0461,1,1,1,1
95,226,ино,Old_East_Slavic,ADV,371,no,4.0489,-0.6469,-0.082,0.7345,0.2617,0.6991,-3.8449,1.1795,0.0068,1,1,1,1
96,2275,тѣм,Old_East_Slavic,ADJ,433,no,-0.9128,-2.785,0.5655,0.5134,0.2033,0.7239,1.0805,2.5232,-0.4919,1,1,1,1
97,236,ї,Old_East_Slavic,CCONJ,446,no,2.9877,-1.6817,-0.4577,0.6872,0.2334,0.6847,-2.6786,1.9984,0.3813,1,1,1,1
98,237,д҃,Old_East_Slavic,NUM,151,no,1.6691,0.2304,-0.7498,0.6285,0.2856,0.6735,-1.484,0.0436,0.3397,1,1,1,1
99,2286,се,Old_East_Slavic,DET,161,no,-0.0255,2.1419,-1.1022,0.553,0.3378,0.66,-0.1548,-2.2234,0.8557,1,1,1,1
100,2294,кнѧзь,Old_East_Slavic,NOUN,120,no,-2.9007,2.613,0.0615,0.4248,0.3507,0.7046,2.4395,-3.0866,-0.1354,4,4,3,2
101,2295,рѣша,Old_East_Slavic,VERB,56,no,-1.7342,4.466,0.8342,0.4768,0.4013,0.7342,1.0661,-4.6262,-0.764,4,4,3,2
102,2297,мужь,Old_East_Slavic,NOUN,136,no,-3.7975,1.8583,-0.8009,0.3849,0.3301,0.6716,3.493,-2.488,0.5784,3,3,2,2
103,253,і҃,Old_East_Slavic,NUM,88,no,-0.6518,3.8765,-2.9623,0.5251,0.3852,0.5888,0.2966,-3.9641,2.5131,4,4,3,2
104,2301,суть,Old_East_Slavic,AUX,60,no,-1.1097,3.4043,3.4395,0.5046,0.3723,0.834,0.5721,-3.3551,-2.9008,2,2,1,1
105,256,ѕ҃,Old_East_Slavic,NUM,202,no,-0.9595,1.1495,-0.6894,0.5113,0.3107,0.6758,0.9747,-1.1991,0.3189,4,4,3,2
106,2305,с҃на,Old_East_Slavic,NOUN,389,no,2.0198,2.1557,0.6213,0.6441,0.3382,0.726,-2.1565,-1.8822,-0.8745,1,1,1,1
107,2307,слышавъ,Old_East_Slavic,VERB,144,no,-4.6207,-0.2821,-2.0676,0.3482,0.2716,0.623,4.6183,-0.4677,1.7417,3,3,2,2
108,2308,посла,Old_East_Slavic,VERB,65,no,-2.0967,6.5687,-1.4424,0.4607,0.4587,0.647,1.0671,-6.833,1.3803,4,4,3,2
109,263,ѡ,Old_East_Slavic,ADP,43,no,3.6811,0.9505,0.1974,0.7181,0.3053,0.7098,-3.6116,-0.4677,-0.3553,2,2,1,1
110,2312,гл҃ѧ,Old_East_Slavic,VERB,95,no,2.3671,-0.9441,-0.4204,0.6596,0.2535,0.6861,-2.2165,1.1926,0.2499,1,1,1,1
111,2315,своя,Old_East_Slavic,ADJ,78,no,1.672,1.0642,-0.619,0.6286,0.3084,0.6785,-1.7287,-0.8909,0.4836,1,1,1,1
112,267,людеи,Old_East_Slavic,NOUN,168,no,4.1511,5.4041,6.6056,0.739,0.4269,0.9553,-4.7332,-4.1142,-6.5715,4,4,3,2
113,269,всѣхъ,Old_East_Slavic,DET,467,no,1.1868,-1.3674,2.6935,0.607,0.242,0.8054,-1.3064,1.547,-2.4854,2,2,1,1
114,2321,реч,Old_East_Slavic,VERB,16,no,-2.5906,9.8799,-3.5441,0.4387,0.5491,0.5665,1.2453,-10.1209,3.3936,4,4,3,2
115,273,пришелъ,Old_East_Slavic,VERB,485,no,-5.5079,1.0581,0.9416,0.3087,0.3082,0.7383,5.4199,-1.712,-1.0318,3,3,2,2
116,2322,има,Old_East_Slavic,PRON,208,no,1.108,-3.1464,-1.5249,0.6035,0.1934,0.6438,-0.6048,3.1885,1.1524,1,1,1,1
117,2331,сего,Old_East_Slavic,ADJ,89,no,-1.8001,-1.2229,0.0377,0.4739,0.2459,0.7037,1.979,0.8291,-0.3433,1,1,1,1
118,283,что,Old_East_Slavic,PRON,86,no,1.2088,0.6969,0.1975,0.608,0.2984,0.7098,-1.1322,-0.6141,-0.5122,1,1,1,1
119,286,их,Old_East_Slavic,PRON,62,no,3.7075,1.1842,0.6958,0.7193,0.3117,0.7289,-3.6653,-0.6771,-0.8815,2,2,1,1
120,2334,быста,Old_East_Slavic,AUX,475,no,8.1974,-2.4893,-1.271,0.9193,0.2114,0.6536,-8.1451,3.5278,1.7893,2,2,1,1
121,298,да,Old_East_Slavic,SCONJ,139,no,2.6204,0.0655,-1.7477,0.6708,0.2811,0.6353,-2.4174,0.1976,1.4528,1,1,1,1
122,2351,ради,Old_East_Slavic,ADJ,425,no,-8.9751,-4.6759,1.9247,0.1542,0.1517,0.776,9.1708,3.4738,-1.4641,3,3,2,2
123,2352,быша,Old_East_Slavic,AUX,325,no,-4.7669,-1.5403,0.3763,0.3417,0.2373,0.7167,4.7563,0.9141,-0.2108,3,3,2,2
124,304,пришедъ,Old_East_Slavic,VERB,229,no,-3.4979,0.3206,0.8618,0.3982,0.2881,0.7353,3.3487,-0.8079,-0.9968,3,3,2,2
125,305,товаръ,Old_East_Slavic,NOUN,324,no,-0.8703,0.1216,0.2672,0.5153,0.2826,0.7125,0.9515,-0.326,-0.5567,1,1,1,1
126,2353,яко,Old_East_Slavic,ADV,41,no,1.0509,1.275,-1.6215,0.6009,0.3141,0.6401,-1.0705,-1.2151,1.3497,1,1,1,1
127,309,люди,Old_East_Slavic,NOUN,140,no,-2.8134,1.2319,-0.7994,0.4287,0.313,0.6716,2.5817,-1.7267,0.7237,3,3,2,2
128,311,ихъ,Old_East_Slavic,PRON,52,no,2.7471,1.4217,-0.1126,0.6765,0.3181,0.6979,-2.8251,-1.0052,0.0103,1,1,1,1
129,313,ты,Old_East_Slavic,PRON,241,no,2.0485,-1.0745,0.3067,0.6454,0.25,0.714,-1.6821,1.3037,-0.6319,1,1,1,1
130,314,бы,Old_East_Slavic,AUX,113,no,-5.7949,-1.2056,4.1036,0.2959,0.2464,0.8595,5.5256,0.4362,-3.6537,3,3,2,2
131,315,мене,Old_East_Slavic,PRON,177,no,1.2149,-0.3189,-0.5626,0.6082,0.2706,0.6807,-0.9844,0.4109,0.2819,1,1,1,1
132,316,мнѣ,Old_East_Slavic,PRON,114,no,-3.2894,1.3059,1.7781,0.4075,0.315,0.7704,2.9917,-1.7771,-1.7429,3,3,2,2
133,2366,имѣти,Old_East_Slavic,VERB,244,no,-3.1602,1.9103,0.8731,0.4133,0.3315,0.7357,2.7209,-2.3145,-0.735,3,3,2,2
134,322,имѧ,Old_East_Slavic,NOUN,167,no,2.4902,0.215,-0.2273,0.665,0.2852,0.6935,-2.429,0.0254,0.1874,1,1,1,1
135,2371,грекъ,Old_East_Slavic,NOUN,488,no,3.4437,0.6424,1.428,0.7075,0.2969,0.757,-3.4169,-0.0455,-1.4406,2,2,1,1
136,324,тобѣ,Old_East_Slavic,PRON,393,no,5.1651,-0.9691,1.4365,0.7842,0.2529,0.7573,-4.9527,1.5569,-1.2327,2,2,1,1
137,8515,янь,Old_East_Slavic,PROPN,297,no,1.3541,-4.9632,-4.1232,0.6144,0.1438,0.5443,-0.3778,5.1088,3.8806,1,1,1,1
138,327,бѣ,Old_East_Slavic,AUX,19,no,-2.8547,5.3847,-2.8401,0.4269,0.4263,0.5934,2.1046,-5.834,2.7764,4,4,3,2
139,332,то,Old_East_Slavic,ADJ,110,no,0.3677,3.8217,2.0069,0.5705,0.3837,0.7791,-0.7408,-3.4813,-2.3664,4,4,3,2
140,4430,вѣру,Old_East_Slavic,NOUN,285,no,0.7989,-3.076,-0.8296,0.5897,0.1953,0.6705,-0.3271,3.006,0.7891,1,1,1,1
141,336,всѣх,Old_East_Slavic,DET,469,no,9.9418,-0.8336,2.9942,0.9971,0.2566,0.817,-10.472,2.1865,-1.6472,2,2,1,1
142,338,из,Old_East_Slavic,ADP,112,no,5.5858,-0.3564,0.6308,0.803,0.2696,0.7264,-5.3905,1.2278,-0.1362,2,2,1,1
143,342,въ,Old_East_Slavic,ADP,9,no,1.4095,4.3689,-1.94,0.6169,0.3986,0.6279,-1.8736,-4.2192,1.7178,4,4,3,2
144,4439,дьяволъ,Old_East_Slavic,NOUN,442,no,4.4845,-3.0069,-2.6534,0.7539,0.1972,0.6006,-3.9237,3.5436,2.3223,1,1,1,1
145,2394,якоже,Old_East_Slavic,ADV,100,no,1.7397,-0.581,-1.0339,0.6316,0.2635,0.6626,-1.5793,0.7425,0.7654,1,1,1,1
146,347,во,Old_East_Slavic,ADP,79,no,2.4661,0.6879,-1.1548,0.664,0.2981,0.658,-2.3637,-0.4468,0.8762,1,1,1,1
147,2396,д҃хъ,Old_East_Slavic,NOUN,399,no,-5.9698,-3.5426,0.493,0.2881,0.1826,0.7211,6.1508,2.6894,0.008,3,3,2,2
148,2398,аще,Old_East_Slavic,SCONJ,21,no,4.4497,-0.1552,-0.5718,0.7524,0.2751,0.6803,-4.2533,0.6623,0.3894,2,2,1,1
149,2402,будеть,Old_East_Slavic,AUX,165,no,-0.0557,1.7076,-1.1348,0.5516,0.3259,0.6588,-0.1268,-1.7721,0.8302,1,1,1,1
150,355,ѡн,Old_East_Slavic,ADJ,96,no,1.7891,-1.3806,-3.2842,0.6338,0.2416,0.5764,-1.4398,1.5359,2.8425,1,1,1,1
151,356,намъ,Old_East_Slavic,PRON,142,no,3.2812,0.7726,3.0009,0.7003,0.3004,0.8172,-3.3221,-0.3533,-3.1108,2,2,1,1
152,2412,вы,Old_East_Slavic,PRON,74,no,1.1357,0.2012,0.619,0.6047,0.2848,0.726,-0.9977,-0.0879,-0.8159,1,1,1,1
153,365,есть,Old_East_Slavic,AUX,22,no,-2.7649,7.0323,-2.1534,0.4309,0.4713,0.6198,1.8107,-7.2827,2.0682,4,4,3,2
154,2415,оученья,Old_East_Slavic,NOUN,484,no,3.6229,-1.6385,0.4105,0.7155,0.2346,0.718,-3.314,2.0516,-0.347,1,1,1,1
155,2419,яко,Old_East_Slavic,ADV,41,no,-0.3876,1.4887,0.2939,0.5368,0.32,0.7135,0.2448,-1.5381,-0.5311,1,1,1,1
156,2426,иде,Old_East_Slavic,VERB,67,no,-2.8968,3.679,-2.6327,0.425,0.3798,0.6014,2.339,-4.1651,2.3483,4,4,3,2
157,4476,вземше,Old_East_Slavic,VERB,476,no,-3.2587,0.8021,2.516,0.4089,0.3012,0.7986,2.873,-1.1721,-2.1956,3,3,2,2
158,383,землю,Old_East_Slavic,NOUN,46,no,0.7848,3.2989,-1.6878,0.5891,0.3694,0.6376,-1.1878,-3.2866,1.5731,4,4,3,2
159,2432,постави,Old_East_Slavic,VERB,215,no,-2.9087,2.1473,-0.5088,0.4245,0.338,0.6828,2.5148,-2.5904,0.2281,4,4,3,2
160,386,б҃ъ,Old_East_Slavic,NOUN,40,no,-3.5754,2.1959,-1.224,0.3948,0.3393,0.6554,3.2683,-2.7202,0.9036,3,3,2,2
161,387,все,Old_East_Slavic,DET,192,no,-2.4459,-5.1069,-1.5369,0.4451,0.1399,0.6434,2.9541,4.5501,1.5561,1,1,1,1
162,2436,столѣ,Old_East_Slavic,NOUN,471,no,1.6577,-1.7839,-1.5846,0.628,0.2306,0.6415,-1.3868,1.8256,1.458,1,1,1,1
163,389,ми,Old_East_Slavic,PRON,117,no,2.584,0.0263,0.9383,0.6692,0.28,0.7382,-2.5289,0.284,-0.9763,1,1,1,1
164,2440,о҃,Old_East_Slavic,NUM,87,no,-0.7173,-0.635,-0.4649,0.5221,0.262,0.6844,0.8849,0.4936,0.1487,1,1,1,1
165,393,же,Old_East_Slavic,ADJ,302,no,-3.3869,12.1605,-7.4715,0.4032,0.6114,0.416,1.6167,-12.5981,7.8433,4,4,3,2
166,394,них,Old_East_Slavic,PRON,160,no,-4.8411,1.1694,-0.7436,0.3384,0.3113,0.6738,4.6678,-1.9163,0.3283,3,3,2,2
167,2444,посади,Old_East_Slavic,VERB,316,no,-4.7406,2.7938,0.1182,0.3429,0.3556,0.7068,4.3859,-3.2238,-0.5444,4,4,3,2
