,id_palabra,palabra,language,POS,ranking,lemmatized,pc1,pc2,pc3,rgb1,rgb2,rgb3,pc1is,pc2is,pc3is,nc5,nc4,nc3,nc2
12,23,20,German,NUM,347,no,2.1398,4.9566,-2.1486,0.5156,0.8319,0.4093,-4.0141,-2.0081,-3.2331,2,2,1,1
13,24,millionen,German,NOUN,51,no,-0.9144,4.3066,-1.0137,0.367,0.803,0.462,-1.4849,-3.5023,-1.8943,4,3,2,2
14,26,bis,German,ADP,98,no,-0.7888,-1.1398,0.0308,0.3731,0.5605,0.5105,1.3784,0.5847,0.3979,1,1,1,1
15,4122,suse,German,PROPN,445,no,0.6515,-2.8823,-1.0978,0.4432,0.483,0.4581,0.9312,2.7356,-0.1962,5,4,3,2
16,2075,namen,German,NOUN,418,no,-2.6457,-4.1474,0.3741,0.2827,0.4267,0.5265,4.2629,1.578,1.4325,5,4,3,2
17,28,in,German,ADP,3,no,-3.0269,5.7056,5.145,0.2642,0.8652,0.7481,-1.5405,-7.4655,3.447,4,3,2,2
18,29,dem,German,PRON,195,no,-2.4789,4.9192,4.443,0.2908,0.8302,0.7155,-1.3479,-6.3265,2.9405,4,3,2,2
19,31,des,German,DET,17,no,-1.5382,1.1456,-3.1655,0.3366,0.6623,0.3621,1.1871,-0.8113,-3.3533,5,4,3,2
20,2079,kbit/s,German,NOUN,313,no,-0.9416,-5.0547,0.4892,0.3657,0.3863,0.5318,3.4331,3.0837,1.6568,5,4,3,2
21,34,das,German,PRON,69,no,0.2868,1.863,-0.5615,0.4254,0.6942,0.483,-1.0315,-1.1315,-1.1666,4,3,2,2
22,2084,10,German,NUM,292,no,-0.3317,4.0525,-2.7897,0.3953,0.7917,0.3795,-1.4839,-2.4314,-3.4162,2,2,1,1
23,41,die,German,PRON,28,no,-5.7564,7.0885,7.447,0.1313,0.9268,0.855,-0.4991,-10.6014,5.6074,4,3,2,2
24,42,studie,German,NOUN,416,no,-3.0094,-1.6434,-2.6643,0.265,0.5381,0.3853,3.3757,0.0467,-1.7592,5,4,3,2
25,2090,transfervolumen,German,NOUN,480,no,3.2692,0.3882,0.2671,0.5706,0.6285,0.5215,-2.9189,1.4414,0.2586,1,1,1,1
26,2089,enthalten,German,VERB,398,no,-2.1836,0.0046,1.411,0.3052,0.6115,0.5746,1.6465,-1.4998,1.2421,5,4,3,2
27,48,dass,German,SCONJ,24,no,-2.172,-0.9356,4.4655,0.3058,0.5696,0.7165,1.849,-1.6264,4.0899,1,1,1,1
28,49,es,German,PRON,23,no,-1.3636,-0.9457,3.3845,0.3451,0.5692,0.6663,1.2532,-0.9172,3.0718,1,1,1,1
29,50,jahr,German,NOUN,106,no,-2.6945,3.0936,0.9086,0.2803,0.749,0.5513,0.3293,-4.2016,0.0106,4,3,2,2
30,51,rund,German,ADV,133,no,4.9614,6.4275,-2.1342,0.6529,0.8974,0.41,-7.508,-1.6497,-3.1753,2,2,1,1
31,52,geben,German,VERB,205,no,-5.7712,5.0275,2.205,0.1306,0.8351,0.6115,1.6009,-7.6421,0.7939,4,3,2,2
32,53,wird,German,AUX,36,no,-1.3102,0.0332,3.4473,0.3477,0.6127,0.6692,0.758,-1.5901,2.9295,1,1,1,1
33,56,zu,German,ADV,340,no,-4.2573,3.5309,4.6319,0.2043,0.7684,0.7243,0.7964,-6.2292,3.5793,4,3,2,2
34,57,den,German,DET,7,no,-2.2464,3.229,3.4118,0.3022,0.755,0.6676,-0.6024,-4.6191,2.4526,4,3,2,2
35,2106,versatel,German,PROPN,459,no,5.678,-3.8236,2.0702,0.6878,0.4411,0.6053,-3.0465,5.6807,3.361,1,1,1,1
36,59,dürfte,German,AUX,235,no,3.8087,-2.7531,0.7303,0.5968,0.4887,0.543,-1.8224,4.1421,1.6358,1,1,1,1
37,65,laut,German,ADP,86,no,-1.2663,5.3521,-1.9195,0.3499,0.8495,0.4199,-1.5716,-4.4453,-3.6106,4,3,2,2
38,69,hingegen,German,ADV,168,no,4.5765,-0.0611,0.1205,0.6342,0.6085,0.5147,-3.7607,2.577,0.1818,1,1,1,1
39,72,fünf,German,NUM,323,no,0.675,3.7174,-4.1907,0.4443,0.7767,0.3144,-1.9955,-1.3922,-4.6697,2,2,1,1
40,2121,gespräche,German,NOUN,282,no,-3.3933,-0.3833,-1.2189,0.2463,0.5942,0.4525,3.1379,-1.2297,-1.0512,5,4,3,2
41,74,sollen,German,AUX,84,no,-0.568,-4.7045,1.8641,0.3838,0.4019,0.5957,2.9444,2.9097,2.846,5,4,3,2
42,75,über,German,ADV,132,no,-1.8072,2.7735,2.8435,0.3235,0.7347,0.6412,-0.5542,-3.8448,2.0158,4,3,2,2
43,77,surfen,German,NOUN,483,no,-1.9007,3.6171,-0.0947,0.319,0.7723,0.5047,-0.4456,-3.7948,-1.0752,4,3,2,2
44,78,eine,German,DET,15,no,0.0097,3.8876,1.9698,0.4119,0.7843,0.6006,-2.4917,-3.4878,0.9317,4,3,2,2
45,80,zukunft,German,NOUN,410,no,-2.5807,-5.995,0.3597,0.2859,0.3444,0.5258,4.9462,2.8438,2.0901,5,4,3,2
46,85,sie,German,PRON,47,no,-1.2376,-0.8388,2.2042,0.3512,0.5739,0.6115,1.1432,-0.5912,2.168,1,1,1,1
47,86,geht,German,VERB,280,no,-3.2632,2.425,2.4003,0.2527,0.7192,0.6206,1.0795,-4.2574,1.3161,4,3,2,2
48,87,nicht,German,PART,10,no,-5.2558,3.0099,5.7059,0.1557,0.7452,0.7741,2.0159,-6.693,4.4083,4,3,2,2
49,88,nur,German,ADV,55,no,-2.5418,1.3635,-0.0862,0.2878,0.672,0.5051,1.3779,-2.3683,-0.671,5,4,3,2
50,89,davon,German,ADV,260,no,1.9308,-2.1117,1.1877,0.5054,0.5173,0.5643,-0.4498,2.485,1.4907,1,1,1,1
51,90,aus,German,ADP,50,no,-0.5461,0.1016,1.3713,0.3849,0.6158,0.5728,0.275,-0.6754,0.9788,1,1,1,1
52,91,bereits,German,ADV,39,no,-1.2028,2.5737,2.7953,0.3529,0.7258,0.6389,-0.6491,-3.3407,1.573,4,3,2,2
53,93,mehr,German,ADV,66,no,-1.5258,2.6232,-3.1099,0.3372,0.728,0.3647,0.3551,-2.0521,-3.8052,5,4,3,2
54,94,als,German,CCONJ,33,no,-0.9412,0.1519,1.8123,0.3657,0.618,0.5933,0.5294,-1.0371,1.4288,1,1,1,1
55,2143,september,German,NOUN,303,no,-4.5351,-0.0915,-2.3714,0.1908,0.6072,0.399,3.8968,-1.9938,-1.9475,5,4,3,2
56,98,sondern,German,CCONJ,157,no,2.4911,-0.8302,0.05,0.5327,0.5743,0.5114,-1.4596,2.1284,0.0947,1,1,1,1
57,100,auch,German,ADV,20,no,-4.109,5.3108,6.4796,0.2115,0.8477,0.8101,-0.5559,-8.0186,4.7973,4,3,2,2
58,101,zahl,German,NOUN,336,no,-2.9145,-3.9032,-1.4653,0.2696,0.4375,0.441,4.4092,1.5604,-0.1632,5,4,3,2
59,104,pcs,German,NOUN,319,no,-4.7495,-1.9702,-1.2494,0.1803,0.5236,0.4511,5.0113,-0.9893,-0.7276,5,4,3,2
60,105,mit,German,ADP,11,no,-3.5345,3.5841,4.0635,0.2395,0.7708,0.6979,0.2516,-5.7872,2.9112,4,3,2,2
61,108,deutschland,German,PROPN,76,no,-3.6553,-2.0074,1.9689,0.2336,0.5219,0.6006,3.8825,-0.9829,2.1544,5,4,3,2
62,4205,napster,German,PROPN,159,no,-0.5624,-1.591,0.553,0.3841,0.5404,0.5348,1.2123,0.7559,1.0555,5,4,3,2
63,109,dann,German,ADV,144,no,2.4558,-0.7045,0.3369,0.531,0.5799,0.5248,-1.6198,1.7432,0.1855,1,1,1,1
64,112,knapp,German,ADJ,254,no,8.1464,6.7627,-2.244,0.8079,0.9123,0.4049,-10.3795,-0.2259,-3.1655,2,2,1,1
65,115,damit,German,ADV,93,no,-0.8436,-0.7302,-2.1531,0.3704,0.5788,0.4091,1.6671,0.742,-1.986,5,4,3,2
66,119,oder,German,CCONJ,67,no,0.5948,0.1655,0.7673,0.4404,0.6186,0.5447,-0.7002,0.1523,0.6405,1,1,1,1
67,120,mehrere,German,DET,376,no,0.3307,-0.9876,-1.0228,0.4276,0.5673,0.4616,0.3287,1.2175,-0.5438,5,4,3,2
68,2170,ersten,German,ADJ,201,no,0.8691,-2.8586,-1.6848,0.4538,0.484,0.4308,0.964,3.0894,-0.6955,5,4,3,2
69,123,geld,German,NOUN,152,no,-0.6886,1.6898,-0.3449,0.378,0.6865,0.4931,-0.273,-1.6401,-1.0251,4,3,2,2
70,124,hier,German,ADV,129,no,0.2705,-1.2516,1.0585,0.4246,0.5556,0.5583,0.4118,0.8832,1.0032,1,1,1,1
71,127,einem,German,DET,41,no,0.3109,0.7761,2.2458,0.4266,0.6458,0.6134,-0.991,-0.9827,1.7557,1,1,1,1
72,128,weiterhin,German,ADV,377,no,1.8943,-1.7964,-0.262,0.5037,0.5313,0.4969,-0.5611,2.5628,0.3793,1,1,1,1
73,2177,offensichtlich,German,ADJ,325,no,3.0694,-4.6181,2.6299,0.5609,0.4057,0.6313,-0.2888,4.6334,3.5686,1,1,1,1
74,133,werde,German,AUX,161,no,4.9293,-6.3903,3.2202,0.6514,0.3268,0.6587,-0.959,6.7427,4.2558,1,1,1,1
75,134,sich,German,PRON,18,no,-0.5306,-1.0145,2.5003,0.3857,0.5661,0.6252,0.6403,-0.1921,2.3805,1,1,1,1
76,135,auf,German,ADP,12,no,-2.1283,2.9067,2.5532,0.3079,0.7407,0.6277,-0.1748,-4.1008,1.4545,4,3,2,2
77,137,milliarden,German,NOUN,151,no,-0.955,0.344,-2.8765,0.365,0.6266,0.3755,1.1567,0.092,-2.5781,5,4,3,2
78,138,mark,German,NOUN,37,no,-7.3366,3.7922,4.5384,0.0544,0.7801,0.7199,3.2509,-8.116,3.6422,4,3,2,2
79,143,prozent,German,NOUN,78,no,-5.1106,0.7597,1.882,0.1628,0.6451,0.5965,3.423,-3.9736,1.6313,5,4,3,2
80,148,heute,German,ADV,169,no,3.2007,2.7046,0.322,0.5672,0.7317,0.5241,-3.9901,-0.4032,-0.5957,2,2,1,1
81,2198,august,German,NOUN,295,no,-3.0321,0.4314,-1.678,0.2639,0.6305,0.4312,2.2642,-1.6651,-1.254,5,4,3,2
82,151,zurück,German,ADP,227,no,5.8106,-1.7182,1.691,0.6943,0.5348,0.5877,-3.4378,4.5652,2.3771,1,1,1,1
83,156,solche,German,DET,399,no,7.3938,2.8561,-0.3086,0.7713,0.7384,0.4948,-7.7205,1.9903,-0.5909,2,2,1,1
84,158,schon,German,ADV,118,no,0.8,4.4041,-1.7363,0.4504,0.8073,0.4285,-2.5914,-2.5461,-3.1992,4,3,2,2
85,159,ist,German,AUX,19,no,-3.1704,2.1182,3.4293,0.2572,0.7056,0.6684,1.0689,-4.2388,2.4056,4,3,2,2
86,2210,gewesen,German,AUX,279,no,5.3083,0.5413,0.7837,0.6698,0.6354,0.5455,-4.6103,2.4237,0.6804,1,1,1,1
87,166,wir,German,PRON,116,no,-0.4207,-5.5332,0.6698,0.391,0.365,0.5402,3.3571,3.8339,1.9639,5,4,3,2
88,167,werden,German,AUX,34,no,-2.9022,2.1733,1.1998,0.2702,0.708,0.5648,1.1655,-3.4941,0.3425,4,3,2,2
89,174,nächsten,German,ADJ,162,no,2.8517,2.0966,-0.5147,0.5503,0.7046,0.4852,-3.297,0.1533,-1.0053,1,1,1,1
90,175,jahren,German,NOUN,320,no,1.7932,4.1315,-1.3424,0.4987,0.7952,0.4468,-3.6404,-1.8811,-2.0664,2,2,1,1
91,176,weiter,German,ADV,100,no,-1.1251,-1.074,-0.7268,0.3567,0.5635,0.4753,1.7567,0.3806,-0.7334,5,4,3,2
92,4274,tesion,German,PROPN,474,no,10.0125,1.5515,0.7456,0.8987,0.6803,0.5437,-9.1331,4.3077,0.655,3,2,1,1
93,179,bei,German,ADP,21,no,-4.0167,3.7869,3.3534,0.216,0.7798,0.6649,0.6152,-6.0083,2.2269,4,3,2,2
94,182,zu,German,ADV,340,no,-1.0978,-1.8944,1.9642,0.3581,0.5269,0.6003,1.84,0.3019,1.9765,1,1,1,1
95,183,erreichen,German,VERB,441,no,-2.3743,3.689,-0.2604,0.2959,0.7755,0.497,0.0018,-4.0959,-1.3355,4,3,2,2
96,186,erst,German,ADV,108,no,2.4619,4.6903,-0.6724,0.5313,0.82,0.4779,-4.3582,-2.0004,-1.8476,2,2,1,1
97,187,ab,German,ADP,62,no,1.5684,3.5037,0.0092,0.4878,0.7672,0.5095,-3.1894,-1.7742,-0.8035,2,2,1,1
98,2238,hierbei,German,ADV,469,no,9.3482,-1.0945,2.0956,0.8664,0.5625,0.6064,-7.1409,5.6461,2.2503,3,2,1,1
99,192,nun,German,ADV,60,no,-1.5529,-1.6677,1.9613,0.3359,0.537,0.6002,1.9888,-0.0347,2.0721,1,1,1,1
100,194,jahres,German,NOUN,131,no,3.8914,5.4757,-0.6594,0.6009,0.855,0.4785,-6.0862,-1.8255,-1.8693,2,2,1,1
101,195,möglich,German,ADJ,322,no,-2.7832,3.2818,0.5065,0.276,0.7573,0.5326,0.3297,-4.1838,-0.4442,4,3,2,2
102,196,sein,German,PRON,356,no,2.477,-1.9083,1.0244,0.532,0.5263,0.5567,-1.0247,2.5818,1.2904,1,1,1,1
103,198,gibt,German,VERB,196,no,-3.3845,3.1208,0.3829,0.2468,0.7502,0.5269,0.948,-4.4049,-0.6996,4,3,2,2
104,199,grund,German,NOUN,194,no,-1.7085,0.6129,-0.0716,0.3283,0.6385,0.5058,1.0305,-1.3918,-0.2972,5,4,3,2
105,200,an,German,ADP,16,no,-2.9792,2.6938,2.9628,0.2665,0.7312,0.6467,0.5285,-4.4981,1.9852,4,3,2,2
106,201,ein,German,DET,25,no,-0.4263,3.7192,1.224,0.3907,0.7768,0.566,-1.8064,-3.4495,0.0111,4,3,2,2
107,2251,windows,German,NOUN,147,no,-3.721,-1.6973,0.2759,0.2304,0.5357,0.5219,3.7358,-0.9472,0.7516,5,4,3,2
108,203,bisher,German,ADV,80,no,2.2214,-0.4764,2.7904,0.5196,0.5901,0.6387,-1.7053,0.9818,2.3955,1,1,1,1
109,208,hätte,German,AUX,275,no,3.1259,-2.9179,1.79,0.5636,0.4814,0.5922,-1.2406,3.535,2.4187,1,1,1,1
110,209,führen,German,VERB,450,no,0.2065,5.5007,0.4293,0.4215,0.8561,0.529,-3.199,-4.1807,-1.0708,4,3,2,2
111,210,können,German,AUX,57,no,-0.0194,-3.3656,1.0779,0.4105,0.4615,0.5592,1.7906,2.3367,1.6989,5,4,3,2
112,211,zudem,German,ADV,156,no,4.7826,-0.0785,1.6154,0.6442,0.6078,0.5841,-3.9608,2.2698,1.3231,1,1,1,1
113,212,würden,German,AUX,301,no,6.7352,0.2423,0.9922,0.7392,0.622,0.5552,-5.6131,3.3186,0.8595,1,1,1,1
114,214,einer,German,DET,42,no,1.357,2.4909,-1.4094,0.4775,0.7221,0.4436,-2.3339,-0.7615,-1.8124,4,3,2,2
115,216,anderen,German,ADJ,189,no,1.9678,-1.8193,0.566,0.5072,0.5303,0.5354,-0.72,2.3988,1.0911,1,1,1,1
116,217,einige,German,DET,493,no,0.735,-2.6191,-1.7849,0.4472,0.4947,0.4262,0.8737,2.8779,-0.7565,5,4,3,2
117,220,verfügung,German,NOUN,117,no,-4.9172,2.0151,-2.2081,0.1722,0.701,0.4065,3.1575,-4.0196,-2.9684,4,3,2,2
118,221,stehen,German,VERB,454,no,-2.1887,5.9497,-2.3866,0.305,0.8761,0.3982,-1.0633,-5.4156,-4.3321,4,3,2,2
119,222,etwa,German,ADV,180,no,1.629,2.6153,-1.1861,0.4908,0.7277,0.454,-2.687,-0.6926,-1.6386,2,2,1,1
120,4320,ziel,German,NOUN,401,no,-0.4468,2.1428,-0.3543,0.3897,0.7066,0.4926,-0.678,-1.8663,-1.2584,4,3,2,2
121,225,deshalb,German,ADV,350,no,12.0933,7.5651,-3.6279,1.0,0.948,0.3406,-13.1871,1.782,-5.2912,3,2,1,1
122,226,habe,German,AUX,72,no,-1.8149,2.6015,2.039,0.3232,0.7271,0.6038,-0.1176,-3.4707,0.9752,4,3,2,2
123,227,man,German,PRON,99,no,2.5819,-2.387,3.0505,0.5371,0.505,0.6508,-1.1442,2.5714,3.3297,1,1,1,1
124,228,termin,German,NOUN,421,no,1.4655,0.0044,1.8351,0.4828,0.6115,0.5943,-1.4211,0.2437,1.4893,1,1,1,1
125,2277,ulrich,German,PROPN,437,no,6.0896,-0.5615,0.3449,0.7078,0.5863,0.5251,-4.7516,3.838,0.6929,1,1,1,1
126,2278,lissek,German,PROPN,234,no,0.8014,-0.2082,-1.8991,0.4505,0.602,0.4209,-0.041,1.1073,-1.7309,5,4,3,2
127,233,einführung,German,NOUN,258,no,-3.2587,-2.4976,0.4363,0.2529,0.5001,0.5294,3.8716,-0.0555,1.1187,5,4,3,2
128,235,hat,German,AUX,26,no,-5.1658,3.1937,5.4366,0.1601,0.7534,0.7616,1.6904,-6.6716,4.284,4,3,2,2
129,4341,fcc,German,PROPN,305,no,-1.8477,-10.3983,-0.0425,0.3216,0.1484,0.5071,7.004,6.8229,3.016,5,4,3,2
130,247,mitteilung,German,NOUN,373,no,-3.2051,-2.147,-3.5936,0.2555,0.5157,0.3422,3.8623,0.593,-2.2825,5,4,3,2
131,249,nach,German,ADP,29,no,0.41,3.1598,1.384,0.4314,0.7519,0.5734,-2.2427,-2.5275,0.3355,4,3,2,2
132,2299,anderer,German,ADJ,438,no,4.3397,-2.228,1.4228,0.6227,0.5121,0.5752,-2.8457,3.8758,2.2817,1,1,1,1
133,258,müssen,German,AUX,262,no,3.3872,-3.1823,1.3586,0.5763,0.4696,0.5722,-1.248,3.9665,2.1125,1,1,1,1
134,259,regtp,German,PROPN,95,no,-3.2617,-2.47,1.5741,0.2527,0.5013,0.5822,3.7603,-0.2837,2.2236,5,4,3,2
135,264,t-online,German,PROPN,64,no,-4.3003,-1.1267,1.9883,0.2022,0.5611,0.6015,3.7946,-2.0363,2.1533,5,4,3,2
136,2312,rechnen,German,VERB,482,no,-0.0934,5.2222,-0.516,0.4069,0.8437,0.4851,-2.682,-3.8998,-1.977,4,3,2,2
137,265,will,German,AUX,30,no,-3.8634,0.2763,0.7495,0.2235,0.6236,0.5439,3.2345,-2.4715,0.4177,4,3,2,2
138,2314,allem,German,PRON,264,no,2.0974,8.048,-6.634,0.5135,0.9695,0.201,-5.0164,-3.5567,-8.9452,4,3,2,2
139,2318,rechner,German,NOUN,385,no,-2.7862,-0.7574,-2.6705,0.2759,0.5776,0.3851,2.759,-0.4357,-2.0475,5,4,3,2
140,272,wollen,German,AUX,192,no,-2.7771,0.7832,-0.9334,0.2763,0.6461,0.4657,2.1111,-1.7681,-1.2095,5,4,3,2
141,276,wie,German,ADV,109,no,-1.2058,0.4839,-2.0141,0.3528,0.6328,0.4155,1.1212,-0.4851,-2.141,5,4,3,2
142,278,heutigen,German,ADJ,190,no,7.0588,4.0925,-0.9258,0.755,0.7934,0.4661,-7.9572,1.0235,-1.6102,2,2,1,1
143,282,berichtet,German,VERB,500,no,3.6181,0.8838,0.1706,0.5876,0.6506,0.517,-3.275,1.3705,-0.2459,2,2,1,1
144,292,unternehmen,German,NOUN,54,no,-6.4007,2.7529,1.749,0.1,0.7338,0.5903,3.3773,-6.4652,0.6653,4,3,2,2
145,2341,doch,German,ADV,444,no,2.4034,-4.4299,-1.2019,0.5284,0.4141,0.4533,0.7141,4.9487,-0.1403,5,4,3,2
146,297,woche,German,NOUN,218,no,-3.9854,0.9359,-0.8214,0.2175,0.6529,0.4709,2.7013,-2.8094,-0.8828,5,4,3,2
147,302,angekündigt,German,VERB,411,no,-2.5383,0.5031,0.2897,0.2879,0.6337,0.5226,1.897,-1.8133,-0.1237,5,4,3,2
148,303,ihre,German,PRON,163,no,0.1723,-0.1325,-1.4728,0.4199,0.6054,0.4407,-0.0038,0.6428,-1.1548,5,4,3,2
149,310,neue,German,ADJ,71,no,0.8791,-0.543,0.5042,0.4543,0.5871,0.5325,-0.4157,0.8175,0.4397,1,1,1,1
150,2359,meinte,German,VERB,241,no,1.5483,4.1078,0.3883,0.4868,0.7941,0.5271,-3.4161,-2.3803,-0.9555,2,2,1,1
151,2362,seiner,German,PRON,317,no,6.6378,2.2824,1.2118,0.7345,0.7129,0.5654,-7.0057,1.6971,0.7211,2,2,1,1
152,318,außerdem,German,ADV,284,no,3.3174,-4.4916,1.3305,0.5729,0.4113,0.5709,-0.3468,5.1698,2.7289,1,1,1,1
153,319,alle,German,DET,150,no,0.4539,-0.9887,-2.3289,0.4336,0.5673,0.4009,0.5511,1.7838,-1.6169,5,4,3,2
154,323,war,German,AUX,102,no,6.6319,-1.3375,2.3097,0.7342,0.5517,0.6164,-5.0519,4.2216,2.6482,1,1,1,1
155,326,während,German,ADP,390,no,3.041,-6.552,1.0801,0.5595,0.3196,0.5593,1.6588,6.9221,3.0213,1,1,1,1
156,327,bislang,German,ADV,90,no,1.6476,-1.5915,1.1692,0.4917,0.5404,0.5634,-0.2196,1.981,1.2025,1,1,1,1
157,329,bericht,German,NOUN,488,no,-3.1776,-1.0668,-2.3798,0.2568,0.5638,0.3986,3.4572,-0.5128,-1.9293,5,4,3,2
158,2388,heddendorp,German,PROPN,269,no,-0.3525,-2.3362,-1.9619,0.3943,0.5073,0.418,1.7925,2.2028,-1.0335,5,4,3,2
159,2389,jens,German,PROPN,484,no,5.6989,0.0432,-0.4005,0.6888,0.6132,0.4905,-4.6987,3.3798,-0.0441,1,1,1,1
160,2390,nordlohne,German,PROPN,304,no,4.3325,2.6917,-0.9276,0.6223,0.7311,0.466,-4.597,0.7855,-1.4997,2,2,1,1
161,341,jetzt,German,ADV,68,no,0.4654,-0.0183,3.0254,0.4341,0.6104,0.6496,-0.5664,-0.3988,2.5066,1,1,1,1
162,2396,müsse,German,AUX,472,no,9.7028,-0.253,1.3211,0.8837,0.6,0.5705,-7.718,5.3287,1.3422,3,2,1,1
163,2397,tarifen,German,NOUN,497,no,-2.1099,0.9246,-1.9755,0.3088,0.6524,0.4173,1.4421,-1.4678,-2.2224,5,4,3,2
164,2406,hält,German,VERB,414,no,-3.238,0.1856,0.2936,0.2539,0.6195,0.5227,2.5497,-1.9165,0.0537,5,4,3,2
165,358,konnte,German,AUX,315,no,9.5784,-0.3238,1.291,0.8776,0.5969,0.5691,-7.6269,5.3278,1.4137,3,2,1,1
166,6504,gnutella,German,PROPN,451,no,-2.056,-2.424,-1.0543,0.3114,0.5034,0.4601,3.1151,1.0608,-0.1325,5,4,3,2
167,362,noch,German,ADV,35,no,-2.7679,4.4957,1.8247,0.2768,0.8114,0.5939,-0.2856,-5.6714,-0.1182,4,3,2,2
168,363,nichts,German,PRON,173,no,2.2438,-1.6603,0.9985,0.5207,0.5374,0.5555,-0.8296,2.3577,1.1504,1,1,1,1
169,2414,technische,German,ADJ,471,no,6.4,4.7576,-1.2821,0.7229,0.823,0.4496,-7.6383,0.1728,-2.2788,2,2,1,1
170,366,jedoch,German,ADV,61,no,-0.8931,-1.6744,0.6415,0.368,0.5367,0.5389,1.694,0.6258,0.7395,1,1,1,1
171,369,details,German,NOUN,237,no,-0.8582,2.9304,-2.8757,0.3697,0.7417,0.3755,-0.4713,-2.1077,-3.5967,5,4,3,2
172,370,mitte,German,NOUN,332,no,-4.0302,-2.2905,-0.5174,0.2153,0.5093,0.4851,4.5561,-0.3503,0.2638,5,4,3,2
173,371,dieser,German,DET,139,no,2.1133,0.6575,1.8034,0.5143,0.6405,0.5929,-2.3186,0.2167,1.2577,1,1,1,1
174,372,soll,German,AUX,40,no,0.7798,-0.5762,2.2224,0.4494,0.5856,0.6123,-0.4308,0.3007,1.8824,1,1,1,1
175,374,kunden,German,NOUN,56,no,-8.0853,4.4278,4.6873,0.018,0.8084,0.7268,3.3214,-9.3749,3.2843,4,3,2,2
176,375,mitarbeiter,German,NOUN,306,no,-5.3517,-2.3499,-2.839,0.151,0.5067,0.3772,5.9057,-0.5479,-1.8847,5,4,3,2
177,2422,möchte,German,AUX,331,no,-1.7582,-2.47,0.8879,0.3259,0.5013,0.5503,2.7899,0.824,1.2978,1,1,1,1
178,377,erste,German,ADJ,271,no,-1.4225,-3.8153,-2.1266,0.3422,0.4414,0.4103,3.6876,2.6822,-1.0056,5,4,3,2
179,378,das,German,PRON,69,no,-0.4005,-1.0562,0.6396,0.392,0.5643,0.5388,0.9766,0.5283,0.6561,1,1,1,1
180,381,vor,German,ADP,45,no,0.3633,2.9273,-0.1872,0.4292,0.7416,0.5004,-1.6824,-1.9932,-1.2909,4,3,2,2
181,2434,t-online-flatrate,German,NOUN,361,no,-3.3244,-4.3528,-5.5439,0.2497,0.4175,0.2516,5.8054,2.9667,-3.5643,5,4,3,2
182,387,telekom,German,PROPN,14,no,-8.3973,2.965,8.3111,0.0028,0.7432,0.8951,3.9352,-9.3,7.0981,4,3,2,2
183,390,regulierungsbehörde,German,NOUN,83,no,-5.2679,2.2692,-0.2362,0.1551,0.7123,0.4981,3.1213,-4.8773,-1.2048,4,3,2,2
184,391,post,German,NOUN,141,no,-5.1864,-4.8388,-1.2856,0.1591,0.3959,0.4494,7.1281,1.14,0.0676,5,4,3,2
185,392,deutschen,German,ADJ,127,no,-0.0052,-6.5962,-0.2544,0.4112,0.3177,0.4973,3.8452,5.4564,1.594,5,4,3,2
186,2441,sprecher,German,NOUN,158,no,-5.2678,3.2313,-1.1766,0.1551,0.7551,0.4545,2.6711,-5.1623,-1.8567,4,3,2,2
187,395,so,German,ADV,43,no,-1.7951,3.8147,-0.7223,0.3241,0.7811,0.4756,-0.2713,-3.7241,-2.0815,4,3,2,2
