,id_palabra,palabra,language,POS,ranking,lemmatized,pc1,pc2,pc3,rgb1,rgb2,rgb3,pc1is,pc2is,pc3is,nc5,nc4,nc3,nc2,trans
60,144,koja,Serbian,DET,23,no,-2.3826,1.3273,-2.4828,0.3931,0.4404,0.5425,2.0398,-1.4001,2.465,1,1,1,1,which
37,87,do,Serbian,ADP,24,no,3.0946,3.0676,0.3945,0.6463,0.4822,0.6653,-3.2027,-2.7142,-0.4456,5,4,3,2,to the
53,129,a,Serbian,CCONJ,25,no,-0.0863,1.5531,-2.0393,0.4992,0.4458,0.5614,-0.2243,-1.4258,1.7747,5,4,3,2,a
48,108,koje,Serbian,DET,26,no,-2.0352,-2.333,-2.0409,0.4091,0.3525,0.5614,2.2066,2.2013,1.7747,2,1,1,1,who is
102,253,takođe,Serbian,ADV,27,no,-1.1734,0.5501,-1.6742,0.449,0.4217,0.577,0.9816,-0.5771,1.5457,5,4,3,2,Too
12,20,ali,Serbian,CCONJ,28,no,-4.5714,-0.2964,1.2416,0.2919,0.4014,0.7014,4.5949,-0.2805,-0.8379,1,1,1,1,but
64,161,protiv,Serbian,ADP,29,no,3.8487,2.6463,0.8602,0.6811,0.4721,0.6851,-3.9996,-2.2348,-1.2017,5,4,3,2,against
174,437,biti,Serbian,AUX,30,no,-2.8636,0.4593,-0.5123,0.3708,0.4196,0.6266,2.6544,-0.8593,0.7416,1,1,1,1,to be
147,383,nije,Serbian,AUX,31,no,0.0093,-2.3734,-1.9001,0.5036,0.3515,0.5674,0.1341,2.521,1.6424,2,1,1,1,it's not
199,528,zemlje,Serbian,NOUN,32,no,-1.8158,5.2055,-1.1202,0.4193,0.5335,0.6007,1.0211,-5.3287,1.5976,5,4,3,2,countries
142,2429,srbije,Serbian,PROPN,33,no,-2.8406,4.9471,-3.1899,0.3719,0.5273,0.5123,1.7933,-5.1714,3.7255,1,1,1,1,Serbia
74,182,kaže,Serbian,VERB,34,no,-1.5345,3.9777,-2.4394,0.4323,0.5041,0.5444,0.8374,-4.0185,2.6472,1,1,1,1,says
115,301,ili,Serbian,CCONJ,35,no,0.7055,0.28,-0.881,0.5358,0.4153,0.6109,-0.8713,-0.1571,0.6032,5,4,3,2,or
291,842,kada,Serbian,ADV,36,no,1.8189,0.0949,-1.1076,0.5873,0.4108,0.6012,-1.7778,0.1813,0.5725,5,4,3,2,when
306,882,kosova,Serbian,PROPN,37,no,-1.8121,3.0914,0.2233,0.4194,0.4828,0.658,1.4342,-3.2493,0.0434,1,1,1,1,Kosovo
44,100,prema,Serbian,ADP,38,no,2.702,0.325,2.5694,0.6281,0.4163,0.7581,-2.5181,-0.104,-2.9716,5,4,3,2,according to
218,577,još,Serbian,ADV,39,no,4.6569,1.6887,0.9172,0.7185,0.4491,0.6876,-4.6517,-1.1775,-1.3056,5,4,3,2,more
221,585,predsednik,Serbian,NOUN,41,no,-2.9894,6.9234,-1.0374,0.365,0.5748,0.6042,2.0203,-7.2013,1.7458,1,1,1,1,President
248,676,trebalo,Serbian,VERB,42,no,-4.1566,10.1706,-4.2083,0.3111,0.6528,0.4689,2.5247,-10.3113,5.1258,4,3,3,2,should have
94,237,evra,Serbian,NOUN,43,no,-2.5998,3.5147,0.8671,0.383,0.4929,0.6854,2.14,-3.8965,-0.3069,1,1,1,1,euros
107,270,što,Serbian,SCONJ,44,no,-2.1881,0.8582,-0.06,0.4021,0.4291,0.6459,2.1803,-0.9487,0.1223,5,4,3,2,the table
41,93,što,Serbian,SCONJ,44,no,3.58,1.5911,6.5494,0.6687,0.4467,0.9279,-3.1977,-1.2367,-6.8212,3,2,2,2,the table
242,644,bude,Serbian,AUX,45,no,-1.4081,-0.9095,-2.1247,0.4381,0.3867,0.5578,1.3805,0.8553,2.138,2,1,1,1,be
18,38,zbog,Serbian,ADP,46,no,4.0017,1.1174,-0.124,0.6882,0.4354,0.6432,-4.089,-0.6302,-0.3169,5,4,3,2,because
139,377,izjavio,Serbian,VERB,47,no,-2.1111,5.1213,-3.0145,0.4056,0.5315,0.5198,1.1514,-5.2427,3.4085,1,1,1,1,stated
69,169,bio,Serbian,AUX,48,no,0.0285,1.654,-0.7907,0.5045,0.4483,0.6147,-0.3274,-1.6466,0.8425,5,4,3,2,was
230,606,međutim,Serbian,ADV,49,no,-0.7265,0.2689,-2.148,0.4696,0.415,0.5568,0.582,-0.2211,1.9793,5,4,3,2,however
312,904,po,Serbian,ADP,50,no,4.1684,2.0027,0.9991,0.6959,0.4566,0.6911,-4.1516,-1.5218,-1.3328,5,4,3,2,by
176,443,posle,Serbian,ADP,51,no,2.4611,0.4531,0.7263,0.617,0.4194,0.6794,-2.4502,-0.2384,-0.976,5,4,3,2,after
17,36,godina,Serbian,NOUN,52,no,-0.2119,4.5938,-0.7147,0.4934,0.5188,0.618,-0.4268,-4.5168,0.8613,5,4,3,2,year
124,330,bih,Serbian,PROPN,53,no,-2.7258,2.9147,-0.2237,0.3772,0.4785,0.6389,2.1786,-3.2801,0.6509,1,1,1,1,should
272,767,svoje,Serbian,DET,54,no,3.2766,1.2981,2.4233,0.6547,0.4397,0.7518,-2.9912,-0.8974,-2.6527,5,4,3,2,own
155,402,poslova,Serbian,NOUN,55,no,-3.6487,2.4412,5.548,0.3345,0.4672,0.8852,3.7223,-2.8187,-4.9423,5,4,3,2,jobs
108,271,vlada,Serbian,NOUN,56,no,-3.3112,2.2847,-1.1328,0.3501,0.4634,0.6001,2.8782,-2.5989,1.3703,1,1,1,1,Government
0,2049,odsto,Serbian,ADV,57,no,2.4702,0.9855,0.4124,0.6174,0.4322,0.666,-2.3619,-0.7505,-0.6036,5,4,3,2,percent
266,752,ministar,Serbian,NOUN,58,no,-3.1222,4.6894,0.5713,0.3589,0.5211,0.6728,2.5808,-5.2635,0.2262,1,1,1,1,the minister
192,492,samo,Serbian,ADV,59,no,3.3314,3.4719,1.6138,0.6572,0.4919,0.7173,-3.4371,-3.0605,-1.874,5,4,3,2,only
234,616,zemlja,Serbian,NOUN,60,no,-1.9338,4.9723,-0.1643,0.4138,0.5279,0.6414,1.335,-4.9922,0.2581,5,4,3,2,country
58,140,između,Serbian,ADP,61,no,0.417,1.0854,-3.4013,0.5225,0.4346,0.5033,-0.7453,-0.8901,3.0582,5,4,3,2,between
93,236,miliona,Serbian,NOUN,62,no,0.354,1.5216,1.8277,0.5196,0.4451,0.7264,-0.4081,-1.5677,-1.6868,5,4,3,2,million
134,365,jedan,Serbian,NUM,63,no,2.9469,0.1529,0.5105,0.6394,0.4122,0.6702,-2.8651,0.2938,-0.8256,5,4,3,2,one
372,1210,ove,Serbian,DET,64,no,1.9826,-3.3072,-3.017,0.5949,0.3291,0.5197,-1.656,3.6492,2.3889,3,2,2,2,these
112,297,li,Serbian,PART,65,no,1.1922,-8.2708,-5.6939,0.5583,0.2099,0.4055,-0.8932,8.4237,5.1582,2,1,1,1,li
215,568,ako,Serbian,SCONJ,66,no,1.5337,-0.505,-1.897,0.5741,0.3964,0.5675,-1.5787,0.7428,1.5606,3,2,2,2,if
265,750,tokom,Serbian,ADP,67,no,2.6687,0.2538,1.155,0.6266,0.4146,0.6977,-2.4836,-0.0184,-1.4853,5,4,3,2,during
403,1389,vlasti,Serbian,NOUN,68,no,-5.2389,2.0633,-1.9029,0.261,0.4581,0.5673,4.7296,-2.6198,2.3289,1,1,1,1,authorities
476,1925,kosovo,Serbian,PROPN,69,no,-5.2904,-0.7438,-1.3566,0.2587,0.3907,0.5906,5.097,0.1359,1.6722,1,1,1,1,Kosovo
239,628,ponedeljak,Serbian,NOUN,70,no,-0.4815,1.1693,-1.0663,0.4809,0.4366,0.603,0.4008,-1.2011,1.1471,5,4,3,2,Monday
225,594,ima,Serbian,VERB,71,no,-3.8535,5.6897,-3.9322,0.3251,0.5452,0.4807,2.6668,-5.9323,4.5436,1,1,1,1,has
224,591,tri,Serbian,NUM,72,no,-2.7018,1.4194,2.1234,0.3783,0.4426,0.739,2.7816,-1.8,-1.7984,1,1,1,1,three
378,1245,premijer,Serbian,NOUN,74,no,-4.3197,4.5927,2.3462,0.3035,0.5188,0.7485,3.9165,-5.4316,-1.2816,1,1,1,1,Prime Minister
287,819,neće,Serbian,AUX,75,no,-0.6419,-4.8602,-2.1065,0.4735,0.2918,0.5586,0.9328,4.8687,2.5365,2,1,1,1,will not
255,708,dok,Serbian,SCONJ,76,no,5.2676,-5.2909,-4.3573,0.7467,0.2815,0.4625,-5.1543,6.0243,3.7123,3,2,2,2,while
231,607,mora,Serbian,VERB,77,no,-1.4445,6.1597,-4.2582,0.4364,0.5564,0.4668,0.3617,-6.0339,4.562,1,1,1,1,must
383,1265,pre,Serbian,ADP,78,no,2.2634,0.2062,-0.3953,0.6078,0.4135,0.6316,-2.0565,0.0439,0.0882,5,4,3,2,before
247,669,prava,Serbian,NOUN,79,no,-3.7058,2.271,1.8382,0.3319,0.4631,0.7269,3.5227,-2.6627,-1.48,5,4,3,2,rights
342,1009,sve,Serbian,DET,80,no,-4.4064,0.3118,-1.2534,0.2995,0.416,0.595,4.2072,-0.7827,1.5113,1,1,1,1,all
56,134,pod,Serbian,ADP,81,no,9.1097,-2.6734,-0.0148,0.9243,0.3443,0.6478,-9.0262,3.4017,-0.5088,3,2,2,2,floor
164,414,bila,Serbian,AUX,82,no,-1.3354,-1.9608,-0.8221,0.4415,0.3614,0.6134,1.3841,1.8968,0.7649,2,1,1,1,been
275,776,toga,Serbian,DET,83,no,-0.8119,3.2203,1.1839,0.4657,0.4859,0.699,0.5936,-3.2837,-1.105,5,4,3,2,that
158,408,un,Serbian,PROPN,84,no,-2.8337,0.7516,3.3155,0.3722,0.4266,0.7899,2.9175,-1.2723,-2.8007,1,1,1,1,university
51,121,rekla,Serbian,VERB,85,no,0.1319,1.848,-1.0568,0.5093,0.4529,0.6034,-0.4401,-1.7552,0.9266,5,4,3,2,she said
163,413,nedelje,Serbian,NOUN,86,no,-1.5653,2.3278,1.1571,0.4308,0.4644,0.6978,1.5991,-2.5466,-0.96,5,4,3,2,Sunday
307,891,srbija,Serbian,PROPN,87,no,-3.6934,1.832,-1.1547,0.3325,0.4525,0.5992,3.1102,-2.269,1.6466,1,1,1,1,Serbia
220,584,novi,Serbian,ADJ,88,no,2.2207,-0.9249,-0.1268,0.6059,0.3863,0.643,-2.1479,1.3027,-0.2051,3,2,2,2,new
310,896,zemalja,Serbian,NOUN,89,no,-2.9063,4.8218,-0.7856,0.3689,0.5243,0.6149,2.1712,-5.1157,1.2749,1,1,1,1,countries
36,86,dve,Serbian,NUM,90,no,1.2934,2.0893,-0.7689,0.563,0.4587,0.6156,-1.4338,-1.8859,0.5977,5,4,3,2,two
356,1109,te,Serbian,DET,92,no,1.4947,0.4322,-1.6,0.5723,0.4189,0.5802,-1.5657,-0.1199,1.0449,5,4,3,2,you
126,343,zemlji,Serbian,NOUN,93,no,0.9978,2.5822,3.5066,0.5493,0.4705,0.7981,-0.9884,-2.448,-3.5538,5,4,3,2,the country
59,141,vlade,Serbian,NOUN,94,no,0.4204,1.3543,-2.3534,0.5226,0.4411,0.548,-0.7486,-1.1488,2.0943,5,4,3,2,government
118,310,sada,Serbian,ADV,95,no,-2.4656,-2.3694,-1.2956,0.3892,0.3516,0.5932,2.5992,2.1912,1.1687,2,1,1,1,now
35,2130,četvrtak,Serbian,NOUN,96,no,-0.0748,1.8608,-0.7107,0.4997,0.4532,0.6181,-0.046,-1.8626,0.8221,5,4,3,2,Thursday
210,4654,srbiji,Serbian,PROPN,97,no,-4.9984,0.6357,0.8414,0.2722,0.4238,0.6843,4.7065,-1.3981,-0.2211,1,1,1,1,Serbs
187,477,strane,Serbian,NOUN,98,no,-1.0345,1.9905,-0.8031,0.4554,0.4563,0.6142,0.6975,-2.0334,0.8367,5,4,3,2,sides
296,860,nato,Serbian,PROPN,99,no,-5.4959,-0.1277,-0.475,0.2492,0.4055,0.6282,5.3224,-0.5054,1.0419,1,1,1,1,nato
333,964,ona,Serbian,PRON,100,no,2.5156,-2.5468,-3.4495,0.6195,0.3474,0.5013,-2.391,3.045,2.9773,3,2,2,2,she
132,363,stranke,Serbian,NOUN,101,no,2.0742,2.7217,-0.9798,0.5991,0.4739,0.6066,-2.4165,-2.3547,0.6736,5,4,3,2,parties
269,758,smo,Serbian,AUX,102,no,2.4691,-0.7737,-1.1804,0.6173,0.39,0.5981,-2.4845,1.1205,0.7574,3,2,2,2,we are
161,411,beogradu,Serbian,PROPN,103,no,-6.5904,-2.4867,-0.0296,0.1986,0.3488,0.6472,6.6295,1.6392,0.7071,2,1,1,1,Belgrade
138,371,tom,Serbian,DET,104,no,4.9101,-0.1441,0.6042,0.7302,0.4051,0.6742,-4.7843,0.6483,-1.2679,5,4,3,2,vol
261,740,ljudi,Serbian,NOUN,105,no,0.1312,3.8996,0.1554,0.5093,0.5022,0.6551,-0.5096,-3.7758,-0.1812,5,4,3,2,people
308,894,kosovu,Serbian,PROPN,106,no,-0.3207,2.1115,0.3006,0.4884,0.4592,0.6613,0.0949,-2.1094,-0.3992,5,4,3,2,Kosovo
162,412,prošle,Serbian,ADJ,107,no,2.6849,-4.7376,-3.1042,0.6273,0.2948,0.516,-2.0103,5.1508,2.5367,3,2,2,2,past
330,958,članstvo,Serbian,NOUN,108,no,-2.6224,-0.6362,-3.0293,0.382,0.3933,0.5192,2.3318,0.4473,3.126,2,1,1,1,membership
397,3387,uključujući,Serbian,ADV,109,no,-2.6237,0.6422,1.3473,0.3819,0.424,0.7059,2.5382,-0.9811,-1.0476,1,1,1,1,including
377,1243,sporazum,Serbian,NOUN,110,no,1.0828,0.0233,-2.1996,0.5533,0.4091,0.5546,-1.278,0.1735,1.7656,5,4,3,2,agreement
294,856,makedonija,Serbian,PROPN,111,no,2.2734,-0.7468,0.0546,0.6083,0.3906,0.6508,-2.4659,0.9529,-0.105,3,2,2,2,Macedonia
154,401,inostranih,Serbian,ADJ,112,no,7.4602,-3.7308,-1.9328,0.8481,0.3189,0.566,-7.4151,4.3652,1.3392,3,2,2,2,foreign
204,540,nekoliko,Serbian,DET,113,no,3.3237,-0.7712,-1.479,0.6568,0.39,0.5853,-3.235,1.2754,0.8478,3,2,2,2,a few
146,2430,crne,Serbian,ADJ,114,no,-8.4209,-5.72,-0.9721,0.1139,0.2712,0.607,8.6668,4.7073,2.4541,2,1,1,1,black
144,2431,gore,Serbian,NOUN,115,no,-5.5531,-0.3321,0.1733,0.2465,0.4006,0.6558,5.3181,-0.4579,0.6998,1,1,1,1,up
394,3361,sredu,Serbian,NOUN,117,no,-2.5508,1.1894,0.5855,0.3853,0.4371,0.6734,2.415,-1.5856,-0.0605,1,1,1,1,Wednesday
430,3579,bugarska,Serbian,PROPN,118,no,1.3891,-0.0959,-0.3373,0.5674,0.4062,0.6341,-1.4569,0.3208,0.2109,3,2,2,2,Bulgarian
2,7,makedoniji,Serbian,PROPN,120,no,-5.0684,-0.6712,1.1469,0.2689,0.3924,0.6974,4.87,-0.097,-0.5171,1,1,1,1,Macedonia
355,1088,kojima,Serbian,DET,121,no,0.5503,0.8602,3.9821,0.5286,0.4292,0.8183,0.0286,-0.9644,-3.8554,5,4,3,2,which
178,2493,među,Serbian,ADP,122,no,4.4052,-1.0303,0.1643,0.7068,0.3838,0.6555,-3.8516,1.7336,-0.8586,3,2,2,2,among
328,954,uvek,Serbian,ADV,123,no,3.2977,-1.6935,-0.7547,0.6556,0.3679,0.6162,-3.0985,2.2019,0.2645,3,2,2,2,Always
63,2208,dodao,Serbian,VERB,124,no,-1.7747,-0.3437,-0.1436,0.4212,0.4003,0.6423,1.8646,0.1916,0.1801,5,4,3,2,added
81,2248,koju,Serbian,DET,125,no,0.8351,-0.5288,1.6414,0.5418,0.3958,0.7185,-0.6103,0.6278,-1.8074,5,4,3,2,which one
55,132,taj,Serbian,DET,126,no,3.5682,-0.0803,-0.5743,0.6681,0.4066,0.6239,-3.3973,0.6236,-0.0175,3,2,2,2,that
236,622,proces,Serbian,NOUN,127,no,-4.1864,1.1564,-1.684,0.3097,0.4363,0.5766,3.9354,-1.5284,1.86,1,1,1,1,process
89,221,svoj,Serbian,DET,128,no,4.7228,0.8732,0.0498,0.7215,0.4295,0.6506,-4.6601,-0.3322,-0.6144,5,4,3,2,own
464,1759,očekuje,Serbian,VERB,129,no,-0.5502,2.7674,-1.5648,0.4778,0.475,0.5817,0.1223,-2.7527,1.4978,5,4,3,2,expects
405,1398,bezbednosti,Serbian,NOUN,130,no,-1.211,1.4754,2.8876,0.4472,0.444,0.7717,1.1435,-1.8093,-2.4856,1,1,1,1,security
34,74,marta,Serbian,NOUN,131,no,0.7357,3.2863,2.12,0.5372,0.4874,0.7389,-0.4869,-3.4221,-1.7602,5,4,3,2,March
75,2238,organizacije,Serbian,NOUN,132,no,-2.2442,2.2702,0.1625,0.3995,0.463,0.6554,1.9328,-2.5638,0.0832,1,1,1,1,organizations
303,2926,svoju,Serbian,DET,133,no,5.7782,-0.1234,0.1513,0.7703,0.4056,0.6549,-5.6187,0.8151,-0.6428,3,2,2,2,your own
280,6931,ebrd,Serbian,PROPN,134,no,0.771,0.0777,-1.1528,0.5388,0.4104,0.5993,-0.7955,0.1233,0.7206,5,4,3,2,ebrd
54,130,posebno,Serbian,ADV,135,no,4.5128,1.9668,1.815,0.7118,0.4558,0.7259,-4.4881,-1.5722,-2.3082,5,4,3,2,especially
13,21,drugi,Serbian,ADJ,136,no,-9.6763,-5.9907,2.2326,0.0559,0.2647,0.7437,10.2538,4.6999,-1.4643,2,1,1,1,the second
317,915,srpske,Serbian,ADJ,137,no,2.8531,-0.1924,-0.9639,0.6351,0.4039,0.6073,-2.7834,0.6708,0.389,3,2,2,2,Serbian
101,2301,dana,Serbian,NOUN,138,no,1.7862,1.9994,0.8307,0.5858,0.4565,0.6839,-1.8927,-1.844,-0.9776,5,4,3,2,of the day
434,3594,kompanija,Serbian,NOUN,139,no,-4.8417,0.3344,1.9196,0.2794,0.4166,0.7303,4.9116,-0.9926,-1.3528,1,1,1,1,Company
52,125,makedonije,Serbian,PROPN,140,no,-3.7832,-0.4077,0.005,0.3283,0.3987,0.6487,3.6199,-0.0865,0.5239,1,1,1,1,Macedonia
82,2250,rusija,Serbian,PROPN,141,no,-4.3102,-0.7103,0.9098,0.304,0.3915,0.6873,4.2572,0.1158,-0.3922,1,1,1,1,Russia
387,1286,turska,Serbian,PROPN,142,no,-4.1541,-1.1398,1.6551,0.3112,0.3812,0.7191,4.2553,0.5815,-1.1828,1,1,1,1,Turkish
445,1599,pored,Serbian,ADP,143,no,4.7999,-3.5636,-3.4311,0.7251,0.323,0.5021,-4.7713,4.2573,2.7567,3,2,2,2,next to
42,94,nisu,Serbian,AUX,144,no,4.6352,-0.9504,-0.7776,0.7175,0.3857,0.6153,-4.6413,1.5383,0.1961,3,2,2,2,they are not
98,249,preko,Serbian,ADP,145,no,3.3397,-0.8959,-1.1536,0.6576,0.387,0.5992,-3.2477,1.3486,0.6681,3,2,2,2,across
477,1926,albanija,Serbian,PROPN,146,no,-4.6851,0.2665,2.0997,0.2866,0.4149,0.738,4.5199,-1.0028,-1.3401,1,1,1,1,Albania
362,3204,policije,Serbian,NOUN,147,no,3.8837,0.8823,-0.3818,0.6827,0.4297,0.6322,-3.9722,-0.3936,-0.0374,5,4,3,2,of the police
171,432,mi,Serbian,PRON,148,no,-5.7402,-2.7796,1.1591,0.2379,0.3418,0.6979,5.8986,2.0373,-0.4611,2,1,1,1,we
274,2824,šef,Serbian,NOUN,149,no,-5.437,1.0472,0.4823,0.2519,0.4337,0.669,5.3529,-1.8411,0.2879,1,1,1,1,boss
129,353,utorak,Serbian,NOUN,150,no,0.5319,0.0594,0.7049,0.5278,0.41,0.6785,-0.3408,-0.0652,-0.7284,5,4,3,2,Tuesday
117,308,bez,Serbian,ADP,151,no,8.7542,-3.4134,-0.3569,0.9079,0.3266,0.6332,-8.3511,4.1731,-0.3824,3,2,2,2,without
119,318,podršku,Serbian,NOUN,152,no,-4.9189,-0.2234,-0.2432,0.2758,0.4032,0.6381,4.8566,-0.346,0.6159,1,1,1,1,support
198,2575,septembra,Serbian,NOUN,153,no,3.2231,1.6921,2.7339,0.6522,0.4492,0.7651,-2.5573,-1.5729,-2.4815,5,4,3,2,September
254,706,dva,Serbian,NUM,155,no,6.6376,-1.0562,-0.1002,0.81,0.3832,0.6442,-6.2183,1.7625,-0.7362,3,2,2,2,two
263,746,deo,Serbian,NOUN,156,no,-2.0538,2.4143,-0.456,0.4083,0.4665,0.629,1.7009,-2.6027,0.5181,1,1,1,1,a part of
418,1491,hrvatska,Serbian,PROPN,157,no,-1.197,-0.0485,-1.144,0.4479,0.4074,0.5996,1.1747,0.0995,0.9035,5,4,3,2,Croatia
428,1523,napredak,Serbian,NOUN,158,no,-0.1575,-1.6908,-3.0258,0.4959,0.3679,0.5193,0.1219,1.8248,2.6442,5,4,3,2,progress
486,1997,kompanije,Serbian,NOUN,159,no,-3.1925,1.5584,2.7507,0.3556,0.446,0.7658,3.1626,-2.0419,-2.3135,1,1,1,1,companies
227,598,prvi,Serbian,ADJ,160,no,-1.1392,-1.2262,-1.3143,0.4505,0.3791,0.5924,1.057,1.2441,1.5312,2,1,1,1,First
202,534,pogledu,Serbian,NOUN,161,no,1.4124,1.112,1.1877,0.5685,0.4352,0.6991,-1.4978,-1.0581,-1.3503,5,4,3,2,view
29,61,bivši,Serbian,ADJ,162,no,2.2812,-0.9555,-0.6352,0.6087,0.3856,0.6213,-2.1271,1.3917,0.0701,3,2,2,2,Former
375,1227,sporazuma,Serbian,NOUN,163,no,-3.8995,0.3132,-0.1269,0.323,0.4161,0.643,3.7357,-0.799,0.4881,1,1,1,1,agreement
407,3459,oebs-a,Serbian,PROPN,164,no,1.1393,0.9453,-2.5067,0.5559,0.4312,0.5415,-1.4636,-0.6334,2.2319,5,4,3,2,oebs
283,802,može,Serbian,VERB,165,no,-4.1129,2.9444,-1.8462,0.3131,0.4792,0.5697,3.4699,-3.3003,2.3861,1,1,1,1,can
314,908,način,Serbian,NOUN,166,no,-4.6073,0.3124,1.9248,0.2902,0.416,0.7306,4.6233,-0.9504,-1.3899,1,1,1,1,the way
86,207,zemljama,Serbian,NOUN,167,no,-4.2113,3.1711,1.0513,0.3085,0.4847,0.6933,3.8615,-3.8036,-0.445,1,1,1,1,countries
195,516,tog,Serbian,DET,168,no,4.9856,0.1318,-1.0442,0.7337,0.4117,0.6039,-5.004,0.3947,0.4834,3,2,2,2,that
338,990,kako,Serbian,ADV,169,no,-3.6752,-6.4268,-3.6811,0.3333,0.2542,0.4914,4.1611,6.2877,3.7235,2,1,1,1,How
121,324,kako,Serbian,ADV,169,no,-1.6713,-2.3321,-1.6085,0.4259,0.3525,0.5798,1.8898,2.2464,1.4635,2,1,1,1,How
350,1049,članica,Serbian,NOUN,171,no,-3.7121,2.9649,0.3898,0.3316,0.4797,0.6651,3.2268,-3.42,0.0251,1,1,1,1,member
104,2308,projekat,Serbian,NOUN,172,no,-2.7246,-0.1806,0.3842,0.3773,0.4042,0.6648,2.8523,-0.127,-0.2831,5,4,3,2,project
359,1120,već,Serbian,ADV,173,no,-2.1542,-3.8032,-2.2227,0.4036,0.3172,0.5536,2.2885,3.6831,2.142,2,1,1,1,already
217,576,ga,Serbian,PRON,174,no,-0.0223,-3.3138,-0.4611,0.5022,0.329,0.6288,0.3066,3.3703,0.1493,2,1,1,1,him
332,963,vreme,Serbian,NOUN,175,no,-7.4666,-2.389,-0.4875,0.1581,0.3512,0.6276,7.6309,1.515,0.9295,2,1,1,1,time
395,1323,turske,Serbian,PROPN,176,no,-2.3202,1.5824,4.2965,0.396,0.4465,0.8318,2.3627,-2.0456,-3.7804,1,1,1,1,Turkish
299,863,hrvatske,Serbian,PROPN,177,no,-5.73,-3.1352,-0.8553,0.2383,0.3332,0.612,5.9037,2.5399,1.4826,2,1,1,1,Croatian
453,1677,uprkos,Serbian,ADP,178,no,6.0615,0.5458,1.9758,0.7834,0.4216,0.7327,-6.046,-0.0674,-2.5904,3,2,2,2,in spite of
