,id_palabra,palabra,language,POS,ranking,lemmatized,pc1,pc2,pc3,rgb1,rgb2,rgb3,pc1is,pc2is,pc3is,nc5,nc4,nc3,nc2,trans
129,155,事,Classical_Chinese,NOUN,96,no,-1.992,3.85,-1.6926,0.4539,0.7354,0.5273,1.0314,-3.6711,2.045,2,1,1,1,no trans
294,497,事,Classical_Chinese,NOUN,96,no,-0.9661,2.502,-1.5439,0.4904,0.69,0.5331,0.7954,-2.0592,1.6339,2,1,1,1,no trans
157,201,雖,Classical_Chinese,ADV,97,no,-1.5735,-0.142,-2.2264,0.4688,0.6009,0.5065,-1.6792,-0.4176,1.7367,2,1,1,1,no trans
119,141,夫子,Classical_Chinese,NOUN,98,no,-0.1229,1.5115,-0.4586,0.5204,0.6566,0.5754,0.7771,-0.9331,0.3981,2,1,1,1,no trans
105,125,何,Classical_Chinese,ADV,99,no,1.359,2.9591,-1.5323,0.5731,0.7054,0.5335,2.7095,-0.7096,1.6531,2,1,1,1,no trans
199,273,何,Classical_Chinese,ADV,99,no,-1.0154,0.9,-0.196,0.4887,0.636,0.5857,-0.4595,-0.9564,0.2371,2,1,1,1,no trans
63,72,為,Classical_Chinese,ADP,100,no,-11.3287,8.951,-4.8778,0.1219,0.9073,0.403,-2.0602,-14.3978,7.0585,3,2,2,2,no trans
6,8,為,Classical_Chinese,ADP,100,no,-5.0042,-1.1654,-0.0157,0.3468,0.5664,0.5927,-4.3709,-2.5268,-0.4388,4,3,3,2,no trans
263,429,為,Classical_Chinese,ADP,100,no,1.1961,-0.0436,1.4025,0.5673,0.6042,0.648,0.9384,0.6927,-1.2813,2,1,1,1,no trans
376,783,臣,Classical_Chinese,NOUN,102,no,-1.8707,2.6675,-0.4023,0.4583,0.6956,0.5776,0.5849,-3.0643,0.5876,2,1,1,1,no trans
115,137,出,Classical_Chinese,VERB,103,no,-1.4379,2.5986,-1.0388,0.4737,0.6933,0.5528,0.6965,-2.5975,1.1625,2,1,1,1,no trans
216,313,上,Classical_Chinese,NOUN,104,no,0.3527,2.1352,1.9127,0.5373,0.6776,0.6679,2.0722,-1.5289,-1.6181,2,1,1,1,no trans
45,50,去,Classical_Chinese,VERB,106,no,-2.5229,2.3196,-0.1752,0.4351,0.6839,0.5865,-0.1538,-3.3026,0.2746,2,1,1,1,no trans
92,106,莫,Classical_Chinese,ADV,107,no,-0.6297,0.141,-1.4592,0.5024,0.6104,0.5364,-0.7776,-0.0496,1.2123,2,1,1,1,no trans
141,170,年,Classical_Chinese,NOUN,108,no,-4.2962,0.0836,1.7823,0.372,0.6085,0.6629,-2.7867,-3.1628,-1.8691,4,3,3,2,no trans
181,245,其,Classical_Chinese,PART,109,no,0.6991,1.5733,-0.3013,0.5496,0.6587,0.5816,1.2883,-0.2499,0.4952,2,1,1,1,no trans
39,44,其,Classical_Chinese,PART,109,no,-9.689,5.2968,-2.5392,0.1802,0.7842,0.4943,-3.3077,-10.2728,3.6807,3,2,2,2,no trans
320,558,堯,Classical_Chinese,PROPN,110,no,-1.2274,-0.7046,-1.1496,0.4811,0.582,0.5485,-1.5005,-0.0838,0.7841,4,3,3,2,no trans
12,14,得,Classical_Chinese,AUX,111,no,2.9964,0.58,-2.2729,0.6313,0.6252,0.5047,2.1478,2.0157,2.07,2,1,1,1,no trans
41,46,得,Classical_Chinese,AUX,111,no,-4.6111,4.2614,-2.5427,0.3608,0.7493,0.4941,-0.5483,-5.8734,3.1035,3,2,2,2,no trans
326,584,周,Classical_Chinese,PROPN,116,no,2.7543,1.4235,0.7045,0.6227,0.6537,0.6208,3.0794,0.773,-0.4292,2,1,1,1,no trans
95,110,德,Classical_Chinese,NOUN,117,no,-0.1996,1.889,-0.0088,0.5177,0.6693,0.593,1.1164,-1.2843,0.2535,2,1,1,1,no trans
319,557,聖,Classical_Chinese,NOUN,118,no,-0.0062,-0.0115,-2.035,0.5246,0.6053,0.5139,-0.4044,0.4041,1.7533,2,1,1,1,no trans
131,157,母,Classical_Chinese,NOUN,122,no,-0.1486,-2.6439,0.7972,0.5195,0.5166,0.6244,-2.0054,1.7312,-0.9312,4,3,3,2,no trans
80,93,死,Classical_Chinese,VERB,124,no,-1.5985,2.1845,-0.149,0.4679,0.6793,0.5875,0.3498,-2.5171,0.3271,2,1,1,1,no trans
217,314,養,Classical_Chinese,VERB,125,no,-0.8004,2.9763,0.4385,0.4963,0.706,0.6104,1.6257,-2.6234,-0.1529,2,1,1,1,no trans
431,1160,侯,Classical_Chinese,NOUN,126,no,-2.7289,-0.47,0.0684,0.4277,0.5899,0.596,-2.3667,-1.3502,-0.3253,4,3,3,2,no trans
184,248,子路,Classical_Chinese,PROPN,127,no,0.0465,0.4659,0.176,0.5264,0.6214,0.6002,0.3482,-0.1875,-0.2228,2,1,1,1,no trans
209,299,諸,Classical_Chinese,PRON,128,no,2.0534,-1.9433,-1.5249,0.5978,0.5402,0.5338,-0.5213,3.148,1.2366,2,1,1,1,no trans
393,864,諸,Classical_Chinese,PRON,128,no,1.2184,-2.392,-1.3497,0.5681,0.5251,0.5407,-1.2756,2.8302,1.1744,2,1,1,1,no trans
66,76,身,Classical_Chinese,NOUN,129,no,-3.4462,-0.6556,-1.1653,0.4022,0.5836,0.5479,-3.1467,-1.5374,0.7204,4,3,3,2,no trans
328,595,反,Classical_Chinese,VERB,131,no,-2.0693,2.5342,-0.108,0.4512,0.6911,0.5891,0.2917,-3.044,0.2653,2,1,1,1,no trans
48,53,乎,Classical_Chinese,ADP,132,no,-3.4208,3.0365,-1.5563,0.4031,0.708,0.5326,-0.5782,-4.0448,1.7071,3,2,2,2,no trans
65,75,乎,Classical_Chinese,ADP,132,no,-2.8591,-0.7293,2.3058,0.4231,0.5811,0.6833,-2.3609,-1.6198,-2.356,4,3,3,2,no trans
133,160,志,Classical_Chinese,NOUN,134,no,1.8435,0.8249,-3.0649,0.5903,0.6335,0.4738,1.3552,1.2477,2.7426,2,1,1,1,no trans
194,262,百,Classical_Chinese,NUM,135,no,-1.6864,0.4154,5.2868,0.4648,0.6197,0.7996,-0.0334,-2.4225,-5.0311,4,3,3,2,no trans
111,131,己,Classical_Chinese,PRON,136,no,-4.2859,-3.0178,-1.5608,0.3724,0.504,0.5324,-5.5549,-0.1917,0.7998,4,3,3,2,no trans
355,681,豈,Classical_Chinese,ADV,137,no,1.4425,0.3455,-1.4089,0.5761,0.6173,0.5384,0.9241,1.0667,1.343,2,1,1,1,no trans
167,218,取,Classical_Chinese,VERB,139,no,-0.8956,3.3579,-0.5114,0.4929,0.7188,0.5734,1.6015,-2.7971,0.7211,2,1,1,1,no trans
110,130,立,Classical_Chinese,VERB,140,no,-0.9991,2.5642,0.111,0.4893,0.6921,0.5977,0.9664,-2.2956,0.0329,2,1,1,1,no trans
341,637,云,Classical_Chinese,VERB,141,no,-6.0916,-3.8614,-0.079,0.3082,0.4756,0.5902,-7.0178,-1.176,-0.8636,4,3,3,2,no trans
149,181,失,Classical_Chinese,VERB,142,no,-1.4708,1.353,-2.0307,0.4725,0.6513,0.5141,-0.481,-1.5445,1.9134,2,1,1,1,no trans
364,734,正,Classical_Chinese,VERB,143,no,-0.1356,2.2206,-0.7576,0.52,0.6805,0.5638,1.3097,-1.455,0.8155,2,1,1,1,no trans
273,452,且,Classical_Chinese,ADV,144,no,0.28,1.6876,-0.1157,0.5347,0.6626,0.5888,1.0965,-0.6091,0.2998,2,1,1,1,no trans
212,302,及,Classical_Chinese,VERB,145,no,-0.7989,1.2116,-0.3505,0.4964,0.6465,0.5797,0.2118,-1.2329,0.313,2,1,1,1,no trans
352,666,往,Classical_Chinese,VERB,147,no,-1.7194,1.9128,-0.9341,0.4636,0.6702,0.5569,-0.1248,-2.1662,0.9152,2,1,1,1,no trans
58,64,於,Classical_Chinese,VERB,148,no,-4.781,0.3753,0.4261,0.3548,0.6183,0.61,-3.0771,-3.4866,-0.567,4,3,3,2,no trans
28,33,於,Classical_Chinese,VERB,148,no,-9.0531,1.9368,-1.0451,0.2029,0.671,0.5526,-5.0073,-7.6098,1.325,3,2,2,2,no trans
168,219,斯,Classical_Chinese,ADV,149,no,2.1743,2.1291,-1.2498,0.6021,0.6774,0.5446,2.8656,0.2889,1.3041,2,1,1,1,no trans
77,89,斯,Classical_Chinese,ADV,149,no,1.362,0.7751,0.2429,0.5732,0.6318,0.6028,1.2069,0.6313,-0.2499,2,1,1,1,no trans
191,257,治,Classical_Chinese,VERB,150,no,-0.221,3.182,0.1988,0.5169,0.7129,0.6011,2.1208,-2.3323,0.0725,2,1,1,1,no trans
124,148,思,Classical_Chinese,VERB,151,no,-1.289,2.1096,1.3439,0.4789,0.6768,0.6458,0.6795,-2.3951,-1.0145,2,1,1,1,no trans
16,18,可,Classical_Chinese,VERB,152,no,-2.2884,3.687,-2.2926,0.4434,0.7299,0.5039,0.5633,-3.6583,2.539,2,1,1,1,no trans
81,94,可,Classical_Chinese,VERB,152,no,1.6237,1.9306,-1.2582,0.5825,0.6708,0.5442,2.3446,0.0245,1.229,2,1,1,1,no trans
134,161,又,Classical_Chinese,ADV,153,no,-0.7679,-0.8886,-1.6782,0.4975,0.5758,0.5279,-1.698,0.5721,1.2723,2,1,1,1,no trans
337,630,詩,Classical_Chinese,NOUN,154,no,-0.2877,1.1178,3.1774,0.5146,0.6434,0.7173,1.0559,-1.3294,-2.7723,4,3,3,2,no trans
475,1532,悅,Classical_Chinese,VERB,155,no,1.5319,2.7388,0.0544,0.5793,0.698,0.5954,3.0605,-0.8949,0.1828,2,1,1,1,no trans
3,5,四,Classical_Chinese,NUM,156,no,-3.4764,-1.4394,4.5697,0.4012,0.5572,0.7716,-3.0423,-1.9222,-4.4233,4,3,3,2,no trans
226,338,告,Classical_Chinese,VERB,157,no,0.9168,3.7869,1.0102,0.5574,0.7333,0.6327,3.4757,-2.0482,-0.5859,2,1,1,1,no trans
241,364,然,Classical_Chinese,PART,158,no,-2.9837,-4.6797,2.8859,0.4187,0.448,0.7059,-5.0318,0.9851,-3.3624,4,3,3,2,no trans
257,415,然,Classical_Chinese,PART,158,no,-0.7528,1.0395,-0.3386,0.498,0.6407,0.5801,0.0172,-1.0335,0.2915,2,1,1,1,no trans
305,523,然,Classical_Chinese,PART,158,no,-0.8013,1.0343,-1.4958,0.4963,0.6406,0.535,-0.2585,-0.8335,1.294,2,1,1,1,no trans
239,360,歸,Classical_Chinese,VERB,159,no,-2.4609,1.306,-1.0137,0.4373,0.6497,0.5538,-1.0758,-2.3367,0.8704,2,1,1,1,no trans
444,1222,相,Classical_Chinese,ADV,160,no,-4.1344,-4.4542,-1.6494,0.3778,0.4556,0.529,-6.3525,0.7819,0.6165,4,3,3,2,no trans
109,129,位,Classical_Chinese,NOUN,161,no,-0.8621,-2.6321,-3.95,0.4941,0.517,0.4392,-3.076,1.9195,3.1569,2,1,1,1,no trans
169,220,子貢,Classical_Chinese,PROPN,162,no,-1.0623,-4.4595,-1.4395,0.487,0.4554,0.5372,-4.0006,2.4758,0.7882,4,3,3,2,no trans
410,1008,時,Classical_Chinese,NOUN,163,no,1.2137,2.0168,0.0783,0.5679,0.6737,0.5964,2.2623,-0.5419,0.0643,2,1,1,1,no trans
399,883,地,Classical_Chinese,NOUN,164,no,-2.2519,-0.9533,2.5715,0.4447,0.5736,0.6936,-1.9112,-1.245,-2.6439,4,3,3,2,no trans
417,1041,先,Classical_Chinese,NOUN,166,no,-2.5769,-3.8893,-3.2955,0.4331,0.4746,0.4648,-5.1932,1.6249,2.3581,4,3,3,2,no trans
53,58,食,Classical_Chinese,NOUN,167,no,-0.3388,-0.2149,2.6155,0.5127,0.5985,0.6954,-0.0074,-0.4678,-2.5491,2,1,1,1,no trans
329,596,食,Classical_Chinese,NOUN,167,no,-2.8269,3.5186,0.5977,0.4243,0.7243,0.6166,0.616,-4.4893,-0.1986,3,2,2,2,no trans
161,208,邦,Classical_Chinese,NOUN,168,no,0.4995,2.371,-0.0946,0.5425,0.6856,0.5896,2.0333,-1.1861,0.2475,2,1,1,1,no trans
155,199,五,Classical_Chinese,NUM,169,no,-0.6158,-0.0291,4.61,0.5029,0.6047,0.7732,0.2193,-1.1423,-4.3055,2,1,1,1,no trans
33,38,與,Classical_Chinese,ADV,170,no,-2.8559,1.5004,0.6428,0.4232,0.6563,0.6184,-0.8915,-2.9502,-0.525,2,1,1,1,no trans
88,101,與,Classical_Chinese,ADV,170,no,1.2295,-0.854,1.0596,0.5685,0.5769,0.6347,0.0696,1.5799,-0.8737,2,1,1,1,no trans
183,247,與,Classical_Chinese,ADV,170,no,-0.024,2.4637,-0.0597,0.5239,0.6887,0.591,1.5104,-1.3865,0.3713,2,1,1,1,no trans
244,375,與,Classical_Chinese,ADV,170,no,-1.1376,2.8798,0.5406,0.4843,0.7027,0.6144,1.3571,-2.857,-0.2447,2,1,1,1,no trans
114,136,曾子,Classical_Chinese,PROPN,173,no,1.3118,-0.6327,-1.335,0.5714,0.5844,0.5412,0.1931,1.5511,1.0739,2,1,1,1,no trans
179,243,于,Classical_Chinese,ADP,174,no,-8.6981,-7.0121,1.1548,0.2155,0.3694,0.6384,-10.8241,-1.2733,-2.5254,4,3,3,2,no trans
146,176,古,Classical_Chinese,NOUN,175,no,5.2272,0.7404,-0.2884,0.7107,0.6306,0.5821,4.2391,3.07,0.6459,1,1,1,1,no trans
400,889,來,Classical_Chinese,VERB,176,no,0.1907,1.7668,-0.2641,0.5316,0.6652,0.583,1.2791,-0.8801,0.3336,2,1,1,1,no trans
121,144,而,Classical_Chinese,PART,177,no,-0.9674,-0.8914,-1.6431,0.4904,0.5757,0.5292,-1.8275,0.5003,1.2545,2,1,1,1,no trans
83,96,而,Classical_Chinese,PART,177,no,-8.5767,4.4144,-4.3258,0.2198,0.7545,0.4246,-3.5404,-8.5041,5.068,3,2,2,2,no trans
150,183,欲,Classical_Chinese,VERB,179,no,0.4628,0.1417,-3.1851,0.5412,0.6105,0.4691,-0.2057,0.9228,2.7523,2,1,1,1,no trans
38,43,欲,Classical_Chinese,VERB,179,no,-0.5293,1.8344,-1.8265,0.506,0.6675,0.5221,0.5536,-1.2282,1.7927,2,1,1,1,no trans
224,334,色,Classical_Chinese,NOUN,180,no,0.4242,-0.5379,0.5684,0.5399,0.5876,0.6155,-0.0594,0.6246,-0.6745,2,1,1,1,no trans
116,138,門,Classical_Chinese,NOUN,181,no,0.4403,0.0983,1.615,0.5404,0.609,0.6563,0.6609,0.0027,-1.5186,2,1,1,1,no trans
286,474,自,Classical_Chinese,ADP,182,no,-0.9022,-0.7081,2.683,0.4927,0.5818,0.698,-0.9135,-0.3352,-2.4512,2,1,1,1,no trans
128,153,自,Classical_Chinese,ADP,182,no,-1.3301,-1.395,-1.5449,0.4775,0.5587,0.5331,-2.3654,0.4994,0.9676,2,1,1,1,no trans
344,642,師,Classical_Chinese,NOUN,183,no,-0.5144,3.6053,1.8848,0.5065,0.7272,0.6669,2.7334,-3.5628,-2.1306,4,3,3,2,no trans
309,533,遠,Classical_Chinese,VERB,184,no,-0.9433,1.5614,-0.1001,0.4912,0.6583,0.5894,0.3523,-1.6428,0.0419,2,1,1,1,no trans
300,514,世,Classical_Chinese,NOUN,186,no,0.1322,-0.1506,1.6543,0.5295,0.6006,0.6579,0.2329,-0.108,-1.6637,2,1,1,1,no trans
203,278,二,Classical_Chinese,NUM,188,no,3.4137,0.6942,0.6825,0.6462,0.6291,0.62,3.0908,1.7168,-0.4672,2,1,1,1,no trans
306,524,生,Classical_Chinese,VERB,192,no,2.7198,2.14,-3.1785,0.6215,0.6778,0.4693,2.9188,0.8909,3.0763,2,1,1,1,no trans
374,778,禹,Classical_Chinese,PROPN,193,no,-1.605,-2.4839,-1.8269,0.4677,0.522,0.5221,-3.0459,0.8206,1.02,4,3,3,2,no trans
70,80,用,Classical_Chinese,VERB,194,no,0.378,2.9841,-1.7457,0.5382,0.7063,0.5252,1.9903,-1.3968,1.8901,2,1,1,1,no trans
407,989,殺,Classical_Chinese,VERB,195,no,2.8931,2.928,-0.7704,0.6277,0.7044,0.5633,4.0588,0.0191,0.8847,2,1,1,1,no trans
135,162,敬,Classical_Chinese,VERB,196,no,-0.5254,1.3339,-2.4365,0.5061,0.6506,0.4983,0.1267,-0.8212,2.2602,2,1,1,1,no trans
386,816,既,Classical_Chinese,ADV,197,no,-3.277,-4.08,-1.834,0.4083,0.4682,0.5218,-5.559,0.9505,0.8552,4,3,3,2,no trans
418,1042,視,Classical_Chinese,VERB,198,no,-2.5248,0.1316,0.6651,0.435,0.6101,0.6193,-1.6316,-1.8098,-0.7815,4,3,3,2,no trans
