,id_palabra,palabra,language,POS,ranking,lemmatized,pc1,pc2,pc3,rgb1,rgb2,rgb3,pc1is,pc2is,pc3is,nc5,nc4,nc3,nc2
73,114,piłki,Polish,NOUN,106,no,4.3539,-0.8507,-2.3621,0.8162,0.5128,0.2587,4.3657,-1.7494,-1.5095,3,3,2,2
74,116,obserwuje,Polish,VERB,313,no,4.9233,2.9273,1.9734,0.846,0.676,0.4911,5.1206,1.2306,2.912,3,3,2,2
75,118,człowiek,Polish,NOUN,16,no,5.0983,-3.6176,4.0154,0.8551,0.3933,0.6006,2.7375,-5.403,4.0509,5,4,3,2
76,123,o,Polish,ADP,18,no,-2.5389,-2.9629,0.2587,0.4551,0.4215,0.3992,-3.0835,-2.0406,-0.4778,1,1,1,1
77,125,budynku,Polish,NOUN,193,no,1.4124,0.2958,-1.33,0.6621,0.5623,0.314,1.6847,-0.1455,-0.7889,3,3,2,2
78,126,przechodzi,Polish,VERB,285,no,3.1462,0.0122,0.8878,0.7529,0.5501,0.4329,2.5092,-0.9296,0.941,5,4,3,2
79,127,nad,Polish,ADP,20,no,-3.5833,-1.798,0.5143,0.4004,0.4719,0.4129,-4.1774,-0.6694,-0.7063,1,1,1,1
80,130,kilka,Polish,DET,69,no,-2.9983,1.7812,1.283,0.431,0.6265,0.4541,-2.9357,2.5545,0.7893,1,1,1,1
81,131,osób,Polish,NOUN,45,no,4.36,-3.7712,0.6716,0.8165,0.3866,0.4214,2.8734,-4.9927,0.7475,5,4,3,2
82,132,sportowych,Polish,ADJ,454,no,-3.0982,1.9313,3.3712,0.4258,0.633,0.5661,-3.8403,2.4575,2.3936,1,1,1,1
83,133,strojach,Polish,NOUN,87,no,3.5127,-2.14,-0.4411,0.7721,0.4571,0.3617,2.6769,-2.9902,-0.3023,5,4,3,2
84,137,drzew,Polish,NOUN,456,no,2.0047,1.6845,-1.7628,0.6931,0.6223,0.2908,2.4557,0.9663,-0.8152,3,3,2,2
85,139,szary,Polish,ADJ,346,no,-5.0922,0.3458,0.8919,0.3214,0.5645,0.4332,-4.2908,2.3405,0.2385,2,2,1,1
86,140,ptak,Polish,NOUN,95,no,1.8657,-3.8611,-1.6839,0.6858,0.3827,0.2951,1.0396,-3.9075,-1.8708,5,4,3,2
87,142,dziobem,Polish,NOUN,310,no,-2.6097,-1.7701,-2.7374,0.4514,0.4731,0.2386,-2.0983,-0.5191,-3.258,1,1,1,1
88,145,pomarańczowej,Polish,ADJ,368,no,-1.704,0.1758,2.2455,0.4988,0.5571,0.5057,-2.6591,0.6068,1.1683,1,1,1,1
89,149,stojąc,Polish,VERB,238,no,1.2507,-0.8404,2.1387,0.6536,0.5132,0.5,0.1906,-1.4241,1.6607,5,4,3,2
90,150,przed,Polish,ADP,51,no,-2.8361,-0.2102,-0.7637,0.4395,0.5405,0.3444,-2.5469,0.8666,-1.196,1,1,1,1
91,152,dziewczyna,Polish,NOUN,60,no,4.9558,-2.1349,2.7855,0.8477,0.4573,0.5347,3.3124,-3.7779,2.814,5,4,3,2
92,157,kasku,Polish,NOUN,31,no,5.3243,-2.1753,2.1218,0.867,0.4556,0.4991,3.7804,-3.7857,2.1589,5,4,3,2
93,158,kombinezonie,Polish,NOUN,182,no,5.6542,2.6058,0.6939,0.8843,0.6621,0.4225,5.8003,0.9315,1.7701,3,3,2,2
94,159,jedzie,Polish,VERB,36,no,3.4944,-4.4225,3.8795,0.7711,0.3585,0.5933,1.1307,-5.7194,3.479,5,4,3,2
95,164,motorze,Polish,NOUN,396,no,5.4694,5.1876,-0.2514,0.8746,0.7736,0.3719,6.6538,3.2435,1.5851,3,3,2,2
96,165,druga,Polish,ADJ,185,no,4.3831,4.0052,2.1411,0.8177,0.7226,0.5001,4.8639,2.5832,3.454,3,3,2,2
97,166,osoba,Polish,NOUN,74,no,4.3238,-2.2234,2.8833,0.8146,0.4535,0.5399,2.5173,-3.7245,2.8107,5,4,3,2
98,168,białej,Polish,ADJ,154,no,1.7181,0.5857,0.8167,0.6781,0.5748,0.4291,1.236,-0.0186,1.0491,5,4,3,2
99,169,koszuli,Polish,NOUN,209,no,5.2243,-0.628,0.8042,0.8617,0.5224,0.4285,4.1891,-2.0952,1.0537,5,4,3,2
100,171,spodenkach,Polish,NOUN,119,no,5.4778,-1.7528,0.7555,0.875,0.4738,0.4258,4.3482,-3.1999,0.8885,5,4,3,2
101,172,małej,Polish,ADJ,329,no,-2.6344,-0.8864,-1.2908,0.4501,0.5112,0.3161,-2.7486,0.1459,-2.2205,1,1,1,1
102,173,gitarze,Polish,NOUN,169,no,2.0293,0.7276,-4.641,0.6944,0.581,0.1365,3.0339,0.3278,-3.7088,3,3,2,2
103,175,ze,Polish,ADP,38,no,-3.1939,-1.8342,0.2347,0.4208,0.4703,0.3979,-3.7133,-0.7277,-0.779,1,1,1,1
104,182,jadą,Polish,VERB,214,no,2.4988,-0.8364,0.6657,0.719,0.5134,0.421,1.8406,-1.6189,0.7045,5,4,3,2
105,185,ludzie,Polish,NOUN,247,no,-1.0358,-0.0755,1.6349,0.5338,0.5463,0.473,-1.599,0.1737,1.1534,1,1,1,1
106,186,siedzą,Polish,VERB,56,no,3.9033,-2.7031,2.8458,0.7925,0.4328,0.5379,2.2502,-4.0623,2.8783,5,4,3,2
107,4282,było,Polish,VERB,362,no,-6.8978,0.7438,0.2966,0.2268,0.5817,0.4012,-5.1399,3.1531,-0.2738,2,2,1,1
108,191,duże,Polish,ADJ,311,no,-3.9444,-4.7796,-3.5187,0.3815,0.3431,0.1967,-3.6049,-2.5298,-4.5928,1,1,1,1
109,193,stoją,Polish,VERB,64,no,4.5153,-1.9601,3.7449,0.8246,0.4649,0.5861,2.8698,-3.6869,4.0244,5,4,3,2
110,199,leży,Polish,VERB,137,no,4.2843,-1.2922,2.9185,0.8125,0.4937,0.5418,2.9131,-2.8209,3.0935,5,4,3,2
111,203,piasku,Polish,NOUN,126,no,3.5909,0.8768,1.3143,0.7762,0.5874,0.4558,3.2145,-0.5125,2.0274,3,3,2,2
112,204,wody,Polish,NOUN,50,no,2.144,-0.2521,-0.0245,0.7004,0.5387,0.384,1.8256,-1.0657,0.3306,3,3,2,2
113,205,czerwonej,Polish,ADJ,91,no,0.8942,-1.6875,0.3676,0.6349,0.4766,0.405,-0.076,-1.779,-0.4368,5,4,3,2
114,207,skale,Polish,NOUN,165,no,4.8513,0.7255,-2.8671,0.8422,0.5809,0.2316,5.2945,-0.4213,-1.7667,3,3,2,2
115,209,kolorowej,Polish,ADJ,359,no,-1.364,0.4029,2.3479,0.5166,0.5669,0.5112,-2.3425,0.6233,1.4641,1,1,1,1
116,210,desce,Polish,NOUN,98,no,5.0313,-2.6388,-2.228,0.8516,0.4355,0.2659,4.4406,-3.6082,-1.7844,5,4,3,2
117,211,surfingowej,Polish,ADJ,356,no,-5.7109,3.2258,3.659,0.289,0.6889,0.5815,-5.3589,4.3124,2.9367,2,2,1,1
118,212,płynie,Polish,VERB,80,no,4.4923,-2.8169,2.3283,0.8234,0.4278,0.5102,2.9617,-4.2382,2.4539,5,4,3,2
119,213,fali,Polish,NOUN,369,no,1.9801,1.4498,-1.8069,0.6918,0.6122,0.2885,2.5202,0.7628,-0.9386,3,3,2,2
120,218,patrząc,Polish,VERB,188,no,4.1998,0.1428,0.8358,0.8081,0.5557,0.4302,3.7932,-1.1849,1.2287,5,4,3,2
121,219,dziecko,Polish,NOUN,34,no,6.1124,-2.6256,3.6445,0.9083,0.4361,0.5807,4.3321,-4.7151,4.0694,5,4,3,2
122,221,kobietę,Polish,NOUN,276,no,0.774,-0.1738,-1.3844,0.6286,0.542,0.3111,0.8572,-0.3361,-1.0537,3,3,2,2
123,222,zjeżdża,Polish,VERB,77,no,4.1136,-2.2292,2.7205,0.8036,0.4532,0.5312,2.6348,-3.6537,2.7622,5,4,3,2
124,224,zjeżdżalni,Polish,NOUN,102,no,3.2916,0.0969,-1.7547,0.7605,0.5537,0.2913,3.4044,-0.9433,-0.7927,3,3,2,2
125,225,tle,Polish,NOUN,457,no,4.0681,4.8499,-0.1711,0.8012,0.7591,0.3762,5.1583,3.01,1.5949,3,3,2,2
126,226,patrzy,Polish,VERB,94,no,4.7355,-1.8415,1.9925,0.8361,0.47,0.4922,3.56,-3.4025,2.1631,5,4,3,2
127,227,nią,Polish,PRON,277,no,4.3817,1.7233,-2.206,0.8176,0.624,0.2671,5.0784,0.3025,-0.7724,3,3,2,2
128,228,trzy,Polish,NUM,81,no,-1.4954,1.2521,2.0255,0.5098,0.6036,0.4939,-1.6551,1.478,1.6525,1,1,1,1
129,230,tym,Polish,DET,201,no,1.8998,-0.0077,-3.3784,0.6876,0.5492,0.2042,2.7228,-0.4699,-2.1336,3,3,2,2
130,233,idą,Polish,VERB,153,no,2.5954,-1.0404,1.9363,0.724,0.5046,0.4892,1.6131,-2.0119,1.9025,5,4,3,2
131,234,różowym,Polish,ADJ,204,no,-1.3875,0.3703,0.5691,0.5154,0.5655,0.4159,-1.7374,0.8929,-0.16,1,1,1,1
132,2281,swoim,Polish,DET,407,no,-5.5754,3.7003,3.2406,0.2961,0.7094,0.5591,-4.7583,4.6953,2.7504,2,2,1,1
133,238,niebieskim,Polish,ADJ,166,no,2.8265,0.3328,0.0068,0.7361,0.5639,0.3857,2.496,-0.4366,0.4531,5,4,3,2
134,239,kostiumie,Polish,NOUN,332,no,4.6165,-0.5722,-2.4958,0.8299,0.5248,0.2515,4.3195,-1.6647,-2.0207,5,4,3,2
135,242,czarnej,Polish,ADJ,219,no,-0.9383,0.4972,3.3918,0.5389,0.571,0.5672,-2.2726,0.7049,2.3598,1,1,1,1
136,245,kolorowymi,Polish,ADJ,459,no,-6.9001,1.6358,3.1955,0.2267,0.6202,0.5567,-6.9857,3.081,1.7568,2,2,1,1
137,247,widziana,Polish,ADJ,376,no,3.4259,2.4374,-2.533,0.7675,0.6548,0.2495,4.2887,1.9174,-1.9626,3,3,2,2
138,248,od,Polish,ADP,37,no,-2.6492,-1.5753,-0.9727,0.4493,0.4815,0.3332,-2.5871,-0.6027,-1.6635,1,1,1,1
139,249,tyłu,Polish,NOUN,109,no,-2.2068,-0.9653,-1.6899,0.4725,0.5078,0.2947,-2.0381,-0.2049,-2.1165,1,1,1,1
140,250,czarnym,Polish,ADJ,198,no,-0.7246,0.4646,2.7863,0.5501,0.5696,0.5347,-1.8322,0.6178,1.9025,1,1,1,1
141,253,idzie,Polish,VERB,58,no,3.6637,-4.8491,2.3515,0.78,0.3401,0.5114,1.6221,-5.8692,2.0695,5,4,3,2
142,254,między,Polish,ADP,216,no,-2.928,-1.1053,-0.6941,0.4347,0.5018,0.3481,-2.95,0.1091,-1.641,1,1,1,1
143,257,którym,Polish,DET,148,no,5.0232,1.5815,-0.89,0.8512,0.6179,0.3376,5.2659,-0.1443,0.4792,3,3,2,2
144,260,czerwonym,Polish,ADJ,147,no,-0.8921,0.359,1.3862,0.5414,0.565,0.4597,-1.5005,0.8021,0.6408,1,1,1,1
145,261,głowie,Polish,NOUN,143,no,1.6908,2.4324,-1.2148,0.6767,0.6546,0.3202,2.1768,1.5925,-0.2114,3,3,2,2
146,262,przejeżdża,Polish,VERB,252,no,2.4367,-1.0163,0.5862,0.7157,0.5056,0.4168,1.5951,-1.7311,0.354,5,4,3,2
147,263,rolkach,Polish,NOUN,144,no,2.3022,2.201,0.1064,0.7087,0.6446,0.391,2.5222,1.2586,0.9348,3,3,2,2
148,264,barierce,Polish,NOUN,460,no,4.3678,1.4023,-1.4033,0.8169,0.6101,0.3101,4.6712,0.0546,-0.332,3,3,2,2
149,265,brzegiem,Polish,NOUN,283,no,2.3724,0.8459,-0.1764,0.7124,0.5861,0.3759,2.3841,0.1932,0.2624,5,4,3,2
150,4359,te,Polish,DET,331,no,-6.9562,1.9589,2.7179,0.2237,0.6342,0.5311,-6.4142,3.5378,1.6124,2,2,1,1
151,267,dwaj,Polish,NUM,117,no,-6.9568,2.5102,2.3791,0.2237,0.658,0.5129,-6.1215,4.0176,1.5681,2,2,1,1
152,268,mężczyźni,Polish,NOUN,85,no,-0.9708,-3.6293,0.7024,0.5372,0.3928,0.423,-2.1445,-3.0588,-0.1255,1,1,1,1
153,271,duży,Polish,ADJ,127,no,-2.0006,-1.5849,0.019,0.4833,0.4811,0.3864,-2.1993,-0.6766,-0.8866,1,1,1,1
154,272,szyi,Polish,NOUN,227,no,-0.4213,0.323,-2.8892,0.566,0.5635,0.2304,0.6158,0.5873,-2.1365,3,3,2,2
155,275,bluzie,Polish,NOUN,212,no,6.0123,-0.2006,0.7289,0.903,0.5409,0.4244,5.0883,-1.9672,1.1744,5,4,3,2
156,276,dziewczyny,Polish,NOUN,305,no,5.287,-0.1724,-0.5377,0.865,0.5421,0.3565,4.8881,-1.7167,0.0879,5,4,3,2
157,282,trampolinie,Polish,NOUN,225,no,5.2953,2.3693,-2.3536,0.8655,0.6519,0.2592,6.047,0.8889,-0.9695,3,3,2,2
158,291,dzieci,Polish,NOUN,42,no,4.5205,-3.598,0.5703,0.8249,0.3941,0.4159,3.1126,-4.6666,0.6148,5,4,3,2
159,294,podłodze,Polish,NOUN,453,no,2.6742,2.334,-0.2604,0.7282,0.6504,0.3714,3.0001,1.2669,0.7336,3,3,2,2
160,297,ubrane,Polish,ADJ,492,no,-1.8204,2.3689,2.7497,0.4927,0.6519,0.5328,-1.9109,2.7605,2.4902,1,1,1,1
161,300,tańczą,Polish,VERB,308,no,2.0332,1.206,1.0914,0.6946,0.6016,0.4439,1.8857,0.5609,1.3189,5,4,3,2
162,302,ich,Polish,PRON,103,no,-1.7011,-0.8403,-1.3706,0.499,0.5132,0.3119,-1.7564,-0.0803,-1.9169,1,1,1,1
163,303,plecami,Polish,NOUN,389,no,2.6574,0.4849,-3.3627,0.7273,0.5705,0.2051,3.3187,0.1323,-2.6596,3,3,2,2
164,309,wodzie,Polish,NOUN,35,no,5.4039,-0.642,-0.068,0.8711,0.5218,0.3817,4.9234,-2.2205,0.9408,5,4,3,2
165,311,sobą,Polish,PRON,111,no,-5.3129,-2.1376,-0.4754,0.3098,0.4572,0.3599,-5.3681,-0.5585,-1.5737,2,2,1,1
166,314,cztery,Polish,NUM,156,no,-1.6575,2.3417,2.1405,0.5013,0.6507,0.5001,-1.4284,2.6575,1.9856,1,1,1,1
167,315,osoby,Polish,NOUN,46,no,2.4261,-2.7637,0.6834,0.7152,0.4301,0.422,1.1522,-3.41,0.4496,5,4,3,2
168,317,koniach,Polish,NOUN,499,no,1.1845,3.1655,-0.4245,0.6501,0.6863,0.3626,2.0153,2.5113,0.7161,3,3,2,2
169,318,torze,Polish,NOUN,388,no,4.6833,4.8353,-1.2302,0.8334,0.7584,0.3194,5.9412,3.1228,0.6548,3,3,2,2
170,326,dużej,Polish,ADJ,293,no,-4.7379,-2.0449,0.3502,0.3399,0.4612,0.4041,-5.2346,-0.3704,-1.0904,1,1,1,1
171,328,huśtawce,Polish,NOUN,173,no,5.3093,2.8426,-3.6315,0.8662,0.6723,0.1906,6.4522,1.4283,-1.9293,3,3,2,2
172,330,jeszcze,Polish,PART,124,no,-4.01,-2.9213,-1.0411,0.378,0.4233,0.3295,-4.2536,-1.345,-2.3112,2,2,1,1
173,331,jedna,Polish,ADJ,104,no,4.791,-0.0457,1.3717,0.839,0.5476,0.4589,4.1513,-1.4914,1.8068,5,4,3,2
174,333,sportowym,Polish,ADJ,116,no,-4.1113,5.0075,4.3366,0.3727,0.7659,0.6178,-3.5805,5.5374,4.2335,2,2,1,1
175,334,stroju,Polish,NOUN,28,no,5.405,-5.9403,-0.2075,0.8712,0.2929,0.3742,3.5191,-7.0217,-0.4248,5,4,3,2
176,336,piłkę,Polish,NOUN,70,no,2.738,-0.0815,-1.3428,0.7315,0.546,0.3134,2.7518,-0.9624,-0.5754,3,3,2,2
177,2388,ręki,Polish,NOUN,486,no,-2.0392,2.7687,1.2297,0.4813,0.6691,0.4513,-1.4526,2.8328,1.2621,1,1,1,1
178,342,czerwonych,Polish,ADJ,197,no,-2.5946,-0.5164,2.1067,0.4522,0.5272,0.4983,-3.6779,0.0799,0.8551,1,1,1,1
179,343,kaskach,Polish,NOUN,177,no,2.1854,-0.0371,-0.5511,0.7026,0.5479,0.3558,2.2093,-0.6473,-0.1094,3,3,2,2
180,344,ochraniaczach,Polish,NOUN,464,no,2.6316,0.6096,0.0358,0.7259,0.5759,0.3873,2.4743,-0.148,0.4134,5,4,3,2
181,345,walczy,Polish,VERB,479,no,-1.6077,-0.9097,-0.9693,0.5039,0.5102,0.3334,-1.7842,-0.0094,-1.7964,1,1,1,1
