,id_palabra,palabra,language,POS,ranking,lemmatized,pc1,pc2,pc3,rgb1,rgb2,rgb3,pc1is,pc2is,pc3is,nc5,nc4,nc3,nc2
21,32,niet,Dutch,ADV,16,no,-3.37,4.8953,-4.1587,0.2043,0.651,0.4615,1.6175,-6.3434,2.9162,5,4,3,2
22,2080,groningen,Dutch,PROPN,124,no,-3.3451,-2.3977,-0.4997,0.2057,0.3695,0.6473,3.8921,1.098,0.8003,3,3,2,2
23,33,nieuwe,Dutch,ADJ,83,no,5.5942,-1.1927,-0.8734,0.7014,0.416,0.6283,-4.7554,2.7022,1.7342,2,2,1,1
24,35,zei,Dutch,VERB,154,no,-2.061,0.323,1.284,0.2769,0.4745,0.7379,1.7948,-0.7013,-1.9693,4,4,3,2
25,36,dit,Dutch,PRON,89,no,3.3582,2.9993,1.823,0.5774,0.5778,0.7653,-4.1352,-1.3505,-1.3123,1,1,1,1
26,39,op,Dutch,ADP,7,no,-4.4104,9.1462,-5.2919,0.1466,0.815,0.404,1.0452,-10.8737,3.1714,5,4,3,2
27,41,politieke,Dutch,ADJ,205,no,7.2521,2.9115,2.3215,0.7934,0.5744,0.7906,-7.8497,-0.0498,-2.0673,1,1,1,1
28,43,uit,Dutch,ADP,23,no,-0.4103,1.4772,-2.0823,0.3684,0.5191,0.5669,-0.0075,-1.8935,1.5108,4,4,3,2
29,49,vrijdag,Dutch,PROPN,416,no,-6.1297,-6.8095,1.8072,0.0512,0.1993,0.7645,7.9314,4.8135,0.3045,3,3,2,2
30,51,partij,Dutch,NOUN,162,no,-4.8997,-0.5029,2.0608,0.1194,0.4427,0.7773,4.5753,-0.7077,-2.5972,3,3,2,2
31,54,als,Dutch,SCONJ,18,no,-2.3924,2.0256,-2.8059,0.2585,0.5403,0.5302,1.6179,-3.1498,1.7742,4,4,3,2
32,55,wordt,Dutch,VERB,358,no,-3.4195,-7.4685,-0.4486,0.2015,0.1739,0.6499,5.5622,5.7941,1.6475,3,3,2,2
33,57,het,Dutch,PRON,15,no,-0.349,3.6107,-5.8622,0.3718,0.6014,0.375,-0.6687,-4.5234,4.8798,5,4,3,2
34,62,alleen,Dutch,ADV,123,no,0.656,-1.4226,-1.0724,0.4275,0.4072,0.6182,-0.0532,1.3018,1.336,2,2,1,1
35,64,en,Dutch,CCONJ,6,no,-5.0502,12.2351,-12.835,0.1111,0.9343,0.0209,0.612,-15.3836,10.2225,5,4,3,2
36,66,maken,Dutch,VERB,106,no,-3.2553,7.448,-4.884,0.2106,0.7495,0.4247,0.6171,-8.8499,2.8562,5,4,3,2
37,67,er,Dutch,PRON,144,no,-2.8119,2.1091,-4.4602,0.2352,0.5435,0.4462,2.052,-3.6754,3.4887,5,4,3,2
38,68,deel,Dutch,NOUN,230,no,-6.7748,-2.8036,0.2795,0.0154,0.3539,0.6869,7.2502,0.4822,-0.4706,3,3,2,2
39,71,niets,Dutch,PRON,141,no,1.372,0.0025,0.3458,0.4673,0.4622,0.6902,-1.2265,0.4006,-0.7243,2,2,1,1
40,72,vindt,Dutch,VERB,390,no,2.5126,2.3096,0.9839,0.5305,0.5512,0.7226,-3.0266,-1.1733,-1.3967,1,1,1,1
41,73,beter,Dutch,ADJ,391,no,-0.6455,-0.6775,-1.2863,0.3554,0.4359,0.6074,0.9549,0.0922,0.6324,2,2,1,1
42,76,die,Dutch,DET,61,no,-2.9542,3.652,-5.8933,0.2273,0.603,0.3734,1.6955,-5.3944,4.5835,5,4,3,2
43,79,tussen,Dutch,ADP,86,no,2.6875,0.867,0.0634,0.5402,0.4955,0.6759,-2.7741,0.0192,0.3087,2,2,1,1
44,80,het,Dutch,PRON,15,no,-4.0888,5.6904,-4.5847,0.1644,0.6817,0.4399,1.9739,-7.3507,3.7846,5,4,3,2
45,2129,gekregen,Dutch,VERB,383,no,-1.6999,3.6938,1.5578,0.2969,0.6046,0.7518,0.3698,-3.6084,-2.289,4,4,3,2
46,82,kleine,Dutch,ADJ,136,no,5.2411,2.9932,2.2681,0.6818,0.5776,0.7879,-5.7916,-0.7257,-2.2319,1,1,1,1
47,85,we,Dutch,PRON,62,no,0.9708,-1.0072,-2.2761,0.445,0.4232,0.5571,-0.3667,0.8126,2.255,2,2,1,1
48,86,hebben,Dutch,VERB,94,no,-2.095,6.8044,-2.8189,0.275,0.7247,0.5295,-0.1853,-7.4509,1.7284,5,4,3,2
49,87,een,Dutch,NUM,90,no,-0.4869,7.7254,-5.4652,0.3642,0.7602,0.3952,-2.0682,-8.2455,4.6783,5,4,3,2
50,89,nodig,Dutch,ADJ,488,no,0.9457,-1.1603,-1.4395,0.4436,0.4173,0.5996,-0.2926,1.143,1.7794,2,2,1,1
51,90,voor,Dutch,ADP,10,no,-2.167,6.2801,-4.5037,0.271,0.7044,0.444,-0.0087,-7.2985,3.4436,5,4,3,2
52,97,zij,Dutch,PRON,60,no,0.1626,-2.1324,-1.7052,0.4002,0.3798,0.5861,0.6091,1.5854,1.3563,2,2,1,1
53,98,buiten,Dutch,ADP,261,no,5.1099,0.5084,-0.5949,0.6746,0.4817,0.6425,-4.7406,1.0757,1.0468,1,1,1,1
54,99,gehouden,Dutch,VERB,189,no,-2.8121,3.1338,0.3699,0.2352,0.583,0.6915,1.6607,-3.7078,-0.8962,4,4,3,2
55,101,denken,Dutch,VERB,387,no,-2.1762,0.668,1.2601,0.2705,0.4879,0.7367,1.796,-1.043,-1.9263,4,4,3,2
56,105,snel,Dutch,ADJ,264,no,-3.0305,-3.1739,1.079,0.2231,0.3396,0.7275,3.7321,2.0878,-1.3161,3,3,2,2
57,2153,blijven,Dutch,VERB,338,no,-0.7959,3.2655,-0.3745,0.347,0.5881,0.6537,-0.1247,-3.3946,0.0077,4,4,3,2
58,106,hun,Dutch,PRON,51,no,6.0848,2.8959,2.4005,0.7286,0.5738,0.7946,-6.8229,-0.3553,-2.4872,1,1,1,1
59,108,terug,Dutch,ADV,267,no,6.49,0.3522,0.3124,0.7511,0.4757,0.6885,-6.1561,1.725,-0.5632,1,1,1,1
60,109,zullen,Dutch,AUX,67,no,0.6794,-2.9222,-0.2211,0.4289,0.3493,0.6615,0.4093,2.8339,0.4636,2,2,1,1
61,111,plaats,Dutch,NOUN,133,no,-5.8904,-2.3453,-1.2333,0.0645,0.3716,0.6101,6.288,0.0442,0.9633,3,3,2,2
62,112,nemen,Dutch,VERB,149,no,-3.6673,3.6649,-2.7073,0.1878,0.6035,0.5352,2.3829,-5.0159,1.8137,5,4,3,2
63,113,zelf,Dutch,ADV,257,no,6.2143,-0.4203,-0.0357,0.7358,0.4459,0.6709,-5.696,2.3667,0.5002,2,2,1,1
64,114,is,Dutch,VERB,97,no,-3.708,5.2664,-2.7751,0.1855,0.6653,0.5318,1.9215,-6.5802,1.6977,5,4,3,2
65,115,weinig,Dutch,DET,480,no,6.0671,2.1322,3.7857,0.7277,0.5444,0.8649,-6.634,0.4908,-4.9428,1,1,1,1
66,119,ik,Dutch,PRON,35,no,0.0223,-0.7783,-3.2206,0.3924,0.432,0.5091,0.4504,0.1171,3.0485,3,3,2,2
67,4217,begin,Dutch,NOUN,331,no,-3.3555,-0.5738,-0.327,0.2051,0.4399,0.6561,3.3023,-0.6081,0.0975,3,3,2,2
68,121,nu,Dutch,ADV,52,no,-2.7568,1.4508,-2.0211,0.2383,0.5181,0.57,2.2377,-2.6088,1.136,4,4,3,2
69,122,juist,Dutch,ADJ,432,no,2.4111,0.9011,2.8987,0.5249,0.4969,0.8199,-2.5871,0.3646,-3.3143,4,4,3,2
70,123,veel,Dutch,PRON,422,no,6.2841,3.9762,3.7151,0.7397,0.6155,0.8613,-7.3075,-1.0486,-4.5856,1,1,1,1
71,132,geen,Dutch,DET,46,no,3.6478,2.4273,0.7326,0.5935,0.5558,0.7099,-4.2755,-0.9766,-1.0665,1,1,1,1
72,4229,meeste,Dutch,ADV,392,no,7.6696,-0.2457,0.316,0.8165,0.4526,0.6887,-7.2448,2.5772,-0.3033,1,1,1,1
73,134,heeft,Dutch,VERB,81,no,-3.7531,5.7465,-3.8075,0.183,0.6838,0.4793,1.6814,-7.2574,1.8383,4,4,3,2
74,135,ons,Dutch,PRON,107,no,-0.9355,-1.187,-0.5733,0.3393,0.4163,0.6436,1.2731,0.6835,0.5122,3,3,2,2
75,136,dan,Dutch,SCONJ,72,no,-0.081,1.7969,-1.4765,0.3867,0.5314,0.5977,-0.3637,-1.9728,0.6573,4,4,3,2
76,138,binnenkort,Dutch,ADV,441,no,7.5481,-5.9683,-3.3783,0.8098,0.2317,0.5011,-5.226,7.2946,4.6798,2,2,1,1
77,2187,per,Dutch,ADP,126,no,2.0059,-1.4388,0.5521,0.5024,0.4066,0.7007,-1.3505,2.0819,0.3369,2,2,1,1
78,143,president,Dutch,NOUN,335,no,-3.8245,-3.7623,0.1271,0.1791,0.3169,0.6791,4.6762,2.2596,-0.0195,3,3,2,2
79,145,vandaag,Dutch,ADV,355,no,2.2641,-3.3186,0.1367,0.5167,0.334,0.6796,-1.0626,3.8353,0.3737,2,2,1,1
80,146,begint,Dutch,VERB,438,no,-1.9888,0.1295,0.77,0.2809,0.4671,0.7118,1.7882,-0.5773,-1.0025,4,4,3,2
81,147,overleg,Dutch,NOUN,275,no,-3.9078,-2.314,0.2973,0.1744,0.3728,0.6878,4.4018,0.8942,-0.47,3,3,2,2
82,151,grote,Dutch,ADJ,68,no,-2.3006,0.6831,5.6435,0.2636,0.4884,0.9593,1.4135,-0.2406,-5.2847,4,4,3,2
83,153,zal,Dutch,AUX,39,no,0.7954,-2.2999,-3.1564,0.4353,0.3733,0.5124,0.182,1.7425,3.1375,2,2,1,1
84,156,om,Dutch,ADP,25,no,-0.3858,1.6406,-3.3449,0.3698,0.5254,0.5028,0.0084,-2.2954,2.5135,4,4,3,2
85,157,te,Dutch,ADV,115,no,-1.3563,2.8199,-2.9872,0.3159,0.5709,0.521,0.5237,-3.6269,2.0698,4,4,3,2
86,160,wil,Dutch,VERB,150,no,-2.0551,0.5967,-1.3343,0.2772,0.4851,0.6049,1.8968,-1.3912,0.98,3,3,2,2
87,163,zou,Dutch,AUX,63,no,0.6282,-1.5375,-2.7137,0.426,0.4027,0.5349,0.0941,1.0175,2.444,2,2,1,1
88,164,namelijk,Dutch,ADV,364,no,3.2888,-2.2603,0.1592,0.5736,0.3748,0.6808,-2.3405,3.1348,0.5257,2,2,1,1
89,167,zijn,Dutch,VERB,135,no,-0.6476,1.3949,-1.4383,0.3553,0.5159,0.5996,0.2074,-1.7697,0.7001,4,4,3,2
90,168,bijvoorbeeld,Dutch,ADV,451,no,8.5641,0.2099,0.159,0.8661,0.4702,0.6808,-8.2686,2.5814,0.2392,1,1,1,1
91,2222,al,Dutch,SCONJ,296,no,6.287,-2.4459,-1.7961,0.7398,0.3677,0.5815,-5.1322,3.7575,2.5538,2,2,1,1
92,174,tot,Dutch,ADP,33,no,-1.0674,3.359,-2.1277,0.332,0.5917,0.5646,-0.0812,-3.8,1.7718,4,4,3,2
93,175,toe,Dutch,ADP,179,no,4.7888,0.656,0.1828,0.6568,0.4874,0.682,-4.6081,0.963,0.019,1,1,1,1
94,187,maakte,Dutch,VERB,217,no,0.918,2.7467,-0.9626,0.4421,0.5681,0.6238,-1.5877,-2.4554,0.4471,4,4,3,2
95,188,duidelijk,Dutch,ADJ,169,no,-2.6328,-0.1282,-1.4181,0.2452,0.4571,0.6007,2.5639,-0.9895,0.7315,3,3,2,2
96,189,hoe,Dutch,ADV,168,no,-1.1725,0.712,0.7908,0.3261,0.4896,0.7128,0.8355,-0.8299,-1.3727,4,4,3,2
97,193,heeft,Dutch,VERB,81,no,2.4655,0.4587,-1.3384,0.5279,0.4798,0.6047,-2.2557,0.048,0.9688,2,2,1,1
98,195,hij,Dutch,PRON,17,no,-0.7045,2.3274,-3.1259,0.3521,0.5519,0.5139,0.0611,-2.9975,2.0061,4,4,3,2
99,196,gisteren,Dutch,ADV,99,no,-1.4529,-2.0569,-1.0398,0.3106,0.3827,0.6199,1.9916,1.1809,0.6175,3,3,2,2
100,2243,gemeente,Dutch,NOUN,232,no,-4.6328,0.1815,1.4878,0.1342,0.4691,0.7482,4.2842,-1.3202,-1.2033,3,3,2,2
101,200,tegen,Dutch,ADP,59,no,3.5993,2.3219,0.1422,0.5908,0.5517,0.6799,-3.9878,-1.0369,0.0697,1,1,1,1
102,203,eind,Dutch,NOUN,430,no,-4.8098,-3.9969,-1.4661,0.1244,0.3078,0.5982,5.7872,1.7924,1.0734,3,3,2,2
103,2253,wedstrijd,Dutch,NOUN,337,no,-5.9133,-4.753,0.2366,0.0632,0.2787,0.6847,6.9748,2.4689,-0.3195,3,3,2,2
104,205,maar,Dutch,ADV,112,no,2.4008,-1.068,-2.8257,0.5243,0.4209,0.5292,-1.6869,1.22,2.7807,2,2,1,1
105,211,afgelopen,Dutch,VERB,270,no,1.715,-0.4117,3.1021,0.4863,0.4462,0.8302,-1.7848,1.4108,-3.3749,4,4,3,2
106,212,week,Dutch,NOUN,130,no,-2.7298,4.8329,3.5473,0.2398,0.6486,0.8528,0.8204,-4.6454,-4.0991,4,4,3,2
107,213,bij,Dutch,ADP,26,no,0.7313,2.3693,0.7609,0.4317,0.5535,0.7113,-1.5405,-1.8035,-1.2229,4,4,3,2
108,217,aangehouden,Dutch,VERB,381,no,2.2445,5.5009,2.4035,0.5157,0.6744,0.7947,-4.0149,-3.9593,-4.5443,4,4,3,2
109,218,altijd,Dutch,ADV,193,no,1.1076,-0.2595,-0.8967,0.4526,0.4521,0.6272,-0.8729,0.3612,0.5593,2,2,1,1
110,219,zonder,Dutch,ADP,155,no,-1.6617,-2.7971,1.3303,0.299,0.3541,0.7402,2.2397,2.2464,-1.5313,3,3,2,2
111,221,want,Dutch,CCONJ,125,no,1.699,-2.6414,-1.6952,0.4854,0.3601,0.5866,-0.6465,2.5528,1.7375,2,2,1,1
112,223,kwamen,Dutch,VERB,372,no,-1.5601,2.2978,1.1133,0.3046,0.5508,0.7292,0.6711,-2.3979,-2.0833,4,4,3,2
113,225,zo,Dutch,ADV,44,no,-2.0725,4.3545,-2.8273,0.2762,0.6301,0.5291,0.6115,-5.201,1.6645,5,4,3,2
114,2277,'t,Dutch,DET,333,no,-3.5586,-7.1109,-0.2492,0.1938,0.1877,0.66,5.4174,5.2728,0.9374,3,3,2,2
115,232,al,Dutch,SCONJ,296,no,-1.5234,2.9964,-2.0014,0.3067,0.5777,0.571,0.5222,-3.6488,0.9818,4,4,3,2
116,233,sinds,Dutch,ADP,175,no,1.004,-0.4688,0.942,0.4469,0.444,0.7205,-0.8023,0.9288,-0.2855,2,2,1,1
117,234,jaar,Dutch,NOUN,42,no,-4.2737,8.9003,-4.1591,0.1542,0.8056,0.4615,0.9406,-10.4038,1.7363,5,4,3,2
118,235,dag,Dutch,NOUN,129,no,-5.4646,4.399,1.8282,0.0881,0.6318,0.7655,3.5339,-5.5026,-3.2257,4,4,3,2
119,237,land,Dutch,NOUN,172,no,-3.3317,-0.6378,0.9743,0.2064,0.4375,0.7222,3.2967,-0.276,-1.0609,3,3,2,2
120,239,zeker,Dutch,ADJ,223,no,0.3736,-3.0085,-0.952,0.4119,0.346,0.6243,0.7084,2.6644,1.6062,2,2,1,1
121,241,miljoen,Dutch,NOUN,176,no,-3.2192,1.187,0.8081,0.2126,0.5079,0.7137,2.5521,-1.841,-0.9053,3,3,2,2
122,245,hier,Dutch,ADV,122,no,-4.606,1.8278,-1.2308,0.1357,0.5326,0.6102,3.7426,-3.4001,-0.4827,4,4,3,2
123,246,daar,Dutch,ADV,105,no,-5.3888,-3.2548,-1.994,0.0923,0.3365,0.5714,6.1491,0.8775,1.7393,3,3,2,2
124,248,ook,Dutch,ADV,20,no,-1.2978,4.7806,-4.5103,0.3192,0.6466,0.4436,-0.2202,-5.6667,3.3015,5,4,3,2
125,2296,reeds,Dutch,ADV,339,no,4.3509,0.819,0.4604,0.6325,0.4937,0.6961,-4.2808,0.6303,-0.8664,1,1,1,1
126,250,aantal,Dutch,NOUN,199,no,-4.6472,-2.2703,-0.6377,0.1334,0.3745,0.6403,5.0344,0.5128,0.4356,3,3,2,2
127,2299,d.,Dutch,PROPN,208,no,-0.7963,5.528,6.4456,0.347,0.6754,1.0,-0.8918,-3.9018,-3.6766,1,1,1,1
128,252,horen,Dutch,VERB,490,no,0.205,1.3435,-0.0963,0.4025,0.5139,0.6678,-0.4898,-1.2216,-0.0091,2,2,1,1
129,253,bijna,Dutch,ADV,344,no,1.1894,-2.3327,0.0453,0.4571,0.3721,0.675,-0.4344,2.4077,-0.081,2,2,1,1
130,254,tien,Dutch,NUM,198,no,-2.9959,-2.2971,0.062,0.225,0.3734,0.6758,3.5367,1.195,0.3044,3,3,2,2
131,255,procent,Dutch,NOUN,170,no,-3.7552,1.8652,0.0432,0.1829,0.5341,0.6749,2.8744,-2.8855,-0.585,3,3,2,2
132,257,die,Dutch,DET,61,no,4.6205,1.673,0.3678,0.6474,0.5266,0.6914,-4.801,0.006,-0.2823,1,1,1,1
133,260,gemaakt,Dutch,VERB,292,no,-2.4458,3.1831,1.0275,0.2555,0.5849,0.7249,1.3976,-3.5004,-1.3963,4,4,3,2
134,2311,leden,Dutch,NOUN,426,no,-3.6487,-0.4918,2.2633,0.1888,0.4431,0.7876,3.4709,-0.2615,-2.4407,3,3,2,2
135,266,zich,Dutch,PRON,38,no,-0.8534,-0.2944,-1.408,0.3438,0.4507,0.6012,1.0408,-0.3737,0.4198,2,2,1,1
136,267,zelfs,Dutch,ADV,294,no,3.3844,-11.9734,-5.3382,0.5789,0.0,0.4016,0.4469,10.8401,6.7156,2,2,1,1
137,268,onder,Dutch,ADP,100,no,-2.1817,-1.9281,1.2074,0.2702,0.3877,0.734,2.4363,1.2395,-1.8423,3,3,2,2
138,271,zeer,Dutch,ADV,127,no,5.1332,3.6214,2.6631,0.6759,0.6018,0.8079,-6.066,-1.2593,-3.8698,1,1,1,1
139,272,hoog,Dutch,ADJ,458,no,-1.0478,0.3636,2.0409,0.3331,0.4761,0.7763,0.7118,-0.2968,-2.7439,4,4,3,2
140,275,andere,Dutch,ADJ,102,no,-3.219,-1.5464,0.2125,0.2126,0.4024,0.6835,3.4832,0.4632,0.1446,3,3,2,2
141,280,door,Dutch,ADP,22,no,-2.7029,4.0803,-1.4234,0.2413,0.6195,0.6004,1.3257,-4.8434,1.6732,4,4,3,2
142,284,hoge,Dutch,ADJ,456,no,10.5702,-0.3293,0.5425,0.9774,0.4494,0.7002,-10.2129,3.9366,0.677,2,2,1,1
143,287,hen,Dutch,PRON,466,no,-3.8842,-7.8026,-1.7265,0.1758,0.161,0.585,6.1858,5.6718,3.2313,3,3,2,2
144,289,belangrijke,Dutch,ADJ,473,no,5.5197,2.1484,4.0356,0.6973,0.545,0.8776,-6.1164,0.3255,-4.9931,1,1,1,1
145,293,langs,Dutch,ADP,475,no,4.0269,-2.7197,-0.3033,0.6145,0.3571,0.6573,-2.8795,3.6397,1.7274,2,2,1,1
146,295,kilometer,Dutch,NOUN,486,no,-6.6277,-0.7603,2.3313,0.0236,0.4327,0.7911,6.4426,-0.9051,-2.4513,3,3,2,2
147,296,lange,Dutch,ADJ,334,no,5.4294,-1.5113,0.126,0.6923,0.4038,0.6791,-4.4987,3.0665,1.5826,2,2,1,1
148,299,staat,Dutch,VERB,171,no,-3.0303,4.1328,-0.1787,0.2231,0.6216,0.6636,1.5812,-4.838,-0.8887,4,4,3,2
149,300,vorig,Dutch,ADJ,348,no,4.1248,-11.0334,-4.8461,0.6199,0.0363,0.4266,-0.5512,10.3276,6.2325,2,2,1,1
150,303,maar,Dutch,ADV,112,no,0.4534,2.5422,-3.5904,0.4163,0.5602,0.4904,-1.0703,-2.8937,2.7067,4,4,3,2
151,304,brengen,Dutch,VERB,249,no,-2.9044,3.6068,0.4864,0.2301,0.6013,0.6974,1.5345,-4.2566,-2.3345,4,4,3,2
152,2354,hans,Dutch,PROPN,472,no,-2.3673,-1.6163,2.4221,0.2599,0.3997,0.7957,2.5207,1.1983,-2.6954,3,3,2,2
153,311,via,Dutch,ADP,244,no,-2.8796,-3.8828,2.7414,0.2315,0.3122,0.8119,3.7942,3.1457,-1.5985,3,3,2,2
154,313,weg,Dutch,ADV,420,no,-5.7413,-3.2299,-0.3296,0.0728,0.3374,0.6559,6.4719,1.0719,0.7554,3,3,2,2
155,314,naar,Dutch,ADP,36,no,-2.7839,2.6394,0.8909,0.2368,0.5639,0.7179,1.7765,-3.0781,-0.1672,4,4,3,2
156,2363,drs.,Dutch,PROPN,402,no,-0.7502,4.1209,4.1861,0.3496,0.6211,0.8853,-0.5661,-3.0276,-1.5958,1,1,1,1
157,316,daarna,Dutch,ADV,367,no,8.4644,-4.3467,-2.6779,0.8606,0.2943,0.5367,-6.6889,6.293,4.4394,2,2,1,1
158,317,verder,Dutch,ADJ,153,no,1.3572,-0.5598,-2.0609,0.4664,0.4405,0.568,-0.9289,0.5283,1.8887,2,2,1,1
159,319,hard,Dutch,ADJ,479,no,3.0816,0.6396,1.8136,0.5621,0.4868,0.7648,-3.0475,0.6773,-2.0591,1,1,1,1
160,324,zijn,Dutch,VERB,135,no,-1.4222,2.4818,-1.4173,0.3123,0.5579,0.6007,0.6615,-3.0034,0.7755,4,4,3,2
161,329,wel,Dutch,ADV,45,no,1.604,2.9952,-2.1383,0.4801,0.5777,0.5641,-2.2869,-2.6166,1.3767,4,4,3,2
162,331,of,Dutch,SCONJ,164,no,-0.601,-1.7786,-2.3413,0.3578,0.3934,0.5538,1.2283,0.9851,2.2596,3,3,2,2
163,332,meer,Dutch,DET,214,no,-0.6287,2.9871,-0.4266,0.3563,0.5774,0.651,-0.3949,-3.0098,-0.5068,4,4,3,2
164,334,dan,Dutch,SCONJ,72,no,1.2067,1.6637,0.0884,0.4581,0.5263,0.6772,-1.6317,-1.1546,-0.4684,2,2,1,1
165,2386,vijf,Dutch,NUM,161,no,-2.6222,-0.7404,0.5845,0.2457,0.4335,0.7024,2.6796,0.0531,-0.2202,3,3,2,2
166,339,ter,Dutch,ADP,256,no,-4.1271,-4.1391,2.0038,0.1623,0.3023,0.7744,4.9697,2.8666,-1.4517,3,3,2,2
167,2388,konden,Dutch,AUX,400,no,1.8307,-3.6925,-0.6604,0.4927,0.3196,0.6391,-0.3755,3.8625,1.5223,2,2,1,1
168,346,haar,Dutch,PRON,70,no,4.9932,1.3419,0.3633,0.6681,0.5139,0.6911,-5.0208,0.5132,0.2006,1,1,1,1
169,348,bracht,Dutch,VERB,414,no,2.023,3.7243,0.4575,0.5034,0.6058,0.6959,-3.0265,-2.7817,-1.3785,1,1,1,1
170,2397,gistermiddag,Dutch,ADV,467,no,5.1174,1.2667,1.7384,0.675,0.511,0.761,-5.0828,0.803,-1.2656,1,1,1,1
171,350,van,Dutch,PROPN,50,no,-4.753,2.748,0.0718,0.1276,0.5681,0.6763,3.5501,-4.0166,0.1359,4,4,3,2
172,356,vraag,Dutch,NOUN,182,no,-3.0936,0.8822,-2.202,0.2196,0.4961,0.5609,2.6401,-2.2444,1.2257,4,4,3,2
173,2405,zaak,Dutch,NOUN,374,no,-4.7338,-3.2605,0.8806,0.1286,0.3362,0.7174,5.3726,1.6248,-1.0232,3,3,2,2
174,359,leven,Dutch,NOUN,239,no,-5.0964,0.0345,1.9113,0.1085,0.4634,0.7697,4.7085,-1.2751,-2.467,3,3,2,2
175,361,ging,Dutch,VERB,231,no,1.0292,2.4957,-1.4391,0.4482,0.5584,0.5996,-1.5546,-2.2624,0.6945,4,4,3,2
176,363,was,Dutch,VERB,325,no,-1.7731,3.2552,1.7248,0.2928,0.5877,0.7603,0.5646,-3.2081,-2.9521,4,4,3,2
177,364,binnen,Dutch,ADP,187,no,2.5469,0.0943,-0.408,0.5324,0.4657,0.652,-2.381,0.6144,0.2879,2,2,1,1
178,365,uur,Dutch,NOUN,137,no,-1.0998,3.073,2.0856,0.3302,0.5807,0.7786,-0.0939,-2.7815,-2.3765,4,4,3,2
179,370,wat,Dutch,PRON,66,no,-1.1573,0.2045,-2.2403,0.327,0.47,0.5589,1.1335,-0.9583,1.7777,3,3,2,2
180,371,allemaal,Dutch,ADV,401,no,2.154,-2.7698,-1.0592,0.5106,0.3552,0.6189,-1.0872,2.9366,1.3765,2,2,1,1
181,372,zin,Dutch,NOUN,463,no,-5.3363,-2.7583,0.7667,0.0952,0.3556,0.7116,5.9436,0.9083,-0.7808,3,3,2,2
