,id_palabra,palabra,language,POS,ranking,lemmatized,pc1,pc2,pc3,rgb1,rgb2,rgb3,pc1is,pc2is,pc3is,nc5,nc4,nc3,nc2
16,2084,չէին,Armenian,AUX,374,no,-2.081,2.2641,-0.2307,0.3195,0.5629,0.4102,2.0383,1.6606,0.6038,1,1,1,1
17,39,էր,Armenian,AUX,4,no,-6.4546,-6.2694,7.8626,0.085,0.249,0.8974,2.4578,-8.5304,8.3031,2,2,1,1
18,2087,բերել,Armenian,VERB,245,no,-6.9651,0.54,-0.3722,0.0576,0.4994,0.4017,6.6067,-1.3209,1.179,3,2,1,1
19,4138,խորհրդային,Armenian,ADJ,330,no,5.3697,-0.0264,0.2291,0.719,0.4786,0.4379,-4.8735,1.5056,-0.9138,5,4,3,2
20,43,այս,Armenian,PRON,448,no,3.3844,0.6735,-0.8609,0.6126,0.5044,0.3722,-2.8951,1.6073,-1.6219,5,4,3,2
21,44,այժմ,Armenian,ADV,333,no,-1.2482,3.7008,2.5424,0.3642,0.6157,0.5771,1.0987,2.9955,3.1423,1,1,1,1
22,2093,ասել,Armenian,VERB,343,no,-6.308,2.2993,-1.1997,0.0929,0.5642,0.3518,6.4733,0.5829,0.4153,3,2,1,1
23,45,էլ,Armenian,PART,55,no,-1.9693,-5.1206,3.7566,0.3255,0.2912,0.6502,-0.3922,-5.8112,3.0944,3,2,1,1
24,47,ենք,Armenian,AUX,36,no,-3.116,0.4958,1.8858,0.264,0.4978,0.5376,2.1735,-0.5443,2.182,1,1,1,1
25,48,բայց,Armenian,CCONJ,11,no,-5.5821,-1.0428,3.0772,0.1318,0.4412,0.6093,3.9775,-2.8865,3.8495,3,2,1,1
26,49,միշտ,Armenian,ADV,111,no,-0.287,1.4976,2.1097,0.4157,0.5347,0.5511,-0.3673,1.0725,1.999,1,1,1,1
27,50,նայում,Armenian,VERB,135,no,-6.4413,-1.5868,3.9651,0.0857,0.4212,0.6628,4.4807,-3.6992,4.9336,3,2,1,1
28,2097,կարևոր,Armenian,ADJ,175,no,-6.6194,-0.8506,-0.3615,0.0762,0.4483,0.4023,6.3529,-2.4237,1.1698,3,2,1,1
29,58,իսկ,Armenian,CCONJ,16,no,-3.9292,-3.4733,3.2033,0.2204,0.3518,0.6169,1.95,-4.6873,3.3743,3,2,1,1
30,59,այն,Armenian,PRON,49,no,-6.0809,-2.5981,1.7741,0.1051,0.384,0.5309,4.6363,-4.31,2.6734,3,2,1,1
31,60,չկա,Armenian,VERB,106,no,-5.2292,-2.6197,2.9152,0.1507,0.3832,0.5996,3.4031,-4.2275,3.6462,3,2,1,1
32,63,է,Armenian,AUX,1,no,-7.9149,-11.3416,9.5665,0.0067,0.0624,1.0,2.4955,-13.7305,10.3124,2,2,1,1
33,64,կամ,Armenian,CCONJ,34,no,-0.185,-0.5588,-0.0012,0.4212,0.459,0.424,-0.0135,-0.5259,-0.2572,5,4,3,2
34,65,գուցե,Armenian,PART,159,no,0.0057,2.5267,3.1866,0.4314,0.5725,0.6159,-0.7913,2.2169,3.1793,1,1,1,1
35,68,համար,Armenian,ADP,14,no,1.6389,-3.5817,1.5497,0.519,0.3478,0.5174,-2.5649,-3.0362,0.7351,5,4,3,2
36,4166,խոշոր,Armenian,ADJ,422,no,-2.7453,3.43,0.68,0.2839,0.6058,0.465,2.8818,2.5983,1.7932,1,1,1,1
37,71,էլ,Armenian,PART,55,no,1.5856,-4.18,0.0261,0.5161,0.3258,0.4256,-2.2168,-3.3631,-1.0201,5,4,3,2
38,72,կա,Armenian,VERB,117,no,-4.441,-3.1285,2.1155,0.193,0.3645,0.5514,2.8853,-4.3827,2.4896,3,2,1,1
39,74,նոր,Armenian,ADV,377,no,-0.6582,-1.193,-1.8327,0.3958,0.4357,0.3137,0.7838,-1.0966,-1.6328,5,4,3,2
40,2122,մարդկանց,Armenian,NOUN,198,no,2.8003,-1.3043,0.0429,0.5813,0.4316,0.4266,-2.5688,-0.4904,-0.8012,5,4,3,2
41,77,մի,Armenian,PART,372,no,2.1892,-1.3279,-1.0061,0.5485,0.4307,0.3635,-1.9872,-0.4297,-1.8804,5,4,3,2
42,78,խոսքով,Armenian,NOUN,320,no,3.2526,0.9145,-0.3157,0.6055,0.5132,0.4051,-2.953,1.991,-0.8294,5,4,3,2
43,79,մենք,Armenian,PRON,25,no,-4.4934,-2.105,2.0055,0.1902,0.4021,0.5448,2.9252,-3.4618,2.2343,3,2,1,1
44,80,դրա,Armenian,DET,390,no,-2.836,-0.9066,0.5788,0.2791,0.4462,0.4589,2.2217,-1.7395,0.8232,5,4,3,2
45,81,հետ,Armenian,ADP,17,no,1.1662,-3.5195,0.8223,0.4937,0.3501,0.4736,-1.8691,-3.0259,0.0173,5,4,3,2
46,2130,ինչը,Armenian,PRON,426,no,-0.6472,4.1549,3.1376,0.3964,0.6324,0.613,0.2048,3.6538,3.6494,1,1,1,1
47,2131,այդքան,Armenian,ADV,424,no,1.2833,0.4365,1.8216,0.4999,0.4956,0.5337,-1.997,0.6042,1.3019,5,4,3,2
48,85,չէ,Armenian,PART,430,no,-0.3815,-1.1074,2.3589,0.4107,0.4388,0.5661,-0.6519,-1.4714,1.9025,5,4,3,2
49,86,սա,Armenian,PRON,115,no,-5.8624,4.8377,-1.8314,0.1168,0.6575,0.3138,7.0451,3.1806,0.5361,1,1,1,1
50,2135,ունի,Armenian,VERB,151,no,-4.5625,-2.3449,-0.1023,0.1865,0.3933,0.4179,3.8099,-3.4681,0.6218,3,2,1,1
51,88,որը,Armenian,PRON,63,no,-3.9122,4.3893,-1.7687,0.2213,0.641,0.3176,4.7932,3.2422,0.0361,1,1,1,1
52,89,սակայն,Armenian,CCONJ,110,no,-0.5858,0.4085,0.1156,0.3997,0.4946,0.431,0.0528,0.3246,0.0528,5,4,3,2
53,10330,իրանի,Armenian,PROPN,149,no,2.9106,-0.7026,-0.5753,0.5872,0.4537,0.3894,-2.9618,0.0798,-1.558,5,4,3,2
54,95,որտեղ,Armenian,ADV,114,no,-3.2483,0.7517,1.3459,0.2569,0.5072,0.5051,2.5818,-0.3343,1.9328,1,1,1,1
55,4191,խաչը,Armenian,NOUN,416,no,3.7018,-1.2751,-0.9855,0.6296,0.4327,0.3647,-3.2187,-0.0224,-2.0492,5,4,3,2
56,2146,մեկ,Armenian,ADV,236,no,-2.6299,-1.606,-0.9341,0.2901,0.4205,0.3678,2.0972,-2.2062,-0.6815,3,2,1,1
57,100,սիրում,Armenian,VERB,417,no,-5.0868,-0.7306,0.9966,0.1584,0.4527,0.4841,4.0915,-2.1712,1.7496,3,2,1,1
58,2150,այդպիսի,Armenian,DET,373,no,4.2262,0.6515,0.2355,0.6577,0.5035,0.4382,-4.0526,1.7406,-0.7368,5,4,3,2
59,104,բան,Armenian,NOUN,66,no,-4.0526,-3.304,3.2608,0.2138,0.358,0.6204,2.0722,-4.6086,3.4334,3,2,1,1
60,105,չի,Armenian,AUX,23,no,-3.6631,0.0528,3.1714,0.2347,0.4815,0.615,2.3537,-1.3422,3.5495,3,2,1,1
61,2154,իրենց,Armenian,PRON,265,no,3.9193,-0.3639,0.0991,0.6413,0.4662,0.43,-3.6731,0.7115,-1.0393,5,4,3,2
62,108,որ,Armenian,PART,35,no,1.3798,-1.8145,0.0607,0.5051,0.4128,0.4277,-1.8953,-1.3036,-0.764,5,4,3,2
63,2160,թեկնածու,Armenian,NOUN,268,no,6.1949,-0.8258,-0.4699,0.7633,0.4492,0.3958,-5.5643,0.9443,-1.8784,5,4,3,2
64,114,ի,Armenian,NOUN,314,no,-3.2487,-0.3011,-2.932,0.2569,0.4685,0.2475,3.8123,-0.8997,-2.0636,3,2,1,1
65,119,եղել,Armenian,VERB,249,no,-4.6431,-2.3875,-0.874,0.1822,0.3918,0.3714,4.0295,-3.3589,-0.0075,3,2,1,1
66,120,մեր,Armenian,PRON,425,no,2.3255,-3.0101,0.7956,0.5558,0.3689,0.472,-2.779,-2.2623,-0.2631,5,4,3,2
67,126,հետո,Armenian,ADV,71,no,-3.581,1.0318,-1.5621,0.2391,0.5175,0.33,3.908,0.203,-0.4784,3,2,1,1
68,127,երբ,Armenian,SCONJ,75,no,-1.6961,0.6463,2.8204,0.3402,0.5034,0.5939,0.5897,-0.101,2.6827,1,1,1,1
69,6274,որոշ,Armenian,DET,399,no,1.4675,3.8781,1.501,0.5098,0.6222,0.5144,-1.0106,3.8877,1.69,5,4,3,2
70,135,ժամանակ,Armenian,NOUN,98,no,-2.051,-1.4199,0.8521,0.3211,0.4273,0.4754,1.2322,-1.9846,0.8411,5,4,3,2
71,137,ուրիշ,Armenian,PRON,403,no,-5.3426,2.7797,-1.6083,0.1446,0.5818,0.3272,5.7956,1.432,0.5093,3,2,1,1
72,2186,հանդեպ,Armenian,ADP,271,no,4.6598,-0.3333,0.3519,0.681,0.4673,0.4453,-4.1199,0.9262,-0.8813,5,4,3,2
73,143,էս,Armenian,DET,174,no,0.8845,-0.3707,-1.0801,0.4785,0.4659,0.359,-0.909,0.101,-1.3555,5,4,3,2
74,149,բոլորի,Armenian,PRON,469,no,1.8736,1.5249,0.4412,0.5316,0.5357,0.4506,-1.5473,1.7106,0.0639,5,4,3,2
75,2198,ոչինչ,Armenian,PRON,186,no,-2.5738,0.6782,-0.4517,0.2931,0.5045,0.3969,2.5513,0.032,0.2826,3,2,1,1
76,4246,չկար,Armenian,VERB,495,no,0.4779,-0.7334,-0.1211,0.4567,0.4526,0.4168,-0.8653,-0.4337,-0.5148,5,4,3,2
77,2200,կանգնած,Armenian,VERB,231,no,-5.6489,-0.1127,-0.8582,0.1282,0.4754,0.3724,5.4285,-1.5429,0.337,3,2,1,1
78,156,քանի,Armenian,DET,157,no,1.0135,0.9783,1.4633,0.4855,0.5156,0.5122,-1.2208,1.0134,1.0332,5,4,3,2
79,157,քեզ,Armenian,PRON,141,no,2.0978,0.0318,-0.5521,0.5436,0.4808,0.3908,-1.9586,0.678,-1.2221,5,4,3,2
80,2206,ցույց,Armenian,NOUN,317,no,1.2847,1.0155,-1.0754,0.5,0.5169,0.3593,-1.1352,1.4766,-1.2857,5,4,3,2
81,158,չեն,Armenian,AUX,57,no,-3.9517,3.3146,1.7156,0.2192,0.6015,0.5274,3.6374,2.0095,2.8466,1,1,1,1
82,160,հիմա,Armenian,ADV,47,no,-5.9304,-0.8115,1.4815,0.1131,0.4497,0.5133,4.8615,-2.5839,2.6175,3,2,1,1
83,2213,պետք,Armenian,ADJ,102,no,3.6665,6.0621,4.0207,0.6277,0.7026,0.6661,-3.2484,6.1355,4.1284,1,1,1,1
84,168,կարծես,Armenian,PART,316,no,3.4922,-0.7006,-0.1348,0.6184,0.4538,0.416,-3.6398,0.335,-1.2673,5,4,3,2
85,169,թե,Armenian,PART,181,no,5.2438,-1.6036,-0.6074,0.7123,0.4206,0.3875,-4.9034,-0.0366,-2.222,5,4,3,2
86,181,ինչ,Armenian,DET,53,no,-6.4882,-1.5757,1.5511,0.0832,0.4216,0.5174,5.2884,-3.4827,2.6908,3,2,1,1
87,184,չենք,Armenian,AUX,413,no,4.2264,2.1893,3.0356,0.6577,0.5601,0.6068,-4.7863,2.9668,1.9197,5,4,3,2
88,4289,տարիներ,Armenian,NOUN,476,no,-0.1153,-0.5025,-2.7451,0.4249,0.4611,0.2588,0.5742,-0.0578,-2.5893,5,4,3,2
89,4291,անել,Armenian,VERB,331,no,-2.6629,2.2882,0.8943,0.2883,0.5638,0.4779,2.4554,1.3887,1.7229,1,1,1,1
90,195,որպես,Armenian,ADP,89,no,2.1576,-0.3106,-0.2267,0.5468,0.4682,0.4104,-2.4519,0.4815,-0.8432,5,4,3,2
91,199,մասին,Armenian,ADP,27,no,2.3621,-2.1701,-1.6103,0.5578,0.3998,0.3271,-2.1177,-1.2356,-2.4162,5,4,3,2
92,200,էի,Armenian,AUX,142,no,-3.1071,1.9671,3.2654,0.2645,0.5519,0.6207,2.0197,0.8469,3.66,1,1,1,1
93,201,ուզում,Armenian,VERB,64,no,-6.816,-5.5386,5.1348,0.0656,0.2758,0.7332,3.6174,-7.6537,5.7226,2,2,1,1
94,203,նրա,Armenian,PRON,214,no,3.9271,1.6786,1.5867,0.6417,0.5413,0.5196,-3.6701,2.348,0.936,5,4,3,2
95,207,մարդկային,Armenian,ADJ,474,no,10.6093,0.0681,0.6302,1.0,0.4821,0.462,-9.1255,2.5125,-2.0874,4,3,2,2
96,209,որին,Armenian,PRON,494,no,-5.7548,8.6602,-1.251,0.1225,0.7981,0.3488,7.7202,6.566,2.3351,1,1,1,1
97,213,մարդ,Armenian,NOUN,190,no,-4.4081,0.8271,-0.0072,0.1948,0.51,0.4236,4.2915,-0.3803,1.0341,3,2,1,1
98,220,աշխարհ,Armenian,NOUN,386,no,2.9886,-1.3055,-2.5948,0.5914,0.4316,0.2678,-2.0176,-0.1884,-3.199,5,4,3,2
99,2269,գիտեմ,Armenian,VERB,378,no,-5.5436,1.1529,-0.5911,0.1339,0.522,0.3885,5.473,-0.2999,0.8711,3,2,1,1
100,222,պատրաստ,Armenian,ADJ,483,no,-3.7143,0.5319,-1.3897,0.232,0.4991,0.3404,3.5447,-0.2977,-0.4549,3,2,1,1
101,2271,այնտեղ,Armenian,ADV,295,no,-2.7843,3.8259,0.8023,0.2818,0.6203,0.4724,3.2535,2.6797,1.9885,1,1,1,1
102,224,գալիս,Armenian,VERB,96,no,-7.0823,-6.3556,4.3369,0.0514,0.2458,0.6852,3.9887,-8.3643,5.1945,2,2,1,1
103,2273,կապված,Armenian,VERB,312,no,-3.874,1.4753,-1.5196,0.2234,0.5338,0.3326,4.1751,0.5602,-0.3129,3,2,1,1
104,232,ահա,Armenian,PART,232,no,2.7016,2.0773,1.4661,0.576,0.556,0.5123,-2.8655,2.4004,0.8152,5,4,3,2
105,4328,ռազմական,Armenian,ADJ,297,no,-1.7275,0.9468,-2.818,0.3385,0.5144,0.2544,2.4532,0.8841,-1.7758,3,2,1,1
106,233,առաջին,Armenian,ADJ,62,no,0.5258,1.4206,0.5111,0.4593,0.5318,0.4548,-0.3147,1.449,0.4673,5,4,3,2
107,2283,սեփական,Armenian,ADJ,241,no,5.4557,4.2913,3.548,0.7237,0.6374,0.6377,-5.0541,4.8622,2.7023,1,1,1,1
108,2281,որի,Armenian,DET,311,no,9.7334,1.0409,1.2866,0.953,0.5179,0.5015,-8.3858,3.1871,-0.9442,4,3,2,2
109,2286,տարվա,Armenian,NOUN,264,no,3.8092,-1.8631,-0.4185,0.6354,0.411,0.3989,-3.5601,-0.6012,-1.5333,5,4,3,2
110,2292,փորձում,Armenian,VERB,382,no,-4.6876,1.0383,0.8132,0.1798,0.5178,0.473,3.9189,-0.3295,1.622,1,1,1,1
111,2297,այստեղ,Armenian,ADV,252,no,-4.5438,3.8284,-0.7353,0.1875,0.6204,0.3798,5.2933,2.7255,1.1582,1,1,1,1
112,251,տվեց,Armenian,VERB,484,no,-2.4516,-1.2251,-4.3995,0.2997,0.4345,0.1592,3.2232,-1.2914,-3.5095,3,2,1,1
113,253,էլի,Armenian,ADV,215,no,-0.0813,1.2424,0.0807,0.4268,0.5253,0.4289,0.0294,1.1569,0.213,5,4,3,2
114,2303,ուղղված,Armenian,VERB,308,no,-3.3447,1.5974,-2.1734,0.2518,0.5383,0.2932,3.8455,1.0368,-0.8994,3,2,1,1
115,10498,ղարաբաղյան,Armenian,ADJ,328,no,7.9707,-1.0647,0.6583,0.8585,0.4404,0.4637,-7.3533,0.9631,-1.6264,5,4,3,2
116,2310,լինելու,Armenian,VERB,460,no,-4.3591,0.1706,-0.595,0.1974,0.4859,0.3882,4.1428,-0.9715,0.3067,3,2,1,1
117,265,ում,Armenian,PRON,183,no,0.1956,0.2063,1.3082,0.4416,0.4872,0.5028,-0.6872,0.0813,0.9269,5,4,3,2
118,266,ես,Armenian,AUX,52,no,-3.9907,0.9767,1.6499,0.2171,0.5155,0.5234,3.0994,-0.265,2.4359,1,1,1,1
119,267,նման,Armenian,ADP,278,no,-3.6988,-0.4242,-2.0482,0.2328,0.464,0.3008,3.5948,-1.0545,-1.2176,3,2,1,1
120,268,ինձ,Armenian,PRON,58,no,-3.6059,-1.7536,2.3331,0.2378,0.4151,0.5645,2.1516,-2.9429,2.3945,3,2,1,1
121,269,շատ,Armenian,ADJ,315,no,-1.4239,-1.6441,1.5929,0.3548,0.4191,0.52,0.2842,-2.2131,1.2465,3,2,1,1
122,271,են,Armenian,AUX,6,no,-5.0059,-2.9164,4.6796,0.1627,0.3723,0.7058,2.5357,-4.6661,4.9363,3,2,1,1
123,4368,հայաստանում,Armenian,PROPN,112,no,-3.8724,1.9024,-2.3921,0.2235,0.5496,0.28,4.5607,1.1458,-0.8813,3,2,1,1
124,2319,պարզ,Armenian,ADJ,344,no,-2.4872,-0.8974,1.2244,0.2978,0.4466,0.4978,1.6797,-1.6061,1.363,5,4,3,2
125,278,քո,Armenian,DET,152,no,5.1505,1.7201,2.4547,0.7073,0.5429,0.5718,-5.4325,2.8428,1.2862,5,4,3,2
126,2331,հայաստանի,Armenian,PROPN,20,no,-1.2275,-1.4858,-2.2306,0.3653,0.4249,0.2898,1.6806,-1.4709,-1.6262,3,2,1,1
127,2332,հանրապետության,Armenian,NOUN,32,no,3.7434,-3.7638,0.8552,0.6318,0.3411,0.4756,-4.2771,-2.8134,-1.0407,5,4,3,2
128,2333,սահմանադրական,Armenian,ADJ,103,no,3.9898,-2.7365,0.8134,0.6451,0.3789,0.473,-4.2727,-1.638,-1.4272,5,4,3,2
129,2334,դատարանի,Armenian,NOUN,375,no,4.5769,-1.8148,1.6147,0.6765,0.4128,0.5213,-4.9521,-0.8083,-0.3219,5,4,3,2
130,292,հանկարծ,Armenian,ADV,223,no,-1.3961,5.0183,1.5709,0.3563,0.6642,0.5186,1.758,4.4622,2.6844,1,1,1,1
131,2341,հհ,Armenian,PROPN,31,no,3.9054,-3.5094,1.0758,0.6405,0.3505,0.4888,-4.6952,-2.6155,-1.0974,5,4,3,2
132,294,ես,Armenian,AUX,52,no,-4.5522,-0.4686,3.2295,0.187,0.4623,0.6185,3.0513,-2.0578,3.8167,3,2,1,1
133,2343,լևոն,Armenian,PROPN,322,no,-4.0603,-0.0028,-5.5028,0.2134,0.4795,0.0928,5.4991,-0.4921,-3.761,3,2,1,1
134,2344,տեր,Armenian,NOUN,229,no,0.5482,0.19,-0.0614,0.4605,0.4866,0.4204,-0.6488,0.3311,-0.4556,5,4,3,2
135,2342,նախագահի,Armenian,NOUN,85,no,5.8669,-1.9115,0.3425,0.7457,0.4093,0.4447,-5.8289,-0.3911,-1.8207,5,4,3,2
136,2348,2008,Armenian,NUM,267,no,9.9249,1.4251,1.1539,0.9633,0.532,0.4935,-8.5628,3.2743,-1.1904,4,3,2,2
137,2349,թ,Armenian,NOUN,136,no,8.4488,-5.2967,-1.9647,0.8842,0.2847,0.3058,-7.4542,-2.4474,-4.4335,5,4,3,2
138,2351,թեկնածուի,Armenian,NOUN,246,no,4.8022,-0.7877,-0.0794,0.6886,0.4506,0.4193,-4.4437,0.5895,-1.4081,5,4,3,2
139,2352,առաջացած,Armenian,VERB,468,no,4.1791,-0.6781,-0.1936,0.6552,0.4546,0.4124,-3.9603,0.5807,-1.3464,5,4,3,2
140,2356,վերաբերյալ,Armenian,ADP,253,no,10.009,0.1739,1.5371,0.9678,0.486,0.5166,-10.2949,1.9864,-1.051,4,3,2,2
141,2361,դատարանը,Armenian,NOUN,462,no,-1.8517,-0.6026,-3.6689,0.3318,0.4574,0.2032,2.2576,-0.8613,-3.1313,3,2,1,1
142,331,ով,Armenian,PRON,84,no,-4.4645,0.8643,0.6486,0.1917,0.5114,0.4631,3.9287,-0.4888,1.398,1,1,1,1
143,334,հասկանում,Armenian,VERB,211,no,-6.2879,-1.4014,0.3808,0.094,0.428,0.447,5.2088,-3.1079,1.4329,3,2,1,1
144,337,թե,Armenian,PART,181,no,-3.5872,-0.0544,3.2043,0.2388,0.4776,0.617,2.2022,-1.4119,3.4047,3,2,1,1
145,340,չունի,Armenian,VERB,281,no,-3.4719,-3.0332,1.0258,0.245,0.368,0.4858,2.2463,-3.935,1.1798,3,2,1,1
146,341,կան,Armenian,VERB,238,no,-1.9998,0.9726,-0.4905,0.3239,0.5154,0.3945,1.7866,0.6279,0.0944,5,4,3,2
147,2390,սահմանադրության,Armenian,NOUN,332,no,4.6361,-0.2274,2.1038,0.6797,0.4712,0.5507,-4.8621,1.0462,0.675,5,4,3,2
148,2392,հոդվածի,Armenian,NOUN,154,no,-2.5082,-1.8642,-4.6273,0.2966,0.411,0.1455,3.0937,-2.0289,-3.5927,3,2,1,1
149,2397,օրենքի,Armenian,NOUN,166,no,-1.1892,-2.8126,-2.8394,0.3674,0.3761,0.2531,1.0495,-2.8588,-2.6105,3,2,1,1
150,6495,տեղի,Armenian,NOUN,164,no,4.827,-1.4559,-0.8253,0.6899,0.426,0.3744,-4.6434,-0.0866,-2.5119,5,4,3,2
151,352,չեմ,Armenian,AUX,79,no,-4.0016,3.09,3.4955,0.2166,0.5932,0.6345,3.3186,1.5629,4.3471,1,1,1,1
152,355,ուրիշ,Armenian,PRON,403,no,-4.8354,3.027,-1.4072,0.1718,0.5909,0.3393,5.5403,1.7202,0.3917,1,1,1,1
153,356,նրանցից,Armenian,PRON,287,no,2.3595,-1.7749,-0.868,0.5576,0.4143,0.3718,-2.1629,-0.713,-1.7823,5,4,3,2
154,359,կարող,Armenian,ADJ,45,no,-8.0402,-10.0294,6.5707,0.0,0.1106,0.8196,3.7029,-12.1429,7.5387,2,2,1,1
155,360,նույնիսկ,Armenian,PART,128,no,-2.4982,1.6997,-2.4949,0.2972,0.5421,0.2739,3.0011,1.2891,-1.2719,3,2,1,1
156,2411,դատարան,Armenian,NOUN,412,no,5.1697,-0.5606,2.5769,0.7083,0.459,0.5792,-6.0387,0.6678,0.2777,5,4,3,2
157,376,կարելի,Armenian,ADJ,109,no,-5.7874,-1.5873,0.9051,0.1208,0.4212,0.4786,4.6506,-3.2239,1.8839,3,2,1,1
158,377,եկեղեցին,Armenian,NOUN,319,no,2.0769,-3.8304,-3.0915,0.5425,0.3387,0.2379,-1.5221,-2.5303,-3.7562,5,4,3,2
159,2426,1,Armenian,NUM,466,no,-3.1264,3.2761,-2.7791,0.2635,0.6001,0.2568,4.2265,2.6785,-1.144,1,1,1,1
160,4474,ունեցած,Armenian,VERB,396,no,4.2478,-1.6524,-0.1788,0.6589,0.4188,0.4133,-3.9253,-0.3996,-1.4415,5,4,3,2
161,4479,նիկոլ,Armenian,PROPN,392,no,-6.4746,6.0569,-1.5805,0.084,0.7024,0.3289,7.5795,4.3704,1.2338,1,1,1,1
162,385,ոնց,Armenian,ADV,345,no,-0.177,0.4864,-3.3707,0.4216,0.4975,0.2211,0.8779,0.9058,-3.0009,5,4,3,2
163,386,չէ,Armenian,PART,430,no,0.0167,0.3476,-1.0654,0.432,0.4924,0.3599,0.137,0.5558,-0.9426,5,4,3,2
164,387,ամեն,Armenian,DET,61,no,-1.1989,-1.1446,1.8656,0.3668,0.4375,0.5364,0.2403,-1.5662,1.6161,5,4,3,2
165,388,մեկը,Armenian,PRON,104,no,-3.8576,-1.1753,-1.3843,0.2243,0.4363,0.3407,3.8492,-2.0103,-0.4967,3,2,1,1
166,2433,հետագա,Armenian,ADJ,318,no,7.1171,3.1431,2.4413,0.8127,0.5952,0.571,-6.0833,4.387,1.282,4,3,2,2
167,2437,սահմանված,Armenian,VERB,247,no,7.8879,-1.387,-1.0666,0.8541,0.4286,0.3599,-6.7855,0.6497,-3.2052,5,4,3,2
168,2435,ընտրական,Armenian,ADJ,138,no,5.8188,-0.9435,0.0018,0.7431,0.4449,0.4242,-5.5262,0.204,-1.5411,5,4,3,2
169,2447,ծրագրի,Armenian,NOUN,162,no,4.2309,-1.5803,-0.3039,0.658,0.4214,0.4058,-3.8135,-0.4814,-1.7244,5,4,3,2
170,400,վրա,Armenian,ADP,29,no,1.3088,-2.0075,-0.5324,0.5013,0.4057,0.392,-1.3247,-1.4142,-1.2036,5,4,3,2
171,2450,օրենսգրքի,Armenian,NOUN,498,no,4.9419,-1.9841,-0.1185,0.6961,0.4066,0.4169,-4.7846,-0.3716,-1.7376,5,4,3,2
172,2454,ինչպես,Armenian,CCONJ,201,no,1.5591,-0.7688,-0.6182,0.5147,0.4513,0.3868,-1.8936,-0.2016,-1.1504,5,4,3,2
173,4503,ներքին,Armenian,ADJ,438,no,-4.9496,2.4078,-5.9719,0.1657,0.5682,0.0645,6.8069,1.533,-3.5443,3,2,1,1
174,408,արյուն,Armenian,NOUN,458,no,-2.9002,6.1198,0.9047,0.2756,0.7047,0.4785,3.8723,5.0357,2.7989,1,1,1,1
175,2472,շարք,Armenian,NOUN,273,no,4.5196,5.5052,3.4068,0.6735,0.6821,0.6292,-3.7034,5.8414,3.2417,1,1,1,1
176,426,և,Armenian,CCONJ,2,no,-7.9951,-13.0373,9.1911,0.0024,0.0,0.9774,2.585,-15.057,10.3164,2,2,1,1
