,id_palabra,palabra,language,POS,ranking,lemmatized,pc1,pc2,pc3,rgb1,rgb2,rgb3,pc1is,pc2is,pc3is,nc5,nc4,nc3,nc2
15,26,yfir,Icelandic,ADP,80,no,-1.5701,-0.9012,0.7593,0.3177,0.5158,0.5731,1.748,0.5732,-0.3431,2,2,1,1
16,28,mönnum,Icelandic,NOUN,56,no,-3.058,3.1273,-1.3893,0.2494,0.6106,0.4557,2.1608,-3.6491,1.88,1,1,1,1
17,29,þeir,Icelandic,DET,453,no,-0.3625,3.3028,-3.4581,0.3732,0.6147,0.3427,-1.0615,-3.3194,2.65,1,1,1,1
18,30,eru,Icelandic,AUX,32,no,-1.2203,1.7342,1.6343,0.3338,0.5778,0.6209,1.0218,-1.8972,-1.4369,2,2,1,1
19,32,að,Icelandic,ADP,26,no,-3.2927,3.081,-3.3115,0.2386,0.6095,0.3507,1.8936,-3.6956,3.5251,1,1,1,1
20,33,þjóna,Icelandic,VERB,487,no,-4.3692,-0.7036,-0.0501,0.1891,0.5205,0.5289,4.1498,-0.2131,0.6323,2,2,1,1
21,34,guði,Icelandic,PROPN,42,no,-3.7765,2.7585,-1.7241,0.2163,0.6019,0.4374,2.9138,-3.4434,2.3667,1,1,1,1
22,2082,gerir,Icelandic,VERB,394,no,-5.4629,-1.1123,1.4002,0.1388,0.5109,0.6081,5.6639,-0.0379,-0.676,2,2,1,1
23,36,sínum,Icelandic,PRON,55,no,-0.4809,-0.9064,2.4536,0.3678,0.5157,0.6656,1.2003,0.8563,-1.6621,2,2,1,1
24,37,öllum,Icelandic,DET,47,no,-0.6312,1.4086,1.7188,0.3609,0.5701,0.6255,0.6887,-1.4366,-1.3898,2,2,1,1
25,35,skapera,Icelandic,NOUN,467,no,4.4809,1.843,3.9632,0.5958,0.5804,0.7481,-3.8575,-0.7641,-4.6341,3,3,2,2
26,39,með,Icelandic,ADP,24,no,2.0738,3.1452,-1.7932,0.4852,0.611,0.4336,-2.8255,-2.6203,1.1691,4,4,3,2
27,42,þeirri,Icelandic,DET,200,no,5.0621,-0.7347,0.2352,0.6226,0.5197,0.5444,-4.335,1.7108,-0.7899,3,3,2,2
28,44,veita,Icelandic,VERB,299,no,-4.2848,1.3389,-1.5544,0.193,0.5685,0.4467,3.572,-2.1871,2.0867,2,2,1,1
29,46,í,Icelandic,ADP,5,no,0.0996,6.7837,-1.7518,0.3945,0.6965,0.4359,-1.5948,-6.5267,2.3375,1,1,1,1
30,48,yður,Icelandic,PRON,63,no,-0.8231,0.695,-2.6298,0.3521,0.5534,0.3879,0.1021,-0.8911,2.1404,4,4,3,2
31,50,sem,Icelandic,SCONJ,21,no,-1.5268,5.0031,-3.586,0.3197,0.6547,0.3357,-0.2886,-5.2138,3.4563,1,1,1,1
32,51,til,Icelandic,ADP,10,no,1.3981,6.4142,-0.2488,0.4542,0.6878,0.518,-2.4705,-5.8477,0.0429,1,1,1,1
33,54,er,Icelandic,AUX,8,no,-3.44,4.1707,-2.7568,0.2318,0.6351,0.381,2.0211,-4.7322,3.5464,1,1,1,1
34,58,svo,Icelandic,ADP,124,no,-4.4169,5.6754,-4.655,0.1869,0.6705,0.2773,2.1531,-6.4955,5.367,1,1,1,1
35,2106,vatni,Icelandic,NOUN,469,no,2.1251,-1.2236,-0.0104,0.4876,0.5082,0.531,-1.6798,1.6131,-0.5742,4,4,3,2
36,61,við,Icelandic,ADP,23,no,-0.7236,4.1827,-0.4843,0.3566,0.6354,0.5051,-0.1867,-4.1736,0.5407,1,1,1,1
37,62,guð,Icelandic,PROPN,28,no,-3.5012,4.2378,-4.2727,0.229,0.6367,0.2982,1.6162,-4.8579,4.7077,1,1,1,1
38,63,halda,Icelandic,VERB,114,no,-3.3326,4.976,-1.0136,0.2367,0.654,0.4762,1.942,-5.5361,1.3994,1,1,1,1
39,64,fyr,Icelandic,ADP,25,no,0.7015,3.105,0.6349,0.4221,0.61,0.5663,-1.101,-2.8619,-0.6997,1,1,1,1
40,65,bænum,Icelandic,NOUN,410,no,-3.713,-3.5391,1.4972,0.2193,0.4538,0.6134,4.7355,2.6733,-0.3195,2,2,1,1
41,66,þeim,Icelandic,DET,64,no,3.9565,1.3292,-1.7625,0.5717,0.5683,0.4353,-4.2134,-0.519,0.7188,4,4,3,2
42,68,en,Icelandic,ADP,37,no,-3.5891,7.9211,-6.556,0.225,0.7233,0.1735,0.5657,-8.5226,7.2471,1,1,1,1
43,69,sú,Icelandic,DET,103,no,4.1846,0.5999,-1.0999,0.5822,0.5511,0.4715,-4.1133,0.2227,0.007,4,4,3,2
44,71,önnur,Icelandic,PRON,414,no,10.1236,-0.7911,-0.7385,0.8552,0.5184,0.4913,-9.4303,2.6946,-0.2437,3,3,2,2
45,72,oss,Icelandic,PRON,19,no,-3.2431,4.2053,-4.1685,0.2409,0.6359,0.3039,1.5668,-4.7803,4.5188,1,1,1,1
46,74,helgum,Icelandic,ADJ,119,no,4.2173,-1.9215,-1.7626,0.5837,0.4918,0.4353,-3.803,2.8053,1.1952,4,4,3,2
47,76,að,Icelandic,ADP,26,no,-3.6973,7.6906,-6.9341,0.22,0.7179,0.1528,0.6807,-8.3159,7.7295,1,1,1,1
48,77,vér,Icelandic,PRON,6,no,-3.2538,2.8677,-3.2775,0.2404,0.6045,0.3526,1.8755,-3.4817,3.4455,1,1,1,1
49,78,skulum,Icelandic,AUX,44,no,0.3159,-1.7447,-5.879,0.4044,0.496,0.2105,-1.0876,1.6892,4.852,4,4,3,2
50,79,hans,Icelandic,PRON,27,no,4.2875,3.9132,-1.4669,0.587,0.629,0.4515,-4.8903,-2.9105,0.6824,4,4,3,2
51,2128,anda,Icelandic,PROPN,475,no,-8.4836,-22.8385,-6.5185,0.0,0.0,0.1755,11.4214,19.6654,11.3174,5,4,3,2
52,81,miskunn,Icelandic,NOUN,129,no,-2.2615,2.3211,2.4288,0.286,0.5916,0.6643,2.2651,-2.6275,-1.8559,2,2,1,1
53,82,þá,Icelandic,PRON,78,no,2.8139,0.5168,-1.8687,0.5192,0.5492,0.4295,-2.9475,0.0586,1.0329,4,4,3,2
54,83,alla,Icelandic,DET,60,no,-0.5823,-0.6252,1.4553,0.3631,0.5223,0.6111,1.2216,0.5791,-0.8029,2,2,1,1
55,84,hann,Icelandic,PRON,4,no,-3.6325,7.1283,-7.2032,0.223,0.7046,0.1381,0.6548,-7.7807,7.8972,1,1,1,1
56,85,hefir,Icelandic,VERB,485,no,-3.8038,2.2762,-0.5168,0.2151,0.5905,0.5034,3.114,-2.967,1.1661,2,2,1,1
57,87,burð,Icelandic,NOUN,270,no,1.7765,0.7939,-0.7268,0.4716,0.5557,0.4919,-1.77,-0.4195,0.5747,2,2,1,1
58,2136,komið,Icelandic,VERB,481,no,-3.0375,0.4615,0.7791,0.2503,0.5479,0.5742,2.8371,-1.0588,-0.5628,2,2,1,1
59,89,písl,Icelandic,NOUN,230,no,-2.1197,0.5699,-0.3363,0.2925,0.5504,0.5132,2.0554,-0.9422,0.7677,2,2,1,1
60,90,upprisu,Icelandic,NOUN,109,no,-0.692,1.8972,0.3059,0.3581,0.5816,0.5483,0.5842,-1.9209,-0.0739,2,2,1,1
61,91,af,Icelandic,ADP,13,no,0.8372,5.0643,0.1079,0.4284,0.6561,0.5375,-1.6342,-4.7099,-0.1405,1,1,1,1
62,92,dauða,Icelandic,NOUN,107,no,-2.3309,1.8066,2.538,0.2828,0.5795,0.6702,2.514,-2.1266,-1.8227,2,2,1,1
63,96,fylgdi,Icelandic,VERB,377,no,-1.0167,1.6656,0.6687,0.3432,0.5762,0.5681,0.7313,-1.8204,-0.889,2,2,1,1
64,98,og,Icelandic,ADV,46,no,-1.0141,0.1028,-4.1017,0.3433,0.5394,0.3075,0.0869,-0.3542,3.5915,4,4,3,2
65,99,boðorð,Icelandic,NOUN,379,no,-0.9246,0.0665,1.4926,0.3474,0.5386,0.6131,1.2858,-0.1823,-1.0617,2,2,1,1
66,100,hve,Icelandic,ADV,131,no,2.7307,2.489,1.8989,0.5154,0.5955,0.6353,-2.9272,-1.8458,-3.0236,3,3,2,2
67,105,þess,Icelandic,DET,292,no,4.7651,0.3382,1.4405,0.6089,0.545,0.6103,-4.3148,0.6343,-2.2626,3,3,2,2
68,106,megim,Icelandic,AUX,216,no,2.9396,-3.8668,-5.3227,0.525,0.4461,0.2408,-3.0657,4.2726,4.3058,4,4,3,2
69,109,kristur,Icelandic,PROPN,110,no,1.0632,0.6704,-2.0652,0.4388,0.5528,0.4188,-1.685,-0.418,1.1297,4,4,3,2
70,110,sjálfur,Icelandic,PRON,96,no,0.1096,-1.7825,-3.3107,0.3949,0.4951,0.3507,-0.4964,1.8141,2.7299,4,4,3,2
71,112,nú,Icelandic,ADV,30,no,-2.9322,1.5542,-2.9485,0.2551,0.5736,0.3705,1.7899,-2.1272,2.9755,2,2,1,1
72,113,þó,Icelandic,ADP,180,no,3.7597,-0.6452,-2.0192,0.5627,0.5218,0.4213,-4.1214,1.2718,0.5214,4,4,3,2
73,114,séim,Icelandic,AUX,365,no,2.2146,-1.6269,1.6274,0.4917,0.4988,0.6205,-1.6458,2.0755,-1.4534,3,3,2,2
74,115,mjög,Icelandic,ADV,251,no,5.3349,1.1237,2.6293,0.6351,0.5634,0.6752,-5.1378,-0.1198,-4.0244,3,3,2,2
75,2165,lengi,Icelandic,ADV,464,no,2.7404,-3.0689,-3.1675,0.5159,0.4649,0.3586,-2.7547,3.5587,2.5737,4,4,3,2
76,120,þeirra,Icelandic,PRON,48,no,1.1111,3.6938,0.4345,0.441,0.6239,0.5553,-1.6514,-3.3104,-0.4971,1,1,1,1
77,122,eg,Icelandic,PRON,45,no,-1.0061,0.2873,-3.9934,0.3437,0.5438,0.3135,0.0388,-0.5306,3.4779,4,4,3,2
78,124,þá,Icelandic,PRON,78,no,-4.8537,6.2158,-6.5513,0.1668,0.6832,0.1737,2.099,-7.1698,7.5054,1,1,1,1
79,125,þó,Icelandic,ADP,180,no,2.2501,-1.4821,-3.3617,0.4933,0.5022,0.348,-2.6589,1.8198,2.1927,4,4,3,2
80,126,að,Icelandic,ADP,26,no,-0.9368,2.8988,-0.1505,0.3468,0.6052,0.5234,0.3574,-3.0,0.1286,1,1,1,1
81,128,það,Icelandic,DET,94,no,-4.8275,11.2812,-6.1965,0.168,0.8023,0.1931,1.4505,-12.2968,7.3782,1,1,1,1
82,2176,veit,Icelandic,VERB,484,no,-5.3825,-2.1475,-1.7974,0.1425,0.4865,0.4334,5.1304,0.9647,2.4126,2,2,1,1
83,129,allra,Icelandic,DET,77,no,-2.2029,0.2732,5.2594,0.2887,0.5434,0.8189,3.082,-0.6242,-4.148,2,2,1,1
84,131,erum,Icelandic,AUX,139,no,-1.4975,-3.3685,-0.4513,0.3211,0.4578,0.5069,1.9079,2.9999,0.8732,4,4,3,2
85,132,því,Icelandic,DET,160,no,-5.7754,13.2309,-8.7087,0.1245,0.8481,0.0559,1.5101,-14.505,10.5887,1,1,1,1
86,135,ér,Icelandic,NOUN,462,no,1.2707,-2.3285,-4.1426,0.4483,0.4823,0.3053,-1.6272,2.4877,3.3262,4,4,3,2
87,138,skilja,Icelandic,VERB,237,no,-4.9344,2.1657,0.0709,0.1631,0.5879,0.5355,4.1654,-3.1325,0.3945,2,2,1,1
88,139,um,Icelandic,ADP,157,no,0.1758,-0.6178,0.7234,0.398,0.5225,0.5711,0.0694,0.6458,-0.7492,2,2,1,1
89,140,mæla,Icelandic,VERB,338,no,-3.5822,0.4489,-1.4714,0.2253,0.5476,0.4512,2.9756,-1.1964,1.4324,2,2,1,1
90,142,of,Icelandic,ADP,34,no,-0.5317,3.1686,0.2229,0.3655,0.6115,0.5438,-0.0978,-3.1851,-0.1243,1,1,1,1
91,143,þann,Icelandic,DET,61,no,0.3186,1.5465,-1.3728,0.4045,0.5734,0.4566,-0.8576,-1.4404,1.0275,2,2,1,1
92,144,hlut,Icelandic,NOUN,321,no,-0.2951,0.3644,2.505,0.3763,0.5456,0.6684,0.755,-0.3495,-1.9699,2,2,1,1
93,2190,gyðinga,Icelandic,PROPN,332,no,7.5845,1.0694,1.1321,0.7385,0.5622,0.5934,-7.0464,0.4307,-2.1971,3,3,2,2
94,149,þess,Icelandic,DET,292,no,-2.3815,3.3782,-1.8031,0.2805,0.6165,0.4331,1.2613,-3.7724,1.7069,1,1,1,1
95,151,þau,Icelandic,DET,202,no,8.4301,-0.6562,-1.0141,0.7773,0.5216,0.4762,-7.9076,2.3174,-0.162,3,3,2,2
96,152,orð,Icelandic,NOUN,150,no,-0.3992,2.0433,1.7365,0.3716,0.5851,0.6264,0.4728,-1.9805,-1.6106,2,2,1,1
97,159,eigi,Icelandic,ADV,16,no,-3.8135,4.5592,-5.033,0.2146,0.6442,0.2567,1.6815,-5.2655,5.4267,1,1,1,1
98,160,sé,Icelandic,AUX,75,no,-1.5334,0.0009,1.2352,0.3194,0.537,0.5991,1.711,-0.2848,-0.9822,2,2,1,1
99,161,öllu,Icelandic,DET,205,no,3.8254,-0.0931,1.2379,0.5657,0.5348,0.5992,-3.1762,0.8966,-1.8126,3,3,2,2
100,165,eða,Icelandic,CCONJ,36,no,-1.1616,3.2908,-0.3832,0.3365,0.6144,0.5107,0.3666,-3.4235,0.0797,1,1,1,1
101,168,von,Icelandic,NOUN,372,no,-2.3225,-0.7334,-0.2146,0.2832,0.5198,0.5199,2.248,0.251,0.4747,2,2,1,1
102,172,munu,Icelandic,AUX,199,no,-3.2649,-5.1541,-3.7125,0.2398,0.4158,0.3288,3.3817,4.3872,4.1854,4,4,3,2
103,173,ór,Icelandic,PRON,188,no,8.4653,0.1258,-0.5355,0.779,0.54,0.5023,-8.0956,1.5214,-0.6883,3,3,2,2
104,174,heyra,Icelandic,VERB,294,no,-4.6898,-0.9005,-1.632,0.1744,0.5158,0.4424,4.3784,-0.0846,2.2064,2,2,1,1
105,176,bæði,Icelandic,CCONJ,86,no,-2.5588,0.9859,1.6111,0.2723,0.5602,0.6196,2.5072,-1.4146,-1.0442,2,2,1,1
106,180,máli,Icelandic,NOUN,354,no,-4.462,-3.3662,1.2296,0.1848,0.4579,0.5988,5.2299,2.4007,0.0187,2,2,1,1
107,181,en,Icelandic,ADP,37,no,-0.5981,4.1325,0.7695,0.3624,0.6342,0.5736,-0.0624,-4.0703,-0.6475,1,1,1,1
108,182,ef,Icelandic,ADP,33,no,-0.6745,0.0069,-2.9751,0.3589,0.5372,0.3691,-0.0659,-0.2174,2.2729,4,4,3,2
109,185,taka,Icelandic,VERB,93,no,-3.7045,6.2347,-2.2853,0.2196,0.6836,0.4068,1.9131,-6.8204,3.0593,1,1,1,1
110,2234,þær,Icelandic,DET,334,no,10.0484,-0.3744,0.444,0.8517,0.5282,0.5558,-9.1663,2.2655,-1.6111,3,3,2,2
111,2236,sýndist,Icelandic,VERB,301,no,-4.5487,-1.3062,-0.2981,0.1808,0.5063,0.5153,4.4799,0.3046,0.7813,2,2,1,1
112,189,þótt,Icelandic,ADP,154,no,4.2977,-2.507,-2.7028,0.5874,0.4781,0.384,-4.2054,3.2243,1.6294,4,4,3,2
113,192,mun,Icelandic,AUX,65,no,1.3816,-3.5054,-6.0664,0.4534,0.4546,0.2002,-1.9242,3.6014,5.0382,4,4,3,2
114,193,drottinn,Icelandic,PROPN,59,no,-2.2928,0.1634,-2.2443,0.2845,0.5409,0.409,1.6144,-0.6347,2.1815,2,2,1,1
115,194,vor,Icelandic,PRON,62,no,-0.4132,-1.1614,-0.2095,0.3709,0.5097,0.5201,0.4921,1.0259,0.1708,2,2,1,1
116,198,vel,Icelandic,ADV,140,no,-2.7797,-0.4469,1.4233,0.2622,0.5265,0.6093,2.894,-0.1221,-1.0076,2,2,1,1
117,201,fram,Icelandic,ADP,173,no,2.7702,-1.9054,-4.0074,0.5172,0.4922,0.3127,-3.3343,2.2802,2.4553,4,4,3,2
118,208,maríu,Icelandic,PROPN,168,no,-0.8509,-0.4036,0.8098,0.3508,0.5275,0.5758,1.2811,0.2718,-0.2444,2,2,1,1
119,209,in,Icelandic,DET,244,no,7.4299,0.7891,0.6666,0.7314,0.5556,0.568,-6.7052,0.7274,-1.515,3,3,2,2
120,210,helga,Icelandic,ADJ,167,no,4.3142,0.99,1.5509,0.5882,0.5603,0.6163,-3.7957,-0.077,-2.2609,3,3,2,2
121,212,maría,Icelandic,PROPN,186,no,3.2976,1.1267,-0.9357,0.5415,0.5635,0.4805,-3.5494,-0.4166,-0.0977,4,4,3,2
122,213,móðir,Icelandic,NOUN,342,no,-1.2806,-1.1173,2.5783,0.331,0.5107,0.6724,2.0168,0.875,-1.7331,2,2,1,1
123,214,drottins,Icelandic,PROPN,95,no,4.7395,2.1311,1.3037,0.6077,0.5871,0.6028,-4.306,-1.0288,-1.9351,3,3,2,2
124,215,vors,Icelandic,PRON,102,no,6.3278,0.9077,2.1703,0.6807,0.5584,0.6501,-5.4371,0.4838,-2.7599,3,3,2,2
125,216,var,Icelandic,AUX,20,no,-3.1345,1.7741,-0.1822,0.2458,0.5787,0.5216,2.5536,-2.3453,0.7238,2,2,1,1
126,2265,mundi,Icelandic,AUX,212,no,-1.3109,-5.2824,-4.1607,0.3297,0.4128,0.3043,1.5407,4.926,4.0918,4,4,3,2
127,217,ins,Icelandic,DET,164,no,3.6581,0.6275,1.8005,0.558,0.5518,0.6299,-3.2383,0.2078,-2.5424,3,3,2,2
128,221,frá,Icelandic,ADP,35,no,3.6646,3.1576,-0.1054,0.5583,0.6113,0.5258,-4.0311,-2.3183,-0.8431,3,3,2,2
129,223,úr,Icelandic,ADP,83,no,5.6799,0.2328,0.748,0.651,0.5425,0.5725,-5.1838,0.9328,-1.7322,3,3,2,2
130,230,hennar,Icelandic,PRON,105,no,4.8214,0.3483,-0.8567,0.6115,0.5452,0.4848,-4.6827,0.619,0.033,4,4,3,2
131,231,vóru,Icelandic,AUX,87,no,7.5686,-0.2809,0.3373,0.7378,0.5304,0.55,-7.0269,1.8112,-1.4654,3,3,2,2
132,238,heimi,Icelandic,NOUN,153,no,-0.925,1.9974,-0.6946,0.3474,0.584,0.4937,0.3991,-2.1099,0.2701,2,2,1,1
133,2287,gerum,Icelandic,VERB,421,no,-7.6818,-7.0748,-3.207,0.0369,0.3707,0.3564,8.1532,5.2169,4.67,2,2,1,1
134,245,hún,Icelandic,PRON,41,no,-0.4573,0.5441,-3.9965,0.3689,0.5498,0.3133,-0.4751,-0.6526,3.2333,4,4,3,2
135,246,þegar,Icelandic,ADV,293,no,2.898,-1.9882,-2.6945,0.5231,0.4903,0.3844,-3.0413,2.4843,1.7357,4,4,3,2
136,247,ást,Icelandic,NOUN,204,no,-1.5942,0.0501,1.9787,0.3166,0.5382,0.6397,2.1115,-0.2926,-1.1155,2,2,1,1
137,248,svo,Icelandic,ADP,124,no,1.7127,-2.8868,-4.2185,0.4686,0.4691,0.3012,-1.9075,3.0662,3.3492,4,4,3,2
138,2294,brauð,Icelandic,NOUN,358,no,-0.3886,-1.3908,3.0228,0.372,0.5043,0.6967,1.1396,1.3358,-2.5504,2,2,1,1
139,250,guðs,Icelandic,PROPN,22,no,0.7913,5.6473,0.1919,0.4263,0.6698,0.5421,-1.6519,-5.2302,0.2931,1,1,1,1
140,251,annað,Icelandic,PRON,268,no,-1.9999,-1.1641,3.6583,0.298,0.5096,0.7314,2.6115,0.7647,-2.9243,2,2,1,1
141,249,ávallt,Icelandic,ADV,206,no,6.1029,-0.9303,-3.3697,0.6704,0.5151,0.3475,-6.5901,1.959,1.759,4,4,3,2
142,260,hét,Icelandic,VERB,452,no,-3.7826,-1.7829,0.2273,0.2161,0.4951,0.544,3.8491,0.9758,0.1047,2,2,1,1
143,261,því,Icelandic,DET,160,no,4.7562,-1.2496,-2.1822,0.6085,0.5076,0.4124,-4.9601,2.0933,0.8824,4,4,3,2
144,263,hreinlífi,Icelandic,NOUN,250,no,-2.6593,-0.5031,2.7074,0.2677,0.5252,0.6795,3.1893,0.0272,-1.7391,2,2,1,1
145,265,annarra,Icelandic,PRON,422,no,5.9596,0.5118,0.4165,0.6638,0.5491,0.5543,-5.7823,0.671,-1.6772,3,3,2,2
146,267,né,Icelandic,CCONJ,185,no,1.2108,-1.3525,3.7105,0.4456,0.5052,0.7343,-0.5045,1.5875,-2.9715,2,2,1,1
147,268,kenningum,Icelandic,NOUN,396,no,-0.3433,-0.1771,2.2618,0.3741,0.5329,0.6551,1.0259,0.169,-1.6024,2,2,1,1
148,269,heldur,Icelandic,VERB,489,no,-1.3137,1.1945,-3.3795,0.3295,0.5651,0.347,0.3281,-1.4574,2.9661,4,4,3,2
149,271,eftir,Icelandic,ADV,499,no,-1.4152,-0.0234,0.9968,0.3249,0.5365,0.586,1.5955,-0.2261,-0.2979,2,2,1,1
150,272,englum,Icelandic,NOUN,345,no,2.342,0.5002,-1.1832,0.4975,0.5488,0.467,-2.4775,-0.0047,0.386,4,4,3,2
151,275,góðir,Icelandic,ADJ,215,no,-1.7946,-0.2795,3.1635,0.3074,0.5304,0.7044,2.1294,-0.0435,-2.5679,2,2,1,1
152,276,það,Icelandic,DET,94,no,2.0016,2.4511,0.3209,0.4819,0.5947,0.5491,-2.3572,-1.9281,-1.2281,2,2,1,1
153,277,hafði,Icelandic,VERB,437,no,-1.8974,1.7946,0.9629,0.3027,0.5792,0.5842,1.7189,-2.0761,-0.5498,2,2,1,1
154,280,krist,Icelandic,PROPN,252,no,2.6018,0.5723,-1.2783,0.5095,0.5505,0.4618,-2.8754,-0.0451,0.1473,4,4,3,2
155,286,dæmi,Icelandic,NOUN,234,no,-0.7581,1.9651,2.6993,0.3551,0.5832,0.679,0.946,-1.9948,-2.5103,2,2,1,1
156,287,eftir,Icelandic,ADV,499,no,-1.825,-6.5747,-4.4352,0.306,0.3824,0.2893,2.2044,6.078,4.7078,4,4,3,2
157,290,bar,Icelandic,VERB,228,no,-4.1007,2.3995,0.3615,0.2014,0.5934,0.5513,3.4799,-3.1609,0.2741,2,2,1,1
158,291,drottin,Icelandic,PROPN,163,no,1.3673,1.6189,-1.4025,0.4527,0.5751,0.455,-1.8743,-1.2894,0.3951,2,2,1,1
159,292,vorn,Icelandic,PRON,177,no,5.7501,-1.4648,-2.5016,0.6542,0.5026,0.3949,-5.4855,2.5345,1.3371,4,4,3,2
160,293,allt,Icelandic,DET,69,no,0.4728,1.8908,-1.0856,0.4116,0.5815,0.4723,-0.9509,-1.7249,0.6234,2,2,1,1
161,294,líf,Icelandic,NOUN,323,no,-0.9881,0.1174,1.809,0.3445,0.5398,0.6304,1.3521,-0.247,-1.6003,2,2,1,1
162,296,megi,Icelandic,AUX,225,no,-0.2724,-3.8648,-3.6203,0.3774,0.4461,0.3338,0.5308,3.7531,3.4935,4,4,3,2
163,297,segja,Icelandic,VERB,400,no,-4.1872,-1.2451,-2.7426,0.1975,0.5077,0.3818,3.6804,0.313,3.0674,2,2,1,1
164,300,hendur,Icelandic,NOUN,406,no,0.809,-0.6397,0.3335,0.4271,0.522,0.5498,-0.5293,0.8184,-0.9306,4,4,3,2
165,301,væri,Icelandic,AUX,115,no,1.1281,-0.1293,0.0768,0.4418,0.534,0.5358,-1.1695,0.3412,-0.3633,2,2,1,1
166,302,lét,Icelandic,VERB,125,no,-5.3658,1.9458,-2.2374,0.1433,0.5828,0.4094,4.3207,-2.999,2.8272,2,2,1,1
167,303,hana,Icelandic,PRON,265,no,4.368,-1.5244,-1.8836,0.5907,0.5012,0.4287,-4.0075,2.345,0.967,4,4,3,2
168,305,góðum,Icelandic,ADJ,211,no,5.8949,-2.1682,-1.0819,0.6608,0.486,0.4725,-5.5743,3.2248,0.2486,4,4,3,2
169,307,verkum,Icelandic,NOUN,272,no,-2.8758,0.6501,3.5854,0.2577,0.5523,0.7274,3.4481,-1.1056,-2.7044,2,2,1,1
170,308,aðra,Icelandic,PRON,229,no,0.9785,-1.5784,-0.8879,0.4349,0.4999,0.4831,-0.5109,1.795,0.6117,4,4,3,2
171,309,öll,Icelandic,DET,133,no,1.2274,-0.8196,1.5418,0.4463,0.5177,0.6158,-0.852,1.0624,-1.3076,2,2,1,1
172,310,góð,Icelandic,ADJ,158,no,5.0147,-0.6925,1.2516,0.6204,0.5207,0.6,-4.5459,1.6414,-1.9355,3,3,2,2
173,311,verk,Icelandic,NOUN,329,no,-1.4441,1.1911,5.6709,0.3235,0.565,0.8414,2.2524,-1.2857,-4.6786,2,2,1,1
174,312,þau,Icelandic,DET,202,no,-1.3957,-1.0729,-1.4346,0.3258,0.5118,0.4532,1.2457,0.7684,1.353,4,4,3,2
175,313,aðrir,Icelandic,PRON,219,no,4.2483,-1.1729,0.9003,0.5852,0.5094,0.5808,-3.5826,2.0636,-1.6123,3,3,2,2
176,314,gera,Icelandic,VERB,145,no,-3.7767,4.071,-0.9969,0.2163,0.6327,0.4771,2.5708,-4.7491,1.5096,1,1,1,1
177,317,sjálfan,Icelandic,PRON,324,no,1.3561,-1.4428,-1.4985,0.4522,0.5031,0.4497,-1.239,1.746,0.9491,4,4,3,2
178,318,gefa,Icelandic,VERB,465,no,-5.0425,-0.1185,-0.6918,0.1582,0.5342,0.4938,4.5571,-0.9523,1.0545,2,2,1,1
179,325,sér,Icelandic,PRON,39,no,-2.972,2.5587,-2.9164,0.2533,0.5972,0.3723,1.812,-3.1161,2.9215,1,1,1,1
