,id_palabra,palabra,language,POS,ranking,lemmatized,pc1,pc2,pc3,rgb1,rgb2,rgb3,pc1is,pc2is,pc3is,nc5,nc4,nc3,nc2,trans
112,216,va,Catalan,AUX,19,no,-3.3809,-0.493,-1.5159,0.3707,0.2877,0.7447,-3.3176,0.1659,1.8931,2,1,1,1,go
54,87,s',Catalan,PRON,20,no,-4.358,-1.0666,-0.0811,0.3217,0.2717,0.7943,-4.144,0.6615,0.1626,2,1,1,1,yes
117,228,més,Catalan,ADV,21,no,-0.2881,2.9499,-0.8611,0.5259,0.3835,0.7673,-0.1373,-3.1007,0.7188,5,4,3,2,month
100,186,han,Catalan,AUX,22,no,-4.3666,-1.735,0.2827,0.3213,0.2531,0.8069,-4.1766,1.3622,-0.3012,2,1,1,1,they have
55,92,aquest,Catalan,DET,24,no,-5.0704,3.5607,-0.9147,0.2859,0.4005,0.7655,-5.0981,-3.5657,1.3055,2,1,1,1,this
44,73,com,Catalan,SCONJ,25,no,-0.0192,3.9285,0.0482,0.5394,0.4108,0.7988,0.0839,-3.8637,-0.1095,5,4,3,2,how
132,265,també,Catalan,ADV,27,no,0.4729,1.6566,-0.8868,0.5641,0.3475,0.7664,0.6675,-1.9245,0.6988,5,4,3,2,too
83,149,aquesta,Catalan,DET,28,no,-5.9519,1.7982,-0.0871,0.2417,0.3514,0.7941,-6.0649,-1.7707,0.601,2,1,1,1,this one
263,673,barcelona,Catalan,PROPN,29,no,0.4794,2.9857,-0.4981,0.5644,0.3845,0.7799,0.3449,-2.9166,0.7412,5,4,3,2,barcelona
178,374,catalunya,Catalan,PROPN,31,no,1.0062,3.0455,-0.73,0.5908,0.3862,0.7719,0.9924,-3.02,0.8649,5,4,3,2,Catalonia
111,215,hi,Catalan,PRON,32,no,-3.5881,-2.1407,-0.683,0.3603,0.2418,0.7735,-3.4681,1.8199,0.9658,2,1,1,1,there
47,77,van,Catalan,AUX,34,no,-3.5534,-3.2571,-1.3388,0.3621,0.2107,0.7508,-3.6027,2.9974,1.8036,2,1,1,1,are going
25,36,seva,Catalan,DET,35,no,-6.2787,0.5597,-0.1258,0.2253,0.317,0.7928,-6.5218,-0.5323,0.809,2,1,1,1,his
7,13,anys,Catalan,NOUN,36,no,-0.3049,4.4014,-1.7441,0.525,0.4239,0.7368,-0.1579,-4.5793,1.5088,5,4,3,2,years
14,23,pessetes,Catalan,NOUN,37,no,2.2163,0.8114,-0.4325,0.6515,0.324,0.7822,2.2515,-0.8331,0.4881,5,4,3,2,pesetas
150,292,sobre,Catalan,ADP,38,no,-1.6337,1.8064,0.4401,0.4584,0.3517,0.8124,-1.8191,-1.6504,-0.0817,5,4,3,2,about
372,1171,fer,Catalan,VERB,39,no,-1.1752,9.4397,-0.983,0.4814,0.5642,0.7631,-0.7485,-9.4129,-0.1561,5,4,3,2,do
20,29,se,Catalan,PRON,40,no,-4.2325,-2.0275,1.5593,0.328,0.2449,0.8511,-3.9645,1.7467,-1.8209,2,1,1,1,yes
48,78,ser,Catalan,AUX,41,no,-3.8849,-3.3011,-1.4369,0.3454,0.2095,0.7474,-3.8707,2.9452,1.6321,2,1,1,1,to be
340,1013,dos,Catalan,NUM,43,no,-2.0385,3.7957,0.1427,0.4381,0.4071,0.8021,-1.982,-3.8083,0.0688,5,4,3,2,two
71,129,o,Catalan,CCONJ,44,no,-3.6459,0.9305,1.0982,0.3574,0.3273,0.8351,-3.5879,-0.9831,-1.0194,2,1,1,1,or
163,335,entre,Catalan,ADP,45,no,-5.0432,1.1236,-0.4085,0.2873,0.3327,0.783,-5.0445,-1.2701,0.9569,2,1,1,1,between
46,76,generalitat,Catalan,PROPN,46,no,1.477,1.6277,-0.6615,0.6144,0.3467,0.7742,1.543,-1.6454,0.7364,5,4,3,2,generality
322,900,seu,Catalan,DET,48,no,-7.0212,0.2444,0.4658,0.1881,0.3082,0.8133,-7.3184,-0.1744,0.1137,2,1,1,1,his
107,208,ajuntament,Catalan,PROPN,49,no,0.9961,5.3075,-0.2228,0.5903,0.4491,0.7894,1.1218,-5.1423,-0.1322,5,4,3,2,town hall
86,156,ja,Catalan,ADV,50,no,-1.2785,0.9224,0.1385,0.4762,0.3271,0.8019,-0.9828,-1.1948,-0.2186,5,4,3,2,now
81,148,des,Catalan,ADP,51,no,0.428,1.1006,0.3999,0.5618,0.332,0.811,0.452,-1.0795,-0.388,5,4,3,2,from
407,1338,durant,Catalan,ADP,52,no,-4.4841,0.4763,-1.0795,0.3154,0.3146,0.7598,-4.4262,-0.7021,1.6215,2,1,1,1,during
202,454,tres,Catalan,NUM,53,no,-1.6503,5.0475,2.5177,0.4575,0.4419,0.8843,-1.6302,-4.831,-2.5417,5,4,3,2,three
169,344,un,Catalan,PRON,54,no,-2.6444,1.483,-0.0112,0.4077,0.3427,0.7967,-2.5352,-1.6017,0.2832,2,1,1,1,one
236,564,un,Catalan,PRON,54,no,-4.3263,1.6099,0.5883,0.3233,0.3462,0.8175,-4.1545,-1.814,-0.5097,2,1,1,1,one
51,82,un,Catalan,PRON,54,no,-1.1999,6.7351,-1.7834,0.4801,0.4889,0.7354,-1.0851,-6.6534,1.3015,5,4,3,2,one
15,22,milions,Catalan,NOUN,55,no,1.8352,1.0852,-1.0875,0.6324,0.3316,0.7595,1.8265,-1.1819,1.2456,5,4,3,2,millions
39,63,girona,Catalan,PROPN,56,no,2.2518,1.325,-0.5926,0.6533,0.3383,0.7766,2.2473,-1.2964,0.7522,5,4,3,2,tour
78,141,són,Catalan,AUX,57,no,-6.5126,0.184,0.8576,0.2136,0.3065,0.8268,-6.5778,-0.2908,-0.489,2,1,1,1,they are
176,370,tarragona,Catalan,PROPN,58,no,2.4657,1.2258,-0.6383,0.664,0.3355,0.775,2.2741,-1.1041,0.9908,5,4,3,2,tarragona
141,274,juny,Catalan,NOUN,59,no,0.9741,1.0363,0.2013,0.5892,0.3302,0.8041,1.0023,-1.0713,-0.2214,5,4,3,2,june
92,165,persones,Catalan,NOUN,60,no,0.936,2.7499,-0.5836,0.5873,0.3779,0.7769,1.0061,-2.8252,0.457,5,4,3,2,people
364,1132,sant,Catalan,PROPN,62,no,1.5371,2.7659,1.0868,0.6174,0.3784,0.8347,1.5356,-2.5637,-1.129,5,4,3,2,saint
155,319,on,Catalan,PRON,63,no,-3.398,-1.5953,-0.5938,0.3699,0.257,0.7766,-3.3384,1.2902,0.7512,2,1,1,1,where
168,342,perquè,Catalan,SCONJ,64,no,-6.3163,-3.3191,-1.0633,0.2234,0.209,0.7603,-6.2759,2.8099,1.1844,2,1,1,1,because
338,1005,després,Catalan,ADV,65,no,-1.9513,0.6875,0.7293,0.4424,0.3205,0.8224,-1.8099,-0.822,-0.6301,2,1,1,1,after
91,159,part,Catalan,NOUN,66,no,2.6461,0.4998,-1.2732,0.6731,0.3153,0.7531,2.5753,-0.5618,1.4323,5,4,3,2,party
385,1244,obres,Catalan,NOUN,67,no,0.9791,2.4299,-0.3674,0.5895,0.369,0.7844,1.0065,-2.4376,0.3566,5,4,3,2,works
190,411,altres,Catalan,DET,68,no,-4.6061,2.2397,2.8479,0.3092,0.3637,0.8957,-4.5802,-2.0446,-2.6537,2,1,1,1,others
134,268,dia,Catalan,NOUN,69,no,-0.2844,3.8114,-1.9075,0.5261,0.4075,0.7311,-0.0621,-4.1239,1.6358,5,4,3,2,day
123,241,fins,Catalan,ADP,70,no,-0.071,0.7586,0.8444,0.5368,0.3225,0.8264,0.0633,-0.8408,-1.0608,5,4,3,2,to
215,507,està,Catalan,AUX,72,no,-10.4954,-3.562,1.2978,0.0138,0.2022,0.842,-10.6533,2.9572,-2.0408,1,1,1,1,is
122,236,avui,Catalan,ADV,73,no,-3.179,0.7082,1.3454,0.3808,0.3211,0.8437,-2.8766,-0.9131,-1.4324,2,1,1,1,today
135,269,serà,Catalan,AUX,74,no,-5.4819,-0.1111,1.2172,0.2653,0.2983,0.8393,-5.3852,0.0669,-0.9287,2,1,1,1,will be
199,446,dues,Catalan,NUM,75,no,-2.1167,-0.655,-0.1902,0.4341,0.2832,0.7906,-2.134,0.5252,0.4838,2,1,1,1,two
160,323,aquests,Catalan,DET,77,no,-5.7418,0.1445,-0.13,0.2523,0.3054,0.7926,-5.7761,-0.3089,0.5836,2,1,1,1,these
167,341,obra,Catalan,NOUN,78,no,2.8655,1.8198,-0.3771,0.6841,0.352,0.7841,2.9002,-1.7807,0.4003,5,4,3,2,work
220,522,aquestes,Catalan,DET,79,no,-5.2973,-0.233,0.4235,0.2746,0.2949,0.8118,-5.3197,0.1115,0.0078,2,1,1,1,these
60,104,empresa,Catalan,NOUN,82,no,2.1838,1.1482,-1.1869,0.6499,0.3334,0.7561,2.219,-1.2335,1.2835,5,4,3,2,company
262,672,estudi,Catalan,NOUN,83,no,0.5896,1.633,0.1301,0.5699,0.3468,0.8016,0.7912,-1.7833,-0.3578,5,4,3,2,study
207,474,té,Catalan,VERB,85,no,-3.6413,4.0722,0.7164,0.3576,0.4148,0.8219,-3.4898,-4.1005,-0.757,2,1,1,1,has
32,46,serveis,Catalan,NOUN,86,no,2.3589,5.3794,3.7434,0.6587,0.4511,0.9267,2.4705,-4.7627,-4.2976,5,4,3,2,services
6,12,quatre,Catalan,NUM,87,no,-2.2318,0.6065,-0.0684,0.4284,0.3183,0.7948,-2.1451,-0.777,0.277,2,1,1,1,four
4,9,la,Catalan,PRON,88,no,-2.2791,8.8917,-4.3269,0.426,0.5489,0.6474,-2.0595,-9.162,3.6416,5,4,3,2,the
143,278,hores,Catalan,NOUN,89,no,0.7066,3.0139,1.1445,0.5758,0.3853,0.8367,0.8301,-2.9585,-1.3356,5,4,3,2,hours
320,898,ebre,Catalan,PROPN,90,no,2.6414,-1.0912,0.4952,0.6729,0.271,0.8143,2.5808,1.2085,-0.5627,4,3,3,2,Hebrew
339,1007,li,Catalan,PRON,91,no,-3.3841,-3.0919,-0.8566,0.3706,0.2153,0.7675,-3.4228,2.9215,1.3002,2,1,1,1,him
475,1897,universitat,Catalan,PROPN,92,no,3.0329,1.0701,-0.5117,0.6925,0.3312,0.7794,2.9238,-0.9035,0.8357,5,4,3,2,university
253,627,si,Catalan,SCONJ,93,no,-6.2099,-1.0315,1.5356,0.2288,0.2727,0.8503,-5.9608,0.7072,-1.7699,2,1,1,1,Yes
3,7,ha,Catalan,VERB,94,no,-4.6692,-0.0422,0.7796,0.3061,0.3002,0.8241,-4.3651,-0.3026,-0.8634,2,1,1,1,has
217,512,ha,Catalan,VERB,94,no,-1.6981,5.0209,0.0485,0.4551,0.4412,0.7988,-1.5226,-5.0553,-0.2626,5,4,3,2,has
65,117,és,Catalan,VERB,95,no,-3.3682,2.3563,-0.8064,0.3713,0.367,0.7692,-3.2106,-2.5739,0.971,2,1,1,1,is
216,509,és,Catalan,VERB,95,no,-3.803,2.3569,0.1486,0.3495,0.367,0.8023,-3.5683,-2.5715,-0.0922,2,1,1,1,is
34,50,qual,Catalan,PRON,96,no,4.6352,-2.765,-2.6034,0.7729,0.2244,0.707,4.6403,2.5389,2.6594,4,3,3,2,which
356,1109,vallès,Catalan,PROPN,97,no,2.7824,0.2309,0.9123,0.6799,0.3078,0.8287,2.6283,0.0075,-0.8805,4,3,3,2,valley
441,1580,quan,Catalan,SCONJ,98,no,-6.0799,-2.2864,-0.7552,0.2353,0.2377,0.771,-6.163,2.0371,1.2033,2,1,1,1,when
38,60,president,Catalan,NOUN,99,no,0.2523,4.2948,0.9229,0.553,0.4209,0.8291,0.3028,-4.165,-1.0326,5,4,3,2,president
184,394,ni,Catalan,CCONJ,100,no,-3.8549,-0.5484,0.0241,0.3469,0.2861,0.798,-3.7588,0.321,0.2322,2,1,1,1,nor
161,324,només,Catalan,ADV,101,no,-4.6671,-0.0272,1.9485,0.3062,0.3006,0.8646,-4.4043,-0.1454,-2.097,2,1,1,1,not more
120,232,seves,Catalan,DET,102,no,-9.7346,-3.5116,0.7247,0.0519,0.2036,0.8222,-9.9698,3.0144,-1.2913,1,1,1,1,theirs
323,902,contra,Catalan,ADP,103,no,-7.291,1.3511,2.1303,0.1745,0.339,0.8709,-7.6162,-1.1741,-1.719,2,1,1,1,versus
154,2350,lloc,Catalan,NOUN,104,no,3.4753,0.2709,0.4288,0.7147,0.3089,0.812,3.4961,-0.1798,-0.5084,5,4,3,2,place
308,839,farà,Catalan,VERB,105,no,-3.9615,3.6884,1.5664,0.3416,0.4041,0.8513,-3.7537,-3.706,-1.7025,2,1,1,1,will make
151,293,dies,Catalan,NOUN,106,no,-3.042,2.3098,-1.2421,0.3877,0.3657,0.7542,-2.887,-2.6401,1.2722,2,1,1,1,days
272,706,josep,Catalan,PROPN,107,no,0.6219,2.1854,0.2888,0.5715,0.3622,0.8071,0.5485,-2.098,-0.1084,5,4,3,2,Joseph
30,42,zona,Catalan,NOUN,108,no,3.6963,-0.1891,-0.554,0.7258,0.2961,0.778,3.5284,0.2834,0.7712,4,3,3,2,area
103,190,ciutat,Catalan,NOUN,109,no,1.7977,2.2712,-0.4687,0.6305,0.3646,0.7809,1.7745,-2.2175,0.6454,5,4,3,2,city
422,1454,curs,Catalan,NOUN,110,no,2.2354,1.5602,0.2468,0.6525,0.3448,0.8057,2.3726,-1.5737,-0.397,5,4,3,2,course
268,699,qualitat,Catalan,NOUN,111,no,1.6592,1.4018,1.578,0.6236,0.3404,0.8517,1.5961,-1.1201,-1.6048,5,4,3,2,quality
237,566,sentit,Catalan,NOUN,112,no,-2.3157,1.2411,2.2182,0.4242,0.3359,0.8739,-2.0817,-1.3211,-2.5499,2,1,1,1,sense
194,425,tal,Catalan,NOUN,113,no,0.7463,-3.8581,-1.2905,0.5778,0.194,0.7525,0.8014,3.6802,1.373,5,4,3,2,such
393,1262,projecte,Catalan,NOUN,114,no,3.0468,-0.148,-0.7112,0.6932,0.2973,0.7725,3.0362,0.1281,0.7408,5,4,3,2,project
310,842,mes,Catalan,NOUN,115,no,2.0051,2.6981,-0.2227,0.6409,0.3765,0.7894,2.1489,-2.7063,0.1172,5,4,3,2,month
42,65,fets,Catalan,NOUN,116,no,2.8491,-0.0892,-0.5248,0.6833,0.2989,0.779,2.8314,0.0212,0.5092,5,4,3,2,facts
37,2099,diferents,Catalan,DET,117,no,-4.8,-0.1994,0.4963,0.2995,0.2958,0.8143,-4.8357,0.1145,-0.1149,2,1,1,1,different
239,569,conseller,Catalan,NOUN,118,no,2.0174,1.7475,0.9161,0.6415,0.35,0.8288,2.1135,-1.6775,-1.0429,5,4,3,2,councilor
452,1694,lleida,Catalan,PROPN,119,no,1.6165,1.4684,-0.6506,0.6214,0.3423,0.7746,1.4973,-1.429,0.8968,5,4,3,2,Lleida
180,378,cada,Catalan,DET,120,no,-5.1259,0.5469,-0.3702,0.2832,0.3166,0.7843,-5.1098,-0.7052,0.8231,2,1,1,1,every
224,537,però,Catalan,CCONJ,121,no,-9.1719,-5.0012,-0.7873,0.0802,0.1622,0.7699,-9.1303,4.219,0.3054,1,1,1,1,But
250,617,així,Catalan,ADV,122,no,-5.8395,-0.1943,1.2707,0.2474,0.296,0.8411,-5.6174,-0.0202,-1.25,2,1,1,1,like this
293,776,cent,Catalan,NUM,123,no,-3.0539,-1.7694,-0.4223,0.3871,0.2521,0.7825,-3.1239,1.6125,0.6864,2,1,1,1,one hundred
50,81,audiència,Catalan,PROPN,124,no,3.4838,-0.012,0.8491,0.7151,0.3011,0.8265,3.405,0.2175,-0.8377,4,3,3,2,audience
57,99,fet,Catalan,NOUN,125,no,4.8518,-2.4613,-1.775,0.7837,0.2329,0.7357,4.8362,2.4154,1.8561,4,3,3,2,done
149,289,fet,Catalan,NOUN,125,no,-2.7933,7.5163,2.1848,0.4002,0.5106,0.8727,-2.4887,-7.2266,-2.9757,5,4,3,2,done
341,1014,mesos,Catalan,NOUN,126,no,0.5622,2.1512,0.191,0.5685,0.3613,0.8037,0.6568,-2.1986,-0.2556,5,4,3,2,months
334,957,entitat,Catalan,NOUN,128,no,2.1782,1.3018,0.5931,0.6496,0.3376,0.8177,2.1649,-1.2497,-0.4837,5,4,3,2,entity
244,598,alcalde,Catalan,NOUN,129,no,0.8715,4.8748,1.0195,0.5841,0.4371,0.8324,0.8421,-4.6665,-1.0667,5,4,3,2,mayor
408,1339,sense,Catalan,ADP,130,no,-4.1347,-0.921,0.7203,0.3329,0.2757,0.8221,-3.9191,0.7109,-0.6369,2,1,1,1,without
75,2187,matí,Catalan,NOUN,132,no,2.3855,0.989,0.3931,0.66,0.3289,0.8107,2.3535,-0.9236,-0.3513,5,4,3,2,morning
188,407,cas,Catalan,NOUN,133,no,2.9266,0.5928,0.2883,0.6872,0.3179,0.8071,3.0788,-0.5294,-0.3367,5,4,3,2,case
172,362,erc,Catalan,PROPN,134,no,0.4965,0.34,-0.1878,0.5652,0.3109,0.7906,0.6964,-0.5055,0.1966,5,4,3,2,erc
447,1647,havia,Catalan,AUX,135,no,-5.6344,-3.4205,-1.6527,0.2577,0.2062,0.7399,-5.5987,2.9931,1.9286,2,1,1,1,had
298,801,considera,Catalan,VERB,136,no,-4.0878,5.0619,3.8364,0.3352,0.4423,0.9299,-3.8565,-4.7887,-4.5604,5,4,3,2,consider
72,132,pel,Catalan,ADP,137,no,-0.8826,3.4904,5.0191,0.4961,0.3986,0.9708,-0.7707,-2.8251,-5.8392,5,4,3,2,by
208,475,objectiu,Catalan,NOUN,138,no,-1.3718,-0.2806,-1.3954,0.4715,0.2936,0.7488,-1.3021,-0.0426,1.6522,5,4,3,2,goal
36,52,accés,Catalan,NOUN,139,no,3.5194,-0.4278,-1.2293,0.7169,0.2895,0.7546,3.5019,0.3967,1.3642,4,3,3,2,access
115,222,aconseguir,Catalan,VERB,140,no,-1.645,2.8786,1.1173,0.4578,0.3815,0.8358,-1.4167,-2.896,-1.2122,5,4,3,2,achieve
355,1108,estació,Catalan,NOUN,141,no,2.8777,0.6587,0.5426,0.6847,0.3197,0.8159,2.7884,-0.4938,-0.5058,4,3,3,2,station
152,296,demana,Catalan,VERB,142,no,-3.1174,2.5301,1.713,0.3839,0.3718,0.8564,-3.0276,-2.5141,-1.6957,2,1,1,1,asks
389,1253,joan,Catalan,PROPN,143,no,-4.7483,1.1434,0.2332,0.3021,0.3332,0.8052,-4.8205,-1.1516,0.3515,2,1,1,1,joan
211,493,consell,Catalan,PROPN,144,no,2.5397,4.3439,2.4514,0.6677,0.4223,0.882,2.6709,-3.8763,-2.987,5,4,3,2,advice
64,115,segons,Catalan,SCONJ,145,no,-5.657,3.4266,2.0563,0.2565,0.3968,0.8683,-5.5188,-3.4232,-2.0515,2,1,1,1,seconds
222,530,segons,Catalan,SCONJ,145,no,-8.8801,-1.8735,1.846,0.0948,0.2492,0.861,-8.9756,1.6222,-1.9971,2,1,1,1,seconds
468,1783,setmana,Catalan,NOUN,146,no,1.63,-0.1771,1.3528,0.6221,0.2965,0.844,1.684,0.1609,-1.7405,5,4,3,2,week
116,225,manera,Catalan,NOUN,147,no,5.6426,-3.2396,-1.0546,0.8234,0.2112,0.7606,5.495,3.3961,1.0373,4,3,3,2,way
421,1452,tots,Catalan,DET,148,no,-6.1266,-6.7081,-3.3234,0.233,0.1146,0.6821,-6.0399,5.9634,3.2568,1,1,1,1,all
349,1084,maig,Catalan,NOUN,149,no,2.82,-0.9164,-0.614,0.6818,0.2759,0.7759,2.6617,0.9731,0.8725,5,4,3,2,may
287,751,població,Catalan,NOUN,150,no,3.2218,1.2521,0.5142,0.702,0.3362,0.8149,3.2857,-1.1576,-0.5496,5,4,3,2,population
362,3176,fundació,Catalan,PROPN,151,no,1.9866,3.7446,1.4621,0.64,0.4056,0.8477,2.0669,-3.3843,-1.7478,5,4,3,2,foundation
40,64,moment,Catalan,NOUN,152,no,2.1429,1.3278,1.7878,0.6478,0.3384,0.859,2.2665,-1.1197,-1.9532,5,4,3,2,moment
136,270,partir,Catalan,NOUN,153,no,2.2965,-10.8263,-6.4072,0.6555,0.0,0.5754,2.2294,10.4693,6.674,4,3,3,2,leave
104,2237,presó,Catalan,NOUN,154,no,6.8218,-5.7746,-3.0133,0.8826,0.1406,0.6929,6.5277,5.8731,3.2944,4,3,3,2,prison
144,280,funcionament,Catalan,NOUN,155,no,4.5434,-1.5318,-1.3728,0.7683,0.2587,0.7496,4.4723,1.5723,1.5723,4,3,3,2,operation
145,281,tot,Catalan,DET,156,no,0.7839,-2.1633,-0.127,0.5797,0.2412,0.7927,0.9738,2.1524,0.183,5,4,3,2,all
109,213,tot,Catalan,DET,156,no,1.7727,0.6873,0.5505,0.6293,0.3205,0.8162,1.883,-0.7096,-0.6343,5,4,3,2,all
301,811,nova,Catalan,ADJ,157,no,-7.5654,-1.5875,0.5573,0.1608,0.2572,0.8164,-7.75,1.4761,-0.2931,2,1,1,1,new
324,7048,jutjats,Catalan,NOUN,158,no,2.6437,-0.5749,-0.7706,0.673,0.2854,0.7705,2.5636,0.5277,0.8187,5,4,3,2,courts
264,676,tarda,Catalan,NOUN,159,no,3.0983,-0.1523,-0.8122,0.6958,0.2971,0.769,3.0534,0.054,0.9147,5,4,3,2,afternoon
284,2789,cultura,Catalan,PROPN,160,no,3.8229,-1.3394,-0.6777,0.7321,0.2641,0.7737,3.5799,1.5608,1.0139,4,3,3,2,culture
174,366,acte,Catalan,NOUN,161,no,2.3655,1.2771,1.3008,0.659,0.3369,0.8422,2.5561,-1.2189,-1.6264,5,4,3,2,act
213,495,bages,Catalan,PROPN,162,no,4.1165,0.3328,-0.4188,0.7469,0.3107,0.7826,3.9748,-0.1637,0.6807,5,4,3,2,berries
278,734,presentat,Catalan,VERB,163,no,-5.1021,3.7086,0.9123,0.2844,0.4046,0.8287,-4.9371,-3.7856,-0.9243,2,1,1,1,presented
19,28,haver,Catalan,AUX,164,no,-4.0723,-3.9935,-1.3165,0.336,0.1902,0.7516,-3.9632,3.6107,1.4097,2,1,1,1,to have
124,244,total,Catalan,NOUN,165,no,2.1031,-0.3005,-0.5798,0.6458,0.293,0.7771,2.0468,0.2959,0.715,5,4,3,2,total
181,379,català,Catalan,NOUN,166,no,3.8173,-1.1175,-0.1217,0.7318,0.2703,0.7929,3.7264,1.1932,0.2099,4,3,3,2,Catalan
73,133,fa,Catalan,NOUN,167,no,-10.7477,-2.6631,1.7914,0.0011,0.2272,0.8591,-11.1574,2.2985,-2.3632,1,1,1,1,does
158,321,fa,Catalan,NOUN,167,no,-0.8532,3.7237,0.2443,0.4975,0.405,0.8056,-0.7066,-3.7765,-0.3778,5,4,3,2,does
243,594,quals,Catalan,PRON,168,no,1.5733,-0.3589,-0.8278,0.6193,0.2914,0.7685,1.6832,0.0961,0.6757,5,4,3,2,which
133,267,primer,Catalan,ADJ,169,no,-2.0732,-0.7973,0.0511,0.4363,0.2792,0.7989,-2.1124,0.81,0.3184,2,1,1,1,first
218,513,cap,Catalan,DET,171,no,-7.029,-1.1854,0.2452,0.1877,0.2684,0.8056,-7.2312,1.1048,0.1603,2,1,1,1,none
472,1833,cap,Catalan,DET,171,no,-1.0478,4.4772,0.598,0.4878,0.426,0.8178,-0.875,-4.4637,-0.8186,5,4,3,2,none
292,775,50,Catalan,NUM,173,no,3.4655,0.2601,-0.5243,0.7142,0.3086,0.779,3.5788,-0.2781,0.5504,5,4,3,2,50
304,821,unió,Catalan,PROPN,174,no,0.892,-0.2422,0.9787,0.5851,0.2946,0.831,1.0256,0.3844,-0.9847,5,4,3,2,union
119,231,conèixer,Catalan,VERB,175,no,1.0916,2.6697,0.6638,0.5951,0.3757,0.8201,1.1789,-2.6271,-0.8668,5,4,3,2,to meet
426,1486,10,Catalan,NUM,176,no,2.65,1.184,-0.0202,0.6733,0.3343,0.7964,2.7067,-1.136,0.047,5,4,3,2,10
399,1295,metres,Catalan,NOUN,177,no,1.3764,0.4614,-0.0383,0.6094,0.3142,0.7958,1.3418,-0.5146,0.0663,5,4,3,2,meters
52,83,delicte,Catalan,NOUN,179,no,4.1889,-1.2735,0.9091,0.7505,0.2659,0.8286,4.2589,1.4739,-1.0925,4,3,3,2,crime
248,2658,juliol,Catalan,NOUN,180,no,3.207,-1.1859,-1.4952,0.7012,0.2684,0.7454,3.0788,1.0822,1.7076,5,4,3,2,july
409,1341,treballs,Catalan,NOUN,181,no,0.4847,1.053,0.4581,0.5646,0.3307,0.813,0.4408,-1.018,-0.4392,5,4,3,2,works
431,1503,tracta,Catalan,VERB,182,no,-2.7866,1.9492,1.8717,0.4005,0.3557,0.8619,-2.5651,-1.9736,-1.9354,2,1,1,1,is about
1,2051,programa,Catalan,NOUN,183,no,1.8945,0.4136,-0.5049,0.6354,0.3129,0.7797,1.9167,-0.4474,0.5818,5,4,3,2,program
438,1558,caixa,Catalan,PROPN,184,no,4.4292,-0.854,-0.9122,0.7625,0.2776,0.7656,4.1669,1.0545,1.2772,4,3,3,2,box
18,2075,civil,Catalan,PROPN,185,no,-8.8046,-3.43,-1.1818,0.0986,0.2059,0.7562,-9.3037,3.2117,1.3658,1,1,1,1,civilian
93,167,situació,Catalan,NOUN,186,no,-1.3482,1.4379,1.4749,0.4727,0.3414,0.8482,-1.1923,-1.4145,-1.4306,2,1,1,1,situation
450,1660,terme,Catalan,NOUN,187,no,6.4525,-0.3399,2.6441,0.8641,0.2919,0.8886,6.3376,1.055,-2.8434,4,3,3,2,term
95,169,banda,Catalan,NOUN,188,no,4.4306,0.2798,1.3532,0.7626,0.3092,0.844,4.4743,0.0168,-1.5179,5,4,3,2,band
247,609,abans,Catalan,ADV,189,no,-4.3211,1.1265,0.7749,0.3235,0.3327,0.824,-4.1516,-1.2701,-0.6235,2,1,1,1,before
129,2307,processat,Catalan,NOUN,191,no,-0.8306,-0.351,1.4485,0.4987,0.2916,0.8473,-0.6502,0.3131,-1.5826,2,1,1,1,processed
