,id_palabra,palabra,language,POS,ranking,lemmatized,pc1,pc2,pc3,rgb1,rgb2,rgb3,pc1is,pc2is,pc3is,nc5,nc4,nc3,nc2,trans
61,92,por,Old_French,ADP,23,no,0.4489,3.0912,-2.2394,0.5219,0.5808,0.465,-1.4635,-3.2164,1.1122,2,2,1,1,no trans
46,64,i,Old_French,ADV,26,no,0.9765,-0.3182,-4.0792,0.5442,0.453,0.4029,-1.2552,-0.4227,3.6797,2,2,1,1,no trans
85,128,par,Old_French,ADP,28,no,2.2135,5.7841,-1.198,0.5962,0.6818,0.5002,-3.7045,-4.9166,-0.2274,3,3,2,2,no trans
95,144,mout,Old_French,ADV,30,no,-0.8969,4.0341,1.3962,0.4653,0.6161,0.5878,-0.075,-3.9434,-3.0164,2,2,1,1,no trans
142,231,grant,Old_French,ADJ,31,no,-1.4946,4.3353,-2.142,0.4401,0.6274,0.4683,-0.0,-4.8717,1.0056,2,2,1,1,no trans
393,1054,ele,Old_French,PRON,32,no,-5.8845,-2.2442,-2.2874,0.2553,0.3808,0.4634,5.8711,-0.1138,2.7785,1,1,1,1,no trans
66,100,fet,Old_French,VERB,33,no,-5.4369,11.7432,-8.8234,0.2741,0.9052,0.2426,0.7926,-14.7415,6.3717,2,2,1,1,no trans
44,62,son,Old_French,DET,34,no,4.4032,3.0921,-0.2817,0.6884,0.5808,0.5311,-4.9382,-1.6085,-0.802,3,3,2,2,no trans
209,382,bien,Old_French,ADV,35,no,-3.5571,0.4523,-3.2103,0.3533,0.4819,0.4322,2.8888,-2.2167,2.9633,2,2,1,1,no trans
28,37,car,Old_French,CCONJ,37,no,-1.7052,-0.2697,-4.3242,0.4312,0.4548,0.3946,1.2198,-1.2835,3.9253,2,2,1,1,no trans
305,691,me,Old_French,PRON,40,no,-0.4814,-1.1922,-2.5061,0.4828,0.4202,0.456,0.4869,0.2996,2.3861,5,4,3,2,no trans
83,126,tant,Old_French,ADV,41,no,-3.6075,1.1692,-1.1183,0.3511,0.5087,0.5029,2.9951,-2.3891,0.9399,1,1,1,1,no trans
161,267,plus,Old_French,ADV,42,no,-1.9319,3.7698,-3.2204,0.4217,0.6062,0.4319,0.4738,-4.765,2.3615,2,2,1,1,no trans
32,41,se,Old_French,SCONJ,43,no,0.5542,0.9886,-1.9532,0.5264,0.502,0.4747,-0.9433,-1.1467,1.2722,2,2,1,1,no trans
55,82,se,Old_French,SCONJ,43,no,0.575,-0.2421,-0.8767,0.5273,0.4558,0.511,-0.6252,0.1612,0.6831,5,4,3,2,no trans
41,56,l',Old_French,PRON,44,no,5.1676,4.473,0.6988,0.7206,0.6326,0.5643,-6.0407,-2.3644,-2.2874,3,3,2,2,no trans
60,90,l',Old_French,PRON,44,no,-0.3847,-2.7983,-1.7486,0.4868,0.36,0.4816,0.9812,1.9866,2.2306,5,4,3,2,no trans
2,4,une,Old_French,DET,45,no,4.9467,2.3462,-1.5251,0.7113,0.5529,0.4891,-5.5251,-1.0276,0.4919,3,3,2,2,no trans
29,38,tu,Old_French,PRON,47,no,-1.7024,-4.149,-2.9241,0.4314,0.3094,0.4419,2.4627,2.5582,3.6588,5,4,3,2,no trans
173,286,d',Old_French,ADP,48,no,4.8455,4.2538,0.3436,0.7071,0.6244,0.5523,-5.5952,-2.364,-1.8144,3,3,2,2,no trans
57,85,au,Old_French,ADP,50,no,3.6546,2.2815,-0.4403,0.6569,0.5504,0.5258,-3.9545,-1.2262,-0.5653,3,3,2,2,no trans
71,109,com,Old_French,SCONJ,51,no,-2.5826,-0.5896,-2.9704,0.3943,0.4428,0.4403,2.3728,-0.9452,2.8246,2,2,1,1,no trans
167,278,m',Old_French,PRON,52,no,0.0211,-1.7871,-0.4245,0.5039,0.3979,0.5263,0.4039,1.4938,0.7572,5,4,3,2,no trans
27,36,lancelot,Old_French,PROPN,54,no,-4.8257,1.3677,-3.5174,0.2998,0.5162,0.4219,3.8238,-3.4675,3.1435,2,2,1,1,no trans
23,29,dist,Old_French,VERB,55,no,-4.7102,4.5745,-4.9084,0.3047,0.6364,0.3749,2.6413,-6.6594,3.888,2,2,1,1,no trans
54,81,ja,Old_French,ADV,56,no,-0.5868,-3.2019,-1.5814,0.4783,0.3449,0.4872,1.2953,2.3021,2.1866,5,4,3,2,no trans
124,205,sa,Old_French,DET,57,no,6.5763,2.6289,-0.4409,0.7799,0.5635,0.5258,-6.8638,-0.6054,-0.6653,3,3,2,2,no trans
105,171,nos,Old_French,PRON,60,no,-2.9319,-2.2264,-1.3731,0.3796,0.3814,0.4943,3.3739,0.7851,1.826,5,4,3,2,no trans
59,88,.i.,Old_French,DET,61,no,3.6937,0.7493,-0.9225,0.6586,0.493,0.5095,-3.6765,0.1554,0.4437,3,3,2,2,no trans
218,400,onques,Old_French,ADV,62,no,-1.2759,-1.1935,-1.5236,0.4493,0.4202,0.4892,1.3353,0.3322,1.4482,5,4,3,2,no trans
193,336,seignor,Old_French,NOUN,63,no,-1.9193,3.0409,-0.694,0.4222,0.5789,0.5172,0.9695,-3.4742,0.1341,2,2,1,1,no trans
186,314,or,Old_French,ADV,65,no,-0.7489,-0.1774,-1.8468,0.4715,0.4583,0.4783,0.7,-0.584,1.6557,5,4,3,2,no trans
0,1,lors,Old_French,ADV,66,no,-0.5397,0.5021,-1.5995,0.4803,0.4837,0.4866,0.2027,-1.0257,1.1376,5,4,3,2,no trans
48,67,lui,Old_French,PRON,67,no,-2.3959,6.3811,-0.5843,0.4022,0.7041,0.5209,0.5535,-6.9842,-1.2478,2,2,1,1,no trans
127,210,dou,Old_French,ADP,70,no,5.6493,2.0689,-0.2163,0.7409,0.5425,0.5334,-5.7881,-0.3435,-0.5318,3,3,2,2,no trans
149,2293,que,Old_French,CCONJ,72,no,-1.9043,-3.5455,-1.1318,0.4229,0.332,0.5024,2.7337,2.3032,1.858,5,4,3,2,no trans
103,166,que,Old_French,CCONJ,72,no,-2.6443,0.5512,-1.9406,0.3917,0.4856,0.4751,2.1493,-1.7262,1.5566,2,2,1,1,no trans
63,94,que,Old_French,CCONJ,72,no,-3.5289,5.2772,-7.9662,0.3545,0.6627,0.2716,0.9484,-7.7681,6.7325,2,2,1,1,no trans
136,224,del,Old_French,ADP,73,no,3.7405,1.7813,-0.254,0.6605,0.5317,0.5321,-3.9437,-0.6145,-0.5292,3,3,2,2,no trans
140,228,ceste,Old_French,DET,74,no,5.0021,1.9205,-1.2849,0.7137,0.5369,0.4973,-5.4274,-0.5869,0.3383,3,3,2,2,no trans
192,335,nostre,Old_French,DET,75,no,5.7873,0.333,1.0818,0.7467,0.4774,0.5772,-5.3304,1.6551,-1.2487,3,3,2,2,no trans
50,69,a,Old_French,VERB,76,no,-1.0836,7.8833,-6.6918,0.4574,0.7605,0.3146,-1.8333,-9.1393,4.9525,2,2,1,1,no trans
182,308,a,Old_French,VERB,76,no,-3.2679,6.6008,-4.6844,0.3654,0.7124,0.3824,0.7192,-8.054,3.1769,2,2,1,1,no trans
52,73,a,Old_French,VERB,76,no,-0.1821,-4.2979,-1.2938,0.4954,0.3038,0.497,1.2427,3.4713,2.3307,5,4,3,2,no trans
26,35,moi,Old_French,PRON,77,no,-1.8273,2.6168,-0.3849,0.4261,0.563,0.5277,1.0096,-2.9928,-0.0995,2,2,1,1,no trans
212,387,come,Old_French,SCONJ,78,no,-0.34,-0.726,-1.9727,0.4887,0.4377,0.474,0.2863,0.0891,1.7668,5,4,3,2,no trans
106,173,dit,Old_French,VERB,80,no,-3.9772,6.5686,-1.8536,0.3356,0.7112,0.478,1.5903,-7.4859,0.2719,2,2,1,1,no trans
4,7,chevalier,Old_French,NOUN,81,no,-4.2438,4.5841,-2.2477,0.3243,0.6368,0.4647,2.4806,-5.8953,1.2683,2,2,1,1,no trans
65,96,chevaliers,Old_French,NOUN,83,no,-4.6091,4.8002,-2.0802,0.309,0.6449,0.4704,2.8286,-6.2149,1.1862,2,2,1,1,no trans
412,1181,dame,Old_French,NOUN,85,no,-1.78,1.314,-1.2605,0.4281,0.5142,0.4981,1.2287,-2.02,0.8844,2,2,1,1,no trans
133,220,mie,Old_French,ADV,86,no,-0.6427,0.0297,-0.3811,0.476,0.466,0.5278,0.5067,-0.3443,0.1079,5,4,3,2,no trans
6,9,ses,Old_French,DET,87,no,7.0262,3.6619,1.7573,0.7989,0.6022,0.6,-7.3151,-0.9265,-2.8788,3,3,2,2,no trans
115,189,est,Old_French,VERB,88,no,0.4522,2.0836,-3.1518,0.5221,0.543,0.4342,-1.4329,-2.4954,2.2222,2,2,1,1,no trans
163,273,est,Old_French,VERB,88,no,-2.5898,5.2782,-3.1479,0.394,0.6628,0.4343,0.5905,-6.2615,1.8266,2,2,1,1,no trans
134,221,chose,Old_French,NOUN,90,no,-4.4299,4.7009,-4.0267,0.3165,0.6411,0.4046,2.4447,-6.575,3.1701,2,2,1,1,no trans
139,227,ot,Old_French,AUX,91,no,-3.2919,6.3974,-5.758,0.3644,0.7047,0.3462,0.6151,-8.1338,4.3221,2,2,1,1,no trans
78,117,ot,Old_French,AUX,91,no,-1.1956,-6.6938,-1.4354,0.4527,0.214,0.4922,2.7693,5.4097,3.2022,5,4,3,2,no trans
296,669,galaad,Old_French,PROPN,92,no,-5.2554,0.7197,-1.3737,0.2818,0.4919,0.4943,4.5666,-2.3948,1.1556,1,1,1,1,no trans
202,359,tel,Old_French,DET,93,no,7.6711,1.0942,-0.6145,0.826,0.5059,0.5199,-7.6626,1.0551,-0.1688,3,3,2,2,no trans
97,151,sire,Old_French,NOUN,94,no,-0.5934,2.4039,-0.4121,0.4781,0.555,0.5267,-0.0371,-2.4722,-0.3421,3,3,2,2,no trans
217,396,sires,Old_French,NOUN,95,no,-2.529,2.826,-0.3705,0.3966,0.5709,0.5281,1.6677,-3.3564,-0.3918,1,1,1,1,no trans
19,25,pas,Old_French,ADV,97,no,-0.6352,-2.1991,-2.0672,0.4763,0.3825,0.4708,0.8838,1.2876,2.3094,5,4,3,2,no trans
155,254,einsi,Old_French,ADV,99,no,-2.5276,0.6449,-0.3794,0.3966,0.4891,0.5278,2.0799,-1.3215,0.1228,1,1,1,1,no trans
211,386,ausi,Old_French,ADV,100,no,-2.27,-0.1103,-1.3008,0.4075,0.4608,0.4967,2.0277,-0.8432,1.1842,1,1,1,1,no trans
84,127,vint,Old_French,VERB,101,no,-3.7057,4.0551,-4.1926,0.347,0.6169,0.399,1.8658,-5.7243,3.2965,2,2,1,1,no trans
113,185,laienz,Old_French,ADV,102,no,-0.138,-0.8376,-1.1052,0.4972,0.4335,0.5033,0.2749,0.4251,1.0491,5,4,3,2,no trans
166,277,mon,Old_French,DET,103,no,4.8823,2.146,0.3615,0.7086,0.5454,0.5529,-5.0374,-0.4566,-1.1863,3,3,2,2,no trans
112,184,avoit,Old_French,VERB,104,no,-3.1095,4.8278,-3.9375,0.3721,0.6459,0.4077,1.1714,-6.2243,2.8063,2,2,1,1,no trans
9,12,avoit,Old_French,VERB,104,no,-0.2065,-5.0105,-1.122,0.4943,0.2771,0.5028,1.459,4.1654,2.3555,5,4,3,2,no trans
397,1080,sanz,Old_French,ADP,107,no,0.6937,0.1087,0.5972,0.5323,0.469,0.5608,-0.539,0.2244,-0.7726,5,4,3,2,no trans
330,817,mes,Old_French,ADV,108,no,0.8379,-2.1727,-2.8031,0.5383,0.3835,0.446,-0.5385,1.5572,2.8432,5,4,3,2,no trans
306,692,mes,Old_French,ADV,108,no,6.7322,2.4406,1.2468,0.7865,0.5564,0.5828,-6.728,-0.0693,-2.1144,3,3,2,2,no trans
43,59,mes,Old_French,ADV,108,no,-2.0542,0.9379,-3.1213,0.4165,0.5001,0.4352,1.3524,-2.199,2.552,2,2,1,1,no trans
198,348,roi,Old_French,NOUN,109,no,-2.6171,2.2421,-0.9617,0.3928,0.549,0.5082,1.8413,-2.9742,0.2631,1,1,1,1,no trans
49,68,cheval,Old_French,NOUN,110,no,-1.8522,4.7261,-0.7306,0.4251,0.6421,0.516,0.4017,-5.0074,-0.1674,2,2,1,1,no trans
53,80,voit,Old_French,VERB,111,no,-3.7958,3.58,-3.9876,0.3432,0.5991,0.406,2.1762,-5.3125,3.1135,2,2,1,1,no trans
179,300,veoir,Old_French,VERB,113,no,-3.6434,4.807,-3.0457,0.3496,0.6451,0.4378,1.7038,-6.121,1.9181,2,2,1,1,no trans
275,575,tost,Old_French,ADV,114,no,-0.0319,-2.5093,-2.2924,0.5017,0.3708,0.4632,0.4966,1.7525,2.5366,5,4,3,2,no trans
34,43,te,Old_French,PRON,115,no,4.2194,-1.3137,-0.7397,0.6807,0.4157,0.5157,-3.7123,2.3086,0.7788,5,4,3,2,no trans
39,53,qu',Old_French,CCONJ,116,no,-1.1758,2.621,-4.8916,0.4535,0.5632,0.3754,-0.1965,-3.8975,3.8796,2,2,1,1,no trans
450,3427,qu',Old_French,CCONJ,116,no,1.1866,-4.2713,-3.7075,0.553,0.3048,0.4154,-0.4143,3.4323,4.2958,5,4,3,2,no trans
120,200,qu',Old_French,CCONJ,116,no,-0.6149,-1.5056,-2.2075,0.4772,0.4085,0.4661,0.697,0.6491,2.2178,5,4,3,2,no trans
87,130,un,Old_French,DET,117,no,5.8339,-1.2817,-0.1914,0.7487,0.4169,0.5342,-5.0505,2.8705,0.4066,3,3,2,2,no trans
204,367,maintenant,Old_French,ADV,118,no,2.3286,0.1017,-0.5368,0.6011,0.4687,0.5225,-2.3613,0.5595,0.0829,5,4,3,2,no trans
175,290,rois,Old_French,NOUN,120,no,-3.5924,2.2962,0.1333,0.3518,0.551,0.5452,2.8923,-3.1073,-0.8024,1,1,1,1,no trans
466,1628,vostre,Old_French,DET,121,no,5.5169,2.086,-0.1357,0.7353,0.5431,0.5361,-5.8075,-0.3364,-0.798,3,3,2,2,no trans
280,587,lor,Old_French,DET,122,no,5.6629,0.1696,-1.2036,0.7415,0.4713,0.5,-5.4484,1.2232,0.7595,3,3,2,2,no trans
346,894,lor,Old_French,DET,122,no,2.4714,-3.9102,-3.5876,0.6071,0.3183,0.4195,-1.7556,3.4144,3.9156,5,4,3,2,no trans
141,229,aventure,Old_French,NOUN,123,no,-1.5633,3.0296,-0.2087,0.4372,0.5785,0.5336,0.6123,-3.1654,-0.387,2,2,1,1,no trans
383,3044,messire,Old_French,NOUN,125,no,-5.6472,2.4073,4.037,0.2653,0.5552,0.677,5.2646,-2.8171,-4.2784,1,1,1,1,no trans
137,225,saint,Old_French,ADJ,127,no,10.9262,1.0482,0.5054,0.9631,0.5042,0.5577,-10.7125,2.2729,-1.0627,3,3,2,2,no trans
74,113,jor,Old_French,NOUN,128,no,-2.4746,4.4779,1.7767,0.3988,0.6328,0.6007,1.3925,-4.3552,-2.4392,2,2,1,1,no trans
364,947,les,Old_French,PRON,129,no,2.3684,-1.692,-1.4042,0.6028,0.4015,0.4932,-1.9339,1.8142,1.3056,5,4,3,2,no trans
195,342,les,Old_French,PRON,129,no,5.7681,3.4337,1.0622,0.7459,0.5936,0.5765,-6.2079,-1.2019,-2.1046,3,3,2,2,no trans
493,1953,nef,Old_French,NOUN,130,no,-0.9131,-0.6629,-1.2134,0.4646,0.4401,0.4997,1.0745,-0.021,1.2781,5,4,3,2,no trans
178,297,la,Old_French,ADV,131,no,0.0173,-2.1169,-2.2569,0.5038,0.3855,0.4644,0.2507,1.3533,2.4126,5,4,3,2,no trans
215,394,la,Old_French,ADV,131,no,-4.3109,-1.9989,0.6716,0.3215,0.39,0.5633,4.7651,0.7212,-0.0278,1,1,1,1,no trans
67,101,la,Old_French,ADV,131,no,1.7201,4.5306,-1.7918,0.5755,0.6348,0.4801,-3.1158,-4.0002,0.7298,3,3,2,2,no trans
240,465,cors,Old_French,NOUN,132,no,-2.8285,3.1012,0.5097,0.3839,0.5812,0.5579,1.9448,-3.496,-0.9201,2,2,1,1,no trans
160,266,trop,Old_French,ADV,135,no,4.3323,3.0221,2.1447,0.6855,0.5782,0.6131,-4.712,-0.8864,-3.1117,3,3,2,2,no trans
146,238,ou,Old_French,ADP,136,no,6.1938,1.1558,0.3765,0.7638,0.5082,0.5534,-6.0045,0.7907,-0.8556,3,3,2,2,no trans
216,395,ou,Old_French,ADP,136,no,-0.6007,-2.9213,-3.5337,0.4777,0.3554,0.4213,1.0511,1.5429,3.8901,5,4,3,2,no trans
243,482,ou,Old_French,ADP,136,no,1.891,2.1974,1.6543,0.5827,0.5473,0.5965,-2.2393,-0.9578,-2.2667,3,3,2,2,no trans
15,20,vit,Old_French,VERB,137,no,-4.3338,2.5552,-3.8205,0.3206,0.5607,0.4116,3.0004,-4.482,3.185,2,2,1,1,no trans
94,143,estoit,Old_French,VERB,138,no,1.9714,1.6087,-1.5272,0.5861,0.5252,0.4891,-2.4672,-1.2759,0.5497,2,2,1,1,no trans
88,132,estoit,Old_French,VERB,138,no,-2.991,3.1228,-3.0641,0.3771,0.582,0.4372,1.5667,-4.4183,2.2106,2,2,1,1,no trans
245,492,l'en,Old_French,PRON,140,no,0.24,-4.8562,-2.5392,0.5131,0.2829,0.4549,0.713,3.9866,3.3764,5,4,3,2,no trans
229,432,ert,Old_French,AUX,143,no,2.7227,-2.215,-1.7621,0.6177,0.3819,0.4811,-2.1657,2.3387,1.8692,5,4,3,2,no trans
128,212,dieu,Old_French,PROPN,144,no,0.555,-0.1205,0.5023,0.5264,0.4604,0.5576,-0.3349,0.3486,-0.459,5,4,3,2,no trans
339,857,chastel,Old_French,NOUN,145,no,-1.6332,3.2231,0.5729,0.4343,0.5857,0.56,0.7966,-3.2381,-1.065,2,2,1,1,no trans
80,120,granz,Old_French,ADJ,146,no,-3.482,-3.5078,0.1103,0.3564,0.3334,0.5444,4.1718,2.19,0.975,1,1,1,1,no trans
266,551,cest,Old_French,DET,148,no,7.0007,1.3851,0.8756,0.7978,0.5168,0.5702,-6.7707,0.9249,-1.35,3,3,2,2,no trans
181,307,ci,Old_French,ADV,149,no,-1.7696,-0.6697,1.2062,0.4285,0.4398,0.5814,2.0345,0.3532,-0.9215,5,4,3,2,no trans
465,1627,ma,Old_French,DET,150,no,7.7984,1.2457,-0.804,0.8314,0.5116,0.5135,-7.7904,0.9207,-0.0144,3,3,2,2,no trans
242,470,dire,Old_French,VERB,151,no,-4.0449,3.9177,-0.7959,0.3327,0.6118,0.5138,2.6588,-4.8865,-0.1291,2,2,1,1,no trans
258,535,sor,Old_French,ADP,152,no,4.3092,0.7655,0.8261,0.6845,0.4936,0.5686,-3.9668,0.5972,-1.2531,3,3,2,2,no trans
203,360,maniere,Old_French,NOUN,153,no,-1.8094,1.5528,1.1715,0.4269,0.5231,0.5802,1.4565,-1.6498,-1.3935,1,1,1,1,no trans
312,722,avez,Old_French,AUX,154,no,-0.6385,-5.5578,-0.7884,0.4762,0.2566,0.514,2.0429,4.5911,2.204,5,4,3,2,no trans
381,991,vers,Old_French,ADP,155,no,4.2904,1.1696,0.1864,0.6837,0.5088,0.547,-4.1894,0.0921,-0.8038,3,3,2,2,no trans
274,567,jorz,Old_French,NOUN,156,no,-2.982,2.2336,2.3479,0.3775,0.5486,0.62,2.5162,-2.3513,-2.5259,1,1,1,1,no trans
188,323,fere,Old_French,VERB,157,no,-4.3602,5.2246,-2.249,0.3194,0.6608,0.4647,2.3924,-6.8412,0.6103,2,2,1,1,no trans
177,294,parole,Old_French,NOUN,158,no,-3.8779,-0.4406,1.215,0.3398,0.4484,0.5817,4.0056,-0.4235,-0.8758,1,1,1,1,no trans
263,547,fist,Old_French,VERB,159,no,-3.9115,5.5874,-2.0952,0.3383,0.6744,0.4699,1.9389,-7.0236,0.3447,2,2,1,1,no trans
334,837,parmi,Old_French,ADP,161,no,7.2519,3.3052,0.3854,0.8084,0.5888,0.5537,-7.6633,-0.8028,-1.5331,3,3,2,2,no trans
21,27,ainz,Old_French,ADV,162,no,-1.3929,-4.6743,-1.136,0.4444,0.2897,0.5023,2.2761,3.6221,2.2541,5,4,3,2,no trans
311,719,nule,Old_French,DET,163,no,1.4255,-1.4122,0.4884,0.5631,0.412,0.5572,-0.9182,1.7992,-0.0732,5,4,3,2,no trans
395,1073,estes,Old_French,AUX,164,no,-0.0335,-3.3472,-1.243,0.5016,0.3394,0.4987,0.6491,2.7509,1.7981,5,4,3,2,no trans
241,468,t',Old_French,PRON,165,no,3.7382,-2.2883,-0.896,0.6604,0.3791,0.5104,-2.9852,2.8153,1.0934,5,4,3,2,no trans
205,371,main,Old_French,NOUN,166,no,-4.1615,0.3692,1.8515,0.3278,0.4787,0.6032,4.134,-1.1436,-1.6037,1,1,1,1,no trans
324,784,joie,Old_French,NOUN,167,no,-3.5526,0.7921,0.4038,0.3535,0.4946,0.5543,3.2088,-1.6506,-0.3082,1,1,1,1,no trans
389,1020,pres,Old_French,ADV,168,no,-3.808,-1.6877,-0.7056,0.3427,0.4016,0.5168,4.0029,0.2811,1.1031,1,1,1,1,no trans
248,499,furent,Old_French,AUX,169,no,5.273,-5.5558,-2.9439,0.7251,0.2566,0.4412,-3.6751,5.701,3.8715,5,4,3,2,no trans
293,652,aler,Old_French,VERB,171,no,-3.4429,2.565,-2.7887,0.3581,0.5611,0.4465,2.2758,-3.9866,2.2242,2,2,1,1,no trans
24,33,toi,Old_French,PRON,172,no,-3.3926,-1.077,-0.1389,0.3602,0.4245,0.536,3.5192,-0.053,0.6059,1,1,1,1,no trans
431,1281,gauvains,Old_French,PROPN,173,no,6.4643,1.9741,1.3456,0.7752,0.5389,0.5861,-6.6867,0.3365,-2.325,3,3,2,2,no trans
90,136,part,Old_French,NOUN,175,no,-2.7508,0.7142,1.1773,0.3872,0.4917,0.5804,2.5345,-1.116,-1.1141,1,1,1,1,no trans
81,122,assez,Old_French,ADV,176,no,1.4182,-2.6045,-2.593,0.5628,0.3673,0.4531,-0.945,2.3126,2.8253,5,4,3,2,no trans
286,619,fors,Old_French,ADV,177,no,-1.553,0.2786,1.3886,0.4376,0.4754,0.5876,1.4501,-0.315,-1.2067,1,1,1,1,no trans
470,1667,yvains,Old_French,PROPN,178,no,3.958,-1.568,0.7082,0.6697,0.4061,0.5646,-3.3999,2.7719,-0.3307,5,4,3,2,no trans
111,183,dom,Old_French,PRON,179,no,2.9743,-1.3008,-0.6928,0.6283,0.4161,0.5173,-2.5866,1.891,0.7168,5,4,3,2,no trans
380,3038,ensi,Old_French,ADV,181,no,1.0454,1.8613,4.1545,0.5471,0.5347,0.681,-1.0439,-0.312,-4.4508,3,3,2,2,no trans
157,256,foiz,Old_French,NOUN,183,no,-1.8637,2.0114,2.4376,0.4246,0.5403,0.623,1.5397,-1.7982,-2.7677,3,3,2,2,no trans
221,404,tens,Old_French,NOUN,185,no,-0.2982,3.137,0.7464,0.4905,0.5825,0.5659,-0.3265,-2.7643,-1.5114,3,3,2,2,no trans
70,106,fu,Old_French,VERB,186,no,1.0889,1.102,-1.6718,0.5489,0.5062,0.4842,-1.4434,-1.0902,0.9657,2,2,1,1,no trans
210,385,fu,Old_French,VERB,186,no,-3.357,3.1135,-2.3572,0.3617,0.5816,0.461,2.0299,-4.3301,1.4693,2,2,1,1,no trans
35,47,vient,Old_French,VERB,188,no,-2.9442,2.3178,-1.9394,0.3791,0.5518,0.4751,1.9036,-3.3735,1.3976,2,2,1,1,no trans
168,279,avint,Old_French,VERB,189,no,-4.1567,1.8504,-1.3808,0.328,0.5343,0.494,3.2945,-3.1785,0.9936,1,1,1,1,no trans
7,10,armes,Old_French,NOUN,190,no,-0.6528,4.2425,3.1562,0.4756,0.624,0.6473,-0.0735,-3.2645,-3.9476,3,3,2,2,no trans
281,591,estoient,Old_French,AUX,192,no,1.5838,-7.11,-2.396,0.5697,0.1984,0.4597,0.1412,6.4412,3.9987,5,4,3,2,no trans
223,408,avis,Old_French,NOUN,193,no,-3.9488,1.3901,-1.3255,0.3368,0.517,0.4959,3.1556,-2.6571,0.959,1,1,1,1,no trans
343,882,ax,Old_French,PRON,194,no,1.3144,2.896,-0.0196,0.5584,0.5735,0.54,-2.0103,-2.1548,-0.7989,3,3,2,2,no trans
51,70,terre,Old_French,NOUN,195,no,-0.7908,0.8889,1.7641,0.4697,0.4982,0.6002,0.8344,-0.6432,-1.661,3,3,2,2,no trans
360,935,compaignon,Old_French,NOUN,197,no,-0.2561,4.238,1.692,0.4923,0.6238,0.5978,-0.9004,-3.4396,-2.9776,2,2,1,1,no trans
18,23,nel,Old_French,PRON,198,no,1.5074,3.3402,4.5902,0.5665,0.5901,0.6957,-1.7122,-1.5798,-5.8215,3,3,2,2,no trans
16,21,venir,Old_French,VERB,199,no,-4.1759,2.2517,-0.3092,0.3272,0.5493,0.5302,3.3183,-3.3118,-0.3301,1,1,1,1,no trans
207,373,filz,Old_French,NOUN,200,no,-3.643,2.318,2.1297,0.3496,0.5518,0.6126,3.0821,-2.5985,-2.3476,1,1,1,1,no trans
252,508,uns,Old_French,DET,201,no,-2.4865,0.3243,3.5895,0.3983,0.4771,0.6619,2.54,-0.0508,-3.1621,1,1,1,1,no trans
171,283,uns,Old_French,DET,201,no,4.8253,-1.8758,-0.9745,0.7062,0.3946,0.5077,-4.3772,2.9907,1.1095,5,4,3,2,no trans
