,id_palabra,palabra,language,POS,ranking,lemmatized,pc1,pc2,pc3,rgb1,rgb2,rgb3,pc1is,pc2is,pc3is,nc5,nc4,nc3,nc2
19,46,vai,Finnish,CCONJ,325,no,3.4474,-1.9346,-2.0943,0.7027,0.5152,0.5595,-3.239,2.3715,1.9485,2,2,1,1
20,51,tekee,Finnish,VERB,201,no,-5.0916,2.3095,-0.4302,0.3055,0.6581,0.626,3.8472,-4.0215,0.1723,5,4,3,2
21,56,sen,Finnish,PRON,10,no,-6.5111,4.8056,-2.8405,0.2394,0.7421,0.5297,3.937,-7.4972,1.9234,5,4,3,2
22,58,sekä,Finnish,CCONJ,42,no,-0.0798,4.393,1.3211,0.5386,0.7282,0.696,-0.7645,-3.2885,-2.8632,2,2,1,1
23,59,eri,Finnish,ADJ,100,no,-1.8271,1.4501,2.1596,0.4573,0.6292,0.7296,1.6692,-1.3191,-2.3701,5,4,3,2
24,2109,välillä,Finnish,ADP,484,no,3.8625,2.2307,0.8065,0.722,0.6554,0.6755,-4.0418,-0.2105,-2.0401,2,2,1,1
25,62,onneksi,Finnish,ADV,316,no,4.8326,-3.7433,-2.8944,0.7672,0.4543,0.5276,-4.6159,3.8567,3.0784,1,1,1,1
26,2111,niille,Finnish,PRON,353,no,-4.7367,-1.2318,3.0377,0.322,0.5389,0.7646,5.3476,0.2701,-1.3156,3,3,2,2
27,64,ei,Finnish,ADV,312,no,-5.149,3.0198,-6.909,0.3028,0.682,0.3671,1.995,-6.7562,6.0243,5,4,3,2
28,63,sitä,Finnish,PRON,14,no,-6.6878,3.4794,-2.6091,0.2312,0.6975,0.539,4.5377,-6.2704,2.1593,5,4,3,2
29,66,vaiheessa,Finnish,NOUN,203,no,-3.1694,1.7092,1.7797,0.3949,0.6379,0.7144,2.9584,-1.8721,-1.9324,5,4,3,2
30,2113,näyttää,Finnish,VERB,327,no,-1.8577,1.175,-0.6341,0.4559,0.6199,0.6179,1.2302,-1.8891,-0.0868,5,4,3,2
31,75,oli,Finnish,VERB,330,no,-3.2315,1.9121,-3.3239,0.392,0.6447,0.5104,1.6018,-3.8439,2.4889,5,4,3,2
32,77,niin,Finnish,CCONJ,442,no,-5.4607,1.9734,-2.0658,0.2883,0.6468,0.5607,3.9239,-4.4319,2.0191,5,4,3,2
33,79,ihmiset,Finnish,NOUN,159,no,-4.9338,-17.2381,0.632,0.3128,0.0,0.6685,9.1392,11.8639,6.7203,3,3,2,2
34,2130,esille,Finnish,ADV,479,no,4.897,-4.1661,-1.3367,0.7702,0.4401,0.5898,-3.4053,4.8586,2.2043,1,1,1,1
35,87,mukaan,Finnish,ADV,288,no,1.6551,-1.4833,0.2293,0.6193,0.5304,0.6524,-0.8693,1.9318,-0.1123,2,2,1,1
36,96,käytännössä,Finnish,NOUN,342,no,2.3964,-3.0329,-2.2491,0.6538,0.4782,0.5534,-2.0567,2.943,2.6013,2,2,1,1
37,99,toisen,Finnish,PRON,463,no,-8.0619,-5.8545,7.2294,0.1673,0.3832,0.9322,10.326,3.8518,-2.6752,3,3,2,2
38,2149,vuonna,Finnish,NOUN,158,no,2.44,6.147,3.8136,0.6559,0.7873,0.7957,-2.8862,-3.11,-5.759,2,2,1,1
39,105,kaikkia,Finnish,PRON,427,no,5.0146,1.7043,1.4655,0.7756,0.6377,0.7018,-4.4532,0.7851,-2.4586,2,2,1,1
40,108,vuoksi,Finnish,ADP,86,no,-0.1087,2.3568,1.4018,0.5373,0.6597,0.6993,0.0615,-1.8385,-2.9263,2,2,1,1
41,2163,löytyy,Finnish,VERB,473,no,-3.7402,1.1226,-0.1902,0.3683,0.6181,0.6356,3.0417,-2.3408,0.1204,5,4,3,2
42,115,todella,Finnish,ADV,145,no,0.607,-0.9208,-0.8639,0.5706,0.5493,0.6087,-0.5601,0.9148,0.7779,2,2,1,1
43,123,tai,Finnish,CCONJ,11,no,-1.1507,2.749,-0.6928,0.4888,0.6729,0.6156,0.2724,-2.8762,-0.5676,5,4,3,2
44,125,ihan,Finnish,ADV,36,no,0.6878,3.9093,-0.2296,0.5743,0.7119,0.6341,-1.6774,-3.1774,-1.3719,2,2,1,1
45,133,mielestäni,Finnish,NOUN,123,no,1.7127,0.0172,0.9802,0.622,0.5809,0.6824,-1.3429,0.9284,-1.2714,2,2,1,1
46,137,myös,Finnish,ADV,15,no,-3.2584,2.4067,-1.8757,0.3908,0.6614,0.5683,1.9108,-3.8501,1.232,5,4,3,2
47,139,ainoastaan,Finnish,ADV,180,no,-5.909,-2.7934,4.7232,0.2674,0.4863,0.832,7.3542,1.7476,-1.8629,3,3,2,2
48,143,olla,Finnish,AUX,37,no,-0.0569,-1.2188,-2.5732,0.5397,0.5393,0.5404,-0.2119,0.3288,2.429,5,4,3,2
49,147,kuin,Finnish,ADV,339,no,2.1124,0.8551,0.0777,0.6406,0.6091,0.6463,-2.1542,-0.009,-0.7514,2,2,1,1
50,149,olisi,Finnish,AUX,32,no,-1.1148,0.1269,-1.7632,0.4905,0.5846,0.5728,0.4599,-1.0011,1.2418,5,4,3,2
51,2199,siten,Finnish,ADV,468,no,3.3397,-2.986,-2.3629,0.6977,0.4798,0.5488,-3.0272,3.1792,2.4704,2,2,1,1
52,153,mutta,Finnish,CCONJ,6,no,-4.2321,1.9377,-4.9999,0.3455,0.6456,0.4434,1.9878,-4.8312,4.3305,5,4,3,2
53,155,tullut,Finnish,VERB,190,no,-4.5039,3.0797,-2.7008,0.3328,0.684,0.5353,2.6005,-5.1671,1.9891,5,4,3,2
54,156,ongelma,Finnish,NOUN,412,no,-4.2871,0.1141,0.5468,0.3429,0.5842,0.6651,4.1054,-1.3908,-0.2973,5,4,3,2
55,161,hyvin,Finnish,ADV,48,no,-3.2649,1.1514,0.0933,0.3904,0.6191,0.647,2.7219,-2.0994,-0.0743,5,4,3,2
56,170,salla,Finnish,PROPN,474,no,6.9819,-1.367,-0.5613,0.8672,0.5343,0.6208,-6.0349,3.3462,0.3452,1,1,1,1
57,2220,voivat,Finnish,AUX,241,no,3.1883,-2.4524,-1.0963,0.6907,0.4978,0.5994,-2.6116,3.0381,1.3446,2,2,1,1
58,183,nyt,Finnish,ADV,24,no,-6.0593,-0.0316,-3.8802,0.2604,0.5793,0.4882,4.6594,-3.4268,4.6606,5,4,3,2
59,184,mitä,Finnish,PRON,29,no,-6.3774,1.4707,-2.1468,0.2456,0.6298,0.5574,4.9519,-4.3264,2.3343,5,4,3,2
60,186,saa,Finnish,VERB,65,no,-8.5129,5.592,-7.7385,0.1463,0.7686,0.334,4.2246,-10.413,7.0451,4,4,3,2
61,191,ottaa,Finnish,VERB,212,no,-4.4084,4.1982,0.247,0.3373,0.7217,0.6531,2.8879,-5.293,-1.0692,5,4,3,2
62,194,käyttöön,Finnish,NOUN,350,no,-1.559,-4.6799,0.2607,0.4698,0.4228,0.6537,2.9063,3.7595,1.9214,5,4,3,2
63,196,usein,Finnish,ADV,152,no,1.2061,0.9186,0.2062,0.5984,0.6113,0.6515,-1.4741,-0.31,-0.9771,2,2,1,1
64,2247,miten,Finnish,ADV,76,no,1.0625,-1.1423,-2.6541,0.5918,0.5419,0.5372,-1.439,0.5999,2.2255,2,2,1,1
65,199,koko,Finnish,ADJ,80,no,4.267,2.5852,0.9092,0.7408,0.6674,0.6796,-4.3105,-0.3689,-2.4182,2,2,1,1
66,201,tuo,Finnish,VERB,500,no,-5.3552,-3.5401,2.3205,0.2932,0.4611,0.736,6.3105,1.811,0.2923,3,3,2,2
67,202,silti,Finnish,ADV,295,no,0.4757,-0.6824,-1.6427,0.5645,0.5574,0.5776,-0.5414,0.4043,1.4139,5,4,3,2
68,203,kaiken,Finnish,PRON,164,no,2.0551,2.7176,0.8447,0.6379,0.6718,0.677,-2.3749,-1.4048,-2.2443,2,2,1,1
69,206,noin,Finnish,ADV,194,no,6.4471,4.1157,2.839,0.8423,0.7189,0.7567,-6.1191,-0.311,-4.408,2,2,1,1
70,2256,joulun,Finnish,NOUN,356,no,-0.9781,2.2589,3.7409,0.4968,0.6564,0.7928,1.2493,-1.1541,-4.1332,5,4,3,2
71,211,vain,Finnish,ADV,22,no,-3.0739,4.2251,-3.0366,0.3993,0.7226,0.5219,0.8933,-5.7643,1.7177,5,4,3,2
72,216,joka,Finnish,PRON,20,no,-0.9118,2.1524,-3.0518,0.4999,0.6528,0.5213,-0.4984,-3.1119,1.8203,5,4,3,2
73,2275,haluaa,Finnish,VERB,319,no,-3.9686,1.8142,-0.3639,0.3577,0.6414,0.6287,3.023,-3.0474,0.04,5,4,3,2
74,228,tämän,Finnish,PRON,38,no,1.4936,4.0213,-0.7021,0.6118,0.7157,0.6152,-2.5796,-3.2177,-0.9775,2,2,1,1
75,229,päivän,Finnish,NOUN,236,no,3.6496,1.7395,1.9189,0.7121,0.6389,0.7199,-3.1938,0.3584,-2.8406,2,2,1,1
76,232,ensimmäisen,Finnish,ADJ,400,no,3.8237,5.9827,4.9708,0.7202,0.7817,0.8419,-3.6866,-2.051,-7.0496,2,2,1,1
77,240,samalla,Finnish,ADV,303,no,3.6852,-5.7174,-2.0724,0.7138,0.3878,0.5604,-2.3206,5.4266,3.3743,1,1,1,1
78,243,olevan,Finnish,AUX,305,no,4.3457,0.7277,-0.6641,0.7445,0.6048,0.6167,-4.4167,0.631,-0.281,2,2,1,1
79,244,ajan,Finnish,NOUN,261,no,-1.6354,1.7458,0.1985,0.4663,0.6391,0.6512,1.181,-1.9835,-0.7596,5,4,3,2
80,2292,mahdollisuus,Finnish,NOUN,321,no,-4.8464,-3.3739,1.2776,0.3169,0.4667,0.6943,5.5763,1.5007,0.8918,3,3,2,2
81,246,uusi,Finnish,ADJ,153,no,3.5496,-0.1506,0.5456,0.7075,0.5753,0.665,-2.8135,1.5535,-1.0899,2,2,1,1
82,6393,tyytyväinen,Finnish,ADJ,414,no,-6.6152,0.9254,-0.0623,0.2346,0.6115,0.6408,5.6546,-3.3854,0.4704,5,4,3,2
83,2303,me,Finnish,PRON,68,no,-2.9546,-0.3624,-0.7217,0.4049,0.5681,0.6144,2.571,-0.958,0.9671,5,4,3,2
84,4357,oli,Finnish,VERB,330,no,-3.6679,0.9605,1.0113,0.3717,0.6127,0.6837,3.1794,-1.9184,-0.7873,5,4,3,2
85,263,pitää,Finnish,VERB,253,no,-1.6342,-2.2915,-0.9653,0.4663,0.5032,0.6047,1.8909,1.2974,1.7911,5,4,3,2
86,265,eikä,Finnish,AUX,52,no,-2.294,-0.5956,-1.9901,0.4356,0.5603,0.5637,1.7984,-0.8648,2.0451,5,4,3,2
87,268,tule,Finnish,VERB,402,no,-4.2664,3.9273,0.4425,0.3439,0.7125,0.6609,3.0418,-4.7049,-1.4111,5,4,3,2
88,269,muuta,Finnish,PRON,221,no,-2.1979,0.6549,-0.5339,0.4401,0.6024,0.6219,1.7957,-1.4581,0.2729,5,4,3,2
89,272,tänään,Finnish,ADV,92,no,1.0144,1.9858,-1.3011,0.5895,0.6472,0.5912,-1.8096,-1.7458,-0.0174,2,2,1,1
90,4369,lopulta,Finnish,ADV,262,no,2.0883,-3.621,-1.649,0.6395,0.4584,0.5773,-1.4379,3.3657,2.3455,2,2,1,1
91,273,pitäisi,Finnish,AUX,83,no,-1.2352,-1.4563,-0.9232,0.4849,0.5313,0.6063,1.2642,0.6658,1.3264,5,4,3,2
92,274,mennä,Finnish,VERB,379,no,-6.5326,-1.8102,1.1969,0.2384,0.5194,0.6911,6.7895,-0.4304,0.4889,3,3,2,2
93,277,kanssa,Finnish,ADP,33,no,0.2186,3.6298,-0.6661,0.5525,0.7025,0.6166,-1.576,-3.419,-0.8397,2,2,1,1
94,281,parempi,Finnish,ADJ,480,no,-3.064,-2.5412,-0.2844,0.3998,0.4948,0.6319,3.538,1.0538,1.5013,5,4,3,2
95,2330,ikinä,Finnish,ADV,488,no,-0.0335,-4.1256,-1.2976,0.5408,0.4414,0.5914,0.559,3.1281,2.3898,2,2,1,1
96,283,minä,Finnish,PRON,40,no,-3.1778,2.3432,-0.6839,0.3945,0.6592,0.6159,1.8359,-3.5268,0.3509,5,4,3,2
97,284,olen,Finnish,VERB,383,no,0.903,-0.5705,-1.5845,0.5843,0.5611,0.5799,-1.0943,0.4635,1.2057,2,2,1,1
98,288,jolla,Finnish,PRON,162,no,-1.7881,-1.0822,0.8757,0.4592,0.5439,0.6782,1.963,0.6774,-0.2957,5,4,3,2
99,2346,jää,Finnish,VERB,397,no,-2.4681,-0.3279,-1.6635,0.4275,0.5693,0.5768,1.8391,-1.1025,1.6454,5,4,3,2
100,301,olivat,Finnish,AUX,154,no,5.0638,-3.5793,-2.3576,0.7779,0.4598,0.549,-4.535,4.0456,2.7251,1,1,1,1
101,302,kovin,Finnish,ADV,418,no,2.5596,0.9771,0.9634,0.6614,0.6132,0.6817,-2.3153,0.5458,-1.6659,2,2,1,1
102,304,he,Finnish,PRON,163,no,3.575,5.0247,3.2131,0.7087,0.7495,0.7717,-3.7559,-1.8181,-5.2532,2,2,1,1
103,306,heti,Finnish,ADV,207,no,1.8331,-2.1564,-0.7898,0.6276,0.5077,0.6117,-1.2067,2.2625,1.0559,2,2,1,1
104,313,kaikki,Finnish,PRON,41,no,-1.7035,4.2061,1.0275,0.4631,0.7219,0.6843,0.6471,-3.9123,-2.3541,5,4,3,2
105,2369,jota,Finnish,PRON,96,no,0.8621,4.0182,1.6341,0.5824,0.7156,0.7086,-1.3399,-2.4141,-3.2153,2,2,1,1
106,324,siinä,Finnish,PRON,70,no,-3.5695,-1.168,-1.5273,0.3763,0.541,0.5822,3.1685,-0.6627,2.1715,5,4,3,2
107,329,jolloin,Finnish,ADV,252,no,2.3773,0.707,0.5906,0.6529,0.6041,0.6668,-2.1658,0.604,-1.445,2,2,1,1
108,331,täytyy,Finnish,AUX,177,no,-1.0075,-0.8198,-1.3053,0.4955,0.5527,0.5911,0.7732,0.0209,1.4147,5,4,3,2
109,332,käydä,Finnish,VERB,458,no,-5.31,-1.2808,1.3664,0.2953,0.5372,0.6979,5.5435,-0.3924,0.0687,5,4,3,2
110,333,toinen,Finnish,ADJ,457,no,2.6505,-1.8358,-2.0779,0.6656,0.5185,0.5602,-2.6826,1.9579,1.9229,2,2,1,1
111,335,hän,Finnish,PRON,17,no,-1.2693,0.1132,-3.1878,0.4833,0.5841,0.5158,0.232,-1.4874,2.6126,5,4,3,2
112,2389,tuntuu,Finnish,VERB,310,no,-4.8203,1.5799,0.9348,0.3181,0.6335,0.6806,4.1609,-2.9616,-0.7978,5,4,3,2
113,343,asiaa,Finnish,NOUN,266,no,5.5761,2.8621,2.1309,0.8018,0.6767,0.7284,-5.2192,0.1844,-3.4924,2,2,1,1
114,348,asia,Finnish,NOUN,148,no,-5.5315,0.1959,0.631,0.285,0.5869,0.6685,5.2526,-1.9933,0.1528,5,4,3,2
115,351,itse,Finnish,PRON,354,no,0.6756,2.945,0.1345,0.5738,0.6795,0.6486,-1.3737,-2.1076,-1.6888,2,2,1,1
116,356,oikeasti,Finnish,ADV,214,no,3.9337,-1.1074,-0.5952,0.7253,0.543,0.6195,-3.3928,2.2573,0.3499,2,2,1,1
117,4453,ongelmia,Finnish,NOUN,398,no,-3.3901,3.4813,7.8417,0.3846,0.6975,0.9566,4.0308,-1.8871,-7.0257,5,4,3,2
118,357,meidän,Finnish,PRON,31,no,-1.2755,0.2712,-2.0359,0.483,0.5895,0.5619,0.5752,-1.3078,1.7602,5,4,3,2
119,2407,päivänä,Finnish,NOUN,469,no,7.125,2.3187,1.8705,0.8738,0.6584,0.718,-6.3639,1.0618,-3.0074,2,2,1,1
120,360,jos,Finnish,SCONJ,18,no,-2.4124,-0.3684,-4.0479,0.4301,0.5679,0.4815,1.2675,-1.8285,3.9484,5,4,3,2
121,2408,uuden,Finnish,ADJ,329,no,4.7875,1.0536,0.7996,0.7651,0.6158,0.6752,-4.1582,0.9353,-1.6128,2,2,1,1
122,2419,siksi,Finnish,ADV,140,no,-4.4927,-0.3968,1.3146,0.3333,0.567,0.6958,4.5373,-0.9264,-0.5097,5,4,3,2
123,374,mies,Finnish,NOUN,45,no,-5.7264,-0.2308,-1.4737,0.2759,0.5726,0.5843,4.9262,-2.3443,1.9854,5,4,3,2
124,375,voi,Finnish,AUX,21,no,-2.2989,0.8124,-2.523,0.4354,0.6077,0.5424,1.2644,-2.3022,1.8666,5,4,3,2
125,382,asiasta,Finnish,NOUN,222,no,-1.8601,-3.0205,2.88,0.4558,0.4786,0.7583,3.2202,2.7354,-1.262,5,4,3,2
126,387,aika,Finnish,ADV,216,no,2.323,2.6022,3.53,0.6504,0.6679,0.7843,-1.8267,-0.2642,-4.538,2,2,1,1
127,391,juuri,Finnish,ADV,99,no,-5.044,-0.2478,0.2316,0.3077,0.572,0.6525,4.7245,-1.5343,0.6306,5,4,3,2
128,2439,ainakin,Finnish,ADV,121,no,2.0399,2.4883,1.0493,0.6372,0.6641,0.6852,-2.341,-1.1003,-2.3667,2,2,1,1
129,4490,täynnä,Finnish,ADV,494,no,-5.772,0.9935,1.7248,0.2738,0.6138,0.7122,5.5231,-2.3155,-0.9601,5,4,3,2
130,2443,kunnolla,Finnish,ADV,385,no,-5.0184,-2.9779,2.7538,0.3089,0.4801,0.7533,5.9758,1.4996,-0.3775,3,3,2,2
131,2442,tavalla,Finnish,NOUN,147,no,4.4421,0.1231,-0.4052,0.749,0.5845,0.627,-4.4234,1.447,-0.3613,2,2,1,1
132,397,oikein,Finnish,ADV,131,no,-2.4474,-0.8771,-0.6406,0.4285,0.5508,0.6176,2.4066,-0.3204,0.9638,5,4,3,2
133,405,päästä,Finnish,VERB,331,no,-2.5396,2.5978,0.2359,0.4242,0.6678,0.6527,1.6236,-3.085,-1.0318,5,4,3,2
134,6550,liittyy,Finnish,VERB,454,no,-3.7424,-0.5098,2.4749,0.3682,0.5632,0.7422,4.1235,-0.165,-1.5858,5,4,3,2
135,407,jossa,Finnish,PRON,81,no,-1.1206,0.6905,0.969,0.4902,0.6036,0.682,1.0614,-0.7311,-1.1781,5,4,3,2
136,409,hänen,Finnish,PRON,58,no,-7.3659,-13.5693,1.9038,0.1997,0.1235,0.7193,11.1719,9.7198,5.3712,3,3,2,2
137,412,otetaan,Finnish,VERB,281,no,-6.2172,3.1819,2.665,0.2531,0.6875,0.7498,5.4795,-4.1797,-2.6685,5,4,3,2
138,417,edes,Finnish,ADV,90,no,2.161,-2.2017,-2.7413,0.6429,0.5062,0.5337,-2.1563,1.9871,2.7586,2,2,1,1
139,2469,sentään,Finnish,ADV,477,no,3.0972,-2.8524,-2.1767,0.6864,0.4843,0.5563,-2.8915,2.8154,2.1843,2,2,1,1
140,422,en,Finnish,AUX,25,no,-1.8371,-1.2918,-1.5993,0.4569,0.5368,0.5793,1.7022,0.0776,1.8849,5,4,3,2
141,2472,toki,Finnish,ADV,338,no,1.8321,-3.6949,-1.0792,0.6276,0.4559,0.6001,-0.999,3.6094,2.078,2,2,1,1
142,2476,kuitenkaan,Finnish,ADV,271,no,-1.9881,-4.6689,-1.0732,0.4498,0.4231,0.6004,2.8558,3.1584,2.8623,5,4,3,2
143,4528,maailman,Finnish,NOUN,242,no,6.4728,-1.7665,-0.8423,0.8435,0.5209,0.6096,-5.6185,3.4414,0.8013,1,1,1,1
144,434,paljon,Finnish,ADV,64,no,-4.9597,3.5979,-0.1711,0.3116,0.7015,0.6364,3.5479,-4.9379,-0.3835,5,4,3,2
145,440,ennen,Finnish,ADV,183,no,3.251,-1.3663,-0.6934,0.6936,0.5343,0.6155,-2.8996,2.1406,0.576,2,2,1,1
146,2490,varmasti,Finnish,ADV,209,no,0.9822,-3.4582,-2.0468,0.588,0.4639,0.5614,-0.6255,2.9762,2.8759,2,2,1,1
147,447,kuitenkin,Finnish,ADV,39,no,-1.1392,1.1432,-1.4774,0.4893,0.6188,0.5842,0.3677,-1.7449,0.7387,5,4,3,2
148,451,vasta,Finnish,ADV,196,no,1.401,1.2645,0.3674,0.6075,0.6229,0.6579,-1.4755,-0.4198,-1.0761,2,2,1,1
149,6598,ihminen,Finnish,NOUN,436,no,1.8642,2.328,-0.0183,0.6291,0.6587,0.6425,-2.4162,-1.3739,-1.3959,2,2,1,1
150,455,asiat,Finnish,NOUN,386,no,0.9523,0.2906,0.042,0.5866,0.5901,0.6449,-0.8553,0.2577,-0.418,2,2,1,1
151,458,meni,Finnish,VERB,389,no,-6.1015,-2.6684,3.0542,0.2585,0.4905,0.7653,6.9195,1.0307,-0.6086,3,3,2,2
152,2515,kukaan,Finnish,PRON,174,no,1.5875,-2.7272,-2.5763,0.6162,0.4885,0.5403,-1.4787,2.3493,2.7247,2,2,1,1
153,4565,viikon,Finnish,NOUN,464,no,0.3928,-0.3794,0.7723,0.5606,0.5676,0.6741,-0.0621,0.7636,-0.7922,2,2,1,1
154,469,toimia,Finnish,VERB,476,no,4.8791,5.7489,3.949,0.7693,0.7739,0.8011,-4.7494,-1.8416,-5.9645,2,2,1,1
155,471,viime,Finnish,ADJ,202,no,8.3374,0.215,1.0805,0.9302,0.5876,0.6864,-7.0923,2.9218,-1.5,1,1,1,1
156,2520,odottaa,Finnish,VERB,282,no,-3.8375,2.5175,-2.2841,0.3638,0.6651,0.552,2.2502,-4.2828,1.6344,5,4,3,2
157,2525,ensinnäkin,Finnish,ADV,348,no,-2.5568,-2.9491,-0.2247,0.4234,0.481,0.6343,2.9462,1.6775,1.4948,5,4,3,2
158,484,muuten,Finnish,ADV,317,no,3.0072,0.4595,0.4856,0.6822,0.5958,0.6626,-2.7106,0.9836,-1.1027,2,2,1,1
159,485,muut,Finnish,PRON,184,no,3.1794,2.6424,1.6384,0.6902,0.6693,0.7087,-3.1915,-0.5734,-2.7627,2,2,1,1
160,2532,yhtä,Finnish,ADV,278,no,2.1277,1.1751,-0.4436,0.6413,0.6199,0.6255,-2.483,-0.3138,-0.5461,2,2,1,1
161,487,jäsenet,Finnish,NOUN,248,no,1.9668,3.7187,1.1305,0.6338,0.7055,0.6884,-2.5052,-2.3202,-2.9282,2,2,1,1
162,488,ovat,Finnish,AUX,16,no,1.0506,2.3919,0.5328,0.5912,0.6609,0.6645,-1.4562,-1.5006,-1.8492,2,2,1,1
163,491,vuotta,Finnish,NOUN,315,no,-1.1171,4.9193,5.6844,0.4904,0.7459,0.8704,1.1641,-2.7353,-6.5597,5,4,3,2
164,2541,itse,Finnish,PRON,354,no,3.0018,-1.5584,-1.869,0.682,0.5279,0.5685,-2.7063,2.0009,1.7666,2,2,1,1
165,494,hiukan,Finnish,ADV,438,no,2.7148,1.1662,1.4537,0.6686,0.6196,0.7013,-2.3389,0.4945,-2.125,2,2,1,1
166,497,alkoi,Finnish,VERB,274,no,-6.3136,0.1168,1.162,0.2486,0.5843,0.6897,6.0866,-1.8903,-0.2706,5,4,3,2
167,2552,hetkellä,Finnish,NOUN,279,no,1.4666,1.7002,0.1661,0.6106,0.6376,0.6499,-1.7707,-0.8055,-1.1392,2,2,1,1
168,4601,eu:n,Finnish,PROPN,188,no,6.4176,2.9393,0.5968,0.8409,0.6793,0.6671,-6.3888,0.0346,-2.2678,2,2,1,1
169,4607,pitkin,Finnish,ADP,326,no,7.565,-0.5741,-0.1149,0.8943,0.561,0.6387,-6.4864,3.0448,-0.4123,1,1,1,1
170,516,tosi,Finnish,ADV,441,no,4.3233,-4.7598,-2.0472,0.7435,0.4201,0.5614,-3.2904,4.8685,3.0417,1,1,1,1
171,522,siis,Finnish,ADV,54,no,-1.4035,0.8791,-1.609,0.477,0.6099,0.5789,0.5667,-1.7217,0.8208,5,4,3,2
172,8719,mietintöä,Finnish,NOUN,461,no,4.3493,3.4973,1.4762,0.7447,0.6981,0.7022,-4.4197,-0.9582,-3.1077,2,2,1,1
173,2585,syystä,Finnish,NOUN,367,no,-5.1544,-1.9965,2.6218,0.3025,0.5131,0.748,5.8346,0.6539,-0.7127,3,3,2,2
174,539,kauan,Finnish,ADV,302,no,2.6635,2.5632,0.9881,0.6662,0.6666,0.6827,-2.7573,-0.924,-2.3516,2,2,1,1
175,540,saada,Finnish,VERB,225,no,-2.5083,0.4156,-1.3957,0.4256,0.5943,0.5875,1.8859,-1.72,1.3183,5,4,3,2
176,2590,osaa,Finnish,VERB,166,no,-4.1856,5.5012,-2.4316,0.3476,0.7655,0.5461,1.756,-7.033,0.8893,5,4,3,2
177,2591,antaa,Finnish,VERB,135,no,-5.9454,1.8244,-2.4501,0.2657,0.6418,0.5453,4.2282,-4.6049,2.5282,5,4,3,2
178,546,pitkään,Finnish,ADV,366,no,-4.9164,-1.0536,4.5341,0.3136,0.5449,0.8245,5.8657,0.4504,-2.6928,3,3,2,2
