,id_palabra,palabra,language,POS,ranking,lemmatized,pc1,pc2,pc3,rgb1,rgb2,rgb3,pc1is,pc2is,pc3is,nc5,nc4,nc3,nc2
33,51,particulier,French,ADJ,475,no,-0.5482,-9.3505,-7.6056,0.4641,0.0,0.3944,0.1002,10.4265,6.9993,4,3,3,2
34,4148,sud-est,French,NOUN,423,no,-6.3824,-2.7363,-1.9397,0.1513,0.1799,0.634,6.1996,3.16,1.8509,1,1,1,1
35,52,toutefois,French,ADV,197,no,5.4764,-7.0858,-5.0122,0.7872,0.0616,0.5041,-5.7099,7.1758,3.9793,4,3,3,2
36,59,que,French,PRON,157,no,1.6577,3.5717,0.1739,0.5824,0.3514,0.7233,-1.3794,-3.6177,0.3469,5,4,3,2
37,60,c',French,PRON,42,no,4.1455,2.4056,-0.5568,0.7158,0.3197,0.6925,-4.0344,-2.4256,0.689,5,4,3,2
38,62,qui,French,PRON,17,no,4.459,1.5359,0.1359,0.7326,0.2961,0.7217,-4.2351,-1.8604,-0.1948,5,4,3,2
39,63,mis,French,VERB,445,no,0.6123,1.0893,2.5116,0.5264,0.2839,0.8222,-0.4801,-1.3847,-2.4265,5,4,3,2
40,65,à,French,ADP,4,no,1.5183,19.3938,-10.6556,0.5749,0.7817,0.2654,-1.0606,-18.1124,12.0234,3,2,2,2
41,68,je,French,PRON,99,no,7.5461,-4.7078,-1.7435,0.8982,0.1263,0.6423,-7.6161,4.3619,0.8058,4,3,3,2
42,70,avec,French,ADP,23,no,3.8189,1.9267,-2.272,0.6983,0.3067,0.6199,-3.8711,-1.9643,2.2707,5,4,3,2
43,77,grand,French,ADJ,164,no,2.2334,-0.3871,-0.1364,0.6133,0.2438,0.7102,-2.1136,0.2678,0.1145,5,4,3,2
44,79,différents,French,ADJ,486,no,4.3205,-7.3,-6.2118,0.7252,0.0558,0.4533,-4.6789,7.7537,5.4433,4,3,3,2
45,83,autour,French,ADV,422,no,8.3469,-4.7286,-2.3872,0.9411,0.1257,0.6151,-8.9128,4.37,1.4219,4,3,3,2
46,87,sur,French,ADP,22,no,3.7724,3.2091,-2.6091,0.6958,0.3416,0.6057,-3.8529,-3.1512,2.815,5,4,3,2
47,4183,genre,French,NOUN,368,no,-4.2858,-1.0548,-1.2058,0.2637,0.2256,0.665,4.1219,1.1585,1.1472,2,1,1,1
48,88,domaine,French,NOUN,489,no,-4.553,-0.8064,-0.067,0.2494,0.2324,0.7132,4.329,0.8955,0.1969,2,1,1,1
49,90,un,French,PRON,125,no,3.0787,8.1279,-3.1793,0.6586,0.4753,0.5816,-2.8894,-7.6062,3.4751,5,4,3,2
50,94,votre,French,DET,493,no,7.4717,-0.3462,4.2883,0.8942,0.2449,0.8973,-7.4444,0.07,-4.3525,5,4,3,2
51,95,arrivée,French,NOUN,376,no,-4.4371,2.005,3.5864,0.2556,0.3088,0.8676,4.4168,-2.1246,-3.3728,2,1,1,1
52,97,service,French,NOUN,478,no,-4.9563,-2.2292,0.4339,0.2277,0.1937,0.7343,5.059,2.6819,-0.3498,2,1,1,1
53,98,d',French,DET,128,no,3.3703,9.1435,-3.8429,0.6743,0.5029,0.5535,-3.1356,-8.6451,4.143,5,4,3,2
54,104,il,French,PRON,11,no,3.8248,3.1998,-1.1498,0.6986,0.3413,0.6674,-3.6173,-3.3275,1.2764,5,4,3,2
55,106,de,French,DET,75,no,3.2107,-4.5046,-3.8149,0.6657,0.1318,0.5547,-3.3144,4.5737,3.0773,5,4,3,2
56,112,des,French,DET,20,no,4.1925,1.6557,0.3604,0.7183,0.2993,0.7312,-4.1411,-1.6926,-0.086,5,4,3,2
57,115,ils,French,PRON,41,no,4.6067,-0.6417,0.815,0.7406,0.2368,0.7505,-4.4382,0.2297,-1.0126,5,4,3,2
58,2165,participe,French,VERB,339,no,0.0598,2.1599,-0.581,0.4967,0.313,0.6914,0.0689,-2.1443,0.8967,5,4,3,2
59,2167,édition,French,NOUN,256,no,-3.4863,0.8252,-2.5886,0.3066,0.2767,0.6065,3.4051,-0.5884,2.72,2,1,1,1
60,120,ensuite,French,ADV,198,no,8.9452,-5.5878,-1.866,0.9732,0.1023,0.6371,-9.0788,5.1084,0.7052,4,3,3,2
61,122,plusieurs,French,DET,92,no,3.6385,-0.7511,-1.5899,0.6886,0.2339,0.6488,-3.6813,0.5768,1.2584,5,4,3,2
62,123,fois,French,NOUN,80,no,-1.4908,4.8283,1.8501,0.4136,0.3856,0.7942,1.5996,-5.0371,-1.4348,2,1,1,1
63,125,effet,French,NOUN,159,no,-2.8469,-1.9108,-0.5303,0.3409,0.2023,0.6936,2.9033,2.1055,0.4912,2,1,1,1
64,127,étant,French,AUX,163,no,7.5627,-1.9224,1.1591,0.8991,0.202,0.765,-7.5184,1.4595,-1.5124,5,4,3,2
65,128,pas,French,ADV,27,no,3.8728,3.4049,1.6816,0.7012,0.3469,0.7871,-3.5409,-3.5724,-1.0699,5,4,3,2
66,4225,vraiment,French,ADV,360,no,3.828,-2.3804,1.6286,0.6988,0.1896,0.7849,-3.5681,2.3484,-1.5526,5,4,3,2
67,131,pouvoir,French,NOUN,211,no,-4.5963,-0.0704,-0.1489,0.247,0.2524,0.7097,4.5465,0.1863,0.3571,2,1,1,1
68,133,point,French,NOUN,393,no,-5.8512,-0.824,0.4807,0.1798,0.2319,0.7363,5.7987,0.9625,-0.5276,2,1,1,1
69,2183,appelé,French,VERB,446,no,4.6874,5.2801,5.6044,0.7449,0.3979,0.953,-4.257,-5.3818,-5.5245,5,4,3,2
70,141,pour,French,ADP,15,no,2.3639,4.7013,-2.6936,0.6203,0.3821,0.6021,-2.2752,-4.5778,3.067,5,4,3,2
71,143,réseau,French,NOUN,450,no,-4.2236,1.9272,3.6375,0.267,0.3067,0.8698,4.432,-1.6179,-3.8907,2,1,1,1
72,144,europe,French,PROPN,320,no,-2.3285,0.0053,-0.7406,0.3687,0.2544,0.6847,2.169,0.0232,0.812,2,1,1,1
73,146,ouest,French,NOUN,363,no,-6.6736,-3.0039,-2.4282,0.1356,0.1726,0.6133,6.4902,3.4733,2.2919,1,1,1,1
74,150,sous,French,ADP,61,no,6.411,-1.7921,-0.5972,0.8373,0.2055,0.6907,-6.6468,1.6812,0.2222,5,4,3,2
75,151,forme,French,NOUN,232,no,-4.3064,-0.2957,2.2474,0.2626,0.2462,0.811,4.3068,0.2684,-2.2512,2,1,1,1
76,2198,a,French,ADP,220,no,5.6653,-4.2042,-3.7956,0.7973,0.14,0.5555,-5.8054,4.3335,3.0315,5,4,3,2
77,154,par,French,ADP,16,no,4.0601,5.0912,-0.3887,0.7112,0.3927,0.6996,-3.9452,-5.063,0.8497,5,4,3,2
78,6299,parties,French,NOUN,465,no,-5.0624,-1.4124,-0.8469,0.222,0.2159,0.6802,4.8822,1.4388,0.541,1,1,1,1
79,161,où,French,ADV,51,no,2.3681,-1.5116,-1.2521,0.6205,0.2132,0.663,-2.3094,1.3535,0.9516,5,4,3,2
80,162,se,French,PRON,25,no,5.38,-1.7307,-0.9579,0.782,0.2072,0.6755,-5.312,1.4525,0.578,5,4,3,2
81,2211,fin,French,NOUN,131,no,-2.2082,1.2062,0.0086,0.3751,0.2871,0.7164,2.2454,-1.1792,0.1786,2,1,1,1
82,164,ailleurs,French,ADV,196,no,2.4355,-5.7515,-3.8035,0.6241,0.0979,0.5552,-2.7312,5.6087,2.8259,4,3,3,2
83,165,nombreux,French,ADJ,218,no,-3.4762,-3.8335,-0.9318,0.3071,0.15,0.6766,3.4694,4.1625,0.8361,2,1,1,1
84,170,propre,French,ADJ,387,no,6.4727,-0.3082,0.968,0.8406,0.2459,0.7569,-6.661,-0.0244,-1.1244,5,4,3,2
85,172,qu',French,ADV,397,no,2.8438,0.2713,1.2561,0.646,0.2617,0.7691,-2.589,-0.5035,-1.1999,5,4,3,2
86,173,aujourd'hui,French,ADV,193,no,4.0723,-1.2474,-0.5287,0.7119,0.2204,0.6936,-4.0203,1.1371,0.4331,5,4,3,2
87,177,valeur,French,NOUN,258,no,-5.1528,0.5333,2.3035,0.2172,0.2688,0.8134,5.0392,-0.6324,-2.3094,2,1,1,1
88,178,militaire,French,ADJ,384,no,6.5993,-2.1865,-2.1573,0.8474,0.1948,0.6248,-6.9348,2.2942,1.8463,5,4,3,2
89,2228,tout,French,DET,268,no,-4.7145,-0.4431,4.7444,0.2407,0.2422,0.9166,4.9053,0.5619,-4.4775,2,1,1,1
90,187,tard,French,ADV,210,no,-0.8999,2.0645,0.8591,0.4453,0.3104,0.7523,1.112,-2.1295,-0.5651,2,1,1,1
91,188,saison,French,NOUN,144,no,-1.1608,3.0336,-0.1571,0.4313,0.3368,0.7093,1.1522,-3.1419,0.398,2,1,1,1
92,190,beaucoup,French,ADV,162,no,2.9873,0.5546,2.9679,0.6537,0.2694,0.8415,-2.7824,-0.8741,-2.866,5,4,3,2
93,192,autres,French,PRON,495,no,0.5701,-1.7804,-2.1269,0.5241,0.2059,0.6261,-0.5639,2.007,2.1452,2,1,1,1
94,2243,énergie,French,NOUN,436,no,-6.1292,-2.1837,-0.5694,0.1648,0.1949,0.6919,5.952,2.3756,0.4185,1,1,1,1
95,196,alors,French,ADV,49,no,3.4378,-0.1412,0.2739,0.6779,0.2504,0.7276,-3.3171,-0.1029,-0.4143,5,4,3,2
96,2252,espèces,French,NOUN,390,no,-3.2873,0.5306,0.9537,0.3172,0.2687,0.7563,3.2062,-0.6105,-0.8226,2,1,1,1
97,205,lui,French,PRON,70,no,-2.3228,1.2746,1.5938,0.369,0.2889,0.7834,2.4541,-1.4693,-1.5681,2,1,1,1
98,207,une,French,NUM,396,no,3.8443,4.0912,-3.8211,0.6997,0.3655,0.5544,-3.8881,-3.8239,4.0839,5,4,3,2
99,208,partie,French,NOUN,102,no,-1.2258,1.8883,1.2743,0.4278,0.3056,0.7699,1.2205,-2.1247,-1.0913,2,1,1,1
100,2258,deuxième,French,ADJ,289,no,4.6483,-1.1226,-2.2062,0.7428,0.2238,0.6227,-4.7788,1.2691,2.0413,5,4,3,2
101,2260,mouvement,French,NOUN,407,no,-6.6411,-1.638,0.5179,0.1374,0.2097,0.7379,6.485,1.7843,-0.6755,2,1,1,1
102,214,temps,French,NOUN,87,no,-2.8628,2.7382,1.5792,0.34,0.3288,0.7828,2.8596,-2.9632,-1.4804,2,1,1,1
103,2262,toute,French,DET,448,no,5.0088,-1.0628,-1.159,0.7621,0.2254,0.667,-5.1134,1.1446,0.9895,5,4,3,2
104,217,ses,French,DET,35,no,5.7423,-0.4304,-1.1002,0.8015,0.2426,0.6695,-5.7933,0.33,0.7844,5,4,3,2
105,226,cours,French,NOUN,117,no,-3.0093,1.1717,0.9115,0.3321,0.2862,0.7545,2.8986,-1.1803,-0.6935,2,1,1,1
106,234,même,French,ADJ,110,no,1.2034,-0.9176,-1.5323,0.5581,0.2293,0.6512,-1.2257,0.9362,1.4551,2,1,1,1
107,238,laquelle,French,PRON,500,no,-9.2032,-4.7055,-0.834,0.0,0.1263,0.6807,8.9468,5.3039,0.7083,1,1,1,1
108,239,était,French,AUX,52,no,1.1954,-0.3716,-0.2644,0.5576,0.2442,0.7048,-1.2162,0.3964,0.3386,5,4,3,2
109,241,ne,French,ADV,31,no,5.0466,0.0704,0.555,0.7641,0.2562,0.7395,-4.8534,-0.4926,-0.842,5,4,3,2
110,242,peut,French,VERB,83,no,-0.48,3.254,2.2252,0.4678,0.3428,0.8101,0.6717,-3.4395,-1.9717,2,1,1,1
111,2289,scène,French,NOUN,480,no,-6.0453,-0.5315,2.2628,0.1693,0.2398,0.8117,5.9173,0.5811,-2.1757,2,1,1,1
112,251,dont,French,PRON,47,no,3.5324,1.0263,-1.6058,0.683,0.2822,0.6481,-3.4933,-1.1083,1.6138,5,4,3,2
113,252,cinq,French,NUM,415,no,5.4615,-2.2545,-0.9118,0.7864,0.193,0.6774,-5.5021,2.116,0.3512,5,4,3,2
114,253,français,French,NOUN,300,no,-0.6892,0.8586,0.9822,0.4566,0.2776,0.7575,0.8034,-0.9043,-0.6965,2,1,1,1
115,254,déjà,French,ADV,290,no,4.9724,-2.3681,-0.1356,0.7602,0.1899,0.7103,-4.8377,2.0579,-0.3744,5,4,3,2
116,257,épreuve,French,NOUN,418,no,-3.1155,0.1992,-0.7077,0.3265,0.2597,0.6861,2.9374,-0.3756,0.4022,1,1,1,1
117,259,même,French,ADJ,110,no,-4.3542,0.0796,5.1229,0.26,0.2565,0.9326,4.5179,-0.0765,-4.8069,2,1,1,1
118,263,malgré,French,ADP,403,no,7.0836,-1.372,1.706,0.8734,0.217,0.7881,-7.0933,1.332,-1.6926,5,4,3,2
119,266,quelques,French,DET,190,no,3.6133,-3.1901,-2.6846,0.6873,0.1675,0.6025,-3.6935,3.226,2.1616,5,4,3,2
120,267,pays,French,NOUN,55,no,-1.3907,7.52,0.6428,0.4189,0.4588,0.7432,1.6916,-7.2617,-0.2477,5,4,3,2
121,4362,comté,French,NOUN,375,no,-3.9021,-0.3124,-0.7778,0.2843,0.2458,0.6831,3.8083,0.5496,1.0637,2,1,1,1
122,268,environ,French,ADV,150,no,6.6312,-0.0967,0.7014,0.8491,0.2517,0.7456,-6.6773,0.1582,-0.5638,5,4,3,2
123,270,millions,French,NOUN,324,no,-2.2783,0.8593,0.578,0.3713,0.2777,0.7404,2.3282,-0.8242,-0.3888,2,1,1,1
124,271,personnes,French,NOUN,228,no,-0.601,0.8546,0.8089,0.4613,0.2775,0.7502,0.5511,-1.113,-0.9081,2,1,1,1
125,275,population,French,NOUN,343,no,-4.3379,-1.3275,-0.6912,0.2609,0.2182,0.6868,4.1674,1.5122,0.7605,2,1,1,1
126,276,ont,French,VERB,271,no,1.534,0.8866,-0.2007,0.5758,0.2784,0.7075,-1.496,-0.9886,0.1997,5,4,3,2
127,277,encore,French,ADV,188,no,2.0748,-2.8642,-3.0988,0.6048,0.1764,0.585,-2.0115,3.2589,3.1394,2,1,1,1
128,278,accès,French,NOUN,392,no,0.7502,0.3487,0.3188,0.5338,0.2638,0.7295,-0.7698,-0.5869,-0.3167,2,1,1,1
129,279,eau,French,NOUN,179,no,-6.6088,-2.8549,-1.9112,0.1391,0.1766,0.6352,6.4288,3.2531,1.7389,1,1,1,1
130,281,afrique,French,PROPN,388,no,-4.0812,0.9285,-1.7698,0.2747,0.2795,0.6412,4.0652,-0.6753,2.1747,2,1,1,1
131,284,selon,French,ADP,94,no,6.9211,-0.8056,1.3048,0.8647,0.2324,0.7712,-6.9083,0.6731,-1.4052,5,4,3,2
132,288,donc,French,ADV,140,no,5.5241,-2.3868,-1.8364,0.7898,0.1894,0.6383,-5.6777,2.3548,1.3844,5,4,3,2
133,289,grande,French,ADJ,112,no,4.656,0.2733,1.9142,0.7432,0.2617,0.7969,-4.6286,-0.6031,-1.9301,5,4,3,2
134,301,siècle,French,NOUN,113,no,-4.53,-1.0233,-0.8318,0.2506,0.2265,0.6808,4.4303,1.1777,0.8333,2,1,1,1
135,302,s',French,PRON,28,no,8.0467,-3.4732,0.049,0.925,0.1598,0.7181,-8.0061,2.937,-0.7467,5,4,3,2
136,2353,amour,French,NOUN,485,no,1.0189,-2.991,-3.6363,0.5482,0.1729,0.5622,-1.3029,2.9515,3.0886,2,1,1,1
137,308,habitants,French,NOUN,149,no,-1.609,1.9072,2.4389,0.4072,0.3062,0.8191,1.6968,-2.0709,-2.2147,2,1,1,1
138,309,2010,French,NUM,247,no,2.2475,-0.6242,1.0241,0.614,0.2373,0.7593,-2.2141,0.534,-0.953,2,1,1,1
139,312,peu,French,NOUN,322,no,3.9558,-7.2942,-5.3805,0.7057,0.0559,0.4885,-4.6133,7.2259,4.2266,4,3,3,2
140,313,jeux,French,NOUN,370,no,-1.3555,1.3966,1.4595,0.4208,0.2923,0.7777,1.4122,-1.572,-1.3432,2,1,1,1
141,2361,accord,French,NOUN,487,no,-6.2304,-1.7605,-1.6579,0.1594,0.2064,0.6459,5.9839,1.9465,1.4977,1,1,1,1
142,316,ou,French,CCONJ,33,no,2.5503,1.4965,1.3786,0.6303,0.295,0.7743,-2.4585,-1.7167,-1.273,5,4,3,2
143,2366,souvent,French,ADV,176,no,-0.0015,-2.495,1.875,0.4934,0.1864,0.7953,0.1481,2.3588,-2.0152,2,1,1,1
144,324,une,French,NUM,396,no,3.1383,0.8025,2.2682,0.6618,0.2761,0.8119,-2.9565,-1.1194,-2.2827,5,4,3,2
145,327,monde,French,NOUN,91,no,-5.0224,0.3587,-0.8058,0.2242,0.264,0.6819,4.9638,-0.0991,1.1643,2,1,1,1
146,2376,que,French,PRON,157,no,3.6612,-0.5356,3.0897,0.6899,0.2397,0.8466,-3.3196,0.2335,-3.1262,5,4,3,2
147,332,agit,French,VERB,217,no,2.8165,2.2781,3.9177,0.6446,0.3162,0.8816,-2.541,-2.4945,-3.5654,5,4,3,2
148,336,quatre,French,NUM,167,no,3.356,0.291,0.8628,0.6735,0.2622,0.7525,-3.1351,-0.0355,-0.4293,5,4,3,2
149,2397,membres,French,NOUN,276,no,-1.8955,2.8563,1.3388,0.3919,0.332,0.7726,1.9155,-3.037,-1.0633,2,1,1,1
150,2399,avait,French,VERB,248,no,3.0381,1.5192,-0.1462,0.6564,0.2956,0.7098,-2.971,-1.6818,0.1719,5,4,3,2
151,356,y,French,PRON,43,no,4.2782,-0.9506,0.5367,0.7229,0.2284,0.7387,-4.0702,0.7331,-0.6661,5,4,3,2
152,362,peuvent,French,VERB,386,no,6.4247,1.1192,3.3677,0.838,0.2847,0.8584,-6.296,-1.5449,-3.4451,5,4,3,2
153,364,une,French,NUM,396,no,4.7786,-2.8899,-2.5028,0.7498,0.1757,0.6102,-4.8149,3.2979,2.4638,5,4,3,2
154,365,deux,French,NUM,39,no,-2.0423,2.8978,0.5086,0.384,0.3331,0.7375,2.1679,-2.7822,0.0057,2,1,1,1
155,367,an,French,NOUN,257,no,-3.8513,-1.3594,-1.0826,0.287,0.2173,0.6702,3.6864,1.2702,0.7009,1,1,1,1
156,371,but,French,NOUN,270,no,-2.5763,1.1807,-0.3661,0.3554,0.2864,0.7005,2.6076,-1.1781,0.3984,2,1,1,1
157,376,ans,French,NOUN,56,no,0.3012,5.1287,0.6997,0.5097,0.3938,0.7456,-0.0711,-5.2062,-0.1267,2,1,1,1
158,379,sa,French,DET,29,no,4.8831,1.2037,-1.2863,0.7554,0.287,0.6616,-4.9276,-1.1778,1.3148,5,4,3,2
159,380,vie,French,NOUN,250,no,-2.8362,2.2474,2.9175,0.3414,0.3154,0.8394,2.8618,-2.3843,-2.6689,2,1,1,1
160,389,loi,French,NOUN,438,no,-3.873,0.6511,0.1751,0.2858,0.272,0.7234,3.8346,-0.692,-0.1552,2,1,1,1
161,391,après,French,ADP,50,no,3.1816,0.838,0.0589,0.6641,0.2771,0.7185,-3.1266,-0.9392,0.076,5,4,3,2
162,402,également,French,ADV,68,no,3.6516,-2.394,-0.8653,0.6893,0.1892,0.6794,-3.5663,2.24,0.44,5,4,3,2
163,409,son,French,DET,21,no,3.6749,3.199,-3.2204,0.6906,0.3413,0.5798,-3.7525,-3.0796,3.4024,5,4,3,2
164,410,taux,French,NOUN,432,no,-6.2452,1.7711,2.7396,0.1586,0.3025,0.8318,6.412,-1.1934,-2.7635,2,1,1,1
165,2461,roi,French,NOUN,191,no,-6.982,-3.0581,-2.8429,0.1191,0.1711,0.5958,6.7738,3.6576,2.8459,1,1,1,1
166,416,années,French,NOUN,95,no,0.2715,4.0105,1.8026,0.5081,0.3634,0.7922,-0.1519,-4.3047,-1.4919,2,1,1,1
167,417,vous,French,PRON,64,no,-2.1775,-1.3241,1.4448,0.3768,0.2183,0.7771,2.2363,1.2744,-1.5072,2,1,1,1
168,422,situation,French,NOUN,447,no,-6.0808,-0.1443,0.9879,0.1674,0.2504,0.7578,6.0105,0.275,-0.8825,2,1,1,1
169,424,leur,French,PRON,372,no,4.0114,-0.2131,-1.8083,0.7086,0.2485,0.6395,-4.0489,0.177,1.7095,5,4,3,2
170,425,tout,French,DET,268,no,5.0303,-0.4351,0.2867,0.7633,0.2425,0.7281,-5.0839,0.2767,-0.5278,5,4,3,2
171,427,nous,French,PRON,85,no,9.4447,-5.1103,-1.4796,1.0,0.1153,0.6534,-9.763,4.5092,0.3294,4,3,3,2
172,432,mondiale,French,ADJ,329,no,6.6985,-3.6713,-2.1764,0.8527,0.1544,0.624,-6.8531,3.6247,1.5119,5,4,3,2
173,434,tout,French,DET,268,no,-5.5077,-1.488,3.0783,0.1982,0.2138,0.8462,5.5562,1.6487,-2.8119,2,1,1,1
174,436,vers,French,ADP,122,no,5.0542,-0.2549,-1.7383,0.7646,0.2474,0.6425,-5.2553,0.2304,1.5193,5,4,3,2
175,441,étaient,French,AUX,201,no,8.2499,-4.3031,-3.1785,0.9359,0.1373,0.5816,-8.967,4.3006,2.6694,4,3,3,2
176,445,toujours,French,ADV,151,no,3.3504,-1.1763,1.4754,0.6732,0.2223,0.7784,-3.0885,1.2619,-1.195,5,4,3,2
177,448,ordre,French,NOUN,346,no,-3.5478,0.5822,-0.248,0.3033,0.2701,0.7055,3.51,-0.4476,0.459,2,1,1,1
178,454,armée,French,NOUN,200,no,-4.773,-0.2246,0.6871,0.2376,0.2482,0.745,4.6457,0.2477,-0.7356,2,1,1,1
179,459,entre,French,ADP,48,no,2.7744,0.7662,0.5961,0.6423,0.2751,0.7412,-2.7828,-1.0177,-0.4958,5,4,3,2
180,460,juin,French,NOUN,111,no,4.3444,2.4318,1.0501,0.7265,0.3204,0.7604,-4.2379,-2.5866,-0.7549,5,4,3,2
181,2509,prendre,French,VERB,468,no,-5.0047,-1.0205,0.9031,0.2251,0.2265,0.7542,4.9703,1.148,-0.8806,2,1,1,1
182,2508,doit,French,VERB,274,no,1.6693,1.6421,2.3075,0.583,0.2989,0.8136,-1.4896,-1.874,-2.1791,5,4,3,2
183,461,septembre,French,NOUN,345,no,-2.9268,0.6711,2.2212,0.3366,0.2725,0.8099,3.1185,-0.6661,-1.9068,2,1,1,1
184,468,très,French,ADV,60,no,7.6701,2.8964,4.9913,0.9048,0.3331,0.927,-7.4307,-3.0974,-4.2739,5,4,3,2
185,474,ancien,French,ADJ,409,no,-1.2538,-3.541,-3.2668,0.4263,0.158,0.5779,1.0516,3.8387,3.0579,2,1,1,1
186,482,nouveau,French,ADJ,169,no,-6.5264,-1.7658,0.1891,0.1435,0.2063,0.724,6.3079,2.3033,0.2654,2,1,1,1
187,2532,3,French,NUM,272,no,-2.5144,-2.0055,-0.0889,0.3587,0.1997,0.7122,2.4597,2.1522,0.1389,2,1,1,1
188,485,église,French,NOUN,137,no,-3.691,1.1068,-0.5457,0.2956,0.2844,0.6929,3.4514,-1.2409,0.4399,2,1,1,1
189,484,cette,French,DET,32,no,4.0258,2.5572,-1.6055,0.7094,0.3238,0.6481,-4.0613,-2.5066,1.7099,5,4,3,2
