,word,POS,count
150,pidió,VERB,7
151,reforma,NOUN,16
152,urgente,ADJ,1
153,sistema,NOUN,17
154,contratación,NOUN,6
155,extranjeros,NOUN,1
156,permita,VERB,1
157,ágil,ADJ,1
158,rápido,ADJ,3
159,insertar,VERB,1
160,mercado,NOUN,15
161,ante,ADP,29
162,unas,DET,11
163,mil,NUM,7
164,personas,NOUN,32
165,entre,ADP,78
166,ellas,PRON,7
167,ministra,NOUN,3
168,ciencia,PROPN,4
169,tecnología,PROPN,2
170,anna,PROPN,3
171,birulés,PROPN,4
172,alcalde,NOUN,2
173,barcelona,PROPN,12
174,joan,PROPN,1
175,clos,PROPN,1
176,delegada,PROPN,1
177,julia,PROPN,1
178,garcía,PROPN,5
179,valdecasas,PROPN,1
180,nutrida,ADJ,1
181,representación,NOUN,6
182,gobierno,NOUN,21
183,catalán,ADJ,1
184,dio,VERB,5
185,toque,NOUN,2
186,alerta,NOUN,1
187,sobre,ADP,70
188,aumento,NOUN,8
189,accidentes,NOUN,1
190,laborales,ADJ,3
191,este,DET,58
192,sentido,NOUN,7
193,instó,VERB,1
194,cumplir,VERB,7
195,ley,NOUN,10
196,riesgos,NOUN,3
197,juicio,NOUN,6
198,vamos,VERB,1
199,bien,ADV,24
200,lo,PRON,210
201,respecta,VERB,1
202,parte,NOUN,33
203,animó,VERB,1
204,pymes,NOUN,2
205,invertir,VERB,2
206,investigación,PROPN,4
207,desarrollo,PROPN,2
208,mostró,VERB,4
209,presentes,ADJ,1
210,disposición,NOUN,4
211,facilitar,VERB,2
212,camino,NOUN,7
213,afirmó,VERB,8
214,pequeñas,ADJ,2
215,medianas,ADJ,1
216,empresas,NOUN,16
217,son,AUX,53
218,futuro,NOUN,4
219,país,NOUN,39
220,capacidad,NOUN,4
221,innovar,VERB,1
222,entroncar,VERB,1
223,cambios,NOUN,5
224,está,AUX,45
225,comportando,VERB,1
226,nueva,ADJ,13
227,economía,NOUN,6
228,patronal,ADJ,2
229,representa,VERB,2
230,más,ADV,175
231,50.000,NUM,2
232,entregó,VERB,1
233,sus,DET,96
234,premios,NOUN,1
235,anuales,ADJ,2
236,han,AUX,61
237,desarrollado,VERB,3
238,proyectos,NOUN,1
239,destacados,ADJ,1
240,así,ADV,27
241,también,NOUN,2
242,distinguió,VERB,1
243,apartado,NOUN,2
244,periodístico,ADJ,1
245,suplemento,NOUN,1
246,economía,PROPN,1
247,diario,NOUN,4
248,vanguardia,PROPN,1
249,sin,ADP,67
250,embargo,NOUN,15
251,abogados,NOUN,4
252,indicaron,VERB,3
253,vez,NOUN,39
254,proyectan,VERB,1
255,insistir,VERB,3
256,apelaciones,NOUN,1
257,impedir,VERB,4
258,esos,DET,15
259,remedios,NOUN,2
260,extremos,ADJ,1
261,justificación,NOUN,1
262,lleven,VERB,3
263,efecto,NOUN,2
264,justicia,PROPN,3
265,dijo,VERB,34
266,respecto,NOUN,8
267,última,ADJ,9
268,comparecencia,NOUN,3
269,compañía,NOUN,10
270,ésta,PRON,5
271,tiene,VERB,35
272,cuenta,NOUN,11
273,hecho,NOUN,8
274,determinado,VERB,1
275,microsoft,PROPN,7
276,cometido,VERB,1
277,repetidamente,ADV,1
278,graves,ADJ,3
279,violaciones,NOUN,2
280,legales,ADJ,3
281,es,AUX,260
282,preciso,ADJ,5
283,aplicar,VERB,2
284,serios,ADJ,1
285,restablecer,VERB,1
286,competencia,NOUN,7
287,e,CCONJ,19
288,similares,ADJ,2
289,semana,NOUN,17
290,pasada,ADJ,9
291,gobiernos,NOUN,2
292,17,NUM,8
293,estados,NOUN,2
294,demandaron,VERB,1
295,1998,NOUN,2
296,presentaron,VERB,2
297,juez,NOUN,5
298,versión,NOUN,3
299,ajustada,ADJ,1
300,propuestas,NOUN,2
301,solución,NOUN,7
302,judicial,ADJ,2
303,figura,VERB,2
304,división,NOUN,2
305,firma,NOUN,13
306,dos,NUM,57
307,compañías,NOUN,4
308,una,PRON,14
309,tomaría,VERB,1
310,posesión,NOUN,2
311,sistemas,NOUN,1
312,operativos,ADJ,1
313,windows,PROPN,2
314,creado,ADJ,1
315,usan,VERB,3
316,95,NUM,1
317,ciento,NUM,67
318,ordenadores,NOUN,2
319,todo,DET,34
320,mundo,NOUN,22
321,otra,PRON,6
322,pasaría,VERB,1
323,controlar,VERB,4
324,software,NOUN,1
325,incluido,VERB,1
326,popular,ADJ,1
327,office,PROPN,1
328,suite,PROPN,1
329,demás,PRON,8
330,3,NUM,2
331,abril,NOUN,6
332,dictaminó,VERB,1
333,incurrió,VERB,1
334,prácticas,NOUN,2
335,monopolio,NOUN,2
336,opinó,VERB,4
337,medidas,NOUN,16
338,exigidas,ADJ,1
339,bastante,ADV,6
340,severas,ADJ,1
341,manifestó,VERB,7
342,favor,NOUN,9
343,otro,DET,21
344,planteamiento,NOUN,2
345,dividiría,VERB,1
346,tres,NUM,24
347,aseguran,VERB,2
348,disminuiría,VERB,1
349,gravemente,ADV,1
350,competir,VERB,3
351,programas,NOUN,7
352,informáticos,ADJ,2
353,letrado,NOUN,1
354,john,PROPN,5
355,warden,PROPN,1
356,considera,VERB,7
357,propuesta,NOUN,3
358,convertiría,VERB,1
359,nica,ADJ,1
360,ganará,VERB,3
361,podrá,AUX,5
362,ganar,VERB,12
363,próxima,ADJ,2
364,ronda,NOUN,3
365,industria,NOUN,7
366,asimismo,ADV,6
367,separación,NOUN,2
368,castigo,NOUN,1
369,demasiado,ADV,3
370,duro,ADJ,2
371,infracciones,NOUN,1
372,cuales,PRON,6
373,le,PRON,94
374,acusa,VERB,1
375,no,PART,10
376,obstante,NOUN,3
377,resignado,VERB,1
378,alterar,VERB,2
379,comerciales,ADJ,2
380,propuesto,VERB,3
381,fabricantes,NOUN,2
382,mayor,ADJ,17
383,flexibilidad,NOUN,1
384,elección,NOUN,7
385,operación,NOUN,4
386,consumidores,NOUN,2
387,opciones,NOUN,1
388,uso,NOUN,5
389,funcionen,VERB,1
390,otra,DET,14
391,anunciado,VERB,1
392,apelará,VERB,1
393,cualquier,DET,11
394,dictamen,NOUN,1
395,establezca,VERB,1
396,visión,NOUN,2
397,cual,PRON,7
398,prolongaría,VERB,1
399,proceso,NOUN,16
400,muchos,DET,8
401,esa,DET,27
402,situación,NOUN,9
403,recursos,NOUN,3
404,podrían,AUX,5
405,tramitar,VERB,3
406,tribunales,NOUN,2
407,apelación,NOUN,2
408,o,CCONJ,115
409,pasar,VERB,7
410,directamente,ADV,2
411,tribunal,PROPN,3
412,supremo,PROPN,4
413,opción,NOUN,3
414,existe,VERB,3
415,grandes,ADJ,14
416,casos,NOUN,5
417,consejo,NOUN,2
418,telefónica,PROPN,6
419,amenazas,NOUN,3
420,cierres,NOUN,2
421,parciales,ADJ,2
422,gasolineras,NOUN,4
423,principales,ADJ,6
424,noticias,NOUN,6
425,abren,VERB,2
426,diarios,NOUN,2
427,económicos,ADJ,4
428,expansion,PROPN,1
429,titula,VERB,2
430,primera,ADJ,14
431,consejo,PROPN,11
432,avala,VERB,1
433,terra,PROPN,1
434,lycos,PROPN,1
435,amenazan,VERB,2
436,huelga,NOUN,5
437,señala,VERB,6
438,ibex,PROPN,2
439,cierra,VERB,2
440,mal,ADV,8
441,mes,NOUN,24
442,caída,NOUN,7
443,acumulada,ADJ,1
444,"6,8",NUM,3
445,%,SYM,8
446,editorial,NOUN,4
447,analiza,VERB,1
448,económica,ADJ,7
449,tomando,VERB,2
450,como,ADP,12
451,difundido,ADJ,1
452,ayer,ADV,19
453,ocde,PROPN,2
454,asegura,VERB,2
455,caballo,NOUN,2
456,batalla,NOUN,1
457,aznar,PROPN,5
458,legislatura,NOUN,4
459,será,AUX,16
460,convencer,VERB,2
461,pública,ADJ,6
462,consumo,NOUN,2
463,desbocado,ADJ,2
464,hacer,VERB,29
465,ver,VERB,12
466,urgencia,NOUN,2
467,reformar,VERB,1
468,liberalizar,VERB,1
469,escenificar,VERB,1
470,peligros,NOUN,2
471,inflación,NOUN,2
472,cinco,NUM,20
473,dias,PROPN,1
474,portada,NOUN,2
475,villalonga,PROPN,1
476,normaliza,VERB,1
477,relaciones,NOUN,9
478,núcleo,NOUN,1
479,estable,ADJ,2
480,ue,PROPN,2
481,eeuu,PROPN,14
482,quieren,VERB,5
483,iniciar,VERB,3
484,comercial,ADJ,3
485,año,NOUN,53
486,bolsa,PROPN,1
487,cae,VERB,3
488,pierde,VERB,2
489,"8,2",NUM,1
490,bruselas,PROPN,2
491,propone,VERB,5
492,único,ADJ,5
493,fondos,NOUN,3
494,inversión,NOUN,10
495,bolsas,NOUN,1
496,española,ADJ,9
497,hacia,ADP,16
498,modelos,NOUN,4
499,europeos,ADJ,2
500,estos,DET,20
501,lógicos,ADJ,1
502,pues,SCONJ,16
503,resulta,VERB,7
504,razonable,ADJ,1
505,bolsas,PROPN,1
506,europeas,ADJ,4
507,unifiquen,VERB,1
508,normas,NOUN,2
509,éstas,PRON,3
510,supondrán,VERB,2
511,ventaja,NOUN,2
512,gestores,NOUN,1
513,inversores,NOUN,1
514,operadores,NOUN,10
515,gaceta,PROPN,1
516,negocios,PROPN,1
517,protestan,VERB,2
518,contra,ADP,23
519,monopolios,NOUN,1
520,distribución,NOUN,2
521,europa,PROPN,16
522,américa,PROPN,7
523,preparan,VERB,3
524,omc,PROPN,2
525,comercio,NOUN,1
526,electrónico,ADJ,2
527,supera,VERB,1
528,previsiones,NOUN,3
529,35,NUM,2
530,mitiga,VERB,1
531,pérdidas,NOUN,4
532,califica,VERB,1
533,halagüeñas,ADJ,1
534,déficit,NOUN,2
535,reducir,VERB,6
536,mismo,ADV,1
537,2000,NUM,5
538,"0,5",NUM,1
539,pib,PROPN,3
540,récord,NOUN,1
541,francesa,ADJ,2
542,presentó,VERB,6
543,tras,ADP,32
544,maratoniana,ADJ,2
545,negociación,NOUN,1
546,trece,NUM,3
547,horas,NOUN,5
548,nuevo,ADJ,25
549,texto,NOUN,4
550,seguro,NOUN,5
551,desempleo,NOUN,23
552,despertado,VERB,1
553,interés,NOUN,5
554,cuatro,NUM,24
555,centrales,NOUN,2
556,sindicales,ADJ,8
557,proyecto,NOUN,18
558,protocolo,NOUN,2
559,acuerdo,NOUN,19
560,nueve,NUM,4
561,puntos,NOUN,12
562,agentes,NOUN,9
563,sociales,ADJ,6
564,volverán,VERB,2
565,abordar,VERB,2
566,próximo,ADJ,18
567,lunes,NOUN,10
568,reafirma,VERB,1
569,relación,NOUN,4
570,indemnización,NOUN,7
571,ayuda,NOUN,4
572,volver,VERB,6
573,encontrar,VERB,8
574,muy,ADV,35
575,contestada,ADJ,2
576,aplicación,NOUN,5
577,sería,AUX,9
578,progresiva,ADJ,2
579,puntualización,NOUN,2
580,considerada,VERB,3
581,avance,NOUN,3
582,confederación,PROPN,9
583,francesa,PROPN,6
584,(,PUNCT,163
585,cfdt,PROPN,2
586,),PUNCT,163
587,fuerza,PROPN,3
588,obrera,PROPN,2
589,fo,PROPN,2
590,trabajadores,PROPN,2
591,cristianos,PROPN,2
592,cftc,PROPN,2
593,directivos,PROPN,2
594,empresas,PROPN,2
595,cfe-cgc,PROPN,2
596,general,PROPN,11
597,cgt,PROPN,2
598,consideró,VERB,6
599,elaborado,ADJ,2
600,movimiento,PROPN,4
601,francesas,ADJ,2
602,medef,PROPN,5
603,supone,VERB,8
604,retroceso,NOUN,4
605,social,ADJ,13
606,importante,ADJ,10
607,da,VERB,11
608,respuesta,NOUN,4
609,otras,DET,13
610,cuestiones,NOUN,4
611,problema,NOUN,10
612,parados,NOUN,11
613,cobran,VERB,1
614,cada,NUM,2
615,diez,NUM,6
616,documento,NOUN,5
617,contrato,PROPN,2
618,ayuda,PROPN,1
619,regresar,PROPN,1
620,empleo,PROPN,6
621,care,PROPN,13
622,afecte,VERB,2
623,engrosen,VERB,2
624,listas,NOUN,4
625,paro,NOUN,33
626,partir,NOUN,11
627,1,NUM,7
628,enero,NOUN,6
629,2001,NUM,4
630,pretende,VERB,4
631,formalizar,VERB,2
632,compromiso,NOUN,5
633,recíproco,ADJ,3
634,régimen,NOUN,8
635,demandantes,NOUN,2
636,empleo,NOUN,27
637,cuya,PRON,9
638,derecho,NOUN,6
639,cobrar,VERB,2
640,subsidio,NOUN,9
641,servicios,NOUN,7
642,facilitan,VERB,2
643,regreso,NOUN,3
644,forma,NOUN,14
645,confirma,VERB,3
646,patronos,NOUN,2
647,cobro,NOUN,3
648,subsidios,NOUN,2
649,simple,ADJ,4
650,haber,AUX,15
651,cotizado,VERB,2
652,unedic,PROPN,4
653,organismo,NOUN,3
654,administra,VERB,3
655,francia,PROPN,4
656,compromete,VERB,2
657,desempleado,NOUN,3
658,efectuar,VERB,2
659,búsqueda,NOUN,5
660,activa,ADJ,8
661,presentar,VERB,7
662,retos,NOUN,3
663,profesionales,ADJ,6
664,propongan,VERB,2
665,entrevistas,NOUN,3
666,bimensuales,ADJ,2
667,incumplimiento,NOUN,3
668,compromisos,NOUN,3
669,penalizado,VERB,2
670,reducciones,NOUN,2
671,carácter,NOUN,9
672,obligatorio,ADJ,1
673,sanciones,NOUN,3
674,comporta,VERB,1
675,algunos,PRON,5
676,contestados,ADJ,1
677,contempla,VERB,5
678,creación,NOUN,8
679,nuevos,ADJ,9
680,contratos,NOUN,17
681,enfocados,ADJ,2
682,reinserción,NOUN,3
683,duración,NOUN,5
684,oscilar,VERB,2
685,18,NUM,4
686,años,NOUN,57
687,ampliación,NOUN,2
688,doce,NUM,6
689,periodo,NOUN,4
690,referencia,NOUN,4
691,exige,VERB,4
692,trabajado,VERB,3
693,solicitar,VERB,2
694,menor,ADJ,9
695,coste,NOUN,3
696,licencias,NOUN,5
697,telefonía,NOUN,7
698,móvil,ADJ,1
699,umts,PROPN,2
700,españa,PROPN,20
701,otros,DET,24
702,países,NOUN,17
703,permitirá,VERB,6
704,abrir,VERB,5
705,móvil,NOUN,2
706,red,NOUN,6
707,antes,ADV,29
708,comisión,PROPN,4
709,mercado,PROPN,2
710,telecomunicaciones,PROPN,3
711,josé,PROPN,19
712,maría,PROPN,19
713,vázquez,PROPN,5
714,quintana,PROPN,5
715,intervino,VERB,1
716,jornadas,NOUN,2
717,acceso,PROPN,1
718,radio,NOUN,5
719,bucle,NOUN,1
720,local,ADJ,8
721,abonado,NOUN,1
722,organizadas,ADJ,2
723,apd,PROPN,1
724,asociación,PROPN,2
725,progreso,PROPN,1
726,dirección,PROPN,3
727,modelo,NOUN,11
728,concesión,NOUN,1
729,español,ADJ,8
730,concurso,NOUN,1
731,subasta,NOUN,1
732,hace,VERB,39
733,estado,PROPN,23
734,ingrese,VERB,1
735,menos,ADV,29
736,pueden,AUX,5
737,desarrollar,VERB,2
738,deprisa,ADV,1
739,amortizar,VERB,1
740,inversiones,NOUN,4
741,añadió,VERB,6
742,móviles,ADJ,2
743,utilicen,VERB,2
744,telecomunicaciones,NOUN,5
745,preocupación,NOUN,1
746,consecuencia,NOUN,3
747,liberalización,NOUN,2
748,hecho,VERB,3
749,principios,NOUN,2
750,jurídicos,ADJ,1
751,técnicos,ADJ,1
752,hay,AUX,44
753,sea,AUX,17
754,apertura,NOUN,2
755,total,ADJ,2
756,podría,AUX,6
757,dominante,ADJ,1
758,dejara,VERB,1
759,considerar,VERB,6
760,la,PRON,37
761,atractiva,ADJ,2
762,debe,AUX,10
763,incentivar,VERB,3
764,estas,DET,14
765,explicó,VERB,7
766,puesta,NOUN,1
767,marcha,NOUN,3
768,vía,ADP,3
769,va,AUX,17
770,suponer,VERB,2
771,seis,NUM,10
772,ganado,VERB,2
773,concursos,NOUN,1
774,posteriormente,ADV,3
775,grupo,NOUN,19
776,periodistas,NOUN,4
777,permite,VERB,3
778,fija,ADJ,1
779,hasta,ADP,34
780,domicilio,NOUN,1
781,clientes,NOUN,3
782,tecnologías,NOUN,3
783,incrementar,VERB,1
784,llegada,NOUN,2
785,nuevas,ADJ,6
786,probablemente,ADV,8
787,evolución,NOUN,3
788,tienen,VERB,17
789,órgano,NOUN,1
790,regulador,ADJ,2
791,partidario,ADJ,1
792,completar,VERB,1
793,incentiven,VERB,1
794,puede,NOUN,1
795,ser,NOUN,3
796,acceso,NOUN,1
797,información,NOUN,6
798,oferta,NOUN,4
799,interconexión,NOUN,1
800,acaba,VERB,9
801,aprobar,VERB,3
802,cmt,PROPN,1
803,escuchado,VERB,1
804,actuales,ADJ,6
805,otros,PRON,9
806,pronto,ADV,2
807,darán,VERB,2
808,tener,VERB,5
809,aunar,VERB,1
810,tantos,DET,4
811,intereses,NOUN,5
812,imposible,ADJ,7
813,dejar,VERB,6
814,satisfechos,ADJ,1
815,todos,PRON,12
816,sigue,VERB,10
817,criterio,NOUN,1
818,europeo,ADJ,2
819,trata,VERB,7
820,donde,PRON,32
821,investigación,NOUN,13
822,básica,ADJ,6
823,prosperidad,NOUN,4
824,afirmaron,VERB,2
825,embajador,NOUN,3
826,director,NOUN,9
827,comunidad,PROPN,7
828,madrid,PROPN,44
829,quienes,PRON,8
830,abogaron,VERB,1
831,elevar,VERB,1
832,cultura,NOUN,6
833,científica,ADJ,1
834,ciudadanos,NOUN,2
835,innovación,NOUN,5
836,presentación,NOUN,3
837,libro,NOUN,18
838,prosperidad,PROPN,1
839,medio,PROPN,6
840,básica,PROPN,1
841,editado,ADJ,1
842,secretario,NOUN,10
843,general,ADJ,20
844,empresarial,PROPN,1
845,madrid-ceoe,PROPN,1
846,ceim,PROPN,2
847,alejandro,PROPN,5
848,couceiro,PROPN,2
849,abogó,VERB,1
850,formación,NOUN,4
851,investigadores,NOUN,2
852,temas,NOUN,5
853,tecnológica,ADJ,1
854,indicar,VERB,1
855,media,ADJ,3
856,unión,PROPN,6
857,europea,PROPN,6
858,sitúa,VERB,4
859,"1,8",NUM,2
860,frente,NOUN,19
861,"2,8",NUM,1
862,japón,PROPN,7
863,buen,ADJ,13
864,creando,VERB,3
865,entorno,NOUN,5
866,propicio,ADJ,1
867,empresarial,ADJ,3
868,refirió,VERB,1
869,reciente,ADJ,5
870,primeras,ADJ,3
871,declaraciones,NOUN,2
872,titular,NOUN,4
873,impulso,NOUN,1
874,desarrollo,NOUN,4
875,representante,NOUN,5
876,madrileños,ADJ,1
877,aseguró,VERB,7
878,siglo,NOUN,4
879,xxi,NOUN,1
880,ciencia,NOUN,1
881,tecnología,NOUN,3
882,ofreció,VERB,3
883,apoyo,NOUN,6
884,activo,ADJ,2
885,consecución,NOUN,1
886,fijados,ADJ,1
887,estadounidense,ADJ,7
888,edward,PROPN,1
889,romero,PROPN,1
890,contribuye,VERB,2
891,destacó,VERB,6
892,colaboración,NOUN,3
893,estados,PROPN,15
894,unidos,PROPN,10
895,campo,NOUN,4
896,materializada,ADJ,1
897,acuerdos,NOUN,3
898,presentado,ADJ,1
899,recoge,VERB,3
900,resumida,ADJ,1
901,comité,PROPN,3
902,económico,PROPN,2
903,destaca,VERB,1
904,importancia,NOUN,5
905,universitaria,ADJ,3
906,americana,ADJ,2
907,mejorar,VERB,5
908,enseñanza,NOUN,1
909,asegurar,VERB,3
910,provisión,NOUN,1
911,futura,ADJ,2
912,científicos,NOUN,4
913,sobresalientes,ADJ,1
914,defiende,VERB,2
915,financiación,NOUN,2
916,pone,VERB,6
917,manifiesto,NOUN,1
918,centran,VERB,1
919,i,CCONJ,2
920,+,PROPN,1
921,d,PROPN,1
922,objetivos,NOUN,4
923,tomado,VERB,2
924,hincapié,NOUN,1
925,retornos,NOUN,1
926,elevados,ADJ,1
927,conocimiento,NOUN,3
928,básico,ADJ,2
929,tiende,VERB,1
930,explotado,VERB,1
931,innovaciones,NOUN,2
932,producen,VERB,2
933,sustanciales,ADJ,1
934,beneficios,NOUN,4
935,largo,ADJ,2
936,cam,PROPN,1
937,francisco,PROPN,5
938,rubia,PROPN,1
939,apoyar,VERB,3
940,fondo,NOUN,7
941,calidad,NOUN,6
942,diferentes,DET,4
943,técnicos,NOUN,2
944,sector,NOUN,9
945,productivo,ADJ,1
946,portavoz,NOUN,3
947,pp,PROPN,8
948,rafael,PROPN,2
949,hernando,PROPN,4
950,efe,PROPN,3
951,deben,AUX,4
952,acudir,VERB,2
953,mentalidad,NOUN,2
954,abierta,ADJ,5
955,planteamientos,NOUN,1
956,preconcebidos,ADJ,1
957,cita,NOUN,4
958,tarde,NOUN,6
959,fundamentó,VERB,1
960,tales,DET,1
961,premisas,NOUN,1
962,defender,VERB,5
963,generales,ADJ,7
964,españoles,NOUN,2
965,máxime,ADV,1
966,teniendo,VERB,3
967,creado,VERB,1
968,registra,VERB,1
969,gran,ADJ,18
970,relevancia,NOUN,1
971,reunión,NOUN,14
972,celebrará,VERB,4
973,dirigente,NOUN,1
974,ceoe,PROPN,2
975,cuevas,PROPN,2
976,ccoo,PROPN,8
977,fidalgo,PROPN,6
978,ugt,PROPN,6
979,cándido,PROPN,4
980,méndez,PROPN,4
981,entrevistar,VERB,2
982,máximos,ADJ,1
983,representantes,NOUN,3
984,empresariales,ADJ,2
985,muestra,NOUN,1
986,talante,NOUN,5
987,seguir,VERB,7
988,diálogo,NOUN,4
989,eje,NOUN,1
990,política,NOUN,7
991,tan,ADV,32
992,buenos,ADJ,3
993,resultados,NOUN,2
994,tenido,VERB,5
995,seguridad,PROPN,4
996,social,PROPN,4
997,1997,NOUN,2
998,fruto,NOUN,1
999,alcanzados,ADJ,1
1000,tuvo,VERB,6
1001,efectos,NOUN,2
1002,extraordinarios,ADJ,1
1003,sirvió,VERB,2
1004,frenar,VERB,4
1005,inestabilidad,NOUN,2
1006,produjo,VERB,5
1007,1986,NOUN,1
1008,además,ADV,17
1009,acabar,VERB,7
1010,basura,NOUN,3
1011,señaló,VERB,9
1012,dicha,ADJ,2
1013,introdujo,VERB,1
1014,ayudas,NOUN,3
1015,indefinida,ADJ,1
1016,remodelación,NOUN,1
1017,contrato,NOUN,3
1018,tiempo,NOUN,27
1019,parcial,ADJ,6
1020,mejorado,VERB,2
1021,avanzando,VERB,1
1022,fin,NOUN,18
1023,crear,VERB,5
1024,rebajar,VERB,1
1025,tasa,NOUN,11
1026,temporalidad,NOUN,7
1027,combatir,VERB,2
1028,komercni,PROPN,3
1029,banka,PROPN,3
1030,comercial,PROPN,5
1031,uno,PRON,33
1032,bancos,NOUN,3
1033,república,PROPN,2
1034,checa,PROPN,2
1035,anunció,VERB,8
1036,despedirá,VERB,1
1037,2.300,NUM,1
1038,empleados,NOUN,5
1039,finales,NOUN,4
1040,dentro,ADV,7
1041,saneamiento,NOUN,1
1042,entidad,NOUN,2
1043,estatal,ADJ,2
1044,banco,NOUN,8
1045,radovan,PROPN,1
1046,vrava,PROPN,1
1047,motivo,NOUN,4
1048,principal,ADJ,6
1049,reestructuración,NOUN,2
1050,sólo,ADV,44
1051,reducción,NOUN,11
1052,costes,NOUN,2
1053,dispone,VERB,1
1054,60,NUM,2
1055,acciones,NOUN,6
1056,checo,ADJ,1
1057,quiere,VERB,12
1058,comenzar,VERB,1
1059,privatización,NOUN,2
1060,terminar,VERB,1
1061,septiembre,NOUN,1
1062,otro,PRON,13
1063,evitar,VERB,4
1064,repitan,VERB,1
1065,errores,NOUN,3
1066,pasado,NOUN,35
1067,obligaron,VERB,2
1068,comprar,VERB,1
1069,créditos,NOUN,1
1070,dudosos,ADJ,1
1071,60.000,NUM,1
1072,coronas,NOUN,1
1073,1.500,NUM,1
1074,esto,PRON,11
1075,sanear,VERB,1
1076,portafolio,NOUN,1
1077,condición,NOUN,2
1078,continuar,VERB,4
1079,dirección,NOUN,3
1080,trabajando,VERB,2
1081,recuperar,VERB,3
1082,prestigio,NOUN,4
1083,institución,NOUN,1
1084,debido,ADJ,4
1085,escándalo,NOUN,3
1086,violación,NOUN,1
1087,límites,NOUN,2
1088,crédito,NOUN,1
1089,negocios,NOUN,2
1090,austriacas,ADJ,1
1091,c.,PROPN,1
1092,l.,PROPN,1
1093,tradung,PROPN,1
1094,otras,PRON,6
1095,supusieron,VERB,1
1096,200,NUM,2
1097,ese,DET,41
1098,provocó,VERB,3
1099,amplios,ADJ,1
1100,directivos,NOUN,2
1101,todos,DET,24
1102,niveles,NOUN,1
1103,desde,ADP,50
