,id_palabra,palabra,language,POS,ranking,lemmatized,pc1,pc2,pc3,rgb1,rgb2,rgb3,nc5,nc4,nc3,nc2
57,99,ka,Estonian,ADV,6,no,-10.2064,-4.5755,-0.5392,0.3728,0.4324,0.6331,1,1,1,1
58,102,samas,Estonian,ADV,306,no,1.7878,-0.0717,0.6399,0.8766,0.758,0.7427,4,4,3,2
59,103,ta,Estonian,PRON,7,no,-7.4899,-0.5573,-0.4931,0.4869,0.7229,0.6374,2,2,1,1
60,105,pole,Estonian,VERB,438,no,-3.5831,1.9159,0.626,0.651,0.9018,0.7414,2,2,1,1
61,6250,siit,Estonian,ADV,211,no,0.8339,0.3475,1.0536,0.8365,0.7884,0.7812,4,4,3,2
62,108,läbi,Estonian,ADP,359,no,1.111,1.7163,-1.7296,0.8482,0.8873,0.5225,5,4,3,2
63,110,politsei,Estonian,NOUN,124,no,-0.8685,-0.5564,-0.7064,0.765,0.723,0.6176,4,4,3,2
64,111,asi,Estonian,NOUN,299,no,-3.8122,0.6432,-0.1798,0.6414,0.8097,0.6665,2,2,1,1
65,4210,kasutatakse,Estonian,VERB,383,no,-0.9297,-1.4798,0.867,0.7624,0.6562,0.7638,4,4,3,2
66,118,kas,Estonian,ADV,18,no,-3.112,0.4439,0.5846,0.6708,0.7953,0.7376,2,2,1,1
67,122,ei,Estonian,ADV,177,no,-0.2412,1.6671,-0.5558,0.7914,0.8838,0.6316,5,4,3,2
68,124,ning,Estonian,CCONJ,24,no,-1.3826,0.9192,0.6019,0.7434,0.8297,0.7392,5,4,3,2
69,4221,jooksul,Estonian,ADP,493,no,2.1625,-0.2085,0.6585,0.8923,0.7481,0.7444,4,4,3,2
70,2176,inimeste,Estonian,NOUN,410,no,1.2413,0.9179,-0.7486,0.8536,0.8296,0.6136,5,4,3,2
71,4226,ent,Estonian,CCONJ,174,no,1.7997,-0.164,0.7046,0.8771,0.7514,0.7487,4,4,3,2
72,136,nad,Estonian,PRON,26,no,-0.915,1.1567,0.6308,0.7631,0.8469,0.7419,5,4,3,2
73,137,seda,Estonian,DET,160,no,-7.5297,-0.8484,-0.2476,0.4852,0.7019,0.6602,2,2,1,1
74,139,või,Estonian,CCONJ,17,no,-3.5009,-0.2168,0.3442,0.6545,0.7476,0.7152,2,2,1,1
75,2188,üha,Estonian,ADV,457,no,3.7481,-1.7048,-0.7324,0.9589,0.6399,0.6152,3,3,2,2
76,140,selles,Estonian,PRON,386,no,4.1932,-1.9414,-0.784,0.9776,0.6228,0.6104,3,3,2,2
77,2190,tundub,Estonian,VERB,450,no,0.5204,-0.1293,0.7277,0.8233,0.7539,0.7509,4,4,3,2
78,149,eest,Estonian,ADP,35,no,-1.5379,0.0177,0.1907,0.7369,0.7645,0.701,5,4,3,2
79,152,ajal,Estonian,ADP,209,no,0.2526,-0.1857,0.7734,0.8121,0.7498,0.7551,4,4,3,2
80,6297,keahi,Estonian,PROPN,423,no,4.2455,-1.9726,-0.7912,0.9798,0.6206,0.6097,3,3,2,2
81,154,jüri,Estonian,PROPN,175,no,1.8191,0.4393,1.4525,0.8779,0.795,0.8183,4,4,3,2
82,155,mõis,Estonian,PROPN,350,no,2.894,-1.0765,-0.1666,0.923,0.6854,0.6678,3,3,2,2
83,4255,enamik,Estonian,NOUN,385,no,2.3128,-0.2398,0.6709,0.8986,0.7459,0.7456,4,4,3,2
84,171,kaudu,Estonian,ADP,208,no,1.4739,-1.9676,0.3724,0.8634,0.6209,0.7179,4,4,3,2
85,173,toimub,Estonian,VERB,267,no,-2.1009,2.4368,-0.7135,0.7133,0.9394,0.6169,5,4,3,2
86,175,tuleb,Estonian,VERB,54,no,-12.1695,-4.2727,-1.1869,0.2904,0.4543,0.5729,1,1,1,1
87,176,üle,Estonian,ADV,92,no,-0.3175,0.8959,0.3155,0.7882,0.828,0.7126,5,4,3,2
88,178,miljoni,Estonian,NUM,182,no,-0.7539,0.5099,-0.3454,0.7698,0.8001,0.6511,5,4,3,2
89,190,panga,Estonian,NOUN,278,no,2.6787,-0.7033,0.3414,0.914,0.7124,0.715,4,4,3,2
90,196,need,Estonian,PRON,150,no,1.8991,0.332,1.1181,0.8813,0.7872,0.7872,4,4,3,2
91,2245,väljas,Estonian,ADV,406,no,0.2229,0.7681,0.1194,0.8109,0.8188,0.6943,5,4,3,2
92,2246,sa,Estonian,PRON,187,no,4.0021,-1.8339,-0.7611,0.9696,0.6306,0.6125,3,3,2,2
93,201,enda,Estonian,PRON,134,no,0.0951,0.4317,-0.4454,0.8055,0.7944,0.6418,5,4,3,2
94,2254,tõesti,Estonian,ADV,222,no,0.9163,1.3581,-2.182,0.84,0.8614,0.4804,5,4,3,2
95,207,vaid,Estonian,CCONJ,244,no,0.8264,0.3262,1.041,0.8362,0.7868,0.78,4,4,3,2
96,208,saab,Estonian,AUX,277,no,1.4136,1.9223,-1.5243,0.8609,0.9022,0.5416,5,4,3,2
97,209,teha,Estonian,VERB,69,no,-6.9341,0.0536,-0.5747,0.5103,0.7671,0.6298,2,2,1,1
98,216,läks,Estonian,VERB,215,no,-5.0108,0.2541,-0.0053,0.591,0.7816,0.6827,2,2,1,1
99,2265,ikkagi,Estonian,ADV,285,no,4.0115,-1.8377,-0.7608,0.97,0.6303,0.6125,3,3,2,2
100,2266,mitu,Estonian,DET,258,no,0.8517,0.9539,-0.0106,0.8373,0.8322,0.6823,5,4,3,2
101,219,kokku,Estonian,ADV,79,no,-0.0988,1.3425,0.5854,0.7973,0.8603,0.7377,5,4,3,2
102,220,50,Estonian,NUM,396,no,0.9789,1.1752,-1.8081,0.8426,0.8482,0.5152,5,4,3,2
103,221,miljonit,Estonian,NUM,76,no,-0.6445,0.3961,-0.6275,0.7744,0.7919,0.6249,5,4,3,2
104,2268,alla,Estonian,ADV,345,no,4.0115,-1.8377,-0.7608,0.97,0.6303,0.6125,3,3,2,2
105,223,ehk,Estonian,ADV,443,no,2.668,-0.5929,0.2524,0.9136,0.7204,0.7067,3,3,2,2
106,226,see,Estonian,DET,31,no,-0.126,0.6566,0.4431,0.7962,0.8107,0.7244,5,4,3,2
107,2274,saa,Estonian,VERB,321,no,-6.1121,-1.9121,0.2825,0.5448,0.625,0.7095,2,2,1,1
108,4328,ivo,Estonian,PROPN,320,no,2.0399,0.3186,1.1527,0.8872,0.7863,0.7904,4,4,3,2
109,233,edasi,Estonian,ADV,143,no,1.1807,0.8205,-0.8975,0.8511,0.8226,0.5998,5,4,3,2
110,10476,giovanni,Estonian,PROPN,473,no,1.6028,1.1048,-2.3359,0.8688,0.8431,0.4661,5,4,3,2
111,10477,sposato,Estonian,PROPN,99,no,1.031,-0.0597,-0.4902,0.8448,0.7589,0.6377,5,4,3,2
112,239,üks,Estonian,PRON,269,no,-3.8231,1.858,-0.1848,0.6409,0.8976,0.6661,2,2,1,1
113,254,tegemist,Estonian,NOUN,197,no,2.728,-0.6134,0.256,0.9161,0.7189,0.707,3,3,2,2
114,256,nagu,Estonian,SCONJ,22,no,-2.7403,0.17,0.4474,0.6864,0.7755,0.7248,2,2,1,1
115,259,ühe,Estonian,NUM,239,no,2.7858,-1.1578,-0.0354,0.9185,0.6795,0.68,3,3,2,2
116,260,sõnul,Estonian,NOUN,109,no,-0.7459,0.0819,-0.2156,0.7702,0.7691,0.6632,5,4,3,2
117,262,hansapank,Estonian,PROPN,221,no,0.5264,1.1773,-0.8934,0.8236,0.8484,0.6002,5,4,3,2
118,266,mida,Estonian,PRON,28,no,-4.2068,1.2997,-0.0532,0.6248,0.8572,0.6783,2,2,1,1
119,267,eestis,Estonian,PROPN,62,no,-1.7635,2.0458,-0.3398,0.7274,0.9112,0.6516,5,4,3,2
120,2315,silma,Estonian,NOUN,403,no,2.3381,-2.4768,-0.1292,0.8997,0.5841,0.6712,4,4,3,2
121,6413,ülikooli,Estonian,NOUN,486,no,3.2533,-1.2789,-0.2096,0.9381,0.6707,0.6638,3,3,2,2
122,286,mitte,Estonian,ADV,36,no,-4.1795,-0.0954,-0.1086,0.626,0.7563,0.6731,2,2,1,1
123,4382,muidu,Estonian,ADV,391,no,3.6838,-1.6724,-0.725,0.9562,0.6423,0.6158,3,3,2,2
124,290,kohaselt,Estonian,ADP,288,no,4.2646,-1.9788,-0.7927,0.9806,0.6201,0.6096,3,3,2,2
125,2340,uusi,Estonian,ADJ,341,no,3.1704,-1.2211,-0.1968,0.9347,0.6749,0.6649,3,3,2,2
126,296,kust,Estonian,ADV,255,no,1.6971,-0.1082,0.7395,0.8728,0.7554,0.752,4,4,3,2
127,297,raske,Estonian,ADJ,270,no,-2.7347,0.4794,0.0256,0.6866,0.7979,0.6856,2,2,1,1
128,298,üles,Estonian,ADV,210,no,2.1733,-0.2114,0.6446,0.8928,0.7479,0.7432,4,4,3,2
129,299,leida,Estonian,VERB,232,no,-1.5166,0.3387,0.1725,0.7378,0.7877,0.6993,5,4,3,2
130,300,just,Estonian,ADV,77,no,0.5311,0.8013,-1.2191,0.8238,0.8212,0.5699,5,4,3,2
131,4397,polnud,Estonian,AUX,256,no,1.7371,1.1391,1.941,0.8745,0.8456,0.8637,4,4,3,2
132,301,sel,Estonian,DET,253,no,1.1994,0.6772,-0.1681,0.8519,0.8122,0.6676,5,4,3,2
133,310,tema,Estonian,PRON,21,no,-3.1969,-2.6341,-0.1504,0.6672,0.5727,0.6693,2,2,1,1
134,315,presidendi,Estonian,NOUN,348,no,3.6742,-1.5381,-0.2663,0.9558,0.652,0.6585,3,3,2,2
135,2366,tamme,Estonian,PROPN,456,no,3.9924,-1.8301,-0.7595,0.9692,0.6309,0.6126,3,3,2,2
136,2367,neli,Estonian,NUM,227,no,1.8227,-0.0772,1.0444,0.878,0.7576,0.7803,4,4,3,2
137,4416,neil,Estonian,PRON,472,no,-1.2431,1.6316,0.166,0.7493,0.8812,0.6987,5,4,3,2
138,322,lõpuks,Estonian,ADV,216,no,0.6893,0.1843,0.9895,0.8304,0.7766,0.7752,4,4,3,2
139,2374,jäi,Estonian,VERB,333,no,-0.9487,1.0354,0.5092,0.7616,0.8381,0.7306,5,4,3,2
140,328,samuti,Estonian,ADV,217,no,1.0543,0.0361,0.825,0.8458,0.7658,0.7599,4,4,3,2
141,329,võimalik,Estonian,ADJ,149,no,-6.6133,0.157,-0.3007,0.5237,0.7746,0.6553,2,2,1,1
142,330,tallinna,Estonian,PROPN,48,no,2.6354,-0.6284,0.2014,0.9122,0.7178,0.702,3,3,2,2
143,2386,feer,Estonian,PROPN,462,no,3.6478,-1.651,-0.7191,0.9547,0.6438,0.6164,3,3,2,2
144,339,eriti,Estonian,ADV,247,no,2.7181,-0.4896,0.3909,0.9157,0.7278,0.7196,3,3,2,2
145,342,firma,Estonian,NOUN,64,no,-1.7466,-1.465,0.0361,0.7281,0.6573,0.6866,2,2,1,1
146,2392,suure,Estonian,ADJ,412,no,2.3077,-0.1124,0.8133,0.8984,0.7551,0.7588,4,4,3,2
147,350,veel,Estonian,ADV,30,no,-4.7363,0.5675,-0.2874,0.6026,0.8043,0.6565,2,2,1,1
148,2399,sai,Estonian,VERB,120,no,-5.8975,-1.8891,-0.2539,0.5538,0.6266,0.6596,2,2,1,1
149,352,väga,Estonian,ADV,41,no,-0.5296,1.0809,0.4105,0.7792,0.8414,0.7214,5,4,3,2
150,356,nende,Estonian,PRON,52,no,0.2425,-1.1564,0.4175,0.8117,0.6796,0.722,4,4,3,2
151,2413,uue,Estonian,ADJ,152,no,3.0781,-1.3921,-0.6654,0.9308,0.6626,0.6214,3,3,2,2
152,366,saada,Estonian,VERB,161,no,-7.2603,-1.0604,-0.2358,0.4966,0.6865,0.6613,2,2,1,1
153,369,olid,Estonian,AUX,114,no,1.1542,-0.2904,0.6823,0.85,0.7422,0.7467,4,4,3,2
154,4471,vene,Estonian,PROPN,430,no,0.9755,0.4635,-1.2931,0.8425,0.7967,0.563,5,4,3,2
155,383,kuigi,Estonian,SCONJ,128,no,2.6588,-0.6354,0.2006,0.9132,0.7173,0.7019,3,3,2,2
156,384,mõned,Estonian,DET,252,no,3.0889,-1.162,-0.1838,0.9312,0.6792,0.6662,3,3,2,2
157,385,kuud,Estonian,NOUN,300,no,-0.6941,0.001,0.2147,0.7723,0.7633,0.7032,5,4,3,2
158,386,varem,Estonian,ADV,173,no,-2.9669,0.6716,0.155,0.6769,0.8118,0.6976,2,2,1,1
159,389,aasta,Estonian,NOUN,56,no,-1.1299,0.0365,0.2068,0.754,0.7659,0.7025,5,4,3,2
160,2440,oli,Estonian,VERB,223,no,-1.3504,0.7521,0.2187,0.7448,0.8176,0.7036,5,4,3,2
161,392,vaid,Estonian,CCONJ,244,no,0.0208,1.526,-0.5312,0.8024,0.8736,0.6339,5,4,3,2
162,4490,oled,Estonian,AUX,420,no,2.6964,-0.2405,0.6401,0.9147,0.7458,0.7427,4,4,3,2
163,395,nüüd,Estonian,ADV,55,no,-1.5013,0.8806,0.4543,0.7384,0.8269,0.7255,5,4,3,2
164,396,talle,Estonian,PRON,107,no,-0.5398,2.5984,-1.7651,0.7788,0.9511,0.5192,5,4,3,2
165,4497,pärit,Estonian,ADV,292,no,-0.7431,1.0316,0.2529,0.7703,0.8378,0.7067,5,4,3,2
166,4498,lapse,Estonian,NOUN,334,no,-0.5011,0.7083,0.1684,0.7804,0.8144,0.6989,5,4,3,2
167,8594,toomas,Estonian,PROPN,427,no,0.8261,2.1816,-3.1127,0.8362,0.921,0.3939,5,4,3,2
168,4502,laste,Estonian,NOUN,324,no,0.8186,0.6786,-1.3563,0.8359,0.8123,0.5572,5,4,3,2
169,409,kohta,Estonian,ADP,89,no,1.7331,-0.5273,0.6072,0.8743,0.7251,0.7397,4,4,3,2
170,413,võib,Estonian,AUX,60,no,-0.2707,1.106,-0.2224,0.7901,0.8432,0.6626,5,4,3,2
171,415,ole,Estonian,AUX,27,no,-2.178,1.8484,1.6756,0.71,0.8969,0.839,5,4,3,2
172,416,oma,Estonian,PRON,9,no,-3.2865,0.0983,0.2226,0.6635,0.7703,0.7039,2,2,1,1
173,2465,000,Estonian,NUM,151,no,0.7894,0.4773,-0.0032,0.8346,0.7977,0.6829,5,4,3,2
174,4518,lapsi,Estonian,NOUN,336,no,1.3593,-0.4197,0.4553,0.8586,0.7329,0.7256,4,4,3,2
175,2477,osta,Estonian,VERB,339,no,-1.4381,0.0739,0.1484,0.7411,0.7686,0.697,5,4,3,2
176,432,me,Estonian,PRON,58,no,0.1601,1.115,0.4124,0.8082,0.8439,0.7216,5,4,3,2
177,434,mingeid,Estonian,DET,373,no,4.1897,-1.9466,-0.7851,0.9775,0.6225,0.6103,3,3,2,2
178,436,pärast,Estonian,ADP,40,no,-0.3751,0.3789,-0.1564,0.7857,0.7906,0.6687,5,4,3,2
179,444,asja,Estonian,NOUN,242,no,-0.2789,0.246,-0.0288,0.7898,0.781,0.6806,5,4,3,2
180,445,huvi,Estonian,NOUN,281,no,1.9314,0.4462,1.2464,0.8826,0.7955,0.7991,4,4,3,2
181,2494,idee,Estonian,NOUN,355,no,-1.8576,-0.4552,0.0501,0.7235,0.7303,0.6879,2,2,1,1
182,448,jääb,Estonian,VERB,135,no,-6.1853,0.1416,-0.0356,0.5417,0.7735,0.6799,2,2,1,1
183,449,selle,Estonian,DET,75,no,1.8315,-0.2447,0.6653,0.8784,0.7455,0.7451,4,4,3,2
184,4544,lastele,Estonian,NOUN,167,no,4.4869,-2.1139,-0.8232,0.9899,0.6104,0.6067,3,3,2,2
185,2504,kätte,Estonian,ADV,487,no,2.2334,0.7869,1.5729,0.8953,0.8201,0.8294,4,4,3,2
186,460,ega,Estonian,ADV,440,no,1.0916,0.6945,-1.0594,0.8473,0.8134,0.5848,5,4,3,2
187,462,kaasa,Estonian,ADV,203,no,2.988,-1.1121,-0.1732,0.927,0.6828,0.6671,3,3,2,2
188,465,alati,Estonian,ADV,111,no,0.9443,0.9892,-0.7931,0.8412,0.8348,0.6095,5,4,3,2
189,466,kinni,Estonian,ADV,219,no,1.6775,-0.1489,0.5248,0.872,0.7525,0.732,4,4,3,2
190,470,ütles,Estonian,VERB,195,no,-1.9921,1.3136,0.3849,0.7178,0.8582,0.719,5,4,3,2
191,471,juba,Estonian,ADV,32,no,-2.7863,0.3796,0.7909,0.6845,0.7907,0.7568,2,2,1,1
192,2518,pidi,Estonian,AUX,246,no,4.0789,-1.8758,-0.7693,0.9728,0.6276,0.6117,3,3,2,2
193,478,näinud,Estonian,VERB,264,no,-6.9188,-0.7875,-0.2874,0.5109,0.7063,0.6565,2,2,1,1
194,481,kus,Estonian,ADV,43,no,-0.4973,0.7721,0.546,0.7806,0.8191,0.734,5,4,3,2
195,2530,poolt,Estonian,ADP,294,no,3.1227,-1.3165,-0.2172,0.9326,0.668,0.6631,3,3,2,2
196,4580,2000,Estonian,NUM,311,no,3.5834,-1.4431,-0.2472,0.952,0.6589,0.6603,3,3,2,2
197,489,ikka,Estonian,ADV,102,no,-0.6856,0.2262,1.1078,0.7727,0.7796,0.7862,4,4,3,2
198,8681,luule,Estonian,NOUN,367,no,1.839,-0.0881,0.8832,0.8787,0.7569,0.7653,4,4,3,2
199,2543,viimase,Estonian,ADJ,272,no,1.3474,0.2647,0.9124,0.8581,0.7824,0.7681,4,4,3,2
200,4592,katja,Estonian,PROPN,474,no,0.1943,2.9702,-4.9218,0.8097,0.978,0.2257,5,4,3,2
201,499,aega,Estonian,NOUN,112,no,-3.0111,-0.4015,-0.4345,0.675,0.7342,0.6428,2,2,1,1
202,4595,tanja,Estonian,PROPN,469,no,-0.3382,1.6064,-1.933,0.7873,0.8794,0.5036,5,4,3,2
203,4605,mõttes,Estonian,NOUN,322,no,0.78,-1.5968,0.438,0.8343,0.6478,0.724,4,4,3,2
204,511,enne,Estonian,ADP,121,no,1.8967,3.0348,-7.3503,0.8812,0.9827,0.0,5,4,3,2
205,2565,müüa,Estonian,VERB,343,no,-2.5551,0.8586,0.2415,0.6942,0.8253,0.7057,2,2,1,1
206,4618,vanemad,Estonian,NOUN,485,no,2.945,-1.0966,-0.1698,0.9252,0.6839,0.6675,3,3,2,2
207,532,tehtud,Estonian,VERB,260,no,-3.6144,1.3398,-0.1458,0.6497,0.8601,0.6697,2,2,1,1
208,535,ju,Estonian,ADV,90,no,-0.9834,1.0988,0.8439,0.7602,0.8427,0.7617,5,4,3,2
209,540,nii,Estonian,ADV,14,no,-8.8652,-1.3031,-0.5657,0.4292,0.669,0.6307,2,2,1,1
210,541,palju,Estonian,ADV,38,no,-5.7179,0.5525,-0.4169,0.5613,0.8032,0.6445,2,2,1,1
211,544,kuna,Estonian,SCONJ,138,no,0.7152,0.8999,1.6137,0.8315,0.8283,0.8332,4,4,3,2
212,4648,vanemate,Estonian,NOUN,494,no,1.236,0.6856,-0.9382,0.8534,0.8128,0.596,5,4,3,2
213,4656,kavatseb,Estonian,VERB,337,no,-0.9254,0.7948,0.4351,0.7626,0.8207,0.7237,5,4,3,2
214,572,tööd,Estonian,NOUN,263,no,0.1471,0.0173,0.9775,0.8077,0.7645,0.7741,4,4,3,2
215,576,öelda,Estonian,VERB,280,no,-2.5049,0.7278,0.4893,0.6963,0.8159,0.7287,2,2,1,1
216,579,selle,Estonian,DET,75,no,-1.9268,-0.2585,0.4821,0.7206,0.7445,0.7281,5,4,3,2
217,581,ma,Estonian,PRON,12,no,-1.8503,1.6715,1.0182,0.7238,0.8841,0.7779,5,4,3,2
218,582,tea,Estonian,VERB,179,no,-4.5961,0.2241,-0.2025,0.6085,0.7794,0.6644,2,2,1,1
219,2631,tuua,Estonian,VERB,500,no,-2.1238,0.5542,0.4115,0.7123,0.8033,0.7215,5,4,3,2
220,583,ennast,Estonian,PRON,164,no,2.1082,-0.2455,0.5876,0.89,0.7455,0.7379,4,4,3,2
221,592,vastu,Estonian,ADV,279,no,-0.1181,1.1766,0.3897,0.7965,0.8483,0.7195,5,4,3,2
222,593,tulnud,Estonian,VERB,368,no,-3.1781,1.0532,0.2814,0.668,0.8394,0.7094,2,2,1,1
223,4713,omad,Estonian,PRON,488,no,-1.9656,0.5038,0.4319,0.7189,0.7997,0.7234,5,4,3,2
224,2665,suuda,Estonian,VERB,467,no,-0.7236,0.8728,0.6979,0.7711,0.8263,0.7481,5,4,3,2
225,632,küll,Estonian,ADV,66,no,-0.4464,0.9307,0.6249,0.7827,0.8305,0.7413,5,4,3,2
226,633,kõik,Estonian,DET,88,no,-1.1887,0.8369,0.6839,0.7516,0.8237,0.7468,5,4,3,2
227,635,koos,Estonian,ADV,446,no,0.8543,0.437,-0.5674,0.8374,0.7948,0.6305,5,4,3,2
228,2684,millest,Estonian,PRON,241,no,2.8929,-0.6167,0.3159,0.923,0.7186,0.7126,3,3,2,2
229,638,hommikul,Estonian,NOUN,370,no,2.9295,-1.0849,-0.1682,0.9245,0.6848,0.6676,3,3,2,2
