,id_palabra,palabra,language,POS,ranking,lemmatized,pc1,pc2,pc3,rgb1,rgb2,rgb3,nc5,nc4,nc3,nc2
53,129,a,Serbian,CCONJ,25,no,2.039,-1.0925,-0.4239,0.2113,0.0707,0.15,3,2,2,2
54,130,posebno,Serbian,ADV,135,no,-0.9314,0.208,-0.771,0.1226,0.1413,0.1114,2,1,1,1
55,132,taj,Serbian,DET,126,no,-1.6392,0.3939,-0.3656,0.1015,0.1514,0.1565,2,1,1,1
56,134,pod,Serbian,ADP,81,no,-4.7771,3.4088,0.0952,0.0079,0.3152,0.2078,1,1,1,1
57,138,predstavlja,Serbian,VERB,471,no,2.541,-1.1311,-0.02,0.2262,0.0686,0.195,3,2,2,2
58,140,između,Serbian,ADP,61,no,2.0148,-1.2407,-0.2308,0.2105,0.0626,0.1715,3,2,2,2
59,141,vlade,Serbian,NOUN,94,no,1.8856,-1.1279,-0.5142,0.2067,0.0687,0.14,3,2,2,2
60,144,koja,Serbian,DET,23,no,3.0683,-1.2136,-0.3311,0.242,0.0641,0.1604,3,2,2,2
61,147,politiku,Serbian,NOUN,423,no,0.2712,-1.1126,0.2994,0.1585,0.0696,0.2306,3,2,2,2
62,2204,nedelju,Serbian,NOUN,244,no,0.1515,-0.617,-0.3984,0.1549,0.0965,0.1529,3,2,2,2
63,2208,dodao,Serbian,VERB,124,no,0.0162,-0.6627,-0.3575,0.1509,0.094,0.1574,3,2,2,2
64,161,protiv,Serbian,ADP,29,no,0.4252,0.1343,-0.9174,0.1631,0.1373,0.0951,3,2,2,2
65,164,cilj,Serbian,NOUN,219,no,3.3166,-0.9553,-0.6125,0.2494,0.0781,0.129,3,2,2,2
66,165,danas,Serbian,ADV,215,no,-2.6046,1.2063,-0.6457,0.0727,0.1955,0.1253,2,1,1,1
67,166,se,Serbian,PRON,5,no,1.0267,-0.6854,-0.7563,0.181,0.0928,0.113,3,2,2,2
68,167,to,Serbian,DET,20,no,5.2197,-1.2509,0.5619,0.3062,0.062,0.2598,3,2,2,2
69,169,bio,Serbian,AUX,48,no,1.2391,-1.211,0.0384,0.1874,0.0642,0.2015,3,2,2,2
70,173,kao,Serbian,SCONJ,19,no,6.2399,-0.5801,0.111,0.3366,0.0985,0.2096,3,2,2,2
71,2223,odnosa,Serbian,NOUN,421,no,-2.6194,1.3482,-0.8703,0.0722,0.2033,0.1003,2,1,1,1
72,178,premijera,Serbian,NOUN,325,no,-0.1436,-0.8302,-0.3207,0.1461,0.0849,0.1615,3,2,2,2
73,2229,saopštenju,Serbian,NOUN,331,no,-0.436,-0.4698,-0.7316,0.1374,0.1045,0.1158,2,1,1,1
74,182,kaže,Serbian,VERB,34,no,4.2979,-0.4524,-0.1458,0.2787,0.1054,0.181,3,2,2,2
75,2238,organizacije,Serbian,NOUN,132,no,2.4997,-0.9025,-0.5115,0.225,0.081,0.1403,3,2,2,2
76,190,zvaničnici,Serbian,NOUN,373,no,-0.1663,-0.1895,-0.8784,0.1454,0.1197,0.0994,2,1,1,1
77,194,bilo,Serbian,PART,283,no,-2.4665,0.8247,0.5472,0.0768,0.1748,0.2582,2,1,1,1
78,195,druga,Serbian,ADJ,376,no,0.0481,-1.0536,0.4664,0.1518,0.0728,0.2492,3,2,2,2
79,196,organizacija,Serbian,NOUN,322,no,1.3425,-0.8494,-0.9931,0.1905,0.0839,0.0866,3,2,2,2
80,199,aktivnosti,Serbian,NOUN,375,no,1.8548,-0.7112,-0.8524,0.2058,0.0914,0.1023,3,2,2,2
81,2248,koju,Serbian,DET,125,no,-1.4891,0.181,-0.0318,0.106,0.1398,0.1937,2,1,1,1
82,2250,rusija,Serbian,PROPN,141,no,0.5675,-1.2613,0.6053,0.1673,0.0615,0.2647,3,2,2,2
83,203,kriminala,Serbian,NOUN,372,no,0.3806,-1.1229,-0.0062,0.1618,0.069,0.1966,3,2,2,2
84,204,korupcije,Serbian,NOUN,491,no,-0.1617,-1.1926,0.4995,0.1456,0.0652,0.2529,3,2,2,2
85,10446,utakmica,Serbian,NOUN,384,no,-3.4888,2.0392,-0.6268,0.0463,0.2408,0.1274,2,1,1,1
86,207,zemljama,Serbian,NOUN,167,no,3.7406,-1.148,0.0285,0.262,0.0676,0.2004,3,2,2,2
87,212,od,Serbian,ADP,10,no,7.9157,2.9752,0.217,0.3866,0.2917,0.2214,4,3,3,2
88,218,institucija,Serbian,NOUN,422,no,0.7519,-0.8359,-0.3306,0.1728,0.0846,0.1604,3,2,2,2
89,221,svoj,Serbian,DET,128,no,-1.2723,0.2433,-0.957,0.1124,0.1432,0.0907,2,1,1,1
90,222,rad,Serbian,NOUN,454,no,0.2058,-0.7653,0.016,0.1566,0.0884,0.199,3,2,2,2
91,223,rekao,Serbian,VERB,15,no,13.3553,4.8011,1.4927,0.5489,0.3909,0.3635,4,3,3,2
92,231,svedoka,Serbian,NOUN,269,no,-2.3623,0.8919,-0.5868,0.0799,0.1785,0.1319,2,1,1,1
93,236,miliona,Serbian,NOUN,62,no,0.3304,-0.3071,-0.4779,0.1603,0.1133,0.144,3,2,2,2
94,237,evra,Serbian,NOUN,43,no,3.6142,-0.4018,-0.4306,0.2583,0.1082,0.1493,3,2,2,2
95,2288,bivše,Serbian,ADJ,470,no,-3.4153,1.8148,-0.1052,0.0485,0.2286,0.1855,2,1,1,1
96,2289,jugoslavije,Serbian,PROPN,239,no,-1.2026,0.4756,-1.3049,0.1145,0.1559,0.0519,2,1,1,1
97,245,sa,Serbian,ADP,9,no,2.1309,0.8497,-0.4189,0.214,0.1762,0.1506,3,2,2,2
98,249,preko,Serbian,ADP,145,no,-1.4965,-0.0216,-0.1824,0.1058,0.1288,0.1769,2,1,1,1
99,250,svojih,Serbian,DET,300,no,-2.1109,0.9161,-0.8643,0.0874,0.1798,0.101,2,1,1,1
100,251,15,Serbian,NUM,466,no,-0.9598,-0.3217,-0.1599,0.1218,0.1125,0.1794,2,1,1,1
101,2301,dana,Serbian,NOUN,138,no,0.7286,-0.0471,-0.8765,0.1722,0.1275,0.0996,3,2,2,2
102,253,takođe,Serbian,ADV,27,no,1.3845,-1.3503,-0.1849,0.1917,0.0566,0.1767,3,2,2,2
103,255,turskoj,Serbian,PROPN,464,no,-2.0845,1.0359,-0.9048,0.0882,0.1863,0.0965,2,1,1,1
104,2308,projekat,Serbian,NOUN,172,no,0.4116,-0.651,-0.5318,0.1627,0.0946,0.138,3,2,2,2
105,260,rečima,Serbian,NOUN,350,no,-1.6126,0.5336,-1.0854,0.1023,0.159,0.0764,2,1,1,1
106,268,više,Serbian,DET,316,no,1.2072,-0.661,-0.9998,0.1864,0.0941,0.0859,3,2,2,2
107,270,što,Serbian,SCONJ,44,no,1.3149,-1.8527,0.7271,0.1896,0.0293,0.2782,3,2,2,2
108,271,vlada,Serbian,NOUN,56,no,3.6729,-0.9538,-0.5861,0.26,0.0782,0.132,3,2,2,2
109,283,sam,Serbian,AUX,180,no,-1.1475,-0.3541,0.5154,0.1162,0.1108,0.2547,2,1,1,1
110,284,će,Serbian,AUX,11,no,-3.2187,1.8494,-0.6397,0.0544,0.2305,0.126,2,1,1,1
111,2340,navodi,Serbian,VERB,220,no,-0.5034,-0.2628,-0.6756,0.1354,0.1157,0.122,2,1,1,1
112,297,li,Serbian,PART,65,no,-4.0832,2.9439,0.0678,0.0286,0.29,0.2048,1,1,1,1
113,299,zakon,Serbian,NOUN,217,no,-1.0653,0.0639,-0.3972,0.1186,0.1335,0.153,2,1,1,1
114,2348,lideri,Serbian,NOUN,481,no,-0.5213,-0.3587,-0.3029,0.1349,0.1105,0.1635,2,1,1,1
115,301,ili,Serbian,CCONJ,35,no,0.1221,-0.3258,-1.7711,0.1541,0.1123,0.0,2,1,1,1
116,2350,pridruživanju,Serbian,NOUN,311,no,1.7101,-1.5338,0.0174,0.2014,0.0467,0.1992,3,2,2,2
117,308,bez,Serbian,ADP,151,no,-4.8057,3.4256,0.0967,0.007,0.3161,0.208,1,1,1,1
118,310,sada,Serbian,ADV,95,no,-0.3533,-0.7951,-0.0847,0.1399,0.0868,0.1878,3,2,2,2
119,318,podršku,Serbian,NOUN,152,no,1.8947,-1.4902,-0.183,0.2069,0.049,0.1769,3,2,2,2
120,319,iz,Serbian,ADP,18,no,3.2648,-0.4104,-0.4311,0.2478,0.1077,0.1492,3,2,2,2
121,324,kako,Serbian,ADV,169,no,-0.5542,-0.6546,-0.061,0.1339,0.0944,0.1905,2,1,1,1
122,328,član,Serbian,NOUN,191,no,2.7736,-1.2313,-0.356,0.2332,0.0631,0.1576,3,2,2,2
123,329,predsedništva,Serbian,NOUN,332,no,-0.9374,-0.5566,0.1431,0.1224,0.0998,0.2132,2,1,1,1
124,330,bih,Serbian,PROPN,53,no,3.4465,-0.7225,-0.374,0.2533,0.0908,0.1556,3,2,2,2
125,331,komšić,Serbian,PROPN,435,no,-0.7339,-1.6011,3.4721,0.1285,0.043,0.5839,2,1,1,1
126,343,zemlji,Serbian,NOUN,93,no,0.3825,1.0079,-0.421,0.1618,0.1848,0.1504,3,2,2,2
127,349,bosne,Serbian,PROPN,366,no,0.9697,-0.5564,2.3293,0.1793,0.0998,0.4567,3,2,2,2
128,350,hercegovine,Serbian,PROPN,367,no,-4.6093,3.2873,0.0847,0.0129,0.3086,0.2067,1,1,1,1
129,353,utorak,Serbian,NOUN,150,no,-0.5832,-0.57,-0.1207,0.133,0.099,0.1838,2,1,1,1
130,355,mesto,Serbian,NOUN,190,no,1.7042,-1.789,0.4151,0.2013,0.0328,0.2435,3,2,2,2
131,359,sdp,Serbian,PROPN,282,no,-0.5349,-0.5009,-0.1038,0.1345,0.1028,0.1857,2,1,1,1
132,363,stranke,Serbian,NOUN,101,no,1.7255,-0.2832,-1.0293,0.2019,0.1146,0.0826,3,2,2,2
133,4459,parlamenta,Serbian,NOUN,339,no,-2.1355,0.7986,-0.719,0.0867,0.1734,0.1172,2,1,1,1
134,365,jedan,Serbian,NUM,63,no,-1.3462,-0.0401,-0.0245,0.1102,0.1278,0.1945,2,1,1,1
135,364,hrvatski,Serbian,ADJ,451,no,-1.8552,0.5316,-0.6517,0.0951,0.1589,0.1247,2,1,1,1
136,2416,avgusta,Serbian,NOUN,406,no,-0.1807,-0.9293,0.1603,0.145,0.0795,0.2151,3,2,2,2
137,2419,gradu,Serbian,NOUN,473,no,-2.2843,0.341,1.1252,0.0822,0.1485,0.3226,2,1,1,1
138,371,tom,Serbian,DET,104,no,-2.3519,1.0282,-1.0216,0.0802,0.1859,0.0835,2,1,1,1
139,377,izjavio,Serbian,VERB,47,no,5.8555,-0.3501,0.2365,0.3251,0.111,0.2236,3,2,2,2
140,378,nakon,Serbian,ADP,390,no,-3.6489,2.178,-0.6124,0.0415,0.2483,0.129,2,1,1,1
141,2428,bugarske,Serbian,PROPN,232,no,-0.3233,-1.594,1.1678,0.1408,0.0434,0.3273,3,2,2,2
142,2429,srbije,Serbian,PROPN,33,no,6.0929,-0.0826,0.2712,0.3322,0.1255,0.2275,3,2,2,2
143,4477,ekonomije,Serbian,NOUN,341,no,0.6726,-0.6694,-0.5012,0.1705,0.0936,0.1414,3,2,2,2
144,2431,gore,Serbian,NOUN,115,no,1.0594,-2.3929,1.9265,0.182,0.0,0.4118,3,2,2,2
145,384,bilo,Serbian,PART,283,no,1.3308,0.9636,-0.1064,0.1901,0.1824,0.1854,3,2,2,2
146,2430,crne,Serbian,ADJ,114,no,-0.9153,-2.3082,5.5768,0.1231,0.0046,0.8183,2,1,1,1
147,383,nije,Serbian,AUX,31,no,-1.5451,0.2901,-0.4727,0.1043,0.1458,0.1446,2,1,1,1
148,386,mnogi,Serbian,ADJ,243,no,-2.8027,1.3926,-0.8402,0.0668,0.2057,0.1037,2,1,1,1
149,2436,oko,Serbian,ADV,186,no,-3.3508,1.204,0.8633,0.0504,0.1954,0.2934,2,1,1,1
150,381,mada,Serbian,SCONJ,299,no,-4.6196,3.2907,0.0852,0.0126,0.3088,0.2067,1,1,1,1
151,394,predsednikom,Serbian,NOUN,314,no,0.4458,-1.143,-0.2406,0.1637,0.0679,0.1705,3,2,2,2
152,2445,ljudskih,Serbian,ADJ,479,no,-4.3721,3.1127,0.0699,0.0199,0.2991,0.205,1,1,1,1
153,400,ministra,Serbian,NOUN,255,no,-0.2011,-0.5193,-0.4574,0.1444,0.1018,0.1463,2,1,1,1
154,401,inostranih,Serbian,ADJ,112,no,-4.5137,3.221,0.0789,0.0157,0.305,0.206,1,1,1,1
155,402,poslova,Serbian,NOUN,55,no,1.3121,0.7103,0.4326,0.1896,0.1686,0.2454,3,2,2,2
156,405,predsedavajućeg,Serbian,ADJ,484,no,0.3261,-0.9175,-0.7862,0.1601,0.0802,0.1097,3,2,2,2
157,407,skupštine,Serbian,NOUN,256,no,-0.3238,-0.1582,-1.0459,0.1407,0.1214,0.0808,2,1,1,1
158,408,un,Serbian,PROPN,84,no,0.5127,-0.5027,-0.6391,0.1657,0.1027,0.1261,3,2,2,2
159,2456,evrope,Serbian,PROPN,352,no,0.748,-1.2572,-0.2734,0.1727,0.0617,0.1668,3,2,2,2
160,410,predsednika,Serbian,NOUN,234,no,0.282,1.633,-0.2591,0.1588,0.2187,0.1684,3,2,2,2
161,411,beogradu,Serbian,PROPN,103,no,0.6851,-1.6233,1.0951,0.1709,0.0418,0.3192,3,2,2,2
162,412,prošle,Serbian,ADJ,107,no,-3.4201,1.2788,1.5092,0.0484,0.1995,0.3653,2,1,1,1
163,413,nedelje,Serbian,NOUN,86,no,1.9675,-0.7482,-0.9801,0.2091,0.0894,0.0881,3,2,2,2
164,414,bila,Serbian,AUX,82,no,-1.1542,-0.525,0.8807,0.116,0.1015,0.2953,2,1,1,1
165,416,jer,Serbian,SCONJ,216,no,-2.4085,0.7197,0.5871,0.0785,0.1691,0.2626,2,1,1,1
166,421,članova,Serbian,NOUN,460,no,1.1161,-0.208,-0.9779,0.1837,0.1187,0.0883,3,2,2,2
167,2472,država,Serbian,NOUN,196,no,0.6296,-0.9098,-0.9015,0.1692,0.0806,0.0968,3,2,2,2
168,429,imamo,Serbian,VERB,478,no,2.0245,-0.677,-0.7916,0.2108,0.0932,0.1091,3,2,2,2
169,430,jednog,Serbian,NUM,387,no,-2.5255,1.1371,-0.9755,0.0751,0.1918,0.0886,2,1,1,1
170,431,kandidata,Serbian,NOUN,379,no,0.008,-0.4997,-0.5283,0.1507,0.1029,0.1384,2,1,1,1
171,432,mi,Serbian,PRON,148,no,-0.5709,-0.7086,0.9409,0.1334,0.0915,0.302,2,1,1,1
172,433,treba,Serbian,VERB,230,no,3.3452,-0.9064,-0.4341,0.2502,0.0808,0.1489,3,2,2,2
173,4531,konferenciji,Serbian,NOUN,425,no,-0.3196,-1.2797,1.0225,0.1409,0.0605,0.3111,3,2,2,2
174,437,biti,Serbian,AUX,30,no,1.0053,-1.7993,0.654,0.1804,0.0323,0.2701,3,2,2,2
175,442,novinarima,Serbian,NOUN,305,no,-0.5662,-0.7531,0.69,0.1335,0.0891,0.2741,2,1,1,1
176,443,posle,Serbian,ADP,51,no,-1.0019,-0.0436,-0.2943,0.1205,0.1276,0.1645,2,1,1,1
177,444,sastanka,Serbian,NOUN,213,no,1.1685,-1.1368,0.078,0.1853,0.0682,0.2059,3,2,2,2
178,2493,među,Serbian,ADP,122,no,-2.9882,0.9949,0.7559,0.0612,0.1841,0.2814,2,1,1,1
179,448,stranka,Serbian,NOUN,270,no,0.3008,-0.9137,-0.6572,0.1594,0.0804,0.1241,3,2,2,2
180,455,godine,Serbian,NOUN,17,no,6.599,2.6222,-0.237,0.3473,0.2725,0.1709,4,3,3,2
181,2504,9.,Serbian,ADJ,292,no,-2.4485,0.4496,0.9199,0.0773,0.1544,0.2997,2,1,1,1
182,2505,novembra,Serbian,NOUN,293,no,-0.4926,-0.5511,-0.033,0.1357,0.1001,0.1936,2,1,1,1
183,458,tih,Serbian,DET,268,no,-2.6523,1.2018,-0.5422,0.0713,0.1953,0.1369,2,1,1,1
184,459,izbora,Serbian,NOUN,267,no,-0.7258,-0.2147,-0.1592,0.1288,0.1183,0.1795,2,1,1,1
185,466,odluka,Serbian,NOUN,313,no,-1.1415,0.1763,-1.4375,0.1164,0.1396,0.0372,2,1,1,1
186,2524,saradnje,Serbian,NOUN,399,no,1.2608,-1.5523,-0.147,0.188,0.0457,0.1809,3,2,2,2
187,477,strane,Serbian,NOUN,98,no,2.4257,-0.5617,-0.9419,0.2228,0.0995,0.0924,3,2,2,2
188,481,građana,Serbian,NOUN,388,no,0.0568,-0.5397,-0.5861,0.1521,0.1007,0.132,3,2,2,2
189,4578,zločine,Serbian,NOUN,351,no,-1.7721,1.8905,1.9234,0.0975,0.2327,0.4115,3,2,2,2
190,4580,nato-u,Serbian,PROPN,200,no,1.2784,-1.6911,0.1906,0.1886,0.0381,0.2185,3,2,2,2
191,4581,srbiju,Serbian,PROPN,500,no,0.2778,-0.9834,-0.1197,0.1587,0.0766,0.1839,3,2,2,2
192,492,samo,Serbian,ADV,59,no,1.1723,-0.1651,-1.2706,0.1854,0.121,0.0557,3,2,2,2
193,495,države,Serbian,NOUN,224,no,2.289,-0.4372,-1.148,0.2187,0.1063,0.0694,3,2,2,2
194,2561,znači,Serbian,VERB,291,no,2.3808,-1.1214,0.1777,0.2215,0.0691,0.217,3,2,2,2
195,516,tog,Serbian,DET,168,no,-1.3783,0.2579,-1.2811,0.1093,0.144,0.0546,2,1,1,1
196,522,lider,Serbian,NOUN,317,no,1.6837,-2.018,0.6262,0.2007,0.0204,0.267,3,2,2,2
197,523,smatra,Serbian,VERB,289,no,1.1027,-1.1205,-1.0068,0.1833,0.0691,0.0851,3,2,2,2
198,2575,septembra,Serbian,NOUN,153,no,-1.7343,0.4435,-0.4097,0.0987,0.1541,0.1516,2,1,1,1
199,528,zemlje,Serbian,NOUN,32,no,5.3289,0.8677,-0.8115,0.3094,0.1772,0.1069,3,2,2,2
200,4623,generala,Serbian,NOUN,458,no,-0.7027,-0.2432,-0.2951,0.1294,0.1168,0.1644,2,1,1,1
201,532,ministarstva,Serbian,NOUN,260,no,1.8393,-0.6801,-0.3266,0.2053,0.0931,0.1609,3,2,2,2
202,534,pogledu,Serbian,NOUN,161,no,-0.1607,-0.2404,-0.9644,0.1456,0.117,0.0898,2,1,1,1
203,537,drugim,Serbian,ADJ,187,no,-1.2048,-0.1086,0.1747,0.1145,0.1241,0.2167,2,1,1,1
204,540,nekoliko,Serbian,DET,113,no,-1.1413,0.0955,-1.2127,0.1164,0.1352,0.0622,2,1,1,1
205,550,s,Serbian,ADP,229,no,-0.2164,0.958,0.7719,0.144,0.1821,0.2832,3,2,2,2
206,551,obzirom,Serbian,NOUN,309,no,-4.7259,3.371,0.0914,0.0094,0.3132,0.2074,1,1,1,1
207,554,on,Serbian,PRON,22,no,1.7167,-1.3039,-0.0746,0.2016,0.0592,0.1889,3,2,2,2
208,555,nikada,Serbian,ADV,493,no,-2.2377,0.1979,1.4502,0.0836,0.1408,0.3588,2,1,1,1
209,2604,usvojila,Serbian,VERB,492,no,2.1678,-0.07,-0.9928,0.2151,0.1262,0.0867,3,2,2,2
210,4654,srbiji,Serbian,PROPN,97,no,1.8022,-1.5713,-0.0396,0.2042,0.0446,0.1928,3,2,2,2
211,558,nego,Serbian,CCONJ,199,no,0.4629,-1.2258,0.1357,0.1642,0.0634,0.2124,3,2,2,2
212,4655,crnoj,Serbian,ADJ,395,no,-1.1753,-1.1062,2.9888,0.1153,0.0699,0.5301,2,1,1,1
213,4656,gori,Serbian,NOUN,396,no,-0.9691,-1.3419,3.3369,0.1215,0.0571,0.5689,2,1,1,1
214,560,zemlju,Serbian,NOUN,288,no,0.2765,-0.5424,-0.4853,0.1587,0.1005,0.1432,3,2,2,2
215,568,ako,Serbian,SCONJ,66,no,-0.6731,-0.621,0.0272,0.1303,0.0963,0.2003,2,1,1,1
216,573,korak,Serbian,NOUN,237,no,4.3516,-1.1515,0.3601,0.2803,0.0674,0.2374,3,2,2,2
217,576,ga,Serbian,PRON,174,no,-2.5009,1.1089,-0.466,0.0758,0.1903,0.1454,2,1,1,1
218,577,još,Serbian,ADV,39,no,-0.5572,-0.0247,-0.9503,0.1338,0.1287,0.0914,2,1,1,1
219,2624,krize,Serbian,NOUN,392,no,-0.6475,1.9046,-0.7532,0.1311,0.2335,0.1134,3,2,2,2
220,584,novi,Serbian,ADJ,88,no,-2.0087,0.2322,0.4834,0.0905,0.1426,0.2511,2,1,1,1
221,585,predsednik,Serbian,NOUN,41,no,6.9005,0.391,0.0627,0.3563,0.1513,0.2042,3,2,2,2
222,588,reforme,Serbian,NOUN,188,no,-0.2469,-0.2597,-0.7583,0.143,0.1159,0.1128,2,1,1,1
223,590,skoro,Serbian,ADV,359,no,-2.6266,0.8727,0.003,0.072,0.1774,0.1976,2,1,1,1
224,591,tri,Serbian,NUM,72,no,1.602,-0.7335,-0.9504,0.1982,0.0902,0.0914,3,2,2,2
225,594,ima,Serbian,VERB,71,no,7.8401,0.5442,0.3459,0.3844,0.1596,0.2358,3,2,2,2
226,595,novog,Serbian,ADJ,198,no,-2.5162,1.1303,-0.9981,0.0753,0.1914,0.0861,2,1,1,1
