,id_palabra,palabra,language,POS,ranking,lemmatized,pc1,pc2,pc3,rgb1,rgb2,rgb3,nc5,nc4,nc3,nc2
21,34,das,German,PRON,69,no,0.048,0.7246,-0.9102,0.7366,0.7423,0.1895,3,2,2,2
22,2084,10,German,NUM,292,no,0.5322,0.1022,0.0118,0.7604,0.6835,0.2833,2,1,1,1
23,41,die,German,PRON,28,no,-10.7329,-3.3497,-0.45,0.2061,0.3569,0.2363,5,4,3,2
24,42,studie,German,NOUN,416,no,0.0773,0.307,-1.4096,0.7381,0.7028,0.1387,2,1,1,1
25,2090,transfervolumen,German,NOUN,480,no,1.7005,0.0488,0.1107,0.8179,0.6784,0.2934,2,1,1,1
26,2089,enthalten,German,VERB,398,no,-2.1612,1.1963,0.3218,0.6279,0.787,0.3149,3,2,2,2
27,48,dass,German,SCONJ,24,no,-4.194,1.1367,0.5016,0.5279,0.7813,0.3332,5,4,3,2
28,49,es,German,PRON,23,no,-2.9912,0.6792,-0.3993,0.5871,0.738,0.2415,5,4,3,2
29,50,jahr,German,NOUN,106,no,-3.5614,-0.3004,-0.6552,0.559,0.6454,0.2154,5,4,3,2
30,51,rund,German,ADV,133,no,2.5167,-0.4536,-1.1201,0.8581,0.6309,0.1681,2,1,1,1
31,52,geben,German,VERB,205,no,-6.598,-1.3035,0.059,0.4096,0.5505,0.2881,5,4,3,2
32,53,wird,German,AUX,36,no,-3.1476,1.2922,0.8506,0.5794,0.796,0.3687,5,4,3,2
33,56,zu,German,ADV,340,no,-6.6945,-0.9172,-0.3265,0.4048,0.587,0.2489,5,4,3,2
34,57,den,German,DET,7,no,-4.6342,-0.2714,-1.1109,0.5062,0.6481,0.1691,5,4,3,2
35,2106,versatel,German,PROPN,459,no,3.778,-0.1949,-1.7257,0.9201,0.6553,0.1065,2,1,1,1
36,59,dürfte,German,AUX,235,no,3.1417,-0.5926,-0.9708,0.8888,0.6177,0.1833,2,1,1,1
37,65,laut,German,ADP,86,no,-1.2329,-1.465,0.2015,0.6736,0.5352,0.3026,5,4,3,2
38,69,hingegen,German,ADV,168,no,2.84,-0.453,-1.0059,0.874,0.6309,0.1797,2,1,1,1
39,72,fünf,German,NUM,323,no,1.6089,-0.1547,-0.0747,0.8134,0.6592,0.2745,2,1,1,1
40,2121,gespräche,German,NOUN,282,no,-1.3331,1.1285,0.7041,0.6687,0.7806,0.3538,3,2,2,2
41,74,sollen,German,AUX,84,no,0.0012,1.9836,0.8173,0.7343,0.8615,0.3653,3,2,2,2
42,75,über,German,ADV,132,no,-3.4843,0.726,-0.669,0.5628,0.7425,0.214,5,4,3,2
43,77,surfen,German,NOUN,483,no,-2.3009,-0.1635,-0.2967,0.621,0.6583,0.2519,5,4,3,2
44,78,eine,German,DET,15,no,-2.187,0.3491,-1.0694,0.6266,0.7068,0.1733,3,2,2,2
45,80,zukunft,German,NOUN,410,no,-0.2561,1.766,-1.4464,0.7216,0.8409,0.1349,3,2,2,2
46,85,sie,German,PRON,47,no,-2.0298,0.8778,-0.5953,0.6344,0.7568,0.2215,3,2,2,2
47,86,geht,German,VERB,280,no,-4.336,0.092,0.1323,0.5209,0.6825,0.2956,5,4,3,2
48,87,nicht,German,PART,10,no,-8.2199,-1.4019,0.5753,0.3298,0.5411,0.3407,5,4,3,2
49,88,nur,German,ADV,55,no,-1.8471,0.5807,-0.4045,0.6434,0.7287,0.2409,3,2,2,2
50,89,davon,German,ADV,260,no,1.0961,0.4752,0.5168,0.7882,0.7188,0.3347,2,1,1,1
51,90,aus,German,ADP,50,no,-1.2403,0.6249,-0.3412,0.6732,0.7329,0.2474,3,2,2,2
52,91,bereits,German,ADV,39,no,-3.559,0.3069,0.1549,0.5591,0.7028,0.2979,5,4,3,2
53,93,mehr,German,ADV,66,no,0.0656,-0.0024,0.0417,0.7375,0.6736,0.2864,3,2,2,2
54,94,als,German,CCONJ,33,no,-1.8037,1.2049,0.146,0.6455,0.7878,0.297,3,2,2,2
55,2143,september,German,NOUN,303,no,-1.3655,0.5499,-0.6145,0.6671,0.7258,0.2196,3,2,2,2
56,98,sondern,German,CCONJ,157,no,1.9228,-0.0993,0.5024,0.8289,0.6644,0.3332,2,1,1,1
57,100,auch,German,ADV,20,no,-8.5055,-2.1353,-0.2243,0.3157,0.4718,0.2593,5,4,3,2
58,101,zahl,German,NOUN,336,no,0.0816,1.3467,-0.9729,0.7383,0.8012,0.1831,3,2,2,2
59,104,pcs,German,NOUN,319,no,-1.8392,1.048,-0.7724,0.6437,0.7729,0.2035,3,2,2,2
60,105,mit,German,ADP,11,no,-6.0085,-0.5041,-0.6236,0.4386,0.6261,0.2186,5,4,3,2
61,108,deutschland,German,PROPN,76,no,-2.8184,1.4279,0.546,0.5956,0.8089,0.3377,3,2,2,2
62,4205,napster,German,PROPN,159,no,-0.0988,1.122,-0.1367,0.7294,0.7799,0.2682,3,2,2,2
63,109,dann,German,ADV,144,no,1.4625,-0.2259,-0.8221,0.8062,0.6524,0.1984,2,1,1,1
64,112,knapp,German,ADJ,254,no,3.9831,-0.7479,-1.2186,0.9302,0.603,0.1581,2,1,1,1
65,115,damit,German,ADV,93,no,0.9819,0.5069,0.6415,0.7826,0.7218,0.3474,2,1,1,1
66,119,oder,German,CCONJ,67,no,0.2905,0.8731,0.3295,0.7485,0.7564,0.3156,3,2,2,2
67,120,mehrere,German,DET,376,no,1.64,0.652,-0.5482,0.8149,0.7355,0.2263,2,1,1,1
68,2170,ersten,German,ADJ,201,no,2.5998,-0.1402,-1.2488,0.8622,0.6605,0.155,2,1,1,1
69,123,geld,German,NOUN,152,no,-0.6732,0.6395,-0.3945,0.7011,0.7343,0.242,3,2,2,2
70,124,hier,German,ADV,129,no,-0.1183,0.8301,-0.0092,0.7284,0.7523,0.2812,3,2,2,2
71,127,einem,German,DET,41,no,-1.3146,1.1908,-1.3646,0.6696,0.7865,0.1432,3,2,2,2
72,128,weiterhin,German,ADV,377,no,2.0025,0.1902,0.1552,0.8328,0.6918,0.2979,2,1,1,1
73,2177,offensichtlich,German,ADJ,325,no,1.8688,0.6184,-0.2484,0.8262,0.7323,0.2568,2,1,1,1
74,133,werde,German,AUX,161,no,3.4038,-1.3709,-0.2888,0.9017,0.5441,0.2527,1,1,1,1
75,134,sich,German,PRON,18,no,-1.7748,0.8197,-0.7158,0.6469,0.7513,0.2093,3,2,2,2
76,135,auf,German,ADP,12,no,-4.0858,0.1635,-0.4028,0.5332,0.6893,0.2411,5,4,3,2
77,137,milliarden,German,NOUN,151,no,0.9889,1.0604,1.6745,0.7829,0.7741,0.4525,2,1,1,1
78,138,mark,German,NOUN,37,no,-8.5283,-1.6067,0.7815,0.3146,0.5218,0.3616,5,4,3,2
79,143,prozent,German,NOUN,78,no,-4.9134,0.0782,-0.1459,0.4925,0.6812,0.2673,5,4,3,2
80,148,heute,German,ADV,169,no,0.8723,0.127,-0.2019,0.7772,0.6858,0.2616,2,1,1,1
81,2198,august,German,NOUN,295,no,-0.5921,0.7962,-0.9634,0.7051,0.7491,0.1841,3,2,2,2
82,151,zurück,German,ADP,227,no,3.5529,0.4587,7.0541,0.9091,0.7172,1.0,2,1,1,1
83,156,solche,German,DET,399,no,4.0869,-0.0701,-2.0041,0.9354,0.6672,0.0782,2,1,1,1
84,158,schon,German,ADV,118,no,-0.0976,-0.0434,-0.2555,0.7294,0.6697,0.2561,3,2,2,2
85,159,ist,German,AUX,19,no,-5.0369,-0.281,0.1195,0.4864,0.6472,0.2943,5,4,3,2
86,2210,gewesen,German,AUX,279,no,2.6798,0.3662,0.2983,0.8661,0.7084,0.3125,2,1,1,1
87,166,wir,German,PRON,116,no,1.049,1.1486,-0.197,0.7859,0.7825,0.2621,2,1,1,1
88,167,werden,German,AUX,34,no,-3.1907,1.0022,0.8715,0.5772,0.7686,0.3708,5,4,3,2
89,174,nächsten,German,ADJ,162,no,1.3433,0.5591,-0.7191,0.8003,0.7267,0.2089,2,1,1,1
90,175,jahren,German,NOUN,320,no,0.2847,0.0606,-0.5017,0.7483,0.6795,0.2311,2,1,1,1
91,176,weiter,German,ADV,100,no,-0.1624,0.6488,-0.1168,0.7263,0.7352,0.2702,3,2,2,2
92,4274,tesion,German,PROPN,474,no,5.0543,-3.4723,0.9423,0.983,0.3453,0.378,1,1,1,1
93,179,bei,German,ADP,21,no,-5.7757,-0.455,-0.5297,0.4501,0.6307,0.2282,5,4,3,2
94,182,zu,German,ADV,340,no,-1.7335,1.4451,-0.237,0.6489,0.8105,0.258,3,2,2,2
95,183,erreichen,German,VERB,441,no,-2.6251,0.2049,0.0699,0.6051,0.6932,0.2892,3,2,2,2
96,186,erst,German,ADV,108,no,0.4672,0.0677,-0.3572,0.7572,0.6802,0.2458,2,1,1,1
97,187,ab,German,ADP,62,no,-0.2073,0.4818,-0.4801,0.724,0.7194,0.2333,3,2,2,2
98,2238,hierbei,German,ADV,469,no,4.8355,-3.3492,0.9229,0.9722,0.3569,0.376,1,1,1,1
99,192,nun,German,ADV,60,no,-1.7395,1.0143,-0.329,0.6487,0.7698,0.2486,3,2,2,2
100,194,jahres,German,NOUN,131,no,1.1036,0.1957,-0.0499,0.7886,0.6923,0.277,2,1,1,1
101,195,möglich,German,ADJ,322,no,-3.1668,-0.1236,-0.5852,0.5784,0.6621,0.2226,5,4,3,2
102,196,sein,German,PRON,356,no,1.666,0.5133,-0.381,0.8162,0.7224,0.2433,2,1,1,1
103,198,gibt,German,VERB,196,no,-3.5717,-0.2215,-0.4648,0.5585,0.6528,0.2348,5,4,3,2
104,199,grund,German,NOUN,194,no,-1.4759,0.6952,-0.1309,0.6616,0.7396,0.2688,3,2,2,2
105,200,an,German,ADP,16,no,-4.6854,0.0186,-0.3402,0.5037,0.6755,0.2475,5,4,3,2
106,201,ein,German,DET,25,no,-2.5081,0.0305,-0.8615,0.6108,0.6767,0.1944,5,4,3,2
107,2251,windows,German,NOUN,147,no,-2.1493,1.0131,-0.7722,0.6285,0.7696,0.2035,3,2,2,2
108,203,bisher,German,ADV,80,no,-0.0644,0.9349,-0.2247,0.7311,0.7622,0.2592,3,2,2,2
109,208,hätte,German,AUX,275,no,1.8533,0.3711,-1.5622,0.8254,0.7089,0.1231,2,1,1,1
110,209,führen,German,VERB,450,no,-1.909,0.2521,0.0537,0.6403,0.6976,0.2876,3,2,2,2
111,210,können,German,AUX,57,no,0.2696,1.1903,-0.2916,0.7475,0.7864,0.2524,3,2,2,2
112,211,zudem,German,ADV,156,no,2.0828,-0.2209,-1.0263,0.8367,0.6529,0.1777,2,1,1,1
113,212,würden,German,AUX,301,no,3.4179,-1.2383,-0.4122,0.9024,0.5566,0.2402,1,1,1,1
114,214,einer,German,DET,42,no,1.4243,0.4363,-1.7396,0.8043,0.7151,0.1051,2,1,1,1
115,216,anderen,German,ADJ,189,no,1.53,0.4473,0.91,0.8095,0.7161,0.3747,2,1,1,1
116,217,einige,German,DET,493,no,2.6302,-0.1627,-1.2408,0.8637,0.6584,0.1558,2,1,1,1
117,220,verfügung,German,NOUN,117,no,-2.6485,-1.3213,0.1344,0.6039,0.5488,0.2958,5,4,3,2
118,221,stehen,German,VERB,454,no,-2.3376,-1.8392,0.1613,0.6192,0.4998,0.2985,5,4,3,2
119,222,etwa,German,ADV,180,no,1.0616,-0.1117,0.1138,0.7865,0.6632,0.2937,2,1,1,1
120,4320,ziel,German,NOUN,401,no,-0.9422,0.4522,-0.3047,0.6879,0.7166,0.2511,3,2,2,2
121,225,deshalb,German,ADV,350,no,5.4008,-3.6851,0.9742,1.0,0.3251,0.3813,1,1,1,1
122,226,habe,German,AUX,72,no,-3.2588,0.4341,0.0337,0.5739,0.7149,0.2855,5,4,3,2
123,227,man,German,PRON,99,no,0.4165,1.2595,0.0824,0.7547,0.793,0.2905,3,2,2,2
124,228,termin,German,NOUN,421,no,-0.3994,0.7482,-0.7102,0.7146,0.7446,0.2098,3,2,2,2
125,2277,ulrich,German,PROPN,437,no,3.9494,-0.1722,-1.824,0.9286,0.6575,0.0965,2,1,1,1
126,2278,lissek,German,PROPN,234,no,1.398,0.426,1.2142,0.803,0.7141,0.4057,2,1,1,1
127,233,einführung,German,NOUN,258,no,-1.6553,1.5535,0.0956,0.6528,0.8208,0.2918,3,2,2,2
128,235,hat,German,AUX,26,no,-7.8443,-1.6165,0.2565,0.3483,0.5208,0.3082,5,4,3,2
129,4341,fcc,German,PROPN,305,no,2.0187,1.2617,1.0548,0.8336,0.7932,0.3895,2,1,1,1
130,247,mitteilung,German,NOUN,373,no,0.9281,0.5521,-1.8529,0.7799,0.726,0.0935,2,1,1,1
131,249,nach,German,ADP,29,no,-1.6454,0.237,-0.6688,0.6533,0.6962,0.214,3,2,2,2
132,2299,anderer,German,ADJ,438,no,3.2197,-0.1593,-1.4846,0.8927,0.6587,0.131,2,1,1,1
133,258,müssen,German,AUX,262,no,2.231,0.3103,-1.6048,0.844,0.7031,0.1188,2,1,1,1
134,259,regtp,German,PROPN,95,no,-2.1983,1.509,0.728,0.6261,0.8166,0.3562,3,2,2,2
135,264,t-online,German,PROPN,64,no,-3.7185,0.8955,0.3159,0.5513,0.7585,0.3143,5,4,3,2
136,2312,rechnen,German,VERB,482,no,-1.4399,-0.1742,-0.4098,0.6634,0.6573,0.2404,3,2,2,2
137,265,will,German,AUX,30,no,-2.2611,1.1301,0.3036,0.623,0.7807,0.313,3,2,2,2
138,2314,allem,German,PRON,264,no,2.3291,-3.1713,0.3461,0.8489,0.3737,0.3173,5,4,3,2
139,2318,rechner,German,NOUN,385,no,-0.0763,0.8292,-0.6306,0.7305,0.7522,0.2179,3,2,2,2
140,272,wollen,German,AUX,192,no,-1.1035,1.2141,0.7965,0.6799,0.7887,0.3632,3,2,2,2
141,276,wie,German,ADV,109,no,0.0942,0.4597,0.405,0.7389,0.7173,0.3233,3,2,2,2
142,278,heutigen,German,ADJ,190,no,3.6946,0.1263,-1.9979,0.916,0.6857,0.0788,2,1,1,1
143,282,berichtet,German,VERB,500,no,1.7924,0.1333,0.5884,0.8224,0.6864,0.342,2,1,1,1
144,292,unternehmen,German,NOUN,54,no,-6.641,-2.3681,0.332,0.4075,0.4497,0.3159,5,4,3,2
145,2341,doch,German,ADV,444,no,3.6684,-1.2598,-0.5267,0.9148,0.5546,0.2285,1,1,1,1
146,297,woche,German,NOUN,218,no,-2.4904,0.3851,-0.5359,0.6117,0.7102,0.2276,5,4,3,2
147,302,angekündigt,German,VERB,411,no,-1.6845,1.1353,0.5059,0.6514,0.7812,0.3336,3,2,2,2
148,303,ihre,German,PRON,163,no,1.3438,0.7405,-0.7413,0.8004,0.7439,0.2067,2,1,1,1
149,310,neue,German,ADJ,71,no,0.6814,0.7405,-0.8166,0.7678,0.7439,0.199,3,2,2,2
150,2359,meinte,German,VERB,241,no,-0.6869,0.0183,-0.0728,0.7004,0.6755,0.2747,3,2,2,2
151,2362,seiner,German,PRON,317,no,2.958,-0.2985,-1.224,0.8798,0.6455,0.1575,2,1,1,1
152,318,außerdem,German,ADV,284,no,2.8061,0.3585,1.7203,0.8723,0.7077,0.4572,2,1,1,1
153,319,alle,German,DET,150,no,2.4262,0.1828,0.5906,0.8536,0.6911,0.3422,2,1,1,1
154,323,war,German,AUX,102,no,3.2768,-0.5576,-1.0654,0.8955,0.621,0.1737,2,1,1,1
155,326,während,German,ADP,390,no,3.4508,1.3003,6.2011,0.904,0.7968,0.9132,2,1,1,1
156,327,bislang,German,ADV,90,no,0.6124,1.3288,1.3787,0.7644,0.7995,0.4224,2,1,1,1
157,329,bericht,German,NOUN,488,no,-0.1754,0.8072,-0.8877,0.7256,0.7502,0.1918,3,2,2,2
158,2388,heddendorp,German,PROPN,269,no,1.9375,0.0193,0.3701,0.8296,0.6756,0.3198,2,1,1,1
159,2389,jens,German,PROPN,484,no,3.995,-0.0561,-1.9713,0.9308,0.6685,0.0815,2,1,1,1
160,2390,nordlohne,German,PROPN,304,no,2.3445,0.1766,1.7789,0.8496,0.6905,0.4631,2,1,1,1
161,341,jetzt,German,ADV,68,no,-1.8122,1.338,0.4217,0.6451,0.8004,0.325,3,2,2,2
162,2396,müsse,German,AUX,472,no,4.8957,-3.3836,0.9281,0.9751,0.3537,0.3766,1,1,1,1
163,2397,tarifen,German,NOUN,497,no,-0.2999,0.7504,-0.6824,0.7195,0.7448,0.2127,3,2,2,2
164,2406,hält,German,VERB,414,no,-1.9923,1.2509,-0.0068,0.6362,0.7921,0.2814,3,2,2,2
165,358,konnte,German,AUX,315,no,4.8862,-3.3782,0.9274,0.9747,0.3542,0.3765,1,1,1,1
166,6504,gnutella,German,PROPN,451,no,0.1938,1.1514,0.9303,0.7438,0.7827,0.3768,3,2,2,2
167,362,noch,German,ADV,35,no,-4.7577,-1.7913,0.62,0.5001,0.5043,0.3452,5,4,3,2
168,363,nichts,German,PRON,173,no,1.2778,0.6364,0.7101,0.7971,0.734,0.3544,2,1,1,1
169,2414,technische,German,ADJ,471,no,3.1799,-0.3955,-1.2323,0.8907,0.6364,0.1567,2,1,1,1
170,366,jedoch,German,ADV,61,no,-0.7141,1.31,0.0386,0.6991,0.7977,0.286,3,2,2,2
171,369,details,German,NOUN,237,no,0.2783,-0.2782,-0.8952,0.7479,0.6475,0.191,2,1,1,1
172,370,mitte,German,NOUN,332,no,-1.4905,1.2957,0.6305,0.6609,0.7964,0.3463,3,2,2,2
173,371,dieser,German,DET,139,no,0.2055,0.9585,-1.0755,0.7444,0.7645,0.1727,3,2,2,2
174,372,soll,German,AUX,40,no,-0.936,1.3717,-0.0131,0.6882,0.8036,0.2808,3,2,2,2
175,374,kunden,German,NOUN,56,no,-10.0965,-4.3598,0.6336,0.2374,0.2613,0.3466,4,3,3,2
176,375,mitarbeiter,German,NOUN,306,no,-0.8685,0.9216,-0.0562,0.6915,0.761,0.2764,3,2,2,2
177,2422,möchte,German,AUX,331,no,-0.8024,1.5762,0.8395,0.6948,0.8229,0.3675,3,2,2,2
178,377,erste,German,ADJ,271,no,1.324,0.4767,1.5519,0.7994,0.7189,0.44,2,1,1,1
179,378,das,German,PRON,69,no,-0.191,1.04,0.6166,0.7248,0.7722,0.3449,3,2,2,2
180,381,vor,German,ADP,45,no,-0.737,0.2343,-0.2823,0.698,0.696,0.2534,3,2,2,2
181,2434,t-online-flatrate,German,NOUN,361,no,2.7051,-0.3825,2.5337,0.8674,0.6376,0.54,2,1,1,1
182,387,telekom,German,PROPN,14,no,-12.0568,-4.5819,1.2572,0.141,0.2403,0.4101,4,3,3,2
183,390,regulierungsbehörde,German,NOUN,83,no,-4.1867,-1.162,0.6204,0.5282,0.5638,0.3452,5,4,3,2
184,391,post,German,NOUN,141,no,-0.7292,1.859,0.9991,0.6984,0.8497,0.3838,3,2,2,2
185,392,deutschen,German,ADJ,127,no,2.6827,0.4438,1.6732,0.8663,0.7158,0.4524,2,1,1,1
186,2441,sprecher,German,NOUN,158,no,-3.6361,-0.0348,0.319,0.5553,0.6705,0.3146,5,4,3,2
187,395,so,German,ADV,43,no,-2.1188,0.2096,0.3536,0.63,0.6936,0.3181,3,2,2,2
188,396,genannte,German,ADJ,326,no,1.9674,-0.04,-1.1696,0.8311,0.67,0.1631,2,1,1,1
189,2447,flatrates,German,NOUN,339,no,-1.5173,1.8571,0.3639,0.6596,0.8495,0.3191,3,2,2,2
190,402,abgeschlossen,German,VERB,413,no,-3.2603,0.1803,0.2772,0.5738,0.6908,0.3103,5,4,3,2
191,403,sollte,German,AUX,327,no,2.3909,0.592,1.6486,0.8519,0.7298,0.4499,2,1,1,1
192,404,er,German,PRON,58,no,-2.4116,0.9377,0.0359,0.6156,0.7625,0.2858,3,2,2,2
193,405,ende,German,NOUN,178,no,-1.4004,0.8308,0.6507,0.6653,0.7524,0.3483,3,2,2,2
194,2456,gericht,German,NOUN,261,no,2.4892,-0.2056,-1.1597,0.8567,0.6543,0.1641,2,1,1,1
195,2457,vorerst,German,ADV,415,no,4.2154,-3.035,0.8712,0.9417,0.3866,0.3708,1,1,1,1
196,410,weil,German,SCONJ,183,no,3.1223,-1.2773,-0.327,0.8879,0.5529,0.2488,1,1,1,1
197,411,ihr,German,PRON,215,no,3.2219,-0.6588,-0.9332,0.8928,0.6115,0.1871,2,1,1,1
198,413,daten,German,NOUN,223,no,0.2222,-0.0856,-1.252,0.7452,0.6657,0.1547,2,1,1,1
199,416,um,German,SCONJ,120,no,2.2591,0.0104,-1.3082,0.8454,0.6748,0.149,2,1,1,1
200,420,vier,German,NUM,359,no,1.3478,-0.1808,-0.0437,0.8006,0.6567,0.2777,2,1,1,1
201,421,zeit,German,NOUN,122,no,-5.6389,-1.5351,0.5156,0.4568,0.5285,0.3346,5,4,3,2
202,422,einen,German,DET,32,no,-1.3675,0.588,-0.8472,0.667,0.7294,0.1959,3,2,2,2
203,2473,gleichzeitig,German,ADJ,345,no,2.5107,-0.2647,1.0557,0.8578,0.6487,0.3895,2,1,1,1
204,427,nutzer,German,NOUN,276,no,-1.1343,0.4983,-0.3656,0.6784,0.7209,0.2449,3,2,2,2
205,2475,verfahren,German,NOUN,299,no,-2.2916,-1.1513,-0.1789,0.6215,0.5649,0.2639,5,4,3,2
206,2477,geäußert,German,VERB,368,no,-3.2508,-1.0364,0.7009,0.5743,0.5757,0.3534,5,4,3,2
207,430,monatlich,German,ADJ,200,no,2.044,3.4478,5.8664,0.8348,1.0,0.8791,2,1,1,1
208,2481,sein,German,PRON,356,no,4.4476,-3.1438,0.8898,0.9531,0.3763,0.3727,1,1,1,1
209,4539,viag,German,PROPN,380,no,2.2832,0.1283,-1.4215,0.8466,0.6859,0.1374,2,1,1,1
210,446,ähnliche,German,ADJ,462,no,2.7034,-0.118,2.2722,0.8673,0.6626,0.5133,2,1,1,1
211,447,sind,German,AUX,46,no,-0.9335,0.9198,-0.5281,0.6883,0.7608,0.2284,3,2,2,2
212,448,aber,German,CCONJ,222,no,-0.5293,0.732,-0.4987,0.7082,0.743,0.2314,3,2,2,2
213,450,danach,German,ADV,485,no,3.7057,2.2118,5.0908,0.9166,0.8831,0.8002,2,1,1,1
214,453,entscheidung,German,NOUN,81,no,-3.9948,0.575,-0.1524,0.5377,0.7282,0.2666,5,4,3,2
215,455,um,German,SCONJ,120,no,-2.1888,1.1855,0.3976,0.6265,0.7859,0.3226,3,2,2,2
216,2503,dadurch,German,ADV,351,no,3.8066,-2.1375,0.3558,0.9216,0.4715,0.3183,1,1,1,1
217,457,seit,German,ADP,103,no,0.5012,0.8329,-1.0354,0.7589,0.7526,0.1767,3,2,2,2
218,2509,sieht,German,VERB,360,no,-0.6636,0.3265,-0.4382,0.7016,0.7047,0.2375,3,2,2,2
219,463,denen,German,PRON,170,no,0.1227,0.9579,-1.0527,0.7403,0.7644,0.175,3,2,2,2
220,464,zufolge,German,ADP,119,no,1.7752,-0.5221,-0.8874,0.8216,0.6244,0.1918,2,1,1,1
221,470,allerdings,German,ADV,89,no,-0.3158,0.8232,-0.1429,0.7187,0.7517,0.2676,3,2,2,2
222,473,wie,German,ADV,109,no,-1.5894,0.0741,-0.5309,0.656,0.6808,0.2281,3,2,2,2
223,478,gegenüber,German,ADP,74,no,2.9134,-0.7365,-0.746,0.8776,0.6041,0.2062,2,1,1,1
224,479,heise,German,PROPN,92,no,0.0957,-1.7342,0.5739,0.739,0.5097,0.3405,5,4,3,2
225,480,online,German,ADJ,232,no,5.0937,-3.4948,0.9457,0.9849,0.3431,0.3784,1,1,1,1
226,482,telekom-sprecher,German,NOUN,226,no,-0.7257,0.3014,-0.1166,0.6985,0.7023,0.2702,3,2,2,2
227,484,broszio,German,PROPN,328,no,2.3332,0.0025,1.9788,0.8491,0.674,0.4835,2,1,1,1
228,488,der,German,PRON,79,no,-2.3458,-0.7235,-0.1928,0.6188,0.6053,0.2625,5,4,3,2
229,494,lediglich,German,ADV,140,no,1.2878,0.2495,-0.1584,0.7976,0.6974,0.266,2,1,1,1
230,507,euro,German,NOUN,85,no,-4.3284,0.8,0.9293,0.5213,0.7495,0.3767,5,4,3,2
231,510,zwei,German,NUM,174,no,1.1259,-0.2495,-0.82,0.7896,0.6502,0.1987,2,1,1,1
232,2565,frage,German,NOUN,251,no,-3.2559,0.4675,-0.4379,0.574,0.718,0.2375,5,4,3,2
233,520,haben,German,AUX,59,no,-8.5257,-3.4005,1.0188,0.3147,0.3521,0.3858,5,4,3,2
234,525,betroffen,German,VERB,349,no,-2.5278,0.4767,-0.1337,0.6099,0.7189,0.2685,3,2,2,2
235,527,markt,German,NOUN,207,no,-2.0641,0.6949,-0.6762,0.6327,0.7395,0.2133,3,2,2,2
236,532,mobilcom,German,PROPN,191,no,-0.3853,1.2767,-0.9011,0.7153,0.7946,0.1904,3,2,2,2
237,533,über,German,ADV,132,no,1.6953,-0.7256,-0.8137,0.8177,0.6051,0.1993,2,1,1,1
238,534,15,German,NUM,273,no,0.8392,1.1515,0.3027,0.7755,0.7827,0.3129,2,1,1,1
239,536,hatte,German,AUX,49,no,-0.9775,1.6703,0.4068,0.6861,0.8318,0.3235,3,2,2,2
240,538,verluste,German,NOUN,494,no,2.3167,-0.2507,1.1174,0.8482,0.6501,0.3958,2,1,1,1
241,543,letzte,German,ADJ,499,no,2.0251,-0.0004,0.9851,0.8339,0.6738,0.3824,2,1,1,1
