,id_palabra,palabra,language,POS,ranking,lemmatized,pc1,pc2,pc3,rgb1,rgb2,rgb3,nc5,nc4,nc3,nc2
18,33,al,Romanian,DET,232,no,3.1634,-1.4674,0.6857,0.8791,0.7283,0.9033,5,4,3,2
19,34,meu,Romanian,DET,69,no,2.247,-1.0447,0.8781,0.8413,0.7592,0.9253,5,4,3,2
20,35,dor,Romanian,NOUN,89,no,-5.2498,0.1293,0.4676,0.5314,0.8449,0.8783,2,2,1,1
21,36,ș-,Romanian,ADV,466,no,-0.609,0.9336,0.6132,0.7232,0.9037,0.895,3,3,2,2
22,38,pare,Romanian,VERB,433,no,-0.3178,0.2348,0.8923,0.7353,0.8526,0.9269,3,3,2,2
23,2086,nevasta,Romanian,NOUN,347,no,0.8315,0.5269,-0.3042,0.7828,0.874,0.7899,5,4,3,2
24,40,prin,Romanian,ADP,66,no,2.028,-0.2125,0.2484,0.8322,0.82,0.8532,5,4,3,2
25,41,grădină,Romanian,NOUN,219,no,-0.7041,0.3822,0.8069,0.7193,0.8634,0.9172,3,3,2,2
26,42,lângă,Romanian,ADP,278,no,2.2246,1.5122,-2.908,0.8403,0.946,0.4917,5,4,3,2
27,44,să,Romanian,PRON,54,no,-3.4063,0.0378,0.8212,0.6076,0.8383,0.9188,2,2,1,1
28,45,fie,Romanian,AUX,289,no,4.2339,-2.4338,0.6261,0.9234,0.6577,0.8965,4,4,3,2
29,47,-i,Romanian,VERB,117,no,-4.4627,-0.3342,0.8478,0.564,0.8111,0.9219,2,2,1,1
30,48,un,Romanian,DET,34,no,0.8374,-0.2435,0.898,0.783,0.8177,0.9276,5,4,3,2
31,49,mare,Romanian,NOUN,301,no,-3.0031,-0.3393,0.8609,0.6243,0.8107,0.9234,3,3,2,2
32,52,cu,Romanian,ADP,5,no,-7.2383,-2.3302,0.1641,0.4493,0.6652,0.8436,2,2,1,1
33,55,bate,Romanian,VERB,130,no,-6.6446,-3.4686,-2.9956,0.4738,0.582,0.4817,2,2,1,1
34,56,-mi,Romanian,PRON,15,no,-4.2091,1.2459,-0.2994,0.5744,0.9265,0.7905,2,2,1,1
35,57,-l,Romanian,PRON,35,no,-0.9137,1.295,0.0946,0.7106,0.9301,0.8356,3,3,2,2
36,58,-ar,Romanian,AUX,181,no,1.8786,0.1698,-0.314,0.826,0.8479,0.7888,5,4,3,2
37,59,dumnezeu,Romanian,PROPN,209,no,-0.5131,0.9117,0.3288,0.7272,0.9021,0.8624,3,3,2,2
38,61,căci,Romanian,SCONJ,221,no,1.0695,0.3611,0.0978,0.7926,0.8619,0.836,5,4,3,2
39,64,-am,Romanian,AUX,288,no,2.3414,1.5978,-3.0079,0.8452,0.9522,0.4803,5,4,3,2
40,66,n-,Romanian,ADV,25,no,-3.0077,1.441,-0.1224,0.6241,0.9408,0.8107,2,2,1,1
41,67,făcut,Romanian,VERB,63,no,-10.0838,-5.6454,-3.5314,0.3317,0.423,0.4203,2,2,1,1
42,68,bine,Romanian,ADV,58,no,-5.7625,-0.0325,0.0303,0.5102,0.8331,0.8282,2,2,1,1
43,69,ce,Romanian,DET,271,no,-5.8177,-0.1121,0.4298,0.508,0.8273,0.874,2,2,1,1
44,70,tine,Romanian,PRON,92,no,-2.2213,0.396,0.9334,0.6566,0.8644,0.9317,3,3,2,2
45,71,cine,Romanian,PRON,45,no,-3.0042,1.754,0.2938,0.6242,0.9637,0.8584,2,2,1,1
46,72,capul,Romanian,NOUN,365,no,1.1894,0.1049,0.1158,0.7975,0.8432,0.838,5,4,3,2
47,73,de,Romanian,SCONJ,40,no,-18.1091,-11.4347,-6.0064,0.0,0.0,0.1369,1,1,1,1
48,74,multe,Romanian,DET,371,no,3.6218,-2.206,1.1604,0.8981,0.6743,0.9577,4,4,3,2
49,76,se,Romanian,PRON,17,no,-1.5927,1.3973,0.0524,0.6826,0.9376,0.8308,3,3,2,2
50,81,spune,Romanian,VERB,177,no,-4.1981,0.3258,0.3616,0.5749,0.8593,0.8662,2,2,1,1
51,84,mine,Romanian,PRON,39,no,-6.2281,-0.7492,0.2893,0.491,0.7807,0.8579,2,2,1,1
52,85,are,Romanian,VERB,103,no,-4.7828,0.2144,0.5059,0.5507,0.8512,0.8827,2,2,1,1
53,86,parte,Romanian,NOUN,327,no,0.532,-0.2447,0.9289,0.7704,0.8176,0.9311,5,4,3,2
54,87,bade,Romanian,NOUN,317,no,2.402,-0.4915,0.1998,0.8477,0.7996,0.8476,5,4,3,2
55,88,din,Romanian,ADP,13,no,-3.2095,-1.1093,0.6987,0.6158,0.7544,0.9048,3,3,2,2
56,89,inimă,Romanian,NOUN,400,no,1.0175,0.2182,0.5042,0.7904,0.8514,0.8825,5,4,3,2
57,91,maică,Romanian,NOUN,176,no,0.6276,0.1858,0.6692,0.7743,0.8491,0.9014,5,4,3,2
58,96,du,Romanian,VERB,319,no,-1.0859,0.5632,0.9069,0.7035,0.8766,0.9286,3,3,2,2
59,97,-te,Romanian,PRON,115,no,2.3262,0.4477,-1.2562,0.8445,0.8682,0.6809,5,4,3,2
60,98,unde,Romanian,ADV,49,no,-4.77,1.0393,0.0061,0.5513,0.9114,0.8255,2,2,1,1
61,2146,mănâncă,Romanian,VERB,376,no,-0.8143,0.4689,0.9593,0.7147,0.8697,0.9346,3,3,2,2
62,99,te,Romanian,PRON,29,no,-0.5194,1.2337,-0.1392,0.7269,0.9256,0.8088,3,3,2,2
63,101,te-,Romanian,PRON,42,no,-0.2414,0.8992,0.3748,0.7384,0.9012,0.8677,3,3,2,2
64,2150,fac,Romanian,VERB,355,no,-1.4226,0.5421,0.6797,0.6896,0.8751,0.9026,3,3,2,2
65,103,-ți,Romanian,PRON,67,no,1.1903,-0.1794,0.9048,0.7976,0.8224,0.9284,5,4,3,2
66,2154,fost,Romanian,VERB,272,no,-3.6814,0.6241,0.3957,0.5962,0.8811,0.8701,2,2,1,1
67,107,pe-,Romanian,ADP,234,no,4.0029,-2.3017,0.9694,0.9138,0.6673,0.9358,4,4,3,2
68,108,o,Romanian,AUX,55,no,1.0493,-0.2347,0.4117,0.7918,0.8183,0.8719,5,4,3,2
69,110,și-,Romanian,CCONJ,185,no,2.0222,0.7303,-1.3234,0.832,0.8888,0.6732,5,4,3,2
70,111,venit,Romanian,VERB,80,no,-7.2102,-1.3838,-0.0919,0.4504,0.7344,0.8142,2,2,1,1
71,112,de,Romanian,SCONJ,40,no,-2.4581,0.8176,0.7084,0.6468,0.8952,0.9059,3,3,2,2
72,114,spus,Romanian,VERB,304,no,-2.7904,0.5889,0.375,0.6331,0.8785,0.8677,3,3,2,2
73,116,așa,Romanian,ADV,62,no,-3.8622,0.7226,0.46,0.5888,0.8883,0.8774,2,2,1,1
74,118,mi,Romanian,PRON,36,no,-1.5124,1.7188,-0.0668,0.6859,0.9611,0.8171,3,3,2,2
75,119,scotea,Romanian,VERB,366,no,-1.0447,1.4176,-0.5442,0.7052,0.9391,0.7624,3,3,2,2
76,122,dar,Romanian,CCONJ,32,no,-4.6223,0.9552,0.0637,0.5574,0.9053,0.8321,2,2,1,1
77,124,a,Romanian,PART,109,no,-3.5494,0.62,0.3326,0.6017,0.8808,0.8628,2,2,1,1
78,132,vin,Romanian,NOUN,309,no,-1.1924,0.9104,0.3417,0.6991,0.902,0.8639,3,3,2,2
79,133,în,Romanian,ADP,12,no,-2.7801,-0.8008,0.6598,0.6335,0.777,0.9003,3,3,2,2
80,134,cale,Romanian,NOUN,362,no,1.6295,0.4574,-0.4096,0.8157,0.8689,0.7779,5,4,3,2
81,136,vale,Romanian,NOUN,191,no,-1.3351,1.2801,0.0729,0.6932,0.929,0.8331,3,3,2,2
82,137,trei,Romanian,NUM,57,no,-1.4409,1.1257,0.0278,0.6888,0.9177,0.8279,3,3,2,2
83,143,duci,Romanian,VERB,218,no,-1.8369,0.66,0.7104,0.6725,0.8837,0.9061,3,3,2,2
84,144,numai,Romanian,ADV,53,no,0.1965,0.202,0.8285,0.7565,0.8502,0.9196,3,3,2,2
85,148,badea,Romanian,NOUN,215,no,-1.2179,1.2519,0.3914,0.6981,0.927,0.8696,3,3,2,2
86,149,vine,Romanian,VERB,131,no,-6.1613,0.1955,-0.2159,0.4938,0.8498,0.8,2,2,1,1
87,150,duce,Romanian,VERB,133,no,-7.7159,-0.877,-0.1738,0.4295,0.7714,0.8049,2,2,1,1
88,151,îmi,Romanian,PRON,163,no,0.4437,1.1657,-0.5548,0.7667,0.9207,0.7612,3,3,2,2
89,152,lasă,Romanian,VERB,164,no,-4.9829,0.4693,0.0924,0.5425,0.8698,0.8353,2,2,1,1
90,2199,fiu,Romanian,AUX,488,no,4.7508,-2.9413,0.2252,0.9447,0.6206,0.8506,4,4,3,2
91,154,dulce,Romanian,ADJ,252,no,0.4109,0.4773,0.5437,0.7654,0.8704,0.887,3,3,2,2
92,155,-o,Romanian,AUX,353,no,0.0699,1.7122,-0.6945,0.7513,0.9606,0.7452,3,3,2,2
93,164,negru,Romanian,ADJ,275,no,1.7327,-0.4138,0.7024,0.82,0.8053,0.9052,5,4,3,2
94,169,tot,Romanian,PRON,456,no,-3.3022,0.7666,0.796,0.6119,0.8915,0.9159,3,3,2,2
95,175,doi,Romanian,NUM,119,no,0.3188,1.3377,-0.6281,0.7616,0.9332,0.7528,5,4,3,2
96,177,sus,Romanian,ADV,104,no,-1.7964,0.4628,0.8084,0.6742,0.8693,0.9173,3,3,2,2
97,2226,frumos,Romanian,ADJ,336,no,0.316,0.3093,0.4214,0.7614,0.8581,0.873,3,3,2,2
98,2233,c-,Romanian,ADP,282,no,4.8672,-2.3571,-0.7561,0.9495,0.6633,0.7382,4,4,3,2
99,193,afară,Romanian,ADV,169,no,1.6835,-0.8031,1.1189,0.818,0.7768,0.9529,5,4,3,2
100,2241,tot,Romanian,PRON,456,no,1.7633,-0.4184,0.5278,0.8213,0.8049,0.8852,5,4,3,2
101,195,vânt,Romanian,NOUN,359,no,0.1647,0.4255,0.7393,0.7552,0.8666,0.9094,3,3,2,2
102,2243,n,Romanian,ADP,370,no,4.5838,-2.4366,-0.3795,0.9378,0.6575,0.7813,4,4,3,2
103,194,bată,Romanian,VERB,416,no,-1.0604,0.5469,0.8931,0.7046,0.8755,0.927,3,3,2,2
104,198,-un,Romanian,DET,162,no,3.4911,-0.9164,-0.6305,0.8927,0.7685,0.7526,5,4,3,2
105,202,jos,Romanian,ADV,107,no,-1.4299,1.2378,0.1234,0.6893,0.9259,0.8389,3,3,2,2
106,203,s-,Romanian,PART,86,no,0.5044,1.1241,-0.2939,0.7692,0.9176,0.7911,3,3,2,2
107,204,au,Romanian,AUX,28,no,-0.6726,1.1991,-0.454,0.7206,0.9231,0.7728,3,3,2,2
108,2252,sara,Romanian,ADV,468,no,4.5704,-1.7185,-1.4532,0.9373,0.7099,0.6583,4,4,3,2
109,211,mândra,Romanian,NOUN,120,no,-2.1945,1.1424,0.2635,0.6577,0.919,0.8549,3,3,2,2
110,212,ori,Romanian,NOUN,385,no,0.777,-0.06,0.5442,0.7805,0.8311,0.8871,5,4,3,2
111,213,mă,Romanian,PRON,16,no,-1.357,1.0216,0.2554,0.6923,0.9101,0.854,3,3,2,2
112,216,iarba,Romanian,NOUN,340,no,1.3936,1.0477,-1.1421,0.806,0.912,0.694,5,4,3,2
113,217,flori,Romanian,NOUN,102,no,-2.5757,0.0783,0.7047,0.6419,0.8412,0.9055,3,3,2,2
114,222,piatră,Romanian,NOUN,281,no,1.5903,0.9981,-1.3552,0.8141,0.9084,0.6696,3,3,2,2
115,223,duc,Romanian,VERB,74,no,-6.2061,-0.124,0.0685,0.4919,0.8264,0.8326,2,2,1,1
116,224,drum,Romanian,NOUN,226,no,-0.3442,0.7304,0.4704,0.7342,0.8889,0.8786,3,3,2,2
117,2271,-așa,Romanian,ADV,344,no,3.9377,0.307,-3.3184,0.9111,0.8579,0.4447,5,4,3,2
118,226,o,Romanian,AUX,55,no,-1.1855,1.1781,0.3646,0.6994,0.9216,0.8665,3,3,2,2
119,229,vreme,Romanian,NOUN,418,no,0.9239,-0.5102,1.3478,0.7866,0.7982,0.9791,5,4,3,2
120,2278,zece,Romanian,NUM,440,no,2.1406,-0.6895,0.5072,0.8369,0.7851,0.8828,5,4,3,2
121,232,fecior,Romanian,NOUN,364,no,-1.0193,0.8008,0.6078,0.7063,0.894,0.8944,3,3,2,2
122,234,m-,Romanian,PRON,22,no,-0.5495,0.849,0.1562,0.7257,0.8975,0.8427,3,3,2,2
123,235,ajunge,Romanian,VERB,471,no,-1.924,1.1048,0.4334,0.6689,0.9162,0.8744,3,3,2,2
124,237,deal,Romanian,NOUN,214,no,-1.232,1.3115,0.2498,0.6975,0.9313,0.8534,3,3,2,2
125,238,ca,Romanian,ADP,18,no,-2.6298,-0.425,1.1163,0.6397,0.8044,0.9526,3,3,2,2
126,243,de-,Romanian,SCONJ,374,no,3.3781,-1.7753,0.954,0.888,0.7058,0.934,4,4,3,2
127,246,o,Romanian,AUX,55,no,-2.2088,1.4176,0.2516,0.6571,0.9391,0.8536,3,3,2,2
128,249,ani,Romanian,NOUN,322,no,0.5868,0.1617,0.5911,0.7726,0.8473,0.8925,3,3,2,2
129,253,ziua,Romanian,NOUN,233,no,0.3355,0.2409,0.8139,0.7623,0.8531,0.918,3,3,2,2
130,255,rău,Romanian,NOUN,379,no,1.5598,-1.0017,1.3964,0.8129,0.7623,0.9847,5,4,3,2
131,256,e,Romanian,VERB,500,no,1.4298,-0.7445,1.1131,0.8075,0.7811,0.9522,5,4,3,2
132,260,pân-,Romanian,ADP,238,no,1.9168,-0.3753,0.459,0.8276,0.8081,0.8773,5,4,3,2
133,261,toate,Romanian,PRON,237,no,1.9664,0.12,-0.5282,0.8297,0.8443,0.7643,5,4,3,2
134,262,trece,Romanian,VERB,123,no,-5.2691,-0.0844,0.157,0.5306,0.8293,0.8427,2,2,1,1
135,265,noapte,Romanian,NOUN,482,no,2.8672,-0.0774,-1.0957,0.8669,0.8298,0.6993,5,4,3,2
136,2314,greu,Romanian,ADV,478,no,1.1735,-0.35,0.9634,0.7969,0.8099,0.9351,5,4,3,2
137,266,-aș,Romanian,AUX,384,no,3.3965,1.1713,-3.9175,0.8888,0.9211,0.3761,5,4,3,2
138,269,iau,Romanian,VERB,490,no,0.4228,0.8252,0.0439,0.7659,0.8958,0.8298,5,4,3,2
139,271,știu,Romanian,VERB,154,no,-2.8568,1.4789,-0.0652,0.6303,0.9436,0.8173,2,2,1,1
140,273,ar,Romanian,AUX,147,no,1.0894,0.7379,-0.2389,0.7934,0.8894,0.7974,5,4,3,2
141,274,a,Romanian,PART,109,no,2.3964,1.634,-3.2556,0.8474,0.9549,0.4519,5,4,3,2
142,276,nici,Romanian,ADV,78,no,-1.3111,0.5894,0.8276,0.6942,0.8786,0.9195,3,3,2,2
143,279,cea,Romanian,DET,159,no,2.8275,-0.7674,0.1527,0.8652,0.7794,0.8422,5,4,3,2
144,2329,noroc,Romanian,NOUN,394,no,1.9831,-0.4632,0.369,0.8303,0.8016,0.867,5,4,3,2
145,282,-o,Romanian,AUX,353,no,2.7897,0.311,-1.3653,0.8637,0.8582,0.6684,5,4,3,2
146,281,merge,Romanian,VERB,439,no,-1.3559,0.648,0.492,0.6924,0.8828,0.8811,3,3,2,2
147,286,pământ,Romanian,NOUN,180,no,-0.7712,1.175,0.38,0.7165,0.9213,0.8683,3,3,2,2
148,288,manole,Romanian,PROPN,342,no,4.1562,-3.024,0.8744,0.9202,0.6145,0.9249,4,4,3,2
149,292,bună,Romanian,ADJ,188,no,0.2941,0.4265,0.3557,0.7605,0.8667,0.8655,3,3,2,2
150,294,am,Romanian,VERB,98,no,-4.5947,0.0715,0.5816,0.5585,0.8407,0.8914,2,2,1,1
151,295,mândră,Romanian,NOUN,457,no,2.2817,-0.0849,-0.3602,0.8427,0.8293,0.7835,5,4,3,2
152,297,floare,Romanian,NOUN,227,no,-1.6,0.1961,1.2256,0.6823,0.8498,0.9651,3,3,2,2
153,298,ne,Romanian,PRON,65,no,1.2723,1.0284,-0.9118,0.801,0.9106,0.7203,3,3,2,2
154,301,acolo,Romanian,ADV,179,no,1.6546,-0.3244,0.3803,0.8168,0.8118,0.8683,5,4,3,2
155,303,om,Romanian,AUX,323,no,2.5658,0.78,-2.0573,0.8544,0.8925,0.5891,5,4,3,2
156,305,ea,Romanian,PRON,51,no,-1.8456,1.2411,0.1452,0.6721,0.9262,0.8414,3,3,2,2
157,306,-o,Romanian,AUX,353,no,3.7819,1.437,-4.8773,0.9047,0.9405,0.2662,5,4,3,2
158,308,sunt,Romanian,VERB,460,no,-0.5623,0.2915,0.9628,0.7252,0.8568,0.935,3,3,2,2
159,309,pui,Romanian,NOUN,243,no,-1.4838,0.5552,0.8526,0.6871,0.8761,0.9224,3,3,2,2
160,312,unul,Romanian,PRON,349,no,-0.1359,0.7278,0.4692,0.7428,0.8887,0.8785,5,4,3,2
161,315,plânge,Romanian,VERB,153,no,-5.2825,-0.1648,0.3417,0.5301,0.8235,0.8639,2,2,1,1
162,317,așteaptă,Romanian,VERB,399,no,-0.5979,0.576,0.764,0.7237,0.8776,0.9123,3,3,2,2
163,318,-mă,Romanian,PRON,111,no,2.3627,0.4317,-1.2093,0.846,0.867,0.6863,5,4,3,2
164,2368,ce,Romanian,DET,271,no,3.5925,-1.1085,-0.4562,0.8969,0.7545,0.7725,5,4,3,2
165,4417,vinde,Romanian,VERB,448,no,0.4409,0.3913,0.3674,0.7666,0.8641,0.8668,5,4,3,2
166,324,mult,Romanian,ADV,160,no,0.9707,0.9484,-0.514,0.7885,0.9048,0.7659,5,4,3,2
167,326,ci,Romanian,CCONJ,303,no,1.7018,-0.1333,0.4218,0.8187,0.8257,0.8731,5,4,3,2
168,2376,noaptea,Romanian,ADV,328,no,4.1547,2.0599,-7.2016,0.9201,0.986,0.0,5,4,3,2
169,329,noi,Romanian,PRON,93,no,-1.4069,0.9691,0.5397,0.6902,0.9063,0.8866,3,3,2,2
170,330,masă,Romanian,NOUN,407,no,1.1343,0.4841,-0.0747,0.7953,0.8709,0.8162,5,4,3,2
171,335,-i,Romanian,VERB,117,no,-0.3024,1.5722,-0.5951,0.7359,0.9504,0.7566,3,3,2,2
172,337,gură,Romanian,NOUN,60,no,-0.5116,0.6158,0.7845,0.7272,0.8805,0.9146,3,3,2,2
173,343,câte,Romanian,ADV,387,no,4.3723,-1.317,-1.1821,0.9291,0.7393,0.6894,4,4,3,2
174,344,fete,Romanian,NOUN,198,no,-1.1021,0.1199,0.9053,0.7028,0.8443,0.9284,3,3,2,2
175,345,-s,Romanian,AUX,125,no,2.1928,-0.5951,0.4369,0.839,0.792,0.8748,5,4,3,2
176,347,le,Romanian,PRON,64,no,0.0438,0.9477,0.1426,0.7502,0.9047,0.8411,3,3,2,2
177,350,șede,Romanian,VERB,469,no,-0.0885,0.5959,0.5314,0.7447,0.879,0.8856,3,3,2,2
178,2410,-oi,Romanian,AUX,108,no,0.7652,1.4311,-0.9788,0.78,0.9401,0.7127,3,3,2,2
179,4461,și,Romanian,PRON,207,no,0.6005,1.5293,-1.0922,0.7732,0.9472,0.6997,3,3,2,2
180,366,le-,Romanian,PRON,85,no,0.8364,1.3704,-1.0826,0.783,0.9356,0.7008,3,3,2,2
181,367,da,Romanian,CCONJ,124,no,-10.2358,-2.5684,-0.8403,0.3254,0.6478,0.7285,2,2,1,1
182,371,mamă,Romanian,NOUN,70,no,-4.2033,0.6351,0.2191,0.5747,0.8819,0.8499,2,2,1,1
183,372,gura,Romanian,NOUN,403,no,0.7091,-0.2598,1.0482,0.7777,0.8165,0.9448,5,4,3,2
184,2429,aici,Romanian,ADV,408,no,2.0181,-0.5444,0.3631,0.8318,0.7957,0.8664,5,4,3,2
185,382,cum,Romanian,ADV,46,no,-3.7771,0.7033,0.5329,0.5923,0.8869,0.8858,2,2,1,1
186,381,tată,Romanian,NOUN,266,no,-0.7896,1.0171,0.1417,0.7158,0.9098,0.841,3,3,2,2
187,384,bătut,Romanian,VERB,311,no,-1.4514,0.5606,0.3433,0.6884,0.8764,0.8641,3,3,2,2
188,386,străini,Romanian,NOUN,225,no,-0.3054,0.1786,1.1033,0.7358,0.8485,0.9511,3,3,2,2
189,388,carnea,Romanian,NOUN,247,no,2.5371,-0.8804,0.5117,0.8532,0.7712,0.8834,5,4,3,2
190,391,surori,Romanian,NOUN,158,no,-2.4865,0.223,0.5349,0.6456,0.8518,0.886,3,3,2,2
191,396,mergea,Romanian,VERB,224,no,-1.5554,1.4787,-0.3634,0.6841,0.9435,0.7831,3,3,2,2
192,398,ei,Romanian,PRON,105,no,-0.4168,0.165,1.081,0.7312,0.8475,0.9486,5,4,3,2
193,399,lacrimi,Romanian,NOUN,451,no,1.7171,-0.7853,0.9357,0.8194,0.7781,0.9319,5,4,3,2
194,400,până,Romanian,ADP,287,no,1.4549,0.0906,0.1317,0.8085,0.8421,0.8398,5,4,3,2
195,401,fața,Romanian,NOUN,262,no,1.1859,0.3195,-0.071,0.7974,0.8588,0.8166,5,4,3,2
196,407,ți-,Romanian,PRON,94,no,-0.1662,1.0743,0.049,0.7415,0.914,0.8304,3,3,2,2
197,2456,cam,Romanian,ADV,429,no,4.3486,0.9356,-4.6772,0.9281,0.9038,0.2891,5,4,3,2
198,410,tu,Romanian,PRON,48,no,-2.7324,1.4025,0.308,0.6355,0.938,0.86,2,2,1,1
199,411,casa,Romanian,NOUN,360,no,1.7393,0.2884,-0.4558,0.8203,0.8566,0.7726,5,4,3,2
200,2459,câte,Romanian,ADV,387,no,2.7949,-0.3965,-0.4828,0.8639,0.8065,0.7695,5,4,3,2
201,413,ai,Romanian,VERB,178,no,-3.0008,1.3448,-0.0293,0.6244,0.9337,0.8214,2,2,1,1
202,412,mi-,Romanian,PRON,26,no,-3.5149,1.0455,0.3118,0.6031,0.9119,0.8605,2,2,1,1
203,415,ori,Romanian,NOUN,385,no,0.6536,1.14,-0.4917,0.7754,0.9188,0.7685,5,4,3,2
204,419,dă,Romanian,VERB,95,no,-6.3716,-1.1857,0.3612,0.4851,0.7489,0.8661,2,2,1,1
205,420,și,Romanian,PRON,207,no,-2.3457,-0.333,1.2338,0.6514,0.8112,0.9661,3,3,2,2
206,421,mie,Romanian,PRON,167,no,1.6173,0.0967,0.104,0.8152,0.8426,0.8367,5,4,3,2
207,423,ești,Romanian,AUX,142,no,1.0009,0.5974,-0.0772,0.7898,0.8791,0.8159,5,4,3,2
208,424,mama,Romanian,NOUN,83,no,-5.3231,-0.1627,0.3989,0.5284,0.8236,0.8704,2,2,1,1
209,2471,s,Romanian,AUX,241,no,4.1212,-2.332,0.5848,0.9187,0.6651,0.8917,4,4,3,2
210,425,lui,Romanian,DET,156,no,3.598,-1.8339,0.5367,0.8971,0.7015,0.8862,5,4,3,2
211,426,iorgovan,Romanian,PROPN,447,no,4.0325,-1.6625,-0.7925,0.915,0.714,0.734,5,4,3,2
212,430,fii,Romanian,AUX,305,no,3.9711,-1.7947,-0.1059,0.9125,0.7044,0.8126,4,4,3,2
213,432,care,Romanian,PRON,199,no,2.7402,-0.9491,0.4003,0.8616,0.7661,0.8706,5,4,3,2
214,433,dat,Romanian,VERB,77,no,-7.0929,-1.3972,-0.0722,0.4553,0.7334,0.8165,2,2,1,1
215,434,el,Romanian,PRON,56,no,-3.6689,0.9565,0.6856,0.5968,0.9054,0.9033,2,2,1,1
216,435,două,Romanian,NUM,87,no,-1.4208,0.8995,0.4901,0.6897,0.9012,0.8809,3,3,2,2
217,437,noastră,Romanian,DET,331,no,5.0603,-2.4871,-0.7639,0.9575,0.6538,0.7373,4,4,3,2
218,438,maica,Romanian,NOUN,216,no,-2.0781,-2.1041,-2.6928,0.6625,0.6817,0.5164,2,2,1,1
219,439,dau,Romanian,VERB,205,no,-3.344,0.042,0.7701,0.6102,0.8386,0.913,3,3,2,2
220,445,după,Romanian,ADP,118,no,1.1954,-0.0994,0.568,0.7978,0.8282,0.8898,5,4,3,2
221,2495,oi,Romanian,NOUN,423,no,1.5855,0.3471,-0.4508,0.8139,0.8609,0.7731,5,4,3,2
222,456,casă,Romanian,NOUN,196,no,0.0711,0.0137,1.1357,0.7513,0.8365,0.9548,5,4,3,2
223,457,şi,Romanian,CCONJ,10,no,-6.1225,-0.0321,0.1672,0.4954,0.8331,0.8439,2,2,1,1
224,4557,striga,Romanian,VERB,426,no,-0.4713,1.3187,-0.3706,0.7289,0.9318,0.7823,3,3,2,2
225,463,mele,Romanian,DET,254,no,4.2795,-2.6287,0.8459,0.9253,0.6434,0.9216,4,4,3,2
226,465,lume,Romanian,NOUN,148,no,-1.0802,0.8595,0.5217,0.7037,0.8983,0.8845,3,3,2,2
227,470,legat,Romanian,VERB,477,no,-0.1218,0.9142,0.2852,0.7434,0.9023,0.8574,3,3,2,2
228,472,de-,Romanian,SCONJ,374,no,3.6696,-1.2134,-0.3614,0.9,0.7468,0.7834,4,4,3,2
229,473,veni,Romanian,VERB,372,no,-1.3796,0.2628,0.7528,0.6914,0.8547,0.911,3,3,2,2
230,474,luna,Romanian,NOUN,182,no,-1.6276,0.8741,0.5205,0.6811,0.8994,0.8844,3,3,2,2
231,476,văd,Romanian,VERB,183,no,-3.667,-0.1496,0.6661,0.5968,0.8246,0.901,2,2,1,1
232,487,mână,Romanian,NOUN,306,no,-0.4229,1.0626,0.0247,0.7309,0.9131,0.8276,3,3,2,2
233,488,luat,Romanian,VERB,168,no,-4.2862,-0.1322,0.282,0.5713,0.8258,0.8571,2,2,1,1
